event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Washer_Dryer_2014-07-25_02,Washer Dryer,2014-07-25 22:33:00,2014-07-26 00:24:00,2014-07-25 22:33:00,2014-07-26 00:24:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Washer_Dryer_2014-07-26_01,Washer Dryer,2014-07-26 13:11:00,2014-07-26 14:52:00,2014-07-26 13:16:00,2014-07-26 14:57:00,1,0,1.0,5,SUCCESS,,summer
Washer_Dryer_2014-07-28_01,Washer Dryer,2014-07-28 20:43:00,2014-07-28 21:42:00,2014-07-28 20:48:00,2014-07-28 21:47:00,1,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-08-04_01,Washer Dryer,2014-08-04 19:49:00,2014-08-04 21:30:00,2014-08-04 20:00:00,2014-08-04 21:41:00,1,1,0.1,11,SUCCESS,,summer
Washer_Dryer_2014-08-09_02,Washer Dryer,2014-08-09 13:38:00,2014-08-09 16:00:00,2014-08-09 13:43:00,2014-08-09 16:05:00,1,0,1.0,5,SUCCESS,,summer
Washer_Dryer_2014-08-09_03,Washer Dryer,2014-08-09 18:16:00,2014-08-09 18:47:00,2014-08-09 20:00:00,2014-08-09 20:31:00,2,1,1.0,104,SUCCESS,,summer
Washer_Dryer_2014-08-09_04,Washer Dryer,2014-08-09 19:21:00,2014-08-09 21:12:00,2014-08-09 20:00:00,2014-08-09 21:51:00,1,1,0.1,39,SUCCESS,,summer
Washer_Dryer_2014-08-09_05,Washer Dryer,2014-08-09 21:28:00,2014-08-09 23:19:00,2014-08-09 21:28:00,2014-08-09 23:19:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Washer_Dryer_2014-08-24_01,Washer Dryer,2014-08-24 14:31:00,2014-08-24 16:22:00,2014-08-24 14:36:00,2014-08-24 16:27:00,1,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-08-24_02,Washer Dryer,2014-08-24 19:22:00,2014-08-24 21:13:00,2014-08-24 20:00:00,2014-08-24 21:51:00,1,1,0.1,38,SUCCESS,,summer
Washer_Dryer_2014-08-27_01,Washer Dryer,2014-08-27 17:26:00,2014-08-27 19:22:00,2014-08-27 20:00:00,2014-08-27 21:56:00,2,1,1.0,154,SUCCESS,,summer
Washer_Dryer_2014-08-29_01,Washer Dryer,2014-08-29 18:31:00,2014-08-29 22:04:00,2014-08-29 18:36:00,2014-08-29 22:09:00,1,2,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-09-15_02,Washer Dryer,2014-09-15 16:07:00,2014-09-15 17:53:00,2014-09-15 16:12:00,2014-09-15 17:58:00,1,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-09-17_01,Washer Dryer,2014-09-17 17:09:00,2014-09-17 18:55:00,2014-09-17 20:00:00,2014-09-17 21:46:00,2,1,1.0,171,SUCCESS,,summer
Washer_Dryer_2014-09-17_02,Washer Dryer,2014-09-17 21:40:00,2014-09-17 23:32:00,2014-09-17 21:40:00,2014-09-17 23:32:00,1,1,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Washer_Dryer_2014-09-20_01,Washer Dryer,2014-09-20 14:21:00,2014-09-20 16:12:00,2014-09-20 14:26:00,2014-09-20 16:17:00,1,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-09-20_02,Washer Dryer,2014-09-20 17:47:00,2014-09-20 19:38:00,2014-09-20 20:00:00,2014-09-20 21:51:00,2,1,1.0,133,SUCCESS,,summer
Washer_Dryer_2014-09-20_03,Washer Dryer,2014-09-20 19:54:00,2014-09-20 21:46:00,2014-09-20 20:00:00,2014-09-20 21:52:00,1,1,0.1,6,SUCCESS,,summer
Washer_Dryer_2014-09-30_01,Washer Dryer,2014-09-30 16:27:00,2014-09-30 18:13:00,2014-09-30 16:32:00,2014-09-30 18:18:00,2,1,1.0,5,SUCCESS,,summer
Washer_Dryer_2014-10-02_01,Washer Dryer,2014-10-02 18:04:00,2014-10-02 19:55:00,2014-10-02 20:00:00,2014-10-02 21:51:00,2,1,1.0,116,SUCCESS,,summer
Washer_Dryer_2014-10-04_01,Washer Dryer,2014-10-04 14:05:00,2014-10-04 17:06:00,2014-10-04 14:10:00,2014-10-04 17:11:00,0,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-10-05_01,Washer Dryer,2014-10-05 15:32:00,2014-10-05 17:19:00,2014-10-05 15:37:00,2014-10-05 17:24:00,0,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2014-10-05_02,Washer Dryer,2014-10-05 18:42:00,2014-10-05 19:43:00,2014-10-05 20:00:00,2014-10-05 21:01:00,2,1,1.0,78,SUCCESS,,summer
Washer_Dryer_2014-10-16_06,Washer Dryer,2014-10-16 18:10:00,2014-10-16 18:19:00,2014-10-16 20:00:00,2014-10-16 20:09:00,2,1,1.0,110,SUCCESS,,summer
Washer_Dryer_2014-10-16_07,Washer Dryer,2014-10-16 18:40:00,2014-10-16 20:22:00,2014-10-16 20:00:00,2014-10-16 21:42:00,2,1,1.0,80,SUCCESS,,summer
Washer_Dryer_2014-10-19_01,Washer Dryer,2014-10-19 17:45:00,2014-10-19 19:28:00,2014-10-19 20:00:00,2014-10-19 21:43:00,2,1,1.0,135,SUCCESS,,summer
Washer_Dryer_2014-10-19_02,Washer Dryer,2014-10-19 19:29:00,2014-10-19 21:14:00,2014-10-19 20:00:00,2014-10-19 21:45:00,1,1,0.1,31,SUCCESS,,summer
Washer_Dryer_2014-10-30_02,Washer Dryer,2014-10-30 18:15:00,2014-10-30 20:01:00,2014-10-30 20:00:00,2014-10-30 21:46:00,2,1,1.0,105,SUCCESS,,summer
Washer_Dryer_2014-11-03_04,Washer Dryer,2014-11-03 16:49:00,2014-11-03 18:35:00,2014-11-03 16:54:00,2014-11-03 18:40:00,2,0,2.0,5,SUCCESS,,winter
Washer_Dryer_2014-11-07_02,Washer Dryer,2014-11-07 18:22:00,2014-11-07 18:58:00,2014-11-07 22:00:00,2014-11-07 22:36:00,2,0,2.0,218,SUCCESS,,winter
Washer_Dryer_2014-11-07_03,Washer Dryer,2014-11-07 19:50:00,2014-11-07 21:42:00,2014-11-07 20:00:00,2014-11-07 21:52:00,1,1,0.1,10,SUCCESS,,winter
Washer_Dryer_2014-11-15_02,Washer Dryer,2014-11-15 21:08:00,2014-11-15 22:43:00,2014-11-15 21:13:00,2014-11-15 22:48:00,1,1,0.1,5,SUCCESS,,winter
Washer_Dryer_2014-11-16_02,Washer Dryer,2014-11-16 17:33:00,2014-11-16 18:59:00,2014-11-16 20:00:00,2014-11-16 21:26:00,2,1,1.0,147,SUCCESS,,winter
Washer_Dryer_2014-11-24_01,Washer Dryer,2014-11-24 18:00:00,2014-11-24 19:01:00,2014-11-24 20:00:00,2014-11-24 21:01:00,2,1,1.0,120,SUCCESS,,winter
Washer_Dryer_2014-11-30_04,Washer Dryer,2014-11-30 17:35:00,2014-11-30 18:06:00,2014-11-30 22:00:00,2014-11-30 22:31:00,2,0,2.0,265,SUCCESS,,winter
Washer_Dryer_2014-11-30_05,Washer Dryer,2014-11-30 18:51:00,2014-11-30 19:12:00,2014-11-30 22:00:00,2014-11-30 22:21:00,2,0,2.0,189,SUCCESS,,winter
Washer_Dryer_2014-12-16_01,Washer Dryer,2014-12-16 17:06:00,2014-12-16 18:13:00,2014-12-16 20:00:00,2014-12-16 21:07:00,2,1,1.0,174,SUCCESS,,winter
Washer_Dryer_2014-12-16_02,Washer Dryer,2014-12-16 18:16:00,2014-12-16 19:52:00,2014-12-16 20:00:00,2014-12-16 21:36:00,2,1,1.0,104,SUCCESS,,winter
Washer_Dryer_2014-12-20_01,Washer Dryer,2014-12-20 16:24:00,2014-12-20 18:15:00,2014-12-20 16:29:00,2014-12-20 18:20:00,2,0,2.0,5,SUCCESS,,winter
Washer_Dryer_2014-12-21_02,Washer Dryer,2014-12-21 14:30:00,2014-12-21 17:07:00,2014-12-21 14:35:00,2014-12-21 17:12:00,0,0,0.1,5,SUCCESS,,winter
Washer_Dryer_2014-12-21_03,Washer Dryer,2014-12-21 17:53:00,2014-12-21 19:45:00,2014-12-21 20:00:00,2014-12-21 21:52:00,2,1,1.0,127,SUCCESS,,winter
Washer_Dryer_2014-12-21_04,Washer Dryer,2014-12-21 21:36:00,2014-12-21 23:22:00,2014-12-21 21:36:00,2014-12-21 23:22:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Washer_Dryer_2014-12-23_01,Washer Dryer,2014-12-23 20:26:00,2014-12-23 22:12:00,2014-12-23 20:31:00,2014-12-23 22:17:00,1,1,0.1,5,SUCCESS,,winter
Washer_Dryer_2014-12-24_03,Washer Dryer,2014-12-24 19:22:00,2014-12-24 21:13:00,2014-12-24 20:00:00,2014-12-24 21:51:00,1,1,0.1,38,SUCCESS,,winter
Washer_Dryer_2014-12-24_04,Washer Dryer,2014-12-24 21:26:00,2014-12-24 23:12:00,2014-12-24 21:26:00,2014-12-24 23:12:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Washer_Dryer_2014-12-30_01,Washer Dryer,2014-12-30 20:32:00,2014-12-30 23:28:00,2014-12-30 20:32:00,2014-12-30 23:28:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Washer_Dryer_2014-12-31_02,Washer Dryer,2014-12-31 15:46:00,2014-12-31 17:37:00,2014-12-31 15:51:00,2014-12-31 17:42:00,0,0,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-01-02_01,Washer Dryer,2015-01-02 18:12:00,2015-01-02 20:03:00,2015-01-02 20:00:00,2015-01-02 21:51:00,2,1,1.0,108,SUCCESS,,winter
Washer_Dryer_2015-01-08_01,Washer Dryer,2015-01-08 18:09:00,2015-01-08 18:50:00,2015-01-08 22:00:00,2015-01-08 22:41:00,2,0,2.0,231,SUCCESS,,winter
Washer_Dryer_2015-01-09_01,Washer Dryer,2015-01-09 18:47:00,2015-01-09 19:38:00,2015-01-09 22:00:00,2015-01-09 22:51:00,2,0,2.0,193,SUCCESS,,winter
Washer_Dryer_2015-01-10_02,Washer Dryer,2015-01-10 18:06:00,2015-01-10 19:48:00,2015-01-10 20:00:00,2015-01-10 21:42:00,2,1,1.0,114,SUCCESS,,winter
Washer_Dryer_2015-01-11_01,Washer Dryer,2015-01-11 17:47:00,2015-01-11 19:58:00,2015-01-11 20:00:00,2015-01-11 22:11:00,2,1,1.0,133,SUCCESS,,winter
Washer_Dryer_2015-01-22_01,Washer Dryer,2015-01-22 18:46:00,2015-01-22 20:17:00,2015-01-22 20:00:00,2015-01-22 21:31:00,2,1,1.0,74,SUCCESS,,winter
Washer_Dryer_2015-01-22_02,Washer Dryer,2015-01-22 20:27:00,2015-01-22 22:18:00,2015-01-22 20:32:00,2015-01-22 22:23:00,1,1,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-01-24_02,Washer Dryer,2015-01-24 17:08:00,2015-01-24 19:15:00,2015-01-24 20:00:00,2015-01-24 22:07:00,2,1,1.0,172,SUCCESS,,winter
Washer_Dryer_2015-01-25_02,Washer Dryer,2015-01-25 17:07:00,2015-01-25 18:53:00,2015-01-25 20:00:00,2015-01-25 21:46:00,2,1,1.0,173,SUCCESS,,winter
Washer_Dryer_2015-01-25_03,Washer Dryer,2015-01-25 19:15:00,2015-01-25 19:31:00,2015-01-25 22:00:00,2015-01-25 22:16:00,2,0,2.0,165,SUCCESS,,winter
Washer_Dryer_2015-01-28_01,Washer Dryer,2015-01-28 15:58:00,2015-01-28 17:49:00,2015-01-28 16:03:00,2015-01-28 17:54:00,0,0,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-01-28_02,Washer Dryer,2015-01-28 18:06:00,2015-01-28 19:58:00,2015-01-28 20:00:00,2015-01-28 21:52:00,2,1,1.0,114,SUCCESS,,winter
Washer_Dryer_2015-02-07_01,Washer Dryer,2015-02-07 15:54:00,2015-02-07 17:40:00,2015-02-07 15:59:00,2015-02-07 17:45:00,0,0,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-02-07_02,Washer Dryer,2015-02-07 20:52:00,2015-02-07 22:43:00,2015-02-07 20:57:00,2015-02-07 22:48:00,1,1,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-02-08_01,Washer Dryer,2015-02-08 20:30:00,2015-02-08 22:22:00,2015-02-08 20:35:00,2015-02-08 22:27:00,1,1,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-02-19_01,Washer Dryer,2015-02-19 20:30:00,2015-02-19 21:51:00,2015-02-19 20:35:00,2015-02-19 21:56:00,1,1,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-02-21_01,Washer Dryer,2015-02-21 17:47:00,2015-02-21 21:14:00,2015-02-21 17:52:00,2015-02-21 21:19:00,2,2,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-03-02_01,Washer Dryer,2015-03-02 16:53:00,2015-03-02 18:39:00,2015-03-02 16:58:00,2015-03-02 18:44:00,2,0,2.0,5,SUCCESS,,winter
Washer_Dryer_2015-03-07_01,Washer Dryer,2015-03-07 19:18:00,2015-03-07 21:09:00,2015-03-07 20:00:00,2015-03-07 21:51:00,1,1,0.1,42,SUCCESS,,winter
Washer_Dryer_2015-03-08_03,Washer Dryer,2015-03-08 17:55:00,2015-03-08 19:46:00,2015-03-08 20:00:00,2015-03-08 21:51:00,2,1,1.0,125,SUCCESS,,winter
Washer_Dryer_2015-03-08_04,Washer Dryer,2015-03-08 21:23:00,2015-03-08 22:15:00,2015-03-08 22:00:00,2015-03-08 22:52:00,1,0,1.0,37,SUCCESS,,winter
Washer_Dryer_2015-03-09_01,Washer Dryer,2015-03-09 19:08:00,2015-03-09 20:54:00,2015-03-09 20:00:00,2015-03-09 21:46:00,1,1,0.1,52,SUCCESS,,winter
Washer_Dryer_2015-03-20_01,Washer Dryer,2015-03-20 21:33:00,2015-03-20 23:24:00,2015-03-20 21:33:00,2015-03-20 23:24:00,0,0,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Washer_Dryer_2015-03-28_01,Washer Dryer,2015-03-28 18:03:00,2015-03-28 19:55:00,2015-03-28 20:00:00,2015-03-28 21:52:00,2,1,1.0,117,SUCCESS,,winter
Washer_Dryer_2015-03-28_02,Washer Dryer,2015-03-28 20:50:00,2015-03-28 22:24:00,2015-03-28 20:55:00,2015-03-28 22:29:00,1,1,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-03-30_01,Washer Dryer,2015-03-30 20:30:00,2015-03-30 22:11:00,2015-03-30 20:35:00,2015-03-30 22:16:00,1,1,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-04-01_01,Washer Dryer,2015-04-01 16:26:00,2015-04-01 17:46:00,2015-04-01 16:31:00,2015-04-01 17:51:00,2,0,2.0,5,SUCCESS,,winter
Washer_Dryer_2015-04-01_02,Washer Dryer,2015-04-01 18:10:00,2015-04-01 19:52:00,2015-04-01 20:00:00,2015-04-01 21:42:00,2,1,1.0,110,SUCCESS,,winter
Washer_Dryer_2015-04-11_02,Washer Dryer,2015-04-11 19:49:00,2015-04-11 20:20:00,2015-04-11 22:00:00,2015-04-11 22:31:00,1,0,1.0,131,SUCCESS,,winter
Washer_Dryer_2015-04-12_01,Washer Dryer,2015-04-12 16:04:00,2015-04-12 17:55:00,2015-04-12 16:09:00,2015-04-12 18:00:00,0,0,0.1,5,SUCCESS,,winter
Washer_Dryer_2015-04-19_01,Washer Dryer,2015-04-19 16:40:00,2015-04-19 18:37:00,2015-04-19 16:45:00,2015-04-19 18:42:00,2,0,2.0,5,SUCCESS,,winter
Washer_Dryer_2015-05-02_03,Washer Dryer,2015-05-02 15:34:00,2015-05-02 17:21:00,2015-05-02 15:39:00,2015-05-02 17:26:00,0,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2015-05-09_01,Washer Dryer,2015-05-09 15:51:00,2015-05-09 17:42:00,2015-05-09 15:56:00,2015-05-09 17:47:00,0,1,0.1,5,SUCCESS,,summer
Washer_Dryer_2015-05-09_02,Washer Dryer,2015-05-09 18:21:00,2015-05-09 20:07:00,2015-05-09 20:00:00,2015-05-09 21:46:00,2,1,1.0,99,SUCCESS,,summer
Washer_Dryer_2015-05-27_01,Washer Dryer,2015-05-27 18:06:00,2015-05-27 19:48:00,2015-05-27 20:00:00,2015-05-27 21:42:00,2,1,1.0,114,SUCCESS,,summer
Washer_Dryer_2015-05-28_01,Washer Dryer,2015-05-28 18:03:00,2015-05-28 19:50:00,2015-05-28 20:00:00,2015-05-28 21:47:00,2,1,1.0,117,SUCCESS,,summer
Washer_Dryer_2015-05-29_02,Washer Dryer,2015-05-29 20:43:00,2015-05-29 22:49:00,2015-05-29 20:48:00,2015-05-29 22:54:00,1,1,0.1,5,SUCCESS,,summer
