event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Dryer_2013-12-31_01,Dryer,original,,2013-12-31 06:58:00,2013-12-31 07:31:00,33,30123.47,0.13053503666666666,0,0.0,0.22,0.0,33,30123.47,0.26,0.13053503666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-31 07:03:00,2013-12-31 07:36:00,33,30123.47,0.13053503666666666,0,0.0,0.22,0.0,33,30123.47,0.26,0.13053503666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-01-02_01,Dryer,original,,2014-01-02 05:04:00,2014-01-02 05:32:00,28,30279.39,0.13121069000000007,0,0.0,0.22,0.0,28,30279.390000000018,0.26,0.13121069000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-02 06:30:00,2014-01-02 06:58:00,28,30279.39,0.13121069000000007,0,0.0,0.22,0.0,28,30279.390000000018,0.26,0.13121069000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-01-08_01,Dryer,original,,2014-01-08 07:00:00,2014-01-08 07:30:00,30,29653.2,0.12849719999999998,0,0.0,0.22,0.0,30,29653.19999999999,0.26,0.12849719999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-08 07:05:00,2014-01-08 07:35:00,30,29653.2,0.12849719999999998,0,0.0,0.22,0.0,30,29653.19999999999,0.26,0.12849719999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-01-15_01,Dryer,original,,2014-01-15 17:28:00,2014-01-15 17:48:00,20,5668.57,0.03023237333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,20,5668.57,0.32,0.03023237333333333,0,0.0,0.28,0.0,scheduled,,2014-01-15 20:00:00,2014-01-15 20:20:00,20,5668.57,0.026453326666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,20,5668.57,0.28,0.026453326666666666
Dryer_2014-03-12_01,Dryer,original,,2014-03-12 10:24:00,2014-03-12 10:30:00,6,144.7,0.0007235,0,0.0,0.22,0.0,0,0.0,0.26,0.0,6,144.7,0.3,0.0007235,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-12 20:00:00,2014-03-12 20:06:00,6,144.7,0.0006752666666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,6,144.7,0.28,0.0006752666666666667
Dryer_2014-03-21_01,Dryer,original,,2014-03-21 06:28:00,2014-03-21 07:08:00,40,35387.74,0.1533468733333334,0,0.0,0.22,0.0,40,35387.74000000002,0.26,0.1533468733333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-21 06:33:00,2014-03-21 07:13:00,40,35387.74,0.1533468733333334,0,0.0,0.22,0.0,40,35387.74000000002,0.26,0.1533468733333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-03-22_01,Dryer,original,,2014-03-22 06:35:00,2014-03-22 07:12:00,37,35225.57,0.1526441366666668,0,0.0,0.22,0.0,37,35225.57000000003,0.26,0.1526441366666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-22 06:40:00,2014-03-22 07:17:00,37,35225.57,0.1526441366666668,0,0.0,0.22,0.0,37,35225.57000000003,0.26,0.1526441366666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-03-29_01,Dryer,original,,2014-03-29 06:40:00,2014-03-29 07:22:00,42,35377.86,0.1533040600000002,0,0.0,0.22,0.0,42,35377.86000000004,0.26,0.1533040600000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-29 06:45:00,2014-03-29 07:27:00,42,35377.86,0.1533040600000002,0,0.0,0.22,0.0,42,35377.86000000004,0.26,0.1533040600000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-04-03_01,Dryer,original,,2014-04-03 18:40:00,2014-04-03 18:53:00,13,3218.29,0.017164213333333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,13,3218.290000000001,0.32,0.017164213333333338,0,0.0,0.28,0.0,scheduled,,2014-04-03 20:00:00,2014-04-03 20:13:00,13,3218.29,0.015018686666666671,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,13,3218.290000000001,0.28,0.015018686666666671
Dryer_2014-04-06_01,Dryer,original,,2014-04-06 05:48:00,2014-04-06 06:28:00,40,36151.38,0.15665598000000014,0,0.0,0.22,0.0,40,36151.38000000003,0.26,0.15665598000000014,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-06 06:30:00,2014-04-06 07:10:00,40,36151.38,0.15665598000000014,0,0.0,0.22,0.0,40,36151.38000000003,0.26,0.15665598000000014,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-04-10_01,Dryer,original,,2014-04-10 18:51:00,2014-04-10 18:57:00,6,1353.14,0.007216746666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,6,1353.14,0.32,0.007216746666666667,0,0.0,0.28,0.0,scheduled,,2014-04-10 20:00:00,2014-04-10 20:06:00,6,1353.14,0.006314653333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,6,1353.14,0.28,0.006314653333333334
Dryer_2014-04-18_01,Dryer,original,,2014-04-18 06:07:00,2014-04-18 06:41:00,34,35627.04,0.15438384000000016,0,0.0,0.22,0.0,34,35627.04000000004,0.26,0.15438384000000016,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-18 06:30:00,2014-04-18 07:04:00,34,35627.04,0.15438384000000016,0,0.0,0.22,0.0,34,35627.04000000004,0.26,0.15438384000000016,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-04-25_01,Dryer,original,,2014-04-25 08:23:00,2014-04-25 08:28:00,5,3624.13,0.01812065,0,0.0,0.22,0.0,0,0.0,0.26,0.0,5,3624.13,0.3,0.01812065,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-25 20:00:00,2014-04-25 20:05:00,5,3624.13,0.01691260666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,5,3624.13,0.28,0.01691260666666667
Dryer_2014-04-26_06,Dryer,original,,2014-04-26 04:04:00,2014-04-26 04:10:00,6,173.14,0.0007502733333333334,0,0.0,0.22,0.0,6,173.14,0.26,0.0007502733333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-26 06:30:00,2014-04-26 06:36:00,6,173.14,0.0007502733333333334,0,0.0,0.22,0.0,6,173.14,0.26,0.0007502733333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-05-04_06,Dryer,original,,2014-05-04 04:15:00,2014-05-04 04:23:00,8,273.6,0.0011856,0,0.0,0.22,0.0,8,273.59999999999997,0.26,0.0011856,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-04 06:30:00,2014-05-04 06:38:00,8,273.6,0.0011856,0,0.0,0.22,0.0,8,273.59999999999997,0.26,0.0011856,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-05-17_01,Dryer,original,,2014-05-17 07:25:00,2014-05-17 08:41:00,76,3093.89,0.01451957149122807,0,0.0,0.22,0.0,35,1424.8177631578947,0.26,0.0061742103070175445,41,1669.0722368421052,0.3,0.008345361184210526,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-17 07:30:00,2014-05-17 08:46:00,76,3093.89,0.01465526842105263,0,0.0,0.22,0.0,30,1221.2723684210525,0.26,0.005292180263157894,46,1872.6176315789473,0.3,0.009363088157894736,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-05-18_01,Dryer,original,,2014-05-18 05:42:00,2014-05-18 06:17:00,35,37379.61,0.16197831000000004,0,0.0,0.22,0.0,35,37379.61,0.26,0.16197831000000004,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-18 06:30:00,2014-05-18 07:05:00,35,37379.61,0.16197831000000004,0,0.0,0.22,0.0,35,37379.61,0.26,0.16197831000000004,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-05-24_01,Dryer,original,,2014-05-24 05:15:00,2014-05-24 05:50:00,35,35998.12,0.15599185333333326,0,0.0,0.22,0.0,35,35998.11999999999,0.26,0.15599185333333326,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-24 06:30:00,2014-05-24 07:05:00,35,35998.12,0.15599185333333326,0,0.0,0.22,0.0,35,35998.11999999999,0.26,0.15599185333333326,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-05-25_01,Dryer,original,,2014-05-25 18:12:00,2014-05-25 18:22:00,10,142.67,0.0007609066666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,10,142.67,0.32,0.0007609066666666667,0,0.0,0.28,0.0,scheduled,,2014-05-25 20:00:00,2014-05-25 20:10:00,10,142.67,0.0006657933333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,10,142.67,0.28,0.0006657933333333334
Dryer_2014-05-29_01,Dryer,original,,2014-05-29 04:56:00,2014-05-29 05:32:00,36,50198.43,0.21752653000000002,0,0.0,0.22,0.0,36,50198.43,0.26,0.21752653000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-29 06:30:00,2014-05-29 07:06:00,36,50198.43,0.21752653000000002,0,0.0,0.22,0.0,36,50198.43,0.26,0.21752653000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-05-31_01,Dryer,original,,2014-05-31 04:43:00,2014-05-31 05:18:00,35,53134.93,0.23025136333333326,0,0.0,0.22,0.0,35,53134.92999999998,0.26,0.23025136333333326,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-31 06:30:00,2014-05-31 07:05:00,35,53134.93,0.23025136333333326,0,0.0,0.22,0.0,35,53134.92999999998,0.26,0.23025136333333326,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-06-01_01,Dryer,original,,2014-06-01 05:41:00,2014-06-01 06:18:00,37,36386.94,0.15767674000000012,0,0.0,0.22,0.0,37,36386.940000000024,0.26,0.15767674000000012,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-01 06:30:00,2014-06-01 07:07:00,37,36386.94,0.15767674000000012,0,0.0,0.22,0.0,37,36386.940000000024,0.26,0.15767674000000012,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-06-10_01,Dryer,original,,2014-06-10 05:59:00,2014-06-10 06:36:00,37,31803.99,0.13781728999999998,0,0.0,0.22,0.0,37,31803.989999999994,0.26,0.13781728999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-10 06:30:00,2014-06-10 07:07:00,37,31803.99,0.13781728999999998,0,0.0,0.22,0.0,37,31803.989999999994,0.26,0.13781728999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-06-15_01,Dryer,original,,2014-06-15 05:40:00,2014-06-15 06:14:00,34,29740.35,0.12887485000000007,0,0.0,0.22,0.0,34,29740.350000000013,0.26,0.12887485000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-15 06:30:00,2014-06-15 07:04:00,34,29740.35,0.12887485000000007,0,0.0,0.22,0.0,34,29740.350000000013,0.26,0.12887485000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-06-21_01,Dryer,original,,2014-06-21 05:09:00,2014-06-21 05:40:00,31,31573.68,0.13681927999999996,0,0.0,0.22,0.0,31,31573.67999999999,0.26,0.13681927999999996,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-21 06:30:00,2014-06-21 07:01:00,31,31573.68,0.13681927999999996,0,0.0,0.22,0.0,31,31573.67999999999,0.26,0.13681927999999996,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-06-28_01,Dryer,original,,2014-06-28 06:16:00,2014-06-28 06:44:00,28,30414.09,0.13179438999999996,0,0.0,0.22,0.0,28,30414.08999999999,0.26,0.13179438999999996,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-06-28 06:30:00,2014-06-28 06:58:00,28,30414.09,0.13179438999999996,0,0.0,0.22,0.0,28,30414.08999999999,0.26,0.13179438999999996,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-07-06_01,Dryer,original,,2014-07-06 05:46:00,2014-07-06 06:21:00,35,34790.88,0.15076047999999997,0,0.0,0.22,0.0,35,34790.88,0.26,0.15076047999999997,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-06 06:30:00,2014-07-06 07:05:00,35,34790.88,0.15076047999999997,0,0.0,0.22,0.0,35,34790.88,0.26,0.15076047999999997,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-07-12_01,Dryer,original,,2014-07-12 04:46:00,2014-07-12 05:21:00,35,35958.66,0.15582085999999995,0,0.0,0.22,0.0,35,35958.65999999999,0.26,0.15582085999999995,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-12 06:30:00,2014-07-12 07:05:00,35,35958.66,0.15582085999999995,0,0.0,0.22,0.0,35,35958.65999999999,0.26,0.15582085999999995,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-07-29_01,Dryer,original,,2014-07-29 05:43:00,2014-07-29 06:18:00,35,35362.39,0.15323702333333328,0,0.0,0.22,0.0,35,35362.389999999985,0.26,0.15323702333333328,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-07-29 06:30:00,2014-07-29 07:05:00,35,35362.39,0.15323702333333328,0,0.0,0.22,0.0,35,35362.389999999985,0.26,0.15323702333333328,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-08-12_01,Dryer,original,,2014-08-12 05:30:00,2014-08-12 06:04:00,34,35576.43,0.15416453,0,0.0,0.22,0.0,34,35576.42999999999,0.26,0.15416453,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-12 06:30:00,2014-08-12 07:04:00,34,35576.43,0.15416453,0,0.0,0.22,0.0,34,35576.42999999999,0.26,0.15416453,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-08-16_01,Dryer,original,,2014-08-16 06:56:00,2014-08-16 07:31:00,35,36618.71,0.1586810766666667,0,0.0,0.22,0.0,35,36618.71000000001,0.26,0.1586810766666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-16 07:01:00,2014-08-16 07:36:00,35,36618.71,0.1586810766666667,0,0.0,0.22,0.0,35,36618.71000000001,0.26,0.1586810766666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-08-23_01,Dryer,original,,2014-08-23 06:45:00,2014-08-23 07:19:00,34,34369.21,0.1489332433333333,0,0.0,0.22,0.0,34,34369.209999999985,0.26,0.1489332433333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-23 06:50:00,2014-08-23 07:24:00,34,34369.21,0.1489332433333333,0,0.0,0.22,0.0,34,34369.209999999985,0.26,0.1489332433333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dryer_2014-08-25_01,Dryer,original,,2014-08-25 05:37:00,2014-08-25 06:12:00,35,36862.97,0.15973953666666657,0,0.0,0.22,0.0,35,36862.96999999998,0.26,0.15973953666666657,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-08-25 06:30:00,2014-08-25 07:05:00,35,36862.97,0.15973953666666657,0,0.0,0.22,0.0,35,36862.96999999998,0.26,0.15973953666666657,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
