appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Television Site,Non-shiftable,2014-06-30 17:13:00,2014-07-01 05:37:00,744.0,88484.47
Appliance1,Television Site,Non-shiftable,2014-07-01 05:38:00,2014-07-01 22:28:00,1010.0,40112.44
Appliance1,Television Site,Non-shiftable,2014-07-02 05:48:00,2014-07-02 18:05:00,737.0,22112.22
Appliance1,Television Site,Non-shiftable,2014-07-03 13:04:00,2014-07-03 13:16:00,12.0,153.6
Appliance1,Television Site,Non-shiftable,2014-07-03 21:55:00,2014-07-03 22:01:00,6.0,178.13
Appliance1,Television Site,Non-shiftable,2014-07-03 23:33:00,2014-07-03 23:48:00,15.0,921.6
Appliance1,Television Site,Non-shiftable,2014-07-07 18:35:00,2014-07-08 19:28:00,1493.0,35099.32
Appliance1,Television Site,Non-shiftable,2014-07-08 19:30:00,2014-07-08 21:33:00,123.0,2718.1
Appliance1,Television Site,Non-shiftable,2014-07-16 20:03:00,2014-07-16 20:05:00,2.0,256.0
Appliance1,Television Site,Non-shiftable,2014-07-17 00:50:00,2014-07-17 00:52:00,2.0,25.6
Appliance1,Television Site,Non-shiftable,2014-07-17 13:48:00,2014-07-17 13:50:00,2.0,12.8
Appliance1,Television Site,Non-shiftable,2014-07-26 15:09:00,2014-07-27 10:08:00,1139.0,6711.02
Appliance1,Television Site,Non-shiftable,2014-07-30 18:28:00,2014-07-30 18:51:00,23.0,4204.1
Appliance1,Television Site,Non-shiftable,2014-07-31 18:15:00,2014-07-31 18:54:00,39.0,7506.83
Appliance1,Television Site,Non-shiftable,2014-08-02 13:46:00,2014-08-02 14:46:00,60.0,11430.05
Appliance1,Television Site,Non-shiftable,2014-08-04 18:06:00,2014-08-04 22:14:00,248.0,50600.27
Appliance1,Television Site,Non-shiftable,2014-08-05 18:18:00,2014-08-05 19:15:00,57.0,8681.76
Appliance1,Television Site,Non-shiftable,2014-08-06 07:52:00,2014-08-06 08:41:00,49.0,6317.8
Appliance1,Television Site,Non-shiftable,2014-08-06 13:37:00,2014-08-06 13:48:00,11.0,2016.84
Appliance1,Television Site,Non-shiftable,2014-08-06 18:18:00,2014-08-06 19:06:00,48.0,9149.8
Appliance1,Television Site,Non-shiftable,2014-08-06 21:26:00,2014-08-06 21:29:00,3.0,263.31
Appliance1,Television Site,Non-shiftable,2014-08-06 21:59:00,2014-08-06 22:02:00,3.0,24.0
Appliance1,Television Site,Non-shiftable,2014-08-06 22:04:00,2014-08-06 22:06:00,2.0,22.4
Appliance1,Television Site,Non-shiftable,2014-08-07 18:19:00,2014-08-07 18:58:00,39.0,7431.8
Appliance1,Television Site,Non-shiftable,2014-08-08 18:41:00,2014-08-08 19:05:00,24.0,4331.71
Appliance1,Television Site,Non-shiftable,2014-08-08 21:39:00,2014-08-08 21:41:00,2.0,100.7
Appliance1,Television Site,Non-shiftable,2014-08-09 03:40:00,2014-08-09 03:42:00,2.0,32.0
Appliance1,Television Site,Non-shiftable,2014-08-11 18:28:00,2014-08-11 19:02:00,34.0,6495.05
Appliance1,Television Site,Non-shiftable,2014-08-18 08:21:00,2014-08-18 09:53:00,92.0,5518.58
Appliance1,Television Site,Non-shiftable,2014-08-18 18:02:00,2014-08-18 19:19:00,77.0,14594.72
Appliance1,Television Site,Non-shiftable,2014-08-25 18:21:00,2014-08-25 19:09:00,48.0,13121.1
Appliance1,Television Site,Non-shiftable,2014-08-28 06:17:00,2014-08-28 06:19:00,2.0,27.2
Appliance1,Television Site,Non-shiftable,2014-08-29 05:45:00,2014-08-29 05:51:00,6.0,272.25
Appliance1,Television Site,Non-shiftable,2014-09-05 17:50:00,2014-09-05 18:38:00,48.0,8763.53
Appliance1,Television Site,Non-shiftable,2014-09-07 17:53:00,2014-09-07 19:04:00,71.0,12094.63
Appliance1,Television Site,Non-shiftable,2014-09-28 12:47:00,2014-09-28 12:50:00,3.0,21.71
Appliance1,Television Site,Non-shiftable,2014-09-29 18:52:00,2014-09-29 20:15:00,83.0,16204.14
Appliance1,Television Site,Non-shiftable,2014-10-04 19:07:00,2014-10-04 20:37:00,90.0,17056.91
Appliance1,Television Site,Non-shiftable,2014-10-16 20:31:00,2014-10-16 20:33:00,2.0,26.0
Appliance1,Television Site,Non-shiftable,2014-10-21 20:55:00,2014-10-21 21:25:00,30.0,1852.8
Appliance1,Television Site,Non-shiftable,2014-10-23 02:28:00,2014-10-23 02:30:00,2.0,288.0
Appliance1,Television Site,Non-shiftable,2014-10-23 02:39:00,2014-10-23 02:48:00,9.0,408.0
Appliance1,Television Site,Non-shiftable,2014-10-23 03:38:00,2014-10-23 03:44:00,6.0,23.56
Appliance1,Television Site,Non-shiftable,2014-10-25 19:48:00,2014-10-26 00:05:00,257.0,26322.7
Appliance1,Television Site,Non-shiftable,2014-10-30 20:57:00,2014-10-30 22:03:00,66.0,3849.33
Appliance1,Television Site,Non-shiftable,2014-10-31 13:43:00,2014-10-31 13:46:00,3.0,12.0
Appliance1,Television Site,Non-shiftable,2014-10-31 14:05:00,2014-10-31 14:44:00,39.0,1625.14
Appliance1,Television Site,Non-shiftable,2014-10-31 14:57:00,2014-10-31 14:59:00,2.0,26.67
Appliance1,Television Site,Non-shiftable,2014-10-31 15:07:00,2014-10-31 15:12:00,5.0,144.0
Appliance1,Television Site,Non-shiftable,2014-10-31 15:21:00,2014-10-31 15:29:00,8.0,415.09
Appliance1,Television Site,Non-shiftable,2014-10-31 23:28:00,2014-10-31 23:32:00,4.0,51.14
Appliance1,Television Site,Non-shiftable,2014-10-31 23:48:00,2014-10-31 23:51:00,3.0,11.33
Appliance1,Television Site,Non-shiftable,2014-11-01 00:08:00,2014-11-01 00:13:00,5.0,68.57
Appliance1,Television Site,Non-shiftable,2014-11-01 01:23:00,2014-11-01 01:28:00,5.0,141.71
Appliance1,Television Site,Non-shiftable,2014-11-01 04:26:00,2014-11-01 04:34:00,8.0,416.0
Appliance1,Television Site,Non-shiftable,2014-11-01 04:47:00,2014-11-01 04:52:00,5.0,34.67
Appliance1,Television Site,Non-shiftable,2014-11-01 04:56:00,2014-11-01 04:59:00,3.0,50.14
Appliance1,Television Site,Non-shiftable,2014-11-01 05:36:00,2014-11-01 06:06:00,30.0,224.38
Appliance1,Television Site,Non-shiftable,2014-11-01 06:27:00,2014-11-01 06:29:00,2.0,20.57
Appliance1,Television Site,Non-shiftable,2014-11-01 07:00:00,2014-11-01 07:57:00,57.0,10935.51
Appliance1,Television Site,Non-shiftable,2014-11-05 19:25:00,2014-11-05 20:09:00,44.0,8539.01
Appliance1,Television Site,Non-shiftable,2014-11-06 17:25:00,2014-11-06 17:27:00,2.0,8.67
Appliance1,Television Site,Non-shiftable,2014-11-15 13:10:00,2014-11-15 13:12:00,2.0,12.22
Appliance1,Television Site,Non-shiftable,2014-11-15 19:08:00,2014-11-15 22:45:00,217.0,44131.01
Appliance1,Television Site,Non-shiftable,2014-11-18 08:23:00,2014-11-18 08:26:00,3.0,67.43
Appliance1,Television Site,Non-shiftable,2014-11-18 14:13:00,2014-11-18 14:15:00,2.0,10.57
Appliance1,Television Site,Non-shiftable,2014-11-20 15:30:00,2014-11-20 15:33:00,3.0,20.57
Appliance1,Television Site,Non-shiftable,2014-11-22 20:09:00,2014-11-22 23:05:00,176.0,35228.37
Appliance1,Television Site,Non-shiftable,2014-11-28 19:30:00,2014-11-28 22:53:00,203.0,41515.38
Appliance1,Television Site,Non-shiftable,2014-11-29 18:19:00,2014-11-29 20:32:00,133.0,24980.6
Appliance1,Television Site,Non-shiftable,2014-12-03 18:37:00,2014-12-03 22:45:00,248.0,9811.53
Appliance1,Television Site,Non-shiftable,2014-12-04 07:30:00,2014-12-04 09:36:00,126.0,4928.15
Appliance1,Television Site,Non-shiftable,2014-12-04 18:08:00,2014-12-05 22:56:00,1728.0,97574.66
Appliance1,Television Site,Non-shiftable,2014-12-10 18:39:00,2014-12-10 22:10:00,211.0,29034.11
Appliance1,Television Site,Non-shiftable,2014-12-13 19:23:00,2014-12-13 22:47:00,204.0,41988.15
Appliance1,Television Site,Non-shiftable,2014-12-14 19:43:00,2014-12-14 20:59:00,76.0,13153.66
Appliance1,Television Site,Non-shiftable,2014-12-17 18:43:00,2014-12-17 22:54:00,251.0,43097.34
Appliance1,Television Site,Non-shiftable,2014-12-20 19:22:00,2014-12-20 22:08:00,166.0,27246.17
Appliance1,Television Site,Non-shiftable,2014-12-21 11:17:00,2014-12-21 12:55:00,98.0,18654.61
Appliance1,Television Site,Non-shiftable,2014-12-21 20:50:00,2014-12-21 23:14:00,144.0,29513.27
Appliance1,Television Site,Non-shiftable,2014-12-22 13:34:00,2014-12-22 14:58:00,84.0,4980.58
Appliance1,Television Site,Non-shiftable,2014-12-23 18:54:00,2015-01-07 10:28:00,21094.0,291.23
Appliance1,Television Site,Non-shiftable,2015-01-07 23:38:00,2015-01-07 23:40:00,2.0,128.0
Appliance1,Television Site,Non-shiftable,2015-01-08 00:07:00,2015-01-08 00:09:00,2.0,91.43
Appliance1,Television Site,Non-shiftable,2015-01-08 00:24:00,2015-01-08 00:27:00,3.0,84.0
Appliance1,Television Site,Non-shiftable,2015-01-08 00:34:00,2015-01-08 00:36:00,2.0,10.57
Appliance1,Television Site,Non-shiftable,2015-01-08 00:57:00,2015-01-08 01:13:00,16.0,961.14
Appliance1,Television Site,Non-shiftable,2015-01-08 01:45:00,2015-01-08 01:54:00,9.0,135.11
Appliance1,Television Site,Non-shiftable,2015-01-08 02:17:00,2015-01-08 02:26:00,9.0,275.43
Appliance1,Television Site,Non-shiftable,2015-01-08 02:31:00,2015-01-08 02:35:00,4.0,62.86
Appliance1,Television Site,Non-shiftable,2015-01-08 02:56:00,2015-01-08 03:24:00,28.0,189.57
Appliance1,Television Site,Non-shiftable,2015-01-08 04:28:00,2015-01-08 05:04:00,36.0,273.64
Appliance1,Television Site,Non-shiftable,2015-01-08 05:31:00,2015-01-08 05:45:00,14.0,3264.0
Appliance1,Television Site,Non-shiftable,2015-01-08 19:05:00,2015-01-08 22:03:00,178.0,33315.59
Appliance1,Television Site,Non-shiftable,2015-01-09 03:26:00,2015-01-09 03:28:00,2.0,39.11
Appliance1,Television Site,Non-shiftable,2015-01-09 04:57:00,2015-01-09 05:02:00,5.0,40.89
Appliance1,Television Site,Non-shiftable,2015-01-10 18:56:00,2015-01-10 23:31:00,275.0,51993.11
Appliance1,Television Site,Non-shiftable,2015-01-11 17:13:00,2015-01-11 21:48:00,275.0,35060.5
Appliance1,Television Site,Non-shiftable,2015-01-12 17:08:00,2015-01-12 20:42:00,214.0,12583.81
Appliance1,Television Site,Non-shiftable,2015-01-14 19:02:00,2015-01-14 22:35:00,213.0,41976.73
Appliance1,Television Site,Non-shiftable,2015-01-15 15:40:00,2015-01-15 16:20:00,40.0,2340.06
Appliance1,Television Site,Non-shiftable,2015-01-17 10:29:00,2015-01-17 16:31:00,362.0,68714.88
Appliance1,Television Site,Non-shiftable,2015-01-17 20:38:00,2015-01-17 20:46:00,8.0,58.67
Appliance1,Television Site,Non-shiftable,2015-01-18 06:21:00,2015-01-18 06:23:00,2.0,58.67
Appliance1,Television Site,Non-shiftable,2015-01-18 21:06:00,2015-01-18 21:08:00,2.0,11.11
Appliance1,Television Site,Non-shiftable,2015-01-18 21:09:00,2015-01-18 21:18:00,9.0,480.0
Appliance1,Television Site,Non-shiftable,2015-01-20 01:05:00,2015-01-20 01:07:00,2.0,56.89
Appliance1,Television Site,Non-shiftable,2015-01-22 01:47:00,2015-01-22 01:49:00,2.0,88.0
Appliance1,Television Site,Non-shiftable,2015-01-23 19:34:00,2015-01-23 22:46:00,192.0,39018.83
Appliance1,Television Site,Non-shiftable,2015-01-24 13:50:00,2015-01-24 14:48:00,58.0,10816.73
Appliance1,Television Site,Non-shiftable,2015-01-26 21:00:00,2015-01-26 22:47:00,107.0,9152.84
Appliance1,Television Site,Non-shiftable,2015-01-27 06:57:00,2015-01-27 07:50:00,53.0,258.64
Appliance1,Television Site,Non-shiftable,2015-01-27 18:55:00,2015-01-27 22:57:00,242.0,13400.09
Appliance1,Television Site,Non-shiftable,2015-01-29 19:17:00,2015-01-29 22:28:00,191.0,21613.61
Appliance1,Television Site,Non-shiftable,2015-01-30 20:42:00,2015-01-31 09:00:00,738.0,13499.67
Appliance1,Television Site,Non-shiftable,2015-01-31 21:17:00,2015-01-31 23:37:00,140.0,26430.42
Appliance1,Television Site,Non-shiftable,2015-02-01 09:58:00,2015-02-02 07:44:00,1306.0,13843.47
Appliance1,Television Site,Non-shiftable,2015-02-04 20:23:00,2015-02-04 22:57:00,154.0,20079.7
Appliance1,Television Site,Non-shiftable,2015-02-05 19:02:00,2015-02-05 22:14:00,192.0,22751.83
Appliance1,Television Site,Non-shiftable,2015-02-06 18:24:00,2015-02-06 22:50:00,266.0,41711.11
Appliance1,Television Site,Non-shiftable,2015-02-07 18:55:00,2015-02-07 23:39:00,284.0,32655.47
Appliance1,Television Site,Non-shiftable,2015-02-08 14:24:00,2015-02-08 16:04:00,100.0,9341.0
Appliance1,Television Site,Non-shiftable,2015-02-09 18:58:00,2015-02-09 19:18:00,20.0,94.44
Appliance1,Television Site,Non-shiftable,2015-02-11 18:19:00,2015-02-12 00:05:00,346.0,43444.45
Appliance1,Television Site,Non-shiftable,2015-02-14 09:09:00,2015-02-14 17:37:00,508.0,33376.52
Appliance1,Television Site,Non-shiftable,2015-02-14 19:05:00,2015-02-15 09:20:00,855.0,38099.39
Appliance1,Television Site,Non-shiftable,2015-02-15 19:00:00,2015-02-15 22:48:00,228.0,31497.17
Appliance1,Television Site,Non-shiftable,2015-02-16 19:13:00,2015-02-16 23:01:00,228.0,37443.28
Appliance1,Television Site,Non-shiftable,2015-02-18 19:08:00,2015-02-20 08:00:00,2212.0,38142.01
Appliance1,Television Site,Non-shiftable,2015-02-22 14:02:00,2015-02-22 20:30:00,388.0,32736.26
Appliance1,Television Site,Non-shiftable,2015-02-23 18:48:00,2015-02-23 19:34:00,46.0,6180.25
Appliance1,Television Site,Non-shiftable,2015-02-26 18:55:00,2015-02-26 22:32:00,217.0,30086.56
Appliance1,Television Site,Non-shiftable,2015-02-27 19:58:00,2015-02-27 22:46:00,168.0,23763.64
Appliance1,Television Site,Non-shiftable,2015-02-28 20:18:00,2015-02-28 22:52:00,154.0,19501.95
Appliance1,Television Site,Non-shiftable,2015-03-15 08:40:00,2015-03-15 08:42:00,2.0,9.33
Appliance1,Television Site,Non-shiftable,2015-03-15 18:49:00,2015-03-15 21:08:00,139.0,19454.47
Appliance1,Television Site,Non-shiftable,2015-03-18 18:57:00,2015-03-20 23:08:00,3131.0,52144.62
Appliance1,Television Site,Non-shiftable,2015-03-21 19:22:00,2015-03-21 21:36:00,134.0,25246.55
Appliance1,Television Site,Non-shiftable,2015-03-27 11:06:00,2015-03-27 21:21:00,615.0,32657.91
Appliance1,Television Site,Non-shiftable,2015-03-28 19:14:00,2015-03-28 22:21:00,187.0,26003.81
Appliance1,Television Site,Non-shiftable,2015-03-29 07:42:00,2015-03-29 10:32:00,170.0,37823.12
Appliance1,Television Site,Non-shiftable,2015-03-29 12:59:00,2015-03-29 22:49:00,590.0,101305.84
Appliance1,Television Site,Non-shiftable,2015-04-11 19:36:00,2015-04-11 22:30:00,174.0,26245.57
Appliance1,Television Site,Non-shiftable,2015-04-12 14:40:00,2015-04-12 22:21:00,461.0,99597.48
Appliance1,Television Site,Non-shiftable,2015-04-13 19:29:00,2015-04-13 23:04:00,215.0,28322.34
Appliance1,Television Site,Non-shiftable,2015-04-17 18:56:00,2015-04-17 23:32:00,276.0,36474.19
Appliance1,Television Site,Non-shiftable,2015-04-18 17:17:00,2015-04-18 20:39:00,202.0,47507.83
Appliance1,Television Site,Non-shiftable,2015-04-24 19:43:00,2015-04-24 22:35:00,172.0,28526.08
Appliance1,Television Site,Non-shiftable,2015-04-26 19:47:00,2015-04-26 22:01:00,134.0,20300.18
Appliance1,Television Site,Non-shiftable,2015-04-27 19:04:00,2015-04-27 22:17:00,193.0,29143.02
Appliance1,Television Site,Non-shiftable,2015-04-30 18:53:00,2015-04-30 23:00:00,247.0,35741.73
Appliance1,Television Site,Non-shiftable,2015-05-01 19:53:00,2015-05-01 20:29:00,36.0,4744.44
Appliance1,Television Site,Non-shiftable,2015-05-01 22:15:00,2015-05-01 22:17:00,2.0,9.78
Appliance1,Television Site,Non-shiftable,2015-05-03 12:43:00,2015-05-03 22:35:00,592.0,37932.93
Appliance1,Television Site,Non-shiftable,2015-05-05 20:45:00,2015-05-05 22:13:00,88.0,12173.56
Appliance1,Television Site,Non-shiftable,2015-05-08 19:15:00,2015-05-08 22:46:00,211.0,45953.66
Appliance1,Television Site,Non-shiftable,2015-05-09 18:41:00,2015-05-09 23:21:00,280.0,43332.92
Appliance1,Television Site,Non-shiftable,2015-05-30 08:51:00,2015-05-30 08:54:00,3.0,11.11
Appliance1,Television Site,Non-shiftable,2015-05-30 23:05:00,2015-05-31 01:05:00,120.0,956.44
Appliance2,Xbox,Non-shiftable,2014-01-18 10:09:00,2014-01-18 11:05:00,56.0,64780.37
Appliance2,Xbox,Non-shiftable,2014-01-18 11:14:00,2014-01-18 11:16:00,2.0,52.29
Appliance2,Xbox,Non-shiftable,2014-01-18 11:30:00,2014-01-18 11:32:00,2.0,72.0
Appliance2,Xbox,Non-shiftable,2014-01-18 11:46:00,2014-01-18 11:48:00,2.0,34.6
Appliance2,Xbox,Non-shiftable,2014-01-18 11:54:00,2014-01-18 13:11:00,77.0,96050.75
Appliance2,Xbox,Non-shiftable,2014-01-18 13:20:00,2014-01-18 13:22:00,2.0,65.73
Appliance2,Xbox,Non-shiftable,2014-01-18 15:58:00,2014-01-18 17:14:00,76.0,78749.88
Appliance2,Xbox,Non-shiftable,2014-01-18 17:18:00,2014-01-18 17:20:00,2.0,157.67
Appliance2,Xbox,Non-shiftable,2014-01-18 17:24:00,2014-01-18 17:26:00,2.0,147.71
Appliance2,Xbox,Non-shiftable,2014-01-18 17:29:00,2014-01-18 17:31:00,2.0,58.33
Appliance2,Xbox,Non-shiftable,2014-01-19 10:15:00,2014-01-19 11:28:00,73.0,68028.93
Appliance2,Xbox,Non-shiftable,2014-01-19 11:37:00,2014-01-19 12:36:00,59.0,50332.42
Appliance2,Xbox,Non-shiftable,2014-01-19 12:40:00,2014-01-19 12:42:00,2.0,243.0
Appliance2,Xbox,Non-shiftable,2014-01-19 13:06:00,2014-01-19 13:08:00,2.0,45.1
Appliance2,Xbox,Non-shiftable,2014-01-19 13:17:00,2014-01-19 13:19:00,2.0,183.58
Appliance2,Xbox,Non-shiftable,2014-01-19 13:33:00,2014-01-19 13:35:00,2.0,155.22
Appliance2,Xbox,Non-shiftable,2014-01-19 13:50:00,2014-01-19 14:56:00,66.0,76783.06
Appliance2,Xbox,Non-shiftable,2014-01-19 15:53:00,2014-01-19 15:55:00,2.0,68.7
Appliance2,Xbox,Non-shiftable,2014-03-07 17:29:00,2014-03-07 18:36:00,67.0,82337.54
Appliance2,Xbox,Non-shiftable,2014-03-07 18:45:00,2014-03-07 18:48:00,3.0,87.45
Appliance2,Xbox,Non-shiftable,2014-03-07 18:51:00,2014-03-07 18:53:00,2.0,210.44
Appliance2,Xbox,Non-shiftable,2014-03-07 19:49:00,2014-03-07 19:51:00,2.0,69.68
Appliance2,Xbox,Non-shiftable,2014-03-08 11:14:00,2014-03-08 12:33:00,79.0,90977.55
Appliance2,Xbox,Non-shiftable,2014-03-08 13:05:00,2014-03-08 13:07:00,2.0,114.67
Appliance2,Xbox,Non-shiftable,2014-03-08 13:17:00,2014-03-08 14:33:00,76.0,95195.87
Appliance2,Xbox,Non-shiftable,2014-03-08 14:48:00,2014-03-08 14:51:00,3.0,57.33
Appliance2,Xbox,Non-shiftable,2014-03-08 14:55:00,2014-03-08 16:20:00,85.0,106369.46
Appliance2,Xbox,Non-shiftable,2014-03-08 16:30:00,2014-03-08 16:33:00,3.0,10.43
Appliance2,Xbox,Non-shiftable,2014-03-08 16:40:00,2014-03-08 16:42:00,2.0,174.0
Appliance2,Xbox,Non-shiftable,2014-03-09 09:24:00,2014-03-09 10:44:00,80.0,88967.66
Appliance2,Xbox,Non-shiftable,2014-03-09 11:23:00,2014-03-09 12:16:00,53.0,62374.26
Appliance2,Xbox,Non-shiftable,2014-03-09 12:20:00,2014-03-09 12:22:00,2.0,208.5
Appliance2,Xbox,Non-shiftable,2014-03-09 12:42:00,2014-03-09 12:47:00,5.0,100.0
Appliance2,Xbox,Non-shiftable,2014-03-09 14:39:00,2014-03-09 14:46:00,7.0,156.0
Appliance2,Xbox,Non-shiftable,2014-03-09 15:08:00,2014-03-09 16:38:00,90.0,80575.44
Appliance2,Xbox,Non-shiftable,2014-03-09 16:57:00,2014-03-09 16:59:00,2.0,149.96
Appliance2,Xbox,Non-shiftable,2014-03-09 17:04:00,2014-03-09 17:49:00,45.0,47875.22
Appliance2,Xbox,Non-shiftable,2014-03-09 18:22:00,2014-03-09 18:24:00,2.0,158.89
Appliance2,Xbox,Non-shiftable,2014-03-09 18:33:00,2014-03-09 18:35:00,2.0,207.92
Appliance2,Xbox,Non-shiftable,2014-03-15 10:44:00,2014-03-15 11:38:00,54.0,66383.5
Appliance2,Xbox,Non-shiftable,2014-03-15 11:58:00,2014-03-15 12:00:00,2.0,81.6
Appliance2,Xbox,Non-shiftable,2014-03-15 12:20:00,2014-03-15 12:23:00,3.0,101.9
Appliance2,Xbox,Non-shiftable,2014-03-15 12:46:00,2014-03-15 12:48:00,2.0,68.33
Appliance2,Xbox,Non-shiftable,2014-03-15 13:17:00,2014-03-15 13:59:00,42.0,35870.95
Appliance2,Xbox,Non-shiftable,2014-03-15 14:30:00,2014-03-15 15:35:00,65.0,75845.86
Appliance2,Xbox,Non-shiftable,2014-03-15 15:49:00,2014-03-15 15:51:00,2.0,64.5
Appliance2,Xbox,Non-shiftable,2014-03-15 16:05:00,2014-03-15 16:07:00,2.0,33.22
Appliance2,Xbox,Non-shiftable,2014-03-15 16:37:00,2014-03-15 16:39:00,2.0,32.5
Appliance2,Xbox,Non-shiftable,2014-03-15 16:48:00,2014-03-15 16:50:00,2.0,84.3
Appliance2,Xbox,Non-shiftable,2014-03-15 17:25:00,2014-03-15 17:27:00,2.0,45.5
Appliance2,Xbox,Non-shiftable,2014-03-15 17:45:00,2014-03-15 19:07:00,82.0,101146.47
Appliance2,Xbox,Non-shiftable,2014-03-15 19:21:00,2014-03-15 19:23:00,2.0,12.8
Appliance2,Xbox,Non-shiftable,2014-03-16 16:01:00,2014-03-16 16:58:00,57.0,67626.07
Appliance2,Xbox,Non-shiftable,2014-03-16 19:17:00,2014-03-16 20:28:00,71.0,63057.13
Appliance2,Xbox,Non-shiftable,2014-03-18 16:36:00,2014-03-18 17:40:00,64.0,71334.66
Appliance2,Xbox,Non-shiftable,2014-03-18 17:44:00,2014-03-18 17:48:00,4.0,500.83
Appliance2,Xbox,Non-shiftable,2014-03-18 17:57:00,2014-03-18 18:01:00,4.0,604.17
Appliance2,Xbox,Non-shiftable,2014-03-22 09:26:00,2014-03-22 10:43:00,77.0,86214.28
Appliance2,Xbox,Non-shiftable,2014-03-22 11:03:00,2014-03-22 11:05:00,2.0,156.89
Appliance2,Xbox,Non-shiftable,2014-03-22 11:45:00,2014-03-22 11:47:00,2.0,89.9
Appliance2,Xbox,Non-shiftable,2014-03-22 11:56:00,2014-03-22 11:58:00,2.0,87.4
Appliance2,Xbox,Non-shiftable,2014-03-22 12:12:00,2014-03-22 12:14:00,2.0,19.33
Appliance2,Xbox,Non-shiftable,2014-03-22 12:19:00,2014-03-22 13:39:00,80.0,105564.17
Appliance2,Xbox,Non-shiftable,2014-03-22 14:14:00,2014-03-22 15:32:00,78.0,75912.07
Appliance2,Xbox,Non-shiftable,2014-03-22 15:54:00,2014-03-22 17:36:00,102.0,97122.01
Appliance2,Xbox,Non-shiftable,2014-03-22 17:58:00,2014-03-22 18:10:00,12.0,162.0
Appliance2,Xbox,Non-shiftable,2014-03-22 18:56:00,2014-03-22 18:58:00,2.0,99.75
Appliance2,Xbox,Non-shiftable,2014-03-23 11:56:00,2014-03-23 13:42:00,106.0,129249.53
