event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2013-10-15_01,Dishwasher,Appliance3,2013-10-15 07:18:00,2013-10-15 09:16:00,2013-10-16 06:03:00,2013-10-16 08:01:00,118,0.4456799940476191,0.2990436398809523,0.44567999404761915,0.2990436398809523,0.14663635416666687,32.9017133649933,True,0.7384246031746032,88.76678650793649,0,59.39296626984126,30.112244841269845,0
Dishwasher_2013-10-16_01,Dishwasher,Appliance3,2013-10-16 21:16:00,2013-10-16 23:13:00,2013-10-17 06:01:00,2013-10-17 07:58:00,117,0.3474596865079364,0.2626281865079365,0.34745968650793646,0.2626281865079365,0.08483149999999995,24.414774805267168,True,0.0,69.4919373015873,0,33.93259999999999,35.5593373015873,0
Dishwasher_2013-10-20_01,Dishwasher,Appliance3,2013-10-20 19:19:00,2013-10-20 21:16:00,2013-10-21 06:04:00,2013-10-21 08:01:00,117,0.3567837400793651,0.2704842182539683,0.3567837400793651,0.2704842182539683,0.0862995218253968,24.18818800604529,True,0.0,71.35674801587304,0,34.51980873015875,36.836939285714294,0
Dishwasher_2013-10-21_01,Dishwasher,Appliance3,2013-10-21 22:24:00,2013-10-22 00:22:00,2013-10-22 06:09:00,2013-10-22 08:07:00,118,0.1437238594599844,0.1073201521187146,0.14372385945998448,0.10732015211871465,0.036403707341269825,25.328924145267145,True,0.0,28.744771891996884,10,14.561482936507932,14.183288955488957,10
Dishwasher_2013-10-23_01,Dishwasher,Appliance3,2013-10-23 07:32:00,2013-10-23 09:30:00,2013-10-24 06:02:00,2013-10-24 08:00:00,118,0.445266611111111,0.2981840853174602,0.445266611111111,0.29818408531746027,0.14708252579365072,33.03246237723134,True,0.0,89.05332222222225,0,58.83301031746032,30.220311904761903,0
Dishwasher_2013-10-24_01,Dishwasher,Appliance3,2013-10-24 16:53:00,2013-10-24 18:46:00,2013-10-25 06:08:00,2013-10-25 08:01:00,113,0.3920711805555555,0.2630091428571429,0.39207118055555557,0.26300914285714294,0.12906203769841262,32.91801185578975,True,0.0,78.41423611111114,0,51.62481507936508,26.78942103174603,0
Dishwasher_2013-10-25_01,Dishwasher,Appliance3,2013-10-25 07:22:00,2013-10-25 09:15:00,2013-10-26 06:07:00,2013-10-26 08:00:00,113,0.4166984007936507,0.2816464176587301,0.4166984007936507,0.2816464176587301,0.13505198313492062,32.41000754447302,True,0.504473015873016,83.08744365079367,0,54.52526626984129,29.066650396825406,0
Dishwasher_2014-02-13_01,Dishwasher,Appliance3,2014-02-13 19:55:00,2014-02-13 23:44:00,2014-02-14 06:10:00,2014-02-14 09:59:00,229,0.0543612499999999,0.0271806249999999,0.054361249999999986,0.027180624999999993,0.027180624999999993,50.0,True,0.0,10.87225,214,10.87225,0.0,214
Dishwasher_2014-02-18_01,Dishwasher,Appliance3,2014-02-18 18:20:00,2014-02-18 21:22:00,2014-02-19 06:05:00,2014-02-19 09:07:00,182,0.0040095833333333,0.0020047916666666,0.004009583333333334,0.002004791666666667,0.002004791666666667,50.0,True,0.0,0.8019166666666666,170,0.8019166666666666,0.0,170
Dishwasher_2014-02-19_01,Dishwasher,Appliance3,2014-02-19 19:52:00,2014-02-19 20:47:00,2014-02-20 06:07:00,2014-02-20 07:02:00,55,0.0356409523809523,0.0178204761904761,0.03564095238095238,0.01782047619047619,0.01782047619047619,50.0,True,0.0,7.1281904761904755,43,7.1281904761904755,0.0,43
Dishwasher_2014-02-20_01,Dishwasher,Appliance3,2014-02-20 18:23:00,2014-02-20 20:18:00,2014-02-21 06:08:00,2014-02-21 08:03:00,115,0.3773756352813852,0.270042523989899,0.3773756352813852,0.270042523989899,0.1073331112914862,28.44198227356535,True,0.0,75.47512705627706,30,42.93324451659452,32.54188253968254,30
Dishwasher_2014-02-21_01,Dishwasher,Appliance3,2014-02-21 12:53:00,2014-02-21 14:48:00,2014-02-22 06:08:00,2014-02-22 08:03:00,115,0.2546277972582972,0.1737638639069264,0.25462779725829726,0.1737638639069264,0.08086393335137085,31.757700542545862,True,0.0,50.92555945165946,54,32.345573340548356,18.579986111111115,54
Dishwasher_2014-02-26_01,Dishwasher,Appliance3,2014-02-26 15:14:00,2014-02-26 17:20:00,2014-02-27 06:14:00,2014-02-27 08:20:00,126,0.1869275793650792,0.1003835277777777,0.18692757936507928,0.10038352777777776,0.08654405158730152,46.29817166694086,True,0.0,37.38551587301587,63,34.617620634920634,2.767895238095238,63
Dishwasher_2014-02-27_01,Dishwasher,Appliance3,2014-02-27 15:03:00,2014-02-27 17:01:00,2014-02-28 06:03:00,2014-02-28 08:01:00,118,0.376936767232767,0.2490079322274947,0.37693676723276714,0.24900793222749476,0.12792883500527238,33.9390704558872,True,0.0,75.38735344655349,0,51.17153400210902,24.215819444444445,0
Dishwasher_2014-02-28_01,Dishwasher,Appliance3,2014-02-28 12:18:00,2014-02-28 14:02:00,2014-03-01 06:03:00,2014-03-01 07:47:00,104,0.4650194861111109,0.3133974791666665,0.46501948611111094,0.31339747916666655,0.1516220069444444,32.60551685961308,True,0.0,93.00389722222222,0,60.64880277777777,32.35509444444445,0
Dishwasher_2014-03-03_01,Dishwasher,Appliance3,2014-03-03 18:19:00,2014-03-03 20:16:00,2014-03-04 06:04:00,2014-03-04 08:01:00,117,0.4650963394660894,0.3122519068362193,0.46509633946608936,0.3122519068362193,0.15284443262987008,32.8629618554575,True,0.0,93.01926789321787,12,61.137773051948045,31.88149484126984,12
Dishwasher_2014-03-05_01,Dishwasher,Appliance3,2014-03-05 08:06:00,2014-03-05 10:05:00,2014-03-06 06:06:00,2014-03-06 08:05:00,119,0.481208472222222,0.322817123015873,0.481208472222222,0.322817123015873,0.158391349206349,32.91532845938836,True,0.0,96.24169444444446,0,63.35653968253968,32.88515476190476,0
Dishwasher_2014-03-06_01,Dishwasher,Appliance3,2014-03-06 09:34:00,2014-03-06 11:32:00,2014-03-07 06:04:00,2014-03-07 08:02:00,118,0.4756907440476191,0.3167609196428572,0.47569074404761913,0.3167609196428572,0.15892982440476194,33.41032517312387,True,0.0,95.13814880952383,0,63.57192976190475,31.56621904761905,0
Dishwasher_2014-03-07_01,Dishwasher,Appliance3,2014-03-07 12:38:00,2014-03-07 14:36:00,2014-03-08 06:08:00,2014-03-08 08:06:00,118,0.4813127123015872,0.3249595119047617,0.4813127123015872,0.32495951190476174,0.15635320039682543,32.48474357744692,True,0.0,96.26254246031746,0,62.541280158730146,33.7212623015873,0
Dishwasher_2014-03-08_01,Dishwasher,Appliance3,2014-03-08 18:19:00,2014-03-08 20:17:00,2014-03-09 06:04:00,2014-03-09 08:02:00,118,0.4797003371212121,0.3200874993686868,0.47970033712121213,0.32008749936868686,0.15961283775252527,33.273447067057994,True,0.0,95.94006742424239,0,63.8451351010101,32.09493232323233,0
Dishwasher_2014-03-09_01,Dishwasher,Appliance3,2014-03-09 16:19:00,2014-03-09 18:15:00,2014-03-10 06:04:00,2014-03-10 08:00:00,116,0.456574113095238,0.3068368978174603,0.45657411309523804,0.3068368978174603,0.14973721527777772,32.79581802451941,True,0.0,91.31482261904762,0,59.894886111111106,31.419936507936505,0
Dishwasher_2014-03-10_01,Dishwasher,Appliance3,2014-03-10 15:23:00,2014-03-10 17:24:00,2014-03-11 06:08:00,2014-03-11 08:09:00,121,0.4747559305555555,0.3218078115079364,0.4747559305555555,0.32180781150793647,0.152948119047619,32.21615765149903,True,0.0,94.95118611111114,0,61.179247619047636,33.77193849206349,0
Dishwasher_2014-03-11_01,Dishwasher,Appliance3,2014-03-11 16:44:00,2014-03-11 18:38:00,2014-03-12 06:14:00,2014-03-12 08:08:00,114,0.3764380634920636,0.2324061448412699,0.37643806349206366,0.23240614484126992,0.14403191865079373,38.261783974412126,True,0.0,75.2876126984127,12,57.612767460317464,17.67484523809524,12
Dishwasher_2014-03-12_01,Dishwasher,Appliance3,2014-03-12 17:32:00,2014-03-12 19:36:00,2014-03-13 06:02:00,2014-03-13 08:06:00,124,0.4295715396825397,0.2774038115079365,0.42957153968253975,0.2774038115079365,0.15216772817460322,35.423140063482236,True,0.0,85.91430793650797,12,60.86709126984129,25.04721666666667,12
Dishwasher_2014-03-13_01,Dishwasher,Appliance3,2014-03-13 14:53:00,2014-03-13 16:51:00,2014-03-14 06:08:00,2014-03-14 08:06:00,118,0.4669521746031744,0.312807113095238,0.4669521746031745,0.31280711309523807,0.15414506150793644,33.01088845745971,True,0.0,93.39043492063493,0,61.65802460317461,31.73241031746031,0
Dishwasher_2014-03-14_01,Dishwasher,Appliance3,2014-03-14 15:31:00,2014-03-14 17:29:00,2014-03-15 06:01:00,2014-03-15 07:59:00,118,0.4401098911019535,0.3024322094398656,0.44010989110195353,0.3024322094398656,0.13767768166208794,31.282569295902114,True,0.0,88.02197822039074,2,55.071072664835164,32.95090555555556,2
Dishwasher_2014-03-15_01,Dishwasher,Appliance3,2014-03-15 08:04:00,2014-03-15 09:58:00,2014-03-16 06:04:00,2014-03-16 07:58:00,114,0.4381987519841269,0.2947018482142857,0.4381987519841269,0.29470184821428563,0.14349690376984126,32.74699051973548,True,0.0,87.63975039682539,0,57.398761507936506,30.24098888888889,0
Dishwasher_2014-03-16_03,Dishwasher,Appliance3,2014-03-16 11:23:00,2014-03-16 13:24:00,2014-03-17 06:08:00,2014-03-17 08:09:00,121,0.4695353432539683,0.3266165238095239,0.46953534325396834,0.32661652380952383,0.1429188194444445,30.438351765809617,True,0.0,93.90706865079363,0,57.16752777777778,36.739540873015876,0
Dishwasher_2014-03-17_01,Dishwasher,Appliance3,2014-03-17 20:04:00,2014-03-17 22:00:00,2014-03-18 06:04:00,2014-03-18 08:00:00,116,0.4532594265873014,0.3028398462301587,0.45325942658730145,0.3028398462301587,0.15041958035714276,33.18620011715757,True,0.0,90.65188531746034,11,60.16783214285715,30.484053174603176,11
Dishwasher_2014-03-18_01,Dishwasher,Appliance3,2014-03-18 20:02:00,2014-03-18 21:58:00,2014-03-19 06:02:00,2014-03-19 07:58:00,116,0.333057656024531,0.1832627522546897,0.333057656024531,0.18326275225468974,0.14979490376984128,44.9756674438399,True,0.0,66.61153120490619,34,59.91796150793649,6.693569696969697,34
Dishwasher_2014-03-19_01,Dishwasher,Appliance3,2014-03-19 19:29:00,2014-03-19 21:22:00,2014-03-20 06:14:00,2014-03-20 08:07:00,113,0.4398827600797894,0.2968486240875137,0.43988276007978944,0.2968486240875138,0.14303413599227566,32.51642232269594,True,0.0,87.97655201595792,0,57.213654396910265,30.76289761904762,0
Dishwasher_2014-03-20_01,Dishwasher,Appliance3,2014-03-20 17:56:00,2014-03-20 19:52:00,2014-03-21 06:11:00,2014-03-21 08:07:00,116,0.4387714126984128,0.2979035198412698,0.4387714126984128,0.2979035198412698,0.14086789285714302,32.10507539468343,True,0.0,87.75428253968254,0,56.34715714285715,31.4071253968254,0
Dishwasher_2014-03-21_01,Dishwasher,Appliance3,2014-03-21 20:16:00,2014-03-21 22:12:00,2014-03-22 06:01:00,2014-03-22 07:57:00,116,0.4572500391414141,0.3036592190656565,0.45725003914141416,0.3036592190656565,0.15359082007575764,33.59011633200898,True,0.0,91.45000782828282,0,61.436328030303024,30.0136797979798,0
Dishwasher_2014-03-22_01,Dishwasher,Appliance3,2014-03-22 08:08:00,2014-03-22 10:04:00,2014-03-23 06:08:00,2014-03-23 08:04:00,116,0.4245639267676769,0.2870662481060606,0.4245639267676769,0.2870662481060606,0.13749767866161633,32.38562440017557,True,0.0,84.91278535353538,0,54.99907146464645,29.913713888888882,0
Dishwasher_2014-03-23_01,Dishwasher,Appliance3,2014-03-23 10:43:00,2014-03-23 12:38:00,2014-03-24 06:13:00,2014-03-24 08:08:00,115,0.4506623587662338,0.3038246923701299,0.4506623587662338,0.30382469237012993,0.14683766639610385,32.58263388096076,True,0.0,90.13247175324675,0,58.73506655844155,31.39740519480519,0
Dishwasher_2014-03-24_01,Dishwasher,Appliance3,2014-03-24 14:10:00,2014-03-24 16:09:00,2014-03-25 06:10:00,2014-03-25 08:09:00,119,0.3411266666666665,0.2407008409090908,0.3411266666666665,0.2407008409090908,0.10042582575757572,29.4394533089104,True,0.0,68.22533333333338,0,40.17033030303032,28.05500303030303,0
Dishwasher_2014-03-25_01,Dishwasher,Appliance3,2014-03-25 09:45:00,2014-03-25 11:40:00,2014-03-26 06:00:00,2014-03-26 07:55:00,115,0.4423155791847044,0.297673525523088,0.44231557918470443,0.297673525523088,0.14464205366161642,32.70109859757303,True,0.0,88.46311583694083,0,57.85682146464647,30.60629437229437,0
Dishwasher_2014-03-26_01,Dishwasher,Appliance3,2014-03-26 13:48:00,2014-03-26 15:45:00,2014-03-27 06:03:00,2014-03-27 08:00:00,117,0.4626497568542567,0.3095756764069262,0.4626497568542567,0.30957567640692624,0.15307408044733045,33.086385149782245,True,0.0,92.52995137085134,0,61.229632178932164,31.300319191919186,0
Dishwasher_2014-03-27_01,Dishwasher,Appliance3,2014-03-27 18:16:00,2014-03-27 20:11:00,2014-03-28 06:01:00,2014-03-28 07:56:00,115,0.448519409992785,0.3012594297438673,0.44851940999278506,0.3012594297438673,0.14725998024891773,32.83246543361113,True,0.0,89.70388199855698,0,58.9039920995671,30.7998898989899,0
Dishwasher_2014-03-28_01,Dishwasher,Appliance3,2014-03-28 19:51:00,2014-03-28 21:49:00,2014-03-29 06:06:00,2014-03-29 08:04:00,118,0.4541668834776335,0.3072783438852814,0.4541668834776335,0.30727834388528136,0.14688853959235215,32.34241529624562,True,0.0,90.83337669552667,0,58.75541583694083,32.07796085858586,0
Dishwasher_2014-03-30_01,Dishwasher,Appliance3,2014-03-30 10:54:00,2014-03-30 12:49:00,2014-03-31 06:09:00,2014-03-31 08:04:00,115,0.4562214027777778,0.3063067569444443,0.4562214027777779,0.30630675694444437,0.14991464583333353,32.86006419702231,True,0.0,91.24428055555553,0,59.96585833333333,31.278422222222225,0
Dishwasher_2014-03-31_01,Dishwasher,Appliance3,2014-03-31 18:43:00,2014-03-31 20:38:00,2014-04-01 06:13:00,2014-04-01 08:08:00,115,0.441210367063492,0.2964595615079364,0.44121036706349204,0.29645956150793645,0.14475080555555558,32.807661913965255,True,0.0,88.2420734126984,0,57.900322222222215,30.34175119047619,0
Dishwasher_2014-04-01_01,Dishwasher,Appliance3,2014-04-01 18:11:00,2014-04-01 20:07:00,2014-04-02 06:11:00,2014-04-02 08:07:00,116,0.4468758917748917,0.3003013161075037,0.4468758917748917,0.3003013161075037,0.14657457566738796,32.799839589740756,True,0.0,89.37517835497839,0,58.62983026695526,30.74534808802309,0
Dishwasher_2014-04-03_01,Dishwasher,Appliance3,2014-04-03 14:32:00,2014-04-03 16:29:00,2014-04-04 06:02:00,2014-04-04 07:59:00,117,0.4455231399017647,0.2987025045648795,0.44552313990176473,0.29870250456487957,0.14682063533688516,32.95465985655835,True,0.0,89.10462798035296,0,58.72825413475413,30.37637384559885,0
Dishwasher_2014-04-04_01,Dishwasher,Appliance3,2014-04-04 08:17:00,2014-04-04 10:07:00,2014-04-05 06:02:00,2014-04-05 07:52:00,110,0.3818098189033189,0.2609157730880232,0.38180981890331894,0.2609157730880232,0.12089404581529573,31.663419804797698,True,0.0,76.36196378066379,0,48.35761832611833,28.004345454545454,0
Dishwasher_2014-04-05_01,Dishwasher,Appliance3,2014-04-05 07:35:00,2014-04-05 09:31:00,2014-04-06 06:05:00,2014-04-06 08:01:00,116,0.4509324357864358,0.3018891226551226,0.4509324357864358,0.30188912265512263,0.1490433131313132,33.05224936223061,True,0.0,90.18648715728712,0,59.61732525252524,30.569161904761906,0
Dishwasher_2014-04-06_01,Dishwasher,Appliance3,2014-04-06 09:35:00,2014-04-06 11:32:00,2014-04-07 06:05:00,2014-04-07 08:02:00,117,0.4558146792929292,0.3070283282828284,0.4558146792929293,0.30702832828282833,0.14878635101010096,32.64185156145079,True,0.0,91.16293585858584,0,59.5145404040404,31.648395454545454,0
Dishwasher_2014-04-07_01,Dishwasher,Appliance3,2014-04-07 09:38:00,2014-04-07 11:32:00,2014-04-08 06:08:00,2014-04-08 08:02:00,114,0.4033072341269844,0.2613104444444443,0.4033072341269843,0.2613104444444443,0.14199678968254004,35.20809389643412,True,0.0,80.66144682539685,0,56.79871587301588,23.862730952380954,0
Dishwasher_2014-04-09_01,Dishwasher,Appliance3,2014-04-09 12:45:00,2014-04-09 14:41:00,2014-04-10 06:00:00,2014-04-10 07:56:00,116,0.4498486388888887,0.3008594474206348,0.44984863888888876,0.30085944742063486,0.1489891914682539,33.119849342270385,True,0.0,89.9697277777778,0,59.595676587301604,30.37405119047619,0
Dishwasher_2014-04-10_01,Dishwasher,Appliance3,2014-04-10 19:10:00,2014-04-10 21:02:00,2014-04-11 06:10:00,2014-04-11 08:02:00,112,0.4146941134559885,0.2800225505952381,0.4146941134559885,0.2800225505952381,0.13467156286075038,32.47491548370944,True,0.0,82.9388226911977,0,53.86862514430013,29.070197546897546,0
Dishwasher_2014-04-12_01,Dishwasher,Appliance3,2014-04-12 11:41:00,2014-04-12 13:36:00,2014-04-13 06:11:00,2014-04-13 08:06:00,115,0.4514023138528139,0.3036461926406926,0.451402313852814,0.3036461926406927,0.14775612121212128,32.732690258273514,True,0.0,90.28046277056276,0,59.102448484848495,31.178014285714287,0
Dishwasher_2014-04-13_01,Dishwasher,Appliance3,2014-04-13 15:50:00,2014-04-13 17:44:00,2014-04-14 06:05:00,2014-04-14 07:59:00,114,0.4406590806277056,0.2957513162878788,0.4406590806277057,0.2957513162878788,0.14490776433982688,32.884325028185074,True,0.0,88.1318161255411,0,57.963105735930725,30.16871038961039,0
Dishwasher_2014-04-14_01,Dishwasher,Appliance3,2014-04-14 15:58:00,2014-04-14 17:55:00,2014-04-15 06:13:00,2014-04-15 08:10:00,117,0.4493662063492064,0.3045644255952381,0.44936620634920643,0.3045644255952381,0.14480178075396832,32.223558137667695,True,0.0,89.87324126984126,0,57.92071230158731,31.95252896825397,0
Dishwasher_2014-04-15_01,Dishwasher,Appliance3,2014-04-15 11:08:00,2014-04-15 13:00:00,2014-04-16 06:08:00,2014-04-16 08:00:00,112,0.4237801704545452,0.2827271710858585,0.4237801704545452,0.2827271710858585,0.1410529993686867,33.284473697151455,True,0.0,84.75603409090907,0,56.42119974747473,28.33483434343434,0
Dishwasher_2014-04-16_01,Dishwasher,Appliance3,2014-04-16 13:19:00,2014-04-16 15:11:00,2014-04-17 06:04:00,2014-04-17 07:56:00,112,0.4186462099567101,0.2804904660894661,0.4186462099567101,0.2804904660894661,0.138155743867244,33.00059586865242,True,0.0,83.72924199134201,0,55.26229754689756,28.46694444444444,0
Dishwasher_2014-04-17_01,Dishwasher,Appliance3,2014-04-17 17:27:00,2014-04-17 19:25:00,2014-04-18 06:12:00,2014-04-18 08:10:00,118,0.4509024484126986,0.3062361904761906,0.45090244841269855,0.3062361904761905,0.14466625793650806,32.08371532374094,True,0.0,90.18048968253972,2,57.866503174603174,32.31398650793651,2
Dishwasher_2014-04-18_01,Dishwasher,Appliance3,2014-04-18 12:37:00,2014-04-18 15:44:00,2014-04-19 06:07:00,2014-04-19 09:14:00,187,0.1608619325396825,0.0804309662698412,0.1608619325396825,0.08043096626984125,0.08043096626984125,50.0,True,0.0,32.17238650793651,126,32.17238650793651,0.0,126
