event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Washing_Machine_2014-04-13_01,Washing Machine,Appliance2,Shiftable,2014-04-13 14:41:00,2014-04-13 14:53:00,12.0,708.88,False,"{""0"": 12, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-13_02,Washing Machine,Appliance2,Shiftable,2014-04-13 14:54:00,2014-04-13 15:05:00,11.0,879.7,False,"{""0"": 11, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-13_03,Washing Machine,Appliance2,Shiftable,2014-04-13 15:17:00,2014-04-13 15:42:00,25.0,2898.27,False,"{""0"": 25, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-21_01,Washing Machine,Appliance2,Shiftable,2014-04-21 13:16:00,2014-04-21 13:27:00,11.0,1956.47,False,"{""0"": 11, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-21_02,Washing Machine,Appliance2,Shiftable,2014-04-21 13:29:00,2014-04-21 13:37:00,8.0,931.6,False,"{""0"": 8, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-21_03,Washing Machine,Appliance2,Shiftable,2014-04-21 13:47:00,2014-04-21 13:53:00,6.0,1323.83,False,"{""0"": 6, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-21_04,Washing Machine,Appliance2,Shiftable,2014-04-21 14:55:00,2014-04-21 16:37:00,102.0,15183.64,False,"{""0"": 102, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-21_05,Washing Machine,Appliance2,Shiftable,2014-04-21 23:11:00,2014-04-22 00:53:00,102.0,14374.57,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-23_02,Washing Machine,Appliance2,Shiftable,2014-04-23 08:28:00,2014-04-23 10:11:00,103.0,11863.28,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-23_03,Washing Machine,Appliance2,Shiftable,2014-04-23 20:54:00,2014-04-23 22:37:00,103.0,14769.73,True,"{""0"": 37, ""1"": 66, ""2"": 0}",1,1,0,0.5,4
Washing_Machine_2014-04-24_01,Washing Machine,Appliance2,Shiftable,2014-04-24 04:38:00,2014-04-24 05:58:00,80.0,12753.7,False,"{""0"": 80, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-24_02,Washing Machine,Appliance2,Shiftable,2014-04-24 05:59:00,2014-04-24 06:21:00,22.0,3369.24,False,"{""0"": 22, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-27_01,Washing Machine,Appliance2,Shiftable,2014-04-27 09:49:00,2014-04-27 11:32:00,103.0,16250.57,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washing_Machine_2014-04-27_02,Washing Machine,Appliance2,Shiftable,2014-04-27 18:22:00,2014-04-27 20:02:00,100.0,11323.8,True,"{""0"": 0, ""1"": 2, ""2"": 98}",2,2,1,1.0,4
Washing_Machine_2014-04-29_03,Washing Machine,Appliance2,Shiftable,2014-04-29 20:53:00,2014-04-29 22:36:00,103.0,14640.64,True,"{""0"": 36, ""1"": 67, ""2"": 0}",1,1,0,0.5,4
Washing_Machine_2014-05-02_01,Washing Machine,Appliance2,Shiftable,2014-05-02 22:25:00,2014-05-03 00:07:00,102.0,14300.8,False,"{""0"": 95, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-04_01,Washing Machine,Appliance2,Shiftable,2014-05-04 09:54:00,2014-05-04 11:39:00,105.0,16224.2,False,"{""0"": 105, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-05_01,Washing Machine,Appliance2,Shiftable,2014-05-05 09:10:00,2014-05-05 09:32:00,22.0,3168.97,False,"{""0"": 22, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-05_03,Washing Machine,Appliance2,Shiftable,2014-05-05 22:03:00,2014-05-05 22:37:00,34.0,9216.09,False,"{""0"": 34, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-05_04,Washing Machine,Appliance2,Shiftable,2014-05-05 22:38:00,2014-05-05 23:48:00,70.0,7548.47,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-10_01,Washing Machine,Appliance2,Shiftable,2014-05-10 23:21:00,2014-05-11 00:37:00,76.0,11348.94,False,"{""0"": 39, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-11_01,Washing Machine,Appliance2,Shiftable,2014-05-11 00:38:00,2014-05-11 01:03:00,25.0,3681.26,False,"{""0"": 25, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-11_02,Washing Machine,Appliance2,Shiftable,2014-05-11 15:03:00,2014-05-11 16:49:00,106.0,13421.59,False,"{""0"": 106, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-12_01,Washing Machine,Appliance2,Shiftable,2014-05-12 21:33:00,2014-05-12 23:15:00,102.0,12781.44,True,"{""0"": 75, ""1"": 27, ""2"": 0}",0,1,0,0.0,5
Washing_Machine_2014-05-14_01,Washing Machine,Appliance2,Shiftable,2014-05-14 11:54:00,2014-05-14 12:07:00,13.0,2590.09,False,"{""0"": 13, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-14_02,Washing Machine,Appliance2,Shiftable,2014-05-14 12:08:00,2014-05-14 12:25:00,17.0,2459.09,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-14_03,Washing Machine,Appliance2,Shiftable,2014-05-14 21:25:00,2014-05-14 23:08:00,103.0,14037.16,True,"{""0"": 68, ""1"": 35, ""2"": 0}",0,1,0,0.0,5
Washing_Machine_2014-05-16_01,Washing Machine,Appliance2,Shiftable,2014-05-16 07:03:00,2014-05-16 08:50:00,107.0,13072.12,False,"{""0"": 107, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-17_01,Washing Machine,Appliance2,Shiftable,2014-05-17 09:47:00,2014-05-17 11:31:00,104.0,14829.07,False,"{""0"": 104, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-18_01,Washing Machine,Appliance2,Shiftable,2014-05-18 10:48:00,2014-05-18 12:40:00,112.0,33016.0,False,"{""0"": 112, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-20_01,Washing Machine,Appliance2,Shiftable,2014-05-20 22:17:00,2014-05-21 00:01:00,104.0,15204.01,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-22_01,Washing Machine,Appliance2,Shiftable,2014-05-22 21:46:00,2014-05-22 23:30:00,104.0,15077.36,True,"{""0"": 90, ""1"": 14, ""2"": 0}",0,1,0,0.0,5
Washing_Machine_2014-05-27_01,Washing Machine,Appliance2,Shiftable,2014-05-27 08:54:00,2014-05-27 09:51:00,57.0,6336.03,False,"{""0"": 57, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-27_02,Washing Machine,Appliance2,Shiftable,2014-05-27 09:52:00,2014-05-27 10:37:00,45.0,5947.53,False,"{""0"": 45, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-27_03,Washing Machine,Appliance2,Shiftable,2014-05-27 21:42:00,2014-05-27 23:31:00,109.0,27862.99,True,"{""0"": 91, ""1"": 18, ""2"": 0}",0,1,0,0.0,5
Washing_Machine_2014-05-28_01,Washing Machine,Appliance2,Shiftable,2014-05-28 22:01:00,2014-05-28 23:43:00,102.0,16235.88,False,"{""0"": 102, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washing_Machine_2014-05-29_01,Washing Machine,Appliance2,Shiftable,2014-05-29 21:02:00,2014-05-29 22:45:00,103.0,15917.77,True,"{""0"": 45, ""1"": 58, ""2"": 0}",1,1,0,0.5,5
Washing_Machine_2014-10-01_01,Washing Machine,Appliance2,Shiftable,2014-10-01 00:11:00,2014-10-01 01:51:00,100.0,10254.32,False,"{""0"": 100, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-01_02,Washing Machine,Appliance2,Shiftable,2014-10-01 22:15:00,2014-10-02 00:00:00,105.0,12170.18,False,"{""0"": 105, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-02_01,Washing Machine,Appliance2,Shiftable,2014-10-02 22:58:00,2014-10-03 00:41:00,103.0,13410.95,False,"{""0"": 62, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-03_01,Washing Machine,Appliance2,Shiftable,2014-10-03 22:11:00,2014-10-03 23:54:00,103.0,12240.15,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-07_01,Washing Machine,Appliance2,Shiftable,2014-10-07 22:36:00,2014-10-08 00:19:00,103.0,11850.37,False,"{""0"": 84, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-09_01,Washing Machine,Appliance2,Shiftable,2014-10-09 23:30:00,2014-10-10 01:23:00,113.0,29688.47,False,"{""0"": 30, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-10_01,Washing Machine,Appliance2,Shiftable,2014-10-10 23:11:00,2014-10-11 00:52:00,101.0,16251.66,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-13_01,Washing Machine,Appliance2,Shiftable,2014-10-13 10:54:00,2014-10-13 11:41:00,47.0,10267.42,False,"{""0"": 47, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-13_02,Washing Machine,Appliance2,Shiftable,2014-10-13 23:03:00,2014-10-14 00:46:00,103.0,11050.77,False,"{""0"": 57, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-15_01,Washing Machine,Appliance2,Shiftable,2014-10-15 23:40:00,2014-10-16 01:24:00,104.0,17134.27,False,"{""0"": 20, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-16_01,Washing Machine,Appliance2,Shiftable,2014-10-16 21:22:00,2014-10-16 23:05:00,103.0,14016.01,True,"{""0"": 65, ""1"": 38, ""2"": 0}",0,1,0,0.0,10
Washing_Machine_2014-10-18_01,Washing Machine,Appliance2,Shiftable,2014-10-18 23:50:00,2014-10-19 01:33:00,103.0,10016.8,False,"{""0"": 10, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-21_01,Washing Machine,Appliance2,Shiftable,2014-10-21 01:09:00,2014-10-21 02:52:00,103.0,13453.13,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-22_01,Washing Machine,Appliance2,Shiftable,2014-10-22 22:27:00,2014-10-22 23:08:00,41.0,3924.84,False,"{""0"": 41, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-23_01,Washing Machine,Appliance2,Shiftable,2014-10-23 21:36:00,2014-10-23 23:21:00,105.0,18000.59,True,"{""0"": 81, ""1"": 24, ""2"": 0}",0,1,0,0.0,10
Washing_Machine_2014-10-25_01,Washing Machine,Appliance2,Shiftable,2014-10-25 19:05:00,2014-10-25 20:16:00,71.0,12106.85,True,"{""0"": 0, ""1"": 16, ""2"": 55}",2,2,1,1.0,10
Washing_Machine_2014-10-26_01,Washing Machine,Appliance2,Shiftable,2014-10-26 23:53:00,2014-10-27 01:35:00,102.0,11282.44,False,"{""0"": 7, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-10-31_01,Washing Machine,Appliance2,Shiftable,2014-10-31 01:11:00,2014-10-31 02:54:00,103.0,15413.2,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,10
Washing_Machine_2014-11-01_01,Washing Machine,Appliance2,Shiftable,2014-11-01 11:22:00,2014-11-01 13:04:00,102.0,12376.73,False,"{""0"": 102, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-02_01,Washing Machine,Appliance2,Shiftable,2014-11-02 23:54:00,2014-11-03 01:38:00,104.0,15873.39,False,"{""0"": 6, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-04_02,Washing Machine,Appliance2,Shiftable,2014-11-04 08:37:00,2014-11-04 10:20:00,103.0,13092.59,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-05_01,Washing Machine,Appliance2,Shiftable,2014-11-05 10:00:00,2014-11-05 10:11:00,11.0,60.04,False,"{""0"": 11, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-05_04,Washing Machine,Appliance2,Shiftable,2014-11-05 10:18:00,2014-11-05 10:23:00,5.0,44.75,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-05_06,Washing Machine,Appliance2,Shiftable,2014-11-05 10:29:00,2014-11-05 10:46:00,17.0,1023.69,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-05_07,Washing Machine,Appliance2,Shiftable,2014-11-05 10:47:00,2014-11-05 10:54:00,7.0,655.38,False,"{""0"": 7, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-05_08,Washing Machine,Appliance2,Shiftable,2014-11-05 14:49:00,2014-11-05 16:39:00,110.0,14717.01,False,"{""0"": 110, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-07_01,Washing Machine,Appliance2,Shiftable,2014-11-07 23:43:00,2014-11-08 01:26:00,103.0,11390.28,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-08_01,Washing Machine,Appliance2,Shiftable,2014-11-08 14:39:00,2014-11-08 15:58:00,79.0,31000.52,False,"{""0"": 79, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-08_02,Washing Machine,Appliance2,Shiftable,2014-11-08 23:27:00,2014-11-09 01:13:00,106.0,9802.13,False,"{""0"": 33, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-09_01,Washing Machine,Appliance2,Shiftable,2014-11-09 22:50:00,2014-11-10 13:15:00,865.0,11423.56,False,"{""0"": 70, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-11_01,Washing Machine,Appliance2,Shiftable,2014-11-11 08:13:00,2014-11-11 09:19:00,66.0,7979.4,False,"{""0"": 66, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-11_03,Washing Machine,Appliance2,Shiftable,2014-11-11 13:16:00,2014-11-11 13:35:00,19.0,1864.74,False,"{""0"": 19, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-11_04,Washing Machine,Appliance2,Shiftable,2014-11-11 15:08:00,2014-11-11 15:16:00,8.0,920.0,False,"{""0"": 8, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-12_01,Washing Machine,Appliance2,Shiftable,2014-11-12 22:40:00,2014-11-13 00:22:00,102.0,9469.62,False,"{""0"": 80, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-15_01,Washing Machine,Appliance2,Shiftable,2014-11-15 22:42:00,2014-11-16 00:25:00,103.0,11919.31,False,"{""0"": 78, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-17_01,Washing Machine,Appliance2,Shiftable,2014-11-17 00:12:00,2014-11-17 01:54:00,102.0,13003.89,False,"{""0"": 102, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-19_01,Washing Machine,Appliance2,Shiftable,2014-11-19 23:36:00,2014-11-20 01:22:00,106.0,13456.32,False,"{""0"": 24, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-21_01,Washing Machine,Appliance2,Shiftable,2014-11-21 21:42:00,2014-11-21 23:23:00,101.0,11488.64,True,"{""0"": 83, ""1"": 18, ""2"": 0}",0,1,0,0.0,11
Washing_Machine_2014-11-22_01,Washing Machine,Appliance2,Shiftable,2014-11-22 23:59:00,2014-11-23 01:46:00,107.0,12230.02,False,"{""0"": 1, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-23_01,Washing Machine,Appliance2,Shiftable,2014-11-23 16:58:00,2014-11-23 18:41:00,103.0,12398.37,True,"{""0"": 2, ""1"": 0, ""2"": 101}",2,0,2,1.0,11
Washing_Machine_2014-11-24_01,Washing Machine,Appliance2,Shiftable,2014-11-24 09:05:00,2014-11-24 09:54:00,49.0,4781.16,False,"{""0"": 49, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-24_02,Washing Machine,Appliance2,Shiftable,2014-11-24 13:40:00,2014-11-24 14:46:00,66.0,6419.31,False,"{""0"": 66, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-24_03,Washing Machine,Appliance2,Shiftable,2014-11-24 15:10:00,2014-11-24 15:18:00,8.0,936.04,False,"{""0"": 8, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-26_01,Washing Machine,Appliance2,Shiftable,2014-11-26 23:15:00,2014-11-27 00:57:00,102.0,12081.35,False,"{""0"": 45, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-29_01,Washing Machine,Appliance2,Shiftable,2014-11-29 10:01:00,2014-11-29 11:44:00,103.0,12736.74,False,"{""0"": 103, ""1"": 0, ""2"": 0}",0,0,0,0.0,11
Washing_Machine_2014-11-30_01,Washing Machine,Appliance2,Shiftable,2014-11-30 21:36:00,2014-11-30 23:17:00,101.0,14039.16,True,"{""0"": 77, ""1"": 24, ""2"": 0}",0,1,0,0.0,11
Washing_Machine_2014-12-03_01,Washing Machine,Appliance2,Shiftable,2014-12-03 22:58:00,2014-12-04 00:40:00,102.0,15646.52,False,"{""0"": 62, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-04_01,Washing Machine,Appliance2,Shiftable,2014-12-04 21:09:00,2014-12-04 22:51:00,102.0,16023.86,True,"{""0"": 51, ""1"": 51, ""2"": 0}",0,1,0,0.0,12
Washing_Machine_2014-12-07_01,Washing Machine,Appliance2,Shiftable,2014-12-07 19:16:00,2014-12-07 20:02:00,46.0,5890.73,True,"{""0"": 0, ""1"": 2, ""2"": 44}",2,2,1,1.0,12
Washing_Machine_2014-12-07_02,Washing Machine,Appliance2,Shiftable,2014-12-07 21:49:00,2014-12-07 22:34:00,45.0,5252.35,True,"{""0"": 34, ""1"": 11, ""2"": 0}",0,1,0,0.0,12
Washing_Machine_2014-12-08_01,Washing Machine,Appliance2,Shiftable,2014-12-08 22:14:00,2014-12-08 23:55:00,101.0,13205.13,False,"{""0"": 101, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-10_01,Washing Machine,Appliance2,Shiftable,2014-12-10 23:39:00,2014-12-11 01:22:00,103.0,14546.58,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-11_01,Washing Machine,Appliance2,Shiftable,2014-12-11 22:48:00,2014-12-12 00:34:00,106.0,14519.28,False,"{""0"": 72, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-13_01,Washing Machine,Appliance2,Shiftable,2014-12-13 10:57:00,2014-12-13 12:38:00,101.0,11706.79,False,"{""0"": 101, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
Washing_Machine_2014-12-15_01,Washing Machine,Appliance2,Shiftable,2014-12-15 09:39:00,2014-12-15 11:32:00,113.0,35623.93,False,"{""0"": 113, ""1"": 0, ""2"": 0}",0,0,0,0.0,12
