event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Tumble_Dryer_2013-11-02_07,Tumble Dryer,Appliance4,2013-11-02 19:42:00,2013-11-02 20:12:00,2013-11-02 21:12:00,2013-11-02 21:42:00,30,0.16586947619047623,0.08542823809523811,0.08044123809523812,48.49670954700756,1.5,30
Tumble_Dryer_2013-11-03_01,Tumble Dryer,Appliance4,2013-11-03 08:13:00,2013-11-03 08:34:00,2013-11-03 13:13:00,2013-11-03 13:34:00,21,0.054563874999999984,0.027281937499999992,0.027281937499999992,50.0,5.0,19
Tumble_Dryer_2013-11-03_02,Tumble Dryer,Appliance4,2013-11-03 09:33:00,2013-11-03 10:08:00,2013-11-03 13:48:00,2013-11-03 14:23:00,35,0.2120989444444444,0.1060494722222222,0.1060494722222222,50.0,4.25,35
Tumble_Dryer_2013-11-03_03,Tumble Dryer,Appliance4,2013-11-03 10:10:00,2013-11-03 10:48:00,2013-11-03 14:25:00,2013-11-03 15:03:00,38,0.16858127579365084,0.08429063789682542,0.08429063789682542,50.0,4.25,38
Tumble_Dryer_2013-11-04_01,Tumble Dryer,Appliance4,2013-11-04 16:08:00,2013-11-04 16:57:00,2013-11-04 20:08:00,2013-11-04 20:57:00,49,0.3930122444083693,0.19650612220418465,0.19650612220418465,50.0,4.0,49
Tumble_Dryer_2013-11-05_01,Tumble Dryer,Appliance4,2013-11-05 16:08:00,2013-11-05 16:47:00,2013-11-05 20:08:00,2013-11-05 20:47:00,39,0.2858522519841269,0.14292612599206345,0.14292612599206345,50.0,4.0,39
Tumble_Dryer_2013-11-05_02,Tumble Dryer,Appliance4,2013-11-05 18:01:00,2013-11-05 18:37:00,2013-11-05 21:01:00,2013-11-05 21:37:00,36,0.18393238690476194,0.09196619345238097,0.09196619345238097,50.0,3.0,36
Tumble_Dryer_2013-11-06_01,Tumble Dryer,Appliance4,2013-11-06 07:42:00,2013-11-06 08:21:00,2013-11-06 13:12:00,2013-11-06 13:51:00,39,0.27355831746031745,0.13677915873015872,0.13677915873015872,50.0,5.5,39
Tumble_Dryer_2013-11-09_01,Tumble Dryer,Appliance4,2013-11-09 12:25:00,2013-11-09 13:13:00,2013-11-09 13:10:00,2013-11-09 13:58:00,48,0.3570142123015873,0.17955197718253965,0.17746223511904766,49.707330689999715,0.75,39
Tumble_Dryer_2013-11-11_01,Tumble Dryer,Appliance4,2013-11-11 11:59:00,2013-11-11 12:44:00,2013-11-11 13:14:00,2013-11-11 13:59:00,45,0.25033501785714285,0.12516750892857142,0.12516750892857142,50.0,1.25,30
Tumble_Dryer_2013-11-11_02,Tumble Dryer,Appliance4,2013-11-11 22:14:00,2013-11-11 23:03:00,2013-11-12 12:59:00,2013-11-12 13:48:00,49,0.410305242063492,0.20693904960317458,0.20336619246031742,49.56460985912724,14.75,49
Tumble_Dryer_2013-11-13_01,Tumble Dryer,Appliance4,2013-11-13 17:05:00,2013-11-13 17:59:00,2013-11-13 20:05:00,2013-11-13 20:59:00,54,0.4333572857142856,0.2166786428571428,0.2166786428571428,50.0,3.0,54
Tumble_Dryer_2013-11-18_01,Tumble Dryer,Appliance4,2013-11-18 10:34:00,2013-11-18 11:23:00,2013-11-18 13:04:00,2013-11-18 13:53:00,49,0.39349099206349203,0.19674549603174601,0.19674549603174601,50.0,2.5,49
Tumble_Dryer_2013-11-19_01,Tumble Dryer,Appliance4,2013-11-19 08:13:00,2013-11-19 08:58:00,2013-11-19 13:13:00,2013-11-19 13:58:00,45,0.2755404246031746,0.1377702123015873,0.1377702123015873,50.0,5.0,45
Tumble_Dryer_2013-11-19_02,Tumble Dryer,Appliance4,2013-11-19 10:59:00,2013-11-19 11:43:00,2013-11-19 13:59:00,2013-11-19 14:43:00,44,0.03183367261904762,0.01591683630952381,0.01591683630952381,50.0,3.0,38
Tumble_Dryer_2013-11-19_03,Tumble Dryer,Appliance4,2013-11-19 15:57:00,2013-11-19 16:42:00,2013-11-19 20:12:00,2013-11-19 20:57:00,45,0.2267748541666667,0.11908039583333335,0.10769445833333335,47.48959435078459,4.25,45
Tumble_Dryer_2013-11-20_02,Tumble Dryer,Appliance4,2013-11-20 17:46:00,2013-11-20 18:35:00,2013-11-20 20:01:00,2013-11-20 20:50:00,49,0.23186322817460317,0.11593161408730158,0.11593161408730158,50.0,2.25,49
Tumble_Dryer_2013-11-23_01,Tumble Dryer,Appliance4,2013-11-23 10:08:00,2013-11-23 10:42:00,2013-11-23 13:08:00,2013-11-23 13:42:00,34,0.22487230357142857,0.11243615178571428,0.11243615178571428,50.0,3.0,34
Tumble_Dryer_2013-11-25_01,Tumble Dryer,Appliance4,2013-11-25 06:07:00,2013-11-25 06:55:00,2013-11-25 13:07:00,2013-11-25 13:55:00,48,0.4032008273809524,0.2016004136904762,0.2016004136904762,50.0,7.0,48
Tumble_Dryer_2013-11-25_02,Tumble Dryer,Appliance4,2013-11-25 08:49:00,2013-11-25 09:14:00,2013-11-25 14:04:00,2013-11-25 14:29:00,25,0.14732673809523805,0.07366336904761903,0.07366336904761903,50.0,5.25,25
Tumble_Dryer_2013-11-25_03,Tumble Dryer,Appliance4,2013-11-25 10:24:00,2013-11-25 11:13:00,2013-11-25 14:39:00,2013-11-25 15:28:00,49,0.3479455138888888,0.1739727569444444,0.1739727569444444,50.0,4.25,41
Tumble_Dryer_2013-11-25_04,Tumble Dryer,Appliance4,2013-11-25 11:42:00,2013-11-25 12:21:00,2013-11-25 20:12:00,2013-11-25 20:51:00,39,0.24560367279942283,0.12280183639971141,0.12280183639971141,50.0,8.5,39
Tumble_Dryer_2013-11-25_05,Tumble Dryer,Appliance4,2013-11-25 15:38:00,2013-11-25 16:08:00,2013-11-25 20:53:00,2013-11-25 21:23:00,30,0.08929701388888887,0.0862240138888889,0.0030729999999999785,3.4413244812684027,5.25,30
Tumble_Dryer_2013-11-25_06,Tumble Dryer,Appliance4,2013-11-25 17:29:00,2013-11-25 18:04:00,2013-11-26 13:14:00,2013-11-26 13:49:00,35,0.19699042027417027,0.09849521013708513,0.09849521013708513,50.0,19.75,34
Tumble_Dryer_2013-11-27_01,Tumble Dryer,Appliance4,2013-11-27 08:14:00,2013-11-27 08:58:00,2013-11-27 13:14:00,2013-11-27 13:58:00,44,0.2839380793650795,0.14196903968253974,0.14196903968253974,50.0,5.0,44
Tumble_Dryer_2013-11-27_02,Tumble Dryer,Appliance4,2013-11-27 21:31:00,2013-11-27 22:20:00,2013-11-28 13:01:00,2013-11-28 13:50:00,49,0.24867496726190474,0.20176958035714282,0.046905386904761925,18.862126502407907,15.5,49
Tumble_Dryer_2013-11-28_01,Tumble Dryer,Appliance4,2013-11-28 10:18:00,2013-11-28 11:07:00,2013-11-28 14:03:00,2013-11-28 14:52:00,49,0.2949194027777778,0.1474597013888889,0.1474597013888889,50.0,3.75,42
Tumble_Dryer_2013-11-28_02,Tumble Dryer,Appliance4,2013-11-28 16:10:00,2013-11-28 16:59:00,2013-11-28 20:10:00,2013-11-28 20:59:00,49,0.3776831547619047,0.18884157738095236,0.18884157738095236,50.0,4.0,49
Tumble_Dryer_2013-11-29_01,Tumble Dryer,Appliance4,2013-11-29 11:16:00,2013-11-29 11:37:00,2013-11-29 13:01:00,2013-11-29 13:22:00,21,0.0831080099206349,0.04155400496031745,0.04155400496031745,50.0,1.75,21
Tumble_Dryer_2013-11-30_01,Tumble Dryer,Appliance4,2013-11-30 05:28:00,2013-11-30 06:17:00,2013-11-30 13:13:00,2013-11-30 14:02:00,49,0.23444068746531244,0.20705228468753467,0.027388402777777765,11.682444320519288,7.75,49
Tumble_Dryer_2013-11-30_02,Tumble Dryer,Appliance4,2013-11-30 09:36:00,2013-11-30 10:21:00,2013-11-30 14:06:00,2013-11-30 14:51:00,45,0.2701234087301588,0.1350617043650794,0.1350617043650794,50.0,4.5,37
Tumble_Dryer_2013-12-03_01,Tumble Dryer,Appliance4,2013-12-03 12:58:00,2013-12-03 13:47:00,2013-12-03 13:13:00,2013-12-03 14:02:00,49,0.20173634154040407,0.19416062725468977,0.007575714285714297,3.7552551155970186,0.25,49
Tumble_Dryer_2013-12-04_02,Tumble Dryer,Appliance4,2013-12-04 16:33:00,2013-12-04 17:08:00,2013-12-04 20:03:00,2013-12-04 20:38:00,35,0.23548753571428563,0.11774376785714281,0.11774376785714281,50.0,3.5,35
Tumble_Dryer_2013-12-05_01,Tumble Dryer,Appliance4,2013-12-05 08:37:00,2013-12-05 09:16:00,2013-12-05 13:07:00,2013-12-05 13:46:00,39,0.31559805753968256,0.15779902876984128,0.15779902876984128,50.0,4.5,39
Tumble_Dryer_2013-12-08_01,Tumble Dryer,Appliance4,2013-12-08 16:09:00,2013-12-08 16:53:00,2013-12-08 20:09:00,2013-12-08 20:53:00,44,0.319715021825397,0.1598575109126985,0.1598575109126985,50.0,4.0,44
Tumble_Dryer_2013-12-09_01,Tumble Dryer,Appliance4,2013-12-09 06:51:00,2013-12-09 07:40:00,2013-12-09 13:06:00,2013-12-09 13:55:00,49,0.3571363335137085,0.17856816675685425,0.17856816675685425,50.0,6.25,49
Tumble_Dryer_2013-12-09_02,Tumble Dryer,Appliance4,2013-12-09 08:09:00,2013-12-09 08:48:00,2013-12-09 14:09:00,2013-12-09 14:48:00,39,0.295285380952381,0.1476426904761905,0.1476426904761905,50.0,6.0,39
Tumble_Dryer_2013-12-10_01,Tumble Dryer,Appliance4,2013-12-10 07:57:00,2013-12-10 08:46:00,2013-12-10 13:12:00,2013-12-10 14:01:00,49,0.3857111827200577,0.19285559136002886,0.19285559136002886,50.0,5.25,49
Tumble_Dryer_2013-12-10_02,Tumble Dryer,Appliance4,2013-12-10 09:00:00,2013-12-10 09:40:00,2013-12-10 14:15:00,2013-12-10 14:55:00,40,0.277857615079365,0.1389288075396825,0.1389288075396825,50.0,5.25,40
Tumble_Dryer_2013-12-10_03,Tumble Dryer,Appliance4,2013-12-10 09:50:00,2013-12-10 10:10:00,2013-12-10 15:05:00,2013-12-10 15:25:00,20,0.08388233531746032,0.04194116765873016,0.04194116765873016,50.0,5.25,20
Tumble_Dryer_2013-12-10_04,Tumble Dryer,Appliance4,2013-12-10 10:34:00,2013-12-10 11:13:00,2013-12-10 20:04:00,2013-12-10 20:43:00,39,0.27603424404761906,0.13801712202380953,0.13801712202380953,50.0,9.5,39
Tumble_Dryer_2013-12-10_06,Tumble Dryer,Appliance4,2013-12-10 16:40:00,2013-12-10 17:09:00,2013-12-10 20:55:00,2013-12-10 21:24:00,29,0.17925533531746035,0.08962766765873018,0.08962766765873018,50.0,4.25,29
Tumble_Dryer_2013-12-10_07,Tumble Dryer,Appliance4,2013-12-10 22:34:00,2013-12-10 23:04:00,2013-12-11 13:04:00,2013-12-11 13:34:00,30,0.205555623015873,0.1027778115079365,0.1027778115079365,50.0,14.5,30
Tumble_Dryer_2013-12-11_01,Tumble Dryer,Appliance4,2013-12-11 12:30:00,2013-12-11 13:14:00,2013-12-11 13:45:00,2013-12-11 14:29:00,44,0.06912445833333335,0.034993479166666674,0.03413097916666667,49.37612531020436,1.25,16
Tumble_Dryer_2013-12-12_01,Tumble Dryer,Appliance4,2013-12-12 06:59:00,2013-12-12 07:33:00,2013-12-12 13:14:00,2013-12-12 13:48:00,34,0.22152191468253962,0.11076095734126981,0.11076095734126981,50.0,6.25,34
Tumble_Dryer_2013-12-12_02,Tumble Dryer,Appliance4,2013-12-12 09:25:00,2013-12-12 10:33:00,2013-12-12 13:55:00,2013-12-12 15:03:00,68,0.47564426984126984,0.23782213492063492,0.23782213492063492,50.0,4.5,68
Tumble_Dryer_2013-12-12_04,Tumble Dryer,Appliance4,2013-12-12 16:07:00,2013-12-12 17:19:00,2013-12-12 20:07:00,2013-12-12 21:19:00,72,0.5057693948412698,0.2528846974206349,0.2528846974206349,50.0,4.0,71
Tumble_Dryer_2013-12-13_01,Tumble Dryer,Appliance4,2013-12-13 10:00:00,2013-12-13 11:13:00,2013-12-13 13:00:00,2013-12-13 14:13:00,73,0.49318408531746044,0.24659204265873022,0.24659204265873022,50.0,3.0,71
Tumble_Dryer_2013-12-14_01,Tumble Dryer,Appliance4,2013-12-14 11:29:00,2013-12-14 11:37:00,2013-12-14 13:14:00,2013-12-14 13:22:00,8,0.003483,0.0017415,0.0017415,50.0,1.75,3
Tumble_Dryer_2013-12-16_01,Tumble Dryer,Appliance4,2013-12-16 08:12:00,2013-12-16 08:58:00,2013-12-16 13:12:00,2013-12-16 13:58:00,46,0.3242681269841268,0.1621340634920634,0.1621340634920634,50.0,5.0,46
Tumble_Dryer_2013-12-17_01,Tumble Dryer,Appliance4,2013-12-17 08:42:00,2013-12-17 09:25:00,2013-12-17 13:12:00,2013-12-17 13:55:00,43,0.3488016190476191,0.17440080952380954,0.17440080952380954,50.0,4.5,42
Tumble_Dryer_2013-12-17_02,Tumble Dryer,Appliance4,2013-12-17 11:34:00,2013-12-17 12:13:00,2013-12-17 14:04:00,2013-12-17 14:43:00,39,0.009793125,0.0048965625,0.0048965625,50.0,2.5,15
Tumble_Dryer_2013-12-17_04,Tumble Dryer,Appliance4,2013-12-17 17:03:00,2013-12-17 17:33:00,2013-12-17 20:03:00,2013-12-17 20:33:00,30,0.1650360833333333,0.08251804166666665,0.08251804166666665,50.0,3.0,30
Tumble_Dryer_2013-12-20_05,Tumble Dryer,Appliance4,2013-12-20 16:57:00,2013-12-20 17:50:00,2013-12-20 20:12:00,2013-12-20 21:05:00,53,0.4275512083333334,0.2137756041666667,0.2137756041666667,50.0,3.25,53
Tumble_Dryer_2013-12-21_01,Tumble Dryer,Appliance4,2013-12-21 08:28:00,2013-12-21 08:52:00,2013-12-21 13:13:00,2013-12-21 13:37:00,24,0.14185768055555556,0.07092884027777778,0.07092884027777778,50.0,4.75,24
Tumble_Dryer_2013-12-21_02,Tumble Dryer,Appliance4,2013-12-21 09:16:00,2013-12-21 09:36:00,2013-12-21 13:46:00,2013-12-21 14:06:00,20,0.1865626031746032,0.0932813015873016,0.0932813015873016,50.0,4.5,20
Tumble_Dryer_2013-12-21_04,Tumble Dryer,Appliance4,2013-12-21 16:05:00,2013-12-21 16:55:00,2013-12-21 20:05:00,2013-12-21 20:55:00,50,0.3284884642857143,0.16424423214285716,0.16424423214285716,50.0,4.0,50
Tumble_Dryer_2013-12-21_05,Tumble Dryer,Appliance4,2013-12-21 17:06:00,2013-12-21 17:45:00,2013-12-21 21:06:00,2013-12-21 21:45:00,39,0.24598025198412699,0.12299012599206349,0.12299012599206349,50.0,4.0,39
Tumble_Dryer_2013-12-21_06,Tumble Dryer,Appliance4,2013-12-21 18:36:00,2013-12-21 19:30:00,2013-12-22 13:06:00,2013-12-22 14:00:00,54,0.3908255813492064,0.1954127906746032,0.1954127906746032,50.0,18.5,54
Tumble_Dryer_2013-12-26_01,Tumble Dryer,Appliance4,2013-12-26 09:38:00,2013-12-26 10:30:00,2013-12-26 13:08:00,2013-12-26 14:00:00,52,0.4345942400793651,0.21729712003968255,0.21729712003968255,50.0,3.5,52
Tumble_Dryer_2013-12-26_02,Tumble Dryer,Appliance4,2013-12-26 10:42:00,2013-12-26 11:40:00,2013-12-26 14:12:00,2013-12-26 15:10:00,58,0.3648816170634919,0.18244080853174596,0.18244080853174596,50.0,3.5,58
Tumble_Dryer_2013-12-26_03,Tumble Dryer,Appliance4,2013-12-26 11:49:00,2013-12-26 12:39:00,2013-12-26 20:04:00,2013-12-26 20:54:00,50,0.3417334563492062,0.1708667281746031,0.1708667281746031,50.0,8.25,49
Tumble_Dryer_2013-12-26_04,Tumble Dryer,Appliance4,2013-12-26 19:02:00,2013-12-26 19:22:00,2013-12-26 21:02:00,2013-12-26 21:22:00,20,0.08327625252525254,0.04163812626262627,0.04163812626262627,50.0,2.0,20
Tumble_Dryer_2013-12-27_01,Tumble Dryer,Appliance4,2013-12-27 16:58:00,2013-12-27 17:42:00,2013-12-27 20:13:00,2013-12-27 20:57:00,44,0.30317918722943715,0.15158959361471858,0.15158959361471858,50.0,3.25,44
Tumble_Dryer_2013-12-30_01,Tumble Dryer,Appliance4,2013-12-30 10:38:00,2013-12-30 11:21:00,2013-12-30 13:08:00,2013-12-30 13:51:00,43,0.25799669696969696,0.12899834848484848,0.12899834848484848,50.0,2.5,24
Tumble_Dryer_2013-12-30_02,Tumble Dryer,Appliance4,2013-12-30 11:35:00,2013-12-30 12:43:00,2013-12-30 14:05:00,2013-12-30 15:13:00,68,0.47083467406204893,0.23541733703102447,0.23541733703102447,50.0,2.5,65
Tumble_Dryer_2013-12-31_01,Tumble Dryer,Appliance4,2013-12-31 08:29:00,2013-12-31 09:01:00,2013-12-31 13:14:00,2013-12-31 13:46:00,32,0.2064900891053391,0.10324504455266954,0.10324504455266954,50.0,4.75,32
Tumble_Dryer_2013-12-31_02,Tumble Dryer,Appliance4,2013-12-31 09:09:00,2013-12-31 09:34:00,2013-12-31 13:54:00,2013-12-31 14:19:00,25,0.142726702020202,0.071363351010101,0.071363351010101,50.0,4.75,25
Tumble_Dryer_2014-01-01_01,Tumble Dryer,Appliance4,2014-01-01 16:29:00,2014-01-01 17:09:00,2014-01-01 20:14:00,2014-01-01 20:54:00,40,0.25285245328282835,0.12642622664141417,0.12642622664141417,50.0,3.75,39
Tumble_Dryer_2014-01-02_01,Tumble Dryer,Appliance4,2014-01-02 17:34:00,2014-01-02 17:59:00,2014-01-02 20:04:00,2014-01-02 20:29:00,25,0.13586823935786435,0.06793411967893218,0.06793411967893218,50.0,2.5,25
Tumble_Dryer_2014-01-03_02,Tumble Dryer,Appliance4,2014-01-03 09:15:00,2014-01-03 09:40:00,2014-01-03 13:00:00,2014-01-03 13:25:00,25,0.01685436111111111,0.008427180555555556,0.008427180555555556,50.0,3.75,22
Tumble_Dryer_2014-01-03_03,Tumble Dryer,Appliance4,2014-01-03 10:53:00,2014-01-03 11:42:00,2014-01-03 13:38:00,2014-01-03 14:27:00,49,0.017902347222222222,0.008951173611111111,0.008951173611111111,50.0,2.75,23
Tumble_Dryer_2014-01-03_04,Tumble Dryer,Appliance4,2014-01-03 12:15:00,2014-01-03 12:59:00,2014-01-03 14:30:00,2014-01-03 15:14:00,44,0.015986583333333335,0.007993291666666668,0.007993291666666668,50.0,2.25,21
Tumble_Dryer_2014-01-04_02,Tumble Dryer,Appliance4,2014-01-04 16:01:00,2014-01-04 16:31:00,2014-01-04 20:01:00,2014-01-04 20:31:00,30,0.00024299999999999997,0.00012149999999999999,0.00012149999999999999,50.0,4.0,4
Tumble_Dryer_2014-01-05_01,Tumble Dryer,Appliance4,2014-01-05 12:02:00,2014-01-05 13:11:00,2014-01-05 13:02:00,2014-01-05 14:11:00,69,0.4181359628427128,0.2096445723304475,0.2084913905122653,49.862104444408196,1.0,67
Tumble_Dryer_2014-01-05_02,Tumble Dryer,Appliance4,2014-01-05 15:48:00,2014-01-05 16:43:00,2014-01-05 20:03:00,2014-01-05 20:58:00,55,0.14625138546176056,0.07536298881673886,0.0708883966450217,48.47023939035193,4.25,54
Tumble_Dryer_2014-01-08_01,Tumble Dryer,Appliance4,2014-01-08 11:20:00,2014-01-08 12:00:00,2014-01-08 13:05:00,2014-01-08 13:45:00,40,0.1233330036075036,0.0616665018037518,0.0616665018037518,50.0,1.75,33
Tumble_Dryer_2014-01-09_01,Tumble Dryer,Appliance4,2014-01-09 07:27:00,2014-01-09 07:57:00,2014-01-09 13:12:00,2014-01-09 13:42:00,30,0.1840510158730159,0.09202550793650795,0.09202550793650795,50.0,5.75,30
Tumble_Dryer_2014-01-09_02,Tumble Dryer,Appliance4,2014-01-09 10:01:00,2014-01-09 10:59:00,2014-01-09 13:46:00,2014-01-09 14:44:00,58,0.2849406167027417,0.14247030835137084,0.14247030835137084,50.0,3.75,53
Tumble_Dryer_2014-01-09_03,Tumble Dryer,Appliance4,2014-01-09 12:19:00,2014-01-09 13:07:00,2014-01-09 14:49:00,2014-01-09 15:37:00,48,0.022376166666666662,0.011795249999999998,0.010580916666666664,47.28654744259144,2.5,13
