event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost
Freezer_2013-11-29_21,Freezer,original,winter,2013-11-29 20:23:00,2013-11-29 20:39:00,16,860.58,0.00659778,0,0.0,0.43,0.0,16,860.58,0.46,0.00659778,0,0.0,0.51,0.0
Freezer_2013-11-29_22,Freezer,original,winter,2013-11-29 21:21:00,2013-11-29 21:36:00,15,859.69,0.00659095666666667,0,0.0,0.43,0.0,15,859.6900000000004,0.46,0.00659095666666667,0,0.0,0.51,0.0
Freezer_2013-11-29_23,Freezer,original,winter,2013-11-29 22:18:00,2013-11-29 22:34:00,16,870.23,0.006236648333333331,16,870.2299999999997,0.43,0.006236648333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-29_24,Freezer,original,winter,2013-11-29 23:17:00,2013-11-29 23:32:00,15,856.12,0.006135526666666664,15,856.1199999999998,0.43,0.006135526666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_01,Freezer,original,winter,2013-11-30 00:15:00,2013-11-30 00:31:00,16,881.69,0.006318778333333336,16,881.6900000000004,0.43,0.006318778333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_02,Freezer,original,winter,2013-11-30 01:13:00,2013-11-30 01:28:00,15,861.29,0.0061725783333333355,15,861.2900000000003,0.43,0.0061725783333333355,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_03,Freezer,original,winter,2013-11-30 02:11:00,2013-11-30 02:27:00,16,863.71,0.006189921666666666,16,863.7099999999998,0.43,0.006189921666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_04,Freezer,original,winter,2013-11-30 03:11:00,2013-11-30 03:26:00,15,873.27,0.006258434999999998,15,873.2699999999998,0.43,0.006258434999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_05,Freezer,original,winter,2013-11-30 04:11:00,2013-11-30 04:27:00,16,868.51,0.006224321666666667,16,868.5100000000001,0.43,0.006224321666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_06,Freezer,original,winter,2013-11-30 05:08:00,2013-11-30 05:24:00,16,840.08,0.006020573333333333,16,840.08,0.43,0.006020573333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_07,Freezer,original,winter,2013-11-30 06:09:00,2013-11-30 06:24:00,15,838.81,0.0060114716666666655,15,838.8099999999998,0.43,0.0060114716666666655,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_08,Freezer,original,winter,2013-11-30 07:09:00,2013-11-30 07:23:00,14,808.14,0.005791670000000002,14,808.1400000000003,0.43,0.005791670000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_09,Freezer,original,winter,2013-11-30 08:05:00,2013-11-30 08:19:00,14,785.13,0.005626765,14,785.13,0.43,0.005626765,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_10,Freezer,original,winter,2013-11-30 09:02:00,2013-11-30 09:17:00,15,786.96,0.0056398800000000025,15,786.9600000000004,0.43,0.0056398800000000025,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_11,Freezer,original,winter,2013-11-30 10:02:00,2013-11-30 10:17:00,15,821.74,0.005889136666666663,15,821.7399999999997,0.43,0.005889136666666663,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_12,Freezer,original,winter,2013-11-30 10:58:00,2013-11-30 11:13:00,15,851.08,0.006099406666666665,15,851.0799999999999,0.43,0.006099406666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_13,Freezer,original,winter,2013-11-30 11:56:00,2013-11-30 12:11:00,15,842.8,0.006040066666666664,15,842.7999999999996,0.43,0.006040066666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_14,Freezer,original,winter,2013-11-30 12:56:00,2013-11-30 13:13:00,17,901.89,0.006463544999999998,17,901.8899999999996,0.43,0.006463544999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_15,Freezer,original,winter,2013-11-30 13:56:00,2013-11-30 14:12:00,16,907.58,0.006504323333333333,16,907.58,0.43,0.006504323333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_16,Freezer,original,winter,2013-11-30 14:57:00,2013-11-30 15:14:00,17,902.25,0.006466125000000002,17,902.2500000000003,0.43,0.006466125000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_17,Freezer,original,winter,2013-11-30 15:56:00,2013-11-30 16:12:00,16,849.96,0.006091379999999999,16,849.9599999999998,0.43,0.006091379999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_18,Freezer,original,winter,2013-11-30 16:58:00,2013-11-30 17:14:00,16,868.54,0.007237833333333335,2,108.5675,0.43,0.0007780670833333333,0,0.0,0.46,0.0,14,759.9725000000001,0.51,0.006459766250000001
Freezer_2013-11-30_19,Freezer,original,winter,2013-11-30 17:58:00,2013-11-30 18:13:00,15,842.12,0.007158020000000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,842.1200000000003,0.51,0.007158020000000003
Freezer_2013-11-30_20,Freezer,original,winter,2013-11-30 18:58:00,2013-11-30 19:13:00,15,819.38,0.006964729999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,819.3799999999998,0.51,0.006964729999999998
Freezer_2013-11-30_21,Freezer,original,winter,2013-11-30 19:58:00,2013-11-30 20:14:00,16,843.15,0.006551978124999999,0,0.0,0.43,0.0,14,737.7562499999998,0.46,0.005656131249999999,2,105.39375,0.51,0.000895846875
Freezer_2013-11-30_22,Freezer,original,winter,2013-11-30 20:55:00,2013-11-30 21:10:00,15,798.52,0.006121986666666664,0,0.0,0.43,0.0,15,798.5199999999996,0.46,0.006121986666666664,0,0.0,0.51,0.0
Freezer_2013-11-30_23,Freezer,original,winter,2013-11-30 21:54:00,2013-11-30 22:10:00,16,826.57,0.006078733541666666,10,516.6062499999999,0.43,0.003702344791666666,6,309.96375,0.46,0.00237638875,0,0.0,0.51,0.0
Freezer_2013-11-30_24,Freezer,original,winter,2013-11-30 22:54:00,2013-11-30 23:09:00,15,828.98,0.005941023333333336,15,828.9800000000004,0.43,0.005941023333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-11-30_25,Freezer,original,winter,2013-11-30 23:53:00,2013-12-01 00:09:00,16,873.48,0.006259939999999998,16,873.4799999999997,0.43,0.006259939999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_01,Freezer,original,winter,2013-12-01 00:53:00,2013-12-01 01:10:00,17,929.92,0.006664426666666669,17,929.9200000000003,0.43,0.006664426666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_02,Freezer,original,winter,2013-12-01 01:52:00,2013-12-01 02:07:00,15,853.59,0.006117394999999998,15,853.5899999999997,0.43,0.006117394999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_03,Freezer,original,winter,2013-12-01 02:51:00,2013-12-01 03:06:00,15,851.31,0.006101055000000001,15,851.3100000000002,0.43,0.006101055000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_04,Freezer,original,winter,2013-12-01 03:54:00,2013-12-01 04:09:00,15,839.54,0.006016703333333333,15,839.54,0.43,0.006016703333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_05,Freezer,original,winter,2013-12-01 04:54:00,2013-12-01 05:09:00,15,845.96,0.006062713333333333,15,845.96,0.43,0.006062713333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_06,Freezer,original,winter,2013-12-01 05:54:00,2013-12-01 06:09:00,15,823.8,0.005903899999999998,15,823.7999999999998,0.43,0.005903899999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_07,Freezer,original,winter,2013-12-01 06:54:00,2013-12-01 07:09:00,15,806.98,0.005783356666666668,15,806.9800000000002,0.43,0.005783356666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_08,Freezer,original,winter,2013-12-01 07:53:00,2013-12-01 08:07:00,14,805.49,0.005772678333333333,14,805.4899999999999,0.43,0.005772678333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_09,Freezer,original,winter,2013-12-01 08:51:00,2013-12-01 09:06:00,15,820.84,0.005882686666666667,15,820.84,0.43,0.005882686666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_10,Freezer,original,winter,2013-12-01 09:52:00,2013-12-01 10:07:00,15,839.97,0.006019785000000002,15,839.9700000000003,0.43,0.006019785000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_11,Freezer,original,winter,2013-12-01 10:50:00,2013-12-01 11:05:00,15,826.29,0.005921745,15,826.2900000000001,0.43,0.005921745,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_12,Freezer,original,winter,2013-12-01 11:50:00,2013-12-01 12:05:00,15,837.96,0.006005380000000003,15,837.9600000000004,0.43,0.006005380000000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_13,Freezer,original,winter,2013-12-01 12:50:00,2013-12-01 13:05:00,15,835.27,0.005986101666666667,15,835.27,0.43,0.005986101666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_14,Freezer,original,winter,2013-12-01 13:48:00,2013-12-01 14:03:00,15,812.31,0.005821554999999999,15,812.31,0.43,0.005821554999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_15,Freezer,original,winter,2013-12-01 14:46:00,2013-12-01 15:01:00,15,823.7,0.0059031833333333325,15,823.6999999999999,0.43,0.0059031833333333325,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_16,Freezer,original,winter,2013-12-01 15:46:00,2013-12-01 16:02:00,16,825.15,0.005913574999999998,16,825.1499999999997,0.43,0.005913574999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_17,Freezer,original,winter,2013-12-01 16:48:00,2013-12-01 17:03:00,15,809.57,0.006017803666666665,12,647.656,0.43,0.0046415346666666656,0,0.0,0.46,0.0,3,161.914,0.51,0.0013762689999999998
Freezer_2013-12-01_18,Freezer,original,winter,2013-12-01 17:47:00,2013-12-01 18:01:00,14,803.72,0.006831620000000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,14,803.7200000000001,0.51,0.006831620000000001
Freezer_2013-12-01_19,Freezer,original,winter,2013-12-01 18:46:00,2013-12-01 19:01:00,15,795.75,0.006763874999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,795.7499999999998,0.51,0.006763874999999998
Freezer_2013-12-01_20,Freezer,original,winter,2013-12-01 19:46:00,2013-12-01 20:01:00,15,936.17,0.007905435555555555,0,0.0,0.43,0.0,1,62.41133333333333,0.46,0.00047848688888888884,14,873.7586666666667,0.51,0.007426948666666667
Freezer_2013-12-01_21,Freezer,original,winter,2013-12-01 20:45:00,2013-12-01 21:00:00,15,821.22,0.006296020000000003,0,0.0,0.43,0.0,15,821.2200000000003,0.46,0.006296020000000003,0,0.0,0.51,0.0
Freezer_2013-12-01_22,Freezer,original,winter,2013-12-01 21:43:00,2013-12-01 21:58:00,15,804.36,0.006166760000000002,0,0.0,0.43,0.0,15,804.3600000000002,0.46,0.006166760000000002,0,0.0,0.51,0.0
Freezer_2013-12-01_23,Freezer,original,winter,2013-12-01 22:42:00,2013-12-01 22:57:00,15,825.03,0.005912714999999998,15,825.0299999999997,0.43,0.005912714999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-01_24,Freezer,original,winter,2013-12-01 23:43:00,2013-12-01 23:59:00,16,847.65,0.006074824999999998,16,847.6499999999997,0.43,0.006074824999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_01,Freezer,original,winter,2013-12-02 00:42:00,2013-12-02 00:57:00,15,824.1,0.005906050000000002,15,824.1000000000004,0.43,0.005906050000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_02,Freezer,original,winter,2013-12-02 01:41:00,2013-12-02 01:56:00,15,836.54,0.0059952033333333325,15,836.5399999999998,0.43,0.0059952033333333325,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_03,Freezer,original,winter,2013-12-02 02:41:00,2013-12-02 02:56:00,15,836.22,0.005992910000000002,15,836.2200000000003,0.43,0.005992910000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_04,Freezer,original,winter,2013-12-02 03:41:00,2013-12-02 03:56:00,15,816.08,0.005848573333333335,15,816.0800000000002,0.43,0.005848573333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_05,Freezer,original,winter,2013-12-02 04:39:00,2013-12-02 04:54:00,15,829.65,0.0059458249999999975,15,829.6499999999996,0.43,0.0059458249999999975,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_06,Freezer,original,winter,2013-12-02 05:38:00,2013-12-02 05:52:00,14,801.88,0.0057468066666666665,14,801.88,0.43,0.0057468066666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_07,Freezer,original,winter,2013-12-02 06:36:00,2013-12-02 06:50:00,14,795.27,0.005699434999999998,14,795.2699999999998,0.43,0.005699434999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_08,Freezer,original,winter,2013-12-02 07:36:00,2013-12-02 07:51:00,15,804.88,0.005768306666666667,15,804.8800000000001,0.43,0.005768306666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_09,Freezer,original,winter,2013-12-02 08:36:00,2013-12-02 08:51:00,15,819.51,0.0058731550000000006,15,819.5100000000001,0.43,0.0058731550000000006,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_10,Freezer,original,winter,2013-12-02 09:33:00,2013-12-02 09:48:00,15,789.9,0.005660949999999998,15,789.8999999999996,0.43,0.005660949999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_11,Freezer,original,winter,2013-12-02 10:31:00,2013-12-02 10:46:00,15,829.38,0.005943890000000002,15,829.3800000000003,0.43,0.005943890000000002,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_12,Freezer,original,winter,2013-12-02 11:30:00,2013-12-02 11:45:00,15,842.81,0.00604013833333333,15,842.8099999999996,0.43,0.00604013833333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_13,Freezer,original,winter,2013-12-02 12:30:00,2013-12-02 12:45:00,15,842.62,0.006038776666666666,15,842.62,0.43,0.006038776666666666,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_14,Freezer,original,winter,2013-12-02 13:28:00,2013-12-02 13:44:00,16,824.43,0.005908415000000001,16,824.4300000000002,0.43,0.005908415000000001,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_15,Freezer,original,winter,2013-12-02 14:28:00,2013-12-02 14:42:00,14,801.48,0.005743939999999999,14,801.4799999999998,0.43,0.005743939999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_16,Freezer,original,winter,2013-12-02 15:26:00,2013-12-02 15:41:00,15,822.6,0.005895300000000003,15,822.6000000000004,0.43,0.005895300000000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_17,Freezer,original,winter,2013-12-02 16:26:00,2013-12-02 16:41:00,15,830.35,0.005950841666666668,15,830.3500000000001,0.43,0.005950841666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_18,Freezer,original,winter,2013-12-02 17:24:00,2013-12-02 17:39:00,15,817.84,0.006951639999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,817.8399999999998,0.51,0.006951639999999998
Freezer_2013-12-02_19,Freezer,original,winter,2013-12-02 18:24:00,2013-12-02 18:39:00,15,823.86,0.007002809999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,823.8599999999998,0.51,0.007002809999999998
Freezer_2013-12-02_20,Freezer,original,winter,2013-12-02 19:24:00,2013-12-02 19:39:00,15,857.97,0.007292744999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,15,857.9699999999998,0.51,0.007292744999999998
Freezer_2013-12-02_21,Freezer,original,winter,2013-12-02 20:23:00,2013-12-02 20:38:00,15,859.75,0.00659141666666667,0,0.0,0.43,0.0,15,859.7500000000003,0.46,0.00659141666666667,0,0.0,0.51,0.0
Freezer_2013-12-02_22,Freezer,original,winter,2013-12-02 21:22:00,2013-12-02 21:37:00,15,864.24,0.006625839999999999,0,0.0,0.43,0.0,15,864.2399999999999,0.46,0.006625839999999999,0,0.0,0.51,0.0
Freezer_2013-12-02_23,Freezer,original,winter,2013-12-02 22:19:00,2013-12-02 22:35:00,16,836.15,0.005992408333333332,16,836.1499999999997,0.43,0.005992408333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-02_24,Freezer,original,winter,2013-12-02 23:18:00,2013-12-02 23:34:00,16,852.71,0.006111088333333332,16,852.7099999999998,0.43,0.006111088333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-03_01,Freezer,original,winter,2013-12-03 00:18:00,2013-12-03 00:33:00,15,878.15,0.006293408333333331,15,878.1499999999997,0.43,0.006293408333333331,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-03_02,Freezer,original,winter,2013-12-03 01:16:00,2013-12-03 01:32:00,16,864.22,0.006193576666666665,16,864.2199999999998,0.43,0.006193576666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-03_03,Freezer,original,winter,2013-12-03 02:15:00,2013-12-03 02:30:00,15,848.45,0.006080558333333336,15,848.4500000000004,0.43,0.006080558333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-03_04,Freezer,original,winter,2013-12-03 03:12:00,2013-12-03 03:28:00,16,854.19,0.0061216950000000025,16,854.1900000000004,0.43,0.0061216950000000025,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-03_05,Freezer,original,winter,2013-12-03 04:14:00,2013-12-03 04:29:00,15,843.57,0.0060455850000000035,15,843.5700000000004,0.43,0.0060455850000000035,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-03_06,Freezer,original,winter,2013-12-03 05:13:00,2013-12-03 05:29:00,16,839.57,0.006016918333333332,16,839.5699999999998,0.43,0.006016918333333332,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-03_07,Freezer,original,winter,2013-12-03 06:13:00,2013-12-03 06:29:00,16,842.35,0.006036841666666668,16,842.3500000000003,0.43,0.006036841666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Freezer_2013-12-03_08,Freezer,original,winter,2013-12-03 07:11:00,2013-12-03 07:27:00,16,816.99,0.005855094999999999,16,816.9899999999999,0.43,0.005855094999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
