event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge_2014-03-21_02,Fridge,Appliance1,Base,2014-03-21 00:54:00,2014-03-21 01:09:00,15.0,1238.86,False
Fridge_2014-03-21_03,Fridge,Appliance1,Base,2014-03-21 01:41:00,2014-03-21 01:55:00,14.0,1170.73,False
Fridge_2014-03-21_04,Fridge,Appliance1,Base,2014-03-21 02:29:00,2014-03-21 02:42:00,13.0,1081.51,False
Fridge_2014-03-21_05,Fridge,Appliance1,Base,2014-03-21 03:14:00,2014-03-21 03:28:00,14.0,1100.96,False
Fridge_2014-03-21_06,Fridge,Appliance1,Base,2014-03-21 04:00:00,2014-03-21 04:14:00,14.0,1095.53,False
Fridge_2014-03-21_07,Fridge,Appliance1,Base,2014-03-21 04:47:00,2014-03-21 05:00:00,13.0,1089.37,False
Fridge_2014-03-21_08,Fridge,Appliance1,Base,2014-03-21 05:33:00,2014-03-21 05:46:00,13.0,1054.55,False
Fridge_2014-03-21_09,Fridge,Appliance1,Base,2014-03-21 06:19:00,2014-03-21 06:33:00,14.0,1224.37,False
Fridge_2014-03-21_10,Fridge,Appliance1,Base,2014-03-21 06:53:00,2014-03-21 07:37:00,44.0,3634.47,False
Fridge_2014-03-21_11,Fridge,Appliance1,Base,2014-03-21 08:15:00,2014-03-21 08:31:00,16.0,1250.48,False
Fridge_2014-03-21_12,Fridge,Appliance1,Base,2014-03-21 09:05:00,2014-03-21 09:20:00,15.0,1210.0,False
Fridge_2014-03-21_13,Fridge,Appliance1,Base,2014-03-21 09:54:00,2014-03-21 10:13:00,19.0,1541.61,False
Fridge_2014-03-21_14,Fridge,Appliance1,Base,2014-03-21 10:47:00,2014-03-21 11:07:00,20.0,1704.48,False
Fridge_2014-03-21_15,Fridge,Appliance1,Base,2014-03-21 11:42:00,2014-03-21 12:04:00,22.0,1833.95,False
Fridge_2014-03-21_16,Fridge,Appliance1,Base,2014-03-21 12:36:00,2014-03-21 12:52:00,16.0,1330.71,False
Fridge_2014-03-21_17,Fridge,Appliance1,Base,2014-03-21 13:22:00,2014-03-21 13:39:00,17.0,1431.1,False
Fridge_2014-03-21_18,Fridge,Appliance1,Base,2014-03-21 14:13:00,2014-03-21 14:29:00,16.0,1287.04,False
Fridge_2014-03-21_19,Fridge,Appliance1,Base,2014-03-21 15:02:00,2014-03-21 15:17:00,15.0,1229.38,False
Fridge_2014-03-21_20,Fridge,Appliance1,Base,2014-03-21 15:52:00,2014-03-21 16:06:00,14.0,1158.55,False
Fridge_2014-03-21_21,Fridge,Appliance1,Base,2014-03-21 16:40:00,2014-03-21 17:05:00,25.0,2115.89,False
Fridge_2014-03-21_22,Fridge,Appliance1,Base,2014-03-21 17:40:00,2014-03-21 17:57:00,17.0,1361.7,False
Fridge_2014-03-21_23,Fridge,Appliance1,Base,2014-03-21 18:31:00,2014-03-21 18:49:00,18.0,1411.68,False
Fridge_2014-03-21_24,Fridge,Appliance1,Base,2014-03-21 19:23:00,2014-03-21 19:40:00,17.0,1443.13,False
Fridge_2014-03-21_25,Fridge,Appliance1,Base,2014-03-21 20:14:00,2014-03-21 22:29:00,135.0,11210.79,False
Fridge_2014-03-21_26,Fridge,Appliance1,Base,2014-03-21 23:26:00,2014-03-21 23:42:00,16.0,1365.91,False
Fridge_2014-03-22_01,Fridge,Appliance1,Base,2014-03-22 00:22:00,2014-03-22 00:37:00,15.0,1288.62,False
Fridge_2014-03-22_02,Fridge,Appliance1,Base,2014-03-22 01:14:00,2014-03-22 01:29:00,15.0,1253.46,False
Fridge_2014-03-22_03,Fridge,Appliance1,Base,2014-03-22 02:04:00,2014-03-22 02:17:00,13.0,1134.71,False
Fridge_2014-03-22_04,Fridge,Appliance1,Base,2014-03-22 02:52:00,2014-03-22 03:05:00,13.0,1130.12,False
Fridge_2014-03-22_05,Fridge,Appliance1,Base,2014-03-22 03:39:00,2014-03-22 03:52:00,13.0,1087.73,False
Fridge_2014-03-22_06,Fridge,Appliance1,Base,2014-03-22 04:26:00,2014-03-22 04:39:00,13.0,1078.6,False
Fridge_2014-03-22_07,Fridge,Appliance1,Base,2014-03-22 05:13:00,2014-03-22 05:26:00,13.0,1087.26,False
Fridge_2014-03-22_08,Fridge,Appliance1,Base,2014-03-22 06:01:00,2014-03-22 06:14:00,13.0,1092.99,False
Fridge_2014-03-22_09,Fridge,Appliance1,Base,2014-03-22 06:45:00,2014-03-22 08:45:00,120.0,9840.5,False
Fridge_2014-03-22_10,Fridge,Appliance1,Base,2014-03-22 09:41:00,2014-03-22 09:55:00,14.0,1228.82,False
Fridge_2014-03-22_11,Fridge,Appliance1,Base,2014-03-22 10:36:00,2014-03-22 10:50:00,14.0,1183.34,False
Fridge_2014-03-22_12,Fridge,Appliance1,Base,2014-03-22 11:27:00,2014-03-22 11:41:00,14.0,1158.38,False
Fridge_2014-03-22_13,Fridge,Appliance1,Base,2014-03-22 12:18:00,2014-03-22 12:31:00,13.0,1107.74,False
Fridge_2014-03-22_14,Fridge,Appliance1,Base,2014-03-22 13:08:00,2014-03-22 13:21:00,13.0,1102.78,False
Fridge_2014-03-22_15,Fridge,Appliance1,Base,2014-03-22 13:58:00,2014-03-22 14:11:00,13.0,1069.9,False
Fridge_2014-03-22_16,Fridge,Appliance1,Base,2014-03-22 14:46:00,2014-03-22 14:59:00,13.0,1043.06,False
Fridge_2014-03-22_17,Fridge,Appliance1,Base,2014-03-22 15:35:00,2014-03-22 15:47:00,12.0,1029.8,False
Fridge_2014-03-22_18,Fridge,Appliance1,Base,2014-03-22 16:23:00,2014-03-22 16:36:00,13.0,1053.47,False
Fridge_2014-03-22_19,Fridge,Appliance1,Base,2014-03-22 17:11:00,2014-03-22 17:27:00,16.0,1091.63,False
Fridge_2014-03-22_20,Fridge,Appliance1,Base,2014-03-22 17:50:00,2014-03-22 18:05:00,15.0,1285.02,False
Fridge_2014-03-22_21,Fridge,Appliance1,Base,2014-03-22 18:31:00,2014-03-22 18:54:00,23.0,1842.35,False
Fridge_2014-03-22_22,Fridge,Appliance1,Base,2014-03-22 19:24:00,2014-03-22 19:49:00,25.0,2085.09,False
Fridge_2014-03-22_23,Fridge,Appliance1,Base,2014-03-22 20:19:00,2014-03-22 20:45:00,26.0,2135.12,False
Fridge_2014-03-22_24,Fridge,Appliance1,Base,2014-03-22 21:19:00,2014-03-22 21:53:00,34.0,2791.79,False
Fridge_2014-03-22_25,Fridge,Appliance1,Base,2014-03-22 22:30:00,2014-03-22 22:46:00,16.0,1281.29,False
Fridge_2014-03-22_26,Fridge,Appliance1,Base,2014-03-22 23:20:00,2014-03-22 23:35:00,15.0,1256.1,False
Fridge_2014-03-23_01,Fridge,Appliance1,Base,2014-03-23 00:08:00,2014-03-23 00:23:00,15.0,1207.84,False
Fridge_2014-03-23_02,Fridge,Appliance1,Base,2014-03-23 00:56:00,2014-03-23 01:10:00,14.0,1160.55,False
Fridge_2014-03-23_03,Fridge,Appliance1,Base,2014-03-23 01:43:00,2014-03-23 01:57:00,14.0,1157.62,False
Fridge_2014-03-23_04,Fridge,Appliance1,Base,2014-03-23 02:31:00,2014-03-23 02:44:00,13.0,1092.74,False
Fridge_2014-03-23_05,Fridge,Appliance1,Base,2014-03-23 03:19:00,2014-03-23 03:32:00,13.0,1081.31,False
Fridge_2014-03-23_06,Fridge,Appliance1,Base,2014-03-23 04:06:00,2014-03-23 04:19:00,13.0,1027.17,False
Fridge_2014-03-23_07,Fridge,Appliance1,Base,2014-03-23 04:54:00,2014-03-23 05:07:00,13.0,1028.72,False
Fridge_2014-03-23_08,Fridge,Appliance1,Base,2014-03-23 05:42:00,2014-03-23 05:54:00,12.0,1023.56,False
Fridge_2014-03-23_09,Fridge,Appliance1,Base,2014-03-23 06:29:00,2014-03-23 06:43:00,14.0,1161.4,False
Fridge_2014-03-23_10,Fridge,Appliance1,Base,2014-03-23 07:17:00,2014-03-23 07:32:00,15.0,1197.52,False
Fridge_2014-03-23_11,Fridge,Appliance1,Base,2014-03-23 07:56:00,2014-03-23 08:17:00,21.0,1745.77,False
Fridge_2014-03-23_12,Fridge,Appliance1,Base,2014-03-23 08:48:00,2014-03-23 09:05:00,17.0,1283.72,False
Fridge_2014-03-23_13,Fridge,Appliance1,Base,2014-03-23 09:38:00,2014-03-23 09:52:00,14.0,1132.36,False
Fridge_2014-03-23_14,Fridge,Appliance1,Base,2014-03-23 10:26:00,2014-03-23 10:39:00,13.0,1089.5,False
Fridge_2014-03-23_15,Fridge,Appliance1,Base,2014-03-23 11:14:00,2014-03-23 11:34:00,20.0,1653.35,False
Fridge_2014-03-23_16,Fridge,Appliance1,Base,2014-03-23 12:08:00,2014-03-23 12:33:00,25.0,2093.09,False
Fridge_2014-03-23_17,Fridge,Appliance1,Base,2014-03-23 12:58:00,2014-03-23 13:29:00,31.0,2557.79,False
Fridge_2014-03-23_18,Fridge,Appliance1,Base,2014-03-23 14:01:00,2014-03-23 14:21:00,20.0,1654.38,False
Fridge_2014-03-23_19,Fridge,Appliance1,Base,2014-03-23 14:56:00,2014-03-23 15:11:00,15.0,1325.92,False
Fridge_2014-03-23_20,Fridge,Appliance1,Base,2014-03-23 15:47:00,2014-03-23 16:02:00,15.0,1237.96,False
Fridge_2014-03-23_21,Fridge,Appliance1,Base,2014-03-23 16:32:00,2014-03-23 16:47:00,15.0,1325.73,False
Fridge_2014-03-23_22,Fridge,Appliance1,Base,2014-03-23 17:18:00,2014-03-23 17:34:00,16.0,1341.43,False
Fridge_2014-03-23_23,Fridge,Appliance1,Base,2014-03-23 18:05:00,2014-03-23 18:22:00,17.0,1394.48,False
Fridge_2014-03-23_24,Fridge,Appliance1,Base,2014-03-23 18:55:00,2014-03-23 20:30:00,95.0,7789.01,False
Fridge_2014-03-23_25,Fridge,Appliance1,Base,2014-03-23 21:16:00,2014-03-23 21:39:00,23.0,1892.72,False
Fridge_2014-03-23_26,Fridge,Appliance1,Base,2014-03-23 22:21:00,2014-03-23 22:36:00,15.0,1276.08,False
Fridge_2014-03-23_27,Fridge,Appliance1,Base,2014-03-23 23:13:00,2014-03-23 23:28:00,15.0,1247.85,False
Fridge_2014-03-24_01,Fridge,Appliance1,Base,2014-03-24 00:04:00,2014-03-24 00:18:00,14.0,1189.38,False
Fridge_2014-03-24_02,Fridge,Appliance1,Base,2014-03-24 00:54:00,2014-03-24 01:08:00,14.0,1156.24,False
Fridge_2014-03-24_03,Fridge,Appliance1,Base,2014-03-24 01:44:00,2014-03-24 01:58:00,14.0,1094.24,False
Fridge_2014-03-24_04,Fridge,Appliance1,Base,2014-03-24 02:33:00,2014-03-24 02:46:00,13.0,1059.04,False
Fridge_2014-03-24_05,Fridge,Appliance1,Base,2014-03-24 03:22:00,2014-03-24 03:35:00,13.0,1072.42,False
Fridge_2014-03-24_06,Fridge,Appliance1,Base,2014-03-24 04:11:00,2014-03-24 04:24:00,13.0,1067.78,False
Fridge_2014-03-24_07,Fridge,Appliance1,Base,2014-03-24 04:59:00,2014-03-24 05:12:00,13.0,1021.29,False
Fridge_2014-03-24_08,Fridge,Appliance1,Base,2014-03-24 05:49:00,2014-03-24 06:02:00,13.0,1033.19,False
Fridge_2014-03-24_09,Fridge,Appliance1,Base,2014-03-24 06:36:00,2014-03-24 07:33:00,57.0,4715.3,False
Fridge_2014-03-24_10,Fridge,Appliance1,Base,2014-03-24 08:04:00,2014-03-24 08:23:00,19.0,1566.54,False
Fridge_2014-03-24_11,Fridge,Appliance1,Base,2014-03-24 08:58:00,2014-03-24 09:12:00,14.0,1124.51,False
Fridge_2014-03-24_12,Fridge,Appliance1,Base,2014-03-24 09:46:00,2014-03-24 10:00:00,14.0,1068.87,False
Fridge_2014-03-24_13,Fridge,Appliance1,Base,2014-03-24 10:30:00,2014-03-24 10:44:00,14.0,1149.98,False
Fridge_2014-03-24_14,Fridge,Appliance1,Base,2014-03-24 11:15:00,2014-03-24 11:44:00,29.0,2379.96,False
Fridge_2014-03-24_15,Fridge,Appliance1,Base,2014-03-24 12:11:00,2014-03-24 12:40:00,29.0,2327.86,False
Fridge_2014-03-24_16,Fridge,Appliance1,Base,2014-03-24 13:10:00,2014-03-24 13:29:00,19.0,1552.92,False
Fridge_2014-03-24_17,Fridge,Appliance1,Base,2014-03-24 14:05:00,2014-03-24 14:20:00,15.0,1283.3,False
Fridge_2014-03-24_18,Fridge,Appliance1,Base,2014-03-24 14:55:00,2014-03-24 15:11:00,16.0,1371.9,False
Fridge_2014-03-24_19,Fridge,Appliance1,Base,2014-03-24 15:45:00,2014-03-24 16:00:00,15.0,1211.22,False
Fridge_2014-03-24_20,Fridge,Appliance1,Base,2014-03-24 16:35:00,2014-03-24 17:02:00,27.0,2181.23,False
Fridge_2014-03-24_21,Fridge,Appliance1,Base,2014-03-24 17:35:00,2014-03-24 17:52:00,17.0,1371.94,False
Fridge_2014-03-24_22,Fridge,Appliance1,Base,2014-03-24 18:19:00,2014-03-24 18:38:00,19.0,1522.13,False
Fridge_2014-03-24_23,Fridge,Appliance1,Base,2014-03-24 19:08:00,2014-03-24 21:42:00,154.0,12694.92,False
Fridge_2014-03-24_24,Fridge,Appliance1,Base,2014-03-24 22:42:00,2014-03-24 22:57:00,15.0,1223.74,False
Fridge_2014-03-24_25,Fridge,Appliance1,Base,2014-03-24 23:39:00,2014-03-24 23:54:00,15.0,1277.61,False
Fridge_2014-03-25_01,Fridge,Appliance1,Base,2014-03-25 00:32:00,2014-03-25 00:47:00,15.0,1223.12,False
Fridge_2014-03-25_02,Fridge,Appliance1,Base,2014-03-25 01:24:00,2014-03-25 01:39:00,15.0,1167.49,False
Fridge_2014-03-25_03,Fridge,Appliance1,Base,2014-03-25 02:15:00,2014-03-25 02:29:00,14.0,1130.6,False
Fridge_2014-03-25_04,Fridge,Appliance1,Base,2014-03-25 03:05:00,2014-03-25 03:18:00,13.0,1106.4,False
Fridge_2014-03-25_05,Fridge,Appliance1,Base,2014-03-25 03:55:00,2014-03-25 04:09:00,14.0,1081.82,False
Fridge_2014-03-25_06,Fridge,Appliance1,Base,2014-03-25 04:47:00,2014-03-25 04:58:00,11.0,951.03,False
Fridge_2014-03-25_07,Fridge,Appliance1,Base,2014-03-25 05:35:00,2014-03-25 05:49:00,14.0,1057.97,False
Fridge_2014-03-25_08,Fridge,Appliance1,Base,2014-03-25 06:24:00,2014-03-25 06:38:00,14.0,1141.33,False
Fridge_2014-03-25_09,Fridge,Appliance1,Base,2014-03-25 06:54:00,2014-03-25 07:36:00,42.0,3498.73,False
Fridge_2014-03-25_10,Fridge,Appliance1,Base,2014-03-25 08:11:00,2014-03-25 08:27:00,16.0,1310.25,False
Fridge_2014-03-25_11,Fridge,Appliance1,Base,2014-03-25 09:03:00,2014-03-25 09:17:00,14.0,1218.37,False
Fridge_2014-03-25_12,Fridge,Appliance1,Base,2014-03-25 09:52:00,2014-03-25 10:06:00,14.0,1140.21,False
Fridge_2014-03-25_13,Fridge,Appliance1,Base,2014-03-25 10:35:00,2014-03-25 10:51:00,16.0,1329.89,False
Fridge_2014-03-25_14,Fridge,Appliance1,Base,2014-03-25 11:25:00,2014-03-25 11:40:00,15.0,1243.09,False
Fridge_2014-03-25_15,Fridge,Appliance1,Base,2014-03-25 12:09:00,2014-03-25 12:29:00,20.0,1658.22,False
Fridge_2014-03-25_16,Fridge,Appliance1,Base,2014-03-25 13:00:00,2014-03-25 13:16:00,16.0,1326.69,False
Fridge_2014-03-25_17,Fridge,Appliance1,Base,2014-03-25 13:50:00,2014-03-25 14:05:00,15.0,1290.5,False
Fridge_2014-03-25_18,Fridge,Appliance1,Base,2014-03-25 14:40:00,2014-03-25 14:54:00,14.0,1183.49,False
Fridge_2014-03-25_19,Fridge,Appliance1,Base,2014-03-25 15:28:00,2014-03-25 15:42:00,14.0,1200.45,False
Fridge_2014-03-25_20,Fridge,Appliance1,Base,2014-03-25 16:16:00,2014-03-25 16:32:00,16.0,1263.27,False
Fridge_2014-03-25_21,Fridge,Appliance1,Base,2014-03-25 17:00:00,2014-03-25 17:17:00,17.0,1396.78,False
Fridge_2014-03-25_22,Fridge,Appliance1,Base,2014-03-25 17:47:00,2014-03-25 18:05:00,18.0,1530.15,False
Fridge_2014-03-25_23,Fridge,Appliance1,Base,2014-03-25 18:36:00,2014-03-25 19:06:00,30.0,2467.19,False
Fridge_2014-03-25_24,Fridge,Appliance1,Base,2014-03-25 19:40:00,2014-03-25 19:59:00,19.0,1594.02,False
Fridge_2014-03-25_25,Fridge,Appliance1,Base,2014-03-25 20:34:00,2014-03-25 20:52:00,18.0,1427.39,False
Fridge_2014-03-25_26,Fridge,Appliance1,Base,2014-03-25 21:21:00,2014-03-25 21:42:00,21.0,1725.16,False
Fridge_2014-03-25_27,Fridge,Appliance1,Base,2014-03-25 22:16:00,2014-03-25 22:33:00,17.0,1359.08,False
Fridge_2014-03-25_28,Fridge,Appliance1,Base,2014-03-25 23:07:00,2014-03-25 23:23:00,16.0,1345.1,False
Fridge_2014-03-25_29,Fridge,Appliance1,Base,2014-03-25 23:56:00,2014-03-26 00:11:00,15.0,1243.16,False
Fridge_2014-03-26_01,Fridge,Appliance1,Base,2014-03-26 00:46:00,2014-03-26 01:00:00,14.0,1169.48,False
Fridge_2014-03-26_02,Fridge,Appliance1,Base,2014-03-26 01:34:00,2014-03-26 01:48:00,14.0,1176.13,False
Fridge_2014-03-26_03,Fridge,Appliance1,Base,2014-03-26 02:23:00,2014-03-26 02:36:00,13.0,1164.46,False
Fridge_2014-03-26_04,Fridge,Appliance1,Base,2014-03-26 03:11:00,2014-03-26 03:25:00,14.0,1108.8,False
Fridge_2014-03-26_05,Fridge,Appliance1,Base,2014-03-26 03:59:00,2014-03-26 04:13:00,14.0,1117.94,False
Fridge_2014-03-26_06,Fridge,Appliance1,Base,2014-03-26 04:47:00,2014-03-26 05:00:00,13.0,1102.36,False
Fridge_2014-03-26_07,Fridge,Appliance1,Base,2014-03-26 05:35:00,2014-03-26 05:49:00,14.0,1072.36,False
Fridge_2014-03-26_08,Fridge,Appliance1,Base,2014-03-26 06:23:00,2014-03-26 07:47:00,84.0,7028.41,False
Fridge_2014-03-26_09,Fridge,Appliance1,Base,2014-03-26 08:33:00,2014-03-26 08:48:00,15.0,1287.87,False
Fridge_2014-03-26_10,Fridge,Appliance1,Base,2014-03-26 09:26:00,2014-03-26 09:40:00,14.0,1202.89,False
Fridge_2014-03-26_11,Fridge,Appliance1,Base,2014-03-26 10:16:00,2014-03-26 10:31:00,15.0,1163.29,False
Fridge_2014-03-26_12,Fridge,Appliance1,Base,2014-03-26 11:07:00,2014-03-26 11:21:00,14.0,1150.25,False
Fridge_2014-03-26_13,Fridge,Appliance1,Base,2014-03-26 11:55:00,2014-03-26 12:13:00,18.0,1442.38,False
Fridge_2014-03-26_14,Fridge,Appliance1,Base,2014-03-26 12:48:00,2014-03-26 13:03:00,15.0,1259.11,False
Fridge_2014-03-26_15,Fridge,Appliance1,Base,2014-03-26 13:32:00,2014-03-26 13:48:00,16.0,1286.19,False
Fridge_2014-03-26_16,Fridge,Appliance1,Base,2014-03-26 14:18:00,2014-03-26 14:34:00,16.0,1268.4,False
Fridge_2014-03-26_17,Fridge,Appliance1,Base,2014-03-26 15:07:00,2014-03-26 15:22:00,15.0,1184.97,False
Fridge_2014-03-26_18,Fridge,Appliance1,Base,2014-03-26 15:55:00,2014-03-26 16:09:00,14.0,1156.99,False
Fridge_2014-03-26_19,Fridge,Appliance1,Base,2014-03-26 16:44:00,2014-03-26 17:06:00,22.0,1890.23,False
Fridge_2014-03-26_20,Fridge,Appliance1,Base,2014-03-26 17:41:00,2014-03-26 17:57:00,16.0,1366.77,False
Fridge_2014-03-26_21,Fridge,Appliance1,Base,2014-03-26 18:28:00,2014-03-26 18:44:00,16.0,1358.85,False
Fridge_2014-03-26_22,Fridge,Appliance1,Base,2014-03-26 19:11:00,2014-03-26 19:44:00,33.0,2677.04,False
Fridge_2014-03-26_23,Fridge,Appliance1,Base,2014-03-26 20:20:00,2014-03-26 20:37:00,17.0,1411.65,False
Fridge_2014-03-26_24,Fridge,Appliance1,Base,2014-03-26 21:11:00,2014-03-26 21:36:00,25.0,2144.91,False
Fridge_2014-03-26_25,Fridge,Appliance1,Base,2014-03-26 22:11:00,2014-03-26 22:26:00,15.0,1293.43,False
Fridge_2014-03-26_26,Fridge,Appliance1,Base,2014-03-26 23:00:00,2014-03-26 23:15:00,15.0,1270.26,False
Fridge_2014-03-26_27,Fridge,Appliance1,Base,2014-03-26 23:49:00,2014-03-27 00:03:00,14.0,1202.97,False
Fridge_2014-03-27_01,Fridge,Appliance1,Base,2014-03-27 00:37:00,2014-03-27 00:51:00,14.0,1168.6,False
Fridge_2014-03-27_02,Fridge,Appliance1,Base,2014-03-27 01:26:00,2014-03-27 01:40:00,14.0,1151.62,False
Fridge_2014-03-27_03,Fridge,Appliance1,Base,2014-03-27 02:14:00,2014-03-27 02:27:00,13.0,1090.24,False
Fridge_2014-03-27_04,Fridge,Appliance1,Base,2014-03-27 03:02:00,2014-03-27 03:15:00,13.0,1104.36,False
Fridge_2014-03-27_05,Fridge,Appliance1,Base,2014-03-27 03:50:00,2014-03-27 04:03:00,13.0,1063.98,False
Fridge_2014-03-27_06,Fridge,Appliance1,Base,2014-03-27 04:37:00,2014-03-27 04:50:00,13.0,1044.0,False
Fridge_2014-03-27_07,Fridge,Appliance1,Base,2014-03-27 05:25:00,2014-03-27 05:37:00,12.0,1035.33,False
Fridge_2014-03-27_08,Fridge,Appliance1,Base,2014-03-27 06:12:00,2014-03-27 06:25:00,13.0,1088.21,False
Fridge_2014-03-27_09,Fridge,Appliance1,Base,2014-03-27 06:47:00,2014-03-27 07:32:00,45.0,3671.17,False
Fridge_2014-03-27_10,Fridge,Appliance1,Base,2014-03-27 08:09:00,2014-03-27 08:24:00,15.0,1207.57,False
Fridge_2014-03-27_11,Fridge,Appliance1,Base,2014-03-27 08:57:00,2014-03-27 09:11:00,14.0,1154.99,False
Fridge_2014-03-27_12,Fridge,Appliance1,Base,2014-03-27 09:46:00,2014-03-27 09:59:00,13.0,1066.16,False
Fridge_2014-03-27_13,Fridge,Appliance1,Base,2014-03-27 10:35:00,2014-03-27 10:48:00,13.0,1081.34,False
Fridge_2014-03-27_14,Fridge,Appliance1,Base,2014-03-27 11:18:00,2014-03-27 11:32:00,14.0,1158.35,False
Fridge_2014-03-27_15,Fridge,Appliance1,Base,2014-03-27 12:00:00,2014-03-27 12:15:00,15.0,1231.03,False
Fridge_2014-03-27_16,Fridge,Appliance1,Base,2014-03-27 12:50:00,2014-03-27 13:04:00,14.0,1184.54,False
Fridge_2014-03-27_17,Fridge,Appliance1,Base,2014-03-27 13:34:00,2014-03-27 13:50:00,16.0,1290.8,False
Fridge_2014-03-27_18,Fridge,Appliance1,Base,2014-03-27 14:24:00,2014-03-27 14:38:00,14.0,1161.08,False
Fridge_2014-03-27_19,Fridge,Appliance1,Base,2014-03-27 15:12:00,2014-03-27 15:26:00,14.0,1146.4,False
Fridge_2014-03-27_20,Fridge,Appliance1,Base,2014-03-27 16:01:00,2014-03-27 16:16:00,15.0,1222.82,False
Fridge_2014-03-27_21,Fridge,Appliance1,Base,2014-03-27 16:50:00,2014-03-27 17:06:00,16.0,1291.25,False
Fridge_2014-03-27_22,Fridge,Appliance1,Base,2014-03-27 17:34:00,2014-03-27 17:53:00,19.0,1497.72,False
Fridge_2014-03-27_23,Fridge,Appliance1,Base,2014-03-27 18:26:00,2014-03-27 20:05:00,99.0,8203.09,False
Fridge_2014-03-27_24,Fridge,Appliance1,Base,2014-03-27 21:00:00,2014-03-27 21:19:00,19.0,1567.35,False
Fridge_2014-03-27_25,Fridge,Appliance1,Base,2014-03-27 21:58:00,2014-03-27 22:13:00,15.0,1307.06,False
Fridge_2014-03-27_26,Fridge,Appliance1,Base,2014-03-27 22:50:00,2014-03-27 23:05:00,15.0,1255.17,False
Fridge_2014-03-27_27,Fridge,Appliance1,Base,2014-03-27 23:40:00,2014-03-27 23:55:00,15.0,1199.92,False
Fridge_2014-03-28_01,Fridge,Appliance1,Base,2014-03-28 00:30:00,2014-03-28 00:44:00,14.0,1156.23,False
Fridge_2014-03-28_02,Fridge,Appliance1,Base,2014-03-28 01:20:00,2014-03-28 01:33:00,13.0,1119.72,False
Fridge_2014-03-28_03,Fridge,Appliance1,Base,2014-03-28 02:09:00,2014-03-28 02:22:00,13.0,1139.1,False
Fridge_2014-03-28_04,Fridge,Appliance1,Base,2014-03-28 02:58:00,2014-03-28 03:11:00,13.0,1097.18,False
Fridge_2014-03-28_05,Fridge,Appliance1,Base,2014-03-28 03:47:00,2014-03-28 04:00:00,13.0,1128.2,False
Fridge_2014-03-28_06,Fridge,Appliance1,Base,2014-03-28 04:35:00,2014-03-28 04:48:00,13.0,1060.5,False
Fridge_2014-03-28_07,Fridge,Appliance1,Base,2014-03-28 05:24:00,2014-03-28 05:37:00,13.0,1055.35,False
Fridge_2014-03-28_08,Fridge,Appliance1,Base,2014-03-28 06:01:00,2014-03-28 06:19:00,18.0,1314.27,False
Fridge_2014-03-28_09,Fridge,Appliance1,Base,2014-03-28 06:46:00,2014-03-28 07:03:00,17.0,1260.93,False
Fridge_2014-03-28_10,Fridge,Appliance1,Base,2014-03-28 07:36:00,2014-03-28 07:50:00,14.0,1130.1,False
Fridge_2014-03-28_11,Fridge,Appliance1,Base,2014-03-28 08:23:00,2014-03-28 08:38:00,15.0,1154.12,False
Fridge_2014-03-28_12,Fridge,Appliance1,Base,2014-03-28 09:11:00,2014-03-28 09:24:00,13.0,1054.39,False
