event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Tumble_Dryer_2015-01-24_02,Tumble Dryer,2015-01-24 21:35:00,2015-01-24 22:33:00,2015-01-24 22:00:00,2015-01-24 22:58:00,SUCCESS,winter,58.0,66113.6
Tumble_Dryer_2015-03-15_01,Tumble Dryer,2015-03-15 18:47:00,2015-03-15 20:00:00,2015-03-15 22:00:00,2015-03-15 23:13:00,SUCCESS,winter,73.0,90422.3
Tumble_Dryer_2015-04-22_01,Tumble Dryer,2015-04-22 16:41:00,2015-04-22 17:32:00,2015-04-22 16:46:00,2015-04-22 17:37:00,SUCCESS,winter,51.0,59078.37
Washing_Machine_2014-12-28_01,Washing Machine,2014-12-28 16:57:00,2014-12-28 18:38:00,2014-12-29 06:00:00,2014-12-29 07:41:00,SUCCESS,winter,101.0,26765.46
Washing_Machine_2014-12-28_02,Washing Machine,2014-12-28 18:55:00,2014-12-28 20:41:00,2014-12-29 07:41:00,2014-12-29 09:27:00,SUCCESS,winter,106.0,19798.4
Washing_Machine_2015-01-02_01,Washing Machine,2015-01-02 18:19:00,2015-01-02 19:31:00,2015-01-02 22:00:00,2015-01-02 23:12:00,SUCCESS,winter,72.0,30493.66
Washing_Machine_2015-01-05_02,Washing Machine,2015-01-05 15:29:00,2015-01-05 17:19:00,2015-01-05 15:34:00,2015-01-05 17:24:00,SUCCESS,winter,110.0,24997.75
Washing_Machine_2015-01-24_01,Washing Machine,2015-01-24 19:57:00,2015-01-24 21:31:00,2015-01-25 06:00:00,2015-01-25 07:34:00,SUCCESS,winter,94.0,14300.99
Washing_Machine_2015-02-22_01,Washing Machine,2015-02-22 17:44:00,2015-02-22 18:59:00,2015-02-22 22:00:00,2015-02-22 23:15:00,SUCCESS,winter,75.0,18726.7
Washing_Machine_2015-03-15_01,Washing Machine,2015-03-15 17:12:00,2015-03-15 18:45:00,2015-03-16 06:00:00,2015-03-16 07:33:00,SUCCESS,winter,93.0,31314.07
Washing_Machine_2015-04-25_01,Washing Machine,2015-04-25 18:00:00,2015-04-25 19:07:00,2015-04-25 22:00:00,2015-04-25 23:07:00,SUCCESS,winter,67.0,14085.76
Dishwasher_2014-03-22_02,Dishwasher,2014-03-22 19:53:00,2014-03-22 20:31:00,2014-03-23 06:00:00,2014-03-23 06:38:00,SUCCESS,winter,38.0,20183.42
Dishwasher_2014-03-22_03,Dishwasher,2014-03-22 20:32:00,2014-03-22 20:59:00,2014-03-23 06:38:00,2014-03-23 07:05:00,SUCCESS,winter,27.0,30928.92
Dishwasher_2014-03-31_01,Dishwasher,2014-03-31 18:03:00,2014-03-31 18:42:00,2014-03-31 22:00:00,2014-03-31 22:39:00,SUCCESS,winter,39.0,20328.52
Dishwasher_2014-03-31_02,Dishwasher,2014-03-31 18:43:00,2014-03-31 19:15:00,2014-04-01 06:00:00,2014-04-01 06:32:00,SUCCESS,winter,32.0,32681.78
Dishwasher_2014-04-03_01,Dishwasher,2014-04-03 19:12:00,2014-04-03 20:22:00,2014-04-03 22:00:00,2014-04-03 23:10:00,SUCCESS,winter,70.0,51347.12
Dishwasher_2014-04-16_01,Dishwasher,2014-04-16 18:53:00,2014-04-16 20:03:00,2014-04-16 22:00:00,2014-04-16 23:10:00,SUCCESS,winter,70.0,52497.32
Dishwasher_2014-04-19_01,Dishwasher,2014-04-19 19:07:00,2014-04-19 20:13:00,2014-04-19 22:00:00,2014-04-19 23:06:00,SUCCESS,winter,66.0,51321.24
Dishwasher_2014-04-30_01,Dishwasher,2014-04-30 18:04:00,2014-04-30 19:10:00,2014-04-30 22:00:00,2014-04-30 23:06:00,SUCCESS,winter,66.0,48039.54
Dishwasher_2014-11-05_01,Dishwasher,2014-11-05 19:00:00,2014-11-05 20:07:00,2014-11-05 22:00:00,2014-11-05 23:07:00,SUCCESS,winter,67.0,50672.63
Dishwasher_2014-11-10_01,Dishwasher,2014-11-10 19:29:00,2014-11-10 20:43:00,2014-11-10 22:00:00,2014-11-10 23:14:00,SUCCESS,winter,74.0,52850.36
Dishwasher_2014-11-15_01,Dishwasher,2014-11-15 19:37:00,2014-11-15 20:43:00,2014-11-15 22:00:00,2014-11-15 23:06:00,SUCCESS,winter,66.0,50272.69
Dishwasher_2014-11-17_01,Dishwasher,2014-11-17 19:33:00,2014-11-17 20:38:00,2014-11-17 22:00:00,2014-11-17 23:05:00,SUCCESS,winter,65.0,48257.91
Dishwasher_2014-11-22_01,Dishwasher,2014-11-22 19:31:00,2014-11-22 20:41:00,2014-11-22 22:00:00,2014-11-22 23:10:00,SUCCESS,winter,70.0,51316.84
Dishwasher_2014-11-27_01,Dishwasher,2014-11-27 18:38:00,2014-11-27 19:45:00,2014-11-27 22:00:00,2014-11-27 23:07:00,SUCCESS,winter,67.0,50663.59
Dishwasher_2014-12-05_04,Dishwasher,2014-12-05 19:49:00,2014-12-05 20:41:00,2014-12-06 06:00:00,2014-12-06 06:52:00,SUCCESS,winter,52.0,19611.06
Dishwasher_2014-12-05_05,Dishwasher,2014-12-05 20:42:00,2014-12-05 20:59:00,2014-12-06 06:52:00,2014-12-06 07:09:00,SUCCESS,winter,17.0,31738.11
Dishwasher_2014-12-11_01,Dishwasher,2014-12-11 19:28:00,2014-12-11 20:35:00,2014-12-11 22:00:00,2014-12-11 23:07:00,SUCCESS,winter,67.0,52911.11
Dishwasher_2014-12-16_01,Dishwasher,2014-12-16 17:40:00,2014-12-16 18:51:00,2014-12-16 22:00:00,2014-12-16 23:11:00,SUCCESS,winter,71.0,52416.06
Dishwasher_2014-12-22_01,Dishwasher,2014-12-22 19:48:00,2014-12-22 20:56:00,2014-12-22 22:00:00,2014-12-22 23:08:00,SUCCESS,winter,68.0,49205.02
Dishwasher_2014-12-24_01,Dishwasher,2014-12-24 19:32:00,2014-12-24 20:44:00,2014-12-24 22:00:00,2014-12-24 23:12:00,SUCCESS,winter,72.0,54347.99
Dishwasher_2014-12-29_01,Dishwasher,2014-12-29 19:26:00,2014-12-29 20:33:00,2014-12-29 22:00:00,2014-12-29 23:07:00,SUCCESS,winter,67.0,52844.91
Dishwasher_2015-01-02_01,Dishwasher,2015-01-02 20:51:00,2015-01-02 21:57:00,2015-01-02 22:00:00,2015-01-02 23:06:00,SUCCESS,winter,66.0,50625.29
Dishwasher_2015-01-04_01,Dishwasher,2015-01-04 19:38:00,2015-01-04 20:45:00,2015-01-04 22:00:00,2015-01-04 23:07:00,SUCCESS,winter,67.0,51702.72
Dishwasher_2015-01-06_01,Dishwasher,2015-01-06 19:30:00,2015-01-06 20:37:00,2015-01-06 22:00:00,2015-01-06 23:07:00,SUCCESS,winter,67.0,51830.61
Dishwasher_2015-01-10_01,Dishwasher,2015-01-10 19:23:00,2015-01-10 20:29:00,2015-01-10 22:00:00,2015-01-10 23:06:00,SUCCESS,winter,66.0,51361.94
Dishwasher_2015-01-14_01,Dishwasher,2015-01-14 19:54:00,2015-01-14 21:04:00,2015-01-14 22:00:00,2015-01-14 23:10:00,SUCCESS,winter,70.0,54290.29
Dishwasher_2015-01-16_02,Dishwasher,2015-01-16 19:33:00,2015-01-16 20:45:00,2015-01-16 22:00:00,2015-01-16 23:12:00,SUCCESS,winter,72.0,54685.47
Dishwasher_2015-01-18_01,Dishwasher,2015-01-18 19:39:00,2015-01-18 20:49:00,2015-01-18 22:00:00,2015-01-18 23:10:00,SUCCESS,winter,70.0,53995.35
Dishwasher_2015-01-20_01,Dishwasher,2015-01-20 19:21:00,2015-01-20 20:29:00,2015-01-20 22:00:00,2015-01-20 23:08:00,SUCCESS,winter,68.0,53260.66
Dishwasher_2015-01-25_01,Dishwasher,2015-01-25 19:27:00,2015-01-25 20:38:00,2015-01-25 22:00:00,2015-01-25 23:11:00,SUCCESS,winter,71.0,53615.56
Dishwasher_2015-02-02_01,Dishwasher,2015-02-02 19:24:00,2015-02-02 20:30:00,2015-02-02 22:00:00,2015-02-02 23:06:00,SUCCESS,winter,66.0,52451.05
Dishwasher_2015-02-05_01,Dishwasher,2015-02-05 19:59:00,2015-02-05 21:11:00,2015-02-05 22:00:00,2015-02-05 23:12:00,SUCCESS,winter,72.0,53924.23
Dishwasher_2015-02-08_01,Dishwasher,2015-02-08 19:36:00,2015-02-08 20:42:00,2015-02-08 22:00:00,2015-02-08 23:06:00,SUCCESS,winter,66.0,51588.34
Dishwasher_2015-02-11_01,Dishwasher,2015-02-11 19:27:00,2015-02-11 20:34:00,2015-02-11 22:00:00,2015-02-11 23:07:00,SUCCESS,winter,67.0,53340.9
Dishwasher_2015-02-25_01,Dishwasher,2015-02-25 19:55:00,2015-02-25 21:02:00,2015-02-25 22:00:00,2015-02-25 23:07:00,SUCCESS,winter,67.0,52658.93
Dishwasher_2015-03-20_01,Dishwasher,2015-03-20 19:28:00,2015-03-20 20:35:00,2015-03-20 22:00:00,2015-03-20 23:07:00,SUCCESS,winter,67.0,51827.98
Dishwasher_2015-03-25_01,Dishwasher,2015-03-25 20:06:00,2015-03-25 21:17:00,2015-03-25 22:00:00,2015-03-25 23:11:00,SUCCESS,winter,71.0,53774.59
Dishwasher_2015-04-09_01,Dishwasher,2015-04-09 18:57:00,2015-04-09 20:06:00,2015-04-09 22:00:00,2015-04-09 23:09:00,SUCCESS,winter,69.0,50826.54
Dishwasher_2015-04-12_01,Dishwasher,2015-04-12 19:13:00,2015-04-12 20:24:00,2015-04-12 22:00:00,2015-04-12 23:11:00,SUCCESS,winter,71.0,53094.67
Dishwasher_2015-04-15_01,Dishwasher,2015-04-15 20:04:00,2015-04-15 21:13:00,2015-04-15 22:00:00,2015-04-15 23:09:00,SUCCESS,winter,69.0,51830.89
Dishwasher_2015-04-18_01,Dishwasher,2015-04-18 19:40:00,2015-04-18 20:48:00,2015-04-18 22:00:00,2015-04-18 23:08:00,SUCCESS,winter,68.0,51707.24
Dishwasher_2015-04-21_01,Dishwasher,2015-04-21 19:56:00,2015-04-21 21:03:00,2015-04-21 22:00:00,2015-04-21 23:07:00,SUCCESS,winter,67.0,52031.24
Dishwasher_2015-04-24_01,Dishwasher,2015-04-24 19:47:00,2015-04-24 20:59:00,2015-04-24 22:00:00,2015-04-24 23:12:00,SUCCESS,winter,72.0,52542.18
Dishwasher_2015-04-27_01,Dishwasher,2015-04-27 19:32:00,2015-04-27 20:39:00,2015-04-27 22:00:00,2015-04-27 23:07:00,SUCCESS,winter,67.0,52053.27
Dishwasher_2015-04-30_01,Dishwasher,2015-04-30 19:27:00,2015-04-30 20:15:00,2015-04-30 22:00:00,2015-04-30 22:48:00,SUCCESS,winter,48.0,20092.74
Dishwasher_2015-04-30_02,Dishwasher,2015-04-30 20:16:00,2015-04-30 20:33:00,2015-05-01 06:00:00,2015-05-01 06:17:00,SUCCESS,winter,17.0,30676.84
