event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Washer_Dryer_2014-01-12_01,Washer Dryer,Appliance2,Shiftable,2014-01-12 07:33:00,2014-01-12 08:24:00,51.0,50487.07,False,"{""0"": 51, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washer_Dryer_2014-01-12_02,Washer Dryer,Appliance2,Shiftable,2014-01-12 11:41:00,2014-01-12 13:33:00,112.0,116122.42,False,"{""0"": 112, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washer_Dryer_2014-01-12_03,Washer Dryer,Appliance2,Shiftable,2014-01-12 14:27:00,2014-01-12 16:18:00,111.0,104529.07,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washer_Dryer_2014-01-12_04,Washer Dryer,Appliance2,Shiftable,2014-01-12 22:14:00,2014-01-13 00:05:00,111.0,153544.39,False,"{""0"": 106, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washer_Dryer_2014-01-13_01,Washer Dryer,Appliance2,Shiftable,2014-01-13 08:16:00,2014-01-13 10:08:00,112.0,108131.15,False,"{""0"": 112, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washer_Dryer_2014-01-13_02,Washer Dryer,Appliance2,Shiftable,2014-01-13 22:43:00,2014-01-14 00:29:00,106.0,109830.54,False,"{""0"": 77, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washer_Dryer_2014-01-17_01,Washer Dryer,Appliance2,Shiftable,2014-01-17 20:02:00,2014-01-18 00:44:00,282.0,294739.03,True,"{""0"": 120, ""1"": 118, ""2"": 0}",0,1,0,0.0,1
Washer_Dryer_2014-01-23_01,Washer Dryer,Appliance2,Shiftable,2014-01-23 08:12:00,2014-01-23 09:03:00,51.0,57894.1,False,"{""0"": 51, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washer_Dryer_2014-01-23_02,Washer Dryer,Appliance2,Shiftable,2014-01-23 18:20:00,2014-01-23 19:01:00,41.0,44808.66,True,"{""0"": 0, ""1"": 0, ""2"": 41}",2,2,2,1.0,1
Washer_Dryer_2014-01-23_03,Washer Dryer,Appliance2,Shiftable,2014-01-23 23:01:00,2014-01-24 00:53:00,112.0,68895.62,False,"{""0"": 59, ""1"": 0, ""2"": 0}",0,0,0,0.0,1
Washer_Dryer_2014-03-08_01,Washer Dryer,Appliance2,Shiftable,2014-03-08 12:50:00,2014-03-08 13:34:00,44.0,1822.4,False,"{""0"": 44, ""1"": 0, ""2"": 0}",0,0,0,0.0,3
Washer_Dryer_2014-03-08_02,Washer Dryer,Appliance2,Shiftable,2014-03-08 17:38:00,2014-03-08 19:19:00,101.0,88083.33,True,"{""0"": 0, ""1"": 0, ""2"": 101}",2,2,2,1.0,3
Washer_Dryer_2014-03-11_01,Washer Dryer,Appliance2,Shiftable,2014-03-11 18:38:00,2014-03-11 20:22:00,104.0,131276.21,True,"{""0"": 0, ""1"": 22, ""2"": 82}",2,2,1,1.0,3
Washer_Dryer_2014-04-02_01,Washer Dryer,Appliance2,Shiftable,2014-04-02 19:21:00,2014-04-02 21:27:00,126.0,137315.74,True,"{""0"": 0, ""1"": 87, ""2"": 39}",1,2,1,0.5,4
Washer_Dryer_2014-04-03_01,Washer Dryer,Appliance2,Shiftable,2014-04-03 18:45:00,2014-04-03 20:56:00,131.0,128488.17,True,"{""0"": 0, ""1"": 56, ""2"": 75}",2,2,1,1.0,4
Washer_Dryer_2014-04-03_02,Washer Dryer,Appliance2,Shiftable,2014-04-03 21:12:00,2014-04-03 23:03:00,111.0,132512.24,True,"{""0"": 63, ""1"": 48, ""2"": 0}",0,1,0,0.0,4
Washer_Dryer_2014-04-04_01,Washer Dryer,Appliance2,Shiftable,2014-04-04 07:29:00,2014-04-04 09:20:00,111.0,127451.79,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-04_02,Washer Dryer,Appliance2,Shiftable,2014-04-04 09:54:00,2014-04-04 11:45:00,111.0,59974.97,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-05_01,Washer Dryer,Appliance2,Shiftable,2014-04-05 09:04:00,2014-04-05 12:16:00,192.0,204003.71,False,"{""0"": 192, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-06_01,Washer Dryer,Appliance2,Shiftable,2014-04-06 10:28:00,2014-04-06 10:49:00,21.0,24166.82,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-06_02,Washer Dryer,Appliance2,Shiftable,2014-04-06 10:51:00,2014-04-06 13:46:00,175.0,170065.66,False,"{""0"": 175, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-08_01,Washer Dryer,Appliance2,Shiftable,2014-04-08 04:58:00,2014-04-08 05:39:00,41.0,38949.73,False,"{""0"": 41, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-08_02,Washer Dryer,Appliance2,Shiftable,2014-04-08 05:45:00,2014-04-08 06:16:00,31.0,24974.6,False,"{""0"": 31, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-08_03,Washer Dryer,Appliance2,Shiftable,2014-04-08 06:33:00,2014-04-08 07:04:00,31.0,25676.08,False,"{""0"": 31, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-09_01,Washer Dryer,Appliance2,Shiftable,2014-04-09 15:36:00,2014-04-09 17:36:00,120.0,127638.43,True,"{""0"": 84, ""1"": 0, ""2"": 36}",0,0,2,0.0,4
Washer_Dryer_2014-04-09_02,Washer Dryer,Appliance2,Shiftable,2014-04-09 17:38:00,2014-04-09 19:25:00,107.0,97715.82,True,"{""0"": 0, ""1"": 0, ""2"": 107}",2,2,2,1.0,4
Washer_Dryer_2014-04-09_03,Washer Dryer,Appliance2,Shiftable,2014-04-09 20:04:00,2014-04-09 21:21:00,77.0,39218.26,True,"{""0"": 0, ""1"": 77, ""2"": 0}",1,1,1,0.5,4
Washer_Dryer_2014-04-10_01,Washer Dryer,Appliance2,Shiftable,2014-04-10 07:17:00,2014-04-10 07:47:00,30.0,37181.66,False,"{""0"": 30, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-29_01,Washer Dryer,Appliance2,Shiftable,2014-04-29 00:27:00,2014-04-29 00:43:00,16.0,1040.0,False,"{""0"": 16, ""1"": 0, ""2"": 0}",0,0,0,0.0,4
Washer_Dryer_2014-04-30_02,Washer Dryer,Appliance2,Shiftable,2014-04-30 19:02:00,2014-04-30 20:53:00,111.0,112300.94,True,"{""0"": 0, ""1"": 53, ""2"": 58}",2,2,1,1.0,4
Washer_Dryer_2014-05-01_02,Washer Dryer,Appliance2,Shiftable,2014-05-01 18:55:00,2014-05-01 19:25:00,30.0,27518.1,True,"{""0"": 0, ""1"": 0, ""2"": 30}",2,2,2,1.0,5
Washer_Dryer_2014-05-01_03,Washer Dryer,Appliance2,Shiftable,2014-05-01 22:43:00,2014-05-02 00:34:00,111.0,136716.22,False,"{""0"": 77, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-03_01,Washer Dryer,Appliance2,Shiftable,2014-05-03 08:41:00,2014-05-03 10:37:00,116.0,134203.51,False,"{""0"": 116, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-03_02,Washer Dryer,Appliance2,Shiftable,2014-05-03 16:39:00,2014-05-03 18:29:00,110.0,53812.74,True,"{""0"": 21, ""1"": 0, ""2"": 89}",2,0,2,1.0,5
Washer_Dryer_2014-05-03_03,Washer Dryer,Appliance2,Shiftable,2014-05-03 19:04:00,2014-05-03 20:35:00,91.0,93681.49,True,"{""0"": 0, ""1"": 35, ""2"": 56}",2,2,1,1.0,5
Washer_Dryer_2014-05-03_04,Washer Dryer,Appliance2,Shiftable,2014-05-03 22:46:00,2014-05-04 00:27:00,101.0,94678.16,False,"{""0"": 74, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-05_06,Washer Dryer,Appliance2,Shiftable,2014-05-05 21:23:00,2014-05-05 22:09:00,46.0,41233.04,True,"{""0"": 9, ""1"": 37, ""2"": 0}",1,1,0,0.5,5
Washer_Dryer_2014-05-09_01,Washer Dryer,Appliance2,Shiftable,2014-05-09 07:27:00,2014-05-09 09:13:00,106.0,93050.48,False,"{""0"": 106, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-09_02,Washer Dryer,Appliance2,Shiftable,2014-05-09 22:18:00,2014-05-09 22:59:00,41.0,34072.43,False,"{""0"": 41, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-12_01,Washer Dryer,Appliance2,Shiftable,2014-05-12 16:32:00,2014-05-12 18:23:00,111.0,93473.59,True,"{""0"": 28, ""1"": 0, ""2"": 83}",2,0,2,1.0,5
Washer_Dryer_2014-05-12_02,Washer Dryer,Appliance2,Shiftable,2014-05-12 20:57:00,2014-05-12 21:29:00,32.0,42718.9,True,"{""0"": 0, ""1"": 32, ""2"": 0}",1,1,1,0.5,5
Washer_Dryer_2014-05-13_01,Washer Dryer,Appliance2,Shiftable,2014-05-13 07:13:00,2014-05-13 08:29:00,76.0,84572.34,False,"{""0"": 76, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-15_01,Washer Dryer,Appliance2,Shiftable,2014-05-15 17:14:00,2014-05-15 17:54:00,40.0,41703.81,True,"{""0"": 0, ""1"": 0, ""2"": 40}",2,2,2,1.0,5
Washer_Dryer_2014-05-16_01,Washer Dryer,Appliance2,Shiftable,2014-05-16 08:37:00,2014-05-16 10:17:00,100.0,119799.63,False,"{""0"": 100, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-18_01,Washer Dryer,Appliance2,Shiftable,2014-05-18 16:51:00,2014-05-18 18:42:00,111.0,84498.03,True,"{""0"": 9, ""1"": 0, ""2"": 102}",2,0,2,1.0,5
Washer_Dryer_2014-05-19_02,Washer Dryer,Appliance2,Shiftable,2014-05-19 03:55:00,2014-05-19 04:02:00,7.0,96.0,False,"{""0"": 7, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-19_03,Washer Dryer,Appliance2,Shiftable,2014-05-19 04:30:00,2014-05-19 04:51:00,21.0,331.2,False,"{""0"": 21, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-19_06,Washer Dryer,Appliance2,Shiftable,2014-05-19 15:38:00,2014-05-19 17:19:00,101.0,114774.62,True,"{""0"": 82, ""1"": 0, ""2"": 19}",0,0,2,0.0,5
Washer_Dryer_2014-05-19_07,Washer Dryer,Appliance2,Shiftable,2014-05-19 17:46:00,2014-05-19 19:31:00,105.0,116188.0,True,"{""0"": 0, ""1"": 0, ""2"": 105}",2,2,2,1.0,5
Washer_Dryer_2014-05-20_01,Washer Dryer,Appliance2,Shiftable,2014-05-20 06:31:00,2014-05-20 08:22:00,111.0,113438.87,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-23_01,Washer Dryer,Appliance2,Shiftable,2014-05-23 05:34:00,2014-05-23 05:39:00,5.0,524.8,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-23_09,Washer Dryer,Appliance2,Shiftable,2014-05-23 14:04:00,2014-05-23 14:17:00,13.0,102.22,False,"{""0"": 13, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-24_01,Washer Dryer,Appliance2,Shiftable,2014-05-24 09:18:00,2014-05-24 11:09:00,111.0,120498.05,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-24_03,Washer Dryer,Appliance2,Shiftable,2014-05-24 17:39:00,2014-05-24 19:10:00,91.0,102514.38,True,"{""0"": 0, ""1"": 0, ""2"": 91}",2,2,2,1.0,5
Washer_Dryer_2014-05-24_04,Washer Dryer,Appliance2,Shiftable,2014-05-24 19:29:00,2014-05-24 19:41:00,12.0,5632.0,True,"{""0"": 0, ""1"": 0, ""2"": 12}",2,2,2,1.0,5
Washer_Dryer_2014-05-25_02,Washer Dryer,Appliance2,Shiftable,2014-05-25 01:56:00,2014-05-25 02:09:00,13.0,40.5,False,"{""0"": 13, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-25_03,Washer Dryer,Appliance2,Shiftable,2014-05-25 03:20:00,2014-05-25 04:26:00,66.0,2371.2,False,"{""0"": 66, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-25_04,Washer Dryer,Appliance2,Shiftable,2014-05-25 09:52:00,2014-05-25 11:46:00,114.0,70988.54,False,"{""0"": 114, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-25_05,Washer Dryer,Appliance2,Shiftable,2014-05-25 13:01:00,2014-05-25 13:15:00,14.0,17523.81,False,"{""0"": 14, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-25_06,Washer Dryer,Appliance2,Shiftable,2014-05-25 13:26:00,2014-05-25 14:44:00,78.0,53631.55,False,"{""0"": 78, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-25_10,Washer Dryer,Appliance2,Shiftable,2014-05-25 18:03:00,2014-05-25 18:27:00,24.0,96.4,True,"{""0"": 0, ""1"": 0, ""2"": 24}",2,2,2,1.0,5
Washer_Dryer_2014-05-26_02,Washer Dryer,Appliance2,Shiftable,2014-05-26 10:16:00,2014-05-26 11:52:00,96.0,96995.55,False,"{""0"": 96, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-27_01,Washer Dryer,Appliance2,Shiftable,2014-05-27 09:06:00,2014-05-27 09:46:00,40.0,1695.2,False,"{""0"": 40, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-27_02,Washer Dryer,Appliance2,Shiftable,2014-05-27 10:12:00,2014-05-27 10:28:00,16.0,1217.0,False,"{""0"": 16, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-27_03,Washer Dryer,Appliance2,Shiftable,2014-05-27 10:50:00,2014-05-27 11:47:00,57.0,844.5,False,"{""0"": 57, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-29_01,Washer Dryer,Appliance2,Shiftable,2014-05-29 07:49:00,2014-05-29 09:40:00,111.0,108910.53,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-29_04,Washer Dryer,Appliance2,Shiftable,2014-05-29 22:54:00,2014-05-29 22:59:00,5.0,37.6,False,"{""0"": 5, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-29_05,Washer Dryer,Appliance2,Shiftable,2014-05-29 23:10:00,2014-05-29 23:44:00,34.0,1796.8,False,"{""0"": 34, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-05-31_02,Washer Dryer,Appliance2,Shiftable,2014-05-31 20:45:00,2014-05-31 21:36:00,51.0,46123.39,True,"{""0"": 0, ""1"": 51, ""2"": 0}",1,1,1,0.5,5
Washer_Dryer_2014-05-31_03,Washer Dryer,Appliance2,Shiftable,2014-05-31 22:25:00,2014-06-01 00:14:00,109.0,68629.05,False,"{""0"": 95, ""1"": 0, ""2"": 0}",0,0,0,0.0,5
Washer_Dryer_2014-06-01_03,Washer Dryer,Appliance2,Shiftable,2014-06-01 20:58:00,2014-06-01 22:49:00,111.0,94219.16,True,"{""0"": 0, ""1"": 111, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-02_01,Washer Dryer,Appliance2,Shiftable,2014-06-02 07:19:00,2014-06-02 08:04:00,45.0,45104.84,False,"{""0"": 45, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-02_02,Washer Dryer,Appliance2,Shiftable,2014-06-02 08:41:00,2014-06-02 08:49:00,8.0,252.8,False,"{""0"": 8, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-03_01,Washer Dryer,Appliance2,Shiftable,2014-06-03 12:46:00,2014-06-03 13:51:00,65.0,1779.2,False,"{""0"": 65, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-03_02,Washer Dryer,Appliance2,Shiftable,2014-06-03 14:40:00,2014-06-03 14:50:00,10.0,76.1,True,"{""0"": 0, ""1"": 10, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-03_03,Washer Dryer,Appliance2,Shiftable,2014-06-03 19:04:00,2014-06-03 19:17:00,13.0,100.0,True,"{""0"": 0, ""1"": 0, ""2"": 13}",2,2,2,1.0,6
Washer_Dryer_2014-06-05_02,Washer Dryer,Appliance2,Shiftable,2014-06-05 17:31:00,2014-06-05 17:37:00,6.0,220.56,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,6
Washer_Dryer_2014-06-09_02,Washer Dryer,Appliance2,Shiftable,2014-06-09 22:38:00,2014-06-09 22:43:00,5.0,267.64,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-10_01,Washer Dryer,Appliance2,Shiftable,2014-06-10 00:34:00,2014-06-10 00:44:00,10.0,38.4,False,"{""0"": 10, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-14_01,Washer Dryer,Appliance2,Shiftable,2014-06-14 08:26:00,2014-06-14 10:17:00,111.0,134945.16,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-14_02,Washer Dryer,Appliance2,Shiftable,2014-06-14 13:54:00,2014-06-14 15:40:00,106.0,54293.09,True,"{""0"": 6, ""1"": 100, ""2"": 0}",1,0,1,0.5,6
Washer_Dryer_2014-06-14_03,Washer Dryer,Appliance2,Shiftable,2014-06-14 19:04:00,2014-06-14 20:25:00,81.0,87115.89,True,"{""0"": 0, ""1"": 25, ""2"": 56}",2,2,1,1.0,6
Washer_Dryer_2014-06-15_01,Washer Dryer,Appliance2,Shiftable,2014-06-15 05:03:00,2014-06-15 06:00:00,57.0,2899.2,False,"{""0"": 57, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-15_02,Washer Dryer,Appliance2,Shiftable,2014-06-15 06:23:00,2014-06-15 06:40:00,17.0,251.2,False,"{""0"": 17, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-15_06,Washer Dryer,Appliance2,Shiftable,2014-06-15 20:45:00,2014-06-15 22:36:00,111.0,115460.8,True,"{""0"": 0, ""1"": 111, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-16_02,Washer Dryer,Appliance2,Shiftable,2014-06-16 14:11:00,2014-06-16 16:07:00,116.0,114348.13,True,"{""0"": 0, ""1"": 116, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-16_03,Washer Dryer,Appliance2,Shiftable,2014-06-16 17:31:00,2014-06-16 19:53:00,142.0,5579.71,True,"{""0"": 0, ""1"": 0, ""2"": 142}",2,2,2,1.0,6
Washer_Dryer_2014-06-16_04,Washer Dryer,Appliance2,Shiftable,2014-06-16 20:05:00,2014-06-16 20:10:00,5.0,33.96,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-16_06,Washer Dryer,Appliance2,Shiftable,2014-06-16 22:45:00,2014-06-16 23:12:00,27.0,423.11,True,"{""0"": 0, ""1"": 27, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-17_01,Washer Dryer,Appliance2,Shiftable,2014-06-17 08:23:00,2014-06-17 08:51:00,28.0,442.84,False,"{""0"": 28, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-17_02,Washer Dryer,Appliance2,Shiftable,2014-06-17 09:53:00,2014-06-17 10:12:00,19.0,152.98,False,"{""0"": 19, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-17_04,Washer Dryer,Appliance2,Shiftable,2014-06-17 16:09:00,2014-06-17 16:14:00,5.0,281.6,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-17_08,Washer Dryer,Appliance2,Shiftable,2014-06-17 18:10:00,2014-06-17 18:23:00,13.0,1664.0,True,"{""0"": 0, ""1"": 0, ""2"": 13}",2,2,2,1.0,6
Washer_Dryer_2014-06-19_01,Washer Dryer,Appliance2,Shiftable,2014-06-19 21:30:00,2014-06-19 21:40:00,10.0,569.02,True,"{""0"": 0, ""1"": 10, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-26_01,Washer Dryer,Appliance2,Shiftable,2014-06-26 20:26:00,2014-06-26 21:17:00,51.0,46895.91,True,"{""0"": 0, ""1"": 51, ""2"": 0}",1,1,1,0.5,6
Washer_Dryer_2014-06-27_02,Washer Dryer,Appliance2,Shiftable,2014-06-27 05:49:00,2014-06-27 06:29:00,40.0,38807.11,False,"{""0"": 40, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
Washer_Dryer_2014-06-29_02,Washer Dryer,Appliance2,Shiftable,2014-06-29 10:19:00,2014-06-29 12:10:00,111.0,107123.0,False,"{""0"": 111, ""1"": 0, ""2"": 0}",0,0,0,0.0,6
