event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Tumble_Dryer_2013-12-10_06,Tumble Dryer,original,winter,2013-12-10 16:40:00,2013-12-10 17:09:00,29,35851.07,0.27176759385057464,20,24724.875862068955,0.43,0.17719494367816083,0,0.0,0.46,0.0,9,11126.194137931034,0.51,0.0945726501724138,scheduled,winter,2013-12-10 16:45:00,2013-12-10 17:14:00,29,35851.07,0.280009219137931,15,18543.656896551718,0.43,0.13289620775862063,0,0.0,0.46,0.0,14,17307.41310344827,0.51,0.14711301137931032
Tumble_Dryer_2013-12-12_04,Tumble Dryer,original,winter,2013-12-12 16:07:00,2013-12-12 17:19:00,72,101153.88,0.76052732,53,74460.495,0.43,0.5336335474999999,0,0.0,0.46,0.0,19,26693.38500000001,0.51,0.22689377250000006,scheduled,winter,2013-12-12 16:12:00,2013-12-12 17:24:00,72,101153.88,0.7698934200000003,48,67435.92000000003,0.43,0.48329076000000015,0,0.0,0.46,0.0,24,33717.960000000014,0.51,0.2866026600000001
Tumble_Dryer_2013-12-17_04,Tumble Dryer,original,winter,2013-12-17 17:03:00,2013-12-17 17:33:00,30,33007.22,0.2805613700000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,30,33007.22000000002,0.51,0.2805613700000002,scheduled,winter,2013-12-17 22:00:00,2013-12-17 22:30:00,30,33007.22,0.2365517433333335,30,33007.22000000002,0.43,0.2365517433333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2013-12-20_05,Tumble Dryer,original,winter,2013-12-20 16:57:00,2013-12-20 17:50:00,53,85510.24,0.720383436981132,3,4840.202264150944,0.43,0.03468811622641509,0,0.0,0.46,0.0,50,80670.03773584904,0.51,0.685695320754717,scheduled,winter,2013-12-20 22:00:00,2013-12-20 22:53:00,53,85510.24,0.6128233866666664,53,85510.23999999996,0.43,0.6128233866666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2013-12-21_05,Tumble Dryer,original,winter,2013-12-21 17:06:00,2013-12-21 17:45:00,39,49198.48,0.4181870799999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,39,49198.479999999974,0.51,0.4181870799999998,scheduled,winter,2013-12-22 06:00:00,2013-12-22 06:39:00,39,49198.48,0.3525891066666665,39,49198.479999999974,0.43,0.3525891066666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2013-12-21_06,Tumble Dryer,original,winter,2013-12-21 18:36:00,2013-12-21 19:30:00,54,78165.12,0.66440352,0,0.0,0.43,0.0,0,0.0,0.46,0.0,54,78165.12000000001,0.51,0.66440352,scheduled,winter,2013-12-22 06:39:00,2013-12-22 07:33:00,54,78165.12,0.56018336,54,78165.12000000001,0.43,0.56018336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2013-12-26_04,Tumble Dryer,original,winter,2013-12-26 19:02:00,2013-12-26 19:22:00,20,16655.25,0.1415696250000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,20,16655.250000000007,0.51,0.1415696250000001,scheduled,winter,2013-12-26 22:00:00,2013-12-26 22:20:00,20,16655.25,0.11936262500000007,20,16655.250000000007,0.43,0.11936262500000007,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2013-12-27_01,Tumble Dryer,original,winter,2013-12-27 16:58:00,2013-12-27 17:42:00,44,60635.84,0.5117297406060606,2,2756.1745454545453,0.43,0.01975258424242424,0,0.0,0.46,0.0,42,57879.66545454545,0.51,0.4919771563636363,scheduled,winter,2013-12-27 22:00:00,2013-12-27 22:44:00,44,60635.84,0.4345568533333333,44,60635.84,0.43,0.4345568533333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2013-12-30_04,Tumble Dryer,original,winter,2013-12-30 20:32:00,2013-12-30 20:53:00,21,35810.24,0.27454517333333345,0,0.0,0.43,0.0,21,35810.24000000001,0.46,0.27454517333333345,0,0.0,0.51,0.0,scheduled,winter,2013-12-30 22:00:00,2013-12-30 22:21:00,21,35810.24,0.25664005333333345,21,35810.24000000001,0.43,0.25664005333333345,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-01_01,Tumble Dryer,original,winter,2014-01-01 16:29:00,2014-01-01 17:09:00,40,50570.49,0.37759299199999996,31,39192.12975,0.43,0.28087692987499996,0,0.0,0.46,0.0,9,11378.36025,0.51,0.09671606212499999,scheduled,winter,2014-01-01 16:34:00,2014-01-01 17:14:00,40,50570.49,0.386021407,26,32870.8185,0.43,0.23557419925,0,0.0,0.46,0.0,14,17699.6715,0.51,0.15044720775
Tumble_Dryer_2014-01-02_01,Tumble Dryer,original,winter,2014-01-02 17:34:00,2014-01-02 17:59:00,25,27173.65,0.23097602500000003,0,0.0,0.43,0.0,0,0.0,0.46,0.0,25,27173.65,0.51,0.23097602500000003,scheduled,winter,2014-01-02 22:00:00,2014-01-02 22:25:00,25,27173.65,0.19474449166666669,25,27173.65,0.43,0.19474449166666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-09_05,Tumble Dryer,original,winter,2014-01-09 17:18:00,2014-01-09 18:21:00,63,88873.11,0.7554214350000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,63,88873.11000000006,0.51,0.7554214350000006,scheduled,winter,2014-01-10 06:00:00,2014-01-10 07:03:00,63,88873.11,0.6369239550000004,63,88873.11000000006,0.43,0.6369239550000004,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-09_06,Tumble Dryer,original,winter,2014-01-09 20:24:00,2014-01-09 21:10:00,46,42318.99,0.32444559000000006,0,0.0,0.43,0.0,46,42318.990000000005,0.46,0.32444559000000006,0,0.0,0.51,0.0,scheduled,winter,2014-01-10 07:03:00,2014-01-10 07:49:00,46,42318.99,0.30328609500000003,46,42318.990000000005,0.43,0.30328609500000003,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-01-20_04,Tumble Dryer,original,winter,2014-01-20 17:14:00,2014-01-20 17:58:00,44,32326.36,0.27477405999999976,0,0.0,0.43,0.0,0,0.0,0.46,0.0,44,32326.35999999998,0.51,0.27477405999999976,scheduled,winter,2014-01-20 22:00:00,2014-01-20 22:44:00,44,32326.36,0.23167224666666647,44,32326.35999999998,0.43,0.23167224666666647,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-11_01,Tumble Dryer,original,winter,2014-03-11 19:04:00,2014-03-11 19:47:00,43,47155.1,0.40081835000000016,0,0.0,0.43,0.0,0,0.0,0.46,0.0,43,47155.10000000002,0.51,0.40081835000000016,scheduled,winter,2014-03-11 22:00:00,2014-03-11 22:43:00,43,47155.1,0.33794488333333345,43,47155.10000000002,0.43,0.33794488333333345,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-12_03,Tumble Dryer,original,winter,2014-03-12 17:14:00,2014-03-12 18:08:00,54,60925.68,0.5178682800000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,54,60925.68000000003,0.51,0.5178682800000002,scheduled,winter,2014-03-13 06:00:00,2014-03-13 06:54:00,54,60925.68,0.43663404000000017,54,60925.68000000003,0.43,0.43663404000000017,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-12_04,Tumble Dryer,original,winter,2014-03-12 18:16:00,2014-03-12 19:00:00,44,48113.42,0.4089640699999996,0,0.0,0.43,0.0,0,0.0,0.46,0.0,44,48113.419999999955,0.51,0.4089640699999996,scheduled,winter,2014-03-13 06:54:00,2014-03-13 07:38:00,44,48113.42,0.344812843333333,44,48113.419999999955,0.43,0.344812843333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-17_03,Tumble Dryer,original,winter,2014-03-17 17:28:00,2014-03-17 18:08:00,40,42624.14,0.3623051899999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,40,42624.139999999985,0.51,0.3623051899999999,scheduled,winter,2014-03-17 22:00:00,2014-03-17 22:40:00,40,42624.14,0.30547300333333327,40,42624.139999999985,0.43,0.30547300333333327,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-18_02,Tumble Dryer,original,winter,2014-03-18 16:46:00,2014-03-18 17:30:00,44,2208.0,0.017831272727272727,14,702.5454545454544,0.43,0.00503490909090909,0,0.0,0.46,0.0,30,1505.4545454545455,0.51,0.012796363636363637,scheduled,winter,2014-03-19 06:00:00,2014-03-19 06:44:00,44,2208.0,0.015823999999999998,44,2208.0,0.43,0.015823999999999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-18_03,Tumble Dryer,original,winter,2014-03-18 18:44:00,2014-03-18 19:06:00,22,27.0,0.00022949999999999994,0,0.0,0.43,0.0,0,0.0,0.46,0.0,22,26.999999999999993,0.51,0.00022949999999999994,scheduled,winter,2014-03-19 06:44:00,2014-03-19 07:06:00,22,27.0,0.00019349999999999993,22,26.999999999999993,0.43,0.00019349999999999993,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-19_04,Tumble Dryer,original,winter,2014-03-19 17:14:00,2014-03-19 18:19:00,65,8586.81,0.07298788500000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,65,8586.810000000003,0.51,0.07298788500000002,scheduled,winter,2014-03-19 22:00:00,2014-03-19 23:05:00,65,8586.81,0.061538805000000016,65,8586.810000000003,0.43,0.061538805000000016,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-24_03,Tumble Dryer,original,winter,2014-03-24 17:16:00,2014-03-24 17:41:00,25,1281.81,0.010895384999999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,25,1281.8099999999997,0.51,0.010895384999999997,scheduled,winter,2014-03-24 22:00:00,2014-03-24 22:25:00,25,1281.81,0.009186304999999997,25,1281.8099999999997,0.43,0.009186304999999997,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-25_02,Tumble Dryer,original,winter,2014-03-25 19:21:00,2014-03-25 20:00:00,39,55.7,0.00047345,0,0.0,0.43,0.0,0,0.0,0.46,0.0,39,55.7,0.51,0.00047345,scheduled,winter,2014-03-25 22:00:00,2014-03-25 22:39:00,39,55.7,0.0003991833333333333,39,55.7,0.43,0.0003991833333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-03-29_01,Tumble Dryer,original,winter,2014-03-29 17:42:00,2014-03-29 18:02:00,20,3084.13,0.026215105000000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,20,3084.130000000001,0.51,0.026215105000000006,scheduled,winter,2014-03-29 22:00:00,2014-03-29 22:20:00,20,3084.13,0.022102931666666673,20,3084.130000000001,0.43,0.022102931666666673,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-01_02,Tumble Dryer,original,winter,2014-04-01 18:21:00,2014-04-01 19:01:00,40,36922.79,0.3138437149999999,0,0.0,0.43,0.0,0,0.0,0.46,0.0,40,36922.78999999999,0.51,0.3138437149999999,scheduled,winter,2014-04-02 06:00:00,2014-04-02 06:40:00,40,36922.79,0.26461332833333323,40,36922.78999999999,0.43,0.26461332833333323,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-01_03,Tumble Dryer,original,winter,2014-04-01 20:49:00,2014-04-01 21:05:00,16,6506.04,0.04987963999999999,0,0.0,0.43,0.0,16,6506.039999999998,0.46,0.04987963999999999,0,0.0,0.51,0.0,scheduled,winter,2014-04-02 06:40:00,2014-04-02 06:56:00,16,6506.04,0.04662661999999999,16,6506.039999999998,0.43,0.04662661999999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-05_07,Tumble Dryer,original,winter,2014-04-05 16:50:00,2014-04-05 17:24:00,34,4238.21,0.0343627418627451,10,1246.5323529411764,0.43,0.008933481862745098,0,0.0,0.46,0.0,24,2991.6776470588234,0.51,0.02542926,scheduled,winter,2014-04-06 06:00:00,2014-04-06 06:34:00,34,4238.21,0.03037383833333333,34,4238.21,0.43,0.03037383833333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-05_08,Tumble Dryer,original,winter,2014-04-05 18:45:00,2014-04-05 18:54:00,9,1838.55,0.015627675,0,0.0,0.43,0.0,0,0.0,0.46,0.0,9,1838.55,0.51,0.015627675,scheduled,winter,2014-04-06 06:34:00,2014-04-06 06:43:00,9,1838.55,0.013176275,9,1838.55,0.43,0.013176275,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-05_09,Tumble Dryer,original,winter,2014-04-05 19:27:00,2014-04-05 19:40:00,13,499.56,0.004246260000000001,0,0.0,0.43,0.0,0,0.0,0.46,0.0,13,499.5600000000002,0.51,0.004246260000000001,scheduled,winter,2014-04-06 06:43:00,2014-04-06 06:56:00,13,499.56,0.0035801800000000005,13,499.5600000000002,0.43,0.0035801800000000005,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-06_03,Tumble Dryer,original,winter,2014-04-06 18:04:00,2014-04-06 18:49:00,45,7532.98,0.06403033000000004,0,0.0,0.43,0.0,0,0.0,0.46,0.0,45,7532.980000000004,0.51,0.06403033000000004,scheduled,winter,2014-04-07 06:00:00,2014-04-07 06:45:00,45,7532.98,0.05398635666666669,45,7532.980000000004,0.43,0.05398635666666669,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-06_04,Tumble Dryer,original,winter,2014-04-06 21:02:00,2014-04-06 21:21:00,19,2965.95,0.02273894999999999,0,0.0,0.43,0.0,19,2965.9499999999985,0.46,0.02273894999999999,0,0.0,0.51,0.0,scheduled,winter,2014-04-07 06:45:00,2014-04-07 07:04:00,19,2965.95,0.02125597499999999,19,2965.9499999999985,0.43,0.02125597499999999,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-07_02,Tumble Dryer,original,winter,2014-04-07 18:41:00,2014-04-07 19:10:00,29,38675.0,0.3287375000000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,29,38675.00000000002,0.51,0.3287375000000002,scheduled,winter,2014-04-07 22:00:00,2014-04-07 22:29:00,29,38675.0,0.2771708333333335,29,38675.00000000002,0.43,0.2771708333333335,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-13_02,Tumble Dryer,original,winter,2014-04-13 17:32:00,2014-04-13 19:18:00,106,7.0,5.950000000000011e-05,0,0.0,0.43,0.0,0,0.0,0.46,0.0,106,7.000000000000012,0.51,5.950000000000011e-05,scheduled,winter,2014-04-14 06:00:00,2014-04-14 07:46:00,106,7.0,5.016666666666676e-05,106,7.000000000000012,0.43,5.016666666666676e-05,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-14_02,Tumble Dryer,original,winter,2014-04-14 19:18:00,2014-04-14 19:48:00,30,3733.16,0.03173185999999998,0,0.0,0.43,0.0,0,0.0,0.46,0.0,30,3733.159999999997,0.51,0.03173185999999998,scheduled,winter,2014-04-14 22:00:00,2014-04-14 22:30:00,30,3733.16,0.026754313333333314,30,3733.159999999997,0.43,0.026754313333333314,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-21_01,Tumble Dryer,original,winter,2014-04-21 16:38:00,2014-04-21 17:27:00,49,3289.88,0.025994528027210903,22,1477.0889795918374,0.43,0.010585804353741502,0,0.0,0.46,0.0,27,1812.7910204081645,0.51,0.0154087236734694,scheduled,winter,2014-04-21 16:43:00,2014-04-21 17:32:00,49,3289.88,0.026442130748299337,17,1141.3869387755103,0.43,0.008179939727891158,0,0.0,0.46,0.0,32,2148.4930612244916,0.51,0.01826219102040818
Tumble_Dryer_2014-04-21_02,Tumble Dryer,original,winter,2014-04-21 18:09:00,2014-04-21 18:39:00,30,3080.24,0.026182039999999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,30,3080.24,0.51,0.026182039999999997,scheduled,winter,2014-04-22 06:00:00,2014-04-22 06:30:00,30,3080.24,0.02207505333333333,30,3080.24,0.43,0.02207505333333333,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-22_06,Tumble Dryer,original,winter,2014-04-22 17:15:00,2014-04-22 17:54:00,39,5005.42,0.04254607,0,0.0,0.43,0.0,0,0.0,0.46,0.0,39,5005.42,0.51,0.04254607,scheduled,winter,2014-04-22 22:00:00,2014-04-22 22:39:00,39,5005.42,0.035872176666666665,39,5005.42,0.43,0.035872176666666665,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-27_05,Tumble Dryer,original,winter,2014-04-27 19:36:00,2014-04-27 19:56:00,20,1909.31,0.016229135000000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,20,1909.3100000000002,0.51,0.016229135000000006,scheduled,winter,2014-04-27 22:00:00,2014-04-27 22:20:00,20,1909.31,0.013683388333333336,20,1909.3100000000002,0.43,0.013683388333333336,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-29_04,Tumble Dryer,original,winter,2014-04-29 19:15:00,2014-04-29 19:35:00,20,2661.31,0.022621135,0,0.0,0.43,0.0,0,0.0,0.46,0.0,20,2661.31,0.51,0.022621135,scheduled,winter,2014-04-29 22:00:00,2014-04-29 22:20:00,20,2661.31,0.019072721666666667,20,2661.31,0.43,0.019072721666666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-04-30_08,Tumble Dryer,original,winter,2014-04-30 16:41:00,2014-04-30 17:22:00,41,3470.84,0.02735755593495936,19,1608.438048780488,0.43,0.011527139349593497,0,0.0,0.46,0.0,22,1862.4019512195127,0.51,0.01583041658536586,scheduled,winter,2014-04-30 16:46:00,2014-04-30 17:27:00,41,3470.84,0.027921920162601623,14,1185.1648780487803,0.43,0.008493681626016257,0,0.0,0.46,0.0,27,2285.67512195122,0.51,0.019428238536585367
Tumble_Dryer_2014-11-06_02,Tumble Dryer,original,winter,2014-11-06 18:21:00,2014-11-06 18:46:00,25,25957.33,0.220637305,0,0.0,0.43,0.0,0,0.0,0.46,0.0,25,25957.33,0.51,0.220637305,scheduled,winter,2014-11-07 06:00:00,2014-11-07 06:25:00,25,25957.33,0.1860275316666667,25,25957.33,0.43,0.1860275316666667,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-06_03,Tumble Dryer,original,winter,2014-11-06 19:31:00,2014-11-06 20:20:00,49,45295.91,0.36960846289115673,0,0.0,0.43,0.0,20,18488.12653061225,0.46,0.14174230340136063,29,26807.783469387778,0.51,0.2278661594897961,scheduled,winter,2014-11-07 06:25:00,2014-11-07 07:14:00,49,45295.91,0.3246206883333334,49,45295.91000000001,0.43,0.3246206883333334,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-10_03,Tumble Dryer,original,winter,2014-11-10 17:01:00,2014-11-10 17:26:00,25,16543.84,0.14062264,0,0.0,0.43,0.0,0,0.0,0.46,0.0,25,16543.84,0.51,0.14062264,scheduled,winter,2014-11-10 22:00:00,2014-11-10 22:25:00,25,16543.84,0.11856418666666664,25,16543.84,0.43,0.11856418666666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-11_04,Tumble Dryer,original,winter,2014-11-11 16:51:00,2014-11-11 17:09:00,18,24110.9,0.18886871666666669,9,12055.45,0.43,0.08639739166666667,0,0.0,0.46,0.0,9,12055.45,0.51,0.10247132500000002,scheduled,winter,2014-11-11 16:56:00,2014-11-11 17:14:00,18,24110.9,0.19779867962962966,4,5357.977777777778,0.43,0.03839884074074074,0,0.0,0.46,0.0,14,18752.922222222223,0.51,0.15939983888888892
Tumble_Dryer_2014-11-17_04,Tumble Dryer,original,winter,2014-11-17 17:32:00,2014-11-17 17:56:00,24,32143.75,0.27322187500000006,0,0.0,0.43,0.0,0,0.0,0.46,0.0,24,32143.75000000001,0.51,0.27322187500000006,scheduled,winter,2014-11-17 22:00:00,2014-11-17 22:24:00,24,32143.75,0.23036354166666673,24,32143.75000000001,0.43,0.23036354166666673,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-19_02,Tumble Dryer,original,winter,2014-11-19 17:31:00,2014-11-19 17:52:00,21,16693.12,0.14189152000000002,0,0.0,0.43,0.0,0,0.0,0.46,0.0,21,16693.120000000003,0.51,0.14189152000000002,scheduled,winter,2014-11-20 06:00:00,2014-11-20 06:21:00,21,16693.12,0.11963402666666668,21,16693.120000000003,0.43,0.11963402666666668,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-19_03,Tumble Dryer,original,winter,2014-11-19 18:12:00,2014-11-19 18:46:00,34,46702.06,0.3969675099999997,0,0.0,0.43,0.0,0,0.0,0.46,0.0,34,46702.05999999996,0.51,0.3969675099999997,scheduled,winter,2014-11-20 06:21:00,2014-11-20 06:55:00,34,46702.06,0.3346980966666664,34,46702.05999999996,0.43,0.3346980966666664,0,0.0,0.46,0.0,0,0.0,0.51,0.0
Tumble_Dryer_2014-11-26_07,Tumble Dryer,original,winter,2014-11-26 21:03:00,2014-11-26 21:43:00,40,52146.45,0.39978944999999977,0,0.0,0.43,0.0,40,52146.44999999997,0.46,0.39978944999999977,0,0.0,0.51,0.0,scheduled,winter,2014-11-26 22:00:00,2014-11-26 22:40:00,40,52146.45,0.3737162249999998,40,52146.44999999997,0.43,0.3737162249999998,0,0.0,0.46,0.0,0,0.0,0.51,0.0
