event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge_2014-06-07_04,Fridge,Appliance1,Base,2014-06-07 07:29:00,2014-06-07 08:03:00,34.0,2458.09,False
Fridge_2014-06-07_05,Fridge,Appliance1,Base,2014-06-07 09:15:00,2014-06-07 09:45:00,30.0,2230.25,False
Fridge_2014-06-07_06,Fridge,Appliance1,Base,2014-06-07 11:12:00,2014-06-07 11:45:00,33.0,2395.29,False
Fridge_2014-06-07_07,Fridge,Appliance1,Base,2014-06-07 12:35:00,2014-06-07 13:15:00,40.0,2826.34,False
Fridge_2014-06-07_08,Fridge,Appliance1,Base,2014-06-07 14:18:00,2014-06-07 14:48:00,30.0,2190.4,False
Fridge_2014-06-07_09,Fridge,Appliance1,Base,2014-06-07 16:07:00,2014-06-07 16:38:00,31.0,2330.13,False
Fridge_2014-06-07_10,Fridge,Appliance1,Base,2014-06-07 17:51:00,2014-06-07 18:23:00,32.0,2409.05,False
Fridge_2014-06-07_11,Fridge,Appliance1,Base,2014-06-07 19:39:00,2014-06-07 20:10:00,31.0,2346.28,False
Fridge_2014-06-07_12,Fridge,Appliance1,Base,2014-06-07 21:25:00,2014-06-07 21:58:00,33.0,2425.07,False
Fridge_2014-06-07_13,Fridge,Appliance1,Base,2014-06-07 23:25:00,2014-06-07 23:56:00,31.0,2300.68,False
Fridge_2014-06-08_01,Fridge,Appliance1,Base,2014-06-08 01:29:00,2014-06-08 02:01:00,32.0,2315.94,False
Fridge_2014-06-08_02,Fridge,Appliance1,Base,2014-06-08 03:39:00,2014-06-08 04:11:00,32.0,2288.85,False
Fridge_2014-06-08_03,Fridge,Appliance1,Base,2014-06-08 05:54:00,2014-06-08 06:24:00,30.0,2255.13,False
Fridge_2014-06-08_04,Fridge,Appliance1,Base,2014-06-08 08:09:00,2014-06-08 08:41:00,32.0,2370.34,False
Fridge_2014-06-08_05,Fridge,Appliance1,Base,2014-06-08 09:45:00,2014-06-08 10:29:00,44.0,3240.32,False
Fridge_2014-06-08_06,Fridge,Appliance1,Base,2014-06-08 11:35:00,2014-06-08 12:08:00,33.0,2433.76,False
Fridge_2014-06-08_07,Fridge,Appliance1,Base,2014-06-08 13:29:00,2014-06-08 14:02:00,33.0,2514.9,False
Fridge_2014-06-08_08,Fridge,Appliance1,Base,2014-06-08 15:29:00,2014-06-08 16:03:00,34.0,2478.4,False
Fridge_2014-06-08_09,Fridge,Appliance1,Base,2014-06-08 17:23:00,2014-06-08 17:54:00,31.0,2323.17,False
Fridge_2014-06-08_10,Fridge,Appliance1,Base,2014-06-08 19:24:00,2014-06-08 19:55:00,31.0,2321.54,False
Fridge_2014-06-08_11,Fridge,Appliance1,Base,2014-06-08 21:32:00,2014-06-08 22:03:00,31.0,2351.71,False
Fridge_2014-06-08_12,Fridge,Appliance1,Base,2014-06-08 23:42:00,2014-06-09 00:13:00,31.0,2304.85,False
Fridge_2014-06-09_01,Fridge,Appliance1,Base,2014-06-09 01:54:00,2014-06-09 02:24:00,30.0,2255.18,False
Fridge_2014-06-09_02,Fridge,Appliance1,Base,2014-06-09 04:08:00,2014-06-09 04:38:00,30.0,2245.13,False
Fridge_2014-06-09_03,Fridge,Appliance1,Base,2014-06-09 06:06:00,2014-06-09 06:41:00,35.0,2564.95,False
Fridge_2014-06-09_04,Fridge,Appliance1,Base,2014-06-09 08:20:00,2014-06-09 08:51:00,31.0,2309.97,False
Fridge_2014-06-09_05,Fridge,Appliance1,Base,2014-06-09 10:36:00,2014-06-09 11:03:00,27.0,1977.77,False
Fridge_2014-06-09_06,Fridge,Appliance1,Base,2014-06-09 12:44:00,2014-06-09 13:15:00,31.0,2326.44,False
Fridge_2014-06-09_07,Fridge,Appliance1,Base,2014-06-09 14:56:00,2014-06-09 15:28:00,32.0,2426.1,False
Fridge_2014-06-09_08,Fridge,Appliance1,Base,2014-06-09 17:11:00,2014-06-09 17:41:00,30.0,2153.18,False
Fridge_2014-06-09_09,Fridge,Appliance1,Base,2014-06-09 18:56:00,2014-06-09 19:33:00,37.0,2671.38,False
Fridge_2014-06-09_10,Fridge,Appliance1,Base,2014-06-09 21:00:00,2014-06-09 21:32:00,32.0,2371.6,False
Fridge_2014-06-09_11,Fridge,Appliance1,Base,2014-06-09 23:01:00,2014-06-09 23:35:00,34.0,2436.28,False
Fridge_2014-06-10_01,Fridge,Appliance1,Base,2014-06-10 01:07:00,2014-06-10 01:40:00,33.0,2478.8,False
Fridge_2014-06-10_02,Fridge,Appliance1,Base,2014-06-10 03:17:00,2014-06-10 03:50:00,33.0,2419.13,False
Fridge_2014-06-10_03,Fridge,Appliance1,Base,2014-06-10 05:28:00,2014-06-10 06:26:00,58.0,4135.42,False
Fridge_2014-06-10_04,Fridge,Appliance1,Base,2014-06-10 07:48:00,2014-06-10 08:22:00,34.0,2489.89,False
Fridge_2014-06-10_05,Fridge,Appliance1,Base,2014-06-10 09:53:00,2014-06-10 10:26:00,33.0,2462.57,False
Fridge_2014-06-10_06,Fridge,Appliance1,Base,2014-06-10 12:00:00,2014-06-10 12:32:00,32.0,2391.44,False
Fridge_2014-06-10_07,Fridge,Appliance1,Base,2014-06-10 14:05:00,2014-06-10 14:38:00,33.0,2443.21,False
Fridge_2014-06-10_08,Fridge,Appliance1,Base,2014-06-10 16:12:00,2014-06-10 16:45:00,33.0,2389.81,False
Fridge_2014-06-10_09,Fridge,Appliance1,Base,2014-06-10 18:19:00,2014-06-10 18:52:00,33.0,2453.99,False
Fridge_2014-06-10_10,Fridge,Appliance1,Base,2014-06-10 20:15:00,2014-06-10 20:34:00,19.0,1340.72,False
Fridge_2014-06-10_11,Fridge,Appliance1,Base,2014-06-10 22:08:00,2014-06-10 22:40:00,32.0,2368.82,False
Fridge_2014-06-11_01,Fridge,Appliance1,Base,2014-06-11 00:15:00,2014-06-11 00:46:00,31.0,2322.77,False
Fridge_2014-06-11_02,Fridge,Appliance1,Base,2014-06-11 02:23:00,2014-06-11 02:55:00,32.0,2321.96,False
Fridge_2014-06-11_03,Fridge,Appliance1,Base,2014-06-11 04:35:00,2014-06-11 05:06:00,31.0,2286.89,False
Fridge_2014-06-11_04,Fridge,Appliance1,Base,2014-06-11 06:17:00,2014-06-11 06:48:00,31.0,2337.4,False
Fridge_2014-06-11_05,Fridge,Appliance1,Base,2014-06-11 08:24:00,2014-06-11 08:54:00,30.0,2276.36,False
Fridge_2014-06-11_06,Fridge,Appliance1,Base,2014-06-11 10:32:00,2014-06-11 11:02:00,30.0,2215.43,False
Fridge_2014-06-11_07,Fridge,Appliance1,Base,2014-06-11 12:28:00,2014-06-11 13:04:00,36.0,2638.26,False
Fridge_2014-06-11_08,Fridge,Appliance1,Base,2014-06-11 14:34:00,2014-06-11 15:05:00,31.0,2340.23,False
Fridge_2014-06-11_09,Fridge,Appliance1,Base,2014-06-11 16:35:00,2014-06-11 17:07:00,32.0,2347.41,False
Fridge_2014-06-11_10,Fridge,Appliance1,Base,2014-06-11 18:28:00,2014-06-11 18:58:00,30.0,2280.07,False
Fridge_2014-06-11_11,Fridge,Appliance1,Base,2014-06-11 20:23:00,2014-06-11 20:55:00,32.0,2362.92,False
Fridge_2014-06-11_12,Fridge,Appliance1,Base,2014-06-11 22:29:00,2014-06-11 23:00:00,31.0,2313.4,False
Fridge_2014-06-12_01,Fridge,Appliance1,Base,2014-06-12 00:36:00,2014-06-12 01:08:00,32.0,2366.69,False
Fridge_2014-06-12_02,Fridge,Appliance1,Base,2014-06-12 02:47:00,2014-06-12 03:18:00,31.0,2297.2,False
Fridge_2014-06-12_03,Fridge,Appliance1,Base,2014-06-12 04:58:00,2014-06-12 05:30:00,32.0,2310.3,False
Fridge_2014-06-12_04,Fridge,Appliance1,Base,2014-06-12 06:49:00,2014-06-12 07:21:00,32.0,2405.31,False
Fridge_2014-06-12_05,Fridge,Appliance1,Base,2014-06-12 08:34:00,2014-06-12 09:05:00,31.0,2320.54,False
Fridge_2014-06-12_06,Fridge,Appliance1,Base,2014-06-12 10:35:00,2014-06-12 11:07:00,32.0,2385.67,False
Fridge_2014-06-12_07,Fridge,Appliance1,Base,2014-06-12 12:30:00,2014-06-12 13:05:00,35.0,2480.34,False
Fridge_2014-06-12_08,Fridge,Appliance1,Base,2014-06-12 14:31:00,2014-06-12 15:05:00,34.0,2495.02,False
Fridge_2014-06-12_09,Fridge,Appliance1,Base,2014-06-12 16:38:00,2014-06-12 17:18:00,40.0,2954.79,False
Fridge_2014-06-12_10,Fridge,Appliance1,Base,2014-06-12 18:32:00,2014-06-12 19:05:00,33.0,2419.83,False
Fridge_2014-06-12_11,Fridge,Appliance1,Base,2014-06-12 20:35:00,2014-06-12 21:07:00,32.0,2415.34,False
Fridge_2014-06-12_12,Fridge,Appliance1,Base,2014-06-12 22:40:00,2014-06-12 23:13:00,33.0,2425.74,False
Fridge_2014-06-13_01,Fridge,Appliance1,Base,2014-06-13 00:47:00,2014-06-13 01:19:00,32.0,2388.42,False
Fridge_2014-06-13_02,Fridge,Appliance1,Base,2014-06-13 02:56:00,2014-06-13 03:27:00,31.0,2323.73,False
Fridge_2014-06-13_03,Fridge,Appliance1,Base,2014-06-13 05:05:00,2014-06-13 05:43:00,38.0,2713.87,False
Fridge_2014-06-13_04,Fridge,Appliance1,Base,2014-06-13 07:06:00,2014-06-13 07:37:00,31.0,2290.22,False
Fridge_2014-06-13_05,Fridge,Appliance1,Base,2014-06-13 09:06:00,2014-06-13 09:40:00,34.0,2512.4,False
Fridge_2014-06-13_06,Fridge,Appliance1,Base,2014-06-13 10:35:00,2014-06-13 11:13:00,38.0,2793.38,False
Fridge_2014-06-13_07,Fridge,Appliance1,Base,2014-06-13 12:13:00,2014-06-13 13:01:00,48.0,3396.2,False
Fridge_2014-06-13_08,Fridge,Appliance1,Base,2014-06-13 14:07:00,2014-06-13 14:45:00,38.0,2789.7,False
Fridge_2014-06-13_09,Fridge,Appliance1,Base,2014-06-13 15:52:00,2014-06-13 16:29:00,37.0,2694.57,False
Fridge_2014-06-13_10,Fridge,Appliance1,Base,2014-06-13 17:44:00,2014-06-13 18:27:00,43.0,3178.36,False
Fridge_2014-06-13_11,Fridge,Appliance1,Base,2014-06-13 19:42:00,2014-06-13 20:17:00,35.0,2554.64,False
Fridge_2014-06-13_12,Fridge,Appliance1,Base,2014-06-13 21:35:00,2014-06-13 22:10:00,35.0,2579.91,False
Fridge_2014-06-13_13,Fridge,Appliance1,Base,2014-06-13 23:31:00,2014-06-14 00:05:00,34.0,2511.55,False
Fridge_2014-06-14_01,Fridge,Appliance1,Base,2014-06-14 01:30:00,2014-06-14 02:04:00,34.0,2501.36,False
Fridge_2014-06-14_02,Fridge,Appliance1,Base,2014-06-14 03:31:00,2014-06-14 04:04:00,33.0,2400.19,False
Fridge_2014-06-14_03,Fridge,Appliance1,Base,2014-06-14 05:34:00,2014-06-14 06:07:00,33.0,2428.01,False
Fridge_2014-06-14_04,Fridge,Appliance1,Base,2014-06-14 07:38:00,2014-06-14 08:13:00,35.0,2343.41,False
Fridge_2014-06-14_05,Fridge,Appliance1,Base,2014-06-14 09:43:00,2014-06-14 10:36:00,53.0,3810.42,False
Fridge_2014-06-14_06,Fridge,Appliance1,Base,2014-06-14 12:07:00,2014-06-14 12:46:00,39.0,2863.34,False
Fridge_2014-06-14_07,Fridge,Appliance1,Base,2014-06-14 14:10:00,2014-06-14 14:45:00,35.0,2586.72,False
Fridge_2014-06-14_08,Fridge,Appliance1,Base,2014-06-14 16:01:00,2014-06-14 16:35:00,34.0,2487.24,False
Fridge_2014-06-14_09,Fridge,Appliance1,Base,2014-06-14 17:45:00,2014-06-14 18:18:00,33.0,2463.62,False
Fridge_2014-06-14_10,Fridge,Appliance1,Base,2014-06-14 19:49:00,2014-06-14 20:22:00,33.0,2479.38,False
Fridge_2014-06-14_11,Fridge,Appliance1,Base,2014-06-14 21:55:00,2014-06-14 22:28:00,33.0,2457.77,False
Fridge_2014-06-15_01,Fridge,Appliance1,Base,2014-06-15 00:02:00,2014-06-15 00:35:00,33.0,2436.59,False
Fridge_2014-06-15_02,Fridge,Appliance1,Base,2014-06-15 02:11:00,2014-06-15 02:44:00,33.0,2437.57,False
Fridge_2014-06-15_03,Fridge,Appliance1,Base,2014-06-15 04:22:00,2014-06-15 04:55:00,33.0,2405.6,False
Fridge_2014-06-15_04,Fridge,Appliance1,Base,2014-06-15 06:34:00,2014-06-15 07:08:00,34.0,2450.48,False
Fridge_2014-06-15_05,Fridge,Appliance1,Base,2014-06-15 08:39:00,2014-06-15 09:11:00,32.0,2370.7,False
Fridge_2014-06-15_06,Fridge,Appliance1,Base,2014-06-15 10:16:00,2014-06-15 10:47:00,31.0,2283.48,False
Fridge_2014-06-15_07,Fridge,Appliance1,Base,2014-06-15 12:16:00,2014-06-15 12:51:00,35.0,2545.75,False
Fridge_2014-06-15_08,Fridge,Appliance1,Base,2014-06-15 14:23:00,2014-06-15 14:55:00,32.0,2418.77,False
Fridge_2014-06-15_09,Fridge,Appliance1,Base,2014-06-15 16:12:00,2014-06-15 16:44:00,32.0,2400.13,False
Fridge_2014-06-15_10,Fridge,Appliance1,Base,2014-06-15 18:01:00,2014-06-15 18:32:00,31.0,2343.65,False
Fridge_2014-06-15_11,Fridge,Appliance1,Base,2014-06-15 19:47:00,2014-06-15 20:20:00,33.0,2494.67,False
Fridge_2014-06-15_12,Fridge,Appliance1,Base,2014-06-15 21:46:00,2014-06-15 22:24:00,38.0,2854.1,False
Fridge_2014-06-15_13,Fridge,Appliance1,Base,2014-06-15 23:49:00,2014-06-16 00:22:00,33.0,2448.17,False
Fridge_2014-06-16_01,Fridge,Appliance1,Base,2014-06-16 01:53:00,2014-06-16 02:25:00,32.0,2408.33,False
Fridge_2014-06-16_02,Fridge,Appliance1,Base,2014-06-16 04:01:00,2014-06-16 04:34:00,33.0,2439.4,False
Fridge_2014-06-16_03,Fridge,Appliance1,Base,2014-06-16 06:14:00,2014-06-16 06:57:00,43.0,3084.34,False
Fridge_2014-06-16_04,Fridge,Appliance1,Base,2014-06-16 08:27:00,2014-06-16 08:59:00,32.0,2372.87,False
Fridge_2014-06-16_05,Fridge,Appliance1,Base,2014-06-16 10:38:00,2014-06-16 11:11:00,33.0,2391.39,False
Fridge_2014-06-16_06,Fridge,Appliance1,Base,2014-06-16 12:29:00,2014-06-16 13:00:00,31.0,2343.27,False
Fridge_2014-06-16_07,Fridge,Appliance1,Base,2014-06-16 14:36:00,2014-06-16 15:12:00,36.0,2713.73,False
Fridge_2014-06-16_08,Fridge,Appliance1,Base,2014-06-16 16:37:00,2014-06-16 17:14:00,37.0,2732.22,False
Fridge_2014-06-16_09,Fridge,Appliance1,Base,2014-06-16 18:30:00,2014-06-16 19:08:00,38.0,2836.64,False
Fridge_2014-06-16_10,Fridge,Appliance1,Base,2014-06-16 20:38:00,2014-06-16 21:10:00,32.0,2376.39,False
Fridge_2014-06-16_11,Fridge,Appliance1,Base,2014-06-16 22:35:00,2014-06-16 23:07:00,32.0,2345.03,False
Fridge_2014-06-17_01,Fridge,Appliance1,Base,2014-06-17 00:46:00,2014-06-17 01:18:00,32.0,2402.76,False
Fridge_2014-06-17_02,Fridge,Appliance1,Base,2014-06-17 03:03:00,2014-06-17 03:35:00,32.0,2365.14,False
Fridge_2014-06-17_03,Fridge,Appliance1,Base,2014-06-17 05:24:00,2014-06-17 05:56:00,32.0,2358.49,False
Fridge_2014-06-17_04,Fridge,Appliance1,Base,2014-06-17 07:30:00,2014-06-17 08:01:00,31.0,2327.88,False
Fridge_2014-06-17_05,Fridge,Appliance1,Base,2014-06-17 09:36:00,2014-06-17 10:09:00,33.0,2454.12,False
Fridge_2014-06-17_06,Fridge,Appliance1,Base,2014-06-17 11:49:00,2014-06-17 12:27:00,38.0,2756.41,False
Fridge_2014-06-17_07,Fridge,Appliance1,Base,2014-06-17 14:02:00,2014-06-17 14:35:00,33.0,2438.81,False
Fridge_2014-06-17_08,Fridge,Appliance1,Base,2014-06-17 15:55:00,2014-06-17 16:27:00,32.0,2393.64,False
Fridge_2014-06-17_09,Fridge,Appliance1,Base,2014-06-17 17:58:00,2014-06-17 18:32:00,34.0,2489.31,False
Fridge_2014-06-17_10,Fridge,Appliance1,Base,2014-06-17 20:09:00,2014-06-17 20:41:00,32.0,2398.7,False
Fridge_2014-06-17_11,Fridge,Appliance1,Base,2014-06-17 22:22:00,2014-06-17 22:55:00,33.0,2433.2,False
Fridge_2014-06-18_01,Fridge,Appliance1,Base,2014-06-18 00:41:00,2014-06-18 01:13:00,32.0,2398.4,False
Fridge_2014-06-18_02,Fridge,Appliance1,Base,2014-06-18 03:02:00,2014-06-18 03:34:00,32.0,2398.0,False
Fridge_2014-06-18_03,Fridge,Appliance1,Base,2014-06-18 05:25:00,2014-06-18 05:58:00,33.0,2399.23,False
Fridge_2014-06-18_04,Fridge,Appliance1,Base,2014-06-18 07:18:00,2014-06-18 07:50:00,32.0,2342.9,False
Fridge_2014-06-18_05,Fridge,Appliance1,Base,2014-06-18 09:36:00,2014-06-18 10:09:00,33.0,2375.52,False
Fridge_2014-06-18_06,Fridge,Appliance1,Base,2014-06-18 11:12:00,2014-06-18 11:48:00,36.0,2659.91,False
Fridge_2014-06-18_07,Fridge,Appliance1,Base,2014-06-18 13:04:00,2014-06-18 13:47:00,43.0,3195.08,False
Fridge_2014-06-18_08,Fridge,Appliance1,Base,2014-06-18 15:10:00,2014-06-18 15:48:00,38.0,2801.72,False
Fridge_2014-06-18_09,Fridge,Appliance1,Base,2014-06-18 17:02:00,2014-06-18 17:50:00,48.0,3578.09,False
Fridge_2014-06-18_10,Fridge,Appliance1,Base,2014-06-18 18:59:00,2014-06-18 19:34:00,35.0,2517.1,False
Fridge_2014-06-18_11,Fridge,Appliance1,Base,2014-06-18 20:48:00,2014-06-18 21:21:00,33.0,2492.2,False
Fridge_2014-06-18_12,Fridge,Appliance1,Base,2014-06-18 22:39:00,2014-06-18 23:12:00,33.0,2493.36,False
Fridge_2014-06-19_01,Fridge,Appliance1,Base,2014-06-19 00:38:00,2014-06-19 01:12:00,34.0,2436.52,False
Fridge_2014-06-19_02,Fridge,Appliance1,Base,2014-06-19 02:43:00,2014-06-19 03:15:00,32.0,2418.49,False
Fridge_2014-06-19_03,Fridge,Appliance1,Base,2014-06-19 04:50:00,2014-06-19 05:23:00,33.0,2401.76,False
Fridge_2014-06-19_04,Fridge,Appliance1,Base,2014-06-19 06:41:00,2014-06-19 07:12:00,31.0,2330.17,False
Fridge_2014-06-19_05,Fridge,Appliance1,Base,2014-06-19 07:35:00,2014-06-19 08:01:00,26.0,308.6,False
Fridge_2014-06-19_06,Fridge,Appliance1,Base,2014-06-19 08:37:00,2014-06-19 09:12:00,35.0,2538.33,False
