event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Dishwasher_2013-10-10_01,Dishwasher,Appliance4,2013-10-10 20:54:00,2013-10-11 03:26:00,2013-10-10 20:54:00,2013-10-11 03:26:00,392,0.013298232954545465,0.013298232954545465,0.0,0.0,False
Dishwasher_2013-10-11_01,Dishwasher,Appliance4,2013-10-11 18:45:00,2013-10-12 02:19:00,2013-10-11 18:45:00,2013-10-12 02:19:00,454,0.03218699261849257,0.03218699261849257,0.0,0.0,False
Dishwasher_2013-10-12_01,Dishwasher,Appliance4,2013-10-12 12:26:00,2013-10-12 14:59:00,2013-10-12 13:11:00,2013-10-12 15:44:00,153,0.21821429310966803,0.15188598214285715,0.06632831096681088,30.395951622415605,True
Dishwasher_2013-10-13_01,Dishwasher,Appliance4,2013-10-13 18:50:00,2013-10-14 02:22:00,2013-10-13 18:50:00,2013-10-14 02:22:00,452,0.11659351828067444,0.11659351828067444,0.0,0.0,False
Dishwasher_2013-10-14_01,Dishwasher,Appliance4,2013-10-14 17:46:00,2013-10-15 00:16:00,2013-10-14 17:46:00,2013-10-15 00:16:00,390,0.03290836823593069,0.03290836823593069,0.0,0.0,False
Dishwasher_2013-10-15_01,Dishwasher,Appliance4,2013-10-15 19:32:00,2013-10-16 03:09:00,2013-10-15 19:32:00,2013-10-16 03:09:00,457,0.023147092081529545,0.023147092081529545,0.0,0.0,False
Dishwasher_2013-10-16_01,Dishwasher,Appliance4,2013-10-16 06:51:00,2013-10-16 09:20:00,2013-10-16 13:06:00,2013-10-16 15:35:00,149,0.017330905122655137,0.008665452561327568,0.008665452561327568,50.0,True
Dishwasher_2013-10-17_01,Dishwasher,Appliance4,2013-10-17 18:10:00,2013-10-17 23:43:00,2013-10-17 18:10:00,2013-10-17 23:43:00,333,0.027469594537407056,0.027469594537407056,0.0,0.0,False
Dishwasher_2013-10-18_01,Dishwasher,Appliance4,2013-10-18 18:38:00,2013-10-18 21:08:00,2013-10-18 19:53:00,2013-10-18 22:23:00,150,0.2054028284632036,0.1406805667388169,0.06472226172438669,31.509917467363994,True
Dishwasher_2013-10-19_01,Dishwasher,Appliance4,2013-10-19 17:40:00,2013-10-19 18:16:00,2013-10-19 20:10:00,2013-10-19 20:46:00,36,0.22812184361471863,0.11406092180735931,0.11406092180735931,50.0,True
Dishwasher_2013-10-20_01,Dishwasher,Appliance4,2013-10-20 09:46:00,2013-10-20 12:17:00,2013-10-20 13:01:00,2013-10-20 15:32:00,151,0.24817605429292938,0.12408802714646469,0.12408802714646469,50.0,True
Dishwasher_2013-10-21_02,Dishwasher,Appliance4,2013-10-21 18:37:00,2013-10-22 04:16:00,2013-10-21 18:37:00,2013-10-22 04:16:00,579,0.02321370075757572,0.02321370075757572,0.0,0.0,False
Dishwasher_2013-10-22_01,Dishwasher,Appliance4,2013-10-22 18:02:00,2013-10-23 03:35:00,2013-10-22 18:02:00,2013-10-23 03:35:00,573,0.021762011544011493,0.021762011544011493,0.0,0.0,False
Dishwasher_2013-10-23_01,Dishwasher,Appliance4,2013-10-23 18:47:00,2013-10-24 02:19:00,2013-10-23 18:47:00,2013-10-24 02:19:00,452,0.018720582702020174,0.018720582702020174,0.0,0.0,False
Dishwasher_2013-10-24_01,Dishwasher,Appliance4,2013-10-24 11:59:00,2013-10-24 14:31:00,2013-10-24 13:14:00,2013-10-24 15:46:00,152,0.051629356150793636,0.027592540674603122,0.024036815476190514,46.556488920733955,True
Dishwasher_2013-10-25_01,Dishwasher,Appliance4,2013-10-25 09:20:00,2013-10-25 12:04:00,2013-10-25 13:05:00,2013-10-25 15:49:00,164,0.22825970310245325,0.11412985155122662,0.11412985155122662,50.0,True
Dishwasher_2013-10-26_01,Dishwasher,Appliance4,2013-10-26 09:34:00,2013-10-26 12:12:00,2013-10-26 13:04:00,2013-10-26 15:42:00,158,0.2793141112914864,0.1396570556457432,0.1396570556457432,50.0,True
Dishwasher_2013-10-27_01,Dishwasher,Appliance4,2013-10-27 08:54:00,2013-10-27 09:29:00,2013-10-27 13:09:00,2013-10-27 13:44:00,35,0.11323718253968255,0.05661859126984128,0.05661859126984128,50.0,True
Dishwasher_2013-10-28_01,Dishwasher,Appliance4,2013-10-28 19:22:00,2013-10-29 02:53:00,2013-10-28 19:22:00,2013-10-29 02:53:00,451,0.023591696067821036,0.023591696067821036,0.0,0.0,False
Dishwasher_2013-10-29_01,Dishwasher,Appliance4,2013-10-29 18:38:00,2013-10-29 21:10:00,2013-10-29 19:53:00,2013-10-29 22:25:00,152,0.2066238989898991,0.13617817595598852,0.07044572303391058,34.09369553971796,True
Dishwasher_2013-10-30_01,Dishwasher,Appliance4,2013-10-30 20:03:00,2013-10-31 04:39:00,2013-10-30 20:03:00,2013-10-31 04:39:00,516,0.022681842106422972,0.022681842106422972,0.0,0.0,False
Dishwasher_2013-10-31_01,Dishwasher,Appliance4,2013-10-31 21:30:00,2013-11-01 00:01:00,2013-10-31 21:30:00,2013-11-01 00:01:00,151,0.07889768317099563,0.07889768317099563,0.0,0.0,False
Dishwasher_2013-11-01_01,Dishwasher,Appliance4,2013-11-01 08:30:00,2013-11-01 11:02:00,2013-11-01 13:00:00,2013-11-01 15:32:00,152,0.18358019462481964,0.09179009731240982,0.09179009731240982,50.0,True
Dishwasher_2013-11-02_01,Dishwasher,Appliance4,2013-11-02 12:46:00,2013-11-02 13:18:00,2013-11-02 13:01:00,2013-11-02 13:33:00,32,0.18122101587301595,0.11960681349206348,0.06161420238095247,33.99947963216716,True
Dishwasher_2013-11-03_01,Dishwasher,Appliance4,2013-11-03 14:46:00,2013-11-03 17:20:00,2013-11-03 20:01:00,2013-11-03 22:35:00,154,0.24800937184343444,0.16418912761544013,0.0838202442279943,33.79720838973339,True
Dishwasher_2013-11-04_01,Dishwasher,Appliance4,2013-11-04 07:40:00,2013-11-04 10:11:00,2013-11-04 13:10:00,2013-11-04 15:41:00,151,0.02753218434343437,0.013766092171717184,0.013766092171717184,50.0,True
Dishwasher_2013-11-05_01,Dishwasher,Appliance4,2013-11-05 18:24:00,2013-11-06 04:57:00,2013-11-05 18:24:00,2013-11-06 04:57:00,633,0.01696068950391925,0.01696068950391925,0.0,0.0,False
Dishwasher_2013-11-06_01,Dishwasher,Appliance4,2013-11-06 18:20:00,2013-11-07 05:55:00,2013-11-06 18:20:00,2013-11-07 05:55:00,695,0.08619483495670999,0.08619483495670999,0.0,0.0,False
Dishwasher_2013-11-07_01,Dishwasher,Appliance4,2013-11-07 08:29:00,2013-11-08 11:42:00,2013-11-07 08:29:00,2013-11-08 11:42:00,1633,0.02589073611111111,0.02589073611111111,0.0,0.0,False
Dishwasher_2013-11-08_01,Dishwasher,Appliance4,2013-11-08 20:48:00,2013-11-09 02:18:00,2013-11-08 20:48:00,2013-11-09 02:18:00,330,0.006457267406204905,0.006457267406204905,0.0,0.0,False
Dishwasher_2013-11-09_02,Dishwasher,Appliance4,2013-11-09 20:01:00,2013-11-10 04:32:00,2013-11-09 20:01:00,2013-11-10 04:32:00,511,0.021057246087246077,0.021057246087246077,0.0,0.0,False
Dishwasher_2013-11-10_01,Dishwasher,Appliance4,2013-11-10 09:40:00,2013-11-10 12:28:00,2013-11-10 13:10:00,2013-11-10 15:58:00,168,0.2964002205988454,0.1482001102994227,0.1482001102994227,50.0,True
Dishwasher_2013-11-11_01,Dishwasher,Appliance4,2013-11-11 20:34:00,2013-11-11 23:06:00,2013-11-11 20:34:00,2013-11-11 23:06:00,152,0.13083237400793657,0.13083237400793657,0.0,0.0,False
Dishwasher_2013-11-12_01,Dishwasher,Appliance4,2013-11-12 17:27:00,2013-11-13 05:05:00,2013-11-12 17:27:00,2013-11-13 05:05:00,698,0.025216647817460292,0.025216647817460292,0.0,0.0,False
Dishwasher_2013-11-14_01,Dishwasher,Appliance4,2013-11-14 06:35:00,2013-11-14 09:10:00,2013-11-14 13:05:00,2013-11-14 15:40:00,155,0.07275513690476186,0.03637756845238093,0.03637756845238093,50.0,True
Dishwasher_2013-11-15_01,Dishwasher,Appliance4,2013-11-15 11:28:00,2013-11-15 14:03:00,2013-11-15 13:13:00,2013-11-15 15:48:00,155,0.19912452669552685,0.14307376334776348,0.05605076334776338,28.14859840619649,True
Dishwasher_2013-11-16_01,Dishwasher,Appliance4,2013-11-16 12:55:00,2013-11-16 15:30:00,2013-11-16 13:10:00,2013-11-16 15:45:00,155,0.15862444444444432,0.15828991666666656,0.00033452777777776,0.21089295470782438,True
Dishwasher_2013-11-17_01,Dishwasher,Appliance4,2013-11-17 16:28:00,2013-11-17 19:05:00,2013-11-17 19:58:00,2013-11-17 22:35:00,157,0.31388093127705613,0.15747899215367966,0.15640193912337647,49.828429680974715,True
Dishwasher_2013-11-18_01,Dishwasher,Appliance4,2013-11-18 07:21:00,2013-11-18 09:29:00,2013-11-18 13:06:00,2013-11-18 15:14:00,128,0.11674391035353528,0.05837195517676764,0.05837195517676764,50.0,True
Dishwasher_2013-11-19_01,Dishwasher,Appliance4,2013-11-19 19:34:00,2013-11-20 04:11:00,2013-11-19 19:34:00,2013-11-20 04:11:00,517,0.014244274114774112,0.014244274114774112,0.0,0.0,False
Dishwasher_2013-11-20_01,Dishwasher,Appliance4,2013-11-20 07:55:00,2013-11-20 10:28:00,2013-11-20 13:10:00,2013-11-20 15:43:00,153,0.016202791666666678,0.008101395833333339,0.008101395833333339,50.0,True
Dishwasher_2013-11-22_01,Dishwasher,Appliance4,2013-11-22 08:24:00,2013-11-22 11:09:00,2013-11-22 13:09:00,2013-11-22 15:54:00,165,0.06773565079365072,0.03386782539682536,0.03386782539682536,50.0,True
Dishwasher_2013-11-24_01,Dishwasher,Appliance4,2013-11-24 11:00:00,2013-11-24 13:36:00,2013-11-24 13:00:00,2013-11-24 15:36:00,156,0.33931706944444445,0.16990269841269842,0.16941437103174603,49.92804261486876,True
Dishwasher_2013-11-25_01,Dishwasher,Appliance4,2013-11-25 18:03:00,2013-11-26 01:35:00,2013-11-25 18:03:00,2013-11-26 01:35:00,452,0.02119575681712077,0.02119575681712077,0.0,0.0,False
Dishwasher_2013-11-26_01,Dishwasher,Appliance4,2013-11-26 20:06:00,2013-11-27 03:44:00,2013-11-26 20:06:00,2013-11-27 03:44:00,458,0.019381448878182744,0.019381448878182744,0.0,0.0,False
Dishwasher_2013-11-27_01,Dishwasher,Appliance4,2013-11-27 19:02:00,2013-11-28 03:35:00,2013-11-27 19:02:00,2013-11-28 03:35:00,513,0.02277251623376622,0.02277251623376622,0.0,0.0,False
Dishwasher_2013-11-28_01,Dishwasher,Appliance4,2013-11-28 08:28:00,2013-11-28 10:58:00,2013-11-28 13:13:00,2013-11-28 15:43:00,150,0.030648718253968275,0.015324359126984138,0.015324359126984138,50.0,True
Dishwasher_2013-11-30_01,Dishwasher,Appliance4,2013-11-30 11:46:00,2013-11-30 14:25:00,2013-11-30 13:01:00,2013-11-30 15:40:00,159,0.2591788095238096,0.20020246130952368,0.058976348214285934,22.755081066482035,True
Dishwasher_2013-12-01_01,Dishwasher,Appliance4,2013-12-01 13:59:00,2013-12-01 16:34:00,2013-12-01 13:59:00,2013-12-01 16:34:00,155,0.1676104503968254,0.1676104503968254,0.0,0.0,False
Dishwasher_2013-12-02_01,Dishwasher,Appliance4,2013-12-02 07:38:00,2013-12-02 10:13:00,2013-12-02 13:08:00,2013-12-02 15:43:00,155,0.01592194246031747,0.007960971230158735,0.007960971230158735,50.0,True
Dishwasher_2013-12-03_01,Dishwasher,Appliance4,2013-12-03 19:13:00,2013-12-04 04:52:00,2013-12-03 19:13:00,2013-12-04 04:52:00,579,0.022754046626984097,0.022754046626984097,0.0,0.0,False
Dishwasher_2013-12-04_01,Dishwasher,Appliance4,2013-12-04 18:29:00,2013-12-05 05:02:00,2013-12-04 18:29:00,2013-12-05 05:02:00,633,0.01699556619769119,0.01699556619769119,0.0,0.0,False
Dishwasher_2013-12-05_01,Dishwasher,Appliance4,2013-12-05 18:52:00,2013-12-05 21:28:00,2013-12-05 19:52:00,2013-12-05 22:28:00,156,0.2327815133477634,0.16482500144300155,0.06795651190476185,29.193259777136326,True
Dishwasher_2013-12-06_01,Dishwasher,Appliance4,2013-12-06 08:26:00,2013-12-06 11:57:00,2013-12-06 12:41:00,2013-12-06 16:12:00,211,0.03939187932900429,0.020079892316017305,0.019311987012986982,49.02529999061899,True
Dishwasher_2013-12-07_01,Dishwasher,Appliance4,2013-12-07 12:07:00,2013-12-07 14:20:00,2013-12-07 13:07:00,2013-12-07 15:20:00,133,0.21400121545815295,0.1289988979076479,0.08500231755050505,39.72048353488296,True
Dishwasher_2013-12-08_01,Dishwasher,Appliance4,2013-12-08 10:10:00,2013-12-08 10:44:00,2013-12-08 13:10:00,2013-12-08 13:44:00,34,0.18343868849206352,0.09171934424603176,0.09171934424603176,50.0,True
Dishwasher_2013-12-09_01,Dishwasher,Appliance4,2013-12-09 17:49:00,2013-12-10 04:21:00,2013-12-09 17:49:00,2013-12-10 04:21:00,632,0.03014932215007213,0.03014932215007213,0.0,0.0,False
Dishwasher_2013-12-10_01,Dishwasher,Appliance4,2013-12-10 18:59:00,2013-12-11 06:34:00,2013-12-10 18:59:00,2013-12-11 06:34:00,695,0.01766818652181153,0.01766818652181153,0.0,0.0,False
Dishwasher_2013-12-11_01,Dishwasher,Appliance4,2013-12-11 19:04:00,2013-12-12 04:37:00,2013-12-11 19:04:00,2013-12-12 04:37:00,573,0.015658669282106775,0.015658669282106775,0.0,0.0,False
Dishwasher_2013-12-12_01,Dishwasher,Appliance4,2013-12-12 19:02:00,2013-12-13 04:34:00,2013-12-12 19:02:00,2013-12-13 04:34:00,572,0.022332403499278453,0.022332403499278453,0.0,0.0,False
Dishwasher_2013-12-13_01,Dishwasher,Appliance4,2013-12-13 08:27:00,2013-12-13 11:08:00,2013-12-13 13:12:00,2013-12-13 15:53:00,161,0.15935230483405485,0.07967615241702743,0.07967615241702743,50.0,True
Dishwasher_2013-12-14_02,Dishwasher,Appliance4,2013-12-14 19:07:00,2013-12-15 05:39:00,2013-12-14 19:07:00,2013-12-15 05:39:00,632,0.01604819064962815,0.01604819064962815,0.0,0.0,False
Dishwasher_2013-12-15_01,Dishwasher,Appliance4,2013-12-15 11:05:00,2013-12-15 13:38:00,2013-12-15 13:05:00,2013-12-15 15:38:00,153,0.27794636029942316,0.14139465061327564,0.13655170968614752,49.12879936223828,True
Dishwasher_2013-12-16_01,Dishwasher,Appliance4,2013-12-16 07:27:00,2013-12-16 11:04:00,2013-12-16 13:12:00,2013-12-16 16:49:00,217,0.017772609668109663,0.008886304834054832,0.008886304834054832,50.0,True
Dishwasher_2013-12-17_01,Dishwasher,Appliance4,2013-12-17 18:08:00,2013-12-18 04:41:00,2013-12-17 18:08:00,2013-12-18 04:41:00,633,0.023606899073149074,0.023606899073149074,0.0,0.0,False
Dishwasher_2013-12-18_01,Dishwasher,Appliance4,2013-12-18 07:34:00,2013-12-18 10:04:00,2013-12-18 13:04:00,2013-12-18 15:34:00,150,0.015630690823065826,0.007815345411532913,0.007815345411532913,50.0,True
Dishwasher_2013-12-19_01,Dishwasher,Appliance4,2013-12-19 16:07:00,2013-12-19 21:41:00,2013-12-19 16:52:00,2013-12-19 22:26:00,334,0.17389314475108233,0.12410627462121215,0.04978687012987018,28.630726185978816,True
Dishwasher_2013-12-21_01,Dishwasher,Appliance4,2013-12-21 07:24:00,2013-12-21 08:01:00,2013-12-21 13:09:00,2013-12-21 13:46:00,37,0.25517264051226546,0.12758632025613273,0.12758632025613273,50.0,True
Dishwasher_2013-12-22_01,Dishwasher,Appliance4,2013-12-22 18:49:00,2013-12-23 01:22:00,2013-12-22 18:49:00,2013-12-23 01:22:00,393,0.019596819208569205,0.019596819208569205,0.0,0.0,False
Dishwasher_2013-12-23_01,Dishwasher,Appliance4,2013-12-23 15:19:00,2013-12-23 17:49:00,2013-12-23 20:04:00,2013-12-23 22:34:00,150,0.22241812828837826,0.14542909906759915,0.0769890292207791,34.614547749884075,True
Dishwasher_2013-12-24_01,Dishwasher,Appliance4,2013-12-24 18:25:00,2013-12-24 21:00:00,2013-12-24 19:55:00,2013-12-24 22:30:00,155,0.2523112837301592,0.16964291765873019,0.08266836607142902,32.76443480817165,True
Dishwasher_2013-12-25_02,Dishwasher,Appliance4,2013-12-25 10:05:00,2013-12-25 11:55:00,2013-12-25 13:05:00,2013-12-25 14:55:00,110,0.3749835357142856,0.1874917678571428,0.1874917678571428,50.0,True
Dishwasher_2013-12-26_01,Dishwasher,Appliance4,2013-12-26 11:02:00,2013-12-26 11:36:00,2013-12-26 13:02:00,2013-12-26 13:36:00,34,0.27063252976190466,0.13531626488095233,0.13531626488095233,50.0,True
Dishwasher_2013-12-27_01,Dishwasher,Appliance4,2013-12-27 10:31:00,2013-12-27 13:08:00,2013-12-27 13:01:00,2013-12-27 15:38:00,157,0.34524563492063487,0.17267656746031743,0.17256906746031744,49.98443137448723,True
Dishwasher_2013-12-28_01,Dishwasher,Appliance4,2013-12-28 11:17:00,2013-12-28 13:15:00,2013-12-28 13:02:00,2013-12-28 15:00:00,118,0.43363600297619065,0.21693423809523815,0.2167017648809525,49.97319489010482,True
Dishwasher_2013-12-29_02,Dishwasher,Appliance4,2013-12-29 19:33:00,2013-12-30 05:05:00,2013-12-29 19:33:00,2013-12-30 05:05:00,572,0.014974854166666673,0.014974854166666673,0.0,0.0,False
Dishwasher_2013-12-30_01,Dishwasher,Appliance4,2013-12-30 11:20:00,2013-12-30 13:14:00,2013-12-30 13:05:00,2013-12-30 14:59:00,114,0.1924255167748918,0.09632042306998563,0.09610509370490618,49.94404864575955,True
Dishwasher_2014-01-02_01,Dishwasher,Appliance4,2014-01-02 13:32:00,2014-01-02 16:07:00,2014-01-02 13:32:00,2014-01-02 16:07:00,155,0.16404010633116878,0.16404010633116878,0.0,0.0,False
Dishwasher_2014-01-03_01,Dishwasher,Appliance4,2014-01-03 20:35:00,2014-01-03 23:08:00,2014-01-03 20:35:00,2014-01-03 23:08:00,153,0.05832146130952378,0.05832146130952378,0.0,0.0,False
Dishwasher_2014-01-04_01,Dishwasher,Appliance4,2014-01-04 14:06:00,2014-01-04 16:37:00,2014-01-04 14:06:00,2014-01-04 16:37:00,151,0.1478518848304473,0.1478518848304473,0.0,0.0,False
Dishwasher_2014-01-05_01,Dishwasher,Appliance4,2014-01-05 11:58:00,2014-01-05 13:49:00,2014-01-05 13:13:00,2014-01-05 15:04:00,111,0.2685369871031747,0.16624464583333337,0.10229234126984132,38.09245883530359,True
Dishwasher_2014-01-06_01,Dishwasher,Appliance4,2014-01-06 10:08:00,2014-01-06 12:41:00,2014-01-06 13:08:00,2014-01-06 15:41:00,153,0.18834311273448773,0.09417155636724386,0.09417155636724386,50.0,True
Dishwasher_2014-01-07_01,Dishwasher,Appliance4,2014-01-07 18:08:00,2014-01-08 04:45:00,2014-01-07 18:08:00,2014-01-08 04:45:00,637,0.02423237554112552,0.02423237554112552,0.0,0.0,False
Dishwasher_2014-01-08_01,Dishwasher,Appliance4,2014-01-08 07:39:00,2014-01-08 11:09:00,2014-01-08 12:39:00,2014-01-08 16:09:00,210,0.017844468795093823,0.009278362373737388,0.008566106421356435,48.004266866781755,True
Dishwasher_2014-01-09_01,Dishwasher,Appliance4,2014-01-09 19:34:00,2014-01-10 04:07:00,2014-01-09 19:34:00,2014-01-10 04:07:00,513,0.0143824973984349,0.0143824973984349,0.0,0.0,False
Dishwasher_2014-01-10_01,Dishwasher,Appliance4,2014-01-10 08:30:00,2014-01-10 11:04:00,2014-01-10 13:00:00,2014-01-10 15:34:00,154,0.11717859523809518,0.05858929761904759,0.05858929761904759,50.0,True
Dishwasher_2014-01-11_01,Dishwasher,Appliance4,2014-01-11 12:24:00,2014-01-11 15:00:00,2014-01-11 13:09:00,2014-01-11 15:45:00,156,0.22416876280663772,0.16332065665584414,0.060848106150793585,27.143882755546816,True
Dishwasher_2014-01-12_01,Dishwasher,Appliance4,2014-01-12 16:45:00,2014-01-12 19:22:00,2014-01-12 20:00:00,2014-01-12 22:37:00,157,0.3366744530053282,0.17273735700410714,0.16393709600122108,48.6930607706747,True
Dishwasher_2014-01-13_01,Dishwasher,Appliance4,2014-01-13 19:06:00,2014-01-13 21:49:00,2014-01-13 19:51:00,2014-01-13 22:34:00,163,0.21330933930652685,0.13806708614996116,0.07524225315656569,35.27377347901401,True
Dishwasher_2014-01-14_01,Dishwasher,Appliance4,2014-01-14 18:44:00,2014-01-15 04:24:00,2014-01-14 18:44:00,2014-01-15 04:24:00,580,0.015791915959040958,0.015791915959040958,0.0,0.0,False
Dishwasher_2014-01-15_01,Dishwasher,Appliance4,2014-01-15 19:18:00,2014-01-16 04:54:00,2014-01-15 19:18:00,2014-01-16 04:54:00,576,0.015409608134920632,0.015409608134920632,0.0,0.0,False
Dishwasher_2014-01-16_01,Dishwasher,Appliance4,2014-01-16 19:36:00,2014-01-17 05:15:00,2014-01-16 19:36:00,2014-01-17 05:15:00,579,0.01495794561688312,0.01495794561688312,0.0,0.0,False
Dishwasher_2014-01-17_01,Dishwasher,Appliance4,2014-01-17 18:09:00,2014-01-17 22:47:00,2014-01-17 18:09:00,2014-01-17 22:47:00,278,0.2238818713924964,0.2238818713924964,0.0,0.0,False
Dishwasher_2014-01-19_01,Dishwasher,Appliance4,2014-01-19 11:16:00,2014-01-19 13:52:00,2014-01-19 13:01:00,2014-01-19 15:37:00,156,0.2581428680555555,0.17011021726190478,0.08803265079365069,34.102298257066316,True
Dishwasher_2014-01-20_01,Dishwasher,Appliance4,2014-01-20 07:59:00,2014-01-20 10:35:00,2014-01-20 13:14:00,2014-01-20 15:50:00,156,0.04736282774170269,0.023681413870851344,0.023681413870851344,50.0,True
Dishwasher_2014-01-22_01,Dishwasher,Appliance4,2014-01-22 08:28:00,2014-01-22 11:12:00,2014-01-22 13:13:00,2014-01-22 15:57:00,164,0.016228055555555572,0.008114027777777786,0.008114027777777786,50.0,True
Dishwasher_2014-01-23_01,Dishwasher,Appliance4,2014-01-23 07:28:00,2014-01-23 11:00:00,2014-01-23 12:28:00,2014-01-23 16:00:00,212,0.017133360209235223,0.008947617153679662,0.00818574305555556,47.77663549700707,True
Dishwasher_2014-01-24_01,Dishwasher,Appliance4,2014-01-24 22:00:00,2014-01-25 00:24:00,2014-01-24 22:00:00,2014-01-25 00:24:00,144,0.0060048809523809525,0.0060048809523809525,0.0,0.0,False
Dishwasher_2014-01-25_02,Dishwasher,Appliance4,2014-01-25 18:21:00,2014-01-25 19:13:00,2014-01-25 20:06:00,2014-01-25 20:58:00,52,0.09424232738095237,0.047121163690476184,0.047121163690476184,50.0,True
Dishwasher_2014-01-26_01,Dishwasher,Appliance4,2014-01-26 17:58:00,2014-01-27 05:03:00,2014-01-26 17:58:00,2014-01-27 05:03:00,665,0.0012096829004328996,0.0012096829004328996,0.0,0.0,False
Dishwasher_2014-01-27_01,Dishwasher,Appliance4,2014-01-27 08:23:00,2014-01-27 15:44:00,2014-01-27 09:38:00,2014-01-27 16:59:00,441,0.005963869047619047,0.0032302678571428578,0.002733601190476189,45.83603644965215,True
Dishwasher_2014-01-28_01,Dishwasher,Appliance4,2014-01-28 21:45:00,2014-01-29 05:16:00,2014-01-28 21:45:00,2014-01-29 05:16:00,451,0.003276416666666666,0.003276416666666666,0.0,0.0,False
Dishwasher_2014-01-29_01,Dishwasher,Appliance4,2014-01-29 18:32:00,2014-01-30 05:54:00,2014-01-29 18:32:00,2014-01-30 05:54:00,682,0.001442639880952381,0.001442639880952381,0.0,0.0,False
Dishwasher_2014-01-30_01,Dishwasher,Appliance4,2014-01-30 21:05:00,2014-01-31 04:25:00,2014-01-30 21:05:00,2014-01-31 04:25:00,440,0.0008968869047619046,0.0008968869047619046,0.0,0.0,False
Dishwasher_2014-02-01_01,Dishwasher,Appliance4,2014-02-01 14:18:00,2014-02-01 16:50:00,2014-02-01 14:18:00,2014-02-01 16:50:00,152,0.03495999999999999,0.03495999999999999,0.0,0.0,False
Dishwasher_2014-02-02_01,Dishwasher,Appliance4,2014-02-02 14:10:00,2014-02-02 16:51:00,2014-02-02 14:10:00,2014-02-02 16:51:00,161,0.015487083333333334,0.015487083333333334,0.0,0.0,False
