event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2013-10-17_01,Dishwasher,Appliance4,2013-10-17 18:10:00,2013-10-17 23:43:00,2013-10-17 18:10:00,2013-10-17 23:43:00,333,0.027469594537407,0.027469594537407,0.027469594537407056,0.027469594537407056,0.0,0.0,False,2.5067164141414144,4.2405607004107,24,2.5067164141414144,4.2405607004107,24
Dishwasher_2013-10-18_01,Dishwasher,Appliance4,2013-10-18 18:38:00,2013-10-18 21:08:00,2013-10-18 19:53:00,2013-10-18 22:23:00,150,0.2054028284632036,0.1406805667388169,0.2054028284632036,0.1406805667388169,0.06472226172438669,31.509917467363994,True,29.65546067821066,26.252835353535346,0,55.544365367965355,0.36393066378066385,0
Dishwasher_2013-10-19_01,Dishwasher,Appliance4,2013-10-19 17:40:00,2013-10-19 18:16:00,2013-10-19 20:10:00,2013-10-19 20:46:00,36,0.2281218436147186,0.1140609218073593,0.22812184361471863,0.11406092180735931,0.11406092180735931,50.0,True,0.0,45.62436872294372,0,45.62436872294372,0.0,0
Dishwasher_2013-10-20_01,Dishwasher,Appliance4,2013-10-20 09:46:00,2013-10-20 12:17:00,2013-10-20 13:01:00,2013-10-20 15:32:00,151,0.2481760542929293,0.1240880271464646,0.2481760542929294,0.1240880271464647,0.1240880271464647,50.0,True,0.0,49.635210858585886,3,49.635210858585886,0.0,3
Dishwasher_2013-10-21_02,Dishwasher,Appliance4,2013-10-21 18:37:00,2013-10-22 04:16:00,2013-10-21 18:37:00,2013-10-22 04:16:00,579,0.0232137007575757,0.0232137007575757,0.023213700757575725,0.023213700757575725,0.0,0.0,False,6.953249422799423,1.1661154401154394,25,6.953249422799423,1.1661154401154394,25
Dishwasher_2013-10-22_01,Dishwasher,Appliance4,2013-10-22 18:02:00,2013-10-23 03:35:00,2013-10-22 18:02:00,2013-10-23 03:35:00,573,0.0217620115440114,0.0217620115440114,0.021762011544011518,0.021762011544011518,0.0,0.0,False,6.053134704184699,1.325834956709955,22,6.053134704184699,1.325834956709955,22
Dishwasher_2013-10-23_01,Dishwasher,Appliance4,2013-10-23 18:47:00,2013-10-24 02:19:00,2013-10-23 18:47:00,2013-10-24 02:19:00,452,0.0187205827020201,0.0187205827020201,0.018720582702020174,0.018720582702020174,0.0,0.0,False,1.5608060966810964,2.9637134920634898,22,1.5608060966810964,2.9637134920634898,22
Dishwasher_2013-10-24_01,Dishwasher,Appliance4,2013-10-24 11:59:00,2013-10-24 14:31:00,2013-10-24 13:14:00,2013-10-24 15:46:00,152,0.0516293561507936,0.0275925406746031,0.05162935615079364,0.027592540674603136,0.024036815476190507,46.55648892073393,True,1.422290079365078,9.614726190476194,19,11.037016269841288,0.0,19
Dishwasher_2013-10-25_01,Dishwasher,Appliance4,2013-10-25 09:20:00,2013-10-25 12:04:00,2013-10-25 13:05:00,2013-10-25 15:49:00,164,0.2282597031024532,0.1141298515512266,0.22825970310245325,0.11412985155122662,0.11412985155122662,50.0,True,0.0,45.651940620490635,5,45.651940620490635,0.0,5
Dishwasher_2013-10-26_01,Dishwasher,Appliance4,2013-10-26 09:34:00,2013-10-26 12:12:00,2013-10-26 13:04:00,2013-10-26 15:42:00,158,0.2793141112914864,0.1396570556457432,0.27931411129148637,0.13965705564574318,0.13965705564574318,50.0,True,0.0,55.862822258297285,0,55.862822258297285,0.0,0
Dishwasher_2013-10-27_01,Dishwasher,Appliance4,2013-10-27 08:54:00,2013-10-27 09:29:00,2013-10-27 13:09:00,2013-10-27 13:44:00,35,0.1132371825396825,0.0566185912698412,0.11323718253968253,0.05661859126984126,0.05661859126984126,50.0,True,0.0,22.647436507936494,8,22.647436507936494,0.0,8
Dishwasher_2013-10-28_01,Dishwasher,Appliance4,2013-10-28 19:22:00,2013-10-29 02:53:00,2013-10-28 19:22:00,2013-10-29 02:53:00,451,0.023591696067821,0.023591696067821,0.023591696067821036,0.023591696067821036,0.0,0.0,False,4.825483694083694,2.305597366522367,22,4.825483694083694,2.305597366522367,22
Dishwasher_2013-10-29_01,Dishwasher,Appliance4,2013-10-29 18:38:00,2013-10-29 21:10:00,2013-10-29 19:53:00,2013-10-29 22:25:00,152,0.2066238989898991,0.1361781759559885,0.20662389898989914,0.13617817595598852,0.07044572303391061,34.09369553971797,True,25.59886753246751,28.52534603174605,2,53.777156746031764,0.34705681818181816,2
Dishwasher_2013-10-30_01,Dishwasher,Appliance4,2013-10-30 20:03:00,2013-10-31 04:39:00,2013-10-30 20:03:00,2013-10-31 04:39:00,516,0.0226818421064229,0.0226818421064229,0.022681842106422972,0.022681842106422972,0.0,0.0,False,7.437383307215662,0.8176767676767679,24,7.437383307215662,0.8176767676767679,24
Dishwasher_2013-10-31_01,Dishwasher,Appliance4,2013-10-31 21:30:00,2013-11-01 00:01:00,2013-10-31 21:30:00,2013-11-01 00:01:00,151,0.0788976831709956,0.0788976831709956,0.07889768317099563,0.07889768317099563,0.0,0.0,False,21.637380916305922,4.9608461760461715,15,21.637380916305922,4.9608461760461715,15
Dishwasher_2013-11-01_01,Dishwasher,Appliance4,2013-11-01 08:30:00,2013-11-01 11:02:00,2013-11-01 13:00:00,2013-11-01 15:32:00,152,0.1835801946248196,0.0917900973124098,0.18358019462481961,0.09179009731240981,0.09179009731240981,50.0,True,0.0,36.716038924963954,8,36.716038924963954,0.0,8
Dishwasher_2013-11-02_01,Dishwasher,Appliance4,2013-11-02 12:46:00,2013-11-02 13:18:00,2013-11-02 13:01:00,2013-11-02 13:33:00,32,0.1812210158730159,0.1196068134920634,0.18122101587301592,0.11960681349206347,0.06161420238095246,33.99947963216716,True,23.19704444444444,24.645680952380957,0,47.84272539682541,0.0,0
Dishwasher_2013-11-03_01,Dishwasher,Appliance4,2013-11-03 14:46:00,2013-11-03 17:20:00,2013-11-03 20:01:00,2013-11-03 22:35:00,154,0.2480093718434344,0.1641891276154401,0.2480093718434344,0.16418912761544013,0.08382024422799428,33.797208389733385,True,31.76702002164504,33.718364357864395,1,65.29511771284274,0.19026666666666672,1
Dishwasher_2013-11-04_01,Dishwasher,Appliance4,2013-11-04 07:40:00,2013-11-04 10:11:00,2013-11-04 13:10:00,2013-11-04 15:41:00,151,0.0275321843434343,0.0137660921717171,0.02753218434343437,0.013766092171717184,0.013766092171717184,50.0,True,0.0,5.506436868686872,21,5.506436868686872,0.0,21
Dishwasher_2013-11-05_01,Dishwasher,Appliance4,2013-11-05 18:24:00,2013-11-06 04:57:00,2013-11-05 18:24:00,2013-11-06 04:57:00,633,0.0169606895039192,0.0169606895039192,0.01696068950391925,0.01696068950391925,0.0,0.0,False,4.2958453643578585,1.2442152186049222,26,4.2958453643578585,1.2442152186049222,26
Dishwasher_2013-11-06_01,Dishwasher,Appliance4,2013-11-06 18:20:00,2013-11-07 05:55:00,2013-11-06 18:20:00,2013-11-07 05:55:00,695,0.0861948349567099,0.0861948349567099,0.08619483495670999,0.08619483495670999,0.0,0.0,False,31.965327489177476,1.2563032467532447,16,31.965327489177476,1.2563032467532447,16
Dishwasher_2013-11-07_01,Dishwasher,Appliance4,2013-11-07 08:29:00,2013-11-08 11:42:00,2013-11-07 08:29:00,2013-11-08 11:42:00,1633,0.0258907361111111,0.0258907361111111,0.02589073611111111,0.02589073611111111,0.0,0.0,False,0.0,5.178147222222226,1555,0.0,5.178147222222226,1555
Dishwasher_2013-11-08_01,Dishwasher,Appliance4,2013-11-08 20:48:00,2013-11-09 02:18:00,2013-11-08 20:48:00,2013-11-09 02:18:00,330,0.0064572674062049,0.0064572674062049,0.006457267406204906,0.006457267406204906,0.0,0.0,False,0.953417857142857,0.8147445526695528,18,0.953417857142857,0.8147445526695528,18
Dishwasher_2013-11-09_02,Dishwasher,Appliance4,2013-11-09 20:01:00,2013-11-10 04:32:00,2013-11-09 20:01:00,2013-11-10 04:32:00,511,0.021057246087246,0.021057246087246,0.021057246087246077,0.021057246087246077,0.0,0.0,False,6.800581446331449,0.8111584942834944,24,6.800581446331449,0.8111584942834944,24
Dishwasher_2013-11-10_01,Dishwasher,Appliance4,2013-11-10 09:40:00,2013-11-10 12:28:00,2013-11-10 13:10:00,2013-11-10 15:58:00,168,0.2964002205988454,0.1482001102994227,0.2964002205988454,0.1482001102994227,0.1482001102994227,50.0,True,0.0,59.28004411976917,0,59.28004411976917,0.0,0
Dishwasher_2013-11-11_01,Dishwasher,Appliance4,2013-11-11 20:34:00,2013-11-11 23:06:00,2013-11-11 20:34:00,2013-11-11 23:06:00,152,0.1308323740079365,0.1308323740079365,0.13083237400793657,0.13083237400793657,0.0,0.0,False,26.515307539682567,12.908821031746047,8,26.515307539682567,12.908821031746047,8
Dishwasher_2013-11-12_01,Dishwasher,Appliance4,2013-11-12 17:27:00,2013-11-13 05:05:00,2013-11-12 17:27:00,2013-11-13 05:05:00,698,0.0252166478174602,0.0252166478174602,0.025216647817460296,0.025216647817460296,0.0,0.0,False,7.115417857142857,1.4856206349206333,26,7.115417857142857,1.4856206349206333,26
Dishwasher_2013-11-14_01,Dishwasher,Appliance4,2013-11-14 06:35:00,2013-11-14 09:10:00,2013-11-14 13:05:00,2013-11-14 15:40:00,155,0.0727551369047618,0.0363775684523809,0.07275513690476186,0.03637756845238093,0.03637756845238093,50.0,True,0.0,14.551027380952384,21,14.551027380952384,0.0,21
Dishwasher_2013-11-15_01,Dishwasher,Appliance4,2013-11-15 11:28:00,2013-11-15 14:03:00,2013-11-15 13:13:00,2013-11-15 15:48:00,155,0.1991245266955268,0.1430737633477634,0.19912452669552685,0.14307376334776348,0.05605076334776338,28.14859840619649,True,34.80920000000004,22.42030533910532,0,57.22950533910538,0.0,0
Dishwasher_2013-11-16_01,Dishwasher,Appliance4,2013-11-16 12:55:00,2013-11-16 15:30:00,2013-11-16 13:10:00,2013-11-16 15:45:00,155,0.1586244444444443,0.1582899166666665,0.15862444444444432,0.15828991666666656,0.00033452777777776,0.21089295470782438,True,63.18215555555562,0.13381111111111113,3,63.31596666666672,0.0,3
Dishwasher_2013-11-17_01,Dishwasher,Appliance4,2013-11-17 16:28:00,2013-11-17 19:05:00,2013-11-17 19:58:00,2013-11-17 22:35:00,157,0.3138809312770561,0.1574789921536796,0.31388093127705613,0.15747899215367966,0.15640193912337647,49.828429680974715,True,0.0,62.776186255411275,24,62.56077564935064,0.21541060606060608,24
Dishwasher_2013-11-18_01,Dishwasher,Appliance4,2013-11-18 07:21:00,2013-11-18 09:29:00,2013-11-18 13:06:00,2013-11-18 15:14:00,128,0.1167439103535352,0.0583719551767676,0.11674391035353528,0.05837195517676764,0.05837195517676764,50.0,True,0.0,23.348782070707056,24,23.348782070707056,0.0,24
Dishwasher_2013-11-19_01,Dishwasher,Appliance4,2013-11-19 19:34:00,2013-11-20 04:11:00,2013-11-19 19:34:00,2013-11-20 04:11:00,517,0.0142442741147741,0.0142442741147741,0.014244274114774113,0.014244274114774113,0.0,0.0,False,3.8351149850149833,0.9312973304473305,27,3.8351149850149833,0.9312973304473305,27
Dishwasher_2013-11-20_01,Dishwasher,Appliance4,2013-11-20 07:55:00,2013-11-20 10:28:00,2013-11-20 13:10:00,2013-11-20 15:43:00,153,0.0162027916666666,0.0081013958333333,0.016202791666666678,0.008101395833333339,0.008101395833333339,50.0,True,0.0,3.2405583333333308,21,3.2405583333333308,0.0,21
Dishwasher_2013-11-22_01,Dishwasher,Appliance4,2013-11-22 08:24:00,2013-11-22 11:09:00,2013-11-22 13:09:00,2013-11-22 15:54:00,165,0.0677356507936507,0.0338678253968253,0.06773565079365072,0.03386782539682536,0.03386782539682536,50.0,True,0.0,13.547130158730168,25,13.547130158730168,0.0,25
Dishwasher_2013-11-24_01,Dishwasher,Appliance4,2013-11-24 11:00:00,2013-11-24 13:36:00,2013-11-24 13:00:00,2013-11-24 15:36:00,156,0.3393170694444444,0.1699026984126984,0.33931706944444456,0.16990269841269848,0.16941437103174609,49.92804261486876,True,0.19533095238095238,67.76574841269843,0,67.96107936507936,0.0,0
Dishwasher_2013-11-25_01,Dishwasher,Appliance4,2013-11-25 18:03:00,2013-11-26 01:35:00,2013-11-25 18:03:00,2013-11-26 01:35:00,452,0.0211957568171207,0.0211957568171207,0.02119575681712077,0.02119575681712077,0.0,0.0,False,0.7397212481962478,3.8692907393260323,25,0.7397212481962478,3.8692907393260323,25
Dishwasher_2013-11-26_01,Dishwasher,Appliance4,2013-11-26 20:06:00,2013-11-27 03:44:00,2013-11-26 20:06:00,2013-11-27 03:44:00,458,0.0193814488781827,0.0193814488781827,0.019381448878182758,0.019381448878182758,0.0,0.0,False,6.113472119815661,0.8195537157287155,30,6.113472119815661,0.8195537157287155,30
Dishwasher_2013-11-27_01,Dishwasher,Appliance4,2013-11-27 19:02:00,2013-11-28 03:35:00,2013-11-27 19:02:00,2013-11-28 03:35:00,513,0.0227725162337662,0.0227725162337662,0.022772516233766228,0.022772516233766228,0.0,0.0,False,6.933775541125539,1.0876154761904753,23,6.933775541125539,1.0876154761904753,23
Dishwasher_2013-11-28_01,Dishwasher,Appliance4,2013-11-28 08:28:00,2013-11-28 10:58:00,2013-11-28 13:13:00,2013-11-28 15:43:00,150,0.0306487182539682,0.0153243591269841,0.030648718253968275,0.015324359126984138,0.015324359126984138,50.0,True,0.0,6.129743650793649,20,6.129743650793649,0.0,20
Dishwasher_2013-11-30_01,Dishwasher,Appliance4,2013-11-30 11:46:00,2013-11-30 14:25:00,2013-11-30 13:01:00,2013-11-30 15:40:00,159,0.2591788095238096,0.2002024613095236,0.25917880952380956,0.20020246130952363,0.058976348214285934,22.755081066482038,True,56.49044523809526,23.590539285714286,18,80.0809845238095,0.0,18
Dishwasher_2013-12-01_01,Dishwasher,Appliance4,2013-12-01 13:59:00,2013-12-01 16:34:00,2013-12-01 13:59:00,2013-12-01 16:34:00,155,0.1676104503968254,0.1676104503968254,0.16761045039682537,0.16761045039682537,0.0,0.0,False,66.68185873015874,0.1811607142857143,0,66.68185873015874,0.1811607142857143,0
Dishwasher_2013-12-02_01,Dishwasher,Appliance4,2013-12-02 07:38:00,2013-12-02 10:13:00,2013-12-02 13:08:00,2013-12-02 15:43:00,155,0.0159219424603174,0.0079609712301587,0.01592194246031747,0.007960971230158735,0.007960971230158735,50.0,True,0.0,3.1843884920634915,24,3.1843884920634915,0.0,24
Dishwasher_2013-12-03_01,Dishwasher,Appliance4,2013-12-03 19:13:00,2013-12-04 04:52:00,2013-12-03 19:13:00,2013-12-04 04:52:00,579,0.022754046626984,0.022754046626984,0.0227540466269841,0.0227540466269841,0.0,0.0,False,7.024933730158723,1.0383424603174596,25,7.024933730158723,1.0383424603174596,25
Dishwasher_2013-12-04_01,Dishwasher,Appliance4,2013-12-04 18:29:00,2013-12-05 05:02:00,2013-12-04 18:29:00,2013-12-05 05:02:00,633,0.0169955661976911,0.0169955661976911,0.016995566197691193,0.016995566197691193,0.0,0.0,False,4.351546320346314,1.2233400793650788,24,4.351546320346314,1.2233400793650788,24
Dishwasher_2013-12-05_01,Dishwasher,Appliance4,2013-12-05 18:52:00,2013-12-05 21:28:00,2013-12-05 19:52:00,2013-12-05 22:28:00,156,0.2327815133477634,0.1648250014430015,0.2327815133477634,0.16482500144300155,0.06795651190476185,29.193259777136326,True,37.898659523809535,27.60697290764791,0,65.0812642857143,0.42436814574314574,0
Dishwasher_2013-12-06_01,Dishwasher,Appliance4,2013-12-06 08:26:00,2013-12-06 11:57:00,2013-12-06 12:41:00,2013-12-06 16:12:00,211,0.0393918793290042,0.0200798923160173,0.039391879329004294,0.020079892316017305,0.01931198701298699,49.025299990619,True,0.0,7.878375865800865,22,7.724794805194806,0.15358106060606058,22
Dishwasher_2013-12-07_01,Dishwasher,Appliance4,2013-12-07 12:07:00,2013-12-07 14:20:00,2013-12-07 13:07:00,2013-12-07 15:20:00,133,0.2140012154581529,0.1289988979076479,0.21400121545815295,0.1289988979076479,0.08500231755050505,39.72048353488296,True,17.598632142857127,34.00092702020202,16,51.599559163059176,0.0,16
Dishwasher_2013-12-08_01,Dishwasher,Appliance4,2013-12-08 10:10:00,2013-12-08 10:44:00,2013-12-08 13:10:00,2013-12-08 13:44:00,34,0.1834386884920635,0.0917193442460317,0.18343868849206352,0.09171934424603176,0.09171934424603176,50.0,True,0.0,36.68773769841268,4,36.68773769841268,0.0,4
Dishwasher_2013-12-09_01,Dishwasher,Appliance4,2013-12-09 17:49:00,2013-12-10 04:21:00,2013-12-09 17:49:00,2013-12-10 04:21:00,632,0.0301493221500721,0.0301493221500721,0.030149322150072135,0.030149322150072135,0.0,0.0,False,9.246878860028874,1.4064249999999963,23,9.246878860028874,1.4064249999999963,23
Dishwasher_2013-12-10_01,Dishwasher,Appliance4,2013-12-10 18:59:00,2013-12-11 06:34:00,2013-12-10 18:59:00,2013-12-11 06:34:00,695,0.0176681865218115,0.0176681865218115,0.01766818652181153,0.01766818652181153,0.0,0.0,False,4.532332539682534,1.2674710345210343,23,4.532332539682534,1.2674710345210343,23
Dishwasher_2013-12-11_01,Dishwasher,Appliance4,2013-12-11 19:04:00,2013-12-12 04:37:00,2013-12-11 19:04:00,2013-12-12 04:37:00,573,0.0156586692821067,0.0156586692821067,0.015658669282106775,0.015658669282106775,0.0,0.0,False,4.138233874458874,1.0626169191919184,24,4.138233874458874,1.0626169191919184,24
Dishwasher_2013-12-12_01,Dishwasher,Appliance4,2013-12-12 19:02:00,2013-12-13 04:34:00,2013-12-12 19:02:00,2013-12-13 04:34:00,572,0.0223324034992784,0.0223324034992784,0.022332403499278453,0.022332403499278453,0.0,0.0,False,6.762372871572869,1.0852942640692633,24,6.762372871572869,1.0852942640692633,24
Dishwasher_2013-12-13_01,Dishwasher,Appliance4,2013-12-13 08:27:00,2013-12-13 11:08:00,2013-12-13 13:12:00,2013-12-13 15:53:00,161,0.1593523048340548,0.0796761524170274,0.15935230483405485,0.07967615241702743,0.07967615241702743,50.0,True,0.0,31.87046096681093,18,31.87046096681093,0.0,18
Dishwasher_2013-12-14_02,Dishwasher,Appliance4,2013-12-14 19:07:00,2013-12-15 05:39:00,2013-12-14 19:07:00,2013-12-15 05:39:00,632,0.0160481906496281,0.0160481906496281,0.016048190649628154,0.016048190649628154,0.0,0.0,False,4.309061180486178,1.0551075396825393,25,4.309061180486178,1.0551075396825393,25
Dishwasher_2013-12-15_01,Dishwasher,Appliance4,2013-12-15 11:05:00,2013-12-15 13:38:00,2013-12-15 13:05:00,2013-12-15 15:38:00,153,0.2779463602994231,0.1413946506132756,0.2779463602994232,0.14139465061327566,0.13655170968614755,49.12879936223828,True,1.9371763708513705,54.62068387445884,0,56.55786024531024,0.0,0
Dishwasher_2013-12-16_01,Dishwasher,Appliance4,2013-12-16 07:27:00,2013-12-16 11:04:00,2013-12-16 13:12:00,2013-12-16 16:49:00,217,0.0177726096681096,0.0088863048340548,0.017772609668109667,0.008886304834054833,0.008886304834054833,50.0,True,0.0,3.554521933621934,85,3.554521933621934,0.0,85
Dishwasher_2013-12-17_01,Dishwasher,Appliance4,2013-12-17 18:08:00,2013-12-18 04:41:00,2013-12-17 18:08:00,2013-12-18 04:41:00,633,0.023606899073149,0.023606899073149,0.023606899073149074,0.023606899073149074,0.0,0.0,False,6.768305655455654,1.337226986901983,24,6.768305655455654,1.337226986901983,24
Dishwasher_2013-12-18_01,Dishwasher,Appliance4,2013-12-18 07:34:00,2013-12-18 10:04:00,2013-12-18 13:04:00,2013-12-18 15:34:00,150,0.0156306908230658,0.0078153454115329,0.015630690823065826,0.007815345411532913,0.007815345411532913,50.0,True,0.0,3.1261381646131627,44,3.1261381646131627,0.0,44
Dishwasher_2013-12-19_01,Dishwasher,Appliance4,2013-12-19 16:07:00,2013-12-19 21:41:00,2013-12-19 16:52:00,2013-12-19 22:26:00,334,0.1738931447510823,0.1241062746212121,0.17389314475108233,0.12410627462121215,0.04978687012987018,28.630726185978816,True,27.286261363636353,21.135498268398266,7,47.20100941558442,1.220750216450217,7
