event_id,appliance_name,appliance_id,shiftability,is_reschedulable,start_time,end_time,duration_minutes,energy_w,cost_calculated,low_price_power,high_price_power,total_minutes,missing_minutes,tariff_type
Fridge-Freezer_2013-10-03_01,Fridge-Freezer,Appliance1,Base,False,2013-10-03 06:20:00,2013-10-04 05:07:00,1367.0,65640.17,0.27379075051106255,21.764048593073554,43.87612580567601,1324,0,Economy_10
Fridge-Freezer_2013-10-04_01,Fridge-Freezer,Appliance1,Base,False,2013-10-04 05:08:00,2013-10-04 05:29:00,21.0,7396.87,0.01849218686868687,7.396874747474748,0.0,22,0,Economy_10
Fridge-Freezer_2013-10-04_02,Fridge-Freezer,Appliance1,Base,False,2013-10-04 05:32:00,2013-10-05 08:33:00,1621.0,79402.34,0.3184537554112548,31.42318737373721,47.979157395382664,1593,0,Economy_10
Fridge-Freezer_2013-10-05_01,Fridge-Freezer,Appliance1,Base,False,2013-10-05 08:34:00,2013-10-05 08:56:00,22.0,7962.09,0.039810448412698415,0.0,7.962089682539682,23,0,Economy_10
Fridge-Freezer_2013-10-05_02,Fridge-Freezer,Appliance1,Base,False,2013-10-05 08:59:00,2013-10-05 20:44:00,705.0,41468.74,0.17949861011904852,11.138037049062056,30.330703499278464,683,0,Economy_10
Fridge-Freezer_2013-10-05_03,Fridge-Freezer,Appliance1,Base,False,2013-10-05 20:46:00,2013-10-05 21:08:00,22.0,7833.47,0.019583684523809524,7.8334738095238095,0.0,23,0,Economy_10
Fridge-Freezer_2013-10-05_04,Fridge-Freezer,Appliance1,Base,False,2013-10-05 21:10:00,2013-10-06 06:49:00,579.0,34065.11,0.12317799440836949,18.859031240981224,15.206083261183293,560,0,Economy_10
Fridge-Freezer_2013-10-06_01,Fridge-Freezer,Appliance1,Base,False,2013-10-06 06:50:00,2013-10-06 12:52:00,362.0,17347.45,0.08673723809523821,0.0,17.34744761904764,356,0,Economy_10
Fridge-Freezer_2013-10-06_02,Fridge-Freezer,Appliance1,Base,False,2013-10-06 12:54:00,2013-10-06 13:14:00,20.0,7234.81,0.023932356060606057,4.896675757575759,2.3381333333333334,20,0,Economy_10
Fridge-Freezer_2013-10-06_03,Fridge-Freezer,Appliance1,Base,False,2013-10-06 13:17:00,2013-10-07 05:12:00,955.0,54418.23,0.19935446969697126,29.094671861471742,25.323558008657944,921,0,Economy_10
Fridge-Freezer_2013-10-07_01,Fridge-Freezer,Appliance1,Base,False,2013-10-07 05:13:00,2013-10-07 05:34:00,21.0,7565.45,0.018913618055555553,7.565447222222222,0.0,22,0,Economy_10
Fridge-Freezer_2013-10-07_02,Fridge-Freezer,Appliance1,Base,False,2013-10-07 05:37:00,2013-10-07 20:02:00,865.0,51167.13,0.23017021031746096,10.26616825396826,40.900957936507965,866,0,Economy_10
Fridge-Freezer_2013-10-07_03,Fridge-Freezer,Appliance1,Base,False,2013-10-07 20:04:00,2013-10-07 20:26:00,22.0,8115.14,0.02028785813492063,8.115143253968256,0.0,23,0,Economy_10
Fridge-Freezer_2013-10-07_04,Fridge-Freezer,Appliance1,Base,False,2013-10-07 20:29:00,2013-10-08 19:37:00,1388.0,69670.02,0.26790978028222134,32.17612803030295,37.493892041292,1352,0,Economy_10
Fridge-Freezer_2013-10-08_01,Fridge-Freezer,Appliance1,Base,False,2013-10-08 19:39:00,2013-10-08 20:00:00,21.0,7951.85,0.03975675,0.001,7.95085,22,0,Economy_10
Fridge-Freezer_2013-10-08_02,Fridge-Freezer,Appliance1,Base,False,2013-10-08 20:03:00,2013-10-09 18:17:00,1334.0,73473.31,0.2851033847125129,32.90526348096339,40.56804520202003,1316,0,Economy_10
Fridge-Freezer_2013-10-09_01,Fridge-Freezer,Appliance1,Base,False,2013-10-09 18:20:00,2013-10-10 18:40:00,1460.0,71741.02,0.288449701930018,28.10215018037509,43.63886529581536,1437,0,Economy_10
Fridge-Freezer_2013-10-10_01,Fridge-Freezer,Appliance1,Base,False,2013-10-10 18:42:00,2013-10-10 19:04:00,22.0,7931.92,0.03965958730158729,0.0,7.931917460317462,23,0,Economy_10
Fridge-Freezer_2013-10-10_02,Fridge-Freezer,Appliance1,Base,False,2013-10-10 19:07:00,2013-10-11 17:17:00,1330.0,60759.09,0.2323959435425718,28.55980461760455,32.199286399711276,1300,0,Economy_10
Fridge-Freezer_2013-10-11_01,Fridge-Freezer,Appliance1,Base,False,2013-10-11 17:18:00,2013-10-11 17:40:00,22.0,7896.03,0.039480128968253966,0.0,7.896025793650793,23,0,Economy_10
Fridge-Freezer_2013-10-11_02,Fridge-Freezer,Appliance1,Base,False,2013-10-11 17:43:00,2013-10-12 09:12:00,929.0,49805.98,0.20152854509379622,19.000550122100154,30.8054339577089,903,0,Economy_10
Fridge-Freezer_2013-10-12_01,Fridge-Freezer,Appliance1,Base,False,2013-10-12 09:13:00,2013-10-12 09:35:00,22.0,7699.15,0.03849577074314573,0.0,7.699154148629147,23,0,Economy_10
Fridge-Freezer_2013-10-12_02,Fridge-Freezer,Appliance1,Base,False,2013-10-12 09:38:00,2013-10-12 14:20:00,282.0,26050.56,0.11932299900793657,4.371929545454543,21.678635028860043,264,0,Economy_10
Fridge-Freezer_2013-10-12_03,Fridge-Freezer,Appliance1,Base,False,2013-10-12 14:21:00,2013-10-12 14:43:00,22.0,7843.33,0.019608326388888882,7.843330555555555,0.0,23,0,Economy_10
Fridge-Freezer_2013-10-12_04,Fridge-Freezer,Appliance1,Base,False,2013-10-12 14:46:00,2013-10-13 10:06:00,1160.0,70838.57,0.28508754476079695,27.64212653457643,43.19644568487065,1138,0,Economy_10
Fridge-Freezer_2013-10-13_01,Fridge-Freezer,Appliance1,Base,False,2013-10-13 10:10:00,2013-10-14 06:40:00,1230.0,63579.73,0.2494349332105833,27.38548192918183,36.194245677525025,1203,0,Economy_10
Fridge-Freezer_2013-10-14_01,Fridge-Freezer,Appliance1,Base,False,2013-10-14 06:41:00,2013-10-14 07:03:00,22.0,7927.99,0.03963995075757575,0.0,7.927990151515152,23,0,Economy_10
Fridge-Freezer_2013-10-14_02,Fridge-Freezer,Appliance1,Base,False,2013-10-14 07:06:00,2013-10-15 05:15:00,1329.0,70405.05,0.2781024231601741,29.569135575535547,40.83591684426701,1288,0,Economy_10
Fridge-Freezer_2013-10-15_01,Fridge-Freezer,Appliance1,Base,False,2013-10-15 05:18:00,2013-10-15 15:15:00,597.0,30883.86,0.128642524440837,10.310717207792216,20.573146284271278,598,0,Economy_10
Fridge-Freezer_2013-10-15_02,Fridge-Freezer,Appliance1,Base,False,2013-10-15 15:17:00,2013-10-15 18:50:00,213.0,15834.07,0.07183487229437235,2.9342000000000006,12.899874458874452,214,0,Economy_10
Fridge-Freezer_2013-10-15_03,Fridge-Freezer,Appliance1,Base,False,2013-10-15 18:51:00,2013-10-15 19:13:00,22.0,8060.77,0.040303825396825387,0.0,8.06076507936508,23,0,Economy_10
Fridge-Freezer_2013-10-15_04,Fridge-Freezer,Appliance1,Base,False,2013-10-15 19:17:00,2013-10-16 18:07:00,1370.0,72775.32,0.2843981716269874,31.791381060605918,40.983943795093595,1318,0,Economy_10
Fridge-Freezer_2013-10-16_01,Fridge-Freezer,Appliance1,Base,False,2013-10-16 18:10:00,2013-10-17 17:46:00,1416.0,76110.12,0.31417906908369625,26.548617821067737,49.56150490620498,1399,0,Economy_10
Fridge-Freezer_2013-10-17_01,Fridge-Freezer,Appliance1,Base,False,2013-10-17 17:49:00,2013-10-18 08:34:00,885.0,49502.72,0.19444215602453183,21.22857431457434,28.27414404761895,862,0,Economy_10
Fridge-Freezer_2013-10-18_01,Fridge-Freezer,Appliance1,Base,False,2013-10-18 08:35:00,2013-10-18 08:57:00,22.0,7968.56,0.0398427803030303,0.0,7.96855606060606,23,0,Economy_10
Fridge-Freezer_2013-10-18_02,Fridge-Freezer,Appliance1,Base,False,2013-10-18 09:00:00,2013-10-19 06:16:00,1276.0,65857.17,0.26101757954545585,27.307298556998457,38.549866630591836,1276,0,Economy_10
Fridge-Freezer_2013-10-19_01,Fridge-Freezer,Appliance1,Base,False,2013-10-19 06:17:00,2013-10-19 06:37:00,20.0,7521.85,0.037609261363636355,0.0,7.521852272727274,21,0,Economy_10
Fridge-Freezer_2013-10-19_02,Fridge-Freezer,Appliance1,Base,False,2013-10-19 06:40:00,2013-10-19 11:28:00,288.0,27523.39,0.13761695923520928,0.0,27.52339184704181,289,0,Economy_10
Fridge-Freezer_2013-10-19_03,Fridge-Freezer,Appliance1,Base,False,2013-10-19 11:29:00,2013-10-19 11:51:00,22.0,7638.38,0.03819190187590187,0.0,7.638380375180376,23,0,Economy_10
Fridge-Freezer_2013-10-19_04,Fridge-Freezer,Appliance1,Base,False,2013-10-19 11:54:00,2013-10-20 04:44:00,1010.0,58531.0,0.22505958064892756,27.03816378915197,31.492834235209127,969,0,Economy_10
Fridge-Freezer_2013-10-20_01,Fridge-Freezer,Appliance1,Base,False,2013-10-20 04:45:00,2013-10-20 05:07:00,22.0,8074.25,0.020185616071428568,8.074246428571428,0.0,23,0,Economy_10
Fridge-Freezer_2013-10-20_02,Fridge-Freezer,Appliance1,Base,False,2013-10-20 05:10:00,2013-10-20 16:03:00,653.0,50334.68,0.19653350766594574,22.055955880230908,28.278723593073526,643,0,Economy_10
Fridge-Freezer_2013-10-20_03,Fridge-Freezer,Appliance1,Base,False,2013-10-20 16:06:00,2013-10-21 10:01:00,1075.0,54495.39,0.22489493695887627,19.03281360028861,35.46258059163051,1023,0,Economy_10
Fridge-Freezer_2013-10-21_01,Fridge-Freezer,Appliance1,Base,False,2013-10-21 10:03:00,2013-10-21 10:24:00,21.0,7375.65,0.03687823611111111,0.0,7.375647222222224,22,0,Economy_10
Fridge-Freezer_2013-10-21_02,Fridge-Freezer,Appliance1,Base,False,2013-10-21 10:27:00,2013-10-22 03:14:00,1007.0,57777.12,0.23380701632395615,22.031430844155803,35.7456878427129,997,0,Economy_10
Fridge-Freezer_2013-10-22_01,Fridge-Freezer,Appliance1,Base,False,2013-10-22 03:15:00,2013-10-22 03:39:00,24.0,3557.75,0.008894378787878788,3.5577515151515153,0.0,11,0,Economy_10
Fridge-Freezer_2013-10-22_02,Fridge-Freezer,Appliance1,Base,False,2013-10-22 03:40:00,2013-10-22 22:57:00,1157.0,63505.86,0.25322544525613444,25.721541089466037,37.78431850649361,1156,0,Economy_10
Fridge-Freezer_2013-10-22_03,Fridge-Freezer,Appliance1,Base,False,2013-10-22 22:58:00,2013-10-22 23:20:00,22.0,7819.62,0.039098110930735924,0.0,7.819622186147186,23,0,Economy_10
Fridge-Freezer_2013-10-22_04,Fridge-Freezer,Appliance1,Base,False,2013-10-22 23:23:00,2013-10-23 19:18:00,1195.0,63030.94,0.25455965413059395,24.238010569985494,38.79292554112549,1174,0,Economy_10
Fridge-Freezer_2013-10-23_01,Fridge-Freezer,Appliance1,Base,False,2013-10-23 19:20:00,2013-10-23 19:41:00,21.0,7615.52,0.03807761706349206,0.0,7.615523412698414,22,0,Economy_10
Fridge-Freezer_2013-10-23_02,Fridge-Freezer,Appliance1,Base,False,2013-10-23 19:44:00,2013-10-24 14:57:00,1153.0,59613.59,0.22755786571068035,28.204028102452977,31.409559090909028,1099,0,Economy_10
Fridge-Freezer_2013-10-24_01,Fridge-Freezer,Appliance1,Base,False,2013-10-24 14:58:00,2013-10-24 15:18:00,20.0,7167.46,0.017918641865079365,7.167456746031747,0.0,21,0,Economy_10
Fridge-Freezer_2013-10-24_02,Fridge-Freezer,Appliance1,Base,False,2013-10-24 15:21:00,2013-10-25 06:01:00,880.0,37362.45,0.14264324089105354,17.667605808080832,19.694845274170248,732,0,Economy_10
Fridge-Freezer_2013-10-25_01,Fridge-Freezer,Appliance1,Base,False,2013-10-25 06:03:00,2013-10-25 06:24:00,21.0,7718.84,0.038594185425685414,0.0,7.718837085137084,22,0,Economy_10
Fridge-Freezer_2013-10-25_02,Fridge-Freezer,Appliance1,Base,False,2013-10-25 06:27:00,2013-10-25 21:45:00,918.0,60367.03,0.25743083396464783,17.76173575036076,42.605298917748925,893,0,Economy_10
Fridge-Freezer_2013-10-25_03,Fridge-Freezer,Appliance1,Base,False,2013-10-25 21:48:00,2013-10-26 11:18:00,810.0,53346.69,0.22959770670995724,14.854303174603212,38.4923897546898,799,0,Economy_10
Fridge-Freezer_2013-10-26_01,Fridge-Freezer,Appliance1,Base,False,2013-10-26 11:19:00,2013-10-26 11:41:00,22.0,7830.99,0.03915492857142857,0.0,7.830985714285713,23,0,Economy_10
Fridge-Freezer_2013-10-26_02,Fridge-Freezer,Appliance1,Base,False,2013-10-26 11:43:00,2013-10-26 19:24:00,461.0,45539.08,0.18438937148268392,17.322416269841245,28.21666616161616,452,0,Economy_10
Fridge-Freezer_2013-10-26_03,Fridge-Freezer,Appliance1,Base,False,2013-10-26 19:27:00,2013-10-27 10:17:00,890.0,49591.32,0.18842679451508337,23.811926479076458,25.779395663478272,817,0,Economy_10
Fridge-Freezer_2013-10-27_01,Fridge-Freezer,Appliance1,Base,False,2013-10-27 10:21:00,2013-10-27 10:40:00,19.0,6987.79,0.034938952380952376,0.0,6.987790476190477,20,0,Economy_10
Fridge-Freezer_2013-10-27_02,Fridge-Freezer,Appliance1,Base,False,2013-10-27 10:43:00,2013-10-28 07:13:00,1230.0,64548.79,0.24949096344627844,29.301202838827717,35.247591269841195,1205,0,Economy_10
Fridge-Freezer_2013-10-28_01,Fridge-Freezer,Appliance1,Base,False,2013-10-28 07:14:00,2013-10-28 07:35:00,21.0,8010.81,0.04005405808080808,0.0,8.010811616161616,22,0,Economy_10
Fridge-Freezer_2013-10-28_02,Fridge-Freezer,Appliance1,Base,False,2013-10-28 07:38:00,2013-10-28 18:50:00,672.0,43989.78,0.20247031800144358,6.991441197691178,36.99834300144296,669,0,Economy_10
Fridge-Freezer_2013-10-28_03,Fridge-Freezer,Appliance1,Base,False,2013-10-28 18:52:00,2013-10-28 19:14:00,22.0,8073.49,0.040367470959595954,0.0,8.07349419191919,23,0,Economy_10
Fridge-Freezer_2013-10-28_04,Fridge-Freezer,Appliance1,Base,False,2013-10-28 19:17:00,2013-10-29 16:19:00,1262.0,59362.35,0.22802847564935383,27.51331464646455,31.84903780663767,1224,0,Economy_10
Fridge-Freezer_2013-10-29_01,Fridge-Freezer,Appliance1,Base,False,2013-10-29 16:20:00,2013-10-29 16:41:00,21.0,7591.88,0.03795939393939393,0.0,7.591878787878788,22,0,Economy_10
Fridge-Freezer_2013-10-29_02,Fridge-Freezer,Appliance1,Base,False,2013-10-29 16:44:00,2013-10-30 07:34:00,890.0,47801.66,0.19295446807359432,18.421538961038983,29.38012413419899,876,0,Economy_10
Fridge-Freezer_2013-10-30_01,Fridge-Freezer,Appliance1,Base,False,2013-10-30 07:36:00,2013-10-30 07:57:00,21.0,7648.06,0.038240305555555555,0.0,7.6480611111111125,22,0,Economy_10
Fridge-Freezer_2013-10-30_02,Fridge-Freezer,Appliance1,Base,False,2013-10-30 08:00:00,2013-10-30 20:55:00,775.0,43920.48,0.19227850198412816,10.929566089466077,32.990917352092445,775,0,Economy_10
Fridge-Freezer_2013-10-30_03,Fridge-Freezer,Appliance1,Base,False,2013-10-30 20:57:00,2013-10-30 21:19:00,22.0,7937.97,0.01984493434343434,7.937973737373736,0.0,23,0,Economy_10
Fridge-Freezer_2013-10-30_04,Fridge-Freezer,Appliance1,Base,False,2013-10-30 21:22:00,2013-10-31 17:19:00,1197.0,64493.6,0.25859123593073824,25.550696681096632,38.942898845598656,1174,0,Economy_10
Fridge-Freezer_2013-10-31_01,Fridge-Freezer,Appliance1,Base,False,2013-10-31 17:23:00,2013-10-31 22:16:00,293.0,29647.03,0.12079237373737385,10.977112121212116,18.669918686868694,292,0,Economy_10
Fridge-Freezer_2013-10-31_02,Fridge-Freezer,Appliance1,Base,False,2013-10-31 22:18:00,2013-10-31 22:38:00,20.0,7559.0,0.037794999999999995,0.0,7.558999999999999,21,0,Economy_10
Fridge-Freezer_2013-10-31_03,Fridge-Freezer,Appliance1,Base,False,2013-10-31 22:41:00,2013-11-01 21:50:00,1389.0,65495.4,0.26726526515151683,24.08469913419909,41.41070346320342,1366,0,Economy_10
Fridge-Freezer_2013-11-01_01,Fridge-Freezer,Appliance1,Base,False,2013-11-01 21:52:00,2013-11-01 22:13:00,21.0,7708.3,0.03104756466450217,2.9975662698412697,4.710729797979798,22,0,Economy_10
Fridge-Freezer_2013-11-01_02,Fridge-Freezer,Appliance1,Base,False,2013-11-01 22:16:00,2013-11-02 15:19:00,1023.0,52399.95,0.21427050234487893,19.09170389610391,33.30824852092347,1007,0,Economy_10
Fridge-Freezer_2013-11-02_01,Fridge-Freezer,Appliance1,Base,False,2013-11-02 15:20:00,2013-11-02 15:43:00,23.0,8149.0,0.020372499999999998,8.149,0.0,24,0,Economy_10
Fridge-Freezer_2013-11-02_02,Fridge-Freezer,Appliance1,Base,False,2013-11-02 15:46:00,2013-11-03 09:53:00,1087.0,55546.36,0.2281337887806663,19.839200000000023,35.70715775613265,1067,0,Economy_10
Fridge-Freezer_2013-11-03_01,Fridge-Freezer,Appliance1,Base,False,2013-11-03 09:54:00,2013-11-03 10:16:00,22.0,8043.38,0.04021688888888889,0.0,8.043377777777776,23,0,Economy_10
Fridge-Freezer_2013-11-03_02,Fridge-Freezer,Appliance1,Base,False,2013-11-03 10:17:00,2013-11-03 16:03:00,346.0,28236.33,0.10038538023088037,16.318511183261187,11.917820454545474,343,0,Economy_10
Fridge-Freezer_2013-11-03_03,Fridge-Freezer,Appliance1,Base,False,2013-11-03 16:04:00,2013-11-03 16:25:00,21.0,7652.55,0.038262759920634916,0.0,7.652551984126984,22,0,Economy_10
Fridge-Freezer_2013-11-03_04,Fridge-Freezer,Appliance1,Base,False,2013-11-03 16:28:00,2013-11-04 13:12:00,1244.0,58008.17,0.24471444633838701,18.130566414141484,39.87760606060604,1204,0,Economy_10
Fridge-Freezer_2013-11-04_01,Fridge-Freezer,Appliance1,Base,False,2013-11-04 13:13:00,2013-11-04 13:35:00,22.0,7864.59,0.019661472222222223,7.864588888888889,0.0,23,0,Economy_10
Fridge-Freezer_2013-11-04_02,Fridge-Freezer,Appliance1,Base,False,2013-11-04 13:38:00,2013-11-05 10:22:00,1244.0,56901.98,0.216339019376459,27.268356385281297,29.63362568265059,1213,0,Economy_10
Fridge-Freezer_2013-11-05_01,Fridge-Freezer,Appliance1,Base,False,2013-11-05 10:23:00,2013-11-05 10:45:00,22.0,7892.21,0.03946107359307358,0.0,7.892214718614719,23,0,Economy_10
Fridge-Freezer_2013-11-05_02,Fridge-Freezer,Appliance1,Base,False,2013-11-05 10:48:00,2013-11-06 08:21:00,1293.0,63355.59,0.2528131273899724,25.585931475469014,37.76965974025964,1248,0,Economy_10
Fridge-Freezer_2013-11-06_01,Fridge-Freezer,Appliance1,Base,False,2013-11-06 08:24:00,2013-11-09 19:49:00,5005.0,179845.33,0.7540502877747236,58.07054751082307,121.77478379953224,3374,0,Economy_10
Fridge-Freezer_2013-11-09_01,Fridge-Freezer,Appliance1,Base,False,2013-11-09 19:50:00,2013-11-09 20:12:00,22.0,7689.76,0.02800839105339105,4.1761540404040405,3.5136011904761904,23,0,Economy_10
Fridge-Freezer_2013-11-09_02,Fridge-Freezer,Appliance1,Base,False,2013-11-09 20:15:00,2013-11-10 12:56:00,1001.0,47193.09,0.18331056581612973,21.06195585248086,26.131135236985212,978,0,Economy_10
Fridge-Freezer_2013-11-10_01,Fridge-Freezer,Appliance1,Base,False,2013-11-10 12:57:00,2013-11-10 13:18:00,21.0,7681.95,0.02127811507936508,6.852662698412699,0.8292916666666666,22,0,Economy_10
Fridge-Freezer_2013-11-10_02,Fridge-Freezer,Appliance1,Base,False,2013-11-10 13:22:00,2013-11-11 07:30:00,1088.0,52375.7,0.18971874173049366,28.863893362193227,23.511801665001627,1087,0,Economy_10
Fridge-Freezer_2013-11-11_01,Fridge-Freezer,Appliance1,Base,False,2013-11-11 07:31:00,2013-11-11 07:53:00,22.0,7622.91,0.03811457142857143,0.0,7.622914285714286,23,0,Economy_10
Fridge-Freezer_2013-11-11_02,Fridge-Freezer,Appliance1,Base,False,2013-11-11 07:56:00,2013-11-13 07:17:00,2841.0,139201.1,0.5682089565083642,51.118619255581216,88.08248167388135,2804,0,Economy_10
Fridge-Freezer_2013-11-13_01,Fridge-Freezer,Appliance1,Base,False,2013-11-13 07:18:00,2013-11-13 07:41:00,23.0,7827.79,0.03913896230158728,0.0,7.827792460317461,24,0,Economy_10
Fridge-Freezer_2013-11-13_02,Fridge-Freezer,Appliance1,Base,False,2013-11-13 07:43:00,2013-11-15 03:32:00,2629.0,126159.15,0.5264895402028574,41.72248229825754,84.43666689144108,2577,0,Economy_10
Fridge-Freezer_2013-11-15_01,Fridge-Freezer,Appliance1,Base,False,2013-11-15 03:47:00,2013-11-15 03:55:00,8.0,2789.46,0.0069736607142857135,2.7894642857142853,0.0,9,0,Economy_10
Fridge-Freezer_2013-11-15_02,Fridge-Freezer,Appliance1,Base,False,2013-11-15 03:58:00,2013-11-16 00:39:00,1241.0,56906.41,0.22947688691307658,22.022055447330448,34.88434965894951,1227,0,Economy_10
Fridge-Freezer_2013-11-16_01,Fridge-Freezer,Appliance1,Base,False,2013-11-16 00:40:00,2013-11-16 01:01:00,21.0,7589.47,0.037269500000000004,0.27114285714285724,7.318328571428572,22,0,Economy_10
Fridge-Freezer_2013-11-16_02,Fridge-Freezer,Appliance1,Base,False,2013-11-16 01:04:00,2013-11-16 12:47:00,703.0,40171.68,0.16128917938311718,15.827679761904848,24.343995995670994,704,0,Economy_10
Fridge-Freezer_2013-11-16_03,Fridge-Freezer,Appliance1,Base,False,2013-11-16 12:48:00,2013-11-16 13:09:00,21.0,7546.39,0.030074402777777773,3.0630214285714286,4.483369841269842,22,0,Economy_10
Fridge-Freezer_2013-11-16_04,Fridge-Freezer,Appliance1,Base,False,2013-11-16 13:12:00,2013-11-17 03:45:00,873.0,44942.33,0.16710915395021755,23.040996500721462,21.90133253968249,811,0,Economy_10
Fridge-Freezer_2013-11-17_01,Fridge-Freezer,Appliance1,Base,False,2013-11-17 03:47:00,2013-11-17 04:08:00,21.0,7896.1,0.019740250992063488,7.896100396825398,0.0,22,0,Economy_10
Fridge-Freezer_2013-11-17_02,Fridge-Freezer,Appliance1,Base,False,2013-11-17 04:11:00,2013-11-17 16:32:00,741.0,38920.06,0.15407842586580076,16.20874163059165,22.711314357864342,698,0,Economy_10
Fridge-Freezer_2013-11-17_03,Fridge-Freezer,Appliance1,Base,False,2013-11-17 16:33:00,2013-11-17 16:55:00,22.0,6780.5,0.03390247619047619,0.0,6.780495238095239,20,0,Economy_10
Fridge-Freezer_2013-11-17_04,Fridge-Freezer,Appliance1,Base,False,2013-11-17 16:59:00,2013-11-18 13:38:00,1239.0,59506.56,0.25090507801226825,18.65108055555558,40.855475324675425,1196,0,Economy_10
Fridge-Freezer_2013-11-18_01,Fridge-Freezer,Appliance1,Base,False,2013-11-18 13:39:00,2013-11-18 14:02:00,23.0,7829.67,0.019574166666666667,7.829666666666668,0.0,24,0,Economy_10
Fridge-Freezer_2013-11-18_02,Fridge-Freezer,Appliance1,Base,False,2013-11-18 14:05:00,2013-11-19 08:02:00,1077.0,55862.92,0.2092687097000243,28.018359726384674,27.84456207681197,1053,0,Economy_10
Fridge-Freezer_2013-11-19_01,Fridge-Freezer,Appliance1,Base,False,2013-11-19 08:03:00,2013-11-19 08:25:00,22.0,7972.43,0.039862154761904765,0.0,7.972430952380953,23,0,Economy_10
Fridge-Freezer_2013-11-19_02,Fridge-Freezer,Appliance1,Base,False,2013-11-19 08:28:00,2013-11-21 22:06:00,3698.0,181909.27,0.7273748887917552,72.86857931790442,109.04068809939935,3623,0,Economy_10
