event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost
Fridge-Freezer_(1)_2014-01-12_12,Fridge-Freezer (1),original,,2014-01-12 13:52:00,2014-01-12 14:59:00,67,6585.88,0.03292940000000003,0,0.0,0.15,0.0,67,6585.880000000007,0.3,0.03292940000000003
Fridge-Freezer_(1)_2014-01-12_13,Fridge-Freezer (1),original,,2014-01-12 16:21:00,2014-01-12 17:17:00,56,5548.66,0.027743300000000012,0,0.0,0.15,0.0,56,5548.660000000003,0.3,0.027743300000000012
Fridge-Freezer_(1)_2014-01-12_14,Fridge-Freezer (1),original,,2014-01-12 18:27:00,2014-01-12 20:12:00,105,10069.23,0.05034614999999995,0,0.0,0.15,0.0,105,10069.22999999999,0.3,0.05034614999999995
Fridge-Freezer_(1)_2014-01-12_15,Fridge-Freezer (1),original,,2014-01-12 21:46:00,2014-01-12 22:51:00,65,6462.25,0.032311250000000014,0,0.0,0.15,0.0,65,6462.250000000003,0.3,0.032311250000000014
Fridge-Freezer_(1)_2014-01-12_16,Fridge-Freezer (1),original,,2014-01-12 23:04:00,2014-01-12 23:32:00,28,167.5,0.0008375000000000002,0,0.0,0.15,0.0,28,167.50000000000006,0.3,0.0008375000000000002
Fridge-Freezer_(1)_2014-01-12_17,Fridge-Freezer (1),original,,2014-01-12 23:33:00,2014-01-13 00:12:00,39,229.55,0.001147750000000001,0,0.0,0.15,0.0,39,229.55000000000018,0.3,0.001147750000000001
Fridge-Freezer_(1)_2014-01-13_01,Fridge-Freezer (1),original,,2014-01-13 00:13:00,2014-01-13 01:39:00,86,5450.65,0.016320260174418594,69,4373.195930232556,0.15,0.010932989825581389,17,1077.4540697674415,0.3,0.005387270348837207
Fridge-Freezer_(1)_2014-01-13_02,Fridge-Freezer (1),original,,2014-01-13 01:40:00,2014-01-13 03:45:00,125,5600.4,0.014001000000000006,125,5600.400000000002,0.15,0.014001000000000006,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-13_03,Fridge-Freezer (1),original,,2014-01-13 04:09:00,2014-01-13 04:35:00,26,145.05,0.000362625,26,145.05,0.15,0.000362625,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-13_04,Fridge-Freezer (1),original,,2014-01-13 05:22:00,2014-01-13 06:26:00,64,5575.1,0.013937749999999992,64,5575.099999999997,0.15,0.013937749999999992,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-13_05,Fridge-Freezer (1),original,,2014-01-13 06:45:00,2014-01-13 06:58:00,13,74.43,0.00018607499999999998,13,74.42999999999999,0.15,0.00018607499999999998,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-13_06,Fridge-Freezer (1),original,,2014-01-13 07:54:00,2014-01-13 08:51:00,57,5418.1,0.027090500000000024,0,0.0,0.15,0.0,57,5418.100000000005,0.3,0.027090500000000024
Fridge-Freezer_(1)_2014-01-13_07,Fridge-Freezer (1),original,,2014-01-13 10:24:00,2014-01-13 11:23:00,59,5587.0,0.02793500000000003,0,0.0,0.15,0.0,59,5587.0000000000055,0.3,0.02793500000000003
Fridge-Freezer_(1)_2014-01-13_08,Fridge-Freezer (1),original,,2014-01-13 12:37:00,2014-01-13 13:36:00,59,5448.27,0.027241349999999977,0,0.0,0.15,0.0,59,5448.269999999996,0.3,0.027241349999999977
Fridge-Freezer_(1)_2014-01-13_09,Fridge-Freezer (1),original,,2014-01-13 13:55:00,2014-01-13 14:06:00,11,64.03,0.00032014999999999995,0,0.0,0.15,0.0,11,64.03,0.3,0.00032014999999999995
Fridge-Freezer_(1)_2014-01-13_10,Fridge-Freezer (1),original,,2014-01-13 15:01:00,2014-01-13 15:57:00,56,5078.64,0.02539319999999999,0,0.0,0.15,0.0,56,5078.639999999998,0.3,0.02539319999999999
Fridge-Freezer_(1)_2014-01-13_11,Fridge-Freezer (1),original,,2014-01-13 17:28:00,2014-01-13 19:18:00,110,10557.47,0.05278735000000005,0,0.0,0.15,0.0,110,10557.47000000001,0.3,0.05278735000000005
Fridge-Freezer_(1)_2014-01-13_12,Fridge-Freezer (1),original,,2014-01-13 19:51:00,2014-01-13 20:02:00,11,63.46,0.00031729999999999996,0,0.0,0.15,0.0,11,63.459999999999994,0.3,0.00031729999999999996
Fridge-Freezer_(1)_2014-01-13_13,Fridge-Freezer (1),original,,2014-01-13 20:19:00,2014-01-13 21:43:00,84,7492.92,0.037464599999999994,0,0.0,0.15,0.0,84,7492.919999999999,0.3,0.037464599999999994
Fridge-Freezer_(1)_2014-01-13_14,Fridge-Freezer (1),original,,2014-01-13 22:02:00,2014-01-13 22:16:00,14,79.32,0.0003966,0,0.0,0.15,0.0,14,79.32000000000001,0.3,0.0003966
Fridge-Freezer_(1)_2014-01-13_15,Fridge-Freezer (1),original,,2014-01-13 22:26:00,2014-01-13 22:37:00,11,74.02,0.0003701,0,0.0,0.15,0.0,11,74.02,0.3,0.0003701
Fridge-Freezer_(1)_2014-01-13_16,Fridge-Freezer (1),original,,2014-01-13 22:38:00,2014-01-14 00:07:00,89,5772.35,0.028861750000000005,0,0.0,0.15,0.0,89,5772.35,0.3,0.028861750000000005
Fridge-Freezer_(1)_2014-01-14_01,Fridge-Freezer (1),original,,2014-01-14 01:01:00,2014-01-14 06:07:00,306,12836.41,0.032091025000000016,306,12836.410000000007,0.15,0.032091025000000016,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-14_02,Fridge-Freezer (1),original,,2014-01-14 07:16:00,2014-01-14 08:19:00,63,5836.23,0.025938800000000015,14,1296.9399999999996,0.15,0.0032423499999999984,49,4539.290000000004,0.3,0.022696450000000017
Fridge-Freezer_(1)_2014-01-14_03,Fridge-Freezer (1),original,,2014-01-14 10:13:00,2014-01-14 11:15:00,62,6134.06,0.030670300000000015,0,0.0,0.15,0.0,62,6134.060000000003,0.3,0.030670300000000015
Fridge-Freezer_(1)_2014-01-14_04,Fridge-Freezer (1),original,,2014-01-14 12:54:00,2014-01-14 13:59:00,65,6020.25,0.030101250000000017,0,0.0,0.15,0.0,65,6020.250000000004,0.3,0.030101250000000017
Fridge-Freezer_(1)_2014-01-14_05,Fridge-Freezer (1),original,,2014-01-14 15:36:00,2014-01-14 16:38:00,62,6148.71,0.03074354999999999,0,0.0,0.15,0.0,62,6148.709999999998,0.3,0.03074354999999999
Fridge-Freezer_(1)_2014-01-14_06,Fridge-Freezer (1),original,,2014-01-14 17:53:00,2014-01-14 19:12:00,79,7703.73,0.03851864999999994,0,0.0,0.15,0.0,79,7703.729999999989,0.3,0.03851864999999994
Fridge-Freezer_(1)_2014-01-14_07,Fridge-Freezer (1),original,,2014-01-14 19:45:00,2014-01-14 19:57:00,12,69.68,0.0003483999999999999,0,0.0,0.15,0.0,12,69.67999999999999,0.3,0.0003483999999999999
Fridge-Freezer_(1)_2014-01-14_08,Fridge-Freezer (1),original,,2014-01-14 20:11:00,2014-01-14 20:25:00,14,80.43,0.00040214999999999994,0,0.0,0.15,0.0,14,80.42999999999999,0.3,0.00040214999999999994
Fridge-Freezer_(1)_2014-01-14_09,Fridge-Freezer (1),original,,2014-01-14 20:26:00,2014-01-14 21:23:00,57,5436.27,0.02718135000000002,0,0.0,0.15,0.0,57,5436.270000000004,0.3,0.02718135000000002
Fridge-Freezer_(1)_2014-01-14_10,Fridge-Freezer (1),original,,2014-01-14 21:59:00,2014-01-14 22:10:00,11,63.75,0.0003187500000000001,0,0.0,0.15,0.0,11,63.75000000000001,0.3,0.0003187500000000001
Fridge-Freezer_(1)_2014-01-14_11,Fridge-Freezer (1),original,,2014-01-14 22:25:00,2014-01-14 22:42:00,17,96.47,0.0004823499999999998,0,0.0,0.15,0.0,17,96.46999999999997,0.3,0.0004823499999999998
Fridge-Freezer_(1)_2014-01-14_12,Fridge-Freezer (1),original,,2014-01-14 22:57:00,2014-01-15 06:19:00,442,19642.9,0.0594397709276017,349,15509.891628959243,0.15,0.038774729072398116,93,4133.008371040717,0.3,0.020665041855203584
Fridge-Freezer_(1)_2014-01-15_01,Fridge-Freezer (1),original,,2014-01-15 06:34:00,2014-01-15 06:44:00,10,63.61,0.00015902499999999998,10,63.609999999999985,0.15,0.00015902499999999998,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-15_02,Fridge-Freezer (1),original,,2014-01-15 06:45:00,2014-01-15 06:58:00,13,76.76,0.00019189999999999998,13,76.75999999999999,0.15,0.00019189999999999998,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-15_03,Fridge-Freezer (1),original,,2014-01-15 07:56:00,2014-01-15 09:03:00,67,6607.76,0.03303879999999997,0,0.0,0.15,0.0,67,6607.759999999995,0.3,0.03303879999999997
Fridge-Freezer_(1)_2014-01-15_04,Fridge-Freezer (1),original,,2014-01-15 11:02:00,2014-01-15 12:03:00,61,5982.87,0.02991434999999995,0,0.0,0.15,0.0,61,5982.869999999991,0.3,0.02991434999999995
Fridge-Freezer_(1)_2014-01-15_05,Fridge-Freezer (1),original,,2014-01-15 13:54:00,2014-01-15 14:58:00,64,6144.41,0.030722049999999966,0,0.0,0.15,0.0,64,6144.4099999999935,0.3,0.030722049999999966
Fridge-Freezer_(1)_2014-01-15_06,Fridge-Freezer (1),original,,2014-01-15 16:48:00,2014-01-15 17:53:00,65,6199.3,0.03099649999999997,0,0.0,0.15,0.0,65,6199.299999999994,0.3,0.03099649999999997
Fridge-Freezer_(1)_2014-01-15_07,Fridge-Freezer (1),original,,2014-01-15 18:58:00,2014-01-15 20:51:00,113,11017.8,0.05508899999999992,0,0.0,0.15,0.0,113,11017.799999999985,0.3,0.05508899999999992
Fridge-Freezer_(1)_2014-01-15_08,Fridge-Freezer (1),original,,2014-01-15 22:15:00,2014-01-16 00:14:00,119,6805.8,0.0340289999999999,0,0.0,0.15,0.0,119,6805.79999999998,0.3,0.0340289999999999
Fridge-Freezer_(1)_2014-01-16_01,Fridge-Freezer (1),original,,2014-01-16 00:15:00,2014-01-16 05:50:00,335,13104.03,0.0342269440298507,320,12517.282388059682,0.15,0.03129320597014921,15,586.7476119402986,0.3,0.0029337380597014933
Fridge-Freezer_(1)_2014-01-16_02,Fridge-Freezer (1),original,,2014-01-16 05:52:00,2014-01-16 06:21:00,29,163.7,0.00040925000000000005,29,163.70000000000005,0.15,0.00040925000000000005,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-16_03,Fridge-Freezer (1),original,,2014-01-16 06:35:00,2014-01-16 07:44:00,69,6809.49,0.020477814130434768,55,5427.854347826082,0.15,0.013569635869565203,14,1381.635652173913,0.3,0.006908178260869566
Fridge-Freezer_(1)_2014-01-16_04,Fridge-Freezer (1),original,,2014-01-16 09:08:00,2014-01-16 10:23:00,75,7180.59,0.03590295000000005,0,0.0,0.15,0.0,75,7180.590000000011,0.3,0.03590295000000005
Fridge-Freezer_(1)_2014-01-16_05,Fridge-Freezer (1),original,,2014-01-16 11:54:00,2014-01-16 13:01:00,67,6524.75,0.032623750000000035,0,0.0,0.15,0.0,67,6524.750000000007,0.3,0.032623750000000035
Fridge-Freezer_(1)_2014-01-16_06,Fridge-Freezer (1),original,,2014-01-16 14:16:00,2014-01-16 15:16:00,60,5746.84,0.02873419999999998,0,0.0,0.15,0.0,60,5746.8399999999965,0.3,0.02873419999999998
Fridge-Freezer_(1)_2014-01-16_07,Fridge-Freezer (1),original,,2014-01-16 16:52:00,2014-01-16 18:15:00,83,8097.6,0.04048799999999999,0,0.0,0.15,0.0,83,8097.599999999999,0.3,0.04048799999999999
Fridge-Freezer_(1)_2014-01-16_08,Fridge-Freezer (1),original,,2014-01-16 19:02:00,2014-01-16 20:11:00,69,6257.19,0.03128594999999999,0,0.0,0.15,0.0,69,6257.19,0.3,0.03128594999999999
Fridge-Freezer_(1)_2014-01-16_09,Fridge-Freezer (1),original,,2014-01-16 20:30:00,2014-01-16 21:02:00,32,190.05,0.0009502500000000006,0,0.0,0.15,0.0,32,190.0500000000001,0.3,0.0009502500000000006
Fridge-Freezer_(1)_2014-01-16_10,Fridge-Freezer (1),original,,2014-01-16 21:03:00,2014-01-16 22:13:00,70,5670.77,0.028353850000000035,0,0.0,0.15,0.0,70,5670.770000000007,0.3,0.028353850000000035
Fridge-Freezer_(1)_2014-01-16_11,Fridge-Freezer (1),original,,2014-01-16 22:22:00,2014-01-17 06:35:00,493,18346.76,0.05777554746450324,365,13583.301014198882,0.15,0.0339582525354972,128,4763.458985801208,0.3,0.023817294929006038
Fridge-Freezer_(1)_2014-01-17_01,Fridge-Freezer (1),original,,2014-01-17 06:36:00,2014-01-17 06:48:00,12,69.09,0.00017272499999999998,12,69.09,0.15,0.00017272499999999998,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-17_02,Fridge-Freezer (1),original,,2014-01-17 06:59:00,2014-01-17 08:02:00,63,5828.57,0.02197278373015872,31,2868.026507936507,0.15,0.007170066269841267,32,2960.543492063491,0.3,0.014802717460317454
Fridge-Freezer_(1)_2014-01-17_03,Fridge-Freezer (1),original,,2014-01-17 09:19:00,2014-01-17 10:10:00,51,4933.5,0.024667499999999967,0,0.0,0.15,0.0,51,4933.499999999994,0.3,0.024667499999999967
Fridge-Freezer_(1)_2014-01-17_04,Fridge-Freezer (1),original,,2014-01-17 11:36:00,2014-01-17 12:35:00,59,5606.43,0.028032150000000023,0,0.0,0.15,0.0,59,5606.430000000005,0.3,0.028032150000000023
Fridge-Freezer_(1)_2014-01-17_05,Fridge-Freezer (1),original,,2014-01-17 14:09:00,2014-01-17 15:06:00,57,5480.5,0.027402499999999993,0,0.0,0.15,0.0,57,5480.499999999998,0.3,0.027402499999999993
Fridge-Freezer_(1)_2014-01-17_06,Fridge-Freezer (1),original,,2014-01-17 16:37:00,2014-01-17 17:45:00,68,6702.85,0.03351424999999999,0,0.0,0.15,0.0,68,6702.8499999999985,0.3,0.03351424999999999
Fridge-Freezer_(1)_2014-01-17_07,Fridge-Freezer (1),original,,2014-01-17 18:34:00,2014-01-17 19:29:00,55,5269.44,0.026347199999999998,0,0.0,0.15,0.0,55,5269.44,0.3,0.026347199999999998
Fridge-Freezer_(1)_2014-01-17_08,Fridge-Freezer (1),original,,2014-01-17 20:36:00,2014-01-17 21:59:00,83,6526.44,0.03263220000000002,0,0.0,0.15,0.0,83,6526.440000000004,0.3,0.03263220000000002
Fridge-Freezer_(1)_2014-01-17_09,Fridge-Freezer (1),original,,2014-01-17 22:48:00,2014-01-17 23:47:00,59,5595.33,0.027976650000000026,0,0.0,0.15,0.0,59,5595.330000000005,0.3,0.027976650000000026
Fridge-Freezer_(1)_2014-01-18_01,Fridge-Freezer (1),original,,2014-01-18 01:23:00,2014-01-18 04:57:00,214,11077.88,0.027694700000000082,214,11077.880000000034,0.15,0.027694700000000082,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-18_02,Fridge-Freezer (1),original,,2014-01-18 06:15:00,2014-01-18 07:21:00,66,5516.73,0.013791824999999985,66,5516.729999999994,0.15,0.013791824999999985,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-18_03,Fridge-Freezer (1),original,,2014-01-18 08:42:00,2014-01-18 09:43:00,61,5622.21,0.028111050000000016,0,0.0,0.15,0.0,61,5622.210000000003,0.3,0.028111050000000016
Fridge-Freezer_(1)_2014-01-18_04,Fridge-Freezer (1),original,,2014-01-18 11:10:00,2014-01-18 12:04:00,54,5588.45,0.027942250000000023,0,0.0,0.15,0.0,54,5588.450000000004,0.3,0.027942250000000023
Fridge-Freezer_(1)_2014-01-18_05,Fridge-Freezer (1),original,,2014-01-18 13:10:00,2014-01-18 13:20:00,10,59.69,0.00029845,0,0.0,0.15,0.0,10,59.690000000000005,0.3,0.00029845
Fridge-Freezer_(1)_2014-01-18_06,Fridge-Freezer (1),original,,2014-01-18 13:33:00,2014-01-18 15:29:00,116,11847.63,0.059238149999999906,0,0.0,0.15,0.0,116,11847.629999999983,0.3,0.059238149999999906
Fridge-Freezer_(1)_2014-01-18_07,Fridge-Freezer (1),original,,2014-01-18 15:38:00,2014-01-18 15:49:00,11,63.55,0.00031775000000000005,0,0.0,0.15,0.0,11,63.55000000000001,0.3,0.00031775000000000005
Fridge-Freezer_(1)_2014-01-18_08,Fridge-Freezer (1),original,,2014-01-18 16:45:00,2014-01-18 18:06:00,81,8130.51,0.04065255000000005,0,0.0,0.15,0.0,81,8130.51000000001,0.3,0.04065255000000005
Fridge-Freezer_(1)_2014-01-18_09,Fridge-Freezer (1),original,,2014-01-18 19:19:00,2014-01-18 20:46:00,87,7774.28,0.038871400000000035,0,0.0,0.15,0.0,87,7774.280000000008,0.3,0.038871400000000035
Fridge-Freezer_(1)_2014-01-18_10,Fridge-Freezer (1),original,,2014-01-18 21:11:00,2014-01-18 22:00:00,49,275.35,0.001376750000000001,0,0.0,0.15,0.0,49,275.3500000000002,0.3,0.001376750000000001
Fridge-Freezer_(1)_2014-01-18_11,Fridge-Freezer (1),original,,2014-01-18 22:06:00,2014-01-19 00:12:00,126,7282.04,0.03641019999999995,0,0.0,0.15,0.0,126,7282.03999999999,0.3,0.03641019999999995
Fridge-Freezer_(1)_2014-01-19_01,Fridge-Freezer (1),original,,2014-01-19 00:21:00,2014-01-19 00:32:00,11,65.73,0.0002987727272727273,2,11.950909090909091,0.15,2.9877272727272727e-05,9,53.77909090909091,0.3,0.00026889545454545456
Fridge-Freezer_(1)_2014-01-19_02,Fridge-Freezer (1),original,,2014-01-19 00:33:00,2014-01-19 01:55:00,82,6741.78,0.016854450000000003,82,6741.780000000002,0.15,0.016854450000000003,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-19_03,Fridge-Freezer (1),original,,2014-01-19 01:56:00,2014-01-19 04:40:00,164,6828.8,0.017072000000000042,164,6828.8000000000175,0.15,0.017072000000000042,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-19_04,Fridge-Freezer (1),original,,2014-01-19 05:12:00,2014-01-19 06:57:00,105,6034.16,0.015085399999999978,105,6034.159999999992,0.15,0.015085399999999978,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-19_05,Fridge-Freezer (1),original,,2014-01-19 06:58:00,2014-01-19 07:14:00,16,93.92,0.00023480000000000004,16,93.92000000000002,0.15,0.00023480000000000004,0,0.0,0.3,0.0
Fridge-Freezer_(1)_2014-01-19_06,Fridge-Freezer (1),original,,2014-01-19 07:20:00,2014-01-19 07:32:00,12,69.19,0.00020180416666666667,10,57.65833333333333,0.15,0.00014414583333333334,2,11.531666666666666,0.3,5.765833333333333e-05
Fridge-Freezer_(1)_2014-01-19_07,Fridge-Freezer (1),original,,2014-01-19 08:24:00,2014-01-19 09:37:00,73,5937.83,0.029689149999999987,0,0.0,0.15,0.0,73,5937.829999999998,0.3,0.029689149999999987
Fridge-Freezer_(1)_2014-01-19_08,Fridge-Freezer (1),original,,2014-01-19 10:52:00,2014-01-19 11:46:00,54,5355.95,0.02677975000000001,0,0.0,0.15,0.0,54,5355.950000000002,0.3,0.02677975000000001
