event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Tumble_Dryer_2015-01-03_01,Tumble Dryer,Appliance3,2015-01-03 19:21:00,2015-01-03 19:41:00,2015-01-03 20:06:00,2015-01-03 20:26:00,20,0.20787920634920637,0.10393960317460318,0.10393960317460318,50.0,0.75,20
Tumble_Dryer_2015-01-06_01,Tumble Dryer,Appliance3,2015-01-06 11:23:00,2015-01-06 12:25:00,2015-01-06 13:08:00,2015-01-06 14:10:00,62,0.46846844642857144,0.23423422321428572,0.23423422321428572,50.0,1.75,62
Tumble_Dryer_2015-01-11_01,Tumble Dryer,Appliance3,2015-01-11 17:27:00,2015-01-11 17:45:00,2015-01-11 20:12:00,2015-01-11 20:30:00,18,0.18049988888888888,0.09024994444444444,0.09024994444444444,50.0,2.75,18
Tumble_Dryer_2015-01-17_01,Tumble Dryer,Appliance3,2015-01-17 15:37:00,2015-01-17 16:04:00,2015-01-17 20:07:00,2015-01-17 20:34:00,27,0.1389111111111111,0.13380399305555557,0.005107118055555526,3.6765367541193203,4.5,27
Tumble_Dryer_2015-01-22_01,Tumble Dryer,Appliance3,2015-01-22 15:19:00,2015-01-22 16:26:00,2015-01-22 20:04:00,2015-01-22 21:11:00,67,0.4389174117063493,0.34182004563492063,0.09709736607142866,22.122012816477216,4.75,67
Tumble_Dryer_2015-01-27_01,Tumble Dryer,Appliance3,2015-01-27 12:45:00,2015-01-27 13:03:00,2015-01-27 13:00:00,2015-01-27 13:18:00,18,0.1736513354978355,0.08980233261183262,0.08384900288600289,48.28583819733884,0.25,18
Tumble_Dryer_2015-01-31_01,Tumble Dryer,Appliance3,2015-01-31 11:16:00,2015-01-31 13:05:00,2015-01-31 13:01:00,2015-01-31 14:50:00,109,0.8412246250000001,0.4213633958333335,0.41986122916666657,49.91071548418671,1.75,109
Tumble_Dryer_2015-02-02_01,Tumble Dryer,Appliance3,2015-02-02 09:30:00,2015-02-02 10:19:00,2015-02-02 13:00:00,2015-02-02 13:49:00,49,0.40763147817460316,0.20381573908730158,0.20381573908730158,50.0,3.5,49
Tumble_Dryer_2015-02-06_01,Tumble Dryer,Appliance3,2015-02-06 12:56:00,2015-02-06 13:20:00,2015-02-06 13:11:00,2015-02-06 13:35:00,24,0.13940677380952382,0.11844531547619049,0.020961458333333335,15.036183508538606,0.25,24
Tumble_Dryer_2015-02-09_01,Tumble Dryer,Appliance3,2015-02-09 15:40:00,2015-02-09 17:07:00,2015-02-09 20:10:00,2015-02-09 21:37:00,87,0.7506592475579973,0.4343429521520145,0.3163162954059828,42.13846647929873,4.5,87
Tumble_Dryer_2015-02-17_01,Tumble Dryer,Appliance3,2015-02-17 17:40:00,2015-02-17 18:12:00,2015-02-17 20:10:00,2015-02-17 20:42:00,32,0.3154191111111112,0.1577095555555556,0.1577095555555556,50.0,2.5,32
Tumble_Dryer_2015-02-21_01,Tumble Dryer,Appliance3,2015-02-21 16:23:00,2015-02-21 16:50:00,2015-02-21 20:08:00,2015-02-21 20:35:00,27,0.2624703194444445,0.13123515972222224,0.13123515972222224,50.0,3.75,27
Tumble_Dryer_2015-02-25_01,Tumble Dryer,Appliance3,2015-02-25 09:01:00,2015-02-25 10:20:00,2015-02-25 13:01:00,2015-02-25 14:20:00,79,0.7790341091269838,0.3895170545634919,0.3895170545634919,50.0,4.0,79
Tumble_Dryer_2015-02-25_02,Tumble Dryer,Appliance3,2015-02-25 12:34:00,2015-02-25 13:05:00,2015-02-25 14:34:00,2015-02-25 15:05:00,31,0.22557383928571423,0.11364338789682538,0.11193045138888885,49.62031578808948,2.0,31
Tumble_Dryer_2015-02-25_03,Tumble Dryer,Appliance3,2015-02-25 17:17:00,2015-02-25 18:20:00,2015-02-25 20:02:00,2015-02-25 21:05:00,63,0.6071617916666666,0.3035808958333333,0.3035808958333333,50.0,2.75,63
Tumble_Dryer_2015-03-12_01,Tumble Dryer,Appliance3,2015-03-12 17:27:00,2015-03-12 17:42:00,2015-03-12 20:12:00,2015-03-12 20:27:00,15,0.1675026785714286,0.0837513392857143,0.0837513392857143,50.0,2.75,15
Tumble_Dryer_2015-04-01_01,Tumble Dryer,Appliance3,2015-04-01 16:35:00,2015-04-01 16:51:00,2015-04-01 20:05:00,2015-04-01 20:21:00,16,0.18234295238095238,0.09117147619047619,0.09117147619047619,50.0,3.5,16
Tumble_Dryer_2015-04-27_01,Tumble Dryer,Appliance3,2015-04-27 17:20:00,2015-04-27 17:46:00,2015-04-27 20:05:00,2015-04-27 20:31:00,26,0.10616999999999999,0.05308499999999999,0.05308499999999999,50.0,2.75,26
Tumble_Dryer_2015-06-08_01,Tumble Dryer,Appliance3,2015-06-08 18:39:00,2015-06-08 19:27:00,2015-06-08 20:09:00,2015-06-08 20:57:00,48,0.35523948412698414,0.17761974206349207,0.17761974206349207,50.0,1.5,45
Tumble_Dryer_2015-06-08_02,Tumble Dryer,Appliance3,2015-06-08 19:37:00,2015-06-08 20:07:00,2015-06-08 21:07:00,2015-06-08 21:37:00,30,0.13741890873015877,0.07015613095238095,0.06726277777777782,48.94725070904011,1.5,28
Tumble_Dryer_2015-06-18_01,Tumble Dryer,Appliance3,2015-06-18 17:50:00,2015-06-18 18:02:00,2015-06-18 20:05:00,2015-06-18 20:17:00,12,0.039520958333333335,0.019760479166666668,0.019760479166666668,50.0,2.25,12
Washing_Machine_2014-03-07_02,Washing Machine,Appliance4,2014-03-07 23:52:00,2014-03-08 01:01:00,2014-03-08 12:37:00,2014-03-08 13:46:00,69,0.13668863924963925,0.12689607097763347,0.00979256827200578,7.164142042647209,12.75,69
Washing_Machine_2014-03-10_01,Washing Machine,Appliance4,2014-03-10 07:34:00,2014-03-10 08:18:00,2014-03-10 13:04:00,2014-03-10 13:48:00,44,0.1441761686507936,0.0720880843253968,0.0720880843253968,50.0,5.5,44
Washing_Machine_2014-03-14_01,Washing Machine,Appliance4,2014-03-14 07:37:00,2014-03-14 08:46:00,2014-03-14 13:07:00,2014-03-14 14:16:00,69,0.11611557233044736,0.05805778616522368,0.05805778616522368,50.0,5.5,69
Washing_Machine_2014-03-15_01,Washing Machine,Appliance4,2014-03-15 12:02:00,2014-03-15 12:48:00,2014-03-15 13:02:00,2014-03-15 13:48:00,46,0.14958595436507938,0.07479297718253969,0.07479297718253969,50.0,1.0,46
Washing_Machine_2014-03-17_03,Washing Machine,Appliance4,2014-03-17 15:15:00,2014-03-17 16:24:00,2014-03-17 20:00:00,2014-03-17 21:09:00,69,0.06255057314213563,0.056562564844877344,0.00598800829725829,9.573067034336441,4.75,68
Washing_Machine_2014-03-20_01,Washing Machine,Appliance4,2014-03-20 07:08:00,2014-03-20 08:15:00,2014-03-20 13:08:00,2014-03-20 14:15:00,67,0.03784223412698412,0.01892111706349206,0.01892111706349206,50.0,6.0,56
Washing_Machine_2014-03-21_01,Washing Machine,Appliance4,2014-03-21 17:36:00,2014-03-21 17:52:00,2014-03-21 20:06:00,2014-03-21 20:22:00,16,0.10017198106060606,0.05008599053030303,0.05008599053030303,50.0,2.5,16
Washing_Machine_2014-03-21_02,Washing Machine,Appliance4,2014-03-21 17:53:00,2014-03-21 18:46:00,2014-03-21 20:23:00,2014-03-21 21:16:00,53,0.023900724206349203,0.011950362103174602,0.011950362103174602,50.0,2.5,53
Washing_Machine_2014-03-22_01,Washing Machine,Appliance4,2014-03-22 07:22:00,2014-03-22 08:31:00,2014-03-22 13:07:00,2014-03-22 14:16:00,69,0.12932580753968256,0.06466290376984128,0.06466290376984128,50.0,5.75,69
Washing_Machine_2014-03-22_02,Washing Machine,Appliance4,2014-03-22 09:02:00,2014-03-22 09:46:00,2014-03-22 14:17:00,2014-03-22 15:01:00,44,0.13501080555555556,0.06750540277777778,0.06750540277777778,50.0,5.25,43
Washing_Machine_2014-03-26_01,Washing Machine,Appliance4,2014-03-26 19:00:00,2014-03-26 19:09:00,2014-03-26 20:00:00,2014-03-26 20:09:00,9,0.00043500000000000006,0.00021750000000000003,0.00021750000000000003,50.0,1.0,9
Washing_Machine_2014-03-27_01,Washing Machine,Appliance4,2014-03-27 06:54:00,2014-03-27 08:04:00,2014-03-27 13:09:00,2014-03-27 14:19:00,70,0.10394821031746027,0.05197410515873013,0.05197410515873013,50.0,6.25,68
Washing_Machine_2014-03-31_01,Washing Machine,Appliance4,2014-03-31 08:14:00,2014-03-31 09:01:00,2014-03-31 13:14:00,2014-03-31 14:01:00,47,0.15838759271284267,0.07919379635642133,0.07919379635642133,50.0,5.0,46
Washing_Machine_2014-04-03_01,Washing Machine,Appliance4,2014-04-03 06:36:00,2014-04-03 06:58:00,2014-04-03 13:06:00,2014-04-03 13:28:00,22,0.12017519570707069,0.060087597853535346,0.060087597853535346,50.0,6.5,22
Washing_Machine_2014-04-03_02,Washing Machine,Appliance4,2014-04-03 06:59:00,2014-04-03 07:46:00,2014-04-03 13:29:00,2014-04-03 14:16:00,47,0.019328614898989897,0.009664307449494949,0.009664307449494949,50.0,6.5,47
Washing_Machine_2014-04-09_01,Washing Machine,Appliance4,2014-04-09 15:20:00,2014-04-09 16:30:00,2014-04-09 20:05:00,2014-04-09 21:15:00,70,0.06620016801948053,0.05726481168831171,0.00893535633116882,13.497482859166517,4.75,69
Washing_Machine_2014-04-10_01,Washing Machine,Appliance4,2014-04-10 06:16:00,2014-04-10 07:00:00,2014-04-10 13:01:00,2014-04-10 13:45:00,44,0.13998481547619038,0.06999240773809519,0.06999240773809519,50.0,6.75,42
Washing_Machine_2014-04-14_01,Washing Machine,Appliance4,2014-04-14 22:01:00,2014-04-14 23:09:00,2014-04-15 12:46:00,2014-04-15 13:54:00,68,0.12911201065601063,0.11539707080419578,0.01371493985181485,10.622512794998727,14.75,68
Washing_Machine_2014-04-17_02,Washing Machine,Appliance4,2014-04-17 18:30:00,2014-04-17 19:38:00,2014-04-17 20:00:00,2014-04-17 21:08:00,68,0.12151181150793651,0.060755905753968255,0.060755905753968255,50.0,1.5,68
Washing_Machine_2014-04-24_01,Washing Machine,Appliance4,2014-04-24 06:27:00,2014-04-24 07:08:00,2014-04-24 13:12:00,2014-04-24 13:53:00,41,0.11886831547619049,0.059434157738095246,0.059434157738095246,50.0,6.75,41
Washing_Machine_2014-04-26_02,Washing Machine,Appliance4,2014-04-26 11:50:00,2014-04-26 12:59:00,2014-04-26 13:05:00,2014-04-26 14:14:00,69,0.12812592063492062,0.06406296031746031,0.06406296031746031,50.0,1.25,68
Washing_Machine_2014-04-29_01,Washing Machine,Appliance4,2014-04-29 06:25:00,2014-04-29 07:05:00,2014-04-29 13:10:00,2014-04-29 13:50:00,40,0.11660231746031748,0.05830115873015874,0.05830115873015874,50.0,6.75,40
Washing_Machine_2014-04-29_03,Washing Machine,Appliance4,2014-04-29 23:46:00,2014-04-29 23:51:00,2014-04-30 13:01:00,2014-04-30 13:06:00,5,9.5e-05,4.75e-05,4.75e-05,50.0,13.25,5
Washing_Machine_2014-05-01_02,Washing Machine,Appliance4,2014-05-01 10:48:00,2014-05-01 11:55:00,2014-05-01 13:03:00,2014-05-01 14:10:00,67,0.100856130952381,0.0504280654761905,0.0504280654761905,50.0,2.25,66
Washing_Machine_2014-05-01_03,Washing Machine,Appliance4,2014-05-01 23:12:00,2014-05-01 23:23:00,2014-05-02 13:12:00,2014-05-02 13:23:00,11,0.001671111111111111,0.0008355555555555555,0.0008355555555555555,50.0,14.0,11
Washing_Machine_2014-05-09_01,Washing Machine,Appliance4,2014-05-09 15:30:00,2014-05-09 16:16:00,2014-05-09 20:00:00,2014-05-09 20:46:00,46,0.08071608477633474,0.07776977849927848,0.0029463062770562626,3.6502096022379105,4.5,46
Washing_Machine_2014-05-10_01,Washing Machine,Appliance4,2014-05-10 06:27:00,2014-05-10 07:37:00,2014-05-10 13:12:00,2014-05-10 14:22:00,70,0.128053862012987,0.0640269310064935,0.0640269310064935,50.0,6.75,70
Washing_Machine_2014-05-12_02,Washing Machine,Appliance4,2014-05-12 16:22:00,2014-05-12 16:28:00,2014-05-12 20:07:00,2014-05-12 20:13:00,6,0.00014449999999999996,7.224999999999998e-05,7.224999999999998e-05,50.0,3.75,6
Washing_Machine_2014-05-12_07,Washing Machine,Appliance4,2014-05-12 16:46:00,2014-05-12 16:54:00,2014-05-12 20:16:00,2014-05-12 20:24:00,8,0.0003144285714285714,0.0001572142857142857,0.0001572142857142857,50.0,3.5,8
Washing_Machine_2014-05-14_01,Washing Machine,Appliance4,2014-05-14 06:21:00,2014-05-14 07:29:00,2014-05-14 13:06:00,2014-05-14 14:14:00,68,0.1126199597763348,0.0563099798881674,0.0563099798881674,50.0,6.75,68
Washing_Machine_2014-05-14_02,Washing Machine,Appliance4,2014-05-14 11:43:00,2014-05-14 12:25:00,2014-05-14 14:28:00,2014-05-14 15:10:00,42,0.12765695959595963,0.06382847979797981,0.06382847979797981,50.0,2.75,42
Washing_Machine_2014-05-15_01,Washing Machine,Appliance4,2014-05-15 16:03:00,2014-05-15 16:44:00,2014-05-15 20:03:00,2014-05-15 20:44:00,41,0.11180223809523811,0.055901119047619054,0.055901119047619054,50.0,4.0,41
Washing_Machine_2014-05-17_01,Washing Machine,Appliance4,2014-05-17 07:17:00,2014-05-17 08:00:00,2014-05-17 13:02:00,2014-05-17 13:45:00,43,0.1343177261904762,0.0671588630952381,0.0671588630952381,50.0,5.75,42
Washing_Machine_2014-05-19_01,Washing Machine,Appliance4,2014-05-19 07:10:00,2014-05-19 08:17:00,2014-05-19 13:10:00,2014-05-19 14:17:00,67,0.09190336706349204,0.04595168353174602,0.04595168353174602,50.0,6.0,66
Washing_Machine_2014-05-21_01,Washing Machine,Appliance4,2014-05-21 06:01:00,2014-05-21 07:09:00,2014-05-21 13:01:00,2014-05-21 14:09:00,68,0.09023814790764786,0.04511907395382393,0.04511907395382393,50.0,7.0,68
Washing_Machine_2014-05-21_02,Washing Machine,Appliance4,2014-05-21 12:00:00,2014-05-21 12:41:00,2014-05-21 14:15:00,2014-05-21 14:56:00,41,0.11670030753968251,0.058350153769841255,0.058350153769841255,50.0,2.25,41
Washing_Machine_2014-05-22_01,Washing Machine,Appliance4,2014-05-22 12:58:00,2014-05-22 14:02:00,2014-05-22 13:13:00,2014-05-22 14:17:00,64,0.041391081349206334,0.041132456349206335,0.00025862499999999844,0.6248326730535092,0.25,64
Washing_Machine_2014-05-28_01,Washing Machine,Appliance4,2014-05-28 18:33:00,2014-05-28 19:06:00,2014-05-28 20:03:00,2014-05-28 20:36:00,33,0.00980503968253968,0.00490251984126984,0.00490251984126984,50.0,1.5,33
Washing_Machine_2014-05-29_01,Washing Machine,Appliance4,2014-05-29 15:31:00,2014-05-29 16:38:00,2014-05-29 20:01:00,2014-05-29 21:08:00,67,0.06420779861111113,0.05540592559523809,0.00880187301587304,13.708417367154338,4.5,67
Washing_Machine_2014-05-31_02,Washing Machine,Appliance4,2014-05-31 07:35:00,2014-05-31 08:44:00,2014-05-31 13:05:00,2014-05-31 14:14:00,69,0.09959471825396826,0.04979735912698413,0.04979735912698413,50.0,5.5,69
Washing_Machine_2014-05-31_04,Washing Machine,Appliance4,2014-05-31 18:53:00,2014-05-31 19:27:00,2014-05-31 20:08:00,2014-05-31 20:42:00,34,0.009256791666666665,0.0046283958333333325,0.0046283958333333325,50.0,1.25,33
Washing_Machine_2014-06-02_01,Washing Machine,Appliance4,2014-06-02 06:05:00,2014-06-02 06:34:00,2014-06-02 13:05:00,2014-06-02 13:34:00,29,0.009904857142857142,0.004952428571428571,0.004952428571428571,50.0,7.0,29
Washing_Machine_2014-06-02_02,Washing Machine,Appliance4,2014-06-02 06:48:00,2014-06-02 07:54:00,2014-06-02 13:48:00,2014-06-02 14:54:00,66,0.09755837698412698,0.04877918849206349,0.04877918849206349,50.0,7.0,66
Washing_Machine_2014-06-02_03,Washing Machine,Appliance4,2014-06-02 19:21:00,2014-06-02 20:03:00,2014-06-02 20:06:00,2014-06-02 20:48:00,42,0.11246979365079364,0.057339105158730155,0.055130688492063484,49.01821787211437,0.75,42
Washing_Machine_2014-06-03_02,Washing Machine,Appliance4,2014-06-03 15:15:00,2014-06-03 16:02:00,2014-06-03 20:00:00,2014-06-03 20:47:00,47,0.0595299771825397,0.05944447718253971,8.54999999999953e-05,0.14362511804401074,4.75,47
Washing_Machine_2014-06-05_01,Washing Machine,Appliance4,2014-06-05 17:16:00,2014-06-05 17:48:00,2014-06-05 20:01:00,2014-06-05 20:33:00,32,0.0761804146825397,0.03809020734126985,0.03809020734126985,50.0,2.75,31
Washing_Machine_2014-06-05_02,Washing Machine,Appliance4,2014-06-05 17:49:00,2014-06-05 18:25:00,2014-06-05 20:34:00,2014-06-05 21:10:00,36,0.018162976190476188,0.009081488095238094,0.009081488095238094,50.0,2.75,36
Washing_Machine_2014-06-06_01,Washing Machine,Appliance4,2014-06-06 08:24:00,2014-06-06 09:04:00,2014-06-06 13:09:00,2014-06-06 13:49:00,40,0.10719514880952381,0.05359757440476191,0.05359757440476191,50.0,4.75,40
Washing_Machine_2014-06-06_03,Washing Machine,Appliance4,2014-06-06 10:41:00,2014-06-06 11:47:00,2014-06-06 13:56:00,2014-06-06 15:02:00,66,0.08715606944444444,0.04357803472222222,0.04357803472222222,50.0,3.25,66
Washing_Machine_2014-06-06_05,Washing Machine,Appliance4,2014-06-06 11:54:00,2014-06-06 11:59:00,2014-06-06 15:09:00,2014-06-06 15:14:00,5,0.00010714285714285714,5.357142857142857e-05,5.357142857142857e-05,50.0,3.25,5
Washing_Machine_2014-06-08_01,Washing Machine,Appliance4,2014-06-08 10:16:00,2014-06-08 11:16:00,2014-06-08 13:01:00,2014-06-08 14:01:00,60,0.08405471230158731,0.04202735615079366,0.04202735615079366,50.0,2.75,60
Washing_Machine_2014-06-10_01,Washing Machine,Appliance4,2014-06-10 08:46:00,2014-06-10 09:48:00,2014-06-10 13:01:00,2014-06-10 14:03:00,62,0.08499409722222227,0.042497048611111136,0.042497048611111136,50.0,4.25,62
Washing_Machine_2014-06-10_02,Washing Machine,Appliance4,2014-06-10 10:17:00,2014-06-10 10:52:00,2014-06-10 14:17:00,2014-06-10 14:52:00,35,0.09507732142857142,0.04753866071428571,0.04753866071428571,50.0,4.0,35
Washing_Machine_2014-06-11_03,Washing Machine,Appliance4,2014-06-11 19:45:00,2014-06-11 20:20:00,2014-06-11 20:00:00,2014-06-11 20:35:00,35,0.007444803571428571,0.005364995039682539,0.0020798085317460316,27.93637886871662,0.25,35
Washing_Machine_2014-06-12_01,Washing Machine,Appliance4,2014-06-12 18:00:00,2014-06-12 19:06:00,2014-06-12 20:00:00,2014-06-12 21:06:00,66,0.0892082014790765,0.04460410073953825,0.04460410073953825,50.0,2.0,66
Washing_Machine_2014-06-13_01,Washing Machine,Appliance4,2014-06-13 08:11:00,2014-06-13 09:13:00,2014-06-13 13:11:00,2014-06-13 14:13:00,62,0.06339554896492394,0.03169777448246197,0.03169777448246197,50.0,5.0,62
Washing_Machine_2014-06-14_01,Washing Machine,Appliance4,2014-06-14 10:42:00,2014-06-14 11:22:00,2014-06-14 13:12:00,2014-06-14 13:52:00,40,0.105457501984127,0.0527287509920635,0.0527287509920635,50.0,2.5,40
Washing_Machine_2014-06-17_01,Washing Machine,Appliance4,2014-06-17 08:00:00,2014-06-17 08:40:00,2014-06-17 13:00:00,2014-06-17 13:40:00,40,0.09766503769841267,0.048832518849206336,0.048832518849206336,50.0,5.0,40
Washing_Machine_2014-06-19_01,Washing Machine,Appliance4,2014-06-19 12:16:00,2014-06-19 13:31:00,2014-06-19 13:01:00,2014-06-19 14:16:00,75,0.09571772141053385,0.05208462112193365,0.0436331002886002,45.58518490161042,0.75,74
Washing_Machine_2014-06-21_01,Washing Machine,Appliance4,2014-06-21 10:12:00,2014-06-21 11:18:00,2014-06-21 13:12:00,2014-06-21 14:18:00,66,0.11436182936507935,0.05718091468253968,0.05718091468253968,50.0,3.0,65
Washing_Machine_2014-06-21_02,Washing Machine,Appliance4,2014-06-21 17:34:00,2014-06-21 17:40:00,2014-06-21 20:04:00,2014-06-21 20:10:00,6,0.0012448214285714287,0.0006224107142857143,0.0006224107142857143,50.0,2.5,6
Washing_Machine_2014-06-26_01,Washing Machine,Appliance4,2014-06-26 12:01:00,2014-06-26 13:06:00,2014-06-26 13:01:00,2014-06-26 14:06:00,65,0.08765411282467529,0.044962775162337654,0.04269133766233764,48.70431778566779,1.0,65
Washing_Machine_2014-06-28_01,Washing Machine,Appliance4,2014-06-28 08:45:00,2014-06-28 09:56:00,2014-06-28 13:00:00,2014-06-28 14:11:00,71,0.1250522986319236,0.0625261493159618,0.0625261493159618,50.0,4.25,71
Washing_Machine_2014-07-02_01,Washing Machine,Appliance4,2014-07-02 10:20:00,2014-07-02 10:36:00,2014-07-02 13:05:00,2014-07-02 13:21:00,16,0.10059174999999998,0.05029587499999999,0.05029587499999999,50.0,2.75,16
Washing_Machine_2014-07-02_02,Washing Machine,Appliance4,2014-07-02 10:37:00,2014-07-02 11:51:00,2014-07-02 13:22:00,2014-07-02 14:36:00,74,0.002110285714285715,0.0010551428571428576,0.0010551428571428576,50.0,2.75,74
Washing_Machine_2014-07-02_03,Washing Machine,Appliance4,2014-07-02 12:07:00,2014-07-02 13:36:00,2014-07-02 20:07:00,2014-07-02 21:36:00,89,0.07710745833333321,0.038953729166666756,0.038153729166666456,49.481243437864386,8.0,89
Washing_Machine_2014-07-05_01,Washing Machine,Appliance4,2014-07-05 11:07:00,2014-07-05 11:37:00,2014-07-05 13:07:00,2014-07-05 13:37:00,30,0.07522226785714282,0.03761113392857141,0.03761113392857141,50.0,2.0,30
Washing_Machine_2014-07-05_02,Washing Machine,Appliance4,2014-07-05 11:38:00,2014-07-05 12:12:00,2014-07-05 13:38:00,2014-07-05 14:12:00,34,0.011448815476190475,0.005724407738095238,0.005724407738095238,50.0,2.0,32
Washing_Machine_2014-07-05_03,Washing Machine,Appliance4,2014-07-05 12:44:00,2014-07-05 13:47:00,2014-07-05 14:14:00,2014-07-05 15:17:00,63,0.0741370089285714,0.041612502976190485,0.03252450595238092,43.87080949504885,1.5,63
Washing_Machine_2014-07-07_02,Washing Machine,Appliance4,2014-07-07 17:07:00,2014-07-07 17:12:00,2014-07-07 20:07:00,2014-07-07 20:12:00,5,9.145833333333334e-05,4.572916666666667e-05,4.572916666666667e-05,50.0,3.0,5
Washing_Machine_2014-07-08_01,Washing Machine,Appliance4,2014-07-08 06:35:00,2014-07-08 07:17:00,2014-07-08 13:05:00,2014-07-08 13:47:00,42,0.11014641269841272,0.05507320634920636,0.05507320634920636,50.0,6.5,42
Washing_Machine_2014-07-08_02,Washing Machine,Appliance4,2014-07-08 08:33:00,2014-07-08 09:32:00,2014-07-08 13:48:00,2014-07-08 14:47:00,59,0.1370136686507936,0.0685068343253968,0.0685068343253968,50.0,5.25,59
Washing_Machine_2014-07-09_02,Washing Machine,Appliance4,2014-07-09 12:15:00,2014-07-09 13:12:00,2014-07-09 13:00:00,2014-07-09 13:57:00,57,0.11532370634920637,0.05921881150793653,0.05610489484126984,48.649923434979804,0.75,57
Washing_Machine_2014-07-10_03,Washing Machine,Appliance4,2014-07-10 18:02:00,2014-07-10 18:36:00,2014-07-10 20:02:00,2014-07-10 20:36:00,34,0.008057445165945165,0.004028722582972583,0.004028722582972583,50.0,2.0,34
Washing_Machine_2014-07-12_01,Washing Machine,Appliance4,2014-07-12 07:58:00,2014-07-12 08:37:00,2014-07-12 13:13:00,2014-07-12 13:52:00,39,0.08624759695859695,0.043123798479298474,0.043123798479298474,50.0,5.25,39
Washing_Machine_2014-07-16_01,Washing Machine,Appliance4,2014-07-16 06:59:00,2014-07-16 07:57:00,2014-07-16 13:14:00,2014-07-16 14:12:00,58,0.12793774206349207,0.06396887103174603,0.06396887103174603,50.0,6.25,58
Washing_Machine_2014-07-19_01,Washing Machine,Appliance4,2014-07-19 08:48:00,2014-07-19 09:52:00,2014-07-19 13:03:00,2014-07-19 14:07:00,64,0.064259466991342,0.032129733495671,0.032129733495671,50.0,4.25,62
