event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential,month
Tumble_Dryer_2014-07-28_02,Tumble Dryer,Appliance3,Shiftable,2014-07-28 14:01:00,2014-07-28 14:58:00,57.0,57038.49,True,"{""0"": 0, ""1"": 57, ""2"": 0}",1,1,1,0.5,7
Tumble_Dryer_2014-08-01_02,Tumble Dryer,Appliance3,Shiftable,2014-08-01 14:12:00,2014-08-01 14:36:00,24.0,19399.7,True,"{""0"": 0, ""1"": 24, ""2"": 0}",1,1,1,0.5,8
Tumble_Dryer_2014-09-03_01,Tumble Dryer,Appliance3,Shiftable,2014-09-03 14:54:00,2014-09-03 15:24:00,30.0,28731.14,True,"{""0"": 0, ""1"": 30, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-03_03,Tumble Dryer,Appliance3,Shiftable,2014-09-03 16:27:00,2014-09-03 17:07:00,40.0,33513.15,True,"{""0"": 0, ""1"": 33, ""2"": 7}",1,1,2,0.5,9
Tumble_Dryer_2014-09-03_04,Tumble Dryer,Appliance3,Shiftable,2014-09-03 17:56:00,2014-09-03 18:55:00,59.0,69261.3,True,"{""0"": 0, ""1"": 0, ""2"": 59}",2,2,2,1.0,9
Tumble_Dryer_2014-09-07_01,Tumble Dryer,Appliance3,Shiftable,2014-09-07 17:28:00,2014-09-07 18:09:00,41.0,56512.48,True,"{""0"": 0, ""1"": 0, ""2"": 41}",2,2,2,1.0,9
Tumble_Dryer_2014-09-07_02,Tumble Dryer,Appliance3,Shiftable,2014-09-07 21:28:00,2014-09-07 22:03:00,35.0,36131.11,True,"{""0"": 0, ""1"": 35, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-10_01,Tumble Dryer,Appliance3,Shiftable,2014-09-10 13:38:00,2014-09-10 14:29:00,51.0,53783.99,True,"{""0"": 22, ""1"": 29, ""2"": 0}",1,0,1,0.5,9
Tumble_Dryer_2014-09-10_02,Tumble Dryer,Appliance3,Shiftable,2014-09-10 15:16:00,2014-09-10 15:57:00,41.0,39564.23,True,"{""0"": 0, ""1"": 41, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-10_03,Tumble Dryer,Appliance3,Shiftable,2014-09-10 16:40:00,2014-09-10 17:29:00,49.0,53682.53,True,"{""0"": 0, ""1"": 20, ""2"": 29}",2,1,2,1.0,9
Tumble_Dryer_2014-09-16_01,Tumble Dryer,Appliance3,Shiftable,2014-09-16 15:34:00,2014-09-16 16:04:00,30.0,29526.29,True,"{""0"": 0, ""1"": 30, ""2"": 0}",1,1,1,0.5,9
Tumble_Dryer_2014-09-18_01,Tumble Dryer,Appliance3,Shiftable,2014-09-18 13:58:00,2014-09-18 14:58:00,60.0,66012.2,True,"{""0"": 2, ""1"": 58, ""2"": 0}",1,0,1,0.5,9
Tumble_Dryer_2014-10-03_01,Tumble Dryer,Appliance3,Shiftable,2014-10-03 21:07:00,2014-10-03 22:29:00,82.0,98329.13,True,"{""0"": 29, ""1"": 53, ""2"": 0}",1,1,0,0.5,10
Tumble_Dryer_2014-12-04_01,Tumble Dryer,Appliance3,Shiftable,2014-12-04 21:03:00,2014-12-04 21:20:00,17.0,504.89,True,"{""0"": 0, ""1"": 17, ""2"": 0}",1,1,1,0.5,12
Tumble_Dryer_2014-12-28_01,Tumble Dryer,Appliance3,Shiftable,2014-12-28 18:39:00,2014-12-28 19:26:00,47.0,52319.57,True,"{""0"": 0, ""1"": 0, ""2"": 47}",2,2,2,1.0,12
Tumble_Dryer_2014-12-28_03,Tumble Dryer,Appliance3,Shiftable,2014-12-28 19:34:00,2014-12-28 19:53:00,19.0,11253.89,True,"{""0"": 0, ""1"": 0, ""2"": 19}",2,2,2,1.0,12
Tumble_Dryer_2014-12-28_06,Tumble Dryer,Appliance3,Shiftable,2014-12-28 20:00:00,2014-12-28 20:22:00,22.0,579.63,True,"{""0"": 0, ""1"": 22, ""2"": 0}",1,1,1,0.5,12
Tumble_Dryer_2014-12-28_07,Tumble Dryer,Appliance3,Shiftable,2014-12-28 20:58:00,2014-12-28 21:51:00,53.0,55746.23,True,"{""0"": 0, ""1"": 53, ""2"": 0}",1,1,1,0.5,12
Tumble_Dryer_2015-01-02_01,Tumble Dryer,Appliance3,Shiftable,2015-01-02 19:32:00,2015-01-02 21:04:00,92.0,115060.72,True,"{""0"": 0, ""1"": 64, ""2"": 28}",1,2,1,0.5,1
Tumble_Dryer_2015-01-02_03,Tumble Dryer,Appliance3,Shiftable,2015-01-02 21:07:00,2015-01-02 21:22:00,15.0,281.64,True,"{""0"": 0, ""1"": 15, ""2"": 0}",1,1,1,0.5,1
Tumble_Dryer_2015-01-02_05,Tumble Dryer,Appliance3,Shiftable,2015-01-02 21:27:00,2015-01-02 21:32:00,5.0,72.92,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,1
Tumble_Dryer_2015-01-12_04,Tumble Dryer,Appliance3,Shiftable,2015-01-12 16:37:00,2015-01-12 17:20:00,43.0,44346.6,True,"{""0"": 23, ""1"": 0, ""2"": 20}",0,0,2,0.0,1
Tumble_Dryer_2015-01-17_02,Tumble Dryer,Appliance3,Shiftable,2015-01-17 16:52:00,2015-01-17 17:14:00,22.0,16084.88,True,"{""0"": 8, ""1"": 0, ""2"": 14}",2,0,2,1.0,1
Tumble_Dryer_2015-01-17_03,Tumble Dryer,Appliance3,Shiftable,2015-01-17 17:18:00,2015-01-17 17:24:00,6.0,92.66,True,"{""0"": 0, ""1"": 0, ""2"": 6}",2,2,2,1.0,1
Tumble_Dryer_2015-01-17_05,Tumble Dryer,Appliance3,Shiftable,2015-01-17 17:27:00,2015-01-17 17:42:00,15.0,367.41,True,"{""0"": 0, ""1"": 0, ""2"": 15}",2,2,2,1.0,1
Tumble_Dryer_2015-01-24_02,Tumble Dryer,Appliance3,Shiftable,2015-01-24 21:35:00,2015-01-24 22:33:00,58.0,66113.6,True,"{""0"": 33, ""1"": 25, ""2"": 0}",0,1,0,0.0,1
Tumble_Dryer_2015-03-15_01,Tumble Dryer,Appliance3,Shiftable,2015-03-15 18:47:00,2015-03-15 20:00:00,73.0,90422.3,True,"{""0"": 0, ""1"": 0, ""2"": 73}",2,2,1,1.0,3
Tumble_Dryer_2015-04-22_01,Tumble Dryer,Appliance3,Shiftable,2015-04-22 16:41:00,2015-04-22 17:32:00,51.0,59078.37,True,"{""0"": 19, ""1"": 0, ""2"": 32}",2,0,2,1.0,4
Tumble_Dryer_2015-05-29_01,Tumble Dryer,Appliance3,Shiftable,2015-05-29 16:19:00,2015-05-29 17:57:00,98.0,122938.96,True,"{""0"": 41, ""1"": 0, ""2"": 57}",2,0,2,1.0,5
Tumble_Dryer_2015-06-03_01,Tumble Dryer,Appliance3,Shiftable,2015-06-03 16:18:00,2015-06-03 17:23:00,65.0,78019.08,True,"{""0"": 0, ""1"": 42, ""2"": 23}",1,1,2,0.5,6
Tumble_Dryer_2015-06-03_03,Tumble Dryer,Appliance3,Shiftable,2015-06-03 20:09:00,2015-06-03 20:50:00,41.0,40626.88,True,"{""0"": 0, ""1"": 41, ""2"": 0}",1,1,1,0.5,6
Tumble_Dryer_2015-06-08_04,Tumble Dryer,Appliance3,Shiftable,2015-06-08 13:48:00,2015-06-08 14:21:00,33.0,29775.55,True,"{""0"": 12, ""1"": 21, ""2"": 0}",1,0,1,0.5,6
Washing_Machine_2014-06-13_01,Washing Machine,Appliance4,Shiftable,2014-06-13 19:01:00,2014-06-13 20:36:00,95.0,25710.66,True,"{""0"": 0, ""1"": 36, ""2"": 59}",2,2,1,1.0,6
Washing_Machine_2014-06-17_01,Washing Machine,Appliance4,Shiftable,2014-06-17 13:32:00,2014-06-17 14:38:00,66.0,13638.33,True,"{""0"": 28, ""1"": 38, ""2"": 0}",1,0,1,0.5,6
Washing_Machine_2014-06-18_01,Washing Machine,Appliance4,Shiftable,2014-06-18 12:45:00,2014-06-18 14:15:00,90.0,20144.85,True,"{""0"": 75, ""1"": 15, ""2"": 0}",0,0,1,0.0,6
Washing_Machine_2014-07-04_02,Washing Machine,Appliance4,Shiftable,2014-07-04 20:44:00,2014-07-04 20:56:00,12.0,92.44,True,"{""0"": 0, ""1"": 12, ""2"": 0}",1,1,1,0.5,7
Washing_Machine_2014-07-13_01,Washing Machine,Appliance4,Shiftable,2014-07-13 16:35:00,2014-07-13 17:59:00,84.0,15952.9,True,"{""0"": 0, ""1"": 25, ""2"": 59}",2,1,2,1.0,7
Washing_Machine_2014-07-25_01,Washing Machine,Appliance4,Shiftable,2014-07-25 16:04:00,2014-07-25 17:36:00,92.0,20226.54,True,"{""0"": 0, ""1"": 56, ""2"": 36}",1,1,2,0.5,7
Washing_Machine_2014-08-01_02,Washing Machine,Appliance4,Shiftable,2014-08-01 12:57:00,2014-08-01 14:11:00,74.0,8353.68,True,"{""0"": 63, ""1"": 11, ""2"": 0}",0,0,1,0.0,8
Washing_Machine_2014-08-20_03,Washing Machine,Appliance4,Shiftable,2014-08-20 19:48:00,2014-08-20 19:55:00,7.0,114.29,True,"{""0"": 0, ""1"": 0, ""2"": 7}",2,2,2,1.0,8
Washing_Machine_2014-08-20_04,Washing Machine,Appliance4,Shiftable,2014-08-20 20:05:00,2014-08-20 20:11:00,6.0,301.71,True,"{""0"": 0, ""1"": 6, ""2"": 0}",1,1,1,0.5,8
Washing_Machine_2014-09-03_01,Washing Machine,Appliance4,Shiftable,2014-09-03 13:21:00,2014-09-03 14:54:00,93.0,28546.17,True,"{""0"": 39, ""1"": 54, ""2"": 0}",1,0,1,0.5,9
Washing_Machine_2014-09-03_02,Washing Machine,Appliance4,Shiftable,2014-09-03 14:59:00,2014-09-03 16:25:00,86.0,16083.52,True,"{""0"": 0, ""1"": 86, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-03_03,Washing Machine,Appliance4,Shiftable,2014-09-03 16:39:00,2014-09-03 17:53:00,74.0,16579.64,True,"{""0"": 0, ""1"": 21, ""2"": 53}",2,1,2,1.0,9
Washing_Machine_2014-09-04_02,Washing Machine,Appliance4,Shiftable,2014-09-04 20:56:00,2014-09-04 21:01:00,5.0,29.0,True,"{""0"": 0, ""1"": 5, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-07_02,Washing Machine,Appliance4,Shiftable,2014-09-07 16:09:00,2014-09-07 17:27:00,78.0,20795.65,True,"{""0"": 0, ""1"": 51, ""2"": 27}",1,1,2,0.5,9
Washing_Machine_2014-09-10_03,Washing Machine,Appliance4,Shiftable,2014-09-10 13:54:00,2014-09-10 15:10:00,76.0,8371.94,True,"{""0"": 6, ""1"": 70, ""2"": 0}",1,0,1,0.5,9
Washing_Machine_2014-09-10_04,Washing Machine,Appliance4,Shiftable,2014-09-10 15:27:00,2014-09-10 16:39:00,72.0,16915.1,True,"{""0"": 0, ""1"": 72, ""2"": 0}",1,1,1,0.5,9
Washing_Machine_2014-09-16_01,Washing Machine,Appliance4,Shiftable,2014-09-16 13:30:00,2014-09-16 15:33:00,123.0,18024.18,True,"{""0"": 30, ""1"": 93, ""2"": 0}",1,0,1,0.5,9
Washing_Machine_2014-09-28_01,Washing Machine,Appliance4,Shiftable,2014-09-28 16:24:00,2014-09-28 17:33:00,69.0,27812.03,True,"{""0"": 0, ""1"": 36, ""2"": 33}",1,1,2,0.5,9
Washing_Machine_2014-10-03_01,Washing Machine,Appliance4,Shiftable,2014-10-03 19:49:00,2014-10-03 21:07:00,78.0,23588.68,True,"{""0"": 0, ""1"": 67, ""2"": 11}",1,2,1,0.5,10
Washing_Machine_2014-12-28_01,Washing Machine,Appliance4,Shiftable,2014-12-28 16:57:00,2014-12-28 18:38:00,101.0,26765.46,True,"{""0"": 3, ""1"": 0, ""2"": 98}",2,0,2,1.0,12
Washing_Machine_2014-12-28_02,Washing Machine,Appliance4,Shiftable,2014-12-28 18:55:00,2014-12-28 20:41:00,106.0,19798.4,True,"{""0"": 0, ""1"": 41, ""2"": 65}",2,2,1,1.0,12
Washing_Machine_2015-01-02_01,Washing Machine,Appliance4,Shiftable,2015-01-02 18:19:00,2015-01-02 19:31:00,72.0,30493.66,True,"{""0"": 0, ""1"": 0, ""2"": 72}",2,2,2,1.0,1
Washing_Machine_2015-01-05_02,Washing Machine,Appliance4,Shiftable,2015-01-05 15:29:00,2015-01-05 17:19:00,110.0,24997.75,True,"{""0"": 91, ""1"": 0, ""2"": 19}",0,0,2,0.0,1
Washing_Machine_2015-01-24_01,Washing Machine,Appliance4,Shiftable,2015-01-24 19:57:00,2015-01-24 21:31:00,94.0,14300.99,True,"{""0"": 0, ""1"": 91, ""2"": 3}",1,2,1,0.5,1
Washing_Machine_2015-02-22_01,Washing Machine,Appliance4,Shiftable,2015-02-22 17:44:00,2015-02-22 18:59:00,75.0,18726.7,True,"{""0"": 0, ""1"": 0, ""2"": 75}",2,2,2,1.0,2
Washing_Machine_2015-03-15_01,Washing Machine,Appliance4,Shiftable,2015-03-15 17:12:00,2015-03-15 18:45:00,93.0,31314.07,True,"{""0"": 0, ""1"": 0, ""2"": 93}",2,2,2,1.0,3
Washing_Machine_2015-04-25_01,Washing Machine,Appliance4,Shiftable,2015-04-25 18:00:00,2015-04-25 19:07:00,67.0,14085.76,True,"{""0"": 0, ""1"": 0, ""2"": 67}",2,2,2,1.0,4
Washing_Machine_2015-06-03_01,Washing Machine,Appliance4,Shiftable,2015-06-03 14:34:00,2015-06-03 17:27:00,173.0,47816.56,True,"{""0"": 0, ""1"": 146, ""2"": 27}",1,1,2,0.5,6
Washing_Machine_2015-06-03_02,Washing Machine,Appliance4,Shiftable,2015-06-03 18:27:00,2015-06-03 20:06:00,99.0,27628.08,True,"{""0"": 0, ""1"": 6, ""2"": 93}",2,2,1,1.0,6
Washing_Machine_2015-06-05_02,Washing Machine,Appliance4,Shiftable,2015-06-05 14:55:00,2015-06-05 16:43:00,108.0,55735.79,True,"{""0"": 0, ""1"": 108, ""2"": 0}",1,1,1,0.5,6
Dishwasher_2014-03-22_02,Dishwasher,Appliance5,Shiftable,2014-03-22 19:53:00,2014-03-22 20:31:00,38.0,20183.42,True,"{""0"": 0, ""1"": 31, ""2"": 7}",1,2,1,0.5,3
Dishwasher_2014-03-22_03,Dishwasher,Appliance5,Shiftable,2014-03-22 20:32:00,2014-03-22 20:59:00,27.0,30928.92,True,"{""0"": 0, ""1"": 27, ""2"": 0}",1,1,1,0.5,3
Dishwasher_2014-03-31_01,Dishwasher,Appliance5,Shiftable,2014-03-31 18:03:00,2014-03-31 18:42:00,39.0,20328.52,True,"{""0"": 0, ""1"": 0, ""2"": 39}",2,2,2,1.0,3
Dishwasher_2014-03-31_02,Dishwasher,Appliance5,Shiftable,2014-03-31 18:43:00,2014-03-31 19:15:00,32.0,32681.78,True,"{""0"": 0, ""1"": 0, ""2"": 32}",2,2,2,1.0,3
Dishwasher_2014-04-03_01,Dishwasher,Appliance5,Shiftable,2014-04-03 19:12:00,2014-04-03 20:22:00,70.0,51347.12,True,"{""0"": 0, ""1"": 22, ""2"": 48}",2,2,1,1.0,4
Dishwasher_2014-04-16_01,Dishwasher,Appliance5,Shiftable,2014-04-16 18:53:00,2014-04-16 20:03:00,70.0,52497.32,True,"{""0"": 0, ""1"": 3, ""2"": 67}",2,2,1,1.0,4
Dishwasher_2014-04-19_01,Dishwasher,Appliance5,Shiftable,2014-04-19 19:07:00,2014-04-19 20:13:00,66.0,51321.24,True,"{""0"": 0, ""1"": 13, ""2"": 53}",2,2,1,1.0,4
Dishwasher_2014-04-30_01,Dishwasher,Appliance5,Shiftable,2014-04-30 18:04:00,2014-04-30 19:10:00,66.0,48039.54,True,"{""0"": 0, ""1"": 0, ""2"": 66}",2,2,2,1.0,4
Dishwasher_2014-05-29_01,Dishwasher,Appliance5,Shiftable,2014-05-29 18:24:00,2014-05-29 19:34:00,70.0,50362.13,True,"{""0"": 0, ""1"": 0, ""2"": 70}",2,2,2,1.0,5
Dishwasher_2014-06-01_01,Dishwasher,Appliance5,Shiftable,2014-06-01 18:51:00,2014-06-01 19:56:00,65.0,50094.34,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,6
Dishwasher_2014-06-06_01,Dishwasher,Appliance5,Shiftable,2014-06-06 18:57:00,2014-06-06 20:02:00,65.0,47610.39,True,"{""0"": 0, ""1"": 2, ""2"": 63}",2,2,1,1.0,6
Dishwasher_2014-06-08_01,Dishwasher,Appliance5,Shiftable,2014-06-08 18:25:00,2014-06-08 19:34:00,69.0,48546.17,True,"{""0"": 0, ""1"": 0, ""2"": 69}",2,2,2,1.0,6
Dishwasher_2014-06-13_01,Dishwasher,Appliance5,Shiftable,2014-06-13 18:57:00,2014-06-13 20:17:00,80.0,49887.69,True,"{""0"": 0, ""1"": 17, ""2"": 63}",2,2,1,1.0,6
Dishwasher_2014-06-22_01,Dishwasher,Appliance5,Shiftable,2014-06-22 18:51:00,2014-06-22 19:56:00,65.0,47436.98,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,6
Dishwasher_2014-06-29_01,Dishwasher,Appliance5,Shiftable,2014-06-29 18:37:00,2014-06-29 19:24:00,47.0,19530.92,True,"{""0"": 0, ""1"": 0, ""2"": 47}",2,2,2,1.0,6
Dishwasher_2014-06-29_02,Dishwasher,Appliance5,Shiftable,2014-06-29 19:25:00,2014-06-29 19:42:00,17.0,30336.82,True,"{""0"": 0, ""1"": 0, ""2"": 17}",2,2,2,1.0,6
Dishwasher_2014-07-02_01,Dishwasher,Appliance5,Shiftable,2014-07-02 18:34:00,2014-07-02 19:39:00,65.0,49576.68,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,7
Dishwasher_2014-08-03_01,Dishwasher,Appliance5,Shiftable,2014-08-03 18:32:00,2014-08-03 19:38:00,66.0,43688.67,True,"{""0"": 0, ""1"": 0, ""2"": 66}",2,2,2,1.0,8
Dishwasher_2014-08-11_01,Dishwasher,Appliance5,Shiftable,2014-08-11 19:45:00,2014-08-11 20:49:00,64.0,44671.54,True,"{""0"": 0, ""1"": 49, ""2"": 15}",1,2,1,0.5,8
Dishwasher_2014-08-14_01,Dishwasher,Appliance5,Shiftable,2014-08-14 17:24:00,2014-08-14 18:29:00,65.0,46696.58,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,8
Dishwasher_2014-08-17_01,Dishwasher,Appliance5,Shiftable,2014-08-17 18:25:00,2014-08-17 19:34:00,69.0,49000.56,True,"{""0"": 0, ""1"": 0, ""2"": 69}",2,2,2,1.0,8
Dishwasher_2014-08-22_01,Dishwasher,Appliance5,Shiftable,2014-08-22 18:23:00,2014-08-22 19:28:00,65.0,48659.8,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,8
Dishwasher_2014-09-07_01,Dishwasher,Appliance5,Shiftable,2014-09-07 21:37:00,2014-09-07 22:41:00,64.0,46309.22,True,"{""0"": 0, ""1"": 64, ""2"": 0}",1,1,1,0.5,9
Dishwasher_2014-09-09_01,Dishwasher,Appliance5,Shiftable,2014-09-09 19:47:00,2014-09-09 20:56:00,69.0,49621.39,True,"{""0"": 0, ""1"": 56, ""2"": 13}",1,2,1,0.5,9
Dishwasher_2014-09-13_01,Dishwasher,Appliance5,Shiftable,2014-09-13 18:52:00,2014-09-13 19:39:00,47.0,17789.55,True,"{""0"": 0, ""1"": 0, ""2"": 47}",2,2,2,1.0,9
Dishwasher_2014-09-13_02,Dishwasher,Appliance5,Shiftable,2014-09-13 19:40:00,2014-09-13 19:56:00,16.0,28748.82,True,"{""0"": 0, ""1"": 0, ""2"": 16}",2,2,2,1.0,9
Dishwasher_2014-09-23_01,Dishwasher,Appliance5,Shiftable,2014-09-23 18:51:00,2014-09-23 19:56:00,65.0,48128.6,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,9
Dishwasher_2014-09-26_01,Dishwasher,Appliance5,Shiftable,2014-09-26 17:55:00,2014-09-26 18:59:00,64.0,43135.3,True,"{""0"": 0, ""1"": 0, ""2"": 64}",2,2,2,1.0,9
Dishwasher_2014-10-01_01,Dishwasher,Appliance5,Shiftable,2014-10-01 19:39:00,2014-10-01 20:43:00,64.0,47531.57,True,"{""0"": 0, ""1"": 43, ""2"": 21}",1,2,1,0.5,10
Dishwasher_2014-10-04_01,Dishwasher,Appliance5,Shiftable,2014-10-04 19:47:00,2014-10-04 20:51:00,64.0,45763.24,True,"{""0"": 0, ""1"": 51, ""2"": 13}",1,2,1,0.5,10
Dishwasher_2014-10-09_02,Dishwasher,Appliance5,Shiftable,2014-10-09 19:25:00,2014-10-09 20:34:00,69.0,48462.78,True,"{""0"": 0, ""1"": 34, ""2"": 35}",2,2,1,1.0,10
Dishwasher_2014-10-12_01,Dishwasher,Appliance5,Shiftable,2014-10-12 19:37:00,2014-10-12 20:45:00,68.0,49406.64,True,"{""0"": 0, ""1"": 45, ""2"": 23}",1,2,1,0.5,10
Dishwasher_2014-10-20_01,Dishwasher,Appliance5,Shiftable,2014-10-20 19:42:00,2014-10-20 20:51:00,69.0,48667.53,True,"{""0"": 0, ""1"": 51, ""2"": 18}",1,2,1,0.5,10
Dishwasher_2014-10-28_01,Dishwasher,Appliance5,Shiftable,2014-10-28 19:27:00,2014-10-28 20:32:00,65.0,48226.72,True,"{""0"": 0, ""1"": 32, ""2"": 33}",2,2,1,1.0,10
Dishwasher_2014-10-31_01,Dishwasher,Appliance5,Shiftable,2014-10-31 18:30:00,2014-10-31 19:35:00,65.0,46662.52,True,"{""0"": 0, ""1"": 0, ""2"": 65}",2,2,2,1.0,10
Dishwasher_2014-11-05_01,Dishwasher,Appliance5,Shiftable,2014-11-05 19:00:00,2014-11-05 20:07:00,67.0,50672.63,True,"{""0"": 0, ""1"": 7, ""2"": 60}",2,2,1,1.0,11
Dishwasher_2014-11-10_01,Dishwasher,Appliance5,Shiftable,2014-11-10 19:29:00,2014-11-10 20:43:00,74.0,52850.36,True,"{""0"": 0, ""1"": 43, ""2"": 31}",1,2,1,0.5,11
Dishwasher_2014-11-15_01,Dishwasher,Appliance5,Shiftable,2014-11-15 19:37:00,2014-11-15 20:43:00,66.0,50272.69,True,"{""0"": 0, ""1"": 43, ""2"": 23}",1,2,1,0.5,11
Dishwasher_2014-11-17_01,Dishwasher,Appliance5,Shiftable,2014-11-17 19:33:00,2014-11-17 20:38:00,65.0,48257.91,True,"{""0"": 0, ""1"": 38, ""2"": 27}",1,2,1,0.5,11
Dishwasher_2014-11-22_01,Dishwasher,Appliance5,Shiftable,2014-11-22 19:31:00,2014-11-22 20:41:00,70.0,51316.84,True,"{""0"": 0, ""1"": 41, ""2"": 29}",1,2,1,0.5,11
Dishwasher_2014-11-27_01,Dishwasher,Appliance5,Shiftable,2014-11-27 18:38:00,2014-11-27 19:45:00,67.0,50663.59,True,"{""0"": 0, ""1"": 0, ""2"": 67}",2,2,2,1.0,11
Dishwasher_2014-12-05_04,Dishwasher,Appliance5,Shiftable,2014-12-05 19:49:00,2014-12-05 20:41:00,52.0,19611.06,True,"{""0"": 0, ""1"": 41, ""2"": 11}",1,2,1,0.5,12
Dishwasher_2014-12-05_05,Dishwasher,Appliance5,Shiftable,2014-12-05 20:42:00,2014-12-05 20:59:00,17.0,31738.11,True,"{""0"": 0, ""1"": 17, ""2"": 0}",1,1,1,0.5,12
Dishwasher_2014-12-11_01,Dishwasher,Appliance5,Shiftable,2014-12-11 19:28:00,2014-12-11 20:35:00,67.0,52911.11,True,"{""0"": 0, ""1"": 35, ""2"": 32}",1,2,1,0.5,12
Dishwasher_2014-12-16_01,Dishwasher,Appliance5,Shiftable,2014-12-16 17:40:00,2014-12-16 18:51:00,71.0,52416.06,True,"{""0"": 0, ""1"": 0, ""2"": 71}",2,2,2,1.0,12
Dishwasher_2014-12-22_01,Dishwasher,Appliance5,Shiftable,2014-12-22 19:48:00,2014-12-22 20:56:00,68.0,49205.02,True,"{""0"": 0, ""1"": 56, ""2"": 12}",1,2,1,0.5,12
Dishwasher_2014-12-24_01,Dishwasher,Appliance5,Shiftable,2014-12-24 19:32:00,2014-12-24 20:44:00,72.0,54347.99,True,"{""0"": 0, ""1"": 44, ""2"": 28}",1,2,1,0.5,12
Dishwasher_2014-12-29_01,Dishwasher,Appliance5,Shiftable,2014-12-29 19:26:00,2014-12-29 20:33:00,67.0,52844.91,True,"{""0"": 0, ""1"": 33, ""2"": 34}",2,2,1,1.0,12
Dishwasher_2015-01-02_01,Dishwasher,Appliance5,Shiftable,2015-01-02 20:51:00,2015-01-02 21:57:00,66.0,50625.29,True,"{""0"": 0, ""1"": 66, ""2"": 0}",1,1,1,0.5,1
Dishwasher_2015-01-04_01,Dishwasher,Appliance5,Shiftable,2015-01-04 19:38:00,2015-01-04 20:45:00,67.0,51702.72,True,"{""0"": 0, ""1"": 45, ""2"": 22}",1,2,1,0.5,1
Dishwasher_2015-01-06_01,Dishwasher,Appliance5,Shiftable,2015-01-06 19:30:00,2015-01-06 20:37:00,67.0,51830.61,True,"{""0"": 0, ""1"": 37, ""2"": 30}",1,2,1,0.5,1
