event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Tumble_Dryer_2014-01-13_01,Tumble Dryer,original,,2014-01-13 13:22:00,2014-01-13 14:18:00,56,90436.49,0.5124734433333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,56,90436.49000000008,0.34,0.5124734433333338,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-14 06:00:00,2014-01-14 06:56:00,56,90436.49,0.391891456666667,0,0.0,0.22,0.0,56,90436.49000000008,0.26,0.391891456666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-01-21_01,Tumble Dryer,original,,2014-01-21 10:46:00,2014-01-21 12:07:00,81,122112.33,0.6175969282716045,0,0.0,0.22,0.0,0,0.0,0.26,0.0,74,111559.4125925925,0.3,0.5577970629629625,7,10552.917407407407,0.34,0.059799865308641974,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-22 06:00:00,2014-01-22 07:21:00,81,122112.33,0.5291534299999996,0,0.0,0.22,0.0,81,122112.3299999999,0.26,0.5291534299999996,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-01-22_01,Tumble Dryer,original,,2014-01-22 12:44:00,2014-01-22 14:00:00,76,104501.45,0.592174883333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,76,104501.45000000011,0.34,0.592174883333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-23 06:00:00,2014-01-23 07:16:00,76,104501.45,0.45283961666666717,0,0.0,0.22,0.0,76,104501.45000000011,0.26,0.45283961666666717,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-01-22_02,Tumble Dryer,original,,2014-01-22 18:45:00,2014-01-22 19:46:00,61,69882.21,0.3727051200000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,61,69882.21000000002,0.32,0.3727051200000001,0,0.0,0.28,0.0,scheduled,,2014-01-22 20:00:00,2014-01-22 21:01:00,61,69882.21,0.3261169800000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,61,69882.21000000002,0.28,0.3261169800000001
Tumble_Dryer_2014-01-23_01,Tumble Dryer,original,,2014-01-23 11:09:00,2014-01-23 12:55:00,106,211498.96,1.1306548176100637,0,0.0,0.22,0.0,0,0.0,0.26,0.0,51,101758.93358490572,0.3,0.5087946679245287,55,109740.02641509441,0.34,0.621860149685535,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-24 06:00:00,2014-01-24 07:46:00,106,211498.96,0.9164954933333342,0,0.0,0.22,0.0,106,211498.9600000002,0.26,0.9164954933333342,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-01-29_01,Tumble Dryer,original,,2014-01-29 12:49:00,2014-01-29 13:03:00,14,8245.67,0.04672546333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,14,8245.669999999998,0.34,0.04672546333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-30 06:00:00,2014-01-30 06:14:00,14,8245.67,0.03573123666666666,0,0.0,0.22,0.0,14,8245.669999999998,0.26,0.03573123666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-01-29_02,Tumble Dryer,original,,2014-01-29 13:05:00,2014-01-29 14:57:00,112,50727.74,0.28745719333333275,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,112,50727.739999999896,0.34,0.28745719333333275,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-29 20:00:00,2014-01-29 21:52:00,112,50727.74,0.23672945333333284,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,112,50727.739999999896,0.28,0.23672945333333284
Tumble_Dryer_2014-02-03_01,Tumble Dryer,original,,2014-02-03 08:44:00,2014-02-03 10:55:00,131,23788.33,0.11894164999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,131,23788.32999999999,0.3,0.11894164999999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-04 06:00:00,2014-02-04 08:11:00,131,23788.33,0.10441442557251909,0,0.0,0.22,0.0,120,21790.836641221376,0.26,0.09442695877862596,11,1997.4933587786265,0.3,0.009987466793893132,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-02-11_01,Tumble Dryer,original,,2014-02-11 14:11:00,2014-02-11 14:29:00,18,6879.0,0.038981000000000016,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,18,6879.000000000002,0.34,0.038981000000000016,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-12 06:00:00,2014-02-12 06:18:00,18,6879.0,0.02980900000000001,0,0.0,0.22,0.0,18,6879.000000000002,0.26,0.02980900000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-02-12_01,Tumble Dryer,original,,2014-02-12 19:29:00,2014-02-12 20:22:00,53,7366.13,0.03724760075471698,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,31,4308.491132075472,0.32,0.022978619371069185,22,3057.638867924528,0.28,0.0142689813836478,scheduled,,2014-02-13 06:00:00,2014-02-13 06:53:00,53,7366.13,0.03191989666666671,0,0.0,0.22,0.0,53,7366.130000000009,0.26,0.03191989666666671,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-02-21_01,Tumble Dryer,original,,2014-02-21 14:39:00,2014-02-21 15:20:00,41,53881.57,0.3053288966666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,41,53881.56999999997,0.34,0.3053288966666665,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-22 06:00:00,2014-02-22 06:41:00,41,53881.57,0.23348680333333324,0,0.0,0.22,0.0,41,53881.56999999997,0.26,0.23348680333333324,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-02-24_01,Tumble Dryer,original,,2014-02-24 12:30:00,2014-02-24 14:56:00,146,187920.66,1.0648837399999966,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,146,187920.65999999936,0.34,1.0648837399999966,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-02-25 06:00:00,2014-02-25 08:26:00,146,187920.66,0.8366330753424638,0,0.0,0.22,0.0,120,154455.3369863009,0.26,0.6693064602739707,26,33465.32301369863,0.3,0.16732661506849317,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-03-03_02,Tumble Dryer,original,,2014-03-03 16:50:00,2014-03-03 18:16:00,86,1373.71,0.0073264533333333385,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,86,1373.710000000001,0.32,0.0073264533333333385,0,0.0,0.28,0.0,scheduled,,2014-03-04 06:00:00,2014-03-04 07:26:00,86,1373.71,0.005952743333333337,0,0.0,0.22,0.0,86,1373.710000000001,0.26,0.005952743333333337,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-03-23_01,Tumble Dryer,original,,2014-03-23 19:07:00,2014-03-23 19:52:00,45,76567.4,0.40835946666666656,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,45,76567.39999999998,0.32,0.40835946666666656,0,0.0,0.28,0.0,scheduled,,2014-03-24 06:00:00,2014-03-24 06:45:00,45,76567.4,0.3317920666666666,0,0.0,0.22,0.0,45,76567.39999999998,0.26,0.3317920666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-03-23_02,Tumble Dryer,original,,2014-03-23 19:58:00,2014-03-23 20:29:00,31,38093.37,0.17940748451612903,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,2,2457.6367741935487,0.32,0.013107396129032261,29,35635.73322580645,0.28,0.16630008838709678,scheduled,,2014-03-24 06:45:00,2014-03-24 07:16:00,31,38093.37,0.16507127,0,0.0,0.22,0.0,31,38093.37,0.26,0.16507127,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-03-24_01,Tumble Dryer,original,,2014-03-24 18:10:00,2014-03-24 18:51:00,41,51276.97,0.27347717333333355,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,41,51276.97000000004,0.32,0.27347717333333355,0,0.0,0.28,0.0,scheduled,,2014-03-25 06:00:00,2014-03-25 06:41:00,41,51276.97,0.2222002033333335,0,0.0,0.22,0.0,41,51276.97000000004,0.26,0.2222002033333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-07_01,Tumble Dryer,original,,2014-04-07 12:51:00,2014-04-07 14:47:00,116,149334.95,0.8462313833333337,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,116,149334.95000000007,0.34,0.8462313833333337,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-08 06:00:00,2014-04-08 07:56:00,116,149334.95,0.647118116666667,0,0.0,0.22,0.0,116,149334.95000000007,0.26,0.647118116666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-17_01,Tumble Dryer,original,,2014-04-17 18:07:00,2014-04-17 20:08:00,121,122970.06,0.6504201520661167,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,113,114839.80809917372,0.32,0.6124789765289266,8,8130.251900826448,0.28,0.0379411755371901,scheduled,,2014-04-18 06:00:00,2014-04-18 08:01:00,121,122970.06,0.5335477809917364,0,0.0,0.22,0.0,120,121953.77851239688,0.26,0.5284663735537198,1,1016.2814876033058,0.3,0.005081407438016529,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-24_01,Tumble Dryer,original,,2014-04-24 08:31:00,2014-04-24 09:02:00,31,24684.82,0.12342409999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,31,24684.81999999999,0.3,0.12342409999999993,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-25 06:00:00,2014-04-25 06:31:00,31,24684.82,0.10696755333333328,0,0.0,0.22,0.0,31,24684.81999999999,0.26,0.10696755333333328,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-24_02,Tumble Dryer,original,,2014-04-24 09:24:00,2014-04-24 10:10:00,46,38356.45,0.19178225000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,46,38356.450000000004,0.3,0.19178225000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-25 06:31:00,2014-04-25 07:17:00,46,38356.45,0.16621128333333335,0,0.0,0.22,0.0,46,38356.450000000004,0.26,0.16621128333333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-24_03,Tumble Dryer,original,,2014-04-24 10:30:00,2014-04-24 11:12:00,42,41013.83,0.2050691499999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,42,41013.82999999998,0.3,0.2050691499999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-25 07:17:00,2014-04-25 07:59:00,42,41013.83,0.1777265966666666,0,0.0,0.22,0.0,42,41013.82999999998,0.26,0.1777265966666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-24_04,Tumble Dryer,original,,2014-04-24 11:14:00,2014-04-24 12:04:00,50,37105.61,0.18750701586666657,0,0.0,0.22,0.0,0,0.0,0.26,0.0,46,34137.16119999999,0.3,0.1706858059999999,4,2968.4488,0.34,0.01682120986666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-24 20:00:00,2014-04-24 20:50:00,50,37105.61,0.17315951333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,50,37105.61,0.28,0.17315951333333335
Tumble_Dryer_2014-04-27_01,Tumble Dryer,original,,2014-04-27 13:36:00,2014-04-27 14:27:00,51,38956.56,0.22075383999999992,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,51,38956.55999999998,0.34,0.22075383999999992,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-28 06:00:00,2014-04-28 06:51:00,51,38956.56,0.16881175999999995,0,0.0,0.22,0.0,51,38956.55999999998,0.26,0.16881175999999995,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-27_02,Tumble Dryer,original,,2014-04-27 15:17:00,2014-04-27 15:38:00,21,11803.26,0.06688514000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,21,11803.26,0.34,0.06688514000000001,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-28 06:51:00,2014-04-28 07:12:00,21,11803.26,0.051147460000000006,0,0.0,0.22,0.0,21,11803.26,0.26,0.051147460000000006,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-04-28_05,Tumble Dryer,original,,2014-04-28 15:21:00,2014-04-28 15:29:00,8,139.2,0.0007888000000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,8,139.20000000000002,0.34,0.0007888000000000002,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-29 06:00:00,2014-04-29 06:08:00,8,139.2,0.0006032000000000001,0,0.0,0.22,0.0,8,139.20000000000002,0.26,0.0006032000000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-08_01,Tumble Dryer,original,,2014-05-08 12:25:00,2014-05-08 13:27:00,62,140831.93,0.7980476033333331,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,62,140831.92999999993,0.34,0.7980476033333331,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-09 06:00:00,2014-05-09 07:02:00,62,140831.93,0.6102716966666665,0,0.0,0.22,0.0,62,140831.92999999993,0.26,0.6102716966666665,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-08_02,Tumble Dryer,original,,2014-05-08 13:32:00,2014-05-08 14:13:00,41,81583.82,0.4623083133333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,41,81583.82000000002,0.34,0.4623083133333335,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-09 07:02:00,2014-05-09 07:43:00,41,81583.82,0.3535298866666668,0,0.0,0.22,0.0,41,81583.82000000002,0.26,0.3535298866666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-10_01,Tumble Dryer,original,,2014-05-10 17:42:00,2014-05-10 19:17:00,95,156510.81,0.8347243200000012,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,95,156510.81000000023,0.32,0.8347243200000012,0,0.0,0.28,0.0,scheduled,,2014-05-11 06:00:00,2014-05-11 07:35:00,95,156510.81,0.678213510000001,0,0.0,0.22,0.0,95,156510.81000000023,0.26,0.678213510000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-11_01,Tumble Dryer,original,,2014-05-11 13:12:00,2014-05-11 15:12:00,120,166386.82,0.942858646666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,120,166386.8200000002,0.34,0.942858646666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-12 06:00:00,2014-05-12 08:00:00,120,166386.82,0.7210095533333343,0,0.0,0.22,0.0,120,166386.8200000002,0.26,0.7210095533333343,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-22_01,Tumble Dryer,original,,2014-05-22 08:12:00,2014-05-22 09:19:00,67,133126.06,0.6656302999999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,67,133126.0599999999,0.3,0.6656302999999996,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-23 06:00:00,2014-05-23 07:07:00,67,133126.06,0.5768795933333329,0,0.0,0.22,0.0,67,133126.0599999999,0.26,0.5768795933333329,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Tumble_Dryer_2014-05-22_02,Tumble Dryer,original,,2014-05-22 10:39:00,2014-05-22 11:05:00,26,39528.54,0.19764269999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,39528.54,0.3,0.19764269999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-23 07:07:00,2014-05-23 07:33:00,26,39528.54,0.17129034,0,0.0,0.22,0.0,26,39528.54,0.26,0.17129034,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
