event_id,appliance_name,appliance_ID,Shiftability,original_start_time,original_end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_2013-12-19_18,Fridge-Freezer,Appliance1,Base,2013-12-19 12:09:00,2013-12-19 12:24:00,15.0,1066.36,False
Fridge-Freezer_2013-12-19_19,Fridge-Freezer,Appliance1,Base,2013-12-19 12:51:00,2013-12-19 13:06:00,15.0,1085.84,False
Fridge-Freezer_2013-12-19_20,Fridge-Freezer,Appliance1,Base,2013-12-19 13:36:00,2013-12-19 13:52:00,16.0,1128.37,False
Fridge-Freezer_2013-12-19_21,Fridge-Freezer,Appliance1,Base,2013-12-19 14:21:00,2013-12-19 14:35:00,14.0,1004.4,False
Fridge-Freezer_2013-12-19_22,Fridge-Freezer,Appliance1,Base,2013-12-19 15:03:00,2013-12-19 15:18:00,15.0,1050.5,False
Fridge-Freezer_2013-12-19_23,Fridge-Freezer,Appliance1,Base,2013-12-19 15:47:00,2013-12-19 16:02:00,15.0,1050.7,False
Fridge-Freezer_2013-12-19_24,Fridge-Freezer,Appliance1,Base,2013-12-19 16:30:00,2013-12-19 16:44:00,14.0,968.1,False
Fridge-Freezer_2013-12-19_25,Fridge-Freezer,Appliance1,Base,2013-12-19 17:12:00,2013-12-24 12:23:00,6911.0,524089.7,False
Fridge-Freezer_2013-12-24_01,Fridge-Freezer,Appliance1,Base,2013-12-24 12:35:00,2013-12-24 12:50:00,15.0,1123.19,False
Fridge-Freezer_2013-12-24_02,Fridge-Freezer,Appliance1,Base,2013-12-24 13:16:00,2013-12-24 13:32:00,16.0,1189.72,False
Fridge-Freezer_2013-12-24_03,Fridge-Freezer,Appliance1,Base,2013-12-24 13:59:00,2013-12-24 14:16:00,17.0,1241.26,False
Fridge-Freezer_2013-12-24_04,Fridge-Freezer,Appliance1,Base,2013-12-24 14:40:00,2013-12-24 15:03:00,23.0,1615.93,False
Fridge-Freezer_2013-12-24_05,Fridge-Freezer,Appliance1,Base,2013-12-24 15:28:00,2013-12-24 15:46:00,18.0,1429.34,False
Fridge-Freezer_2013-12-24_06,Fridge-Freezer,Appliance1,Base,2013-12-24 16:12:00,2013-12-24 16:29:00,17.0,1255.14,False
Fridge-Freezer_2013-12-24_07,Fridge-Freezer,Appliance1,Base,2013-12-24 16:55:00,2013-12-24 17:12:00,17.0,1191.56,False
Fridge-Freezer_2013-12-24_08,Fridge-Freezer,Appliance1,Base,2013-12-24 19:39:00,2013-12-24 19:58:00,19.0,1337.86,False
Fridge-Freezer_2013-12-24_09,Fridge-Freezer,Appliance1,Base,2013-12-24 20:13:00,2013-12-24 20:39:00,26.0,1940.41,False
Fridge-Freezer_2013-12-24_10,Fridge-Freezer,Appliance1,Base,2013-12-24 20:57:00,2013-12-24 21:19:00,22.0,1517.07,False
Fridge-Freezer_2013-12-24_11,Fridge-Freezer,Appliance1,Base,2013-12-24 21:41:00,2013-12-24 21:59:00,18.0,1295.91,False
Fridge-Freezer_2013-12-24_12,Fridge-Freezer,Appliance1,Base,2013-12-24 22:18:00,2013-12-24 22:38:00,20.0,1525.35,False
Fridge-Freezer_2013-12-24_13,Fridge-Freezer,Appliance1,Base,2013-12-24 23:03:00,2013-12-24 23:21:00,18.0,1368.79,False
Fridge-Freezer_2013-12-24_14,Fridge-Freezer,Appliance1,Base,2013-12-24 23:23:00,2013-12-24 23:40:00,17.0,3649.21,False
Fridge-Freezer_2013-12-24_15,Fridge-Freezer,Appliance1,Base,2013-12-24 23:47:00,2013-12-25 00:39:00,52.0,3818.7,False
Fridge-Freezer_2013-12-25_01,Fridge-Freezer,Appliance1,Base,2013-12-25 00:59:00,2013-12-25 01:17:00,18.0,1291.36,False
Fridge-Freezer_2013-12-25_02,Fridge-Freezer,Appliance1,Base,2013-12-25 01:40:00,2013-12-25 01:57:00,17.0,1185.92,False
Fridge-Freezer_2013-12-25_03,Fridge-Freezer,Appliance1,Base,2013-12-25 02:21:00,2013-12-25 02:36:00,15.0,1088.12,False
Fridge-Freezer_2013-12-25_04,Fridge-Freezer,Appliance1,Base,2013-12-25 03:01:00,2013-12-25 03:17:00,16.0,1120.66,False
Fridge-Freezer_2013-12-25_05,Fridge-Freezer,Appliance1,Base,2013-12-25 03:42:00,2013-12-25 03:57:00,15.0,1106.62,False
Fridge-Freezer_2013-12-25_06,Fridge-Freezer,Appliance1,Base,2013-12-25 04:24:00,2013-12-25 04:39:00,15.0,1117.04,False
Fridge-Freezer_2013-12-25_07,Fridge-Freezer,Appliance1,Base,2013-12-25 05:07:00,2013-12-25 05:22:00,15.0,1078.31,False
Fridge-Freezer_2013-12-25_08,Fridge-Freezer,Appliance1,Base,2013-12-25 05:49:00,2013-12-25 06:04:00,15.0,1046.53,False
Fridge-Freezer_2013-12-25_09,Fridge-Freezer,Appliance1,Base,2013-12-25 06:31:00,2013-12-25 06:47:00,16.0,1116.9,False
Fridge-Freezer_2013-12-25_10,Fridge-Freezer,Appliance1,Base,2013-12-25 07:17:00,2013-12-25 07:31:00,14.0,1016.22,False
Fridge-Freezer_2013-12-25_11,Fridge-Freezer,Appliance1,Base,2013-12-25 07:57:00,2013-12-25 08:12:00,15.0,1036.51,False
Fridge-Freezer_2013-12-25_12,Fridge-Freezer,Appliance1,Base,2013-12-25 08:38:00,2013-12-25 08:52:00,14.0,1067.9,False
Fridge-Freezer_2013-12-25_13,Fridge-Freezer,Appliance1,Base,2013-12-25 09:22:00,2013-12-25 09:37:00,15.0,1113.14,False
Fridge-Freezer_2013-12-25_14,Fridge-Freezer,Appliance1,Base,2013-12-25 10:02:00,2013-12-25 10:23:00,21.0,1575.0,False
Fridge-Freezer_2013-12-25_15,Fridge-Freezer,Appliance1,Base,2013-12-25 10:47:00,2013-12-25 11:06:00,19.0,1371.35,False
Fridge-Freezer_2013-12-25_16,Fridge-Freezer,Appliance1,Base,2013-12-25 11:29:00,2013-12-25 12:35:00,66.0,4990.81,False
Fridge-Freezer_2013-12-25_17,Fridge-Freezer,Appliance1,Base,2013-12-25 14:26:00,2013-12-25 14:44:00,18.0,1273.53,False
Fridge-Freezer_2013-12-25_18,Fridge-Freezer,Appliance1,Base,2013-12-25 15:12:00,2013-12-25 15:28:00,16.0,1177.22,False
Fridge-Freezer_2013-12-25_19,Fridge-Freezer,Appliance1,Base,2013-12-25 15:56:00,2013-12-25 16:31:00,35.0,5210.75,False
Fridge-Freezer_2013-12-25_20,Fridge-Freezer,Appliance1,Base,2013-12-25 16:41:00,2013-12-25 17:29:00,48.0,3490.4,False
Fridge-Freezer_2013-12-25_21,Fridge-Freezer,Appliance1,Base,2013-12-25 17:54:00,2013-12-25 18:21:00,27.0,1957.41,False
Fridge-Freezer_2013-12-25_22,Fridge-Freezer,Appliance1,Base,2013-12-25 18:45:00,2013-12-25 19:03:00,18.0,1325.71,False
Fridge-Freezer_2013-12-25_23,Fridge-Freezer,Appliance1,Base,2013-12-25 19:18:00,2013-12-25 19:33:00,15.0,1131.02,False
Fridge-Freezer_2013-12-25_24,Fridge-Freezer,Appliance1,Base,2013-12-25 20:45:00,2013-12-25 21:06:00,21.0,1591.29,False
Fridge-Freezer_2013-12-25_25,Fridge-Freezer,Appliance1,Base,2013-12-25 21:27:00,2013-12-25 21:45:00,18.0,1332.4,False
Fridge-Freezer_2013-12-25_26,Fridge-Freezer,Appliance1,Base,2013-12-25 22:07:00,2013-12-25 22:24:00,17.0,1265.29,False
Fridge-Freezer_2013-12-25_27,Fridge-Freezer,Appliance1,Base,2013-12-25 22:50:00,2013-12-25 23:07:00,17.0,1219.5,False
Fridge-Freezer_2013-12-25_28,Fridge-Freezer,Appliance1,Base,2013-12-25 23:33:00,2013-12-25 23:49:00,16.0,1158.48,False
Fridge-Freezer_2013-12-26_01,Fridge-Freezer,Appliance1,Base,2013-12-26 00:16:00,2013-12-26 00:32:00,16.0,1142.07,False
Fridge-Freezer_2013-12-26_02,Fridge-Freezer,Appliance1,Base,2013-12-26 00:58:00,2013-12-26 01:14:00,16.0,1079.37,False
Fridge-Freezer_2013-12-26_03,Fridge-Freezer,Appliance1,Base,2013-12-26 01:42:00,2013-12-26 01:57:00,15.0,1063.12,False
Fridge-Freezer_2013-12-26_04,Fridge-Freezer,Appliance1,Base,2013-12-26 02:25:00,2013-12-26 02:41:00,16.0,1128.58,False
Fridge-Freezer_2013-12-26_05,Fridge-Freezer,Appliance1,Base,2013-12-26 03:10:00,2013-12-26 03:26:00,16.0,1100.97,False
Fridge-Freezer_2013-12-26_06,Fridge-Freezer,Appliance1,Base,2013-12-26 03:56:00,2013-12-26 04:10:00,14.0,1072.34,False
Fridge-Freezer_2013-12-26_07,Fridge-Freezer,Appliance1,Base,2013-12-26 04:39:00,2013-12-26 04:53:00,14.0,1013.37,False
Fridge-Freezer_2013-12-26_08,Fridge-Freezer,Appliance1,Base,2013-12-26 05:22:00,2013-12-26 05:37:00,15.0,1068.43,False
Fridge-Freezer_2013-12-26_09,Fridge-Freezer,Appliance1,Base,2013-12-26 06:07:00,2013-12-26 06:22:00,15.0,1045.65,False
Fridge-Freezer_2013-12-26_10,Fridge-Freezer,Appliance1,Base,2013-12-26 06:53:00,2013-12-26 07:07:00,14.0,988.96,False
Fridge-Freezer_2013-12-26_11,Fridge-Freezer,Appliance1,Base,2013-12-26 07:36:00,2013-12-26 07:51:00,15.0,1031.47,False
Fridge-Freezer_2013-12-26_12,Fridge-Freezer,Appliance1,Base,2013-12-26 08:16:00,2013-12-26 08:31:00,15.0,1077.33,False
Fridge-Freezer_2013-12-26_13,Fridge-Freezer,Appliance1,Base,2013-12-26 09:01:00,2013-12-26 09:16:00,15.0,1100.75,False
Fridge-Freezer_2013-12-26_14,Fridge-Freezer,Appliance1,Base,2013-12-26 09:43:00,2013-12-26 10:17:00,34.0,4566.11,False
Fridge-Freezer_2013-12-26_15,Fridge-Freezer,Appliance1,Base,2013-12-26 10:26:00,2013-12-26 11:14:00,48.0,3691.84,False
Fridge-Freezer_2013-12-26_16,Fridge-Freezer,Appliance1,Base,2013-12-26 11:37:00,2013-12-26 11:57:00,20.0,1497.23,False
Fridge-Freezer_2013-12-26_17,Fridge-Freezer,Appliance1,Base,2013-12-26 12:16:00,2013-12-26 13:13:00,57.0,4773.57,False
Fridge-Freezer_2013-12-26_18,Fridge-Freezer,Appliance1,Base,2013-12-26 13:30:00,2013-12-26 14:06:00,36.0,2527.36,False
Fridge-Freezer_2013-12-26_19,Fridge-Freezer,Appliance1,Base,2013-12-26 14:23:00,2013-12-26 14:47:00,24.0,1864.2,False
Fridge-Freezer_2013-12-26_20,Fridge-Freezer,Appliance1,Base,2013-12-26 15:09:00,2013-12-26 15:27:00,18.0,1335.87,False
Fridge-Freezer_2013-12-26_21,Fridge-Freezer,Appliance1,Base,2013-12-26 15:50:00,2013-12-26 16:09:00,19.0,1353.44,False
Fridge-Freezer_2013-12-26_22,Fridge-Freezer,Appliance1,Base,2013-12-26 16:36:00,2013-12-26 17:02:00,26.0,1510.29,False
Fridge-Freezer_2013-12-26_23,Fridge-Freezer,Appliance1,Base,2013-12-26 17:07:00,2013-12-26 17:44:00,37.0,2930.51,False
Fridge-Freezer_2013-12-26_24,Fridge-Freezer,Appliance1,Base,2013-12-26 18:02:00,2013-12-26 18:22:00,20.0,1531.83,False
Fridge-Freezer_2013-12-26_25,Fridge-Freezer,Appliance1,Base,2013-12-26 18:44:00,2013-12-26 19:03:00,19.0,1464.58,False
Fridge-Freezer_2013-12-26_26,Fridge-Freezer,Appliance1,Base,2013-12-26 19:23:00,2013-12-26 19:42:00,19.0,1399.24,False
Fridge-Freezer_2013-12-26_27,Fridge-Freezer,Appliance1,Base,2013-12-26 20:07:00,2013-12-26 20:25:00,18.0,1347.53,False
Fridge-Freezer_2013-12-26_28,Fridge-Freezer,Appliance1,Base,2013-12-26 20:47:00,2013-12-26 21:04:00,17.0,1280.7,False
Fridge-Freezer_2013-12-26_29,Fridge-Freezer,Appliance1,Base,2013-12-26 21:28:00,2013-12-26 21:46:00,18.0,1297.84,False
Fridge-Freezer_2013-12-26_30,Fridge-Freezer,Appliance1,Base,2013-12-26 22:09:00,2013-12-26 22:25:00,16.0,1186.6,False
Fridge-Freezer_2013-12-26_31,Fridge-Freezer,Appliance1,Base,2013-12-26 22:27:00,2013-12-26 22:48:00,21.0,4734.98,False
Fridge-Freezer_2013-12-26_32,Fridge-Freezer,Appliance1,Base,2013-12-26 22:55:00,2013-12-26 23:55:00,60.0,4450.06,False
Fridge-Freezer_2013-12-27_01,Fridge-Freezer,Appliance1,Base,2013-12-27 00:18:00,2013-12-27 00:37:00,19.0,1394.41,False
Fridge-Freezer_2013-12-27_02,Fridge-Freezer,Appliance1,Base,2013-12-27 00:59:00,2013-12-27 01:16:00,17.0,1270.22,False
Fridge-Freezer_2013-12-27_03,Fridge-Freezer,Appliance1,Base,2013-12-27 01:41:00,2013-12-27 01:58:00,17.0,1261.03,False
Fridge-Freezer_2013-12-27_04,Fridge-Freezer,Appliance1,Base,2013-12-27 02:24:00,2013-12-27 02:40:00,16.0,1151.0,False
Fridge-Freezer_2013-12-27_05,Fridge-Freezer,Appliance1,Base,2013-12-27 03:05:00,2013-12-27 03:21:00,16.0,1195.2,False
Fridge-Freezer_2013-12-27_06,Fridge-Freezer,Appliance1,Base,2013-12-27 03:46:00,2013-12-27 04:02:00,16.0,1118.1,False
Fridge-Freezer_2013-12-27_07,Fridge-Freezer,Appliance1,Base,2013-12-27 04:29:00,2013-12-27 04:44:00,15.0,1128.41,False
Fridge-Freezer_2013-12-27_08,Fridge-Freezer,Appliance1,Base,2013-12-27 05:11:00,2013-12-27 05:28:00,17.0,1265.63,False
Fridge-Freezer_2013-12-27_09,Fridge-Freezer,Appliance1,Base,2013-12-27 05:56:00,2013-12-27 06:12:00,16.0,1123.51,False
Fridge-Freezer_2013-12-27_10,Fridge-Freezer,Appliance1,Base,2013-12-27 06:40:00,2013-12-27 06:55:00,15.0,1098.41,False
Fridge-Freezer_2013-12-27_11,Fridge-Freezer,Appliance1,Base,2013-12-27 07:23:00,2013-12-27 07:37:00,14.0,1048.13,False
Fridge-Freezer_2013-12-27_12,Fridge-Freezer,Appliance1,Base,2013-12-27 08:04:00,2013-12-27 08:23:00,19.0,1179.75,False
Fridge-Freezer_2013-12-27_13,Fridge-Freezer,Appliance1,Base,2013-12-27 08:38:00,2013-12-27 08:57:00,19.0,1157.42,False
Fridge-Freezer_2013-12-27_14,Fridge-Freezer,Appliance1,Base,2013-12-27 09:24:00,2013-12-27 09:40:00,16.0,1142.74,False
Fridge-Freezer_2013-12-27_15,Fridge-Freezer,Appliance1,Base,2013-12-27 10:02:00,2013-12-27 10:22:00,20.0,1461.55,False
Fridge-Freezer_2013-12-27_16,Fridge-Freezer,Appliance1,Base,2013-12-27 10:48:00,2013-12-27 11:06:00,18.0,1277.88,False
Fridge-Freezer_2013-12-27_17,Fridge-Freezer,Appliance1,Base,2013-12-27 11:31:00,2013-12-27 11:48:00,17.0,1150.97,False
Fridge-Freezer_2013-12-27_18,Fridge-Freezer,Appliance1,Base,2013-12-27 12:13:00,2013-12-27 12:30:00,17.0,1227.1,False
Fridge-Freezer_2013-12-27_19,Fridge-Freezer,Appliance1,Base,2013-12-27 12:52:00,2013-12-27 13:12:00,20.0,1365.65,False
Fridge-Freezer_2013-12-27_20,Fridge-Freezer,Appliance1,Base,2013-12-27 13:37:00,2013-12-27 13:58:00,21.0,1543.08,False
Fridge-Freezer_2013-12-27_21,Fridge-Freezer,Appliance1,Base,2013-12-27 14:00:00,2013-12-27 14:17:00,17.0,3618.82,False
Fridge-Freezer_2013-12-27_22,Fridge-Freezer,Appliance1,Base,2013-12-27 14:23:00,2013-12-27 15:18:00,55.0,4091.9,False
Fridge-Freezer_2013-12-27_23,Fridge-Freezer,Appliance1,Base,2013-12-27 15:38:00,2013-12-27 15:55:00,17.0,1208.17,False
Fridge-Freezer_2013-12-27_24,Fridge-Freezer,Appliance1,Base,2013-12-27 16:17:00,2013-12-27 16:33:00,16.0,1157.26,False
Fridge-Freezer_2013-12-27_25,Fridge-Freezer,Appliance1,Base,2013-12-27 16:57:00,2013-12-27 17:15:00,18.0,1230.52,False
Fridge-Freezer_2013-12-27_26,Fridge-Freezer,Appliance1,Base,2013-12-27 17:40:00,2013-12-27 17:55:00,15.0,1126.79,False
Fridge-Freezer_2013-12-27_27,Fridge-Freezer,Appliance1,Base,2013-12-27 18:20:00,2013-12-27 18:35:00,15.0,1119.59,False
Fridge-Freezer_2013-12-27_28,Fridge-Freezer,Appliance1,Base,2013-12-27 18:59:00,2013-12-27 19:14:00,15.0,1106.57,False
Fridge-Freezer_2013-12-27_29,Fridge-Freezer,Appliance1,Base,2013-12-27 19:38:00,2013-12-27 19:54:00,16.0,1116.16,False
Fridge-Freezer_2013-12-27_30,Fridge-Freezer,Appliance1,Base,2013-12-27 20:19:00,2013-12-27 20:35:00,16.0,1154.73,False
Fridge-Freezer_2013-12-27_31,Fridge-Freezer,Appliance1,Base,2013-12-27 20:58:00,2013-12-27 21:13:00,15.0,1096.11,False
Fridge-Freezer_2013-12-27_32,Fridge-Freezer,Appliance1,Base,2013-12-27 21:35:00,2013-12-27 21:53:00,18.0,1243.18,False
Fridge-Freezer_2013-12-27_33,Fridge-Freezer,Appliance1,Base,2013-12-27 22:16:00,2013-12-27 22:34:00,18.0,1294.93,False
Fridge-Freezer_2013-12-27_34,Fridge-Freezer,Appliance1,Base,2013-12-27 23:00:00,2013-12-27 23:17:00,17.0,1271.41,False
Fridge-Freezer_2013-12-27_35,Fridge-Freezer,Appliance1,Base,2013-12-27 23:44:00,2013-12-28 00:00:00,16.0,1165.39,False
Fridge-Freezer_2013-12-28_01,Fridge-Freezer,Appliance1,Base,2013-12-28 00:25:00,2013-12-28 00:40:00,15.0,1122.76,False
Fridge-Freezer_2013-12-28_02,Fridge-Freezer,Appliance1,Base,2013-12-28 01:07:00,2013-12-28 01:22:00,15.0,1092.6,False
Fridge-Freezer_2013-12-28_03,Fridge-Freezer,Appliance1,Base,2013-12-28 01:49:00,2013-12-28 02:05:00,16.0,1179.03,False
Fridge-Freezer_2013-12-28_04,Fridge-Freezer,Appliance1,Base,2013-12-28 02:34:00,2013-12-28 02:49:00,15.0,1085.4,False
Fridge-Freezer_2013-12-28_05,Fridge-Freezer,Appliance1,Base,2013-12-28 03:17:00,2013-12-28 03:33:00,16.0,1082.89,False
Fridge-Freezer_2013-12-28_06,Fridge-Freezer,Appliance1,Base,2013-12-28 04:02:00,2013-12-28 04:18:00,16.0,1153.09,False
