event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost
house21_event_29,Aggregate,original,,2014-03-10 03:50:00,2014-03-10 04:40:00,50,4486.4,0.011216000000000004,50,4486.4000000000015,0.15,0.011216000000000004,0,0.0,0.3,0.0
house21_event_30,Aggregate,original,,2014-03-10 05:45:00,2014-03-10 06:26:00,41,3645.04,0.009112600000000005,41,3645.0400000000022,0.15,0.009112600000000005,0,0.0,0.3,0.0
house21_event_31,Aggregate,original,,2014-03-10 07:32:00,2014-03-10 08:19:00,47,4178.54,0.02089270000000002,0,0.0,0.15,0.0,47,4178.540000000004,0.3,0.02089270000000002
house21_event_32,Aggregate,original,,2014-03-10 09:27:00,2014-03-10 10:21:00,54,3126.22,0.015631099999999988,0,0.0,0.15,0.0,54,3126.2199999999975,0.3,0.015631099999999988
house21_event_33,Aggregate,original,,2014-03-10 11:17:00,2014-03-10 11:51:00,34,5498.53,0.027492649999999987,0,0.0,0.15,0.0,34,5498.529999999998,0.3,0.027492649999999987
house21_event_34,Aggregate,original,,2014-03-10 11:58:00,2014-03-10 13:07:00,69,6615.81,0.03307904999999997,0,0.0,0.15,0.0,69,6615.809999999995,0.3,0.03307904999999997
house21_event_35,Aggregate,original,,2014-03-10 14:16:00,2014-03-10 15:00:00,44,4043.53,0.020217649999999983,0,0.0,0.15,0.0,44,4043.5299999999966,0.3,0.020217649999999983
house21_event_36,Aggregate,original,,2014-03-10 15:59:00,2014-03-10 16:45:00,46,4110.95,0.02055475000000002,0,0.0,0.15,0.0,46,4110.950000000004,0.3,0.02055475000000002
house21_event_37,Aggregate,original,,2014-03-10 17:53:00,2014-03-10 18:37:00,44,3885.13,0.019425649999999982,0,0.0,0.15,0.0,44,3885.129999999997,0.3,0.019425649999999982
house21_event_38,Aggregate,original,,2014-03-10 19:43:00,2014-03-10 20:35:00,52,4536.36,0.02268179999999999,0,0.0,0.15,0.0,52,4536.359999999999,0.3,0.02268179999999999
house21_event_39,Aggregate,original,,2014-03-10 21:44:00,2014-03-10 22:25:00,41,3625.25,0.01812624999999999,0,0.0,0.15,0.0,41,3625.2499999999977,0.3,0.01812624999999999
house21_event_40,Aggregate,original,,2014-03-10 23:43:00,2014-03-11 00:23:00,40,3546.21,0.017731049999999984,0,0.0,0.15,0.0,40,3546.209999999997,0.3,0.017731049999999984
house21_event_41,Aggregate,original,,2014-03-11 01:45:00,2014-03-11 02:26:00,41,3607.8,0.0090195,41,3607.8,0.15,0.0090195,0,0.0,0.3,0.0
house21_event_42,Aggregate,original,,2014-03-11 03:51:00,2014-03-11 04:32:00,41,3653.7,0.009134249999999993,41,3653.699999999997,0.15,0.009134249999999993,0,0.0,0.3,0.0
house21_event_43,Aggregate,original,,2014-03-11 05:58:00,2014-03-11 06:38:00,40,3582.98,0.008957450000000006,40,3582.9800000000023,0.15,0.008957450000000006,0,0.0,0.3,0.0
house21_event_44,Aggregate,original,,2014-03-11 07:59:00,2014-03-11 08:40:00,41,3745.77,0.018728849999999988,0,0.0,0.15,0.0,41,3745.7699999999973,0.3,0.018728849999999988
house21_event_45,Aggregate,original,,2014-03-11 09:46:00,2014-03-11 10:23:00,37,3306.28,0.016531399999999995,0,0.0,0.15,0.0,37,3306.2799999999993,0.3,0.016531399999999995
house21_event_46,Aggregate,original,,2014-03-11 11:35:00,2014-03-11 12:11:00,36,3307.13,0.016535649999999995,0,0.0,0.15,0.0,36,3307.1299999999997,0.3,0.016535649999999995
house21_event_47,Aggregate,original,,2014-03-11 13:22:00,2014-03-11 13:59:00,37,3351.51,0.01675754999999999,0,0.0,0.15,0.0,37,3351.509999999998,0.3,0.01675754999999999
house21_event_48,Aggregate,original,,2014-03-11 15:08:00,2014-03-11 15:46:00,38,3351.38,0.016756899999999988,0,0.0,0.15,0.0,38,3351.379999999998,0.3,0.016756899999999988
house21_event_49,Aggregate,original,,2014-03-11 16:27:00,2014-03-11 17:11:00,44,3870.39,0.019351949999999993,0,0.0,0.15,0.0,44,3870.389999999998,0.3,0.019351949999999993
house21_event_50,Aggregate,original,,2014-03-11 18:01:00,2014-03-11 18:39:00,38,3287.96,0.016439799999999987,0,0.0,0.15,0.0,38,3287.9599999999978,0.3,0.016439799999999987
house21_event_51,Aggregate,original,,2014-03-11 19:01:00,2014-03-11 19:33:00,32,5199.82,0.02599910000000002,0,0.0,0.15,0.0,32,5199.820000000004,0.3,0.02599910000000002
house21_event_52,Aggregate,original,,2014-03-11 19:39:00,2014-03-11 22:42:00,183,16718.63,0.08359314999999998,0,0.0,0.15,0.0,183,16718.629999999994,0.3,0.08359314999999998
house21_event_53,Aggregate,original,,2014-03-11 23:47:00,2014-03-12 00:55:00,68,6178.34,0.025213078676470563,25,2271.4485294117644,0.15,0.005678621323529411,43,3906.891470588231,0.3,0.019534457352941154
house21_event_54,Aggregate,original,,2014-03-12 02:16:00,2014-03-12 03:16:00,60,5462.47,0.013656175000000017,60,5462.470000000007,0.15,0.013656175000000017,0,0.0,0.3,0.0
house21_event_55,Aggregate,original,,2014-03-12 04:50:00,2014-03-12 05:42:00,52,4810.91,0.012027274999999995,52,4810.909999999998,0.15,0.012027274999999995,0,0.0,0.3,0.0
house21_event_56,Aggregate,original,,2014-03-12 07:22:00,2014-03-12 08:21:00,59,5403.66,0.025186550847457623,8,732.6996610169491,0.15,0.0018317491525423728,51,4670.960338983051,0.3,0.023354801694915252
house21_event_57,Aggregate,original,,2014-03-12 09:48:00,2014-03-12 10:31:00,43,3949.12,0.019745600000000012,0,0.0,0.15,0.0,43,3949.120000000002,0.3,0.019745600000000012
house21_event_58,Aggregate,original,,2014-03-12 12:02:00,2014-03-12 12:44:00,42,3430.9,0.0171545,0,0.0,0.15,0.0,42,3430.9,0.3,0.0171545
house21_event_59,Aggregate,original,,2014-03-12 14:17:00,2014-03-12 14:59:00,42,3837.95,0.01918974999999999,0,0.0,0.15,0.0,42,3837.9499999999985,0.3,0.01918974999999999
house21_event_60,Aggregate,original,,2014-03-12 16:31:00,2014-03-12 17:13:00,42,3812.94,0.019064700000000018,0,0.0,0.15,0.0,42,3812.940000000004,0.3,0.019064700000000018
house21_event_61,Aggregate,original,,2014-03-12 18:46:00,2014-03-12 19:29:00,43,3844.15,0.019220749999999995,0,0.0,0.15,0.0,43,3844.1499999999987,0.3,0.019220749999999995
house21_event_62,Aggregate,original,,2014-03-12 20:54:00,2014-03-12 21:37:00,43,3891.15,0.01945574999999999,0,0.0,0.15,0.0,43,3891.149999999998,0.3,0.01945574999999999
house21_event_63,Aggregate,original,,2014-03-12 23:02:00,2014-03-12 23:44:00,42,3860.07,0.019300349999999987,0,0.0,0.15,0.0,42,3860.0699999999974,0.3,0.019300349999999987
house21_event_64,Aggregate,original,,2014-03-13 01:11:00,2014-03-13 01:43:00,32,5324.37,0.013310924999999993,32,5324.369999999998,0.15,0.013310924999999993,0,0.0,0.3,0.0
house21_event_65,Aggregate,original,,2014-03-13 01:49:00,2014-03-13 02:54:00,65,6279.63,0.015699074999999996,65,6279.629999999998,0.15,0.015699074999999996,0,0.0,0.3,0.0
house21_event_66,Aggregate,original,,2014-03-13 04:23:00,2014-03-13 05:07:00,44,4018.43,0.01004607500000001,44,4018.4300000000044,0.15,0.01004607500000001,0,0.0,0.3,0.0
house21_event_67,Aggregate,original,,2014-03-13 06:44:00,2014-03-13 07:27:00,43,3902.04,0.009755100000000008,43,3902.0400000000027,0.15,0.009755100000000008,0,0.0,0.3,0.0
house21_event_68,Aggregate,original,,2014-03-13 08:34:00,2014-03-13 09:15:00,41,3682.93,0.01841464999999999,0,0.0,0.15,0.0,41,3682.9299999999985,0.3,0.01841464999999999
house21_event_69,Aggregate,original,,2014-03-13 10:42:00,2014-03-13 11:23:00,41,3719.69,0.018598450000000002,0,0.0,0.15,0.0,41,3719.6900000000005,0.3,0.018598450000000002
house21_event_70,Aggregate,original,,2014-03-13 12:49:00,2014-03-13 13:31:00,42,3752.04,0.018760199999999994,0,0.0,0.15,0.0,42,3752.0399999999986,0.3,0.018760199999999994
house21_event_71,Aggregate,original,,2014-03-13 14:55:00,2014-03-13 15:37:00,42,3770.68,0.01885340000000001,0,0.0,0.15,0.0,42,3770.6800000000017,0.3,0.01885340000000001
house21_event_72,Aggregate,original,,2014-03-13 17:02:00,2014-03-13 17:43:00,41,3711.43,0.018557150000000015,0,0.0,0.15,0.0,41,3711.4300000000035,0.3,0.018557150000000015
house21_event_73,Aggregate,original,,2014-03-13 19:10:00,2014-03-13 19:54:00,44,4054.12,0.020270600000000017,0,0.0,0.15,0.0,44,4054.120000000003,0.3,0.020270600000000017
house21_event_74,Aggregate,original,,2014-03-13 21:08:00,2014-03-13 21:55:00,47,4262.49,0.021312449999999986,0,0.0,0.15,0.0,47,4262.489999999997,0.3,0.021312449999999986
house21_event_75,Aggregate,original,,2014-03-13 23:11:00,2014-03-13 23:59:00,48,4355.93,0.021779650000000015,0,0.0,0.15,0.0,48,4355.930000000003,0.3,0.021779650000000015
house21_event_76,Aggregate,original,,2014-03-14 01:23:00,2014-03-14 02:09:00,46,4297.08,0.010742699999999989,46,4297.079999999996,0.15,0.010742699999999989,0,0.0,0.3,0.0
house21_event_77,Aggregate,original,,2014-03-14 03:38:00,2014-03-14 04:24:00,46,4141.93,0.010354824999999993,46,4141.929999999997,0.15,0.010354824999999993,0,0.0,0.3,0.0
house21_event_78,Aggregate,original,,2014-03-14 05:57:00,2014-03-14 06:42:00,45,4091.6,0.010228999999999995,45,4091.5999999999976,0.15,0.010228999999999995,0,0.0,0.3,0.0
house21_event_79,Aggregate,original,,2014-03-14 07:53:00,2014-03-14 08:44:00,51,4642.95,0.023214750000000024,0,0.0,0.15,0.0,51,4642.950000000004,0.3,0.023214750000000024
house21_event_80,Aggregate,original,,2014-03-14 10:06:00,2014-03-14 10:50:00,44,4098.79,0.020493950000000014,0,0.0,0.15,0.0,44,4098.790000000003,0.3,0.020493950000000014
house21_event_81,Aggregate,original,,2014-03-14 12:15:00,2014-03-14 12:34:00,19,3524.45,0.01762225,0,0.0,0.15,0.0,19,3524.4500000000003,0.3,0.01762225
house21_event_82,Aggregate,original,,2014-03-14 12:40:00,2014-03-14 13:49:00,69,6601.12,0.03300560000000002,0,0.0,0.15,0.0,69,6601.1200000000035,0.3,0.03300560000000002
house21_event_83,Aggregate,original,,2014-03-14 15:06:00,2014-03-14 15:55:00,49,4358.97,0.021794849999999994,0,0.0,0.15,0.0,49,4358.969999999998,0.3,0.021794849999999994
house21_event_84,Aggregate,original,,2014-03-14 17:16:00,2014-03-14 18:05:00,49,4380.66,0.021903299999999983,0,0.0,0.15,0.0,49,4380.659999999997,0.3,0.021903299999999983
house21_event_85,Aggregate,original,,2014-03-14 19:05:00,2014-03-14 19:49:00,44,3930.13,0.019650650000000016,0,0.0,0.15,0.0,44,3930.1300000000033,0.3,0.019650650000000016
house21_event_86,Aggregate,original,,2014-03-14 21:03:00,2014-03-14 21:45:00,42,3779.7,0.018898500000000016,0,0.0,0.15,0.0,42,3779.700000000003,0.3,0.018898500000000016
house21_event_87,Aggregate,original,,2014-03-14 22:55:00,2014-03-14 23:35:00,40,3623.94,0.01811970000000001,0,0.0,0.15,0.0,40,3623.940000000002,0.3,0.01811970000000001
house21_event_88,Aggregate,original,,2014-03-15 00:55:00,2014-03-15 01:35:00,40,3614.29,0.009035725,40,3614.2900000000004,0.15,0.009035725,0,0.0,0.3,0.0
house21_event_89,Aggregate,original,,2014-03-15 02:56:00,2014-03-15 03:36:00,40,3626.83,0.009067075000000008,40,3626.8300000000036,0.15,0.009067075000000008,0,0.0,0.3,0.0
house21_event_90,Aggregate,original,,2014-03-15 05:01:00,2014-03-15 05:40:00,39,3597.95,0.008994874999999996,39,3597.9499999999985,0.15,0.008994874999999996,0,0.0,0.3,0.0
house21_event_91,Aggregate,original,,2014-03-15 07:05:00,2014-03-15 07:45:00,40,3595.99,0.012361215625000003,25,2247.4937500000005,0.15,0.005618734375000001,15,1348.4962500000004,0.3,0.006742481250000002
house21_event_92,Aggregate,original,,2014-03-15 09:01:00,2014-03-15 09:41:00,40,3591.91,0.01795955000000001,0,0.0,0.15,0.0,40,3591.910000000002,0.3,0.01795955000000001
house21_event_93,Aggregate,original,,2014-03-15 11:05:00,2014-03-15 11:45:00,40,3785.65,0.018928250000000004,0,0.0,0.15,0.0,40,3785.6500000000015,0.3,0.018928250000000004
house21_event_94,Aggregate,original,,2014-03-15 13:06:00,2014-03-15 13:50:00,44,3979.97,0.019899849999999997,0,0.0,0.15,0.0,44,3979.97,0.3,0.019899849999999997
house21_event_95,Aggregate,original,,2014-03-15 14:51:00,2014-03-15 15:28:00,37,3303.97,0.016519850000000006,0,0.0,0.15,0.0,37,3303.970000000001,0.3,0.016519850000000006
house21_event_96,Aggregate,original,,2014-03-15 16:33:00,2014-03-15 17:10:00,37,3279.28,0.016396400000000002,0,0.0,0.15,0.0,37,3279.2800000000007,0.3,0.016396400000000002
house21_event_97,Aggregate,original,,2014-03-15 18:19:00,2014-03-15 18:55:00,36,3255.46,0.0162773,0,0.0,0.15,0.0,36,3255.4600000000005,0.3,0.0162773
house21_event_98,Aggregate,original,,2014-03-15 20:06:00,2014-03-15 20:42:00,36,3316.03,0.01658014999999999,0,0.0,0.15,0.0,36,3316.0299999999984,0.3,0.01658014999999999
house21_event_99,Aggregate,original,,2014-03-15 21:49:00,2014-03-15 22:20:00,31,5052.93,0.02526464999999998,0,0.0,0.15,0.0,31,5052.929999999996,0.3,0.02526464999999998
house21_event_100,Aggregate,original,,2014-03-15 22:26:00,2014-03-15 23:26:00,60,5686.86,0.02843429999999999,0,0.0,0.15,0.0,60,5686.859999999998,0.3,0.02843429999999999
house21_event_101,Aggregate,original,,2014-03-16 00:35:00,2014-03-16 01:17:00,42,3756.51,0.009391275000000003,42,3756.5100000000016,0.15,0.009391275000000003,0,0.0,0.3,0.0
house21_event_102,Aggregate,original,,2014-03-16 02:31:00,2014-03-16 03:11:00,40,3582.46,0.00895614999999999,40,3582.459999999997,0.15,0.00895614999999999,0,0.0,0.3,0.0
house21_event_103,Aggregate,original,,2014-03-16 04:28:00,2014-03-16 05:07:00,39,3483.05,0.008707625000000004,39,3483.0500000000015,0.15,0.008707625000000004,0,0.0,0.3,0.0
house21_event_104,Aggregate,original,,2014-03-16 06:27:00,2014-03-16 07:05:00,38,3469.99,0.008674975000000003,38,3469.990000000001,0.15,0.008674975000000003,0,0.0,0.3,0.0
house21_event_105,Aggregate,original,,2014-03-16 08:26:00,2014-03-16 09:06:00,40,3611.59,0.01805794999999999,0,0.0,0.15,0.0,40,3611.589999999998,0.3,0.01805794999999999
house21_event_106,Aggregate,original,,2014-03-16 10:10:00,2014-03-16 12:02:00,112,10885.85,0.054429250000000026,0,0.0,0.15,0.0,112,10885.850000000006,0.3,0.054429250000000026
house21_event_107,Aggregate,original,,2014-03-16 12:46:00,2014-03-16 13:53:00,67,5012.06,0.025060299999999987,0,0.0,0.15,0.0,67,5012.059999999998,0.3,0.025060299999999987
house21_event_108,Aggregate,original,,2014-03-16 14:47:00,2014-03-16 15:33:00,46,4048.59,0.020242949999999985,0,0.0,0.15,0.0,46,4048.589999999998,0.3,0.020242949999999985
house21_event_109,Aggregate,original,,2014-03-16 16:22:00,2014-03-16 17:05:00,43,3933.37,0.01966684999999999,0,0.0,0.15,0.0,43,3933.369999999998,0.3,0.01966684999999999
house21_event_110,Aggregate,original,,2014-03-16 18:07:00,2014-03-16 18:48:00,41,3750.74,0.0187537,0,0.0,0.15,0.0,41,3750.7400000000002,0.3,0.0187537
house21_event_111,Aggregate,original,,2014-03-16 19:46:00,2014-03-16 20:26:00,40,3580.48,0.01790240000000001,0,0.0,0.15,0.0,40,3580.4800000000023,0.3,0.01790240000000001
house21_event_112,Aggregate,original,,2014-03-16 21:23:00,2014-03-16 22:01:00,38,3469.21,0.017346050000000005,0,0.0,0.15,0.0,38,3469.2100000000014,0.3,0.017346050000000005
house21_event_113,Aggregate,original,,2014-03-16 23:01:00,2014-03-16 23:38:00,37,3385.31,0.016926549999999988,0,0.0,0.15,0.0,37,3385.3099999999977,0.3,0.016926549999999988
house21_event_114,Aggregate,original,,2014-03-17 00:40:00,2014-03-17 01:17:00,37,3370.88,0.008427199999999996,37,3370.8799999999987,0.15,0.008427199999999996,0,0.0,0.3,0.0
house21_event_115,Aggregate,original,,2014-03-17 02:21:00,2014-03-17 02:57:00,36,6201.74,0.01550435,36,6201.740000000001,0.15,0.01550435,0,0.0,0.3,0.0
house21_event_116,Aggregate,original,,2014-03-17 03:03:00,2014-03-17 04:05:00,62,6054.0,0.01513500000000001,62,6054.000000000005,0.15,0.01513500000000001,0,0.0,0.3,0.0
house21_event_117,Aggregate,original,,2014-03-17 05:06:00,2014-03-17 05:47:00,41,3712.28,0.009280699999999996,41,3712.279999999999,0.15,0.009280699999999996,0,0.0,0.3,0.0
house21_event_118,Aggregate,original,,2014-03-17 06:53:00,2014-03-17 07:33:00,40,3563.37,0.009576556874999993,37,3296.117249999997,0.15,0.008240293124999992,3,267.25275,0.3,0.00133626375
house21_event_119,Aggregate,original,,2014-03-17 08:09:00,2014-03-17 08:47:00,38,3386.4,0.016932000000000006,0,0.0,0.15,0.0,38,3386.400000000001,0.3,0.016932000000000006
house21_event_120,Aggregate,original,,2014-03-17 09:51:00,2014-03-17 10:29:00,38,2823.35,0.014116750000000008,0,0.0,0.15,0.0,38,2823.3500000000017,0.3,0.014116750000000008
house21_event_121,Aggregate,original,,2014-03-17 11:35:00,2014-03-17 12:13:00,38,3432.23,0.017161150000000014,0,0.0,0.15,0.0,38,3432.230000000003,0.3,0.017161150000000014
house21_event_122,Aggregate,original,,2014-03-17 13:19:00,2014-03-17 13:56:00,37,3392.96,0.0169648,0,0.0,0.15,0.0,37,3392.9599999999996,0.3,0.0169648
house21_event_123,Aggregate,original,,2014-03-17 15:03:00,2014-03-17 15:40:00,37,3384.52,0.01692259999999999,0,0.0,0.15,0.0,37,3384.519999999998,0.3,0.01692259999999999
house21_event_124,Aggregate,original,,2014-03-17 16:38:00,2014-03-17 17:18:00,40,2715.27,0.013576350000000001,0,0.0,0.15,0.0,40,2715.27,0.3,0.013576350000000001
house21_event_125,Aggregate,original,,2014-03-17 18:02:00,2014-03-17 18:40:00,38,3307.55,0.016537749999999993,0,0.0,0.15,0.0,38,3307.549999999999,0.3,0.016537749999999993
house21_event_126,Aggregate,original,,2014-03-17 19:36:00,2014-03-17 20:37:00,61,5365.42,0.026827099999999996,0,0.0,0.15,0.0,61,5365.419999999999,0.3,0.026827099999999996
house21_event_127,Aggregate,original,,2014-03-17 21:43:00,2014-03-17 22:29:00,46,4064.95,0.020324750000000023,0,0.0,0.15,0.0,46,4064.950000000005,0.3,0.020324750000000023
house21_event_128,Aggregate,original,,2014-03-17 23:34:00,2014-03-18 00:17:00,43,3799.6,0.018998,0,0.0,0.15,0.0,43,3799.6,0.3,0.018998
house21_event_129,Aggregate,original,,2014-03-18 01:27:00,2014-03-18 02:10:00,43,3515.83,0.008789574999999996,43,3515.8299999999986,0.15,0.008789574999999996,0,0.0,0.3,0.0
house21_event_130,Aggregate,original,,2014-03-18 03:29:00,2014-03-18 04:12:00,43,3863.18,0.009657949999999993,43,3863.179999999998,0.15,0.009657949999999993,0,0.0,0.3,0.0
house21_event_131,Aggregate,original,,2014-03-18 05:35:00,2014-03-18 06:18:00,43,3818.51,0.009546275000000007,43,3818.5100000000034,0.15,0.009546275000000007,0,0.0,0.3,0.0
house21_event_132,Aggregate,original,,2014-03-18 07:41:00,2014-03-18 08:49:00,68,5084.75,0.02542375000000001,0,0.0,0.15,0.0,68,5084.750000000002,0.3,0.02542375000000001
house21_event_133,Aggregate,original,,2014-03-18 08:56:00,2014-03-18 09:54:00,58,5522.65,0.027613249999999985,0,0.0,0.15,0.0,58,5522.649999999998,0.3,0.027613249999999985
house21_event_134,Aggregate,original,,2014-03-18 11:04:00,2014-03-18 11:45:00,41,3761.81,0.018809049999999997,0,0.0,0.15,0.0,41,3761.81,0.3,0.018809049999999997
house21_event_135,Aggregate,original,,2014-03-18 12:41:00,2014-03-18 13:25:00,44,3946.38,0.01973189999999999,0,0.0,0.15,0.0,44,3946.379999999998,0.3,0.01973189999999999
house21_event_136,Aggregate,original,,2014-03-18 14:24:00,2014-03-18 15:55:00,91,2826.87,0.014134349999999976,0,0.0,0.15,0.0,91,2826.8699999999953,0.3,0.014134349999999976
house21_event_137,Aggregate,original,,2014-03-18 16:08:00,2014-03-18 16:45:00,37,3301.74,0.0165087,0,0.0,0.15,0.0,37,3301.7400000000002,0.3,0.0165087
house21_event_138,Aggregate,original,,2014-03-18 17:47:00,2014-03-18 18:23:00,36,3116.96,0.015584800000000006,0,0.0,0.15,0.0,36,3116.9600000000014,0.3,0.015584800000000006
house21_event_139,Aggregate,original,,2014-03-18 19:19:00,2014-03-18 19:58:00,39,3431.08,0.01715540000000001,0,0.0,0.15,0.0,39,3431.080000000002,0.3,0.01715540000000001
house21_event_140,Aggregate,original,,2014-03-18 21:03:00,2014-03-18 21:41:00,38,3270.15,0.016350750000000008,0,0.0,0.15,0.0,38,3270.150000000002,0.3,0.016350750000000008
house21_event_141,Aggregate,original,,2014-03-18 22:50:00,2014-03-18 23:27:00,37,3288.26,0.016441300000000016,0,0.0,0.15,0.0,37,3288.260000000003,0.3,0.016441300000000016
house21_event_142,Aggregate,original,,2014-03-19 00:34:00,2014-03-19 01:12:00,38,3363.43,0.008408575000000005,38,3363.4300000000026,0.15,0.008408575000000005,0,0.0,0.3,0.0
house21_event_143,Aggregate,original,,2014-03-19 02:26:00,2014-03-19 03:03:00,37,3324.72,0.008311800000000005,37,3324.7200000000016,0.15,0.008311800000000005,0,0.0,0.3,0.0
house21_event_144,Aggregate,original,,2014-03-19 04:20:00,2014-03-19 04:58:00,38,3358.14,0.008395350000000008,38,3358.140000000003,0.15,0.008395350000000008,0,0.0,0.3,0.0
house21_event_145,Aggregate,original,,2014-03-19 06:17:00,2014-03-19 06:54:00,37,3274.55,0.008186375,37,3274.5499999999997,0.15,0.008186375,0,0.0,0.3,0.0
