event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost
Fridge-Freezer_2014-03-07_03,Fridge-Freezer,original,,2014-03-07 02:19:00,2014-03-07 02:48:00,29,2633.63,0.006584075000000001,29,2633.6300000000006,0.15,0.006584075000000001,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-07_04,Fridge-Freezer,original,,2014-03-07 03:41:00,2014-03-07 04:21:00,40,4296.21,0.010740524999999992,40,4296.209999999996,0.15,0.010740524999999992,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-07_05,Fridge-Freezer,original,,2014-03-07 05:24:00,2014-03-07 06:14:00,50,4202.85,0.010507124999999987,50,4202.849999999995,0.15,0.010507124999999987,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-07_06,Fridge-Freezer,original,,2014-03-07 06:57:00,2014-03-07 07:26:00,29,2623.13,0.006557824999999997,29,2623.1299999999987,0.15,0.006557824999999997,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-07_07,Fridge-Freezer,original,,2014-03-07 07:50:00,2014-03-07 08:16:00,26,1819.02,0.009095099999999997,0,0.0,0.15,0.0,26,1819.0199999999993,0.3,0.009095099999999997
Fridge-Freezer_2014-03-07_08,Fridge-Freezer,original,,2014-03-07 08:30:00,2014-03-07 09:00:00,30,2676.63,0.013383150000000002,0,0.0,0.15,0.0,30,2676.63,0.3,0.013383150000000002
Fridge-Freezer_2014-03-07_09,Fridge-Freezer,original,,2014-03-07 10:02:00,2014-03-07 10:35:00,33,4693.62,0.02346809999999999,0,0.0,0.15,0.0,33,4693.619999999998,0.3,0.02346809999999999
Fridge-Freezer_2014-03-07_10,Fridge-Freezer,original,,2014-03-07 11:23:00,2014-03-07 11:57:00,34,2993.89,0.014969450000000004,0,0.0,0.15,0.0,34,2993.890000000001,0.3,0.014969450000000004
Fridge-Freezer_2014-03-07_11,Fridge-Freezer,original,,2014-03-07 12:07:00,2014-03-07 12:29:00,22,1669.57,0.008347849999999999,0,0.0,0.15,0.0,22,1669.57,0.3,0.008347849999999999
Fridge-Freezer_2014-03-07_12,Fridge-Freezer,original,,2014-03-07 12:58:00,2014-03-07 13:22:00,24,2062.9,0.010314499999999999,0,0.0,0.15,0.0,24,2062.9,0.3,0.010314499999999999
Fridge-Freezer_2014-03-07_13,Fridge-Freezer,original,,2014-03-07 14:01:00,2014-03-07 14:49:00,48,4469.11,0.022345549999999992,0,0.0,0.15,0.0,48,4469.109999999999,0.3,0.022345549999999992
Fridge-Freezer_2014-03-07_14,Fridge-Freezer,original,,2014-03-07 15:47:00,2014-03-07 16:34:00,47,4451.52,0.02225759999999999,0,0.0,0.15,0.0,47,4451.519999999998,0.3,0.02225759999999999
Fridge-Freezer_2014-03-07_15,Fridge-Freezer,original,,2014-03-07 17:17:00,2014-03-07 17:46:00,29,2607.69,0.013038449999999998,0,0.0,0.15,0.0,29,2607.6899999999996,0.3,0.013038449999999998
Fridge-Freezer_2014-03-07_16,Fridge-Freezer,original,,2014-03-07 18:09:00,2014-03-07 18:31:00,22,1680.62,0.008403100000000004,0,0.0,0.15,0.0,22,1680.6200000000008,0.3,0.008403100000000004
Fridge-Freezer_2014-03-07_17,Fridge-Freezer,original,,2014-03-07 18:38:00,2014-03-07 19:11:00,33,2820.9,0.014104499999999999,0,0.0,0.15,0.0,33,2820.9,0.3,0.014104499999999999
Fridge-Freezer_2014-03-07_18,Fridge-Freezer,original,,2014-03-07 20:10:00,2014-03-07 20:39:00,29,4298.09,0.021490449999999998,0,0.0,0.15,0.0,29,4298.09,0.3,0.021490449999999998
Fridge-Freezer_2014-03-07_19,Fridge-Freezer,original,,2014-03-07 21:40:00,2014-03-07 22:14:00,34,2126.73,0.010633650000000005,0,0.0,0.15,0.0,34,2126.730000000001,0.3,0.010633650000000005
Fridge-Freezer_2014-03-07_20,Fridge-Freezer,original,,2014-03-07 22:18:00,2014-03-07 22:39:00,21,1677.39,0.008386950000000002,0,0.0,0.15,0.0,21,1677.3900000000006,0.3,0.008386950000000002
Fridge-Freezer_2014-03-07_21,Fridge-Freezer,original,,2014-03-07 23:11:00,2014-03-07 23:41:00,30,2605.7,0.013028499999999991,0,0.0,0.15,0.0,30,2605.6999999999985,0.3,0.013028499999999991
Fridge-Freezer_2014-03-08_01,Fridge-Freezer,original,,2014-03-08 00:27:00,2014-03-08 01:12:00,45,4028.0,0.010741333333333327,42,3759.466666666664,0.15,0.00939866666666666,3,268.5333333333333,0.3,0.0013426666666666667
Fridge-Freezer_2014-03-08_02,Fridge-Freezer,original,,2014-03-08 02:15:00,2014-03-08 03:03:00,48,4095.21,0.010238025,48,4095.2099999999996,0.15,0.010238025,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-08_03,Fridge-Freezer,original,,2014-03-08 03:48:00,2014-03-08 04:15:00,27,2498.14,0.006245349999999999,27,2498.1399999999994,0.15,0.006245349999999999,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-08_04,Fridge-Freezer,original,,2014-03-08 05:00:00,2014-03-08 05:49:00,49,4169.95,0.010424874999999993,49,4169.949999999997,0.15,0.010424874999999993,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-08_05,Fridge-Freezer,original,,2014-03-08 06:54:00,2014-03-08 07:36:00,42,4186.31,0.011960885714285711,36,3588.265714285713,0.15,0.008970664285714282,6,598.0442857142858,0.3,0.002990221428571429
Fridge-Freezer_2014-03-08_06,Fridge-Freezer,original,,2014-03-08 08:26:00,2014-03-08 08:54:00,28,2555.75,0.012778750000000002,0,0.0,0.15,0.0,28,2555.7500000000005,0.3,0.012778750000000002
Fridge-Freezer_2014-03-08_07,Fridge-Freezer,original,,2014-03-08 09:23:00,2014-03-08 09:44:00,21,1613.69,0.008068450000000001,0,0.0,0.15,0.0,21,1613.6900000000005,0.3,0.008068450000000001
Fridge-Freezer_2014-03-08_08,Fridge-Freezer,original,,2014-03-08 09:57:00,2014-03-08 10:27:00,30,2568.67,0.012843349999999993,0,0.0,0.15,0.0,30,2568.6699999999987,0.3,0.012843349999999993
Fridge-Freezer_2014-03-08_09,Fridge-Freezer,original,,2014-03-08 11:30:00,2014-03-08 12:00:00,30,4265.53,0.021327649999999986,0,0.0,0.15,0.0,30,4265.529999999998,0.3,0.021327649999999986
Fridge-Freezer_2014-03-08_10,Fridge-Freezer,original,,2014-03-08 13:02:00,2014-03-08 13:33:00,31,2623.15,0.013115750000000013,0,0.0,0.15,0.0,31,2623.1500000000024,0.3,0.013115750000000013
Fridge-Freezer_2014-03-08_11,Fridge-Freezer,original,,2014-03-08 13:38:00,2014-03-08 14:03:00,25,1943.74,0.009718700000000005,0,0.0,0.15,0.0,25,1943.7400000000011,0.3,0.009718700000000005
Fridge-Freezer_2014-03-08_12,Fridge-Freezer,original,,2014-03-08 14:34:00,2014-03-08 15:04:00,30,2610.19,0.013050949999999993,0,0.0,0.15,0.0,30,2610.189999999999,0.3,0.013050949999999993
Fridge-Freezer_2014-03-08_13,Fridge-Freezer,original,,2014-03-08 15:51:00,2014-03-08 16:36:00,45,4345.86,0.021729300000000014,0,0.0,0.15,0.0,45,4345.860000000003,0.3,0.021729300000000014
Fridge-Freezer_2014-03-08_14,Fridge-Freezer,original,,2014-03-08 17:39:00,2014-03-08 18:26:00,47,5837.19,0.02918595000000002,0,0.0,0.15,0.0,47,5837.190000000003,0.3,0.02918595000000002
Fridge-Freezer_2014-03-08_15,Fridge-Freezer,original,,2014-03-08 19:17:00,2014-03-08 19:48:00,31,2745.5,0.013727499999999993,0,0.0,0.15,0.0,31,2745.4999999999986,0.3,0.013727499999999993
Fridge-Freezer_2014-03-08_16,Fridge-Freezer,original,,2014-03-08 20:03:00,2014-03-08 20:25:00,22,1640.54,0.008202699999999995,0,0.0,0.15,0.0,22,1640.539999999999,0.3,0.008202699999999995
Fridge-Freezer_2014-03-08_17,Fridge-Freezer,original,,2014-03-08 20:49:00,2014-03-08 21:20:00,31,2748.71,0.013743550000000002,0,0.0,0.15,0.0,31,2748.710000000001,0.3,0.013743550000000002
Fridge-Freezer_2014-03-08_18,Fridge-Freezer,original,,2014-03-08 22:07:00,2014-03-08 22:52:00,45,4352.13,0.021760649999999992,0,0.0,0.15,0.0,45,4352.129999999998,0.3,0.021760649999999992
Fridge-Freezer_2014-03-08_19,Fridge-Freezer,original,,2014-03-08 23:54:00,2014-03-09 00:36:00,42,4310.02,0.02001080714285714,6,615.7171428571429,0.15,0.0015392928571428572,36,3694.302857142857,0.3,0.018471514285714283
Fridge-Freezer_2014-03-09_01,Fridge-Freezer,original,,2014-03-09 01:27:00,2014-03-09 01:57:00,30,2631.82,0.006579549999999998,30,2631.8199999999993,0.15,0.006579549999999998,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-09_02,Fridge-Freezer,original,,2014-03-09 02:24:00,2014-03-09 02:44:00,20,1567.68,0.003919199999999999,20,1567.68,0.15,0.003919199999999999,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-09_03,Fridge-Freezer,original,,2014-03-09 03:00:00,2014-03-09 03:29:00,29,2565.51,0.006413775000000004,29,2565.510000000002,0.15,0.006413775000000004,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-09_04,Fridge-Freezer,original,,2014-03-09 04:34:00,2014-03-09 05:03:00,29,4188.35,0.010470875000000003,29,4188.350000000001,0.15,0.010470875000000003,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-09_05,Fridge-Freezer,original,,2014-03-09 06:08:00,2014-03-09 06:36:00,28,2541.47,0.006353675,28,2541.47,0.15,0.006353675,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-09_06,Fridge-Freezer,original,,2014-03-09 07:00:00,2014-03-09 07:19:00,19,1511.95,0.0037798750000000007,19,1511.9500000000003,0.15,0.0037798750000000007,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-09_07,Fridge-Freezer,original,,2014-03-09 07:42:00,2014-03-09 08:15:00,33,2719.99,0.013599949999999996,0,0.0,0.15,0.0,33,2719.9899999999993,0.3,0.013599949999999996
Fridge-Freezer_2014-03-09_08,Fridge-Freezer,original,,2014-03-09 09:06:00,2014-03-09 09:46:00,40,4407.63,0.022038150000000017,0,0.0,0.15,0.0,40,4407.630000000003,0.3,0.022038150000000017
Fridge-Freezer_2014-03-09_09,Fridge-Freezer,original,,2014-03-09 10:50:00,2014-03-09 11:37:00,47,4360.69,0.021803450000000012,0,0.0,0.15,0.0,47,4360.690000000002,0.3,0.021803450000000012
Fridge-Freezer_2014-03-09_10,Fridge-Freezer,original,,2014-03-09 12:23:00,2014-03-09 12:53:00,30,2699.49,0.013497450000000001,0,0.0,0.15,0.0,30,2699.4900000000002,0.3,0.013497450000000001
Fridge-Freezer_2014-03-09_11,Fridge-Freezer,original,,2014-03-09 13:26:00,2014-03-09 14:27:00,61,4995.95,0.024979750000000005,0,0.0,0.15,0.0,61,4995.950000000002,0.3,0.024979750000000005
Fridge-Freezer_2014-03-09_12,Fridge-Freezer,original,,2014-03-09 15:29:00,2014-03-09 16:00:00,31,4506.11,0.02253054999999999,0,0.0,0.15,0.0,31,4506.109999999998,0.3,0.02253054999999999
Fridge-Freezer_2014-03-09_13,Fridge-Freezer,original,,2014-03-09 17:02:00,2014-03-09 17:53:00,51,4171.74,0.020858700000000015,0,0.0,0.15,0.0,51,4171.740000000003,0.3,0.020858700000000015
Fridge-Freezer_2014-03-09_14,Fridge-Freezer,original,,2014-03-09 18:35:00,2014-03-09 19:05:00,30,2713.92,0.013569599999999994,0,0.0,0.15,0.0,30,2713.9199999999987,0.3,0.013569599999999994
Fridge-Freezer_2014-03-09_15,Fridge-Freezer,original,,2014-03-09 19:08:00,2014-03-09 19:35:00,27,2031.26,0.0101563,0,0.0,0.15,0.0,27,2031.26,0.3,0.0101563
Fridge-Freezer_2014-03-09_16,Fridge-Freezer,original,,2014-03-09 20:08:00,2014-03-09 20:38:00,30,2700.75,0.013503750000000007,0,0.0,0.15,0.0,30,2700.7500000000014,0.3,0.013503750000000007
Fridge-Freezer_2014-03-09_17,Fridge-Freezer,original,,2014-03-09 21:14:00,2014-03-09 21:36:00,22,1668.33,0.008341650000000003,0,0.0,0.15,0.0,22,1668.3300000000004,0.3,0.008341650000000003
Fridge-Freezer_2014-03-09_18,Fridge-Freezer,original,,2014-03-09 21:40:00,2014-03-09 22:11:00,31,2699.39,0.013496950000000004,0,0.0,0.15,0.0,31,2699.390000000001,0.3,0.013496950000000004
Fridge-Freezer_2014-03-09_19,Fridge-Freezer,original,,2014-03-09 23:13:00,2014-03-09 23:42:00,29,4248.92,0.021244599999999985,0,0.0,0.15,0.0,29,4248.919999999997,0.3,0.021244599999999985
Fridge-Freezer_2014-03-10_01,Fridge-Freezer,original,,2014-03-10 00:46:00,2014-03-10 01:15:00,29,2609.73,0.006524325000000001,29,2609.7300000000005,0.15,0.006524325000000001,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-10_02,Fridge-Freezer,original,,2014-03-10 01:26:00,2014-03-10 01:46:00,20,1535.09,0.0038377249999999993,20,1535.09,0.15,0.0038377249999999993,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-10_03,Fridge-Freezer,original,,2014-03-10 02:20:00,2014-03-10 02:49:00,29,2600.69,0.006501725,29,2600.69,0.15,0.006501725,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-10_04,Fridge-Freezer,original,,2014-03-10 03:40:00,2014-03-10 04:23:00,43,4141.57,0.010353925000000005,43,4141.570000000002,0.15,0.010353925000000005,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-10_05,Fridge-Freezer,original,,2014-03-10 05:27:00,2014-03-10 05:55:00,28,2438.3,0.006095750000000001,28,2438.3000000000006,0.15,0.006095750000000001,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-10_06,Fridge-Freezer,original,,2014-03-10 05:56:00,2014-03-10 06:16:00,20,1523.83,0.0038095749999999986,20,1523.8299999999995,0.15,0.0038095749999999986,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-10_07,Fridge-Freezer,original,,2014-03-10 07:01:00,2014-03-10 07:29:00,28,2430.46,0.006076149999999998,28,2430.4599999999996,0.15,0.006076149999999998,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-10_08,Fridge-Freezer,original,,2014-03-10 07:58:00,2014-03-10 08:20:00,22,1725.1,0.008625500000000001,0,0.0,0.15,0.0,22,1725.1000000000004,0.3,0.008625500000000001
Fridge-Freezer_2014-03-10_09,Fridge-Freezer,original,,2014-03-10 08:32:00,2014-03-10 09:02:00,30,2636.0,0.013179999999999997,0,0.0,0.15,0.0,30,2635.9999999999995,0.3,0.013179999999999997
Fridge-Freezer_2014-03-10_10,Fridge-Freezer,original,,2014-03-10 10:21:00,2014-03-10 10:35:00,14,1701.61,0.008508049999999998,0,0.0,0.15,0.0,14,1701.6099999999997,0.3,0.008508049999999998
Fridge-Freezer_2014-03-10_11,Fridge-Freezer,original,,2014-03-10 11:36:00,2014-03-10 12:07:00,31,2609.59,0.013047950000000006,0,0.0,0.15,0.0,31,2609.5900000000015,0.3,0.013047950000000006
Fridge-Freezer_2014-03-10_12,Fridge-Freezer,original,,2014-03-10 12:15:00,2014-03-10 12:35:00,20,1567.74,0.007838699999999995,0,0.0,0.15,0.0,20,1567.7399999999993,0.3,0.007838699999999995
Fridge-Freezer_2014-03-10_13,Fridge-Freezer,original,,2014-03-10 13:11:00,2014-03-10 13:41:00,30,2666.47,0.013332349999999998,0,0.0,0.15,0.0,30,2666.47,0.3,0.013332349999999998
Fridge-Freezer_2014-03-10_14,Fridge-Freezer,original,,2014-03-10 14:09:00,2014-03-10 14:31:00,22,1656.32,0.008281599999999997,0,0.0,0.15,0.0,22,1656.3199999999995,0.3,0.008281599999999997
Fridge-Freezer_2014-03-10_15,Fridge-Freezer,original,,2014-03-10 14:43:00,2014-03-10 15:13:00,30,2686.92,0.013434599999999998,0,0.0,0.15,0.0,30,2686.9199999999996,0.3,0.013434599999999998
Fridge-Freezer_2014-03-10_16,Fridge-Freezer,original,,2014-03-10 16:08:00,2014-03-10 16:45:00,37,4341.93,0.021709650000000004,0,0.0,0.15,0.0,37,4341.93,0.3,0.021709650000000004
Fridge-Freezer_2014-03-10_17,Fridge-Freezer,original,,2014-03-10 17:45:00,2014-03-10 18:26:00,41,4731.19,0.023655950000000005,0,0.0,0.15,0.0,41,4731.1900000000005,0.3,0.023655950000000005
Fridge-Freezer_2014-03-10_18,Fridge-Freezer,original,,2014-03-10 19:17:00,2014-03-10 19:46:00,29,2624.26,0.013121300000000002,0,0.0,0.15,0.0,29,2624.2600000000007,0.3,0.013121300000000002
Fridge-Freezer_2014-03-10_19,Fridge-Freezer,original,,2014-03-10 20:04:00,2014-03-10 20:24:00,20,1533.65,0.007668249999999998,0,0.0,0.15,0.0,20,1533.6499999999996,0.3,0.007668249999999998
Fridge-Freezer_2014-03-10_20,Fridge-Freezer,original,,2014-03-10 20:48:00,2014-03-10 21:17:00,29,2612.99,0.01306494999999999,0,0.0,0.15,0.0,29,2612.9899999999984,0.3,0.01306494999999999
Fridge-Freezer_2014-03-10_21,Fridge-Freezer,original,,2014-03-10 22:11:00,2014-03-10 22:49:00,38,4146.27,0.020731349999999985,0,0.0,0.15,0.0,38,4146.269999999998,0.3,0.020731349999999985
Fridge-Freezer_2014-03-10_22,Fridge-Freezer,original,,2014-03-10 23:52:00,2014-03-11 00:40:00,48,3943.52,0.017663683333333343,10,821.5666666666665,0.15,0.002053916666666666,38,3121.953333333335,0.3,0.015609766666666676
Fridge-Freezer_2014-03-11_01,Fridge-Freezer,original,,2014-03-11 01:25:00,2014-03-11 01:52:00,27,2482.47,0.006206174999999999,27,2482.47,0.15,0.006206174999999999,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-11_02,Fridge-Freezer,original,,2014-03-11 02:37:00,2014-03-11 02:57:00,20,1501.06,0.003752649999999999,20,1501.0599999999995,0.15,0.003752649999999999,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-11_03,Fridge-Freezer,original,,2014-03-11 02:58:00,2014-03-11 03:26:00,28,2509.25,0.006273124999999999,28,2509.2499999999995,0.15,0.006273124999999999,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-11_04,Fridge-Freezer,original,,2014-03-11 04:33:00,2014-03-11 05:19:00,46,3992.5,0.009981249999999994,46,3992.4999999999977,0.15,0.009981249999999994,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-11_05,Fridge-Freezer,original,,2014-03-11 06:05:00,2014-03-11 06:32:00,27,2403.06,0.006007650000000001,27,2403.06,0.15,0.006007650000000001,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-11_06,Fridge-Freezer,original,,2014-03-11 07:21:00,2014-03-11 08:07:00,46,4074.71,0.018380485326086965,9,797.2258695652172,0.15,0.001993064673913043,37,3277.484130434784,0.3,0.016387420652173922
Fridge-Freezer_2014-03-11_07,Fridge-Freezer,original,,2014-03-11 09:12:00,2014-03-11 09:50:00,38,4237.96,0.02118979999999999,0,0.0,0.15,0.0,38,4237.959999999998,0.3,0.02118979999999999
Fridge-Freezer_2014-03-11_08,Fridge-Freezer,original,,2014-03-11 10:45:00,2014-03-11 11:14:00,29,2588.05,0.012940250000000009,0,0.0,0.15,0.0,29,2588.0500000000015,0.3,0.012940250000000009
Fridge-Freezer_2014-03-11_09,Fridge-Freezer,original,,2014-03-11 11:36:00,2014-03-11 11:59:00,23,1757.09,0.008785450000000002,0,0.0,0.15,0.0,23,1757.0900000000004,0.3,0.008785450000000002
Fridge-Freezer_2014-03-11_10,Fridge-Freezer,original,,2014-03-11 12:09:00,2014-03-11 12:42:00,33,2915.67,0.01457834999999999,0,0.0,0.15,0.0,33,2915.6699999999983,0.3,0.01457834999999999
Fridge-Freezer_2014-03-11_11,Fridge-Freezer,original,,2014-03-11 13:43:00,2014-03-11 14:13:00,30,4270.56,0.02135279999999999,0,0.0,0.15,0.0,30,4270.559999999999,0.3,0.02135279999999999
Fridge-Freezer_2014-03-11_12,Fridge-Freezer,original,,2014-03-11 15:15:00,2014-03-11 15:43:00,28,2572.6,0.012862999999999996,0,0.0,0.15,0.0,28,2572.599999999999,0.3,0.012862999999999996
Fridge-Freezer_2014-03-11_13,Fridge-Freezer,original,,2014-03-11 15:57:00,2014-03-11 16:16:00,19,1497.6,0.007487999999999995,0,0.0,0.15,0.0,19,1497.599999999999,0.3,0.007487999999999995
Fridge-Freezer_2014-03-11_14,Fridge-Freezer,original,,2014-03-11 16:46:00,2014-03-11 17:17:00,31,2789.79,0.01394894999999999,0,0.0,0.15,0.0,31,2789.789999999998,0.3,0.01394894999999999
Fridge-Freezer_2014-03-11_15,Fridge-Freezer,original,,2014-03-11 17:50:00,2014-03-11 18:10:00,20,1550.02,0.007750099999999998,0,0.0,0.15,0.0,20,1550.0199999999998,0.3,0.007750099999999998
Fridge-Freezer_2014-03-11_16,Fridge-Freezer,original,,2014-03-11 18:18:00,2014-03-11 18:48:00,30,2653.81,0.013269050000000008,0,0.0,0.15,0.0,30,2653.8100000000018,0.3,0.013269050000000008
Fridge-Freezer_2014-03-11_17,Fridge-Freezer,original,,2014-03-11 19:50:00,2014-03-11 20:18:00,28,4192.09,0.02096045000000001,0,0.0,0.15,0.0,28,4192.090000000003,0.3,0.02096045000000001
Fridge-Freezer_2014-03-11_18,Fridge-Freezer,original,,2014-03-11 21:22:00,2014-03-11 21:51:00,29,2633.79,0.013168950000000007,0,0.0,0.15,0.0,29,2633.7900000000013,0.3,0.013168950000000007
Fridge-Freezer_2014-03-11_19,Fridge-Freezer,original,,2014-03-11 22:01:00,2014-03-11 22:21:00,20,1547.59,0.0077379499999999995,0,0.0,0.15,0.0,20,1547.59,0.3,0.0077379499999999995
Fridge-Freezer_2014-03-11_20,Fridge-Freezer,original,,2014-03-11 22:54:00,2014-03-11 23:22:00,28,2578.22,0.012891099999999997,0,0.0,0.15,0.0,28,2578.22,0.3,0.012891099999999997
Fridge-Freezer_2014-03-12_01,Fridge-Freezer,original,,2014-03-12 00:11:00,2014-03-12 00:56:00,45,4110.88,0.01461646222222222,26,2375.175111111111,0.15,0.005937937777777778,19,1735.7048888888885,0.3,0.008678524444444443
Fridge-Freezer_2014-03-12_02,Fridge-Freezer,original,,2014-03-12 02:01:00,2014-03-12 02:46:00,45,4050.68,0.01012670000000001,45,4050.680000000004,0.15,0.01012670000000001,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-12_03,Fridge-Freezer,original,,2014-03-12 03:35:00,2014-03-12 04:02:00,27,2298.63,0.005746574999999998,27,2298.629999999999,0.15,0.005746574999999998,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-12_04,Fridge-Freezer,original,,2014-03-12 04:46:00,2014-03-12 05:06:00,20,1541.43,0.003853575,20,1541.43,0.15,0.003853575,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-12_05,Fridge-Freezer,original,,2014-03-12 05:09:00,2014-03-12 05:36:00,27,2488.11,0.006220274999999997,27,2488.109999999999,0.15,0.006220274999999997,0,0.0,0.3,0.0
Fridge-Freezer_2014-03-12_06,Fridge-Freezer,original,,2014-03-12 06:43:00,2014-03-12 07:32:00,49,4223.05,0.010988548469387764,47,4050.6806122449016,0.15,0.010126701530612254,2,172.36938775510205,0.3,0.0008618469387755102
Fridge-Freezer_2014-03-12_07,Fridge-Freezer,original,,2014-03-12 08:08:00,2014-03-12 08:38:00,30,2706.43,0.013532149999999998,0,0.0,0.15,0.0,30,2706.43,0.3,0.013532149999999998
Fridge-Freezer_2014-03-12_08,Fridge-Freezer,original,,2014-03-12 09:39:00,2014-03-12 10:11:00,32,3244.87,0.01622434999999999,0,0.0,0.15,0.0,32,3244.869999999999,0.3,0.01622434999999999
Fridge-Freezer_2014-03-12_09,Fridge-Freezer,original,,2014-03-12 11:16:00,2014-03-12 11:45:00,29,2567.83,0.012839150000000006,0,0.0,0.15,0.0,29,2567.830000000001,0.3,0.012839150000000006
Fridge-Freezer_2014-03-12_10,Fridge-Freezer,original,,2014-03-12 11:47:00,2014-03-12 12:13:00,26,1955.89,0.009779449999999999,0,0.0,0.15,0.0,26,1955.8899999999996,0.3,0.009779449999999999
Fridge-Freezer_2014-03-12_11,Fridge-Freezer,original,,2014-03-12 12:49:00,2014-03-12 13:20:00,31,2781.68,0.013908399999999991,0,0.0,0.15,0.0,31,2781.6799999999985,0.3,0.013908399999999991
Fridge-Freezer_2014-03-12_12,Fridge-Freezer,original,,2014-03-12 13:36:00,2014-03-12 13:58:00,22,1673.34,0.008366699999999996,0,0.0,0.15,0.0,22,1673.3399999999992,0.3,0.008366699999999996
Fridge-Freezer_2014-03-12_13,Fridge-Freezer,original,,2014-03-12 14:22:00,2014-03-12 14:52:00,30,1803.79,0.009018950000000005,0,0.0,0.15,0.0,30,1803.7900000000009,0.3,0.009018950000000005
Fridge-Freezer_2014-03-12_14,Fridge-Freezer,original,,2014-03-12 15:40:00,2014-03-12 16:26:00,46,4296.03,0.021480150000000014,0,0.0,0.15,0.0,46,4296.030000000003,0.3,0.021480150000000014
Fridge-Freezer_2014-03-12_15,Fridge-Freezer,original,,2014-03-12 17:30:00,2014-03-12 18:14:00,44,4423.32,0.02211660000000001,0,0.0,0.15,0.0,44,4423.320000000002,0.3,0.02211660000000001
