event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Washing_Machine_2014-04-13_03,Washing Machine,Appliance2,2014-04-13 15:17:00,2014-04-13 15:42:00,2014-04-14 06:47:00,2014-04-14 07:12:00,25,0.014482367063492067,0.0072411835317460335,0.0072411835317460335,50.0,15.5,25
Washing_Machine_2014-04-21_01,Washing Machine,Appliance2,2014-04-21 13:16:00,2014-04-21 13:27:00,2014-04-22 06:01:00,2014-04-22 06:12:00,11,0.009782361111111111,0.004891180555555556,0.004891180555555556,50.0,16.75,11
Washing_Machine_2014-04-21_02,Washing Machine,Appliance2,2014-04-21 13:29:00,2014-04-21 13:37:00,2014-04-22 06:14:00,2014-04-22 06:22:00,8,0.004657988095238095,0.0023289940476190476,0.0023289940476190476,50.0,16.75,8
Washing_Machine_2014-04-21_03,Washing Machine,Appliance2,2014-04-21 13:47:00,2014-04-21 13:53:00,2014-04-22 06:32:00,2014-04-22 06:38:00,6,0.006619152777777777,0.0033095763888888884,0.0033095763888888884,50.0,16.75,6
Washing_Machine_2014-04-21_04,Washing Machine,Appliance2,2014-04-21 14:55:00,2014-04-21 16:37:00,2014-04-22 06:40:00,2014-04-22 08:22:00,102,0.07591321428571428,0.05365327182539683,0.02225994246031745,29.32288228046541,15.75,102
Washing_Machine_2014-04-21_05,Washing Machine,Appliance2,2014-04-21 23:11:00,2014-04-22 00:53:00,2014-04-21 23:11:00,2014-04-22 00:53:00,102,0.06321621726190477,0.06321621726190477,0.0,0.0,0.0,102
Washing_Machine_2014-04-23_02,Washing Machine,Appliance2,2014-04-23 08:28:00,2014-04-23 10:11:00,2014-04-24 06:13:00,2014-04-24 07:56:00,103,0.059311414682539684,0.039183056547619055,0.02012835813492063,33.93673585878249,21.75,103
Washing_Machine_2014-04-23_03,Washing Machine,Appliance2,2014-04-23 20:54:00,2014-04-23 22:37:00,2014-04-23 20:54:00,2014-04-23 22:37:00,103,0.07384363492063496,0.07384363492063496,0.0,0.0,0.0,103
Washing_Machine_2014-04-27_01,Washing Machine,Appliance2,2014-04-27 09:49:00,2014-04-27 11:32:00,2014-04-28 06:04:00,2014-04-28 07:47:00,103,0.08124784920634917,0.04729004960317458,0.03395779960317459,41.79532127297338,20.25,103
Washing_Machine_2014-04-27_02,Washing Machine,Appliance2,2014-04-27 18:22:00,2014-04-27 20:02:00,2014-04-27 18:22:00,2014-04-27 20:02:00,100,0.056613015873015864,0.056613015873015864,0.0,0.0,0.0,100
Washing_Machine_2014-04-29_03,Washing Machine,Appliance2,2014-04-29 20:53:00,2014-04-29 22:36:00,2014-04-30 06:08:00,2014-04-30 07:51:00,103,0.07319820833333335,0.04614736111111114,0.02705084722222221,36.9556138574278,9.25,103
Washing_Machine_2014-05-02_01,Washing Machine,Appliance2,2014-05-02 22:25:00,2014-05-03 00:07:00,2014-05-03 06:10:00,2014-05-03 07:52:00,102,0.071496501984127,0.043856159722222225,0.02764034226190478,38.65971270600237,7.75,102
Washing_Machine_2014-05-04_01,Washing Machine,Appliance2,2014-05-04 09:54:00,2014-05-04 11:39:00,2014-05-05 06:09:00,2014-05-05 07:54:00,105,0.08111597961760458,0.049655316919191894,0.03146066269841269,38.78479042813013,20.25,105
Washing_Machine_2014-05-05_01,Washing Machine,Appliance2,2014-05-05 09:10:00,2014-05-05 09:32:00,2014-05-06 06:10:00,2014-05-06 06:32:00,22,0.01583668849206349,0.007918344246031744,0.007918344246031744,50.0,21.0,22
Washing_Machine_2014-05-05_03,Washing Machine,Appliance2,2014-05-05 22:03:00,2014-05-05 22:37:00,2014-05-06 06:33:00,2014-05-06 07:07:00,34,0.0460704464285714,0.0230352232142857,0.0230352232142857,50.0,8.5,34
Washing_Machine_2014-05-05_04,Washing Machine,Appliance2,2014-05-05 22:38:00,2014-05-05 23:48:00,2014-05-06 07:08:00,2014-05-06 08:18:00,70,0.03773233333333333,0.033746670634920636,0.003985662698412697,10.562990269387077,8.5,70
Washing_Machine_2014-05-10_01,Washing Machine,Appliance2,2014-05-10 23:21:00,2014-05-11 00:37:00,2014-05-11 06:06:00,2014-05-11 07:22:00,76,0.054765587301587294,0.02836733928571428,0.026398248015873014,48.20225494981207,6.75,76
Washing_Machine_2014-05-11_02,Washing Machine,Appliance2,2014-05-11 15:03:00,2014-05-11 16:49:00,2014-05-12 06:03:00,2014-05-12 07:49:00,106,0.06710293578643575,0.040599662337662316,0.026503273448773436,39.49644399035493,15.0,106
Washing_Machine_2014-05-12_01,Washing Machine,Appliance2,2014-05-12 21:33:00,2014-05-12 23:15:00,2014-05-13 06:03:00,2014-05-13 07:45:00,102,0.06390221626984127,0.03907139285714285,0.02483082341269842,38.857530868483124,8.5,102
Washing_Machine_2014-05-14_01,Washing Machine,Appliance2,2014-05-14 11:54:00,2014-05-14 12:07:00,2014-05-15 06:09:00,2014-05-15 06:22:00,13,0.012950436507936506,0.006475218253968253,0.006475218253968253,50.0,18.25,13
Washing_Machine_2014-05-14_02,Washing Machine,Appliance2,2014-05-14 12:08:00,2014-05-14 12:25:00,2014-05-15 06:23:00,2014-05-15 06:40:00,17,0.012295444444444446,0.006147722222222223,0.006147722222222223,50.0,18.25,17
Washing_Machine_2014-05-14_03,Washing Machine,Appliance2,2014-05-14 21:25:00,2014-05-14 23:08:00,2014-05-15 06:40:00,2014-05-15 08:23:00,103,0.07018081854256852,0.049955396374458866,0.020225422168109658,28.819017201746984,9.25,103
Washing_Machine_2014-05-16_01,Washing Machine,Appliance2,2014-05-16 07:03:00,2014-05-16 08:50:00,2014-05-17 06:03:00,2014-05-17 07:50:00,107,0.05214539691558443,0.03981658143939395,0.012328815476190483,23.643152043024976,23.0,107
Washing_Machine_2014-05-17_01,Washing Machine,Appliance2,2014-05-17 09:47:00,2014-05-17 11:31:00,2014-05-18 06:02:00,2014-05-18 07:46:00,104,0.07413592063492067,0.04425765773809526,0.029878262896825408,40.30200561474066,20.25,104
Washing_Machine_2014-05-18_01,Washing Machine,Appliance2,2014-05-18 10:48:00,2014-05-18 12:40:00,2014-05-19 06:03:00,2014-05-19 07:55:00,112,0.16507500793650806,0.09182033432539687,0.0732546736111112,44.37659856983727,19.25,112
Washing_Machine_2014-05-20_01,Washing Machine,Appliance2,2014-05-20 22:17:00,2014-05-21 00:01:00,2014-05-21 06:02:00,2014-05-21 07:46:00,104,0.07601504960317464,0.04515245932539683,0.030862590277777803,40.600631636618544,7.75,104
Washing_Machine_2014-05-22_01,Washing Machine,Appliance2,2014-05-22 21:46:00,2014-05-22 23:30:00,2014-05-23 06:01:00,2014-05-23 07:45:00,104,0.07537803445165939,0.04387234199134197,0.03150569246031742,41.79691429938028,8.25,104
Washing_Machine_2014-05-27_01,Washing Machine,Appliance2,2014-05-27 08:54:00,2014-05-27 09:51:00,2014-05-28 06:09:00,2014-05-28 07:06:00,57,0.03167017261904762,0.01583508630952381,0.01583508630952381,50.0,21.25,57
Washing_Machine_2014-05-27_02,Washing Machine,Appliance2,2014-05-27 09:52:00,2014-05-27 10:37:00,2014-05-28 07:07:00,2014-05-28 07:52:00,45,0.02973267120787709,0.02382375524679569,0.005908915961081399,19.873478301929186,21.25,45
Washing_Machine_2014-05-27_03,Washing Machine,Appliance2,2014-05-27 21:42:00,2014-05-27 23:31:00,2014-05-27 21:42:00,2014-05-27 23:31:00,109,0.13930997023809527,0.13930997023809527,0.0,0.0,0.0,109
Washing_Machine_2014-05-28_01,Washing Machine,Appliance2,2014-05-28 22:01:00,2014-05-28 23:43:00,2014-05-29 06:01:00,2014-05-29 07:43:00,102,0.08117313745976246,0.04650389205932956,0.034669245400432896,42.710244405199255,8.0,102
Washing_Machine_2014-05-29_01,Washing Machine,Appliance2,2014-05-29 21:02:00,2014-05-29 22:45:00,2014-05-30 06:02:00,2014-05-30 07:45:00,103,0.07958384722222218,0.046385445436507924,0.03319840178571426,41.714999895662594,9.0,103
Washing_Machine_2014-06-01_01,Washing Machine,Appliance2,2014-06-01 23:08:00,2014-06-02 00:53:00,2014-06-02 06:08:00,2014-06-02 07:53:00,105,0.07361989880952381,0.05014684523809522,0.023473053571428593,31.88411550545626,7.0,105
Washing_Machine_2014-06-02_04,Washing Machine,Appliance2,2014-06-02 12:47:00,2014-06-02 12:53:00,2014-06-03 06:02:00,2014-06-03 06:08:00,6,0.006242833333333333,0.0031214166666666664,0.0031214166666666664,50.0,17.25,6
Washing_Machine_2014-06-02_05,Washing Machine,Appliance2,2014-06-02 12:54:00,2014-06-02 13:11:00,2014-06-03 06:09:00,2014-06-03 06:26:00,17,0.015738148809523813,0.007869074404761906,0.007869074404761906,50.0,17.25,17
Washing_Machine_2014-06-02_09,Washing Machine,Appliance2,2014-06-02 23:18:00,2014-06-03 01:11:00,2014-06-03 06:33:00,2014-06-03 08:26:00,113,0.17065053472222214,0.10780171329365076,0.06284882142857137,36.82896249394945,7.25,113
Washing_Machine_2014-06-04_01,Washing Machine,Appliance2,2014-06-04 17:49:00,2014-06-04 19:33:00,2014-06-05 06:04:00,2014-06-05 07:48:00,104,0.08093766666666667,0.047474874999999986,0.033462791666666686,41.3439045685363,12.25,104
Washing_Machine_2014-06-05_01,Washing Machine,Appliance2,2014-06-05 22:58:00,2014-06-06 00:44:00,2014-06-06 06:13:00,2014-06-06 07:59:00,106,0.08467563095238094,0.055489836309523796,0.029185794642857144,34.46776163884786,7.25,106
Washing_Machine_2014-06-07_01,Washing Machine,Appliance2,2014-06-07 10:14:00,2014-06-07 11:56:00,2014-06-08 06:14:00,2014-06-08 07:56:00,102,0.06050604166666667,0.03952013194444444,0.02098590972222223,34.68399046468042,20.0,102
Washing_Machine_2014-06-08_02,Washing Machine,Appliance2,2014-06-08 23:12:00,2014-06-09 01:02:00,2014-06-09 06:12:00,2014-06-09 08:02:00,110,0.14951881448412696,0.09231939384920639,0.057199420634920575,38.255667577536144,7.0,110
Washing_Machine_2014-06-09_01,Washing Machine,Appliance2,2014-06-09 22:27:00,2014-06-10 00:10:00,2014-06-10 06:12:00,2014-06-10 07:55:00,103,0.0692667462121212,0.04344792469336218,0.02581882151875902,37.27448296718304,7.75,103
Washing_Machine_2014-06-10_01,Washing Machine,Appliance2,2014-06-10 12:57:00,2014-06-10 13:07:00,2014-06-11 06:12:00,2014-06-11 06:22:00,10,0.01326714880952381,0.006633574404761905,0.006633574404761905,50.0,17.25,10
Washing_Machine_2014-06-10_02,Washing Machine,Appliance2,2014-06-10 13:29:00,2014-06-10 13:49:00,2014-06-11 06:29:00,2014-06-11 06:49:00,20,0.02108565873015873,0.010542829365079364,0.010542829365079364,50.0,17.0,20
Washing_Machine_2014-06-11_01,Washing Machine,Appliance2,2014-06-11 21:31:00,2014-06-11 22:59:00,2014-06-12 06:01:00,2014-06-12 07:29:00,88,0.05851524404761903,0.029257622023809514,0.029257622023809514,50.0,8.5,88
Washing_Machine_2014-06-11_02,Washing Machine,Appliance2,2014-06-11 23:00:00,2014-06-11 23:14:00,2014-06-11 23:00:00,2014-06-11 23:14:00,14,0.01132472222222222,0.01132472222222222,0.0,0.0,0.0,14
Washing_Machine_2014-06-14_02,Washing Machine,Appliance2,2014-06-14 14:55:00,2014-06-14 16:37:00,2014-06-15 06:10:00,2014-06-15 07:52:00,102,0.05335980212842713,0.03542965106421356,0.01793015106421357,33.60235673486762,15.25,102
Washing_Machine_2014-06-17_01,Washing Machine,Appliance2,2014-06-17 22:53:00,2014-06-18 00:36:00,2014-06-18 06:08:00,2014-06-18 07:51:00,103,0.056965053391053413,0.038044141774891786,0.018920911616161627,33.21494581295913,7.25,103
Washing_Machine_2014-06-19_01,Washing Machine,Appliance2,2014-06-19 23:22:00,2014-06-20 01:05:00,2014-06-20 06:07:00,2014-06-20 07:50:00,103,0.06017715800865801,0.0442284154040404,0.015948742604617615,26.502984076321756,6.75,103
Washing_Machine_2014-06-21_01,Washing Machine,Appliance2,2014-06-21 22:25:00,2014-06-22 00:09:00,2014-06-22 06:10:00,2014-06-22 07:54:00,104,0.05660327579365078,0.036681855158730146,0.019921420634920632,35.19481930258748,7.75,104
Washing_Machine_2014-06-22_01,Washing Machine,Appliance2,2014-06-22 20:54:00,2014-06-22 22:36:00,2014-06-23 06:09:00,2014-06-23 07:51:00,102,0.05899750396825397,0.03770457837301587,0.0212929255952381,36.09123126072525,9.25,102
Washing_Machine_2014-06-23_01,Washing Machine,Appliance2,2014-06-23 13:04:00,2014-06-23 13:09:00,2014-06-24 06:04:00,2014-06-24 06:09:00,5,0.0035714285714285713,0.0017857142857142857,0.0017857142857142857,50.0,17.0,5
Washing_Machine_2014-06-25_01,Washing Machine,Appliance2,2014-06-25 22:22:00,2014-06-26 00:06:00,2014-06-26 06:07:00,2014-06-26 07:51:00,104,0.07030489790764789,0.042418197871572874,0.02788670003607502,39.66537306221087,7.75,104
Washing_Machine_2014-06-28_01,Washing Machine,Appliance2,2014-06-28 21:35:00,2014-06-28 23:19:00,2014-06-29 06:05:00,2014-06-29 07:49:00,104,0.05315287896825399,0.0335711765873016,0.019581702380952394,36.84034197404007,8.5,104
Washing_Machine_2014-06-29_01,Washing Machine,Appliance2,2014-06-29 16:48:00,2014-06-29 18:33:00,2014-06-30 06:03:00,2014-06-30 07:48:00,105,0.07412498214285715,0.04400976289682541,0.030115219246031735,40.6276242846066,13.25,105
Washing_Machine_2014-06-30_01,Washing Machine,Appliance2,2014-06-30 21:55:00,2014-06-30 23:00:00,2014-07-01 06:10:00,2014-07-01 07:15:00,65,0.029245220238095233,0.014622610119047617,0.014622610119047617,50.0,8.25,65
Washing_Machine_2014-06-30_02,Washing Machine,Appliance2,2014-06-30 23:01:00,2014-06-30 23:38:00,2014-07-01 07:16:00,2014-07-01 07:53:00,37,0.022976815476190477,0.01976616468253968,0.0032106507936507968,13.973436819292061,8.25,37
Washing_Machine_2014-07-01_01,Washing Machine,Appliance2,2014-07-01 18:03:00,2014-07-01 19:22:00,2014-07-02 06:03:00,2014-07-02 07:22:00,79,0.05541289790764792,0.02770644895382396,0.02770644895382396,50.0,12.0,79
Washing_Machine_2014-07-05_01,Washing Machine,Appliance2,2014-07-05 21:35:00,2014-07-05 23:17:00,2014-07-06 06:05:00,2014-07-06 07:47:00,102,0.056710301587301594,0.03485481051587301,0.021855491071428583,38.53883767093632,8.5,102
Washing_Machine_2014-07-08_01,Washing Machine,Appliance2,2014-07-08 14:54:00,2014-07-08 15:03:00,2014-07-09 06:09:00,2014-07-09 06:18:00,9,0.004987032828282828,0.002493516414141414,0.002493516414141414,50.0,15.25,9
Washing_Machine_2014-07-08_02,Washing Machine,Appliance2,2014-07-08 21:04:00,2014-07-08 22:45:00,2014-07-09 06:19:00,2014-07-09 08:00:00,101,0.06835348809523809,0.04468749503968254,0.023665993055555543,34.62294860882785,9.25,101
Washing_Machine_2014-07-09_01,Washing Machine,Appliance2,2014-07-09 12:31:00,2014-07-09 12:37:00,2014-07-10 06:01:00,2014-07-10 06:07:00,6,0.004153785714285715,0.0020768928571428574,0.0020768928571428574,50.0,17.5,6
Washing_Machine_2014-07-09_03,Washing Machine,Appliance2,2014-07-09 12:48:00,2014-07-09 12:55:00,2014-07-10 06:18:00,2014-07-10 06:25:00,7,0.006352333333333334,0.003176166666666667,0.003176166666666667,50.0,17.5,7
Washing_Machine_2014-07-09_04,Washing Machine,Appliance2,2014-07-09 12:56:00,2014-07-09 13:01:00,2014-07-10 06:11:00,2014-07-10 06:16:00,5,0.001573333333333333,0.0007866666666666665,0.0007866666666666665,50.0,17.25,5
Washing_Machine_2014-07-10_01,Washing Machine,Appliance2,2014-07-10 22:32:00,2014-07-11 00:16:00,2014-07-11 06:02:00,2014-07-11 07:46:00,104,0.07376846626984128,0.043083971230158745,0.030684495039682534,41.59567982264972,7.5,104
Washing_Machine_2014-07-12_01,Washing Machine,Appliance2,2014-07-12 10:24:00,2014-07-12 12:06:00,2014-07-13 06:09:00,2014-07-13 07:51:00,102,0.07416095389822594,0.0453166852824463,0.028844268615779642,38.89414455936448,19.75,102
Washing_Machine_2014-07-13_01,Washing Machine,Appliance2,2014-07-13 12:27:00,2014-07-13 14:10:00,2014-07-14 06:12:00,2014-07-14 07:55:00,103,0.06536406547619046,0.0412006527777778,0.024163412698412663,36.96742624923542,17.75,102
Washing_Machine_2014-07-19_01,Washing Machine,Appliance2,2014-07-19 23:22:00,2014-07-20 01:03:00,2014-07-20 06:07:00,2014-07-20 07:48:00,101,0.04649953995310246,0.03572683865440115,0.01077270129870131,23.16732877264209,6.75,101
Washing_Machine_2014-07-20_01,Washing Machine,Appliance2,2014-07-20 22:47:00,2014-07-21 00:29:00,2014-07-21 06:02:00,2014-07-21 07:44:00,102,0.05981961706349208,0.035965902777777795,0.023853714285714284,39.876073195848335,7.25,102
Washing_Machine_2014-07-21_01,Washing Machine,Appliance2,2014-07-21 15:16:00,2014-07-21 15:29:00,2014-07-22 06:01:00,2014-07-22 06:14:00,13,0.005316801587301587,0.0026584007936507935,0.0026584007936507935,50.0,14.75,13
Washing_Machine_2014-07-21_02,Washing Machine,Appliance2,2014-07-21 15:30:00,2014-07-21 15:35:00,2014-07-22 06:15:00,2014-07-22 06:20:00,5,0.0012995178571428574,0.0006497589285714287,0.0006497589285714287,50.0,14.75,5
Washing_Machine_2014-07-21_04,Washing Machine,Appliance2,2014-07-21 15:41:00,2014-07-21 16:00:00,2014-07-22 06:26:00,2014-07-22 06:45:00,19,0.0060905699855699855,0.0030452849927849928,0.0030452849927849928,50.0,14.75,19
Washing_Machine_2014-07-21_05,Washing Machine,Appliance2,2014-07-21 16:01:00,2014-07-21 16:08:00,2014-07-22 06:46:00,2014-07-22 06:53:00,7,0.0017822777777777778,0.0008911388888888889,0.0008911388888888889,50.0,14.75,7
Washing_Machine_2014-07-21_06,Washing Machine,Appliance2,2014-07-21 16:09:00,2014-07-21 16:21:00,2014-07-22 06:54:00,2014-07-22 07:06:00,12,0.0033734503968253964,0.0016867251984126982,0.0016867251984126982,50.0,14.75,12
Washing_Machine_2014-07-21_07,Washing Machine,Appliance2,2014-07-21 16:22:00,2014-07-21 16:27:00,2014-07-22 07:07:00,2014-07-22 07:12:00,5,0.00351525,0.001757625,0.001757625,50.0,14.75,5
Washing_Machine_2014-07-21_08,Washing Machine,Appliance2,2014-07-21 22:31:00,2014-07-22 00:24:00,2014-07-22 07:16:00,2014-07-22 09:09:00,113,0.14623800595238085,0.11643498908730149,0.029803016865079357,20.379802549266195,8.75,113
Washing_Machine_2014-07-22_01,Washing Machine,Appliance2,2014-07-22 21:01:00,2014-07-22 22:43:00,2014-07-23 06:01:00,2014-07-23 07:43:00,102,0.05836369534632034,0.03510225487012986,0.023261440476190477,39.85601038138693,9.0,102
Washing_Machine_2014-07-23_01,Washing Machine,Appliance2,2014-07-23 15:15:00,2014-07-23 15:22:00,2014-07-24 06:00:00,2014-07-24 06:07:00,7,0.0001673333333333333,8.366666666666665e-05,8.366666666666665e-05,50.0,14.75,7
Washing_Machine_2014-07-23_04,Washing Machine,Appliance2,2014-07-23 15:44:00,2014-07-23 15:51:00,2014-07-24 06:14:00,2014-07-24 06:21:00,7,0.0026658690476190476,0.0013329345238095238,0.0013329345238095238,50.0,14.5,7
Washing_Machine_2014-07-23_05,Washing Machine,Appliance2,2014-07-23 15:53:00,2014-07-23 16:01:00,2014-07-24 06:23:00,2014-07-24 06:31:00,8,0.002429,0.0012145,0.0012145,50.0,14.5,8
Washing_Machine_2014-07-23_06,Washing Machine,Appliance2,2014-07-23 16:02:00,2014-07-23 16:09:00,2014-07-24 06:32:00,2014-07-24 06:39:00,7,0.0038982777777777774,0.0019491388888888887,0.0019491388888888887,50.0,14.5,7
Washing_Machine_2014-07-24_01,Washing Machine,Appliance2,2014-07-24 14:10:00,2014-07-24 15:54:00,2014-07-25 06:10:00,2014-07-25 07:54:00,104,0.06461400775613275,0.040896596049783546,0.02371741170634921,36.70630027449133,16.0,104
