appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance1,Fridge-Freezer,Base,2013-12-24 15:28:00,2013-12-24 15:46:00,18.0,1429.34
Appliance1,Fridge-Freezer,Base,2013-12-24 16:12:00,2013-12-24 16:29:00,17.0,1255.14
Appliance1,Fridge-Freezer,Base,2013-12-24 16:55:00,2013-12-24 17:12:00,17.0,1191.56
Appliance1,Fridge-Freezer,Base,2013-12-24 19:39:00,2013-12-24 19:58:00,19.0,1337.86
Appliance1,Fridge-Freezer,Base,2013-12-24 20:13:00,2013-12-24 20:39:00,26.0,1940.41
Appliance1,Fridge-Freezer,Base,2013-12-24 20:57:00,2013-12-24 21:19:00,22.0,1517.07
Appliance1,Fridge-Freezer,Base,2013-12-24 21:41:00,2013-12-24 21:59:00,18.0,1295.91
Appliance1,Fridge-Freezer,Base,2013-12-24 22:18:00,2013-12-24 22:38:00,20.0,1525.35
Appliance1,Fridge-Freezer,Base,2013-12-24 23:03:00,2013-12-24 23:21:00,18.0,1368.79
Appliance1,Fridge-Freezer,Base,2013-12-24 23:23:00,2013-12-24 23:40:00,17.0,3649.21
Appliance1,Fridge-Freezer,Base,2013-12-24 23:47:00,2013-12-25 00:39:00,52.0,3818.7
Appliance1,Fridge-Freezer,Base,2013-12-25 00:59:00,2013-12-25 01:17:00,18.0,1291.36
Appliance1,Fridge-Freezer,Base,2013-12-25 01:40:00,2013-12-25 01:57:00,17.0,1185.92
Appliance1,Fridge-Freezer,Base,2013-12-25 02:21:00,2013-12-25 02:36:00,15.0,1088.12
Appliance1,Fridge-Freezer,Base,2013-12-25 03:01:00,2013-12-25 03:17:00,16.0,1120.66
Appliance1,Fridge-Freezer,Base,2013-12-25 03:42:00,2013-12-25 03:57:00,15.0,1106.62
Appliance1,Fridge-Freezer,Base,2013-12-25 04:24:00,2013-12-25 04:39:00,15.0,1117.04
Appliance1,Fridge-Freezer,Base,2013-12-25 05:07:00,2013-12-25 05:22:00,15.0,1078.31
Appliance1,Fridge-Freezer,Base,2013-12-25 05:49:00,2013-12-25 06:04:00,15.0,1046.53
Appliance1,Fridge-Freezer,Base,2013-12-25 06:31:00,2013-12-25 06:47:00,16.0,1116.9
Appliance1,Fridge-Freezer,Base,2013-12-25 07:17:00,2013-12-25 07:31:00,14.0,1016.22
Appliance1,Fridge-Freezer,Base,2013-12-25 07:57:00,2013-12-25 08:12:00,15.0,1036.51
Appliance1,Fridge-Freezer,Base,2013-12-25 08:38:00,2013-12-25 08:52:00,14.0,1067.9
Appliance1,Fridge-Freezer,Base,2013-12-25 09:22:00,2013-12-25 09:37:00,15.0,1113.14
Appliance1,Fridge-Freezer,Base,2013-12-25 10:02:00,2013-12-25 10:23:00,21.0,1575.0
Appliance1,Fridge-Freezer,Base,2013-12-25 10:47:00,2013-12-25 11:06:00,19.0,1371.35
Appliance1,Fridge-Freezer,Base,2013-12-25 11:29:00,2013-12-25 12:35:00,66.0,4990.81
Appliance1,Fridge-Freezer,Base,2013-12-25 14:26:00,2013-12-25 14:44:00,18.0,1273.53
Appliance1,Fridge-Freezer,Base,2013-12-25 15:12:00,2013-12-25 15:28:00,16.0,1177.22
Appliance1,Fridge-Freezer,Base,2013-12-25 15:56:00,2013-12-25 16:31:00,35.0,5210.75
Appliance1,Fridge-Freezer,Base,2013-12-25 16:41:00,2013-12-25 17:29:00,48.0,3490.4
Appliance1,Fridge-Freezer,Base,2013-12-25 17:54:00,2013-12-25 18:21:00,27.0,1957.41
Appliance1,Fridge-Freezer,Base,2013-12-25 18:45:00,2013-12-25 19:03:00,18.0,1325.71
Appliance1,Fridge-Freezer,Base,2013-12-25 19:18:00,2013-12-25 19:33:00,15.0,1131.02
Appliance1,Fridge-Freezer,Base,2013-12-25 20:45:00,2013-12-25 21:06:00,21.0,1591.29
Appliance1,Fridge-Freezer,Base,2013-12-25 21:27:00,2013-12-25 21:45:00,18.0,1332.4
Appliance1,Fridge-Freezer,Base,2013-12-25 22:07:00,2013-12-25 22:24:00,17.0,1265.29
Appliance1,Fridge-Freezer,Base,2013-12-25 22:50:00,2013-12-25 23:07:00,17.0,1219.5
Appliance1,Fridge-Freezer,Base,2013-12-25 23:33:00,2013-12-25 23:49:00,16.0,1158.48
Appliance1,Fridge-Freezer,Base,2013-12-26 00:16:00,2013-12-26 00:32:00,16.0,1142.07
Appliance1,Fridge-Freezer,Base,2013-12-26 00:58:00,2013-12-26 01:14:00,16.0,1079.37
Appliance1,Fridge-Freezer,Base,2013-12-26 01:42:00,2013-12-26 01:57:00,15.0,1063.12
Appliance1,Fridge-Freezer,Base,2013-12-26 02:25:00,2013-12-26 02:41:00,16.0,1128.58
Appliance1,Fridge-Freezer,Base,2013-12-26 03:10:00,2013-12-26 03:26:00,16.0,1100.97
Appliance1,Fridge-Freezer,Base,2013-12-26 03:56:00,2013-12-26 04:10:00,14.0,1072.34
Appliance1,Fridge-Freezer,Base,2013-12-26 04:39:00,2013-12-26 04:53:00,14.0,1013.37
Appliance1,Fridge-Freezer,Base,2013-12-26 05:22:00,2013-12-26 05:37:00,15.0,1068.43
Appliance1,Fridge-Freezer,Base,2013-12-26 06:07:00,2013-12-26 06:22:00,15.0,1045.65
Appliance1,Fridge-Freezer,Base,2013-12-26 06:53:00,2013-12-26 07:07:00,14.0,988.96
Appliance1,Fridge-Freezer,Base,2013-12-26 07:36:00,2013-12-26 07:51:00,15.0,1031.47
Appliance1,Fridge-Freezer,Base,2013-12-26 08:16:00,2013-12-26 08:31:00,15.0,1077.33
Appliance1,Fridge-Freezer,Base,2013-12-26 09:01:00,2013-12-26 09:16:00,15.0,1100.75
Appliance1,Fridge-Freezer,Base,2013-12-26 09:43:00,2013-12-26 10:17:00,34.0,4566.11
Appliance1,Fridge-Freezer,Base,2013-12-26 10:26:00,2013-12-26 11:14:00,48.0,3691.84
Appliance1,Fridge-Freezer,Base,2013-12-26 11:37:00,2013-12-26 11:57:00,20.0,1497.23
Appliance1,Fridge-Freezer,Base,2013-12-26 12:16:00,2013-12-26 13:13:00,57.0,4773.57
Appliance1,Fridge-Freezer,Base,2013-12-26 13:30:00,2013-12-26 14:06:00,36.0,2527.36
Appliance1,Fridge-Freezer,Base,2013-12-26 14:23:00,2013-12-26 14:47:00,24.0,1864.2
Appliance1,Fridge-Freezer,Base,2013-12-26 15:09:00,2013-12-26 15:27:00,18.0,1335.87
Appliance1,Fridge-Freezer,Base,2013-12-26 15:50:00,2013-12-26 16:09:00,19.0,1353.44
Appliance1,Fridge-Freezer,Base,2013-12-26 16:36:00,2013-12-26 17:02:00,26.0,1510.29
Appliance1,Fridge-Freezer,Base,2013-12-26 17:07:00,2013-12-26 17:44:00,37.0,2930.51
Appliance1,Fridge-Freezer,Base,2013-12-26 18:02:00,2013-12-26 18:22:00,20.0,1531.83
Appliance1,Fridge-Freezer,Base,2013-12-26 18:44:00,2013-12-26 19:03:00,19.0,1464.58
Appliance1,Fridge-Freezer,Base,2013-12-26 19:23:00,2013-12-26 19:42:00,19.0,1399.24
Appliance1,Fridge-Freezer,Base,2013-12-26 20:07:00,2013-12-26 20:25:00,18.0,1347.53
Appliance1,Fridge-Freezer,Base,2013-12-26 20:47:00,2013-12-26 21:04:00,17.0,1280.7
Appliance1,Fridge-Freezer,Base,2013-12-26 21:28:00,2013-12-26 21:46:00,18.0,1297.84
Appliance1,Fridge-Freezer,Base,2013-12-26 22:09:00,2013-12-26 22:25:00,16.0,1186.6
Appliance1,Fridge-Freezer,Base,2013-12-26 22:27:00,2013-12-26 22:48:00,21.0,4734.98
Appliance1,Fridge-Freezer,Base,2013-12-26 22:55:00,2013-12-26 23:55:00,60.0,4450.06
Appliance1,Fridge-Freezer,Base,2013-12-27 00:18:00,2013-12-27 00:37:00,19.0,1394.41
Appliance1,Fridge-Freezer,Base,2013-12-27 00:59:00,2013-12-27 01:16:00,17.0,1270.22
Appliance1,Fridge-Freezer,Base,2013-12-27 01:41:00,2013-12-27 01:58:00,17.0,1261.03
Appliance1,Fridge-Freezer,Base,2013-12-27 02:24:00,2013-12-27 02:40:00,16.0,1151.0
Appliance1,Fridge-Freezer,Base,2013-12-27 03:05:00,2013-12-27 03:21:00,16.0,1195.2
Appliance1,Fridge-Freezer,Base,2013-12-27 03:46:00,2013-12-27 04:02:00,16.0,1118.1
Appliance1,Fridge-Freezer,Base,2013-12-27 04:29:00,2013-12-27 04:44:00,15.0,1128.41
Appliance1,Fridge-Freezer,Base,2013-12-27 05:11:00,2013-12-27 05:28:00,17.0,1265.63
Appliance1,Fridge-Freezer,Base,2013-12-27 05:56:00,2013-12-27 06:12:00,16.0,1123.51
Appliance1,Fridge-Freezer,Base,2013-12-27 06:40:00,2013-12-27 06:55:00,15.0,1098.41
Appliance1,Fridge-Freezer,Base,2013-12-27 07:23:00,2013-12-27 07:37:00,14.0,1048.13
Appliance1,Fridge-Freezer,Base,2013-12-27 08:04:00,2013-12-27 08:23:00,19.0,1179.75
Appliance1,Fridge-Freezer,Base,2013-12-27 08:38:00,2013-12-27 08:57:00,19.0,1157.42
Appliance1,Fridge-Freezer,Base,2013-12-27 09:24:00,2013-12-27 09:40:00,16.0,1142.74
Appliance1,Fridge-Freezer,Base,2013-12-27 10:02:00,2013-12-27 10:22:00,20.0,1461.55
Appliance1,Fridge-Freezer,Base,2013-12-27 10:48:00,2013-12-27 11:06:00,18.0,1277.88
Appliance1,Fridge-Freezer,Base,2013-12-27 11:31:00,2013-12-27 11:48:00,17.0,1150.97
Appliance1,Fridge-Freezer,Base,2013-12-27 12:13:00,2013-12-27 12:30:00,17.0,1227.1
Appliance1,Fridge-Freezer,Base,2013-12-27 12:52:00,2013-12-27 13:12:00,20.0,1365.65
Appliance1,Fridge-Freezer,Base,2013-12-27 13:37:00,2013-12-27 13:58:00,21.0,1543.08
Appliance1,Fridge-Freezer,Base,2013-12-27 14:00:00,2013-12-27 14:17:00,17.0,3618.82
Appliance1,Fridge-Freezer,Base,2013-12-27 14:23:00,2013-12-27 15:18:00,55.0,4091.9
Appliance1,Fridge-Freezer,Base,2013-12-27 15:38:00,2013-12-27 15:55:00,17.0,1208.17
Appliance1,Fridge-Freezer,Base,2013-12-27 16:17:00,2013-12-27 16:33:00,16.0,1157.26
Appliance1,Fridge-Freezer,Base,2013-12-27 16:57:00,2013-12-27 17:15:00,18.0,1230.52
Appliance1,Fridge-Freezer,Base,2013-12-27 17:40:00,2013-12-27 17:55:00,15.0,1126.79
Appliance1,Fridge-Freezer,Base,2013-12-27 18:20:00,2013-12-27 18:35:00,15.0,1119.59
Appliance1,Fridge-Freezer,Base,2013-12-27 18:59:00,2013-12-27 19:14:00,15.0,1106.57
Appliance1,Fridge-Freezer,Base,2013-12-27 19:38:00,2013-12-27 19:54:00,16.0,1116.16
Appliance1,Fridge-Freezer,Base,2013-12-27 20:19:00,2013-12-27 20:35:00,16.0,1154.73
Appliance1,Fridge-Freezer,Base,2013-12-27 20:58:00,2013-12-27 21:13:00,15.0,1096.11
Appliance1,Fridge-Freezer,Base,2013-12-27 21:35:00,2013-12-27 21:53:00,18.0,1243.18
Appliance1,Fridge-Freezer,Base,2013-12-27 22:16:00,2013-12-27 22:34:00,18.0,1294.93
Appliance1,Fridge-Freezer,Base,2013-12-27 23:00:00,2013-12-27 23:17:00,17.0,1271.41
Appliance1,Fridge-Freezer,Base,2013-12-27 23:44:00,2013-12-28 00:00:00,16.0,1165.39
Appliance1,Fridge-Freezer,Base,2013-12-28 00:25:00,2013-12-28 00:40:00,15.0,1122.76
Appliance1,Fridge-Freezer,Base,2013-12-28 01:07:00,2013-12-28 01:22:00,15.0,1092.6
Appliance1,Fridge-Freezer,Base,2013-12-28 01:49:00,2013-12-28 02:05:00,16.0,1179.03
Appliance1,Fridge-Freezer,Base,2013-12-28 02:34:00,2013-12-28 02:49:00,15.0,1085.4
Appliance1,Fridge-Freezer,Base,2013-12-28 03:17:00,2013-12-28 03:33:00,16.0,1082.89
Appliance1,Fridge-Freezer,Base,2013-12-28 04:02:00,2013-12-28 04:18:00,16.0,1153.09
Appliance1,Fridge-Freezer,Base,2013-12-28 04:47:00,2013-12-28 05:03:00,16.0,1139.5
Appliance1,Fridge-Freezer,Base,2013-12-28 05:32:00,2013-12-28 05:48:00,16.0,1131.89
Appliance1,Fridge-Freezer,Base,2013-12-28 06:16:00,2013-12-28 06:48:00,32.0,4471.05
Appliance1,Fridge-Freezer,Base,2013-12-28 06:59:00,2013-12-28 07:48:00,49.0,3610.62
Appliance1,Fridge-Freezer,Base,2013-12-28 08:15:00,2013-12-28 08:32:00,17.0,1233.94
Appliance1,Fridge-Freezer,Base,2013-12-28 08:55:00,2013-12-28 09:11:00,16.0,1225.91
Appliance1,Fridge-Freezer,Base,2013-12-28 09:39:00,2013-12-28 09:57:00,18.0,1168.12
Appliance1,Fridge-Freezer,Base,2013-12-28 10:20:00,2013-12-28 10:36:00,16.0,1142.72
Appliance1,Fridge-Freezer,Base,2013-12-28 11:02:00,2013-12-28 11:18:00,16.0,1126.29
Appliance1,Fridge-Freezer,Base,2013-12-28 11:43:00,2013-12-28 11:59:00,16.0,1114.44
Appliance1,Fridge-Freezer,Base,2013-12-28 12:26:00,2013-12-28 12:41:00,15.0,1077.3
Appliance1,Fridge-Freezer,Base,2013-12-28 13:05:00,2013-12-28 13:23:00,18.0,1316.5
Appliance1,Fridge-Freezer,Base,2013-12-28 13:50:00,2013-12-28 14:07:00,17.0,1164.12
Appliance1,Fridge-Freezer,Base,2013-12-28 14:35:00,2013-12-28 14:53:00,18.0,1207.56
Appliance1,Fridge-Freezer,Base,2013-12-28 15:15:00,2013-12-28 15:33:00,18.0,1258.6
Appliance1,Fridge-Freezer,Base,2013-12-28 16:02:00,2013-12-28 16:16:00,14.0,1022.54
Appliance1,Fridge-Freezer,Base,2013-12-28 16:44:00,2013-12-28 16:59:00,15.0,1122.9
Appliance1,Fridge-Freezer,Base,2013-12-28 17:22:00,2013-12-28 17:39:00,17.0,1202.42
Appliance1,Fridge-Freezer,Base,2013-12-28 18:07:00,2013-12-28 18:22:00,15.0,1144.48
Appliance1,Fridge-Freezer,Base,2013-12-28 18:43:00,2013-12-28 19:06:00,23.0,1538.78
Appliance1,Fridge-Freezer,Base,2013-12-28 19:31:00,2013-12-28 19:47:00,16.0,1167.18
Appliance1,Fridge-Freezer,Base,2013-12-28 20:13:00,2013-12-28 20:30:00,17.0,1273.09
Appliance1,Fridge-Freezer,Base,2013-12-28 20:54:00,2013-12-28 21:10:00,16.0,1153.84
Appliance1,Fridge-Freezer,Base,2013-12-28 21:35:00,2013-12-28 21:51:00,16.0,1208.87
Appliance1,Fridge-Freezer,Base,2013-12-28 22:18:00,2013-12-28 22:35:00,17.0,1300.57
Appliance1,Fridge-Freezer,Base,2013-12-28 23:00:00,2013-12-28 23:17:00,17.0,1291.3
Appliance1,Fridge-Freezer,Base,2013-12-28 23:18:00,2013-12-28 23:36:00,18.0,3799.3
Appliance1,Fridge-Freezer,Base,2013-12-28 23:43:00,2013-12-29 00:38:00,55.0,4067.62
Appliance1,Fridge-Freezer,Base,2013-12-29 00:59:00,2013-12-29 01:15:00,16.0,1189.68
Appliance1,Fridge-Freezer,Base,2013-12-29 01:37:00,2013-12-29 01:53:00,16.0,1147.94
Appliance1,Fridge-Freezer,Base,2013-12-29 02:15:00,2013-12-29 02:31:00,16.0,1136.5
Appliance1,Fridge-Freezer,Base,2013-12-29 02:56:00,2013-12-29 03:13:00,17.0,1238.9
Appliance1,Fridge-Freezer,Base,2013-12-29 03:41:00,2013-12-29 03:57:00,16.0,1202.15
Appliance1,Fridge-Freezer,Base,2013-12-29 04:24:00,2013-12-29 04:39:00,15.0,1037.75
Appliance1,Fridge-Freezer,Base,2013-12-29 05:06:00,2013-12-29 05:21:00,15.0,1057.25
Appliance1,Fridge-Freezer,Base,2013-12-29 05:49:00,2013-12-29 06:03:00,14.0,1026.42
Appliance1,Fridge-Freezer,Base,2013-12-29 06:28:00,2013-12-29 06:42:00,14.0,969.43
Appliance1,Fridge-Freezer,Base,2013-12-29 07:08:00,2013-12-29 07:22:00,14.0,999.61
Appliance1,Fridge-Freezer,Base,2013-12-29 07:49:00,2013-12-29 08:05:00,16.0,1175.01
Appliance1,Fridge-Freezer,Base,2013-12-29 08:33:00,2013-12-29 08:48:00,15.0,1118.23
Appliance1,Fridge-Freezer,Base,2013-12-29 09:14:00,2013-12-29 09:30:00,16.0,1100.75
Appliance1,Fridge-Freezer,Base,2013-12-29 09:54:00,2013-12-29 10:12:00,18.0,1357.48
Appliance1,Fridge-Freezer,Base,2013-12-29 10:37:00,2013-12-29 10:55:00,18.0,1262.13
Appliance1,Fridge-Freezer,Base,2013-12-29 11:20:00,2013-12-29 11:35:00,15.0,1121.2
Appliance1,Fridge-Freezer,Base,2013-12-29 12:00:00,2013-12-29 12:18:00,18.0,1267.15
Appliance1,Fridge-Freezer,Base,2013-12-29 12:45:00,2013-12-29 13:01:00,16.0,1121.94
Appliance1,Fridge-Freezer,Base,2013-12-29 13:27:00,2013-12-29 13:44:00,17.0,1236.01
Appliance1,Fridge-Freezer,Base,2013-12-29 14:11:00,2013-12-29 14:30:00,19.0,1298.16
Appliance1,Fridge-Freezer,Base,2013-12-29 14:56:00,2013-12-29 15:13:00,17.0,1306.07
Appliance1,Fridge-Freezer,Base,2013-12-29 15:41:00,2013-12-29 15:57:00,16.0,1168.68
Appliance1,Fridge-Freezer,Base,2013-12-29 15:58:00,2013-12-29 16:18:00,20.0,3791.78
Appliance1,Fridge-Freezer,Base,2013-12-29 16:24:00,2013-12-29 17:17:00,53.0,3838.3
Appliance1,Fridge-Freezer,Base,2013-12-29 17:39:00,2013-12-29 18:02:00,23.0,1765.59
Appliance1,Fridge-Freezer,Base,2013-12-29 18:22:00,2013-12-29 18:42:00,20.0,1490.94
Appliance1,Fridge-Freezer,Base,2013-12-29 19:05:00,2013-12-29 19:25:00,20.0,1409.79
Appliance1,Fridge-Freezer,Base,2013-12-29 19:48:00,2013-12-29 20:08:00,20.0,1426.46
Appliance1,Fridge-Freezer,Base,2013-12-29 20:32:00,2013-12-29 20:49:00,17.0,1293.27
Appliance1,Fridge-Freezer,Base,2013-12-29 21:14:00,2013-12-29 21:31:00,17.0,1252.38
Appliance1,Fridge-Freezer,Base,2013-12-29 21:55:00,2013-12-29 22:14:00,19.0,1339.71
Appliance1,Fridge-Freezer,Base,2013-12-29 22:39:00,2013-12-29 22:57:00,18.0,1297.21
Appliance1,Fridge-Freezer,Base,2013-12-29 23:21:00,2013-12-29 23:38:00,17.0,1327.68
Appliance1,Fridge-Freezer,Base,2013-12-30 00:05:00,2013-12-30 00:22:00,17.0,1210.4
Appliance1,Fridge-Freezer,Base,2013-12-30 00:48:00,2013-12-30 01:04:00,16.0,1201.74
Appliance1,Fridge-Freezer,Base,2013-12-30 01:31:00,2013-12-30 01:48:00,17.0,1221.06
Appliance1,Fridge-Freezer,Base,2013-12-30 02:16:00,2013-12-30 02:33:00,17.0,1155.61
Appliance1,Fridge-Freezer,Base,2013-12-30 03:01:00,2013-12-30 03:18:00,17.0,1176.32
Appliance1,Fridge-Freezer,Base,2013-12-30 03:46:00,2013-12-30 04:02:00,16.0,1133.5
Appliance1,Fridge-Freezer,Base,2013-12-30 04:31:00,2013-12-30 04:47:00,16.0,1151.67
Appliance1,Fridge-Freezer,Base,2013-12-30 05:16:00,2013-12-30 05:32:00,16.0,1117.46
Appliance1,Fridge-Freezer,Base,2013-12-30 06:01:00,2013-12-30 06:16:00,15.0,1108.03
Appliance1,Fridge-Freezer,Base,2013-12-30 06:46:00,2013-12-30 07:02:00,16.0,1115.97
Appliance1,Fridge-Freezer,Base,2013-12-30 07:34:00,2013-12-30 07:50:00,16.0,1174.16
Appliance1,Fridge-Freezer,Base,2013-12-30 07:51:00,2013-12-30 08:09:00,18.0,3833.88
