event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Dishwasher_2014-08-05_01,Dishwasher,Appliance4,2014-08-05 07:41:00,2014-08-05 08:33:00,2014-08-05 13:11:00,2014-08-05 14:03:00,52,0.31674861111111113,0.15837430555555557,0.15837430555555557,50.0,True
Dishwasher_2014-08-06_01,Dishwasher,Appliance4,2014-08-06 17:46:00,2014-08-06 18:35:00,2014-08-06 20:01:00,2014-08-06 20:50:00,49,0.30723689953102457,0.15361844976551228,0.15361844976551228,50.0,True
Dishwasher_2014-08-09_01,Dishwasher,Appliance4,2014-08-09 07:32:00,2014-08-09 08:22:00,2014-08-09 13:02:00,2014-08-09 13:52:00,50,0.3082073055555557,0.15410365277777785,0.15410365277777785,50.0,True
Dishwasher_2014-08-12_01,Dishwasher,Appliance4,2014-08-12 07:33:00,2014-08-12 08:27:00,2014-08-12 13:03:00,2014-08-12 13:57:00,54,0.32246308892496406,0.16123154446248203,0.16123154446248203,50.0,True
Dishwasher_2014-08-13_01,Dishwasher,Appliance4,2014-08-13 17:33:00,2014-08-13 18:52:00,2014-08-13 20:03:00,2014-08-13 21:22:00,79,0.39834130988456007,0.19917065494228003,0.19917065494228003,50.0,True
Dishwasher_2014-08-15_01,Dishwasher,Appliance4,2014-08-15 17:41:00,2014-08-15 18:32:00,2014-08-15 20:11:00,2014-08-15 21:02:00,51,0.32442182503607514,0.16221091251803757,0.16221091251803757,50.0,True
Dishwasher_2014-08-17_01,Dishwasher,Appliance4,2014-08-17 07:29:00,2014-08-17 08:20:00,2014-08-17 13:14:00,2014-08-17 14:05:00,51,0.33133056998557003,0.16566528499278502,0.16566528499278502,50.0,True
Dishwasher_2014-08-19_01,Dishwasher,Appliance4,2014-08-19 17:40:00,2014-08-19 19:03:00,2014-08-19 20:10:00,2014-08-19 21:33:00,83,0.4036134965728715,0.20180674828643574,0.20180674828643574,50.0,True
Dishwasher_2014-08-21_01,Dishwasher,Appliance4,2014-08-21 12:05:00,2014-08-21 12:58:00,2014-08-21 13:05:00,2014-08-21 13:58:00,53,0.30130319304306796,0.15065159652153398,0.15065159652153398,50.0,True
Dishwasher_2014-08-23_01,Dishwasher,Appliance4,2014-08-23 08:19:00,2014-08-23 09:12:00,2014-08-23 13:04:00,2014-08-23 13:57:00,53,0.3440955396825396,0.1720477698412698,0.1720477698412698,50.0,True
Dishwasher_2014-08-24_01,Dishwasher,Appliance4,2014-08-24 11:17:00,2014-08-24 12:08:00,2014-08-24 13:02:00,2014-08-24 13:53:00,51,0.3171672448454323,0.15858362242271615,0.15858362242271615,50.0,True
Dishwasher_2014-08-25_01,Dishwasher,Appliance4,2014-08-25 17:37:00,2014-08-25 18:30:00,2014-08-25 20:07:00,2014-08-25 21:00:00,53,0.3404301403318904,0.1702150701659452,0.1702150701659452,50.0,True
Dishwasher_2014-08-27_01,Dishwasher,Appliance4,2014-08-27 17:57:00,2014-08-27 18:50:00,2014-08-27 20:12:00,2014-08-27 21:05:00,53,0.3214334318944943,0.16071671594724715,0.16071671594724715,50.0,True
Dishwasher_2014-08-29_01,Dishwasher,Appliance4,2014-08-29 06:47:00,2014-08-29 07:38:00,2014-08-29 13:02:00,2014-08-29 13:53:00,51,0.3085819640082139,0.15429098200410696,0.15429098200410696,50.0,True
Dishwasher_2014-09-03_01,Dishwasher,Appliance4,2014-09-03 18:28:00,2014-09-03 19:20:00,2014-09-03 20:13:00,2014-09-03 21:05:00,52,0.3223675892857142,0.1611837946428571,0.1611837946428571,50.0,True
Dishwasher_2014-09-07_01,Dishwasher,Appliance4,2014-09-07 17:35:00,2014-09-07 17:53:00,2014-09-07 20:05:00,2014-09-07 20:23:00,18,0.06761904512154511,0.033809522560772555,0.033809522560772555,50.0,True
Dishwasher_2014-09-10_01,Dishwasher,Appliance4,2014-09-10 06:09:00,2014-09-10 07:02:00,2014-09-10 13:09:00,2014-09-10 14:02:00,53,0.3327359287518038,0.1663679643759019,0.1663679643759019,50.0,True
Dishwasher_2014-09-23_01,Dishwasher,Appliance4,2014-09-23 17:48:00,2014-09-23 18:42:00,2014-09-23 20:03:00,2014-09-23 20:57:00,54,0.33924366071428574,0.16962183035714287,0.16962183035714287,50.0,True
Dishwasher_2014-09-25_01,Dishwasher,Appliance4,2014-09-25 18:46:00,2014-09-25 19:39:00,2014-09-25 20:01:00,2014-09-25 20:54:00,53,0.3409000892857143,0.17045004464285715,0.17045004464285715,50.0,True
Dishwasher_2014-09-28_01,Dishwasher,Appliance4,2014-09-28 08:58:00,2014-09-28 09:50:00,2014-09-28 13:13:00,2014-09-28 14:05:00,52,0.3344841071428571,0.16724205357142855,0.16724205357142855,50.0,True
Dishwasher_2014-09-30_01,Dishwasher,Appliance4,2014-09-30 07:14:00,2014-09-30 08:23:00,2014-09-30 13:14:00,2014-09-30 14:23:00,69,0.45762670238095216,0.22881335119047608,0.22881335119047608,50.0,True
Dishwasher_2014-10-02_01,Dishwasher,Appliance4,2014-10-02 07:42:00,2014-10-02 08:35:00,2014-10-02 13:12:00,2014-10-02 14:05:00,53,0.32334642857142865,0.16167321428571432,0.16167321428571432,50.0,True
Dishwasher_2014-10-04_01,Dishwasher,Appliance4,2014-10-04 18:20:00,2014-10-04 19:17:00,2014-10-04 20:05:00,2014-10-04 21:02:00,57,0.34865522619047623,0.17432761309523812,0.17432761309523812,50.0,True
Dishwasher_2014-10-06_01,Dishwasher,Appliance4,2014-10-06 06:40:00,2014-10-06 07:33:00,2014-10-06 13:10:00,2014-10-06 14:03:00,53,0.3373773710317461,0.16868868551587304,0.16868868551587304,50.0,True
Dishwasher_2014-10-11_01,Dishwasher,Appliance4,2014-10-11 08:58:00,2014-10-11 09:52:00,2014-10-11 13:13:00,2014-10-11 14:07:00,54,0.30277854166666673,0.15138927083333337,0.15138927083333337,50.0,True
Dishwasher_2014-10-12_01,Dishwasher,Appliance4,2014-10-12 19:01:00,2014-10-12 19:56:00,2014-10-12 20:01:00,2014-10-12 20:56:00,55,0.36115380952380943,0.18057690476190472,0.18057690476190472,50.0,True
Dishwasher_2014-10-15_01,Dishwasher,Appliance4,2014-10-15 06:50:00,2014-10-15 07:46:00,2014-10-15 13:05:00,2014-10-15 14:01:00,56,0.357055865079365,0.1785279325396825,0.1785279325396825,50.0,True
Dishwasher_2014-10-17_01,Dishwasher,Appliance4,2014-10-17 07:29:00,2014-10-17 08:25:00,2014-10-17 13:14:00,2014-10-17 14:10:00,56,0.3346476190476189,0.16732380952380946,0.16732380952380946,50.0,True
Dishwasher_2014-10-19_01,Dishwasher,Appliance4,2014-10-19 08:04:00,2014-10-19 08:58:00,2014-10-19 13:04:00,2014-10-19 13:58:00,54,0.35117762896825394,0.17558881448412697,0.17558881448412697,50.0,True
Dishwasher_2014-10-20_01,Dishwasher,Appliance4,2014-10-20 18:42:00,2014-10-20 19:36:00,2014-10-20 20:12:00,2014-10-20 21:06:00,54,0.34218833928571435,0.17109416964285717,0.17109416964285717,50.0,True
Dishwasher_2014-10-22_01,Dishwasher,Appliance4,2014-10-22 18:38:00,2014-10-22 19:30:00,2014-10-22 20:08:00,2014-10-22 21:00:00,52,0.34827892261904747,0.17413946130952374,0.17413946130952374,50.0,True
Dishwasher_2014-10-25_03,Dishwasher,Appliance4,2014-10-25 19:42:00,2014-10-25 21:05:00,2014-10-25 20:12:00,2014-10-25 21:35:00,83,0.14057458333333334,0.07951804166666666,0.06105654166666667,43.43355691966602,True
Dishwasher_2014-10-30_01,Dishwasher,Appliance4,2014-10-30 07:04:00,2014-10-30 07:58:00,2014-10-30 13:04:00,2014-10-30 13:58:00,54,0.34621999999999997,0.17310999999999999,0.17310999999999999,50.0,True
Dishwasher_2014-11-07_01,Dishwasher,Appliance4,2014-11-07 19:10:00,2014-11-07 20:22:00,2014-11-07 20:10:00,2014-11-07 21:22:00,72,0.41503995535714294,0.24900308035714294,0.166036875,40.005033938750515,True
Dishwasher_2014-11-11_01,Dishwasher,Appliance4,2014-11-11 18:18:00,2014-11-11 19:14:00,2014-11-11 20:03:00,2014-11-11 20:59:00,56,0.35737258928571436,0.17868629464285718,0.17868629464285718,50.0,True
Dishwasher_2014-11-13_01,Dishwasher,Appliance4,2014-11-13 22:20:00,2014-11-13 23:15:00,2014-11-14 13:05:00,2014-11-14 14:00:00,55,0.33831909523809517,0.16915954761904758,0.16915954761904758,50.0,True
Dishwasher_2014-11-18_01,Dishwasher,Appliance4,2014-11-18 06:32:00,2014-11-18 07:30:00,2014-11-18 13:02:00,2014-11-18 14:00:00,58,0.37020560119047635,0.18510280059523818,0.18510280059523818,50.0,True
Dishwasher_2014-11-21_01,Dishwasher,Appliance4,2014-11-21 18:43:00,2014-11-21 19:30:00,2014-11-21 20:13:00,2014-11-21 21:00:00,47,0.241266736111111,0.1206333680555555,0.1206333680555555,50.0,True
Dishwasher_2014-11-22_01,Dishwasher,Appliance4,2014-11-22 08:18:00,2014-11-22 09:46:00,2014-11-22 13:03:00,2014-11-22 14:31:00,88,0.3277336190476189,0.16386680952380944,0.16386680952380944,50.0,True
Dishwasher_2014-11-23_01,Dishwasher,Appliance4,2014-11-23 18:07:00,2014-11-23 19:36:00,2014-11-23 20:07:00,2014-11-23 21:36:00,89,0.24362759523809527,0.12181379761904763,0.12181379761904763,50.0,True
Dishwasher_2014-11-25_01,Dishwasher,Appliance4,2014-11-25 18:29:00,2014-11-25 19:25:00,2014-11-25 20:14:00,2014-11-25 21:10:00,56,0.3702728730158729,0.18513643650793646,0.18513643650793646,50.0,True
Dishwasher_2014-11-28_01,Dishwasher,Appliance4,2014-11-28 07:02:00,2014-11-28 08:00:00,2014-11-28 13:02:00,2014-11-28 14:00:00,58,0.3721169940476189,0.18605849702380944,0.18605849702380944,50.0,True
Dishwasher_2014-12-01_01,Dishwasher,Appliance4,2014-12-01 06:52:00,2014-12-01 07:50:00,2014-12-01 13:07:00,2014-12-01 14:05:00,58,0.3743536904761905,0.18717684523809525,0.18717684523809525,50.0,True
Dishwasher_2014-12-03_01,Dishwasher,Appliance4,2014-12-03 07:14:00,2014-12-03 08:17:00,2014-12-03 13:14:00,2014-12-03 14:17:00,63,0.37075823611111103,0.18537911805555551,0.18537911805555551,50.0,True
Dishwasher_2014-12-05_01,Dishwasher,Appliance4,2014-12-05 07:13:00,2014-12-05 08:09:00,2014-12-05 13:13:00,2014-12-05 14:09:00,56,0.36600069246031747,0.18300034623015873,0.18300034623015873,50.0,True
Dishwasher_2014-12-07_01,Dishwasher,Appliance4,2014-12-07 10:06:00,2014-12-07 11:02:00,2014-12-07 13:06:00,2014-12-07 14:02:00,56,0.37012192857142856,0.18506096428571428,0.18506096428571428,50.0,True
Dishwasher_2014-12-08_01,Dishwasher,Appliance4,2014-12-08 07:14:00,2014-12-08 08:10:00,2014-12-08 13:14:00,2014-12-08 14:10:00,56,0.36533491071428587,0.18266745535714293,0.18266745535714293,50.0,True
Dishwasher_2014-12-10_01,Dishwasher,Appliance4,2014-12-10 18:31:00,2014-12-10 19:28:00,2014-12-10 20:01:00,2014-12-10 20:58:00,57,0.37563882738095244,0.18781941369047622,0.18781941369047622,50.0,True
Dishwasher_2014-12-13_01,Dishwasher,Appliance4,2014-12-13 09:17:00,2014-12-13 10:14:00,2014-12-13 13:02:00,2014-12-13 13:59:00,57,0.37263992261904766,0.18631996130952383,0.18631996130952383,50.0,True
Dishwasher_2014-12-14_01,Dishwasher,Appliance4,2014-12-14 09:17:00,2014-12-14 10:14:00,2014-12-14 13:02:00,2014-12-14 13:59:00,57,0.373005878968254,0.186502939484127,0.186502939484127,50.0,True
Dishwasher_2014-12-15_01,Dishwasher,Appliance4,2014-12-15 12:52:00,2014-12-15 13:48:00,2014-12-15 13:07:00,2014-12-15 14:03:00,56,0.20730217658730163,0.18027179464285717,0.02703038194444446,13.039121146449272,True
Dishwasher_2014-12-17_01,Dishwasher,Appliance4,2014-12-17 12:44:00,2014-12-17 13:40:00,2014-12-17 13:14:00,2014-12-17 14:10:00,56,0.24968,0.18550330357142858,0.06417669642857143,25.703579152744084,True
Dishwasher_2014-12-22_01,Dishwasher,Appliance4,2014-12-22 09:11:00,2014-12-22 10:11:00,2014-12-22 13:11:00,2014-12-22 14:11:00,60,0.4444604563492062,0.2222302281746031,0.2222302281746031,50.0,True
Dishwasher_2014-12-23_01,Dishwasher,Appliance4,2014-12-23 18:00:00,2015-01-07 10:28:00,2014-12-23 18:00:00,2015-01-07 10:28:00,21148,0.4452923571428568,0.4452923571428568,0.0,0.0,False
Dishwasher_2015-01-08_01,Dishwasher,Appliance4,2015-01-08 21:05:00,2015-01-08 22:02:00,2015-01-08 21:05:00,2015-01-08 22:02:00,57,0.18980205357142862,0.18980205357142862,0.0,0.0,False
