event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Washer_Dryer_2014-01-11_01,Washer Dryer,original,,2014-01-11 10:57:00,2014-01-11 12:48:00,111,126076.86,0.6667307821621624,0,0.0,0.22,0.0,0,0.0,0.26,0.0,63,71557.1367567568,0.3,0.3577856837837839,48,54519.72324324327,0.34,0.3089450983783786,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-11 20:00:00,2014-01-11 21:51:00,111,126076.86,0.5883586800000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,111,126076.86000000009,0.28,0.5883586800000005
Washer_Dryer_2014-01-12_01,Washer Dryer,original,,2014-01-12 07:33:00,2014-01-12 08:24:00,51,50487.07,0.23461638411764707,0,0.0,0.22,0.0,27,26728.448823529416,0.26,0.11582327823529413,24,23758.62117647059,0.3,0.11879310588235295,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-12 07:38:00,2014-01-12 08:29:00,51,50487.07,0.23791619261437913,0,0.0,0.22,0.0,22,21778.736078431375,0.26,0.09437452300653597,29,28708.333921568632,0.3,0.14354166960784315,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-01-13_01,Washer Dryer,original,,2014-01-13 08:16:00,2014-01-13 10:08:00,112,108131.15,0.5406557500000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,112,108131.15000000014,0.3,0.5406557500000008,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-13 20:00:00,2014-01-13 21:52:00,112,108131.15,0.504612033333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,112,108131.15000000014,0.28,0.504612033333334
Washer_Dryer_2014-01-23_01,Washer Dryer,original,,2014-01-23 08:12:00,2014-01-23 09:03:00,51,57894.1,0.28947050000000013,0,0.0,0.22,0.0,0,0.0,0.26,0.0,51,57894.10000000003,0.3,0.28947050000000013,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-23 20:00:00,2014-01-23 20:51:00,51,57894.1,0.27017246666666683,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,51,57894.10000000003,0.28,0.27017246666666683
Washer_Dryer_2014-03-08_01,Washer Dryer,original,,2014-03-08 12:50:00,2014-03-08 13:34:00,44,1822.4,0.01032693333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,44,1822.4000000000012,0.34,0.01032693333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-03-08 20:00:00,2014-03-08 20:44:00,44,1822.4,0.00850453333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,44,1822.4000000000012,0.28,0.00850453333333334
Washer_Dryer_2014-03-11_01,Washer Dryer,original,,2014-03-11 18:38:00,2014-03-11 20:22:00,104,131276.21,0.6816264750000007,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,82,103506.24250000012,0.32,0.5520332933333341,22,27769.967500000013,0.28,0.12959318166666672,scheduled,,2014-03-11 20:00:00,2014-03-11 21:44:00,104,131276.21,0.6126223133333345,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,104,131276.21000000022,0.28,0.6126223133333345
Washer_Dryer_2014-04-02_01,Washer Dryer,original,,2014-04-02 19:21:00,2014-04-02 21:27:00,126,137315.74,0.6691417806349209,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,39,42502.49095238097,0.32,0.22667995174603184,87,94813.24904761909,0.28,0.4424618288888891,scheduled,,2014-04-02 20:00:00,2014-04-02 22:06:00,126,137315.74,0.6408067866666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,126,137315.74,0.28,0.6408067866666667
Washer_Dryer_2014-04-03_01,Washer Dryer,original,,2014-04-03 18:45:00,2014-04-03 20:56:00,131,128488.17,0.6486527462595408,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,75,73561.92938931283,0.32,0.39233029007633513,56,54926.240610686946,0.28,0.25632245618320576,scheduled,,2014-04-03 20:00:00,2014-04-03 22:11:00,131,128488.17,0.5996114599999984,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,131,128488.16999999966,0.28,0.5996114599999984
Washer_Dryer_2014-04-04_01,Washer Dryer,original,,2014-04-04 07:29:00,2014-04-04 09:20:00,111,127451.79,0.6135291872972968,0,0.0,0.22,0.0,31,35594.644054054035,0.26,0.1542434575675675,80,91857.14594594586,0.3,0.45928572972972925,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-04 07:34:00,2014-04-04 09:25:00,111,127451.79,0.6173565683783777,0,0.0,0.22,0.0,26,29853.572432432415,0.26,0.12936548054054048,85,97598.21756756745,0.3,0.4879910878378373,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-04-05_01,Washer Dryer,original,,2014-04-05 09:04:00,2014-04-05 12:16:00,192,204003.71,1.0313520894444417,0,0.0,0.22,0.0,0,0.0,0.26,0.0,176,187003.40083333282,0.3,0.935017004166664,16,17000.30916666667,0.34,0.09633508527777779,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-05 09:09:00,2014-04-05 12:21:00,192,204003.71,1.034893820520831,0,0.0,0.22,0.0,0,0.0,0.26,0.0,171,181690.80421874952,0.3,0.9084540210937475,21,22312.905781249996,0.34,0.1264397994270833,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-04-06_01,Washer Dryer,original,,2014-04-06 10:28:00,2014-04-06 10:49:00,21,24166.82,0.12083409999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,24166.82,0.3,0.12083409999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-06 20:00:00,2014-04-06 20:21:00,21,24166.82,0.11277849333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,21,24166.82,0.28,0.11277849333333333
Washer_Dryer_2014-04-08_01,Washer Dryer,original,,2014-04-08 04:58:00,2014-04-08 05:39:00,41,38949.73,0.1687821633333334,0,0.0,0.22,0.0,41,38949.73000000002,0.26,0.1687821633333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-08 06:30:00,2014-04-08 07:11:00,41,38949.73,0.1687821633333334,0,0.0,0.22,0.0,41,38949.73000000002,0.26,0.1687821633333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-04-09_01,Washer Dryer,original,,2014-04-09 15:36:00,2014-04-09 17:36:00,120,127638.43,0.6892475219999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,25527.68599999999,0.34,0.1446568873333333,96,102110.74399999996,0.32,0.5445906346666665,0,0.0,0.28,0.0,scheduled,,2014-04-09 20:00:00,2014-04-09 22:00:00,120,127638.43,0.5956460066666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,120,127638.42999999995,0.28,0.5956460066666664
Washer_Dryer_2014-04-10_01,Washer Dryer,original,,2014-04-10 07:17:00,2014-04-10 07:47:00,30,37181.66,0.1611205266666666,0,0.0,0.22,0.0,30,37181.65999999998,0.26,0.1611205266666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-04-10 07:22:00,2014-04-10 07:52:00,30,37181.66,0.1611205266666666,0,0.0,0.22,0.0,30,37181.65999999998,0.26,0.1611205266666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-04-30_02,Washer Dryer,original,,2014-04-30 19:02:00,2014-04-30 20:53:00,111,112300.94,0.5631909003002997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,58,58679.77045045038,0.32,0.3129587757357354,53,53621.169549549486,0.28,0.2502321245645643,scheduled,,2014-04-30 20:00:00,2014-04-30 21:51:00,111,112300.94,0.5240710533333343,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,111,112300.94000000018,0.28,0.5240710533333343
Washer_Dryer_2014-05-01_02,Washer Dryer,original,,2014-05-01 18:55:00,2014-05-01 19:25:00,30,27518.1,0.14676320000000007,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,30,27518.10000000001,0.32,0.14676320000000007,0,0.0,0.28,0.0,scheduled,,2014-05-01 20:00:00,2014-05-01 20:30:00,30,27518.1,0.12841780000000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,30,27518.10000000001,0.28,0.12841780000000005
Washer_Dryer_2014-05-03_01,Washer Dryer,original,,2014-05-03 08:41:00,2014-05-03 10:37:00,116,134203.51,0.6710175499999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,116,134203.50999999992,0.3,0.6710175499999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-03 20:00:00,2014-05-03 21:56:00,116,134203.51,0.6262830466666663,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,116,134203.50999999992,0.28,0.6262830466666663
Washer_Dryer_2014-05-05_06,Washer Dryer,original,,2014-05-05 21:23:00,2014-05-05 22:09:00,46,41233.04,0.19242085333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,46,41233.04,0.28,0.19242085333333336,scheduled,,2014-05-05 21:28:00,2014-05-05 22:14:00,46,41233.04,0.19242085333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,46,41233.04,0.28,0.19242085333333336
Washer_Dryer_2014-05-09_01,Washer Dryer,original,,2014-05-09 07:27:00,2014-05-09 09:13:00,106,93050.48,0.44594003622641476,0,0.0,0.22,0.0,33,28968.545660377342,0.26,0.12553036452830182,73,64081.934339622596,0.3,0.3204096716981129,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-09 07:32:00,2014-05-09 09:18:00,106,93050.48,0.44886615194968527,0,0.0,0.22,0.0,28,24579.372075471685,0.26,0.10651061232704398,78,68471.10792452826,0.3,0.3423555396226413,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-05-12_01,Washer Dryer,original,,2014-05-12 16:32:00,2014-05-12 18:23:00,111,93473.59,0.4985258133333319,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,111,93473.58999999973,0.32,0.4985258133333319,0,0.0,0.28,0.0,scheduled,,2014-05-12 20:00:00,2014-05-12 21:51:00,111,93473.59,0.43621008666666544,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,111,93473.58999999973,0.28,0.43621008666666544
Washer_Dryer_2014-05-13_01,Washer Dryer,original,,2014-05-13 07:13:00,2014-05-13 08:29:00,76,84572.34,0.3879941563157895,0,0.0,0.22,0.0,47,52301.31552631581,0.26,0.2266390339473685,29,32271.02447368419,0.3,0.16135512236842095,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-13 07:18:00,2014-05-13 08:34:00,76,84572.34,0.3917034694736842,0,0.0,0.22,0.0,42,46737.34578947369,0.26,0.2025284984210527,34,37834.9942105263,0.3,0.1891749710526315,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-05-15_01,Washer Dryer,original,,2014-05-15 17:14:00,2014-05-15 17:54:00,40,41703.81,0.22242031999999984,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,40,41703.80999999997,0.32,0.22242031999999984,0,0.0,0.28,0.0,scheduled,,2014-05-15 20:00:00,2014-05-15 20:40:00,40,41703.81,0.19461777999999988,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,40,41703.80999999997,0.28,0.19461777999999988
Washer_Dryer_2014-05-16_01,Washer Dryer,original,,2014-05-16 08:37:00,2014-05-16 10:17:00,100,119799.63,0.5989981499999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,100,119799.62999999992,0.3,0.5989981499999996,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-16 20:00:00,2014-05-16 21:40:00,100,119799.63,0.5590649399999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,100,119799.62999999992,0.28,0.5590649399999996
Washer_Dryer_2014-05-18_01,Washer Dryer,original,,2014-05-18 16:51:00,2014-05-18 18:42:00,111,84498.03,0.4506561600000009,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,111,84498.03000000017,0.32,0.4506561600000009,0,0.0,0.28,0.0,scheduled,,2014-05-18 20:00:00,2014-05-18 21:51:00,111,84498.03,0.3943241400000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,111,84498.03000000017,0.28,0.3943241400000008
Washer_Dryer_2014-05-20_01,Washer Dryer,original,,2014-05-20 06:31:00,2014-05-20 08:22:00,111,113438.87,0.5065573564264267,0,0.0,0.22,0.0,89,90955.49036036043,0.26,0.3941404582282286,22,22483.379639639643,0.3,0.11241689819819821,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-20 06:36:00,2014-05-20 08:27:00,111,113438.87,0.5099639290990994,0,0.0,0.22,0.0,84,85845.63135135142,0.26,0.37199773585585616,27,27593.238648648658,0.3,0.13796619324324327,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-05-23_01,Washer Dryer,original,,2014-05-23 05:34:00,2014-05-23 05:39:00,5,524.8,0.0022741333333333334,0,0.0,0.22,0.0,5,524.8,0.26,0.0022741333333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-23 06:30:00,2014-05-23 06:35:00,5,524.8,0.0022741333333333334,0,0.0,0.22,0.0,5,524.8,0.26,0.0022741333333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-05-24_01,Washer Dryer,original,,2014-05-24 09:18:00,2014-05-24 11:09:00,111,120498.05,0.602490250000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,111,120498.05000000019,0.3,0.602490250000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-24 20:00:00,2014-05-24 21:51:00,111,120498.05,0.5623242333333344,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,111,120498.05000000019,0.28,0.5623242333333344
Washer_Dryer_2014-05-26_02,Washer Dryer,original,,2014-05-26 10:16:00,2014-05-26 11:52:00,96,96995.55,0.4849777500000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,96,96995.55000000016,0.3,0.4849777500000008,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-26 20:00:00,2014-05-26 21:36:00,96,96995.55,0.4526459000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,96,96995.55000000016,0.28,0.4526459000000008
Washer_Dryer_2014-05-27_01,Washer Dryer,original,,2014-05-27 09:06:00,2014-05-27 09:46:00,40,1695.2,0.008476000000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,40,1695.2000000000016,0.3,0.008476000000000008,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-27 20:00:00,2014-05-27 20:40:00,40,1695.2,0.007910933333333342,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,40,1695.2000000000016,0.28,0.007910933333333342
Washer_Dryer_2014-05-29_01,Washer Dryer,original,,2014-05-29 07:49:00,2014-05-29 09:40:00,111,108910.53,0.5373573597297286,0,0.0,0.22,0.0,11,10792.935405405407,0.26,0.046769386756756764,100,98117.59459459438,0.3,0.49058797297297185,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-05-29 07:54:00,2014-05-29 09:45:00,111,108910.53,0.540627946216215,0,0.0,0.22,0.0,6,5887.055675675676,0.26,0.025510574594594597,105,103023.4743243241,0.3,0.5151173716216204,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washer_Dryer_2014-05-31_02,Washer Dryer,original,,2014-05-31 20:45:00,2014-05-31 21:36:00,51,46123.39,0.2152424866666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,51,46123.39000000005,0.28,0.2152424866666669,scheduled,,2014-05-31 20:50:00,2014-05-31 21:41:00,51,46123.39,0.2152424866666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,51,46123.39000000005,0.28,0.2152424866666669
