event_id,appliance_name,appliance_id,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Tumble_Dryer_2014-04-05_01,Tumble Dryer,Appliance2,Shiftable,2014-04-05 09:09:00,2014-04-05 11:06:00,117.0,41576.8,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 117, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-04-06_01,Tumble Dryer,Appliance2,Shiftable,2014-04-06 15:25:00,2014-04-06 16:18:00,53.0,9381.04,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 18, ""5"": 35}",5,5,4,1.0
Tumble_Dryer_2014-04-06_02,Tumble Dryer,Appliance2,Shiftable,2014-04-06 17:12:00,2014-04-06 17:39:00,27.0,19085.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 27, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-04-06_03,Tumble Dryer,Appliance2,Shiftable,2014-04-06 18:17:00,2014-04-06 20:18:00,121.0,78080.62,True,"{""0"": 0, ""1"": 0, ""2"": 18, ""3"": 0, ""4"": 103, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2014-04-06_04,Tumble Dryer,Appliance2,Shiftable,2014-04-06 20:21:00,2014-04-06 21:27:00,66.0,36840.38,True,"{""0"": 0, ""1"": 0, ""2"": 66, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-04-06_05,Tumble Dryer,Appliance2,Shiftable,2014-04-06 21:31:00,2014-04-06 23:32:00,121.0,59757.59,True,"{""0"": 0, ""1"": 0, ""2"": 121, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-04-07_01,Tumble Dryer,Appliance2,Shiftable,2014-04-07 10:26:00,2014-04-07 12:19:00,113.0,22577.75,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 94, ""4"": 0, ""5"": 19}",3,3,5,0.6
Tumble_Dryer_2014-04-07_02,Tumble Dryer,Appliance2,Shiftable,2014-04-07 13:14:00,2014-04-07 15:16:00,122.0,42104.69,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 122}",5,5,5,1.0
Tumble_Dryer_2014-04-07_03,Tumble Dryer,Appliance2,Shiftable,2014-04-07 16:10:00,2014-04-07 17:11:00,61.0,40766.49,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 61, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-04-08_01,Tumble Dryer,Appliance2,Shiftable,2014-04-08 07:34:00,2014-04-08 09:09:00,95.0,25102.98,True,"{""0"": 0, ""1"": 26, ""2"": 0, ""3"": 69, ""4"": 0, ""5"": 0}",3,1,3,0.6
Tumble_Dryer_2014-04-08_02,Tumble Dryer,Appliance2,Shiftable,2014-04-08 18:53:00,2014-04-08 20:04:00,71.0,72078.83,True,"{""0"": 0, ""1"": 0, ""2"": 4, ""3"": 0, ""4"": 67, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2014-04-09_01,Tumble Dryer,Appliance2,Shiftable,2014-04-09 19:12:00,2014-04-09 21:08:00,116.0,120336.03,True,"{""0"": 0, ""1"": 0, ""2"": 68, ""3"": 0, ""4"": 48, ""5"": 0}",2,4,2,0.4
Tumble_Dryer_2014-04-11_01,Tumble Dryer,Appliance2,Shiftable,2014-04-11 11:30:00,2014-04-11 13:22:00,112.0,25313.64,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 30, ""4"": 0, ""5"": 82}",5,3,5,1.0
Tumble_Dryer_2014-04-12_01,Tumble Dryer,Appliance2,Shiftable,2014-04-12 18:05:00,2014-04-12 19:57:00,112.0,110285.56,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 112, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-04-28_01,Tumble Dryer,Appliance2,Shiftable,2014-04-28 17:11:00,2014-04-28 18:30:00,79.0,79683.79,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 79, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-04-29_01,Tumble Dryer,Appliance2,Shiftable,2014-04-29 16:29:00,2014-04-29 17:30:00,61.0,58990.75,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 61, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-05-01_01,Tumble Dryer,Appliance2,Shiftable,2014-05-01 07:15:00,2014-05-01 09:00:00,105.0,8061.08,True,"{""0"": 0, ""1"": 45, ""2"": 0, ""3"": 60, ""4"": 0, ""5"": 0}",3,1,3,0.6
Tumble_Dryer_2014-05-11_01,Tumble Dryer,Appliance2,Shiftable,2014-05-11 09:27:00,2014-05-11 11:20:00,113.0,24105.3,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 113, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-05-11_02,Tumble Dryer,Appliance2,Shiftable,2014-05-11 18:12:00,2014-05-11 20:02:00,110.0,71919.94,True,"{""0"": 0, ""1"": 0, ""2"": 2, ""3"": 0, ""4"": 108, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2014-05-17_01,Tumble Dryer,Appliance2,Shiftable,2014-05-17 08:40:00,2014-05-17 09:51:00,71.0,11149.79,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 71, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-05-22_01,Tumble Dryer,Appliance2,Shiftable,2014-05-22 07:32:00,2014-05-22 09:03:00,91.0,21654.04,True,"{""0"": 0, ""1"": 28, ""2"": 0, ""3"": 63, ""4"": 0, ""5"": 0}",3,1,3,0.6
Tumble_Dryer_2014-05-26_01,Tumble Dryer,Appliance2,Shiftable,2014-05-26 14:59:00,2014-05-26 16:39:00,100.0,30638.96,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 39, ""5"": 61}",5,5,4,1.0
Tumble_Dryer_2014-05-26_03,Tumble Dryer,Appliance2,Shiftable,2014-05-26 18:07:00,2014-05-26 20:07:00,120.0,95043.39,True,"{""0"": 0, ""1"": 0, ""2"": 7, ""3"": 0, ""4"": 113, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2014-06-07_01,Tumble Dryer,Appliance2,Shiftable,2014-06-07 16:13:00,2014-06-07 18:02:00,109.0,26582.34,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 109, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-06-08_01,Tumble Dryer,Appliance2,Shiftable,2014-06-08 13:17:00,2014-06-08 13:44:00,27.0,5731.69,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 27}",5,5,5,1.0
Tumble_Dryer_2014-06-09_01,Tumble Dryer,Appliance2,Shiftable,2014-06-09 21:00:00,2014-06-09 23:01:00,121.0,115611.35,True,"{""0"": 0, ""1"": 0, ""2"": 121, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-06-15_01,Tumble Dryer,Appliance2,Shiftable,2014-06-15 16:04:00,2014-06-15 17:59:00,115.0,98908.33,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 115, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-06-15_02,Tumble Dryer,Appliance2,Shiftable,2014-06-15 18:00:00,2014-06-15 19:56:00,116.0,110373.31,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 116, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-06-29_01,Tumble Dryer,Appliance2,Shiftable,2014-06-29 12:23:00,2014-06-29 14:05:00,102.0,18750.75,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 102}",5,5,5,1.0
Tumble_Dryer_2014-08-03_01,Tumble Dryer,Appliance2,Shiftable,2014-08-03 12:15:00,2014-08-03 13:16:00,61.0,9995.93,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 61}",5,5,5,1.0
Tumble_Dryer_2014-08-12_01,Tumble Dryer,Appliance2,Shiftable,2014-08-12 12:41:00,2014-08-12 13:39:00,58.0,9198.27,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 58}",5,5,5,1.0
Tumble_Dryer_2014-09-14_01,Tumble Dryer,Appliance2,Shiftable,2014-09-14 12:50:00,2014-09-14 13:22:00,32.0,9063.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 32}",5,5,5,1.0
Tumble_Dryer_2014-09-14_02,Tumble Dryer,Appliance2,Shiftable,2014-09-14 15:00:00,2014-09-14 15:06:00,6.0,279.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 6}",5,5,5,1.0
Tumble_Dryer_2014-09-21_01,Tumble Dryer,Appliance2,Shiftable,2014-09-21 13:18:00,2014-09-21 13:59:00,41.0,35396.15,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 41}",5,5,5,1.0
Tumble_Dryer_2014-10-10_01,Tumble Dryer,Appliance2,Shiftable,2014-10-10 16:17:00,2014-10-10 17:45:00,88.0,41021.6,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 88, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-10-12_01,Tumble Dryer,Appliance2,Shiftable,2014-10-12 10:12:00,2014-10-12 11:02:00,50.0,62586.57,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 50, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-10-12_02,Tumble Dryer,Appliance2,Shiftable,2014-10-12 11:04:00,2014-10-12 12:55:00,111.0,2777.05,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 56, ""4"": 0, ""5"": 55}",3,3,5,0.6
Tumble_Dryer_2014-10-12_04,Tumble Dryer,Appliance2,Shiftable,2014-10-12 14:11:00,2014-10-12 15:53:00,102.0,27664.86,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 102}",5,5,5,1.0
Tumble_Dryer_2014-10-12_05,Tumble Dryer,Appliance2,Shiftable,2014-10-12 21:25:00,2014-10-12 21:33:00,8.0,425.14,True,"{""0"": 0, ""1"": 0, ""2"": 8, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-10-19_01,Tumble Dryer,Appliance2,Shiftable,2014-10-19 15:15:00,2014-10-19 17:07:00,112.0,105252.7,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 67, ""5"": 45}",4,5,4,0.8
Tumble_Dryer_2014-10-19_02,Tumble Dryer,Appliance2,Shiftable,2014-10-19 18:06:00,2014-10-19 22:54:00,288.0,400049.41,True,"{""0"": 0, ""1"": 0, ""2"": 174, ""3"": 0, ""4"": 114, ""5"": 0}",2,4,2,0.4
Tumble_Dryer_2014-10-20_01,Tumble Dryer,Appliance2,Shiftable,2014-10-20 07:36:00,2014-10-20 09:37:00,121.0,119368.78,True,"{""0"": 0, ""1"": 24, ""2"": 0, ""3"": 97, ""4"": 0, ""5"": 0}",3,1,3,0.6
Tumble_Dryer_2014-10-20_02,Tumble Dryer,Appliance2,Shiftable,2014-10-20 16:14:00,2014-10-20 17:30:00,76.0,156507.67,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 76, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-11-02_01,Tumble Dryer,Appliance2,Shiftable,2014-11-02 17:26:00,2014-11-02 19:22:00,116.0,148308.83,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 116, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-11-04_01,Tumble Dryer,Appliance2,Shiftable,2014-11-04 16:17:00,2014-11-04 18:12:00,115.0,153153.78,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 115, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-11-06_01,Tumble Dryer,Appliance2,Shiftable,2014-11-06 08:05:00,2014-11-06 10:04:00,119.0,11545.56,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 119, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-11-07_01,Tumble Dryer,Appliance2,Shiftable,2014-11-07 08:15:00,2014-11-07 09:53:00,98.0,31518.8,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 98, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-11-09_01,Tumble Dryer,Appliance2,Shiftable,2014-11-09 09:18:00,2014-11-09 11:00:00,102.0,122600.81,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 102, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-11-09_02,Tumble Dryer,Appliance2,Shiftable,2014-11-09 13:49:00,2014-11-09 15:21:00,92.0,120940.08,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 92}",5,5,5,1.0
Tumble_Dryer_2014-11-10_01,Tumble Dryer,Appliance2,Shiftable,2014-11-10 18:46:00,2014-11-10 20:43:00,117.0,152457.81,True,"{""0"": 0, ""1"": 0, ""2"": 43, ""3"": 0, ""4"": 74, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2014-11-12_01,Tumble Dryer,Appliance2,Shiftable,2014-11-12 14:52:00,2014-11-12 15:45:00,53.0,45123.94,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 53}",5,5,5,1.0
Tumble_Dryer_2014-11-18_01,Tumble Dryer,Appliance2,Shiftable,2014-11-18 08:06:00,2014-11-18 10:08:00,122.0,37478.95,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 122, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-11-18_02,Tumble Dryer,Appliance2,Shiftable,2014-11-18 20:45:00,2014-11-18 22:26:00,101.0,131387.0,True,"{""0"": 0, ""1"": 0, ""2"": 101, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-11-19_01,Tumble Dryer,Appliance2,Shiftable,2014-11-19 19:49:00,2014-11-19 21:36:00,107.0,139681.52,True,"{""0"": 0, ""1"": 0, ""2"": 96, ""3"": 0, ""4"": 11, ""5"": 0}",2,4,2,0.4
Tumble_Dryer_2014-11-22_01,Tumble Dryer,Appliance2,Shiftable,2014-11-22 13:46:00,2014-11-22 15:47:00,121.0,111301.78,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 121}",5,5,5,1.0
Tumble_Dryer_2014-11-22_02,Tumble Dryer,Appliance2,Shiftable,2014-11-22 16:23:00,2014-11-22 18:24:00,121.0,157353.05,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 121, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-11-24_01,Tumble Dryer,Appliance2,Shiftable,2014-11-24 07:42:00,2014-11-24 08:58:00,76.0,53576.36,True,"{""0"": 0, ""1"": 18, ""2"": 0, ""3"": 58, ""4"": 0, ""5"": 0}",3,1,3,0.6
Tumble_Dryer_2014-11-29_01,Tumble Dryer,Appliance2,Shiftable,2014-11-29 13:23:00,2014-11-29 15:24:00,121.0,44892.15,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 121}",5,5,5,1.0
Tumble_Dryer_2014-11-30_01,Tumble Dryer,Appliance2,Shiftable,2014-11-30 17:41:00,2014-11-30 19:43:00,122.0,154784.0,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 122, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-12-07_01,Tumble Dryer,Appliance2,Shiftable,2014-12-07 11:42:00,2014-12-07 13:22:00,100.0,95418.23,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 18, ""4"": 0, ""5"": 82}",5,3,5,1.0
Tumble_Dryer_2014-12-07_02,Tumble Dryer,Appliance2,Shiftable,2014-12-07 14:20:00,2014-12-07 15:11:00,51.0,60006.73,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 51}",5,5,5,1.0
Tumble_Dryer_2014-12-08_01,Tumble Dryer,Appliance2,Shiftable,2014-12-08 08:15:00,2014-12-08 09:51:00,96.0,113563.14,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 96, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-12-08_02,Tumble Dryer,Appliance2,Shiftable,2014-12-08 11:49:00,2014-12-08 14:01:00,132.0,75306.64,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 11, ""4"": 0, ""5"": 121}",5,3,5,1.0
Tumble_Dryer_2014-12-13_01,Tumble Dryer,Appliance2,Shiftable,2014-12-13 17:41:00,2014-12-13 19:27:00,106.0,138828.4,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 106, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2014-12-14_01,Tumble Dryer,Appliance2,Shiftable,2014-12-14 11:14:00,2014-12-14 11:19:00,5.0,991.33,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 5, ""4"": 0, ""5"": 0}",3,3,3,0.6
Tumble_Dryer_2014-12-14_02,Tumble Dryer,Appliance2,Shiftable,2014-12-14 20:08:00,2014-12-14 22:09:00,121.0,162353.83,True,"{""0"": 0, ""1"": 0, ""2"": 121, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2014-12-22_01,Tumble Dryer,Appliance2,Shiftable,2014-12-22 13:21:00,2014-12-22 13:57:00,36.0,40429.1,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 36}",5,5,5,1.0
Tumble_Dryer_2014-12-22_02,Tumble Dryer,Appliance2,Shiftable,2014-12-22 15:48:00,2014-12-22 17:29:00,101.0,130105.27,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 89, ""5"": 12}",4,5,4,0.8
Tumble_Dryer_2014-12-23_01,Tumble Dryer,Appliance2,Shiftable,2014-12-23 11:50:00,2014-12-23 12:56:00,66.0,19687.7,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 10, ""4"": 0, ""5"": 56}",5,3,5,1.0
Tumble_Dryer_2014-12-23_02,Tumble Dryer,Appliance2,Shiftable,2014-12-23 14:31:00,2014-12-23 15:02:00,31.0,33612.87,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 31}",5,5,5,1.0
Tumble_Dryer_2014-12-23_03,Tumble Dryer,Appliance2,Shiftable,2014-12-23 15:40:00,2014-12-23 17:42:00,122.0,162177.26,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 102, ""5"": 20}",4,5,4,0.8
Tumble_Dryer_2015-01-11_01,Tumble Dryer,Appliance2,Shiftable,2015-01-11 11:01:00,2015-01-11 12:48:00,107.0,9017.33,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 59, ""4"": 0, ""5"": 48}",3,3,5,0.6
Tumble_Dryer_2015-01-11_02,Tumble Dryer,Appliance2,Shiftable,2015-01-11 18:08:00,2015-01-11 19:45:00,97.0,123431.84,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 97, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-01-12_01,Tumble Dryer,Appliance2,Shiftable,2015-01-12 07:59:00,2015-01-12 09:55:00,116.0,148605.41,True,"{""0"": 0, ""1"": 1, ""2"": 0, ""3"": 115, ""4"": 0, ""5"": 0}",3,1,3,0.6
Tumble_Dryer_2015-01-17_01,Tumble Dryer,Appliance2,Shiftable,2015-01-17 12:29:00,2015-01-17 14:34:00,125.0,48017.35,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 125}",5,5,5,1.0
Tumble_Dryer_2015-01-18_01,Tumble Dryer,Appliance2,Shiftable,2015-01-18 13:23:00,2015-01-18 14:34:00,71.0,41939.16,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 71}",5,5,5,1.0
Tumble_Dryer_2015-01-18_02,Tumble Dryer,Appliance2,Shiftable,2015-01-18 17:29:00,2015-01-18 19:30:00,121.0,153631.58,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 121, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-01-21_01,Tumble Dryer,Appliance2,Shiftable,2015-01-21 18:40:00,2015-01-21 20:42:00,122.0,155910.27,True,"{""0"": 0, ""1"": 0, ""2"": 42, ""3"": 0, ""4"": 80, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2015-01-25_02,Tumble Dryer,Appliance2,Shiftable,2015-01-25 11:36:00,2015-01-25 13:20:00,104.0,107226.26,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 24, ""4"": 0, ""5"": 80}",5,3,5,1.0
Tumble_Dryer_2015-01-25_03,Tumble Dryer,Appliance2,Shiftable,2015-01-25 16:36:00,2015-01-25 18:37:00,121.0,157366.32,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 121, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-01-25_04,Tumble Dryer,Appliance2,Shiftable,2015-01-25 19:56:00,2015-01-25 22:03:00,127.0,167283.87,True,"{""0"": 0, ""1"": 0, ""2"": 123, ""3"": 0, ""4"": 4, ""5"": 0}",2,4,2,0.4
Tumble_Dryer_2015-01-31_01,Tumble Dryer,Appliance2,Shiftable,2015-01-31 10:29:00,2015-01-31 12:25:00,116.0,101252.56,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 91, ""4"": 0, ""5"": 25}",3,3,5,0.6
Tumble_Dryer_2015-01-31_02,Tumble Dryer,Appliance2,Shiftable,2015-01-31 17:35:00,2015-01-31 19:31:00,116.0,153801.66,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 116, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-01-31_03,Tumble Dryer,Appliance2,Shiftable,2015-01-31 19:35:00,2015-01-31 21:37:00,122.0,159972.63,True,"{""0"": 0, ""1"": 0, ""2"": 97, ""3"": 0, ""4"": 25, ""5"": 0}",2,4,2,0.4
Tumble_Dryer_2015-02-01_01,Tumble Dryer,Appliance2,Shiftable,2015-02-01 18:05:00,2015-02-01 19:56:00,111.0,145538.06,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 111, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-02-08_01,Tumble Dryer,Appliance2,Shiftable,2015-02-08 18:21:00,2015-02-08 20:22:00,121.0,156373.55,True,"{""0"": 0, ""1"": 0, ""2"": 22, ""3"": 0, ""4"": 99, ""5"": 0}",4,4,2,0.8
Tumble_Dryer_2015-02-08_02,Tumble Dryer,Appliance2,Shiftable,2015-02-08 20:40:00,2015-02-08 22:31:00,111.0,148469.12,True,"{""0"": 0, ""1"": 0, ""2"": 111, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,2,0.4
Tumble_Dryer_2015-02-08_03,Tumble Dryer,Appliance2,Shiftable,2015-02-08 22:50:00,2015-02-09 00:51:00,121.0,167317.25,True,"{""0"": 0, ""1"": 0, ""2"": 70, ""3"": 0, ""4"": 0, ""5"": 0}",2,2,0,0.4
Tumble_Dryer_2015-02-09_01,Tumble Dryer,Appliance2,Shiftable,2015-02-09 19:43:00,2015-02-09 21:44:00,121.0,156742.49,True,"{""0"": 0, ""1"": 0, ""2"": 104, ""3"": 0, ""4"": 17, ""5"": 0}",2,4,2,0.4
Tumble_Dryer_2015-02-14_01,Tumble Dryer,Appliance2,Shiftable,2015-02-14 16:31:00,2015-02-14 18:32:00,121.0,159305.38,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 0, ""4"": 121, ""5"": 0}",4,4,4,0.8
Tumble_Dryer_2015-02-16_01,Tumble Dryer,Appliance2,Shiftable,2015-02-16 11:12:00,2015-02-16 12:03:00,51.0,61442.1,True,"{""0"": 0, ""1"": 0, ""2"": 0, ""3"": 48, ""4"": 0, ""5"": 3}",3,3,5,0.6
