event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Tumble_Dryer_2013-11-12_01,Tumble Dryer,Appliance4,2013-11-12 12:31:00,2013-11-12 13:04:00,2013-11-13 06:01:00,2013-11-13 06:34:00,33,0.1383249603174603,0.06916248015873015,0.06916248015873015,50.0,17.5,25
Tumble_Dryer_2013-11-12_02,Tumble Dryer,Appliance4,2013-11-12 13:59:00,2013-11-12 14:21:00,2013-11-13 06:44:00,2013-11-13 07:06:00,22,0.024244583333333337,0.012122291666666668,0.012122291666666668,50.0,16.75,10
Tumble_Dryer_2013-11-13_01,Tumble Dryer,Appliance4,2013-11-13 13:57:00,2013-11-13 14:11:00,2013-11-14 06:12:00,2013-11-14 06:26:00,14,0.0024649999999999997,0.0012324999999999999,0.0012324999999999999,50.0,16.25,3
Tumble_Dryer_2013-11-13_02,Tumble Dryer,Appliance4,2013-11-13 14:19:00,2013-11-13 14:25:00,2013-11-14 06:04:00,2013-11-14 06:10:00,6,0.020107,0.0100535,0.0100535,50.0,15.75,6
Tumble_Dryer_2013-11-14_01,Tumble Dryer,Appliance4,2013-11-14 12:16:00,2013-11-14 12:23:00,2013-11-15 06:01:00,2013-11-15 06:08:00,7,0.03392,0.01696,0.01696,50.0,17.75,5
Tumble_Dryer_2013-11-14_02,Tumble Dryer,Appliance4,2013-11-14 16:29:00,2013-11-14 16:51:00,2013-11-15 06:14:00,2013-11-15 06:36:00,22,0.28039136309523804,0.14019568154761902,0.14019568154761902,50.0,13.75,22
Tumble_Dryer_2013-11-15_01,Tumble Dryer,Appliance4,2013-11-15 12:07:00,2013-11-15 12:30:00,2013-11-16 06:07:00,2013-11-16 06:30:00,23,0.044241285714285705,0.022120642857142853,0.022120642857142853,50.0,18.0,9
Tumble_Dryer_2013-11-16_01,Tumble Dryer,Appliance4,2013-11-16 15:25:00,2013-11-16 16:35:00,2013-11-17 06:10:00,2013-11-17 07:20:00,70,0.49665329365079364,0.24832664682539682,0.24832664682539682,50.0,14.75,55
Tumble_Dryer_2013-11-17_01,Tumble Dryer,Appliance4,2013-11-17 10:56:00,2013-11-17 11:46:00,2013-11-18 06:11:00,2013-11-18 07:01:00,50,0.1534093353174603,0.07670466765873014,0.07670466765873014,50.0,19.25,32
Tumble_Dryer_2013-11-17_02,Tumble Dryer,Appliance4,2013-11-17 11:47:00,2013-11-17 11:57:00,2013-11-18 07:02:00,2013-11-18 07:12:00,10,0.0019425000000000002,0.0009712500000000001,0.0009712500000000001,50.0,19.25,2
Tumble_Dryer_2013-11-17_03,Tumble Dryer,Appliance4,2013-11-17 11:59:00,2013-11-17 12:41:00,2013-11-18 07:14:00,2013-11-18 07:56:00,42,0.15892729563492064,0.14204465277777778,0.01688264285714286,10.622871791592537,19.25,21
Tumble_Dryer_2013-11-17_04,Tumble Dryer,Appliance4,2013-11-17 12:46:00,2013-11-17 13:04:00,2013-11-17 12:46:00,2013-11-17 13:04:00,18,0.0096595,0.0096595,0.0,0.0,0.0,10
Tumble_Dryer_2013-11-17_05,Tumble Dryer,Appliance4,2013-11-17 13:07:00,2013-11-17 13:40:00,2013-11-17 13:07:00,2013-11-17 13:40:00,33,0.0056566666666666675,0.0056566666666666675,0.0,0.0,0.0,6
Tumble_Dryer_2013-11-17_07,Tumble Dryer,Appliance4,2013-11-17 16:44:00,2013-11-17 16:58:00,2013-11-17 16:44:00,2013-11-17 16:58:00,14,0.14318170833333332,0.14318170833333332,0.0,0.0,0.0,14
Tumble_Dryer_2013-11-19_01,Tumble Dryer,Appliance4,2013-11-19 11:58:00,2013-11-19 12:45:00,2013-11-20 06:13:00,2013-11-20 07:00:00,47,0.0514859880952381,0.02574299404761905,0.02574299404761905,50.0,18.25,21
Tumble_Dryer_2013-11-19_02,Tumble Dryer,Appliance4,2013-11-19 12:57:00,2013-11-19 13:20:00,2013-11-20 07:12:00,2013-11-20 07:35:00,23,0.019042777777777777,0.009977777777777778,0.009064999999999998,47.60334918458441,18.25,7
Tumble_Dryer_2013-11-19_03,Tumble Dryer,Appliance4,2013-11-19 13:25:00,2013-11-19 14:07:00,2013-11-19 13:25:00,2013-11-19 14:07:00,42,0.006743416666666667,0.006743416666666667,0.0,0.0,0.0,13
Tumble_Dryer_2013-11-21_01,Tumble Dryer,Appliance4,2013-11-21 12:01:00,2013-11-21 12:52:00,2013-11-22 06:01:00,2013-11-22 06:52:00,51,0.04747091666666666,0.02373545833333333,0.02373545833333333,50.0,18.0,20
Tumble_Dryer_2013-11-21_02,Tumble Dryer,Appliance4,2013-11-21 12:56:00,2013-11-21 13:27:00,2013-11-22 06:56:00,2013-11-22 07:27:00,31,0.01171488888888889,0.005857444444444445,0.005857444444444445,50.0,18.0,12
Tumble_Dryer_2013-11-22_01,Tumble Dryer,Appliance4,2013-11-22 12:20:00,2013-11-22 13:10:00,2013-11-23 06:05:00,2013-11-23 06:55:00,50,0.06280922619047619,0.03140461309523809,0.03140461309523809,50.0,17.75,24
Tumble_Dryer_2013-11-22_02,Tumble Dryer,Appliance4,2013-11-22 13:25:00,2013-11-22 14:11:00,2013-11-23 06:55:00,2013-11-23 07:41:00,46,0.1527776388888889,0.08241181944444444,0.07036581944444446,46.057669143335595,17.5,36
Tumble_Dryer_2013-11-23_01,Tumble Dryer,Appliance4,2013-11-23 07:20:00,2013-11-23 07:43:00,2013-11-24 06:05:00,2013-11-24 06:28:00,23,0.2572392003968254,0.16638683234126983,0.09085236805555558,35.3182438428528,22.75,23
Tumble_Dryer_2013-11-23_02,Tumble Dryer,Appliance4,2013-11-23 10:59:00,2013-11-23 11:45:00,2013-11-24 06:29:00,2013-11-24 07:15:00,46,0.020825000000000003,0.010412500000000002,0.010412500000000002,50.0,19.5,8
Tumble_Dryer_2013-11-23_03,Tumble Dryer,Appliance4,2013-11-23 12:31:00,2013-11-23 13:28:00,2013-11-24 07:16:00,2013-11-24 08:13:00,57,0.10337635912698409,0.1025618591269841,0.0008144999999999958,0.7878977426545765,18.75,28
Tumble_Dryer_2013-11-23_04,Tumble Dryer,Appliance4,2013-11-23 13:40:00,2013-11-23 14:03:00,2013-11-23 13:40:00,2013-11-23 14:03:00,23,0.05569916666666666,0.05569916666666666,0.0,0.0,0.0,10
Tumble_Dryer_2013-11-23_05,Tumble Dryer,Appliance4,2013-11-23 15:47:00,2013-11-23 16:31:00,2013-11-23 15:47:00,2013-11-23 16:31:00,44,0.4735289047619046,0.4735289047619046,0.0,0.0,0.0,44
Tumble_Dryer_2013-11-23_06,Tumble Dryer,Appliance4,2013-11-23 16:32:00,2013-11-23 16:43:00,2013-11-23 16:32:00,2013-11-23 16:43:00,11,0.08731175,0.08731175,0.0,0.0,0.0,11
Tumble_Dryer_2013-11-23_07,Tumble Dryer,Appliance4,2013-11-23 21:24:00,2013-11-23 22:15:00,2013-11-23 21:24:00,2013-11-23 22:15:00,51,0.1868641488095238,0.1868641488095238,0.0,0.0,0.0,33
Tumble_Dryer_2013-11-24_01,Tumble Dryer,Appliance4,2013-11-24 08:08:00,2013-11-24 08:14:00,2013-11-25 06:08:00,2013-11-25 06:14:00,6,0.06937485714285714,0.03468742857142857,0.03468742857142857,50.0,22.0,6
Tumble_Dryer_2013-11-24_02,Tumble Dryer,Appliance4,2013-11-24 10:46:00,2013-11-24 10:53:00,2013-11-25 06:01:00,2013-11-25 06:08:00,7,0.001375,0.0006875,0.0006875,50.0,19.25,2
Tumble_Dryer_2013-11-24_03,Tumble Dryer,Appliance4,2013-11-24 16:30:00,2013-11-24 17:06:00,2013-11-25 06:15:00,2013-11-25 06:51:00,36,0.45486500793650786,0.22743250396825393,0.22743250396825393,50.0,13.75,36
Tumble_Dryer_2013-11-25_01,Tumble Dryer,Appliance4,2013-11-25 12:02:00,2013-11-25 13:12:00,2013-11-26 06:02:00,2013-11-26 07:12:00,70,0.19668488095238085,0.09834244047619042,0.09834244047619042,50.0,18.0,49
Tumble_Dryer_2013-11-25_02,Tumble Dryer,Appliance4,2013-11-25 13:16:00,2013-11-25 14:22:00,2013-11-26 07:16:00,2013-11-26 08:22:00,66,0.01985985714285714,0.019192357142857143,0.000667499999999998,3.3610513670793103,18.0,23
Tumble_Dryer_2013-11-27_01,Tumble Dryer,Appliance4,2013-11-27 12:06:00,2013-11-27 13:03:00,2013-11-28 06:06:00,2013-11-28 07:03:00,57,0.04501551388888887,0.022507756944444436,0.022507756944444436,50.0,18.0,24
Tumble_Dryer_2013-11-27_02,Tumble Dryer,Appliance4,2013-11-27 13:20:00,2013-11-27 13:32:00,2013-11-28 07:05:00,2013-11-28 07:17:00,12,0.0025491111111111114,0.0012745555555555557,0.0012745555555555557,50.0,17.75,4
Tumble_Dryer_2013-11-27_03,Tumble Dryer,Appliance4,2013-11-27 14:04:00,2013-11-27 14:42:00,2013-11-28 07:19:00,2013-11-28 07:57:00,38,0.008914857142857143,0.008745357142857143,0.0001694999999999995,1.9013204281776754,17.25,12
Tumble_Dryer_2013-11-27_04,Tumble Dryer,Appliance4,2013-11-27 15:55:00,2013-11-27 16:39:00,2013-11-27 15:55:00,2013-11-27 16:39:00,44,0.5428126309523809,0.5428126309523809,0.0,0.0,0.0,44
Tumble_Dryer_2013-11-29_01,Tumble Dryer,Appliance4,2013-11-29 12:27:00,2013-11-29 13:15:00,2013-11-30 06:12:00,2013-11-30 07:00:00,48,0.16865165079365077,0.08432582539682539,0.08432582539682539,50.0,17.75,36
Tumble_Dryer_2013-11-29_02,Tumble Dryer,Appliance4,2013-11-29 13:27:00,2013-11-29 14:02:00,2013-11-30 07:12:00,2013-11-30 07:47:00,35,0.46473645634920624,0.33223908730158724,0.132497369047619,28.510216325284272,17.75,35
Tumble_Dryer_2013-11-29_03,Tumble Dryer,Appliance4,2013-11-29 14:06:00,2013-11-29 14:37:00,2013-11-29 14:06:00,2013-11-29 14:37:00,31,0.1526350158730159,0.1526350158730159,0.0,0.0,0.0,22
Tumble_Dryer_2013-11-30_01,Tumble Dryer,Appliance4,2013-11-30 12:19:00,2013-11-30 12:57:00,2013-12-01 06:04:00,2013-12-01 06:42:00,38,0.029770416666666664,0.014885208333333332,0.014885208333333332,50.0,17.75,12
Tumble_Dryer_2013-11-30_02,Tumble Dryer,Appliance4,2013-11-30 13:00:00,2013-11-30 13:31:00,2013-12-01 06:45:00,2013-12-01 07:16:00,31,0.11248974999999997,0.056244874999999986,0.056244874999999986,50.0,17.75,21
Tumble_Dryer_2013-11-30_03,Tumble Dryer,Appliance4,2013-11-30 14:16:00,2013-11-30 15:19:00,2013-12-01 07:16:00,2013-12-01 08:19:00,63,0.05545789285714285,0.040328321428571415,0.015129571428571437,27.281186949429475,17.0,20
Tumble_Dryer_2013-12-01_01,Tumble Dryer,Appliance4,2013-12-01 10:20:00,2013-12-01 11:12:00,2013-12-02 06:05:00,2013-12-02 06:57:00,52,0.0690177857142857,0.03450889285714285,0.03450889285714285,50.0,19.75,22
Tumble_Dryer_2013-12-01_02,Tumble Dryer,Appliance4,2013-12-01 11:17:00,2013-12-01 11:45:00,2013-12-02 07:02:00,2013-12-02 07:30:00,28,0.30500100992063484,0.15250050496031742,0.15250050496031742,50.0,19.75,24
Tumble_Dryer_2013-12-01_03,Tumble Dryer,Appliance4,2013-12-01 11:46:00,2013-12-01 12:34:00,2013-12-01 11:46:00,2013-12-01 12:34:00,48,0.3577004761904761,0.3577004761904761,0.0,0.0,0.0,43
Tumble_Dryer_2013-12-02_01,Tumble Dryer,Appliance4,2013-12-02 13:39:00,2013-12-02 14:27:00,2013-12-03 06:09:00,2013-12-03 06:57:00,48,0.024451781746031746,0.012225890873015873,0.012225890873015873,50.0,16.5,18
Tumble_Dryer_2013-12-02_03,Tumble Dryer,Appliance4,2013-12-02 16:27:00,2013-12-02 16:42:00,2013-12-03 06:57:00,2013-12-03 07:12:00,15,0.16243268253968252,0.08121634126984126,0.08121634126984126,50.0,14.5,15
Tumble_Dryer_2013-12-02_04,Tumble Dryer,Appliance4,2013-12-02 16:52:00,2013-12-02 16:59:00,2013-12-03 07:22:00,2013-12-03 07:29:00,7,0.08742379166666665,0.04371189583333333,0.04371189583333333,50.0,14.5,7
Tumble_Dryer_2013-12-03_01,Tumble Dryer,Appliance4,2013-12-03 12:50:00,2013-12-03 13:35:00,2013-12-04 06:05:00,2013-12-04 06:50:00,45,0.11079830952380954,0.05539915476190477,0.05539915476190477,50.0,17.25,21
Tumble_Dryer_2013-12-03_02,Tumble Dryer,Appliance4,2013-12-03 13:41:00,2013-12-03 14:39:00,2013-12-04 06:56:00,2013-12-04 07:54:00,58,0.07773738293650796,0.04866181845238095,0.029075564484127014,37.40229396180534,17.25,31
Tumble_Dryer_2013-12-04_01,Tumble Dryer,Appliance4,2013-12-04 11:37:00,2013-12-04 12:37:00,2013-12-05 06:07:00,2013-12-05 07:07:00,60,0.11483839285714284,0.05741919642857142,0.05741919642857142,50.0,18.5,32
Tumble_Dryer_2013-12-04_03,Tumble Dryer,Appliance4,2013-12-04 13:17:00,2013-12-04 13:39:00,2013-12-05 07:17:00,2013-12-05 07:39:00,22,0.001895,0.0018635,3.150000000000006e-05,1.662269129287602,18.0,6
Tumble_Dryer_2013-12-04_04,Tumble Dryer,Appliance4,2013-12-04 13:41:00,2013-12-04 14:28:00,2013-12-04 13:41:00,2013-12-04 14:28:00,47,0.019914666666666664,0.019914666666666664,0.0,0.0,0.0,15
Tumble_Dryer_2013-12-05_01,Tumble Dryer,Appliance4,2013-12-05 12:09:00,2013-12-05 13:36:00,2013-12-06 06:09:00,2013-12-06 07:36:00,87,0.1933006746031746,0.10091059920634919,0.09239007539682541,47.796043954058746,18.0,39
Tumble_Dryer_2013-12-06_01,Tumble Dryer,Appliance4,2013-12-06 10:54:00,2013-12-06 11:56:00,2013-12-07 06:09:00,2013-12-07 07:11:00,62,0.11537723015873017,0.05768861507936508,0.05768861507936508,50.0,19.25,29
Tumble_Dryer_2013-12-06_02,Tumble Dryer,Appliance4,2013-12-06 11:58:00,2013-12-06 12:45:00,2013-12-07 07:13:00,2013-12-07 08:00:00,47,0.1500360277777778,0.10235443055555554,0.04768159722222226,31.780098372668657,19.25,35
Tumble_Dryer_2013-12-06_03,Tumble Dryer,Appliance4,2013-12-06 14:12:00,2013-12-06 14:46:00,2013-12-06 14:12:00,2013-12-06 14:46:00,34,0.04724747727272726,0.04724747727272726,0.0,0.0,0.0,17
Tumble_Dryer_2013-12-06_04,Tumble Dryer,Appliance4,2013-12-06 18:20:00,2013-12-06 19:14:00,2013-12-06 18:20:00,2013-12-06 19:14:00,54,0.685107470238095,0.685107470238095,0.0,0.0,0.0,54
Tumble_Dryer_2013-12-07_01,Tumble Dryer,Appliance4,2013-12-07 12:37:00,2013-12-07 13:25:00,2013-12-08 06:07:00,2013-12-08 06:55:00,48,0.20298166666666664,0.10149083333333332,0.10149083333333332,50.0,17.5,30
Tumble_Dryer_2013-12-07_02,Tumble Dryer,Appliance4,2013-12-07 13:26:00,2013-12-07 13:43:00,2013-12-08 06:56:00,2013-12-08 07:13:00,17,0.18320891666666667,0.09160445833333333,0.09160445833333333,50.0,17.5,15
Tumble_Dryer_2013-12-07_03,Tumble Dryer,Appliance4,2013-12-07 18:23:00,2013-12-07 19:06:00,2013-12-08 07:23:00,2013-12-08 08:06:00,43,0.2853131964285714,0.25867561706349207,0.026637579365079322,9.336259135054794,13.0,43
Tumble_Dryer_2013-12-07_04,Tumble Dryer,Appliance4,2013-12-07 21:02:00,2013-12-07 22:02:00,2013-12-07 21:02:00,2013-12-07 22:02:00,60,0.5442761884920634,0.5442761884920634,0.0,0.0,0.0,58
Tumble_Dryer_2013-12-09_01,Tumble Dryer,Appliance4,2013-12-09 12:10:00,2013-12-09 13:00:00,2013-12-10 06:10:00,2013-12-10 07:00:00,50,0.07258225198412699,0.036291125992063494,0.036291125992063494,50.0,18.0,25
Tumble_Dryer_2013-12-09_02,Tumble Dryer,Appliance4,2013-12-09 13:08:00,2013-12-09 13:45:00,2013-12-10 07:08:00,2013-12-10 07:45:00,37,0.014947051587301585,0.012339218253968252,0.0026078333333333335,17.447142120984207,18.0,17
Tumble_Dryer_2013-12-09_03,Tumble Dryer,Appliance4,2013-12-09 13:47:00,2013-12-09 14:41:00,2013-12-09 13:47:00,2013-12-09 14:41:00,54,0.03502863095238095,0.03502863095238095,0.0,0.0,0.0,13
Tumble_Dryer_2013-12-10_01,Tumble Dryer,Appliance4,2013-12-10 12:34:00,2013-12-10 13:30:00,2013-12-11 06:04:00,2013-12-11 07:00:00,56,0.040001333333333326,0.020000666666666663,0.020000666666666663,50.0,17.5,19
Tumble_Dryer_2013-12-10_02,Tumble Dryer,Appliance4,2013-12-10 13:40:00,2013-12-10 14:07:00,2013-12-11 07:10:00,2013-12-11 07:37:00,27,0.01704298611111111,0.010457430555555555,0.0065855555555555546,38.64085502752436,17.5,14
Tumble_Dryer_2013-12-12_01,Tumble Dryer,Appliance4,2013-12-12 09:26:00,2013-12-12 10:16:00,2013-12-13 06:11:00,2013-12-13 07:01:00,50,0.26800522222222234,0.13400261111111117,0.13400261111111117,50.0,20.75,47
Tumble_Dryer_2013-12-12_02,Tumble Dryer,Appliance4,2013-12-12 11:19:00,2013-12-12 11:50:00,2013-12-13 07:04:00,2013-12-13 07:35:00,31,0.006972666666666666,0.003509333333333333,0.003463333333333333,49.67014054880964,19.75,11
Tumble_Dryer_2013-12-12_03,Tumble Dryer,Appliance4,2013-12-12 11:54:00,2013-12-12 12:18:00,2013-12-12 11:54:00,2013-12-12 12:18:00,24,0.09847218055555555,0.09847218055555555,0.0,0.0,0.0,15
Tumble_Dryer_2013-12-12_04,Tumble Dryer,Appliance4,2013-12-12 12:27:00,2013-12-12 12:39:00,2013-12-12 12:27:00,2013-12-12 12:39:00,12,0.0015199999999999999,0.0015199999999999999,0.0,0.0,0.0,5
Tumble_Dryer_2013-12-12_05,Tumble Dryer,Appliance4,2013-12-12 12:42:00,2013-12-12 12:50:00,2013-12-12 12:42:00,2013-12-12 12:50:00,8,0.0066625,0.0066625,0.0,0.0,0.0,6
Tumble_Dryer_2013-12-13_01,Tumble Dryer,Appliance4,2013-12-13 13:49:00,2013-12-13 14:49:00,2013-12-14 06:04:00,2013-12-14 07:04:00,60,0.4549018057359307,0.22745090286796535,0.22745090286796535,50.0,16.25,58
Tumble_Dryer_2013-12-14_01,Tumble Dryer,Appliance4,2013-12-14 07:40:00,2013-12-14 07:53:00,2013-12-15 06:10:00,2013-12-15 06:23:00,13,0.17255828174603174,0.08627914087301587,0.08627914087301587,50.0,22.5,13
Tumble_Dryer_2013-12-14_02,Tumble Dryer,Appliance4,2013-12-14 08:49:00,2013-12-14 09:20:00,2013-12-15 06:34:00,2013-12-15 07:05:00,31,0.16482212499999999,0.08241106249999999,0.08241106249999999,50.0,21.75,19
Tumble_Dryer_2013-12-14_03,Tumble Dryer,Appliance4,2013-12-14 09:50:00,2013-12-14 10:50:00,2013-12-15 07:05:00,2013-12-15 08:05:00,60,0.16105354166666663,0.1493552083333333,0.011698333333333338,7.263629978125809,21.25,31
Tumble_Dryer_2013-12-14_04,Tumble Dryer,Appliance4,2013-12-14 10:53:00,2013-12-14 11:37:00,2013-12-14 10:53:00,2013-12-14 11:37:00,44,0.003030083333333333,0.003030083333333333,0.0,0.0,0.0,8
Tumble_Dryer_2013-12-14_05,Tumble Dryer,Appliance4,2013-12-14 11:39:00,2013-12-14 12:04:00,2013-12-14 11:39:00,2013-12-14 12:04:00,25,0.16235029166666667,0.16235029166666667,0.0,0.0,0.0,19
Tumble_Dryer_2013-12-15_01,Tumble Dryer,Appliance4,2013-12-15 12:01:00,2013-12-15 12:59:00,2013-12-16 06:01:00,2013-12-16 06:59:00,58,0.3604853591269842,0.1802426795634921,0.1802426795634921,50.0,18.0,58
Tumble_Dryer_2013-12-15_02,Tumble Dryer,Appliance4,2013-12-15 13:11:00,2013-12-15 13:43:00,2013-12-16 07:11:00,2013-12-16 07:43:00,32,0.2334767222222222,0.12645813888888888,0.10701858333333333,45.83693925233089,18.0,23
Tumble_Dryer_2013-12-16_01,Tumble Dryer,Appliance4,2013-12-16 12:49:00,2013-12-16 14:59:00,2013-12-17 06:04:00,2013-12-17 08:14:00,130,0.5659308472222223,0.43713523313492064,0.12879561408730167,22.758189400608497,17.25,100
Tumble_Dryer_2013-12-17_01,Tumble Dryer,Appliance4,2013-12-17 12:01:00,2013-12-17 12:46:00,2013-12-18 06:01:00,2013-12-18 06:46:00,45,0.11439014285714283,0.057195071428571415,0.057195071428571415,50.0,18.0,29
Tumble_Dryer_2013-12-17_02,Tumble Dryer,Appliance4,2013-12-17 12:50:00,2013-12-17 13:28:00,2013-12-18 06:50:00,2013-12-18 07:28:00,38,0.02153391666666667,0.010766958333333335,0.010766958333333335,50.0,18.0,10
Tumble_Dryer_2013-12-17_03,Tumble Dryer,Appliance4,2013-12-17 13:35:00,2013-12-17 14:03:00,2013-12-17 13:35:00,2013-12-17 14:03:00,28,0.00490175,0.00490175,0.0,0.0,0.0,8
Tumble_Dryer_2013-12-17_04,Tumble Dryer,Appliance4,2013-12-17 14:04:00,2013-12-17 14:25:00,2013-12-17 14:04:00,2013-12-17 14:25:00,21,0.03144245833333334,0.03144245833333334,0.0,0.0,0.0,15
Tumble_Dryer_2013-12-18_01,Tumble Dryer,Appliance4,2013-12-18 12:23:00,2013-12-18 13:26:00,2013-12-19 06:08:00,2013-12-19 07:11:00,63,0.43581293253968256,0.21790646626984128,0.21790646626984128,50.0,17.75,52
Tumble_Dryer_2013-12-18_02,Tumble Dryer,Appliance4,2013-12-18 13:36:00,2013-12-18 14:04:00,2013-12-19 07:21:00,2013-12-19 07:49:00,28,0.26148803571428564,0.1964070218253968,0.06508101388888884,24.8887157345889,17.75,28
Tumble_Dryer_2013-12-20_01,Tumble Dryer,Appliance4,2013-12-20 11:55:00,2013-12-20 12:44:00,2013-12-21 06:10:00,2013-12-21 06:59:00,49,0.05082713888888889,0.025413569444444443,0.025413569444444443,50.0,18.25,18
Tumble_Dryer_2013-12-20_02,Tumble Dryer,Appliance4,2013-12-20 12:48:00,2013-12-20 13:32:00,2013-12-21 07:03:00,2013-12-21 07:47:00,44,0.163838625,0.08334868749999999,0.0804899375,49.127571413639494,18.25,15
Tumble_Dryer_2013-12-20_03,Tumble Dryer,Appliance4,2013-12-20 17:47:00,2013-12-20 18:58:00,2013-12-20 17:47:00,2013-12-20 18:58:00,71,0.6281924424603172,0.6281924424603172,0.0,0.0,0.0,71
Tumble_Dryer_2013-12-21_01,Tumble Dryer,Appliance4,2013-12-21 09:01:00,2013-12-21 10:02:00,2013-12-22 06:01:00,2013-12-22 07:02:00,61,0.709517341269841,0.3547586706349205,0.3547586706349205,50.0,21.0,61
Tumble_Dryer_2013-12-21_02,Tumble Dryer,Appliance4,2013-12-21 10:04:00,2013-12-21 11:02:00,2013-12-22 07:04:00,2013-12-22 08:02:00,58,0.41254599007936504,0.3278261140873016,0.08471987599206343,20.535862189756138,21.0,50
Tumble_Dryer_2013-12-21_04,Tumble Dryer,Appliance4,2013-12-21 11:09:00,2013-12-21 11:57:00,2013-12-21 11:09:00,2013-12-21 11:57:00,48,0.1618097698412698,0.1618097698412698,0.0,0.0,0.0,30
Tumble_Dryer_2013-12-21_05,Tumble Dryer,Appliance4,2013-12-21 12:17:00,2013-12-21 12:39:00,2013-12-21 12:17:00,2013-12-21 12:39:00,22,0.008005,0.008005,0.0,0.0,0.0,6
Tumble_Dryer_2013-12-21_06,Tumble Dryer,Appliance4,2013-12-21 15:24:00,2013-12-21 16:03:00,2013-12-21 15:24:00,2013-12-21 16:03:00,39,0.453069125,0.453069125,0.0,0.0,0.0,37
Tumble_Dryer_2013-12-21_07,Tumble Dryer,Appliance4,2013-12-21 16:05:00,2013-12-21 16:59:00,2013-12-21 16:05:00,2013-12-21 16:59:00,54,0.5031310753968254,0.5031310753968254,0.0,0.0,0.0,54
Tumble_Dryer_2013-12-22_01,Tumble Dryer,Appliance4,2013-12-22 11:37:00,2013-12-22 12:28:00,2013-12-23 06:07:00,2013-12-23 06:58:00,51,0.21979369047619043,0.10989684523809522,0.10989684523809522,50.0,18.5,40
Tumble_Dryer_2013-12-22_02,Tumble Dryer,Appliance4,2013-12-22 13:54:00,2013-12-22 14:18:00,2013-12-23 07:09:00,2013-12-23 07:33:00,24,0.2793950317460317,0.14667636507936507,0.13271866666666662,47.50215701305206,17.25,24
