event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Tumble_Dryer_2015-02-25_02,Tumble Dryer,2015-02-25 12:34:00,2015-02-25 13:05:00,2015-02-25 14:19:00,2015-02-25 14:50:00,SUCCESS,31.0,45457.36
Tumble_Dryer_2015-02-25_03,Tumble Dryer,2015-02-25 17:17:00,2015-02-25 18:20:00,2015-02-25 20:00:00,2015-02-25 21:03:00,SUCCESS,63.0,121432.36
Tumble_Dryer_2015-03-12_01,Tumble Dryer,2015-03-12 17:27:00,2015-03-12 17:42:00,2015-03-12 20:00:00,2015-03-12 20:15:00,SUCCESS,15.0,33500.54
Tumble_Dryer_2015-04-01_01,Tumble Dryer,2015-04-01 16:35:00,2015-04-01 16:51:00,2015-04-01 20:00:00,2015-04-01 20:16:00,SUCCESS,16.0,36468.59
Tumble_Dryer_2015-04-27_01,Tumble Dryer,2015-04-27 17:20:00,2015-04-27 17:46:00,2015-04-27 20:00:00,2015-04-27 20:26:00,SUCCESS,26.0,21234.0
Tumble_Dryer_2015-06-08_01,Tumble Dryer,2015-06-08 18:39:00,2015-06-08 19:27:00,2015-06-08 20:00:00,2015-06-08 20:48:00,SUCCESS,48.0,71047.9
Tumble_Dryer_2015-06-08_02,Tumble Dryer,2015-06-08 19:37:00,2015-06-08 20:07:00,2015-06-08 20:48:00,2015-06-08 21:18:00,SUCCESS,30.0,28062.45
Tumble_Dryer_2015-06-18_01,Tumble Dryer,2015-06-18 17:50:00,2015-06-18 18:02:00,2015-06-18 20:00:00,2015-06-18 20:12:00,SUCCESS,12.0,7904.19
Washing_Machine_2014-03-07_02,Washing Machine,2014-03-07 23:52:00,2014-03-08 01:01:00,2014-03-08 13:00:00,2014-03-08 14:09:00,SUCCESS,69.0,27352.9
Washing_Machine_2014-03-10_01,Washing Machine,2014-03-10 07:34:00,2014-03-10 08:18:00,2014-03-10 13:00:00,2014-03-10 13:44:00,SUCCESS,44.0,28835.83
Washing_Machine_2014-03-14_01,Washing Machine,2014-03-14 07:37:00,2014-03-14 08:46:00,2014-03-14 13:00:00,2014-03-14 14:09:00,SUCCESS,69.0,23223.51
Washing_Machine_2014-03-15_01,Washing Machine,2014-03-15 12:02:00,2014-03-15 12:48:00,2014-03-15 13:00:00,2014-03-15 13:46:00,SUCCESS,46.0,29918.09
Washing_Machine_2014-03-17_03,Washing Machine,2014-03-17 15:15:00,2014-03-17 16:24:00,2014-03-17 15:20:00,2014-03-17 16:29:00,SUCCESS,69.0,22625.03
Washing_Machine_2014-03-20_01,Washing Machine,2014-03-20 07:08:00,2014-03-20 08:15:00,2014-03-20 13:00:00,2014-03-20 14:07:00,SUCCESS,67.0,7569.45
Washing_Machine_2014-03-21_01,Washing Machine,2014-03-21 17:36:00,2014-03-21 17:52:00,2014-03-21 20:00:00,2014-03-21 20:16:00,SUCCESS,16.0,20036.4
Washing_Machine_2014-03-21_02,Washing Machine,2014-03-21 17:53:00,2014-03-21 18:46:00,2014-03-21 20:16:00,2014-03-21 21:09:00,SUCCESS,53.0,4780.81
Washing_Machine_2014-03-22_01,Washing Machine,2014-03-22 07:22:00,2014-03-22 08:31:00,2014-03-22 13:00:00,2014-03-22 14:09:00,SUCCESS,69.0,25865.86
Washing_Machine_2014-03-22_02,Washing Machine,2014-03-22 09:02:00,2014-03-22 09:46:00,2014-03-22 14:09:00,2014-03-22 14:53:00,SUCCESS,44.0,27002.76
Washing_Machine_2014-03-26_01,Washing Machine,2014-03-26 19:00:00,2014-03-26 19:09:00,2014-03-26 20:00:00,2014-03-26 20:09:00,SUCCESS,9.0,88.0
Washing_Machine_2014-03-27_01,Washing Machine,2014-03-27 06:54:00,2014-03-27 08:04:00,2014-03-27 13:00:00,2014-03-27 14:10:00,SUCCESS,70.0,20789.64
Washing_Machine_2014-03-31_01,Washing Machine,2014-03-31 08:14:00,2014-03-31 09:01:00,2014-03-31 13:00:00,2014-03-31 13:47:00,SUCCESS,47.0,31679.12
Washing_Machine_2014-04-03_01,Washing Machine,2014-04-03 06:36:00,2014-04-03 06:58:00,2014-04-03 13:00:00,2014-04-03 13:22:00,SUCCESS,22.0,24037.04
Washing_Machine_2014-04-03_02,Washing Machine,2014-04-03 06:59:00,2014-04-03 07:46:00,2014-04-03 13:22:00,2014-04-03 14:09:00,SUCCESS,47.0,3866.09
Washing_Machine_2014-04-09_01,Washing Machine,2014-04-09 15:20:00,2014-04-09 16:30:00,2014-04-09 15:25:00,2014-04-09 16:35:00,SUCCESS,70.0,22906.42
Washing_Machine_2014-04-10_01,Washing Machine,2014-04-10 06:16:00,2014-04-10 07:00:00,2014-04-10 13:00:00,2014-04-10 13:44:00,SUCCESS,44.0,27997.71
Washing_Machine_2014-04-14_01,Washing Machine,2014-04-14 22:01:00,2014-04-14 23:09:00,2014-04-15 13:00:00,2014-04-15 14:08:00,SUCCESS,68.0,25823.2
Washing_Machine_2014-04-17_02,Washing Machine,2014-04-17 18:30:00,2014-04-17 19:38:00,2014-04-17 20:00:00,2014-04-17 21:08:00,SUCCESS,68.0,24302.36
Washing_Machine_2014-04-24_01,Washing Machine,2014-04-24 06:27:00,2014-04-24 07:08:00,2014-04-24 13:00:00,2014-04-24 13:41:00,SUCCESS,41.0,23774.46
Washing_Machine_2014-04-26_02,Washing Machine,2014-04-26 11:50:00,2014-04-26 12:59:00,2014-04-26 13:00:00,2014-04-26 14:09:00,SUCCESS,69.0,25625.56
Washing_Machine_2014-04-29_01,Washing Machine,2014-04-29 06:25:00,2014-04-29 07:05:00,2014-04-29 13:00:00,2014-04-29 13:40:00,SUCCESS,40.0,23321.36
Washing_Machine_2014-04-29_03,Washing Machine,2014-04-29 23:46:00,2014-04-29 23:51:00,2014-04-30 13:00:00,2014-04-30 13:05:00,SUCCESS,5.0,19.0
Washing_Machine_2014-05-01_02,Washing Machine,2014-05-01 10:48:00,2014-05-01 11:55:00,2014-05-01 13:00:00,2014-05-01 14:07:00,SUCCESS,67.0,20172.63
Washing_Machine_2014-05-01_03,Washing Machine,2014-05-01 23:12:00,2014-05-01 23:23:00,2014-05-02 13:00:00,2014-05-02 13:11:00,SUCCESS,11.0,334.22
Washing_Machine_2014-05-09_01,Washing Machine,2014-05-09 15:30:00,2014-05-09 16:16:00,2014-05-09 15:35:00,2014-05-09 16:21:00,SUCCESS,46.0,31109.31
Washing_Machine_2014-05-10_01,Washing Machine,2014-05-10 06:27:00,2014-05-10 07:37:00,2014-05-10 13:00:00,2014-05-10 14:10:00,SUCCESS,70.0,25611.44
Washing_Machine_2014-05-12_02,Washing Machine,2014-05-12 16:22:00,2014-05-12 16:28:00,2014-05-12 20:00:00,2014-05-12 20:06:00,SUCCESS,6.0,30.9
Washing_Machine_2014-05-12_07,Washing Machine,2014-05-12 16:46:00,2014-05-12 16:54:00,2014-05-12 20:06:00,2014-05-12 20:14:00,SUCCESS,8.0,62.89
Washing_Machine_2014-05-14_01,Washing Machine,2014-05-14 06:21:00,2014-05-14 07:29:00,2014-05-14 13:00:00,2014-05-14 14:08:00,SUCCESS,68.0,22524.69
Washing_Machine_2014-05-14_02,Washing Machine,2014-05-14 11:43:00,2014-05-14 12:25:00,2014-05-14 14:08:00,2014-05-14 14:50:00,SUCCESS,42.0,25532.59
Washing_Machine_2014-05-15_01,Washing Machine,2014-05-15 16:03:00,2014-05-15 16:44:00,2014-05-15 20:00:00,2014-05-15 20:41:00,SUCCESS,41.0,22361.67
Washing_Machine_2014-05-17_01,Washing Machine,2014-05-17 07:17:00,2014-05-17 08:00:00,2014-05-17 13:00:00,2014-05-17 13:43:00,SUCCESS,43.0,26864.43
Washing_Machine_2014-05-19_01,Washing Machine,2014-05-19 07:10:00,2014-05-19 08:17:00,2014-05-19 13:00:00,2014-05-19 14:07:00,SUCCESS,67.0,18381.39
Washing_Machine_2014-05-21_01,Washing Machine,2014-05-21 06:01:00,2014-05-21 07:09:00,2014-05-21 13:00:00,2014-05-21 14:08:00,SUCCESS,68.0,18047.92
Washing_Machine_2014-05-21_02,Washing Machine,2014-05-21 12:00:00,2014-05-21 12:41:00,2014-05-21 14:08:00,2014-05-21 14:49:00,SUCCESS,41.0,23341.26
Washing_Machine_2014-05-22_01,Washing Machine,2014-05-22 12:58:00,2014-05-22 14:02:00,2014-05-22 13:03:00,2014-05-22 14:07:00,SUCCESS,64.0,16453.98
Washing_Machine_2014-05-28_01,Washing Machine,2014-05-28 18:33:00,2014-05-28 19:06:00,2014-05-28 20:00:00,2014-05-28 20:33:00,SUCCESS,33.0,1961.91
Washing_Machine_2014-05-29_01,Washing Machine,2014-05-29 15:31:00,2014-05-29 16:38:00,2014-05-29 15:36:00,2014-05-29 16:43:00,SUCCESS,67.0,22163.23
Washing_Machine_2014-05-31_02,Washing Machine,2014-05-31 07:35:00,2014-05-31 08:44:00,2014-05-31 13:00:00,2014-05-31 14:09:00,SUCCESS,69.0,19919.94
Washing_Machine_2014-05-31_04,Washing Machine,2014-05-31 18:53:00,2014-05-31 19:27:00,2014-05-31 20:00:00,2014-05-31 20:34:00,SUCCESS,34.0,1851.56
Washing_Machine_2014-06-02_01,Washing Machine,2014-06-02 06:05:00,2014-06-02 06:34:00,2014-06-02 13:00:00,2014-06-02 13:29:00,SUCCESS,29.0,1981.77
Washing_Machine_2014-06-02_02,Washing Machine,2014-06-02 06:48:00,2014-06-02 07:54:00,2014-06-02 13:29:00,2014-06-02 14:35:00,SUCCESS,66.0,19512.93
Washing_Machine_2014-06-02_03,Washing Machine,2014-06-02 19:21:00,2014-06-02 20:03:00,2014-06-02 20:00:00,2014-06-02 20:42:00,SUCCESS,42.0,22936.53
Washing_Machine_2014-06-03_02,Washing Machine,2014-06-03 15:15:00,2014-06-03 16:02:00,2014-06-03 15:20:00,2014-06-03 16:07:00,SUCCESS,47.0,23777.79
Washing_Machine_2014-06-05_01,Washing Machine,2014-06-05 17:16:00,2014-06-05 17:48:00,2014-06-05 20:00:00,2014-06-05 20:32:00,SUCCESS,32.0,15238.08
Washing_Machine_2014-06-05_02,Washing Machine,2014-06-05 17:49:00,2014-06-05 18:25:00,2014-06-05 20:32:00,2014-06-05 21:08:00,SUCCESS,36.0,3632.6
Washing_Machine_2014-06-06_01,Washing Machine,2014-06-06 08:24:00,2014-06-06 09:04:00,2014-06-06 13:00:00,2014-06-06 13:40:00,SUCCESS,40.0,21439.59
Washing_Machine_2014-06-06_03,Washing Machine,2014-06-06 10:41:00,2014-06-06 11:47:00,2014-06-06 13:40:00,2014-06-06 14:46:00,SUCCESS,66.0,17433.05
Washing_Machine_2014-06-06_05,Washing Machine,2014-06-06 11:54:00,2014-06-06 11:59:00,2014-06-06 14:46:00,2014-06-06 14:51:00,SUCCESS,5.0,23.43
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 10:16:00,2014-06-08 11:16:00,2014-06-08 13:00:00,2014-06-08 14:00:00,SUCCESS,60.0,16811.94
Washing_Machine_2014-06-10_01,Washing Machine,2014-06-10 08:46:00,2014-06-10 09:48:00,2014-06-10 13:00:00,2014-06-10 14:02:00,SUCCESS,62.0,17000.11
Washing_Machine_2014-06-10_02,Washing Machine,2014-06-10 10:17:00,2014-06-10 10:52:00,2014-06-10 14:02:00,2014-06-10 14:37:00,SUCCESS,35.0,19016.24
Washing_Machine_2014-06-11_03,Washing Machine,2014-06-11 19:45:00,2014-06-11 20:20:00,2014-06-11 20:00:00,2014-06-11 20:35:00,SUCCESS,35.0,2146.22
Washing_Machine_2014-06-12_01,Washing Machine,2014-06-12 18:00:00,2014-06-12 19:06:00,2014-06-12 20:00:00,2014-06-12 21:06:00,SUCCESS,66.0,17842.14
Washing_Machine_2014-06-13_01,Washing Machine,2014-06-13 08:11:00,2014-06-13 09:13:00,2014-06-13 13:00:00,2014-06-13 14:02:00,SUCCESS,62.0,12679.41
Washing_Machine_2014-06-14_01,Washing Machine,2014-06-14 10:42:00,2014-06-14 11:22:00,2014-06-14 13:00:00,2014-06-14 13:40:00,SUCCESS,40.0,21093.0
Washing_Machine_2014-06-17_01,Washing Machine,2014-06-17 08:00:00,2014-06-17 08:40:00,2014-06-17 13:00:00,2014-06-17 13:40:00,SUCCESS,40.0,19533.26
Washing_Machine_2014-06-19_01,Washing Machine,2014-06-19 12:16:00,2014-06-19 13:31:00,2014-06-19 13:00:00,2014-06-19 14:15:00,SUCCESS,75.0,20833.85
Washing_Machine_2014-06-21_01,Washing Machine,2014-06-21 10:12:00,2014-06-21 11:18:00,2014-06-21 13:00:00,2014-06-21 14:06:00,SUCCESS,66.0,22873.12
Washing_Machine_2014-06-21_02,Washing Machine,2014-06-21 17:34:00,2014-06-21 17:40:00,2014-06-21 20:00:00,2014-06-21 20:06:00,SUCCESS,6.0,248.96
Washing_Machine_2014-06-26_01,Washing Machine,2014-06-26 12:01:00,2014-06-26 13:06:00,2014-06-26 13:00:00,2014-06-26 14:05:00,SUCCESS,65.0,17986.11
Washing_Machine_2014-06-28_01,Washing Machine,2014-06-28 08:45:00,2014-06-28 09:56:00,2014-06-28 13:00:00,2014-06-28 14:11:00,SUCCESS,71.0,25010.46
Washing_Machine_2014-07-02_01,Washing Machine,2014-07-02 10:20:00,2014-07-02 10:36:00,2014-07-02 13:00:00,2014-07-02 13:16:00,SUCCESS,16.0,20120.35
Washing_Machine_2014-07-02_02,Washing Machine,2014-07-02 10:37:00,2014-07-02 11:51:00,2014-07-02 13:16:00,2014-07-02 14:30:00,SUCCESS,74.0,423.31
Washing_Machine_2014-07-02_03,Washing Machine,2014-07-02 12:07:00,2014-07-02 13:36:00,2014-07-02 14:30:00,2014-07-02 15:59:00,SUCCESS,89.0,15581.49
Washing_Machine_2014-07-05_01,Washing Machine,2014-07-05 11:07:00,2014-07-05 11:37:00,2014-07-05 13:00:00,2014-07-05 13:30:00,SUCCESS,30.0,15046.45
Washing_Machine_2014-07-05_02,Washing Machine,2014-07-05 11:38:00,2014-07-05 12:12:00,2014-07-05 13:30:00,2014-07-05 14:04:00,SUCCESS,34.0,2291.51
Washing_Machine_2014-07-05_03,Washing Machine,2014-07-05 12:44:00,2014-07-05 13:47:00,2014-07-05 14:04:00,2014-07-05 15:07:00,SUCCESS,63.0,16646.0
Washing_Machine_2014-07-07_02,Washing Machine,2014-07-07 17:07:00,2014-07-07 17:12:00,2014-07-07 20:00:00,2014-07-07 20:05:00,SUCCESS,5.0,18.29
Washing_Machine_2014-07-08_01,Washing Machine,2014-07-08 06:35:00,2014-07-08 07:17:00,2014-07-08 13:00:00,2014-07-08 13:42:00,SUCCESS,42.0,22029.78
Washing_Machine_2014-07-08_02,Washing Machine,2014-07-08 08:33:00,2014-07-08 09:32:00,2014-07-08 13:42:00,2014-07-08 14:41:00,SUCCESS,59.0,27403.73
Washing_Machine_2014-07-09_02,Washing Machine,2014-07-09 12:15:00,2014-07-09 13:12:00,2014-07-09 13:00:00,2014-07-09 13:57:00,SUCCESS,57.0,23688.52
Washing_Machine_2014-07-10_03,Washing Machine,2014-07-10 18:02:00,2014-07-10 18:36:00,2014-07-10 20:00:00,2014-07-10 20:34:00,SUCCESS,34.0,1611.49
Washing_Machine_2014-07-12_01,Washing Machine,2014-07-12 07:58:00,2014-07-12 08:37:00,2014-07-12 13:00:00,2014-07-12 13:39:00,SUCCESS,39.0,17249.74
Washing_Machine_2014-07-16_01,Washing Machine,2014-07-16 06:59:00,2014-07-16 07:57:00,2014-07-16 13:00:00,2014-07-16 13:58:00,SUCCESS,58.0,25588.26
Washing_Machine_2014-07-19_01,Washing Machine,2014-07-19 08:48:00,2014-07-19 09:52:00,2014-07-19 13:00:00,2014-07-19 14:04:00,SUCCESS,64.0,12851.89
Washing_Machine_2014-07-20_01,Washing Machine,2014-07-20 07:21:00,2014-07-20 07:49:00,2014-07-20 13:00:00,2014-07-20 13:28:00,SUCCESS,28.0,11452.46
Washing_Machine_2014-07-20_02,Washing Machine,2014-07-20 07:50:00,2014-07-20 08:25:00,2014-07-20 13:28:00,2014-07-20 14:03:00,SUCCESS,35.0,3009.69
Washing_Machine_2014-07-20_03,Washing Machine,2014-07-20 12:17:00,2014-07-20 12:55:00,2014-07-20 14:03:00,2014-07-20 14:41:00,SUCCESS,38.0,17023.63
Washing_Machine_2014-07-26_01,Washing Machine,2014-07-26 07:13:00,2014-07-26 08:16:00,2014-07-26 13:00:00,2014-07-26 14:03:00,SUCCESS,63.0,16331.69
Washing_Machine_2014-07-26_02,Washing Machine,2014-07-26 08:38:00,2014-07-26 09:41:00,2014-07-26 14:03:00,2014-07-26 15:06:00,SUCCESS,63.0,13709.19
Washing_Machine_2014-07-30_01,Washing Machine,2014-07-30 17:01:00,2014-07-30 17:12:00,2014-07-30 20:00:00,2014-07-30 20:11:00,SUCCESS,11.0,16163.04
Washing_Machine_2014-07-30_02,Washing Machine,2014-07-30 17:13:00,2014-07-30 17:40:00,2014-07-30 20:11:00,2014-07-30 20:38:00,SUCCESS,27.0,1624.27
Washing_Machine_2014-08-02_01,Washing Machine,2014-08-02 18:06:00,2014-08-02 18:36:00,2014-08-02 20:00:00,2014-08-02 20:30:00,SUCCESS,30.0,12606.84
Washing_Machine_2014-08-02_02,Washing Machine,2014-08-02 18:37:00,2014-08-02 19:12:00,2014-08-02 20:30:00,2014-08-02 21:05:00,SUCCESS,35.0,3375.31
Washing_Machine_2014-08-04_01,Washing Machine,2014-08-04 06:39:00,2014-08-04 07:19:00,2014-08-04 13:00:00,2014-08-04 13:40:00,SUCCESS,40.0,19017.1
Washing_Machine_2014-08-04_02,Washing Machine,2014-08-04 09:01:00,2014-08-04 10:19:00,2014-08-04 13:40:00,2014-08-04 14:58:00,SUCCESS,78.0,17635.45
Washing_Machine_2014-08-04_03,Washing Machine,2014-08-04 12:06:00,2014-08-04 13:09:00,2014-08-04 20:00:00,2014-08-04 21:03:00,SUCCESS,63.0,15306.19
Washing_Machine_2014-08-05_02,Washing Machine,2014-08-05 19:15:00,2014-08-05 19:59:00,2014-08-05 20:00:00,2014-08-05 20:44:00,SUCCESS,44.0,17971.41
Washing_Machine_2014-08-06_01,Washing Machine,2014-08-06 08:01:00,2014-08-06 09:05:00,2014-08-06 13:00:00,2014-08-06 14:04:00,SUCCESS,64.0,14618.21
Washing_Machine_2014-08-07_01,Washing Machine,2014-08-07 07:55:00,2014-08-07 08:34:00,2014-08-07 13:00:00,2014-08-07 13:39:00,SUCCESS,39.0,16398.83
Washing_Machine_2014-08-09_01,Washing Machine,2014-08-09 08:24:00,2014-08-09 09:32:00,2014-08-09 13:00:00,2014-08-09 14:08:00,SUCCESS,68.0,14963.09
Washing_Machine_2014-08-13_02,Washing Machine,2014-08-13 07:32:00,2014-08-13 07:51:00,2014-08-13 13:00:00,2014-08-13 13:19:00,SUCCESS,19.0,10805.08
Washing_Machine_2014-08-13_03,Washing Machine,2014-08-13 07:52:00,2014-08-13 08:34:00,2014-08-13 13:19:00,2014-08-13 14:01:00,SUCCESS,42.0,3511.66
Washing_Machine_2014-08-18_02,Washing Machine,2014-08-18 06:46:00,2014-08-18 07:54:00,2014-08-18 13:00:00,2014-08-18 14:08:00,SUCCESS,68.0,17653.46
Washing_Machine_2014-08-19_01,Washing Machine,2014-08-19 06:31:00,2014-08-19 07:11:00,2014-08-19 13:00:00,2014-08-19 13:40:00,SUCCESS,40.0,20041.06
Washing_Machine_2014-08-19_02,Washing Machine,2014-08-19 11:55:00,2014-08-19 12:16:00,2014-08-19 13:40:00,2014-08-19 14:01:00,SUCCESS,21.0,10631.97
Washing_Machine_2014-08-19_03,Washing Machine,2014-08-19 12:17:00,2014-08-19 12:25:00,2014-08-19 14:01:00,2014-08-19 14:09:00,SUCCESS,8.0,341.25
Washing_Machine_2014-08-19_04,Washing Machine,2014-08-19 12:26:00,2014-08-19 13:00:00,2014-08-19 14:09:00,2014-08-19 14:43:00,SUCCESS,34.0,2928.11
Washing_Machine_2014-08-20_01,Washing Machine,2014-08-20 12:06:00,2014-08-20 13:11:00,2014-08-20 13:00:00,2014-08-20 14:05:00,SUCCESS,65.0,16721.52
Washing_Machine_2014-08-23_02,Washing Machine,2014-08-23 09:00:00,2014-08-23 10:06:00,2014-08-23 13:00:00,2014-08-23 14:06:00,SUCCESS,66.0,17961.85
Washing_Machine_2014-08-23_03,Washing Machine,2014-08-23 11:01:00,2014-08-23 11:43:00,2014-08-23 14:06:00,2014-08-23 14:48:00,SUCCESS,42.0,21793.91
Washing_Machine_2014-08-30_01,Washing Machine,2014-08-30 08:42:00,2014-08-30 10:18:00,2014-08-30 13:00:00,2014-08-30 14:36:00,SUCCESS,96.0,17720.46
Washing_Machine_2014-09-03_01,Washing Machine,2014-09-03 07:33:00,2014-09-03 08:14:00,2014-09-03 13:00:00,2014-09-03 13:41:00,SUCCESS,41.0,21886.58
Washing_Machine_2014-09-06_01,Washing Machine,2014-09-06 08:06:00,2014-09-06 09:13:00,2014-09-06 13:00:00,2014-09-06 14:07:00,SUCCESS,67.0,14726.57
Washing_Machine_2014-09-06_02,Washing Machine,2014-09-06 09:33:00,2014-09-06 10:39:00,2014-09-06 14:07:00,2014-09-06 15:13:00,SUCCESS,66.0,16456.03
Washing_Machine_2014-09-06_03,Washing Machine,2014-09-06 12:13:00,2014-09-06 12:54:00,2014-09-06 15:13:00,2014-09-06 15:54:00,SUCCESS,41.0,21632.34
Washing_Machine_2014-09-08_01,Washing Machine,2014-09-08 06:41:00,2014-09-08 07:48:00,2014-09-08 13:00:00,2014-09-08 14:07:00,SUCCESS,67.0,16517.92
Washing_Machine_2014-09-09_01,Washing Machine,2014-09-09 06:28:00,2014-09-09 07:31:00,2014-09-09 13:00:00,2014-09-09 14:03:00,SUCCESS,63.0,16262.81
Washing_Machine_2014-09-13_01,Washing Machine,2014-09-13 06:17:00,2014-09-13 06:31:00,2014-09-13 13:00:00,2014-09-13 13:14:00,SUCCESS,14.0,19198.2
Washing_Machine_2014-09-13_02,Washing Machine,2014-09-13 06:32:00,2014-09-13 06:57:00,2014-09-13 13:14:00,2014-09-13 13:39:00,SUCCESS,25.0,1874.73
Washing_Machine_2014-09-13_03,Washing Machine,2014-09-13 12:17:00,2014-09-13 13:23:00,2014-09-13 13:39:00,2014-09-13 14:45:00,SUCCESS,66.0,16605.73
Washing_Machine_2014-09-17_01,Washing Machine,2014-09-17 07:01:00,2014-09-17 08:07:00,2014-09-17 13:00:00,2014-09-17 14:06:00,SUCCESS,66.0,18532.0
