event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,original_price_level,scheduled_price_level,optimization_score,shift_minutes,schedule_status,failure_reason,season
Magimix_(Blender)_2013-12-06_09,Magimix (Blender),2013-12-06 18:12:00,2013-12-06 22:37:00,2013-12-06 18:17:00,2013-12-06 22:42:00,2,4,0.1,5,SUCCESS,,
Magimix_(Blender)_2013-12-07_04,Magimix (Blender),2013-12-07 09:09:00,2013-12-07 14:17:00,2013-12-07 09:14:00,2013-12-07 14:22:00,3,3,0.1,5,SUCCESS,,
Magimix_(Blender)_2013-12-07_17,Magimix (Blender),2013-12-07 21:52:00,2013-12-08 01:35:00,2013-12-07 21:52:00,2013-12-08 01:35:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-08_11,Magimix (Blender),2013-12-08 11:43:00,2013-12-08 17:01:00,2013-12-08 11:48:00,2013-12-08 17:06:00,5,3,2.0,5,SUCCESS,,
Magimix_(Blender)_2013-12-09_01,Magimix (Blender),2013-12-09 03:37:00,2013-12-09 07:54:00,2013-12-09 06:30:00,2013-12-09 10:47:00,1,1,0.1,173,SUCCESS,,
Magimix_(Blender)_2013-12-09_11,Magimix (Blender),2013-12-09 15:12:00,2013-12-09 22:04:00,2013-12-09 16:00:00,2013-12-09 22:52:00,4,4,0.1,48,SUCCESS,,
Magimix_(Blender)_2013-12-10_06,Magimix (Blender),2013-12-10 12:11:00,2013-12-10 16:04:00,2013-12-10 16:00:00,2013-12-10 19:53:00,5,4,1.0,229,SUCCESS,,
Magimix_(Blender)_2013-12-11_01,Magimix (Blender),2013-12-11 03:31:00,2013-12-11 07:03:00,2013-12-11 06:30:00,2013-12-11 10:02:00,1,1,0.1,179,SUCCESS,,
Magimix_(Blender)_2013-12-11_02,Magimix (Blender),2013-12-11 15:19:00,2013-12-11 22:57:00,2013-12-11 15:19:00,2013-12-11 22:57:00,4,4,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-12_01,Magimix (Blender),2013-12-12 12:01:00,2013-12-12 19:35:00,2013-12-12 12:06:00,2013-12-12 19:40:00,5,5,0.1,5,SUCCESS,,
Magimix_(Blender)_2013-12-13_01,Magimix (Blender),2013-12-13 06:48:00,2013-12-13 14:45:00,2013-12-13 06:53:00,2013-12-13 14:50:00,3,1,2.0,5,SUCCESS,,
Magimix_(Blender)_2013-12-14_01,Magimix (Blender),2013-12-14 04:03:00,2013-12-14 09:08:00,2013-12-14 06:30:00,2013-12-14 11:35:00,1,1,0.1,147,SUCCESS,,
Magimix_(Blender)_2013-12-14_02,Magimix (Blender),2013-12-14 15:43:00,2013-12-14 22:48:00,2013-12-14 15:48:00,2013-12-14 22:53:00,4,5,0.1,5,SUCCESS,,
Magimix_(Blender)_2013-12-15_01,Magimix (Blender),2013-12-15 10:23:00,2013-12-15 17:40:00,2013-12-15 10:28:00,2013-12-15 17:45:00,5,3,2.0,5,SUCCESS,,
Magimix_(Blender)_2013-12-16_01,Magimix (Blender),2013-12-16 07:04:00,2013-12-16 13:24:00,2013-12-16 07:09:00,2013-12-16 13:29:00,3,1,2.0,5,SUCCESS,,
Magimix_(Blender)_2013-12-16_02,Magimix (Blender),2013-12-16 23:19:00,2013-12-17 03:43:00,2013-12-16 23:19:00,2013-12-17 03:43:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-17_01,Magimix (Blender),2013-12-17 15:20:00,2013-12-17 23:29:00,2013-12-17 15:20:00,2013-12-17 23:29:00,4,4,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-18_01,Magimix (Blender),2013-12-18 15:39:00,2013-12-18 22:22:00,2013-12-18 16:00:00,2013-12-18 22:43:00,4,4,0.1,21,SUCCESS,,
Magimix_(Blender)_2013-12-19_01,Magimix (Blender),2013-12-19 12:45:00,2013-12-19 22:41:00,2013-12-19 12:50:00,2013-12-19 22:46:00,4,5,0.1,5,SUCCESS,,
Magimix_(Blender)_2013-12-20_01,Magimix (Blender),2013-12-20 12:19:00,2013-12-20 22:04:00,2013-12-20 12:24:00,2013-12-20 22:09:00,4,5,0.1,5,SUCCESS,,
Magimix_(Blender)_2013-12-21_01,Magimix (Blender),2013-12-21 10:09:00,2013-12-21 23:25:00,2013-12-21 10:09:00,2013-12-21 23:25:00,4,4,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-22_01,Magimix (Blender),2013-12-22 11:30:00,2013-12-22 22:44:00,2013-12-22 11:35:00,2013-12-22 22:49:00,4,3,1.0,5,SUCCESS,,
Magimix_(Blender)_2013-12-23_01,Magimix (Blender),2013-12-23 12:45:00,2013-12-23 23:41:00,2013-12-23 12:45:00,2013-12-23 23:41:00,4,4,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-24_01,Magimix (Blender),2013-12-24 15:01:00,2013-12-24 22:35:00,2013-12-24 15:06:00,2013-12-24 22:40:00,4,5,0.1,5,SUCCESS,,
Magimix_(Blender)_2013-12-25_01,Magimix (Blender),2013-12-25 10:44:00,2013-12-25 17:27:00,2013-12-25 10:49:00,2013-12-25 17:32:00,5,3,2.0,5,SUCCESS,,
Magimix_(Blender)_2013-12-26_01,Magimix (Blender),2013-12-26 03:21:00,2013-12-26 07:38:00,2013-12-26 06:30:00,2013-12-26 10:47:00,1,1,0.1,189,SUCCESS,,
Magimix_(Blender)_2013-12-26_02,Magimix (Blender),2013-12-26 16:43:00,2013-12-26 22:07:00,2013-12-26 16:48:00,2013-12-26 22:12:00,4,4,0.1,5,SUCCESS,,
Magimix_(Blender)_2013-12-27_01,Magimix (Blender),2013-12-27 08:37:00,2013-12-28 04:37:00,2013-12-27 08:37:00,2013-12-28 04:37:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-28_01,Magimix (Blender),2013-12-28 16:15:00,2013-12-29 00:54:00,2013-12-28 16:15:00,2013-12-29 00:54:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-29_01,Magimix (Blender),2013-12-29 16:34:00,2013-12-30 00:55:00,2013-12-29 16:34:00,2013-12-30 00:55:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-30_01,Magimix (Blender),2013-12-30 13:41:00,2013-12-31 00:12:00,2013-12-30 13:41:00,2013-12-31 00:12:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2013-12-31_01,Magimix (Blender),2013-12-31 12:42:00,2014-01-01 09:44:00,2013-12-31 12:42:00,2014-01-01 09:44:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2014-01-01_01,Magimix (Blender),2014-01-01 21:43:00,2014-01-01 22:49:00,2014-01-01 21:48:00,2014-01-01 22:54:00,2,2,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-02_01,Magimix (Blender),2014-01-02 04:28:00,2014-01-02 05:15:00,2014-01-02 06:30:00,2014-01-02 07:17:00,1,1,0.1,122,SUCCESS,,
Magimix_(Blender)_2014-01-02_02,Magimix (Blender),2014-01-02 09:26:00,2014-01-02 10:08:00,2014-01-02 20:00:00,2014-01-02 20:42:00,3,2,1.0,634,SUCCESS,,
Magimix_(Blender)_2014-01-02_03,Magimix (Blender),2014-01-02 13:43:00,2014-01-02 14:24:00,2014-01-02 20:00:00,2014-01-02 20:41:00,5,2,3.0,377,SUCCESS,,
Magimix_(Blender)_2014-01-02_04,Magimix (Blender),2014-01-02 17:25:00,2014-01-02 18:05:00,2014-01-02 20:00:00,2014-01-02 20:40:00,4,2,2.0,155,SUCCESS,,
Magimix_(Blender)_2014-01-02_05,Magimix (Blender),2014-01-02 21:23:00,2014-01-02 22:04:00,2014-01-02 21:28:00,2014-01-02 22:09:00,2,2,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-03_02,Magimix (Blender),2014-01-03 06:22:00,2014-01-03 07:05:00,2014-01-03 06:30:00,2014-01-03 07:13:00,1,1,0.1,8,SUCCESS,,
Magimix_(Blender)_2014-01-03_03,Magimix (Blender),2014-01-03 10:36:00,2014-01-03 11:17:00,2014-01-03 20:00:00,2014-01-03 20:41:00,3,2,1.0,564,SUCCESS,,
Magimix_(Blender)_2014-01-03_04,Magimix (Blender),2014-01-03 14:29:00,2014-01-03 15:11:00,2014-01-03 20:00:00,2014-01-03 20:42:00,5,2,3.0,331,SUCCESS,,
Magimix_(Blender)_2014-01-03_05,Magimix (Blender),2014-01-03 18:41:00,2014-01-03 19:24:00,2014-01-03 20:00:00,2014-01-03 20:43:00,4,2,2.0,79,SUCCESS,,
Magimix_(Blender)_2014-01-03_06,Magimix (Blender),2014-01-03 22:43:00,2014-01-03 23:23:00,2014-01-03 22:43:00,2014-01-03 23:23:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2014-01-04_01,Magimix (Blender),2014-01-04 03:25:00,2014-01-04 04:06:00,2014-01-04 06:30:00,2014-01-04 07:11:00,0,1,0.1,185,SUCCESS,,
Magimix_(Blender)_2014-01-04_02,Magimix (Blender),2014-01-04 08:15:00,2014-01-04 08:59:00,2014-01-04 20:00:00,2014-01-04 20:44:00,3,2,1.0,705,SUCCESS,,
Magimix_(Blender)_2014-01-04_03,Magimix (Blender),2014-01-04 12:14:00,2014-01-04 12:57:00,2014-01-04 20:00:00,2014-01-04 20:43:00,5,2,3.0,466,SUCCESS,,
Magimix_(Blender)_2014-01-04_04,Magimix (Blender),2014-01-04 16:37:00,2014-01-04 17:21:00,2014-01-04 20:00:00,2014-01-04 20:44:00,4,2,2.0,203,SUCCESS,,
Magimix_(Blender)_2014-01-04_05,Magimix (Blender),2014-01-04 20:53:00,2014-01-04 21:36:00,2014-01-04 20:58:00,2014-01-04 21:41:00,2,2,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-05_02,Magimix (Blender),2014-01-05 07:02:00,2014-01-05 07:48:00,2014-01-05 07:07:00,2014-01-05 07:53:00,1,1,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-05_03,Magimix (Blender),2014-01-05 11:25:00,2014-01-05 12:08:00,2014-01-05 20:00:00,2014-01-05 20:43:00,3,2,1.0,515,SUCCESS,,
Magimix_(Blender)_2014-01-05_04,Magimix (Blender),2014-01-05 15:57:00,2014-01-05 16:43:00,2014-01-05 20:00:00,2014-01-05 20:46:00,4,2,2.0,243,SUCCESS,,
Magimix_(Blender)_2014-01-05_05,Magimix (Blender),2014-01-05 20:28:00,2014-01-05 21:13:00,2014-01-05 20:33:00,2014-01-05 21:18:00,2,2,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-06_02,Magimix (Blender),2014-01-06 06:45:00,2014-01-06 07:33:00,2014-01-06 06:50:00,2014-01-06 07:38:00,1,1,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-06_03,Magimix (Blender),2014-01-06 11:30:00,2014-01-06 12:18:00,2014-01-06 20:00:00,2014-01-06 20:48:00,3,2,1.0,510,SUCCESS,,
Magimix_(Blender)_2014-01-06_04,Magimix (Blender),2014-01-06 16:07:00,2014-01-06 16:52:00,2014-01-06 20:00:00,2014-01-06 20:45:00,4,2,2.0,233,SUCCESS,,
Magimix_(Blender)_2014-01-06_05,Magimix (Blender),2014-01-06 20:27:00,2014-01-06 21:13:00,2014-01-06 20:32:00,2014-01-06 21:18:00,2,2,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-07_02,Magimix (Blender),2014-01-07 06:56:00,2014-01-07 07:46:00,2014-01-07 07:01:00,2014-01-07 07:51:00,1,1,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-07_03,Magimix (Blender),2014-01-07 11:51:00,2014-01-07 12:39:00,2014-01-07 20:00:00,2014-01-07 20:48:00,5,2,3.0,489,SUCCESS,,
Magimix_(Blender)_2014-01-07_04,Magimix (Blender),2014-01-07 16:43:00,2014-01-07 20:10:00,2014-01-07 16:48:00,2014-01-07 20:15:00,4,4,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-08_01,Magimix (Blender),2014-01-08 06:14:00,2014-01-08 09:16:00,2014-01-08 06:30:00,2014-01-08 09:32:00,1,1,0.1,16,SUCCESS,,
Magimix_(Blender)_2014-01-08_02,Magimix (Blender),2014-01-08 17:23:00,2014-01-08 20:33:00,2014-01-08 17:28:00,2014-01-08 20:38:00,4,4,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-09_01,Magimix (Blender),2014-01-09 06:38:00,2014-01-09 09:27:00,2014-01-09 06:43:00,2014-01-09 09:32:00,3,1,2.0,5,SUCCESS,,
Magimix_(Blender)_2014-01-09_02,Magimix (Blender),2014-01-09 16:31:00,2014-01-09 21:44:00,2014-01-09 16:36:00,2014-01-09 21:49:00,4,4,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-10_01,Magimix (Blender),2014-01-10 10:35:00,2014-01-10 13:18:00,2014-01-10 20:00:00,2014-01-10 22:43:00,3,2,1.0,565,SUCCESS,,
Magimix_(Blender)_2014-01-10_02,Magimix (Blender),2014-01-10 22:05:00,2014-01-11 01:12:00,2014-01-10 22:05:00,2014-01-11 01:12:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2014-01-11_01,Magimix (Blender),2014-01-11 12:01:00,2014-01-11 15:49:00,2014-01-11 16:00:00,2014-01-11 19:48:00,5,4,1.0,239,SUCCESS,,
Magimix_(Blender)_2014-01-12_01,Magimix (Blender),2014-01-12 02:09:00,2014-01-12 04:47:00,2014-01-12 06:30:00,2014-01-12 09:08:00,0,1,0.1,261,SUCCESS,,
Magimix_(Blender)_2014-01-12_02,Magimix (Blender),2014-01-12 15:52:00,2014-01-12 19:12:00,2014-01-12 16:00:00,2014-01-12 19:20:00,4,4,0.1,8,SUCCESS,,
Magimix_(Blender)_2014-01-13_01,Magimix (Blender),2014-01-13 07:19:00,2014-01-13 10:31:00,2014-01-13 07:24:00,2014-01-13 10:36:00,3,1,2.0,5,SUCCESS,,
Magimix_(Blender)_2014-01-13_02,Magimix (Blender),2014-01-13 20:03:00,2014-01-13 23:12:00,2014-01-13 20:03:00,2014-01-13 23:12:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2014-01-14_01,Magimix (Blender),2014-01-14 10:19:00,2014-01-14 13:39:00,2014-01-14 10:24:00,2014-01-14 13:44:00,3,3,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-14_02,Magimix (Blender),2014-01-14 23:35:00,2014-01-15 02:35:00,2014-01-14 23:35:00,2014-01-15 02:35:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2014-01-15_01,Magimix (Blender),2014-01-15 12:25:00,2014-01-15 16:04:00,2014-01-15 16:00:00,2014-01-15 19:39:00,5,4,1.0,215,SUCCESS,,
Magimix_(Blender)_2014-01-16_01,Magimix (Blender),2014-01-16 01:52:00,2014-01-16 04:53:00,2014-01-16 06:30:00,2014-01-16 09:31:00,0,1,0.1,278,SUCCESS,,
Magimix_(Blender)_2014-01-16_02,Magimix (Blender),2014-01-16 14:07:00,2014-01-16 18:12:00,2014-01-16 16:00:00,2014-01-16 20:05:00,4,4,0.1,113,SUCCESS,,
Magimix_(Blender)_2014-01-17_01,Magimix (Blender),2014-01-17 05:44:00,2014-01-17 09:32:00,2014-01-17 06:30:00,2014-01-17 10:18:00,1,1,0.1,46,SUCCESS,,
Magimix_(Blender)_2014-01-17_02,Magimix (Blender),2014-01-17 18:44:00,2014-01-17 22:27:00,2014-01-17 18:49:00,2014-01-17 22:32:00,2,4,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-18_01,Magimix (Blender),2014-01-18 08:05:00,2014-01-18 11:29:00,2014-01-18 08:10:00,2014-01-18 11:34:00,3,3,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-18_02,Magimix (Blender),2014-01-18 19:36:00,2014-01-18 22:54:00,2014-01-18 19:41:00,2014-01-18 22:59:00,2,4,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-19_01,Magimix (Blender),2014-01-19 08:48:00,2014-01-19 12:05:00,2014-01-19 08:53:00,2014-01-19 12:10:00,3,3,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-19_02,Magimix (Blender),2014-01-19 20:17:00,2014-01-19 23:43:00,2014-01-19 20:17:00,2014-01-19 23:43:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2014-01-20_01,Magimix (Blender),2014-01-20 10:56:00,2014-01-20 14:19:00,2014-01-20 11:01:00,2014-01-20 14:24:00,5,3,2.0,5,SUCCESS,,
Magimix_(Blender)_2014-01-21_02,Magimix (Blender),2014-01-21 13:21:00,2014-01-21 16:23:00,2014-01-21 16:00:00,2014-01-21 19:02:00,5,4,1.0,159,SUCCESS,,
Magimix_(Blender)_2014-01-22_02,Magimix (Blender),2014-01-22 12:20:00,2014-01-22 15:26:00,2014-01-22 16:00:00,2014-01-22 19:06:00,5,4,1.0,220,SUCCESS,,
Magimix_(Blender)_2014-01-23_01,Magimix (Blender),2014-01-23 01:30:00,2014-01-23 04:13:00,2014-01-23 06:30:00,2014-01-23 09:13:00,0,1,0.1,300,SUCCESS,,
Magimix_(Blender)_2014-01-23_02,Magimix (Blender),2014-01-23 14:13:00,2014-01-23 17:29:00,2014-01-23 16:00:00,2014-01-23 19:16:00,5,4,1.0,107,SUCCESS,,
Magimix_(Blender)_2014-01-24_01,Magimix (Blender),2014-01-24 05:41:00,2014-01-24 08:13:00,2014-01-24 06:30:00,2014-01-24 09:02:00,1,1,0.1,49,SUCCESS,,
Magimix_(Blender)_2014-01-24_02,Magimix (Blender),2014-01-24 18:11:00,2014-01-24 21:57:00,2014-01-24 18:16:00,2014-01-24 22:02:00,2,4,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-25_01,Magimix (Blender),2014-01-25 08:09:00,2014-01-25 11:37:00,2014-01-25 08:14:00,2014-01-25 11:42:00,3,3,0.1,5,SUCCESS,,
Magimix_(Blender)_2014-01-25_02,Magimix (Blender),2014-01-25 19:42:00,2014-01-25 23:06:00,2014-01-25 19:42:00,2014-01-25 23:06:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2014-01-27_02,Magimix (Blender),2014-01-27 11:52:00,2014-01-27 15:50:00,2014-01-27 11:57:00,2014-01-27 15:55:00,5,3,2.0,5,SUCCESS,,
Magimix_(Blender)_2014-01-27_03,Magimix (Blender),2014-01-27 23:30:00,2014-01-28 02:52:00,2014-01-27 23:30:00,2014-01-28 02:52:00,2,2,0.0,0,FAILED,所有候选区间都不满足约束条件 (时长/禁止区间/5分钟延迟),
Magimix_(Blender)_2014-01-28_01,Magimix (Blender),2014-01-28 11:22:00,2014-01-28 14:41:00,2014-01-28 11:27:00,2014-01-28 14:46:00,5,3,2.0,5,SUCCESS,,
Magimix_(Blender)_2014-01-29_02,Magimix (Blender),2014-01-29 13:03:00,2014-01-29 18:36:00,2014-01-29 16:00:00,2014-01-29 21:33:00,5,4,1.0,177,SUCCESS,,
Magimix_(Blender)_2014-01-30_01,Magimix (Blender),2014-01-30 02:03:00,2014-01-30 05:41:00,2014-01-30 06:30:00,2014-01-30 10:08:00,0,1,0.1,267,SUCCESS,,
Magimix_(Blender)_2014-01-30_02,Magimix (Blender),2014-01-30 13:35:00,2014-01-30 17:07:00,2014-01-30 16:00:00,2014-01-30 19:32:00,5,4,1.0,145,SUCCESS,,
Magimix_(Blender)_2014-01-31_01,Magimix (Blender),2014-01-31 12:39:00,2014-01-31 15:55:00,2014-01-31 16:00:00,2014-01-31 19:16:00,5,4,1.0,201,SUCCESS,,
Magimix_(Blender)_2014-02-01_01,Magimix (Blender),2014-02-01 03:06:00,2014-02-01 07:03:00,2014-02-01 06:30:00,2014-02-01 10:27:00,1,1,0.1,204,SUCCESS,,
