event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2014-05-30_01,Dishwasher,Appliance4,2014-05-30 17:42:00,2014-05-30 18:35:00,2014-05-31 06:12:00,2014-05-31 07:05:00,53,0.3318319255050506,0.1659159627525253,0.3318319255050506,0.1659159627525253,0.1659159627525253,50.0,True,0.0,66.36638510101011,0,66.36638510101011,0.0,0
Dishwasher_2014-06-01_01,Dishwasher,Appliance4,2014-06-01 18:25:00,2014-06-01 19:20:00,2014-06-02 06:10:00,2014-06-02 07:05:00,55,0.3420860467171716,0.1710430233585858,0.3420860467171716,0.1710430233585858,0.1710430233585858,50.0,True,0.0,68.41720934343435,0,68.41720934343435,0.0,0
Dishwasher_2014-06-04_01,Dishwasher,Appliance4,2014-06-04 17:16:00,2014-06-04 18:09:00,2014-06-05 06:01:00,2014-06-05 06:54:00,53,0.3397084781746031,0.1698542390873015,0.3397084781746031,0.16985423908730155,0.16985423908730155,50.0,True,0.0,67.94169563492065,0,67.94169563492065,0.0,0
Dishwasher_2014-06-06_01,Dishwasher,Appliance4,2014-06-06 19:48:00,2014-06-06 20:41:00,2014-06-07 06:03:00,2014-06-07 06:56:00,53,0.3286585986652236,0.1643292993326118,0.3286585986652236,0.1643292993326118,0.1643292993326118,50.0,True,0.0,65.73171973304473,0,65.73171973304473,0.0,0
Dishwasher_2014-06-08_01,Dishwasher,Appliance4,2014-06-08 08:26:00,2014-06-08 09:18:00,2014-06-09 06:11:00,2014-06-09 07:03:00,52,0.3359516825396825,0.1679758412698412,0.33595168253968244,0.16797584126984122,0.16797584126984122,50.0,True,0.0,67.1903365079365,0,67.1903365079365,0.0,0
Dishwasher_2014-06-11_01,Dishwasher,Appliance4,2014-06-11 12:57:00,2014-06-11 13:49:00,2014-06-12 06:12:00,2014-06-12 07:04:00,52,0.3299612063492063,0.1649806031746031,0.32996120634920634,0.16498060317460317,0.16498060317460317,50.0,True,0.0,65.99224126984123,0,65.99224126984123,0.0,0
Dishwasher_2014-06-15_01,Dishwasher,Appliance4,2014-06-15 08:07:00,2014-06-15 08:57:00,2014-06-16 06:07:00,2014-06-16 06:57:00,50,0.3243698463203463,0.1621849231601731,0.3243698463203463,0.16218492316017316,0.16218492316017316,50.0,True,0.0,64.87396926406927,5,64.87396926406927,0.0,5
Dishwasher_2014-06-16_01,Dishwasher,Appliance4,2014-06-16 06:18:00,2014-06-16 07:37:00,2014-06-17 06:03:00,2014-06-17 07:22:00,79,0.2235607468434342,0.2008211843434342,0.22356074684343424,0.20082118434343427,0.022739562499999977,10.171536292068804,True,71.23264873737376,9.095825000000001,0,80.32847373737378,0.0,0
Dishwasher_2014-06-18_01,Dishwasher,Appliance4,2014-06-18 06:12:00,2014-06-18 07:36:00,2014-06-18 06:12:00,2014-06-18 07:36:00,84,0.1457575349927849,0.1457575349927849,0.14575753499278493,0.14575753499278493,0.0,0.0,False,50.052613997113994,4.1251999999999995,35,50.052613997113994,4.1251999999999995,35
Dishwasher_2014-06-21_01,Dishwasher,Appliance4,2014-06-21 07:45:00,2014-06-21 09:05:00,2014-06-22 06:00:00,2014-06-22 07:20:00,80,0.4091160654761905,0.2045580327380952,0.4091160654761905,0.20455803273809525,0.20455803273809525,50.0,True,0.0,81.82321309523812,0,81.82321309523812,0.0,0
Dishwasher_2014-06-22_01,Dishwasher,Appliance4,2014-06-22 12:16:00,2014-06-22 13:35:00,2014-06-23 06:01:00,2014-06-23 07:20:00,79,0.4042302263708514,0.2021151131854257,0.4042302263708514,0.2021151131854257,0.2021151131854257,50.0,True,0.0,80.84604527417027,0,80.84604527417027,0.0,0
Dishwasher_2014-06-24_01,Dishwasher,Appliance4,2014-06-24 18:55:00,2014-06-24 20:15:00,2014-06-25 06:10:00,2014-06-25 07:30:00,80,0.404332086760462,0.202166043380231,0.404332086760462,0.202166043380231,0.202166043380231,50.0,True,0.0,80.86641735209233,1,80.86641735209233,0.0,1
Dishwasher_2014-06-26_01,Dishwasher,Appliance4,2014-06-26 19:00:00,2014-06-26 20:18:00,2014-06-27 06:00:00,2014-06-27 07:18:00,78,0.3929053169191916,0.1964526584595958,0.3929053169191917,0.19645265845959586,0.19645265845959586,50.0,True,0.0,78.58106338383841,0,78.58106338383841,0.0,0
Dishwasher_2014-06-29_01,Dishwasher,Appliance4,2014-06-29 07:45:00,2014-06-29 08:37:00,2014-06-30 06:00:00,2014-06-30 06:52:00,52,0.3283778021839272,0.1641889010919636,0.3283778021839272,0.1641889010919636,0.1641889010919636,50.0,True,0.0,65.67556043678543,1,65.67556043678543,0.0,1
Dishwasher_2014-07-01_02,Dishwasher,Appliance4,2014-07-01 17:01:00,2014-07-01 17:53:00,2014-07-02 06:01:00,2014-07-02 06:53:00,52,0.3017834056478652,0.1508917028239326,0.3017834056478652,0.1508917028239326,0.1508917028239326,50.0,True,0.0,60.35668112957303,3,60.35668112957303,0.0,3
Dishwasher_2014-07-03_01,Dishwasher,Appliance4,2014-07-03 17:46:00,2014-07-03 18:39:00,2014-07-04 06:01:00,2014-07-04 06:54:00,53,0.3212689801587301,0.160634490079365,0.32126898015873007,0.16063449007936503,0.16063449007936503,50.0,True,0.0,64.25379603174602,0,64.25379603174602,0.0,0
Dishwasher_2014-07-06_01,Dishwasher,Appliance4,2014-07-06 17:14:00,2014-07-06 18:05:00,2014-07-07 06:14:00,2014-07-07 07:05:00,51,0.3284317828282828,0.1642158914141414,0.3284317828282828,0.1642158914141414,0.1642158914141414,50.0,True,0.0,65.68635656565655,0,65.68635656565655,0.0,0
Dishwasher_2014-07-08_01,Dishwasher,Appliance4,2014-07-08 17:35:00,2014-07-08 18:25:00,2014-07-09 06:05:00,2014-07-09 06:55:00,50,0.3157265791847041,0.157863289592352,0.31572657918470415,0.15786328959235207,0.15786328959235207,50.0,True,0.0,63.14531583694082,0,63.14531583694082,0.0,0
Dishwasher_2014-07-11_01,Dishwasher,Appliance4,2014-07-11 18:08:00,2014-07-11 18:59:00,2014-07-12 06:08:00,2014-07-12 06:59:00,51,0.3303587375541125,0.1651793687770562,0.33035873755411255,0.16517936877705627,0.16517936877705627,50.0,True,0.0,66.07174751082249,0,66.07174751082249,0.0,0
Dishwasher_2014-07-12_02,Dishwasher,Appliance4,2014-07-12 09:42:00,2014-07-12 10:29:00,2014-07-13 06:12:00,2014-07-13 06:59:00,47,0.2826705310661559,0.1413352655330779,0.28267053106615597,0.14133526553307799,0.14133526553307799,50.0,True,0.0,56.534106213231205,0,56.534106213231205,0.0,0
Dishwasher_2014-07-28_01,Dishwasher,Appliance4,2014-07-28 12:23:00,2014-07-28 13:15:00,2014-07-29 06:08:00,2014-07-29 07:00:00,52,0.313722595959596,0.156861297979798,0.31372259595959595,0.15686129797979798,0.15686129797979798,50.0,True,0.0,62.744519191919196,0,62.744519191919196,0.0,0
Dishwasher_2014-07-30_01,Dishwasher,Appliance4,2014-07-30 07:31:00,2014-07-30 08:22:00,2014-07-31 06:01:00,2014-07-31 06:52:00,51,0.3113698472222222,0.1556849236111111,0.3113698472222222,0.1556849236111111,0.1556849236111111,50.0,True,0.0,62.273969444444425,0,62.273969444444425,0.0,0
Dishwasher_2014-07-31_01,Dishwasher,Appliance4,2014-07-31 07:31:00,2014-07-31 08:21:00,2014-08-01 06:01:00,2014-08-01 06:51:00,50,0.3068038809523809,0.1534019404761904,0.3068038809523809,0.15340194047619046,0.15340194047619046,50.0,True,0.0,61.36077619047618,0,61.36077619047618,0.0,0
Dishwasher_2014-08-02_01,Dishwasher,Appliance4,2014-08-02 16:49:00,2014-08-02 17:39:00,2014-08-03 06:04:00,2014-08-03 06:54:00,50,0.30394293001443,0.151971465007215,0.30394293001443,0.151971465007215,0.151971465007215,50.0,True,0.0,60.788586002885985,0,60.788586002885985,0.0,0
Dishwasher_2014-08-03_01,Dishwasher,Appliance4,2014-08-03 19:17:00,2014-08-03 20:07:00,2014-08-04 06:02:00,2014-08-04 06:52:00,50,0.3005142757936507,0.1502571378968253,0.30051427579365075,0.15025713789682538,0.15025713789682538,50.0,True,0.0,60.102855158730165,0,60.102855158730165,0.0,0
Dishwasher_2014-08-05_01,Dishwasher,Appliance4,2014-08-05 07:41:00,2014-08-05 08:33:00,2014-08-06 06:11:00,2014-08-06 07:03:00,52,0.3167486111111111,0.1583743055555555,0.31674861111111113,0.15837430555555557,0.15837430555555557,50.0,True,0.0,63.34972222222221,0,63.34972222222221,0.0,0
Dishwasher_2014-08-06_01,Dishwasher,Appliance4,2014-08-06 17:46:00,2014-08-06 18:35:00,2014-08-07 06:01:00,2014-08-07 06:50:00,49,0.3072368995310245,0.1536184497655122,0.30723689953102457,0.15361844976551228,0.15361844976551228,50.0,True,0.0,61.447379906204894,0,61.447379906204894,0.0,0
Dishwasher_2014-08-09_01,Dishwasher,Appliance4,2014-08-09 07:32:00,2014-08-09 08:22:00,2014-08-10 06:02:00,2014-08-10 06:52:00,50,0.3082073055555557,0.1541036527777778,0.3082073055555557,0.15410365277777785,0.15410365277777785,50.0,True,0.0,61.6414611111111,0,61.6414611111111,0.0,0
Dishwasher_2014-08-10_01,Dishwasher,Appliance4,2014-08-10 13:54:00,2014-08-10 14:43:00,2014-08-11 06:09:00,2014-08-11 06:58:00,49,0.3120099067460318,0.1560049533730159,0.3120099067460318,0.1560049533730159,0.1560049533730159,50.0,True,0.0,62.401981349206345,0,62.401981349206345,0.0,0
Dishwasher_2014-08-12_01,Dishwasher,Appliance4,2014-08-12 07:33:00,2014-08-12 08:27:00,2014-08-13 06:03:00,2014-08-13 06:57:00,54,0.322463088924964,0.161231544462482,0.32246308892496406,0.16123154446248203,0.16123154446248203,50.0,True,0.0,64.49261778499279,0,64.49261778499279,0.0,0
Dishwasher_2014-08-13_01,Dishwasher,Appliance4,2014-08-13 17:33:00,2014-08-13 18:52:00,2014-08-14 06:03:00,2014-08-14 07:22:00,79,0.39834130988456,0.19917065494228,0.39834130988456007,0.19917065494228003,0.19917065494228003,50.0,True,0.0,79.66826197691196,0,79.66826197691196,0.0,0
Dishwasher_2014-08-15_01,Dishwasher,Appliance4,2014-08-15 17:41:00,2014-08-15 18:32:00,2014-08-16 06:11:00,2014-08-16 07:02:00,51,0.3244218250360751,0.1622109125180375,0.32442182503607514,0.16221091251803757,0.16221091251803757,50.0,True,0.0,64.88436500721502,0,64.88436500721502,0.0,0
Dishwasher_2014-08-17_01,Dishwasher,Appliance4,2014-08-17 07:29:00,2014-08-17 08:20:00,2014-08-18 06:14:00,2014-08-18 07:05:00,51,0.33130856998557,0.165665284992785,0.33130856998557007,0.16566528499278502,0.16564328499278505,49.996679832338636,True,0.0088,66.25731399711401,0,66.266113997114,0.0,0
Dishwasher_2014-08-19_01,Dishwasher,Appliance4,2014-08-19 17:40:00,2014-08-19 19:03:00,2014-08-20 06:10:00,2014-08-20 07:33:00,83,0.4036134965728715,0.2019201411435786,0.40361349657287143,0.2019201411435786,0.20169335542929284,49.97190558340945,True,0.0,80.72269931457431,2,80.67734217171717,0.04535714285714286,2
Dishwasher_2014-08-21_01,Dishwasher,Appliance4,2014-08-21 12:05:00,2014-08-21 12:58:00,2014-08-22 06:05:00,2014-08-22 06:58:00,53,0.3013031930430679,0.1506515965215339,0.301303193043068,0.150651596521534,0.150651596521534,50.0,True,0.0,60.260638608613604,8,60.260638608613604,0.0,8
Dishwasher_2014-08-23_01,Dishwasher,Appliance4,2014-08-23 08:19:00,2014-08-23 09:12:00,2014-08-24 06:04:00,2014-08-24 06:57:00,53,0.3440955396825396,0.1720477698412698,0.34409553968253953,0.17204776984126977,0.17204776984126977,50.0,True,0.0,68.81910793650792,0,68.81910793650792,0.0,0
Dishwasher_2014-08-24_01,Dishwasher,Appliance4,2014-08-24 11:17:00,2014-08-24 12:08:00,2014-08-25 06:02:00,2014-08-25 06:53:00,51,0.3171672448454323,0.1585836224227161,0.3171672448454323,0.15858362242271615,0.15858362242271615,50.0,True,0.0,63.43344896908645,0,63.43344896908645,0.0,0
Dishwasher_2014-08-25_01,Dishwasher,Appliance4,2014-08-25 17:37:00,2014-08-25 18:30:00,2014-08-26 06:07:00,2014-08-26 07:00:00,53,0.3404301403318904,0.1702150701659452,0.3404301403318904,0.1702150701659452,0.1702150701659452,50.0,True,0.0,68.08602806637805,0,68.08602806637805,0.0,0
Dishwasher_2014-08-27_01,Dishwasher,Appliance4,2014-08-27 17:57:00,2014-08-27 18:50:00,2014-08-28 06:12:00,2014-08-28 07:05:00,53,0.3214334318944943,0.1607167159472471,0.32143343189449436,0.16071671594724718,0.16071671594724718,50.0,True,0.0,64.28668637889888,0,64.28668637889888,0.0,0
Dishwasher_2014-08-29_01,Dishwasher,Appliance4,2014-08-29 06:47:00,2014-08-29 07:38:00,2014-08-30 06:02:00,2014-08-30 06:53:00,51,0.179781581030081,0.1542909820041069,0.17978158103008107,0.15429098200410696,0.025490599025974114,14.178648824825398,True,51.52015319125319,10.196239610389613,0,61.716392801642804,0.0,0
Dishwasher_2014-09-03_01,Dishwasher,Appliance4,2014-09-03 18:28:00,2014-09-03 19:20:00,2014-09-04 06:13:00,2014-09-04 07:05:00,52,0.3223675892857142,0.1611837946428571,0.32236758928571424,0.16118379464285712,0.16118379464285712,50.0,True,0.0,64.47351785714287,0,64.47351785714287,0.0,0
Dishwasher_2014-09-06_01,Dishwasher,Appliance4,2014-09-06 13:07:00,2014-09-06 14:01:00,2014-09-07 06:07:00,2014-09-07 07:01:00,54,0.3362629927849926,0.1681314963924963,0.33626299278499266,0.16813149639249633,0.16813149639249633,50.0,True,0.0,67.25259855699856,0,67.25259855699856,0.0,0
Dishwasher_2014-09-07_01,Dishwasher,Appliance4,2014-09-07 17:35:00,2014-09-07 17:53:00,2014-09-08 06:05:00,2014-09-08 06:23:00,18,0.0676190451215451,0.0338095225607725,0.06761904512154511,0.033809522560772555,0.033809522560772555,50.0,True,0.0,13.52380902430902,8,13.52380902430902,0.0,8
Dishwasher_2014-09-23_01,Dishwasher,Appliance4,2014-09-23 17:48:00,2014-09-23 18:42:00,2014-09-24 06:03:00,2014-09-24 06:57:00,54,0.3392436607142857,0.1696218303571428,0.3392436607142857,0.16962183035714284,0.16962183035714284,50.0,True,0.0,67.84873214285716,0,67.84873214285716,0.0,0
Dishwasher_2014-09-25_01,Dishwasher,Appliance4,2014-09-25 18:46:00,2014-09-25 19:39:00,2014-09-26 06:01:00,2014-09-26 06:54:00,53,0.3409000892857143,0.1704500446428571,0.3409000892857143,0.17045004464285715,0.17045004464285715,50.0,True,0.0,68.18001785714286,0,68.18001785714286,0.0,0
Dishwasher_2014-09-28_01,Dishwasher,Appliance4,2014-09-28 08:58:00,2014-09-28 09:50:00,2014-09-29 06:13:00,2014-09-29 07:05:00,52,0.3344841071428571,0.1672420535714285,0.3344841071428571,0.16724205357142855,0.16724205357142855,50.0,True,0.0,66.89682142857144,0,66.89682142857144,0.0,0
Dishwasher_2014-09-30_01,Dishwasher,Appliance4,2014-09-30 07:14:00,2014-09-30 08:23:00,2014-10-01 06:14:00,2014-10-01 07:23:00,69,0.4001182976190474,0.228813351190476,0.4001182976190474,0.22881335119047608,0.1713049464285713,42.81357474725406,True,23.003361904761903,68.52197857142859,3,91.52534047619056,0.0,3
Dishwasher_2014-10-02_01,Dishwasher,Appliance4,2014-10-02 07:42:00,2014-10-02 08:35:00,2014-10-03 06:12:00,2014-10-03 07:05:00,53,0.3233464285714286,0.1616732142857143,0.32334642857142865,0.16167321428571432,0.16167321428571432,50.0,True,0.0,64.6692857142857,0,64.6692857142857,0.0,0
