event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Dishwasher_2014-04-02_01,Dishwasher,Appliance4,2014-04-02 19:09:00,2014-04-02 20:03:00,2014-04-03 06:09:00,2014-04-03 07:03:00,54,0.34710253968253957,0.17355126984126978,0.17355126984126978,50.0,True
Dishwasher_2014-04-04_01,Dishwasher,Appliance4,2014-04-04 18:09:00,2014-04-04 19:18:00,2014-04-05 06:09:00,2014-04-05 07:18:00,69,0.20711662965792374,0.10355831482896187,0.10355831482896187,50.0,True
Dishwasher_2014-04-09_01,Dishwasher,Appliance4,2014-04-09 17:40:00,2014-04-09 18:37:00,2014-04-10 06:10:00,2014-04-10 07:07:00,57,0.36738586111111105,0.18369293055555552,0.18369293055555552,50.0,True
Dishwasher_2014-04-12_01,Dishwasher,Appliance4,2014-04-12 10:25:00,2014-04-12 11:20:00,2014-04-13 06:10:00,2014-04-13 07:05:00,55,0.2514254642857143,0.12571273214285714,0.12571273214285714,50.0,True
Dishwasher_2014-04-13_01,Dishwasher,Appliance4,2014-04-13 12:20:00,2014-04-13 13:15:00,2014-04-14 06:05:00,2014-04-14 07:00:00,55,0.3587573003246754,0.1793786501623377,0.1793786501623377,50.0,True
Dishwasher_2014-04-15_01,Dishwasher,Appliance4,2014-04-15 18:10:00,2014-04-15 19:03:00,2014-04-16 06:10:00,2014-04-16 07:03:00,53,0.21872311237373734,0.10936155618686867,0.10936155618686867,50.0,True
Dishwasher_2014-04-17_01,Dishwasher,Appliance4,2014-04-17 17:17:00,2014-04-17 18:17:00,2014-04-18 06:02:00,2014-04-18 07:02:00,60,0.06888925000000001,0.034444625000000006,0.034444625000000006,50.0,True
Dishwasher_2014-04-20_01,Dishwasher,Appliance4,2014-04-20 07:40:00,2014-04-20 08:37:00,2014-04-21 06:10:00,2014-04-21 07:07:00,57,0.35656529094516587,0.17828264547258293,0.17828264547258293,50.0,True
Dishwasher_2014-04-22_01,Dishwasher,Appliance4,2014-04-22 17:11:00,2014-04-22 18:04:00,2014-04-23 06:11:00,2014-04-23 07:04:00,53,0.24844700735294115,0.12422350367647057,0.12422350367647057,50.0,True
Dishwasher_2014-04-24_01,Dishwasher,Appliance4,2014-04-24 20:10:00,2014-04-24 21:04:00,2014-04-25 06:10:00,2014-04-25 07:04:00,54,0.3425708373015872,0.1712854186507936,0.1712854186507936,50.0,True
Dishwasher_2014-04-26_02,Dishwasher,Appliance4,2014-04-26 17:39:00,2014-04-26 18:34:00,2014-04-27 06:09:00,2014-04-27 07:04:00,55,0.3619398333333333,0.18096991666666665,0.18096991666666665,50.0,True
Dishwasher_2014-05-03_01,Dishwasher,Appliance4,2014-05-03 10:22:00,2014-05-03 11:14:00,2014-05-04 06:07:00,2014-05-04 06:59:00,52,0.33211208279220794,0.16605604139610397,0.16605604139610397,50.0,True
Dishwasher_2014-05-04_01,Dishwasher,Appliance4,2014-05-04 17:59:00,2014-05-04 18:54:00,2014-05-05 06:14:00,2014-05-05 07:09:00,55,0.3534806643217893,0.17674033216089466,0.17674033216089466,50.0,True
Dishwasher_2014-05-09_01,Dishwasher,Appliance4,2014-05-09 06:44:00,2014-05-09 07:39:00,2014-05-10 06:14:00,2014-05-10 07:09:00,55,0.20763547916666666,0.17391789583333334,0.03371758333333333,16.23883522635773,True
Dishwasher_2014-05-11_01,Dishwasher,Appliance4,2014-05-11 12:16:00,2014-05-11 13:11:00,2014-05-12 06:01:00,2014-05-12 06:56:00,55,0.3485797500000001,0.17428987500000004,0.17428987500000004,50.0,True
Dishwasher_2014-05-14_01,Dishwasher,Appliance4,2014-05-14 18:03:00,2014-05-14 18:56:00,2014-05-15 06:03:00,2014-05-15 06:56:00,53,0.34380010101010094,0.17190005050505047,0.17190005050505047,50.0,True
Dishwasher_2014-05-17_01,Dishwasher,Appliance4,2014-05-17 17:49:00,2014-05-17 18:43:00,2014-05-18 06:04:00,2014-05-18 06:58:00,54,0.33965672255522267,0.16982836127761133,0.16982836127761133,50.0,True
Dishwasher_2014-05-19_01,Dishwasher,Appliance4,2014-05-19 19:28:00,2014-05-19 20:19:00,2014-05-20 06:13:00,2014-05-20 07:04:00,51,0.32958115674603156,0.16479057837301578,0.16479057837301578,50.0,True
Dishwasher_2014-05-22_01,Dishwasher,Appliance4,2014-05-22 19:18:00,2014-05-22 20:04:00,2014-05-23 06:03:00,2014-05-23 06:49:00,46,0.3038470843253968,0.1519235421626984,0.1519235421626984,50.0,True
Dishwasher_2014-05-26_01,Dishwasher,Appliance4,2014-05-26 11:57:00,2014-05-26 12:50:00,2014-05-27 06:12:00,2014-05-27 07:05:00,53,0.34506984920634926,0.17253492460317463,0.17253492460317463,50.0,True
Dishwasher_2014-05-27_01,Dishwasher,Appliance4,2014-05-27 17:05:00,2014-05-27 17:57:00,2014-05-28 06:05:00,2014-05-28 06:57:00,52,0.3333754754689754,0.1666877377344877,0.1666877377344877,50.0,True
Dishwasher_2014-05-29_01,Dishwasher,Appliance4,2014-05-29 08:28:00,2014-05-29 09:25:00,2014-05-30 06:13:00,2014-05-30 07:10:00,57,0.35902470003607495,0.17951235001803748,0.17951235001803748,50.0,True
Dishwasher_2014-05-30_01,Dishwasher,Appliance4,2014-05-30 17:42:00,2014-05-30 18:35:00,2014-05-31 06:12:00,2014-05-31 07:05:00,53,0.3318319255050506,0.1659159627525253,0.1659159627525253,50.0,True
Dishwasher_2014-06-01_01,Dishwasher,Appliance4,2014-06-01 18:25:00,2014-06-01 19:20:00,2014-06-02 06:10:00,2014-06-02 07:05:00,55,0.34208604671717163,0.17104302335858582,0.17104302335858582,50.0,True
Dishwasher_2014-06-04_01,Dishwasher,Appliance4,2014-06-04 17:16:00,2014-06-04 18:09:00,2014-06-05 06:01:00,2014-06-05 06:54:00,53,0.3397084781746031,0.16985423908730155,0.16985423908730155,50.0,True
Dishwasher_2014-06-06_01,Dishwasher,Appliance4,2014-06-06 19:48:00,2014-06-06 20:41:00,2014-06-07 06:03:00,2014-06-07 06:56:00,53,0.3286585986652236,0.1643292993326118,0.1643292993326118,50.0,True
Dishwasher_2014-06-08_01,Dishwasher,Appliance4,2014-06-08 08:26:00,2014-06-08 09:18:00,2014-06-09 06:11:00,2014-06-09 07:03:00,52,0.3359516825396825,0.16797584126984125,0.16797584126984125,50.0,True
Dishwasher_2014-06-11_01,Dishwasher,Appliance4,2014-06-11 12:57:00,2014-06-11 13:49:00,2014-06-12 06:12:00,2014-06-12 07:04:00,52,0.32996120634920634,0.16498060317460317,0.16498060317460317,50.0,True
Dishwasher_2014-06-15_01,Dishwasher,Appliance4,2014-06-15 08:07:00,2014-06-15 08:57:00,2014-06-16 06:07:00,2014-06-16 06:57:00,50,0.3243698463203463,0.16218492316017316,0.16218492316017316,50.0,True
Dishwasher_2014-06-16_01,Dishwasher,Appliance4,2014-06-16 06:18:00,2014-06-16 07:37:00,2014-06-17 06:03:00,2014-06-17 07:22:00,79,0.22356074684343424,0.20082118434343427,0.022739562499999977,10.171536292068804,True
Dishwasher_2014-06-18_01,Dishwasher,Appliance4,2014-06-18 06:12:00,2014-06-18 07:36:00,2014-06-18 06:12:00,2014-06-18 07:36:00,84,0.14575753499278496,0.14575753499278496,0.0,0.0,False
Dishwasher_2014-06-21_01,Dishwasher,Appliance4,2014-06-21 07:45:00,2014-06-21 09:05:00,2014-06-22 06:00:00,2014-06-22 07:20:00,80,0.4091160654761905,0.20455803273809525,0.20455803273809525,50.0,True
Dishwasher_2014-06-22_01,Dishwasher,Appliance4,2014-06-22 12:16:00,2014-06-22 13:35:00,2014-06-23 06:01:00,2014-06-23 07:20:00,79,0.40423022637085143,0.20211511318542572,0.20211511318542572,50.0,True
Dishwasher_2014-06-24_01,Dishwasher,Appliance4,2014-06-24 18:55:00,2014-06-24 20:15:00,2014-06-25 06:10:00,2014-06-25 07:30:00,80,0.404332086760462,0.202166043380231,0.202166043380231,50.0,True
Dishwasher_2014-06-26_01,Dishwasher,Appliance4,2014-06-26 19:00:00,2014-06-26 20:18:00,2014-06-27 06:00:00,2014-06-27 07:18:00,78,0.39290531691919167,0.19645265845959584,0.19645265845959584,50.0,True
Dishwasher_2014-06-29_01,Dishwasher,Appliance4,2014-06-29 07:45:00,2014-06-29 08:37:00,2014-06-30 06:00:00,2014-06-30 06:52:00,52,0.3283778021839272,0.1641889010919636,0.1641889010919636,50.0,True
Dishwasher_2014-07-01_02,Dishwasher,Appliance4,2014-07-01 17:01:00,2014-07-01 17:53:00,2014-07-02 06:01:00,2014-07-02 06:53:00,52,0.3017834056478652,0.1508917028239326,0.1508917028239326,50.0,True
Dishwasher_2014-07-03_01,Dishwasher,Appliance4,2014-07-03 17:46:00,2014-07-03 18:39:00,2014-07-04 06:01:00,2014-07-04 06:54:00,53,0.3212689801587301,0.16063449007936506,0.16063449007936506,50.0,True
Dishwasher_2014-07-06_01,Dishwasher,Appliance4,2014-07-06 17:14:00,2014-07-06 18:05:00,2014-07-07 06:14:00,2014-07-07 07:05:00,51,0.3284317828282828,0.1642158914141414,0.1642158914141414,50.0,True
Dishwasher_2014-07-08_01,Dishwasher,Appliance4,2014-07-08 17:35:00,2014-07-08 18:25:00,2014-07-09 06:05:00,2014-07-09 06:55:00,50,0.31572657918470415,0.15786328959235207,0.15786328959235207,50.0,True
Dishwasher_2014-07-11_01,Dishwasher,Appliance4,2014-07-11 18:08:00,2014-07-11 18:59:00,2014-07-12 06:08:00,2014-07-12 06:59:00,51,0.33035873755411255,0.16517936877705627,0.16517936877705627,50.0,True
Dishwasher_2014-07-12_02,Dishwasher,Appliance4,2014-07-12 09:42:00,2014-07-12 10:29:00,2014-07-13 06:12:00,2014-07-13 06:59:00,47,0.28267053106615597,0.14133526553307799,0.14133526553307799,50.0,True
Dishwasher_2014-07-28_01,Dishwasher,Appliance4,2014-07-28 12:23:00,2014-07-28 13:15:00,2014-07-29 06:08:00,2014-07-29 07:00:00,52,0.31372259595959606,0.15686129797979803,0.15686129797979803,50.0,True
Dishwasher_2014-07-30_01,Dishwasher,Appliance4,2014-07-30 07:31:00,2014-07-30 08:22:00,2014-07-31 06:01:00,2014-07-31 06:52:00,51,0.3113698472222222,0.1556849236111111,0.1556849236111111,50.0,True
Dishwasher_2014-07-31_01,Dishwasher,Appliance4,2014-07-31 07:31:00,2014-07-31 08:21:00,2014-08-01 06:01:00,2014-08-01 06:51:00,50,0.3068038809523809,0.15340194047619046,0.15340194047619046,50.0,True
Dishwasher_2014-08-02_01,Dishwasher,Appliance4,2014-08-02 16:49:00,2014-08-02 17:39:00,2014-08-03 06:04:00,2014-08-03 06:54:00,50,0.30394293001443,0.151971465007215,0.151971465007215,50.0,True
Dishwasher_2014-08-03_01,Dishwasher,Appliance4,2014-08-03 19:17:00,2014-08-03 20:07:00,2014-08-04 06:02:00,2014-08-04 06:52:00,50,0.3005142757936507,0.15025713789682535,0.15025713789682535,50.0,True
Dishwasher_2014-08-05_01,Dishwasher,Appliance4,2014-08-05 07:41:00,2014-08-05 08:33:00,2014-08-06 06:11:00,2014-08-06 07:03:00,52,0.31674861111111113,0.15837430555555557,0.15837430555555557,50.0,True
Dishwasher_2014-08-06_01,Dishwasher,Appliance4,2014-08-06 17:46:00,2014-08-06 18:35:00,2014-08-07 06:01:00,2014-08-07 06:50:00,49,0.30723689953102457,0.15361844976551228,0.15361844976551228,50.0,True
Dishwasher_2014-08-09_01,Dishwasher,Appliance4,2014-08-09 07:32:00,2014-08-09 08:22:00,2014-08-10 06:02:00,2014-08-10 06:52:00,50,0.3082073055555557,0.15410365277777785,0.15410365277777785,50.0,True
Dishwasher_2014-08-10_01,Dishwasher,Appliance4,2014-08-10 13:54:00,2014-08-10 14:43:00,2014-08-11 06:09:00,2014-08-11 06:58:00,49,0.3120099067460318,0.1560049533730159,0.1560049533730159,50.0,True
Dishwasher_2014-08-12_01,Dishwasher,Appliance4,2014-08-12 07:33:00,2014-08-12 08:27:00,2014-08-13 06:03:00,2014-08-13 06:57:00,54,0.32246308892496406,0.16123154446248203,0.16123154446248203,50.0,True
Dishwasher_2014-08-13_01,Dishwasher,Appliance4,2014-08-13 17:33:00,2014-08-13 18:52:00,2014-08-14 06:03:00,2014-08-14 07:22:00,79,0.39834130988456007,0.19917065494228003,0.19917065494228003,50.0,True
Dishwasher_2014-08-15_01,Dishwasher,Appliance4,2014-08-15 17:41:00,2014-08-15 18:32:00,2014-08-16 06:11:00,2014-08-16 07:02:00,51,0.32442182503607514,0.16221091251803757,0.16221091251803757,50.0,True
Dishwasher_2014-08-17_01,Dishwasher,Appliance4,2014-08-17 07:29:00,2014-08-17 08:20:00,2014-08-18 06:14:00,2014-08-18 07:05:00,51,0.33130856998557007,0.16566528499278502,0.16564328499278505,49.996679832338636,True
Dishwasher_2014-08-19_01,Dishwasher,Appliance4,2014-08-19 17:40:00,2014-08-19 19:03:00,2014-08-20 06:10:00,2014-08-20 07:33:00,83,0.4036134965728715,0.20192014114357862,0.20169335542929287,49.97190558340945,True
Dishwasher_2014-08-21_01,Dishwasher,Appliance4,2014-08-21 12:05:00,2014-08-21 12:58:00,2014-08-22 06:05:00,2014-08-22 06:58:00,53,0.30130319304306796,0.15065159652153398,0.15065159652153398,50.0,True
Dishwasher_2014-08-23_01,Dishwasher,Appliance4,2014-08-23 08:19:00,2014-08-23 09:12:00,2014-08-24 06:04:00,2014-08-24 06:57:00,53,0.3440955396825396,0.1720477698412698,0.1720477698412698,50.0,True
Dishwasher_2014-08-24_01,Dishwasher,Appliance4,2014-08-24 11:17:00,2014-08-24 12:08:00,2014-08-25 06:02:00,2014-08-25 06:53:00,51,0.3171672448454323,0.15858362242271615,0.15858362242271615,50.0,True
Dishwasher_2014-08-25_01,Dishwasher,Appliance4,2014-08-25 17:37:00,2014-08-25 18:30:00,2014-08-26 06:07:00,2014-08-26 07:00:00,53,0.3404301403318904,0.1702150701659452,0.1702150701659452,50.0,True
Dishwasher_2014-08-27_01,Dishwasher,Appliance4,2014-08-27 17:57:00,2014-08-27 18:50:00,2014-08-28 06:12:00,2014-08-28 07:05:00,53,0.3214334318944943,0.16071671594724715,0.16071671594724715,50.0,True
Dishwasher_2014-08-29_01,Dishwasher,Appliance4,2014-08-29 06:47:00,2014-08-29 07:38:00,2014-08-30 06:02:00,2014-08-30 06:53:00,51,0.17978158103008107,0.15429098200410696,0.025490599025974114,14.178648824825398,True
Dishwasher_2014-09-03_01,Dishwasher,Appliance4,2014-09-03 18:28:00,2014-09-03 19:20:00,2014-09-04 06:13:00,2014-09-04 07:05:00,52,0.3223675892857142,0.1611837946428571,0.1611837946428571,50.0,True
Dishwasher_2014-09-06_01,Dishwasher,Appliance4,2014-09-06 13:07:00,2014-09-06 14:01:00,2014-09-07 06:07:00,2014-09-07 07:01:00,54,0.33626299278499266,0.16813149639249633,0.16813149639249633,50.0,True
Dishwasher_2014-09-07_01,Dishwasher,Appliance4,2014-09-07 17:35:00,2014-09-07 17:53:00,2014-09-08 06:05:00,2014-09-08 06:23:00,18,0.06761904512154511,0.033809522560772555,0.033809522560772555,50.0,True
Dishwasher_2014-09-23_01,Dishwasher,Appliance4,2014-09-23 17:48:00,2014-09-23 18:42:00,2014-09-24 06:03:00,2014-09-24 06:57:00,54,0.33924366071428574,0.16962183035714287,0.16962183035714287,50.0,True
Dishwasher_2014-09-25_01,Dishwasher,Appliance4,2014-09-25 18:46:00,2014-09-25 19:39:00,2014-09-26 06:01:00,2014-09-26 06:54:00,53,0.3409000892857143,0.17045004464285715,0.17045004464285715,50.0,True
Dishwasher_2014-09-28_01,Dishwasher,Appliance4,2014-09-28 08:58:00,2014-09-28 09:50:00,2014-09-29 06:13:00,2014-09-29 07:05:00,52,0.3344841071428571,0.16724205357142855,0.16724205357142855,50.0,True
Dishwasher_2014-09-30_01,Dishwasher,Appliance4,2014-09-30 07:14:00,2014-09-30 08:23:00,2014-10-01 06:14:00,2014-10-01 07:23:00,69,0.4001182976190474,0.22881335119047608,0.1713049464285713,42.81357474725406,True
Dishwasher_2014-10-02_01,Dishwasher,Appliance4,2014-10-02 07:42:00,2014-10-02 08:35:00,2014-10-03 06:12:00,2014-10-03 07:05:00,53,0.32334642857142865,0.16167321428571432,0.16167321428571432,50.0,True
Dishwasher_2014-10-04_01,Dishwasher,Appliance4,2014-10-04 18:20:00,2014-10-04 19:17:00,2014-10-05 06:05:00,2014-10-05 07:02:00,57,0.34865522619047623,0.17432761309523812,0.17432761309523812,50.0,True
Dishwasher_2014-10-06_01,Dishwasher,Appliance4,2014-10-06 06:40:00,2014-10-06 07:33:00,2014-10-07 06:10:00,2014-10-07 07:03:00,53,0.17203945932539685,0.16868868551587304,0.0033507738095238104,1.9476774820514458,True
Dishwasher_2014-10-07_01,Dishwasher,Appliance4,2014-10-07 20:01:00,2014-10-07 20:56:00,2014-10-08 06:01:00,2014-10-08 06:56:00,55,0.3537205654761904,0.1768602827380952,0.1768602827380952,50.0,True
Dishwasher_2014-10-11_01,Dishwasher,Appliance4,2014-10-11 08:58:00,2014-10-11 09:52:00,2014-10-12 06:13:00,2014-10-12 07:07:00,54,0.30277854166666673,0.15138927083333337,0.15138927083333337,50.0,True
Dishwasher_2014-10-12_01,Dishwasher,Appliance4,2014-10-12 19:01:00,2014-10-12 19:56:00,2014-10-13 06:01:00,2014-10-13 06:56:00,55,0.36115380952380943,0.18057690476190472,0.18057690476190472,50.0,True
Dishwasher_2014-10-15_01,Dishwasher,Appliance4,2014-10-15 06:50:00,2014-10-15 07:46:00,2014-10-16 06:05:00,2014-10-16 07:01:00,56,0.23654225396825398,0.1785279325396825,0.05801432142857149,24.525986564902485,True
Dishwasher_2014-10-17_01,Dishwasher,Appliance4,2014-10-17 07:29:00,2014-10-17 08:25:00,2014-10-18 06:14:00,2014-10-18 07:10:00,56,0.33463261904761893,0.16732380952380946,0.16730880952380947,49.9977587361264,True
Dishwasher_2014-10-19_01,Dishwasher,Appliance4,2014-10-19 08:04:00,2014-10-19 08:58:00,2014-10-20 06:04:00,2014-10-20 06:58:00,54,0.35117762896825394,0.17558881448412697,0.17558881448412697,50.0,True
Dishwasher_2014-10-20_01,Dishwasher,Appliance4,2014-10-20 18:42:00,2014-10-20 19:36:00,2014-10-21 06:12:00,2014-10-21 07:06:00,54,0.34218833928571435,0.17109416964285717,0.17109416964285717,50.0,True
Dishwasher_2014-10-22_01,Dishwasher,Appliance4,2014-10-22 18:38:00,2014-10-22 19:30:00,2014-10-23 06:08:00,2014-10-23 07:00:00,52,0.34827892261904747,0.17413946130952374,0.17413946130952374,50.0,True
Dishwasher_2014-10-25_01,Dishwasher,Appliance4,2014-10-25 13:36:00,2014-10-25 14:31:00,2014-10-26 06:06:00,2014-10-26 07:01:00,55,0.32618579761904754,0.16309289880952377,0.16309289880952377,50.0,True
Dishwasher_2014-10-30_01,Dishwasher,Appliance4,2014-10-30 07:04:00,2014-10-30 07:58:00,2014-10-31 06:04:00,2014-10-31 06:58:00,54,0.23719416666666665,0.17310999999999999,0.06408416666666666,27.017598100009486,True
Dishwasher_2014-11-07_01,Dishwasher,Appliance4,2014-11-07 19:10:00,2014-11-07 20:22:00,2014-11-08 06:10:00,2014-11-08 07:22:00,72,0.4980061607142859,0.24900308035714294,0.24900308035714294,50.0,True
Dishwasher_2014-11-09_01,Dishwasher,Appliance4,2014-11-09 13:50:00,2014-11-09 14:45:00,2014-11-10 06:05:00,2014-11-10 07:00:00,55,0.32654596230158744,0.16327298115079372,0.16327298115079372,50.0,True
Dishwasher_2014-11-11_01,Dishwasher,Appliance4,2014-11-11 18:18:00,2014-11-11 19:14:00,2014-11-12 06:03:00,2014-11-12 06:59:00,56,0.35737258928571436,0.17868629464285718,0.17868629464285718,50.0,True
Dishwasher_2014-11-13_01,Dishwasher,Appliance4,2014-11-13 22:20:00,2014-11-13 23:15:00,2014-11-14 06:05:00,2014-11-14 07:00:00,55,0.33831909523809517,0.16915954761904758,0.16915954761904758,50.0,True
Dishwasher_2014-11-15_01,Dishwasher,Appliance4,2014-11-15 13:46:00,2014-11-15 14:40:00,2014-11-16 06:01:00,2014-11-16 06:55:00,54,0.3516904861111111,0.17584524305555554,0.17584524305555554,50.0,True
Dishwasher_2014-11-21_01,Dishwasher,Appliance4,2014-11-21 18:43:00,2014-11-21 19:30:00,2014-11-22 06:13:00,2014-11-22 07:00:00,47,0.241266736111111,0.1206333680555555,0.1206333680555555,50.0,True
Dishwasher_2014-11-22_01,Dishwasher,Appliance4,2014-11-22 08:18:00,2014-11-22 09:46:00,2014-11-23 06:03:00,2014-11-23 07:31:00,88,0.3277336190476189,0.1639014523809523,0.16383216666666658,49.98942956867119,True
Dishwasher_2014-11-23_01,Dishwasher,Appliance4,2014-11-23 18:07:00,2014-11-23 19:36:00,2014-11-24 06:07:00,2014-11-24 07:36:00,89,0.24362759523809527,0.12190379761904764,0.12172379761904763,49.96305837197463,True
Dishwasher_2014-11-25_01,Dishwasher,Appliance4,2014-11-25 18:29:00,2014-11-25 19:25:00,2014-11-26 06:14:00,2014-11-26 07:10:00,56,0.3702728730158729,0.18513643650793646,0.18513643650793646,50.0,True
Dishwasher_2014-11-28_01,Dishwasher,Appliance4,2014-11-28 07:02:00,2014-11-28 08:00:00,2014-11-29 06:02:00,2014-11-29 07:00:00,58,0.25755494047619054,0.18605849702380944,0.0714964434523811,27.759686271283364,True
Dishwasher_2014-12-01_01,Dishwasher,Appliance4,2014-12-01 06:52:00,2014-12-01 07:50:00,2014-12-02 06:07:00,2014-12-02 07:05:00,58,0.25393953869047614,0.18717684523809525,0.0667626934523809,26.290783151243392,True
Dishwasher_2014-12-03_01,Dishwasher,Appliance4,2014-12-03 07:14:00,2014-12-03 08:17:00,2014-12-04 06:14:00,2014-12-04 07:17:00,63,0.3141784583333333,0.18537911805555551,0.12879934027777779,40.99559879472252,True
Dishwasher_2014-12-05_01,Dishwasher,Appliance4,2014-12-05 07:13:00,2014-12-05 08:09:00,2014-12-06 06:13:00,2014-12-06 07:09:00,56,0.2978564424603174,0.18300034623015873,0.11485609623015866,38.56089036766785,True
Dishwasher_2014-12-07_01,Dishwasher,Appliance4,2014-12-07 10:06:00,2014-12-07 11:02:00,2014-12-08 06:06:00,2014-12-08 07:02:00,56,0.37012192857142856,0.18506096428571428,0.18506096428571428,50.0,True
Dishwasher_2014-12-08_01,Dishwasher,Appliance4,2014-12-08 07:14:00,2014-12-08 08:10:00,2014-12-09 06:14:00,2014-12-09 07:10:00,56,0.3028210565476191,0.18266745535714293,0.12015360119047616,39.67808664308713,True
Dishwasher_2014-12-10_01,Dishwasher,Appliance4,2014-12-10 18:31:00,2014-12-10 19:28:00,2014-12-11 06:01:00,2014-12-11 06:58:00,57,0.37563882738095244,0.18781941369047622,0.18781941369047622,50.0,True
Dishwasher_2014-12-13_01,Dishwasher,Appliance4,2014-12-13 09:17:00,2014-12-13 10:14:00,2014-12-14 06:02:00,2014-12-14 06:59:00,57,0.37263992261904766,0.18631996130952383,0.18631996130952383,50.0,True
Dishwasher_2014-12-14_01,Dishwasher,Appliance4,2014-12-14 09:17:00,2014-12-14 10:14:00,2014-12-15 06:02:00,2014-12-15 06:59:00,57,0.373005878968254,0.186502939484127,0.186502939484127,50.0,True
Dishwasher_2014-12-15_01,Dishwasher,Appliance4,2014-12-15 12:52:00,2014-12-15 13:48:00,2014-12-16 06:07:00,2014-12-16 07:03:00,56,0.36054358928571434,0.18027179464285717,0.18027179464285717,50.0,True
Dishwasher_2014-12-17_01,Dishwasher,Appliance4,2014-12-17 12:44:00,2014-12-17 13:40:00,2014-12-18 06:14:00,2014-12-18 07:10:00,56,0.37100660714285716,0.18550330357142858,0.18550330357142858,50.0,True
Dishwasher_2014-12-22_01,Dishwasher,Appliance4,2014-12-22 09:11:00,2014-12-22 10:11:00,2014-12-23 06:11:00,2014-12-23 07:11:00,60,0.4444604563492062,0.2222302281746031,0.2222302281746031,50.0,True
Dishwasher_2014-12-23_01,Dishwasher,Appliance4,2014-12-23 18:00:00,2015-01-07 10:28:00,2014-12-23 18:00:00,2015-01-07 10:28:00,21148,0.4452923571428568,0.4452923571428568,0.0,0.0,False
