event_id,appliance_name,appliance_id,shiftability,is_reschedulable,start_time,end_time,duration_minutes,energy_w,cost_calculated,low_price_power,high_price_power,total_minutes,missing_minutes,tariff_type
Television_Site_2014-09-29_01,Television Site,Appliance1,Non-shiftable,False,2014-09-29 18:52:00,2014-09-29 20:15:00,83.0,16204.14,0.0810207242063492,0.0,16.20414484126984,84,0,Economy_7
Television_Site_2014-10-04_01,Television Site,Appliance1,Non-shiftable,False,2014-10-04 19:07:00,2014-10-04 20:37:00,90.0,17056.91,0.08528455357142858,0.0,17.056910714285717,91,0,Economy_7
Television_Site_2014-10-16_01,Television Site,Appliance1,Non-shiftable,False,2014-10-16 20:31:00,2014-10-16 20:33:00,2.0,26.0,0.00013,0.0,0.026000000000000002,3,0,Economy_7
Television_Site_2014-10-21_01,Television Site,Appliance1,Non-shiftable,False,2014-10-21 20:55:00,2014-10-21 21:25:00,30.0,1852.8,0.009264000000000001,0.0,1.8528000000000011,31,0,Economy_7
Television_Site_2014-10-23_01,Television Site,Appliance1,Non-shiftable,False,2014-10-23 02:28:00,2014-10-23 02:30:00,2.0,288.0,0.0007199999999999999,0.28800000000000003,0.0,3,0,Economy_7
Television_Site_2014-10-23_02,Television Site,Appliance1,Non-shiftable,False,2014-10-23 02:39:00,2014-10-23 02:48:00,9.0,408.0,0.00102,0.40800000000000003,0.0,8,0,Economy_7
Television_Site_2014-10-23_03,Television Site,Appliance1,Non-shiftable,False,2014-10-23 03:38:00,2014-10-23 03:44:00,6.0,23.56,5.888888888888888e-05,0.023555555555555555,0.0,7,0,Economy_7
Television_Site_2014-10-25_01,Television Site,Appliance1,Non-shiftable,False,2014-10-25 19:48:00,2014-10-26 00:05:00,257.0,26322.7,0.1316135019841272,0.0,26.322700396825386,127,0,Economy_7
Television_Site_2014-10-30_01,Television Site,Appliance1,Non-shiftable,False,2014-10-30 20:57:00,2014-10-30 22:03:00,66.0,3849.33,0.01924663690476191,0.0,3.849327380952382,67,0,Economy_7
Television_Site_2014-10-31_01,Television Site,Appliance1,Non-shiftable,False,2014-10-31 13:43:00,2014-10-31 13:46:00,3.0,12.0,5.9999999999999995e-05,0.0,0.012,4,0,Economy_7
Television_Site_2014-10-31_02,Television Site,Appliance1,Non-shiftable,False,2014-10-31 14:05:00,2014-10-31 14:44:00,39.0,1625.14,0.008125714285714285,0.0,1.625142857142858,40,0,Economy_7
Television_Site_2014-10-31_03,Television Site,Appliance1,Non-shiftable,False,2014-10-31 14:57:00,2014-10-31 14:59:00,2.0,26.67,0.0001333333333333333,0.0,0.026666666666666665,3,0,Economy_7
Television_Site_2014-10-31_04,Television Site,Appliance1,Non-shiftable,False,2014-10-31 15:07:00,2014-10-31 15:12:00,5.0,144.0,0.0007199999999999999,0.0,0.14400000000000002,6,0,Economy_7
Television_Site_2014-10-31_05,Television Site,Appliance1,Non-shiftable,False,2014-10-31 15:21:00,2014-10-31 15:29:00,8.0,415.09,0.002075428571428571,0.0,0.4150857142857143,9,0,Economy_7
Television_Site_2014-10-31_06,Television Site,Appliance1,Non-shiftable,False,2014-10-31 23:28:00,2014-10-31 23:32:00,4.0,51.14,0.00025571428571428566,0.0,0.05114285714285714,5,0,Economy_7
Television_Site_2014-10-31_07,Television Site,Appliance1,Non-shiftable,False,2014-10-31 23:48:00,2014-10-31 23:51:00,3.0,11.33,5.666666666666666e-05,0.0,0.011333333333333334,4,0,Economy_7
Television_Site_2014-11-01_01,Television Site,Appliance1,Non-shiftable,False,2014-11-01 00:08:00,2014-11-01 00:13:00,5.0,68.57,0.0001714285714285714,0.06857142857142857,0.0,6,0,Economy_7
Television_Site_2014-11-01_02,Television Site,Appliance1,Non-shiftable,False,2014-11-01 01:23:00,2014-11-01 01:28:00,5.0,141.71,0.0003542857142857143,0.1417142857142857,0.0,6,0,Economy_7
Television_Site_2014-11-01_03,Television Site,Appliance1,Non-shiftable,False,2014-11-01 04:26:00,2014-11-01 04:34:00,8.0,416.0,0.0010399999999999997,0.416,0.0,9,0,Economy_7
Television_Site_2014-11-01_04,Television Site,Appliance1,Non-shiftable,False,2014-11-01 04:47:00,2014-11-01 04:52:00,5.0,34.67,8.666666666666667e-05,0.034666666666666665,0.0,4,0,Economy_7
Television_Site_2014-11-01_05,Television Site,Appliance1,Non-shiftable,False,2014-11-01 04:56:00,2014-11-01 04:59:00,3.0,50.14,0.00012535714285714282,0.05014285714285714,0.0,4,0,Economy_7
Television_Site_2014-11-01_06,Television Site,Appliance1,Non-shiftable,False,2014-11-01 05:36:00,2014-11-01 06:06:00,30.0,224.38,0.0005609523809523811,0.22438095238095251,0.0,30,0,Economy_7
Television_Site_2014-11-01_07,Television Site,Appliance1,Non-shiftable,False,2014-11-01 06:27:00,2014-11-01 06:29:00,2.0,20.57,5.142857142857142e-05,0.02057142857142857,0.0,3,0,Economy_7
Television_Site_2014-11-01_08,Television Site,Appliance1,Non-shiftable,False,2014-11-01 07:00:00,2014-11-01 07:57:00,57.0,10935.51,0.04005089285714284,5.850666666666666,5.084845238095238,58,0,Economy_7
Television_Site_2014-11-05_01,Television Site,Appliance1,Non-shiftable,False,2014-11-05 19:25:00,2014-11-05 20:09:00,44.0,8539.01,0.04269506944444444,0.0,8.53901388888889,45,0,Economy_7
Television_Site_2014-11-06_01,Television Site,Appliance1,Non-shiftable,False,2014-11-06 17:25:00,2014-11-06 17:27:00,2.0,8.67,4.3333333333333334e-05,0.0,0.008666666666666666,3,0,Economy_7
Television_Site_2014-11-15_01,Television Site,Appliance1,Non-shiftable,False,2014-11-15 13:10:00,2014-11-15 13:12:00,2.0,12.22,6.111111111111111e-05,0.0,0.012222222222222223,3,0,Economy_7
Television_Site_2014-11-15_02,Television Site,Appliance1,Non-shiftable,False,2014-11-15 19:08:00,2014-11-15 22:45:00,217.0,44131.01,0.22065504960317447,0.0,44.13100992063494,218,0,Economy_7
Television_Site_2014-11-18_01,Television Site,Appliance1,Non-shiftable,False,2014-11-18 08:23:00,2014-11-18 08:26:00,3.0,67.43,0.0003371428571428571,0.0,0.06742857142857142,4,0,Economy_7
Television_Site_2014-11-18_02,Television Site,Appliance1,Non-shiftable,False,2014-11-18 14:13:00,2014-11-18 14:15:00,2.0,10.57,5.285714285714285e-05,0.0,0.010571428571428572,3,0,Economy_7
Television_Site_2014-11-20_01,Television Site,Appliance1,Non-shiftable,False,2014-11-20 15:30:00,2014-11-20 15:33:00,3.0,20.57,0.00010285714285714284,0.0,0.02057142857142857,4,0,Economy_7
Television_Site_2014-11-22_01,Television Site,Appliance1,Non-shiftable,False,2014-11-22 20:09:00,2014-11-22 23:05:00,176.0,35228.37,0.17614183928571414,0.0,35.22836785714286,177,0,Economy_7
Television_Site_2014-11-28_01,Television Site,Appliance1,Non-shiftable,False,2014-11-28 19:30:00,2014-11-28 22:53:00,203.0,41515.38,0.2075768948412698,0.0,41.51537896825396,201,0,Economy_7
Television_Site_2014-11-29_01,Television Site,Appliance1,Non-shiftable,False,2014-11-29 18:19:00,2014-11-29 20:32:00,133.0,24980.6,0.12490299801587296,0.0,24.980599603174614,131,0,Economy_7
Television_Site_2014-12-03_01,Television Site,Appliance1,Non-shiftable,False,2014-12-03 18:37:00,2014-12-03 22:45:00,248.0,9811.53,0.049057666666666694,0.0,9.811533333333335,249,0,Economy_7
Television_Site_2014-12-04_01,Television Site,Appliance1,Non-shiftable,False,2014-12-04 07:30:00,2014-12-04 09:36:00,126.0,4928.15,0.02464075000000002,0.0,4.928149999999997,119,0,Economy_7
Television_Site_2014-12-04_02,Television Site,Appliance1,Non-shiftable,False,2014-12-04 18:08:00,2014-12-05 22:56:00,1728.0,97574.66,0.4488155063339438,15.623107539682572,81.95154749694738,1725,0,Economy_7
Television_Site_2014-12-10_01,Television Site,Appliance1,Non-shiftable,False,2014-12-10 18:39:00,2014-12-10 22:10:00,211.0,29034.11,0.14517053968253973,0.0,29.034107936507926,212,0,Economy_7
Television_Site_2014-12-13_01,Television Site,Appliance1,Non-shiftable,False,2014-12-13 19:23:00,2014-12-13 22:47:00,204.0,41988.15,0.20994072619047618,0.0,41.98814523809526,205,0,Economy_7
Television_Site_2014-12-14_01,Television Site,Appliance1,Non-shiftable,False,2014-12-14 19:43:00,2014-12-14 20:59:00,76.0,13153.66,0.06576827777777777,0.0,13.153655555555558,77,0,Economy_7
Television_Site_2014-12-17_01,Television Site,Appliance1,Non-shiftable,False,2014-12-17 18:43:00,2014-12-17 22:54:00,251.0,43097.34,0.21548670238095227,0.0,43.09734047619046,249,0,Economy_7
Television_Site_2014-12-20_01,Television Site,Appliance1,Non-shiftable,False,2014-12-20 19:22:00,2014-12-20 22:08:00,166.0,27246.17,0.1362308650793652,0.0,27.246173015873023,164,0,Economy_7
Television_Site_2014-12-21_01,Television Site,Appliance1,Non-shiftable,False,2014-12-21 11:17:00,2014-12-21 12:55:00,98.0,18654.61,0.09327304563492066,0.0,18.65460912698412,99,0,Economy_7
Television_Site_2014-12-21_02,Television Site,Appliance1,Non-shiftable,False,2014-12-21 20:50:00,2014-12-21 23:14:00,144.0,29513.27,0.14756634722222212,0.0,29.513269444444443,145,0,Economy_7
Television_Site_2014-12-22_01,Television Site,Appliance1,Non-shiftable,False,2014-12-22 13:34:00,2014-12-22 14:58:00,84.0,4980.58,0.024902884920634923,0.0,4.980576984126983,85,0,Economy_7
Television_Site_2014-12-23_01,Television Site,Appliance1,Non-shiftable,False,2014-12-23 18:54:00,2015-01-07 10:28:00,21094.0,291.23,0.001456142857142857,0.0,0.29122857142857145,3,0,Economy_7
Television_Site_2015-01-07_01,Television Site,Appliance1,Non-shiftable,False,2015-01-07 23:38:00,2015-01-07 23:40:00,2.0,128.0,0.0006399999999999999,0.0,0.128,3,0,Economy_7
Television_Site_2015-01-08_01,Television Site,Appliance1,Non-shiftable,False,2015-01-08 00:07:00,2015-01-08 00:09:00,2.0,91.43,0.00022857142857142854,0.09142857142857143,0.0,3,0,Economy_7
Television_Site_2015-01-08_02,Television Site,Appliance1,Non-shiftable,False,2015-01-08 00:24:00,2015-01-08 00:27:00,3.0,84.0,0.00020999999999999998,0.084,0.0,4,0,Economy_7
Television_Site_2015-01-08_03,Television Site,Appliance1,Non-shiftable,False,2015-01-08 00:34:00,2015-01-08 00:36:00,2.0,10.57,2.6428571428571424e-05,0.010571428571428572,0.0,3,0,Economy_7
Television_Site_2015-01-08_04,Television Site,Appliance1,Non-shiftable,False,2015-01-08 00:57:00,2015-01-08 01:13:00,16.0,961.14,0.0024028571428571423,0.9611428571428575,0.0,17,0,Economy_7
Television_Site_2015-01-08_05,Television Site,Appliance1,Non-shiftable,False,2015-01-08 01:45:00,2015-01-08 01:54:00,9.0,135.11,0.00033777777777777777,0.13511111111111113,0.0,4,0,Economy_7
Television_Site_2015-01-08_06,Television Site,Appliance1,Non-shiftable,False,2015-01-08 02:17:00,2015-01-08 02:26:00,9.0,275.43,0.0006885714285714286,0.27542857142857147,0.0,10,0,Economy_7
Television_Site_2015-01-08_07,Television Site,Appliance1,Non-shiftable,False,2015-01-08 02:31:00,2015-01-08 02:35:00,4.0,62.86,0.00015714285714285713,0.06285714285714286,0.0,5,0,Economy_7
Television_Site_2015-01-08_08,Television Site,Appliance1,Non-shiftable,False,2015-01-08 02:56:00,2015-01-08 03:24:00,28.0,189.57,0.00047392857142857203,0.18957142857142867,0.0,29,0,Economy_7
Television_Site_2015-01-08_09,Television Site,Appliance1,Non-shiftable,False,2015-01-08 04:28:00,2015-01-08 05:04:00,36.0,273.64,0.0006841071428571432,0.2736428571428573,0.0,37,0,Economy_7
Television_Site_2015-01-08_10,Television Site,Appliance1,Non-shiftable,False,2015-01-08 05:31:00,2015-01-08 05:45:00,14.0,3264.0,0.008159999999999999,3.264000000000001,0.0,15,0,Economy_7
Television_Site_2015-01-08_11,Television Site,Appliance1,Non-shiftable,False,2015-01-08 19:05:00,2015-01-08 22:03:00,178.0,33315.59,0.16657794642857127,0.0,33.315589285714296,179,0,Economy_7
Television_Site_2015-01-09_01,Television Site,Appliance1,Non-shiftable,False,2015-01-09 03:26:00,2015-01-09 03:28:00,2.0,39.11,9.777777777777777e-05,0.03911111111111111,0.0,3,0,Economy_7
Television_Site_2015-01-09_02,Television Site,Appliance1,Non-shiftable,False,2015-01-09 04:57:00,2015-01-09 05:02:00,5.0,40.89,0.00010222222222222222,0.04088888888888889,0.0,6,0,Economy_7
Television_Site_2015-01-10_01,Television Site,Appliance1,Non-shiftable,False,2015-01-10 18:56:00,2015-01-10 23:31:00,275.0,51993.11,0.2599655515873015,0.0,51.993110317460335,276,0,Economy_7
Television_Site_2015-01-11_01,Television Site,Appliance1,Non-shiftable,False,2015-01-11 17:13:00,2015-01-11 21:48:00,275.0,35060.5,0.175302496031746,0.0,35.06049920634922,276,0,Economy_7
Television_Site_2015-01-12_01,Television Site,Appliance1,Non-shiftable,False,2015-01-12 17:08:00,2015-01-12 20:42:00,214.0,12583.81,0.06291903373015874,0.0,12.58380674603174,213,0,Economy_7
Television_Site_2015-01-14_01,Television Site,Appliance1,Non-shiftable,False,2015-01-14 19:02:00,2015-01-14 22:35:00,213.0,41976.73,0.20988365873015866,0.0,41.976731746031746,212,0,Economy_7
Television_Site_2015-01-15_01,Television Site,Appliance1,Non-shiftable,False,2015-01-15 15:40:00,2015-01-15 16:20:00,40.0,2340.06,0.011700307539682542,0.0,2.3400615079365075,41,0,Economy_7
Television_Site_2015-01-17_01,Television Site,Appliance1,Non-shiftable,False,2015-01-17 10:29:00,2015-01-17 16:31:00,362.0,68714.88,0.34357439285714275,0.0,68.71487857142854,361,0,Economy_7
Television_Site_2015-01-17_02,Television Site,Appliance1,Non-shiftable,False,2015-01-17 20:38:00,2015-01-17 20:46:00,8.0,58.67,0.0002933333333333333,0.0,0.058666666666666666,9,0,Economy_7
