event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost
Tumble_Dryer_2013-10-06_41,Tumble Dryer,original,summer,2013-10-06 19:36:00,2013-10-06 19:41:00,5,88.39,0.0008839,0,0.0,0.4,0.0,0,0.0,0.48,0.0,5,88.39,0.6,0.0008839,scheduled,summer,2013-10-07 06:49:00,2013-10-07 06:54:00,5,88.39,0.0005892666666666667,5,88.39,0.4,0.0005892666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-06_46,Tumble Dryer,original,summer,2013-10-06 19:55:00,2013-10-06 20:04:00,9,320.49,0.0029200199999999997,0,0.0,0.4,0.0,4,142.44,0.48,0.00113952,5,178.05,0.6,0.0017805,scheduled,summer,2013-10-07 06:54:00,2013-10-07 07:03:00,9,320.49,0.0021366000000000002,9,320.49000000000007,0.4,0.0021366000000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-06_47,Tumble Dryer,original,summer,2013-10-06 20:06:00,2013-10-06 20:11:00,5,147.07,0.0011765599999999999,0,0.0,0.4,0.0,5,147.07,0.48,0.0011765599999999999,0,0.0,0.6,0.0,scheduled,summer,2013-10-07 07:03:00,2013-10-07 07:08:00,5,147.07,0.0009804666666666667,5,147.07,0.4,0.0009804666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-06_49,Tumble Dryer,original,summer,2013-10-06 20:15:00,2013-10-06 20:21:00,6,217.92,0.0017433599999999998,0,0.0,0.4,0.0,6,217.92,0.48,0.0017433599999999998,0,0.0,0.6,0.0,scheduled,summer,2013-10-07 07:08:00,2013-10-07 07:14:00,6,217.92,0.0014528,6,217.92,0.4,0.0014528,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-06_50,Tumble Dryer,original,summer,2013-10-06 20:23:00,2013-10-06 20:28:00,5,174.17,0.00139336,0,0.0,0.4,0.0,5,174.17,0.48,0.00139336,0,0.0,0.6,0.0,scheduled,summer,2013-10-07 07:14:00,2013-10-07 07:19:00,5,174.17,0.0011611333333333333,5,174.17,0.4,0.0011611333333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-12_10,Tumble Dryer,original,summer,2013-10-12 17:05:00,2013-10-12 18:10:00,65,62956.71,0.6295670999999995,0,0.0,0.4,0.0,0,0.0,0.48,0.0,65,62956.709999999955,0.6,0.6295670999999995,scheduled,summer,2013-10-13 06:00:00,2013-10-13 07:05:00,65,62956.71,0.4197113999999997,65,62956.709999999955,0.4,0.4197113999999997,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-12_11,Tumble Dryer,original,summer,2013-10-12 18:11:00,2013-10-12 18:23:00,12,2228.63,0.022286300000000005,0,0.0,0.4,0.0,0,0.0,0.48,0.0,12,2228.6300000000006,0.6,0.022286300000000005,scheduled,summer,2013-10-13 07:05:00,2013-10-13 07:17:00,12,2228.63,0.014857533333333338,12,2228.6300000000006,0.4,0.014857533333333338,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-12_16,Tumble Dryer,original,summer,2013-10-12 18:49:00,2013-10-12 18:55:00,6,181.18,0.0018118,0,0.0,0.4,0.0,0,0.0,0.48,0.0,6,181.18,0.6,0.0018118,scheduled,summer,2013-10-13 07:17:00,2013-10-13 07:23:00,6,181.18,0.0012078666666666667,6,181.18,0.4,0.0012078666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-12_20,Tumble Dryer,original,summer,2013-10-12 19:07:00,2013-10-12 19:16:00,9,250.71,0.002507100000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,9,250.7100000000001,0.6,0.002507100000000001,scheduled,summer,2013-10-13 07:23:00,2013-10-13 07:32:00,9,250.71,0.0016714000000000008,9,250.7100000000001,0.4,0.0016714000000000008,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-12_26,Tumble Dryer,original,summer,2013-10-12 19:45:00,2013-10-12 19:50:00,5,152.13,0.0015213,0,0.0,0.4,0.0,0,0.0,0.48,0.0,5,152.13,0.6,0.0015213,scheduled,summer,2013-10-13 07:32:00,2013-10-13 07:37:00,5,152.13,0.0010142,5,152.13,0.4,0.0010142,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-19_03,Tumble Dryer,original,summer,2013-10-19 15:51:00,2013-10-19 17:18:00,87,77560.43,0.6525774110344826,0,0.0,0.4,0.0,69,61513.44448275862,0.48,0.4921075558620689,18,16046.985517241379,0.6,0.16046985517241377,scheduled,summer,2013-10-20 06:00:00,2013-10-20 07:27:00,87,77560.43,0.5170695333333333,87,77560.43,0.4,0.5170695333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-19_08,Tumble Dryer,original,summer,2013-10-19 17:47:00,2013-10-19 19:26:00,99,75137.73,0.7513773000000002,0,0.0,0.4,0.0,0,0.0,0.48,0.0,99,75137.73000000003,0.6,0.7513773000000002,scheduled,summer,2013-10-20 07:27:00,2013-10-20 09:06:00,99,75137.73,0.5009182000000002,99,75137.73000000003,0.4,0.5009182000000002,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-19_13,Tumble Dryer,original,summer,2013-10-19 19:41:00,2013-10-19 19:48:00,7,181.07,0.0018107,0,0.0,0.4,0.0,0,0.0,0.48,0.0,7,181.07,0.6,0.0018107,scheduled,summer,2013-10-20 09:06:00,2013-10-20 09:13:00,7,181.07,0.0012071333333333334,7,181.07,0.4,0.0012071333333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-19_14,Tumble Dryer,original,summer,2013-10-19 19:49:00,2013-10-19 19:54:00,5,276.85,0.0027684999999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,5,276.85,0.6,0.0027684999999999997,scheduled,summer,2013-10-20 09:13:00,2013-10-20 09:18:00,5,276.85,0.0018456666666666667,5,276.85,0.4,0.0018456666666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-20_22,Tumble Dryer,original,summer,2013-10-20 14:09:00,2013-10-20 17:41:00,212,126128.89,1.0578168227358504,0,0.0,0.4,0.0,171,101736.03863207565,0.48,0.8138883090566053,41,24392.851367924508,0.6,0.24392851367924506,scheduled,summer,2013-10-21 06:00:00,2013-10-21 09:32:00,212,126128.89,0.8408592666666683,212,126128.89000000026,0.4,0.8408592666666683,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-24_02,Tumble Dryer,original,summer,2013-10-24 18:39:00,2013-10-24 19:32:00,53,54326.49,0.5432648999999999,0,0.0,0.4,0.0,0,0.0,0.48,0.0,53,54326.49,0.6,0.5432648999999999,scheduled,summer,2013-10-25 06:00:00,2013-10-25 06:53:00,53,54326.49,0.3621766,53,54326.49,0.4,0.3621766,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-24_03,Tumble Dryer,original,summer,2013-10-24 19:34:00,2013-10-24 19:48:00,14,3127.5,0.031275000000000004,0,0.0,0.4,0.0,0,0.0,0.48,0.0,14,3127.500000000001,0.6,0.031275000000000004,scheduled,summer,2013-10-25 06:53:00,2013-10-25 07:07:00,14,3127.5,0.020850000000000007,14,3127.500000000001,0.4,0.020850000000000007,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-29_01,Tumble Dryer,original,summer,2013-10-29 18:26:00,2013-10-29 19:39:00,73,73935.02,0.7393501999999995,0,0.0,0.4,0.0,0,0.0,0.48,0.0,73,73935.01999999995,0.6,0.7393501999999995,scheduled,summer,2013-10-30 06:00:00,2013-10-30 07:13:00,73,73935.02,0.49290013333333305,73,73935.01999999995,0.4,0.49290013333333305,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2013-10-29_04,Tumble Dryer,original,summer,2013-10-29 19:52:00,2013-10-29 19:57:00,5,62.0,0.00062,0,0.0,0.4,0.0,0,0.0,0.48,0.0,5,62.0,0.6,0.00062,scheduled,summer,2013-10-30 07:13:00,2013-10-30 07:18:00,5,62.0,0.00041333333333333337,5,62.0,0.4,0.00041333333333333337,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-02_01,Tumble Dryer,original,summer,2014-05-02 18:45:00,2014-05-02 20:34:00,109,133997.98,1.2563847299082564,0,0.0,0.4,0.0,34,41797.53504587155,0.48,0.33438028036697237,75,92200.44495412841,0.6,0.922004449541284,scheduled,summer,2014-05-03 06:00:00,2014-05-03 07:49:00,109,133997.98,0.8933198666666666,109,133997.97999999998,0.4,0.8933198666666666,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-02_02,Tumble Dryer,original,summer,2014-05-02 20:35:00,2014-05-02 21:42:00,67,51790.5,0.41432399999999964,0,0.0,0.4,0.0,67,51790.499999999956,0.48,0.41432399999999964,0,0.0,0.6,0.0,scheduled,summer,2014-05-03 07:49:00,2014-05-03 08:56:00,67,51790.5,0.34526999999999974,67,51790.499999999956,0.4,0.34526999999999974,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-03_18,Tumble Dryer,original,summer,2014-05-03 18:00:00,2014-05-03 18:50:00,50,40813.79,0.4081379000000001,0,0.0,0.4,0.0,0,0.0,0.48,0.0,50,40813.790000000015,0.6,0.4081379000000001,scheduled,summer,2014-05-04 06:00:00,2014-05-04 06:50:00,50,40813.79,0.2720919333333334,50,40813.790000000015,0.4,0.2720919333333334,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-05_04,Tumble Dryer,original,summer,2014-05-05 18:34:00,2014-05-05 19:26:00,52,46019.55,0.4601954999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,52,46019.54999999997,0.6,0.4601954999999997,scheduled,summer,2014-05-06 06:00:00,2014-05-06 06:52:00,52,46019.55,0.3067969999999998,52,46019.54999999997,0.4,0.3067969999999998,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-10_54,Tumble Dryer,original,summer,2014-05-10 21:28:00,2014-05-10 23:03:00,95,94216.08,0.7537286400000014,0,0.0,0.4,0.0,95,94216.08000000018,0.48,0.7537286400000014,0,0.0,0.6,0.0,scheduled,summer,2014-05-11 06:00:00,2014-05-11 07:35:00,95,94216.08,0.6281072000000012,95,94216.08000000018,0.4,0.6281072000000012,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-16_01,Tumble Dryer,original,summer,2014-05-16 19:03:00,2014-05-16 20:47:00,104,95735.74,0.8708270196153841,0,0.0,0.4,0.0,47,43265.19019230768,0.48,0.34612152153846143,57,52470.54980769227,0.6,0.5247054980769227,scheduled,summer,2014-05-17 06:00:00,2014-05-17 07:44:00,104,95735.74,0.6382382666666672,104,95735.74000000006,0.4,0.6382382666666672,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-18_12,Tumble Dryer,original,summer,2014-05-18 17:09:00,2014-05-18 17:23:00,14,254.0,0.0025399999999999997,0,0.0,0.4,0.0,0,0.0,0.48,0.0,14,253.99999999999997,0.6,0.0025399999999999997,scheduled,summer,2014-05-19 06:00:00,2014-05-19 06:14:00,14,254.0,0.0016933333333333331,14,253.99999999999997,0.4,0.0016933333333333331,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-23_01,Tumble Dryer,original,summer,2014-05-23 17:06:00,2014-05-23 18:09:00,63,62434.87,0.6243486999999994,0,0.0,0.4,0.0,0,0.0,0.48,0.0,63,62434.86999999994,0.6,0.6243486999999994,scheduled,summer,2014-05-24 06:00:00,2014-05-24 07:03:00,63,62434.87,0.41623246666666636,63,62434.86999999994,0.4,0.41623246666666636,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-24_29,Tumble Dryer,original,summer,2014-05-24 16:12:00,2014-05-24 17:52:00,100,105318.03,0.9520749911999999,0,0.0,0.4,0.0,48,50552.6544,0.48,0.40442123519999995,52,54765.3756,0.6,0.547653756,scheduled,summer,2014-05-25 06:00:00,2014-05-25 07:40:00,100,105318.03,0.7021202000000017,100,105318.03000000026,0.4,0.7021202000000017,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-26_33,Tumble Dryer,original,summer,2014-05-26 20:08:00,2014-05-26 21:24:00,76,73775.06,0.5902004800000002,0,0.0,0.4,0.0,76,73775.06000000004,0.48,0.5902004800000002,0,0.0,0.6,0.0,scheduled,summer,2014-05-27 06:00:00,2014-05-27 07:16:00,76,73775.06,0.4918337333333336,76,73775.06000000004,0.4,0.4918337333333336,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-30_55,Tumble Dryer,original,summer,2014-05-30 18:33:00,2014-05-30 19:23:00,50,48642.04,0.48642040000000003,0,0.0,0.4,0.0,0,0.0,0.48,0.0,50,48642.04,0.6,0.48642040000000003,scheduled,summer,2014-05-31 06:00:00,2014-05-31 06:50:00,50,48642.04,0.3242802666666667,50,48642.04,0.4,0.3242802666666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-05-31_01,Tumble Dryer,original,summer,2014-05-31 18:00:00,2014-05-31 18:57:00,57,61425.45,0.6142545000000006,0,0.0,0.4,0.0,0,0.0,0.48,0.0,57,61425.45000000006,0.6,0.6142545000000006,scheduled,summer,2014-06-01 06:00:00,2014-06-01 06:57:00,57,61425.45,0.4095030000000004,57,61425.45000000006,0.4,0.4095030000000004,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-05_01,Tumble Dryer,original,summer,2014-06-05 19:46:00,2014-06-05 20:45:00,59,56465.77,0.4785234745762713,0,0.0,0.4,0.0,45,43067.112711864436,0.48,0.34453690169491547,14,13398.657288135588,0.6,0.13398657288135588,scheduled,summer,2014-06-06 06:00:00,2014-06-06 06:59:00,59,56465.77,0.376438466666667,59,56465.77000000005,0.4,0.376438466666667,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-06_22,Tumble Dryer,original,summer,2014-06-06 13:01:00,2014-06-06 15:05:00,124,93676.59,0.6899834854838702,59,44571.92588709673,0.4,0.29714617258064485,65,49104.66411290316,0.48,0.3928373129032253,0,0.0,0.6,0.0,scheduled,summer,2014-06-07 06:00:00,2014-06-07 08:04:00,124,93676.59,0.6245106000000001,124,93676.59000000001,0.4,0.6245106000000001,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-06_29,Tumble Dryer,original,summer,2014-06-06 15:27:00,2014-06-06 16:55:00,88,64658.79,0.5172703200000007,0,0.0,0.4,0.0,88,64658.79000000008,0.48,0.5172703200000007,0,0.0,0.6,0.0,scheduled,summer,2014-06-07 08:04:00,2014-06-07 09:32:00,88,64658.79,0.4310586000000006,88,64658.79000000008,0.4,0.4310586000000006,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-06_37,Tumble Dryer,original,summer,2014-06-06 18:45:00,2014-06-06 20:13:00,88,60520.42,0.5873231668181823,0,0.0,0.4,0.0,13,8940.51659090909,0.48,0.07152413272727272,75,51579.903409090955,0.6,0.5157990340909095,scheduled,summer,2014-06-07 09:32:00,2014-06-07 11:00:00,88,60520.42,0.4034694666666672,88,60520.42000000008,0.4,0.4034694666666672,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-07_01,Tumble Dryer,original,summer,2014-06-07 13:19:00,2014-06-07 15:31:00,132,125201.26,0.9497590531313134,41,38888.27015151512,0.4,0.25925513434343417,91,86312.9898484849,0.48,0.6905039187878792,0,0.0,0.6,0.0,scheduled,summer,2014-06-07 13:24:00,2014-06-07 15:36:00,132,125201.26,0.9560823490909095,36,34145.79818181816,0.4,0.2276386545454544,96,91055.4618181819,0.48,0.7284436945454551,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-07_02,Tumble Dryer,original,summer,2014-06-07 15:32:00,2014-06-07 16:43:00,71,77502.17,0.62001736,0,0.0,0.4,0.0,71,77502.17,0.48,0.62001736,0,0.0,0.6,0.0,scheduled,summer,2014-06-08 06:00:00,2014-06-08 07:11:00,71,77502.17,0.5166811333333333,71,77502.17,0.4,0.5166811333333333,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-12_01,Tumble Dryer,original,summer,2014-06-12 18:45:00,2014-06-12 20:03:00,78,48451.08,0.4807837938461544,0,0.0,0.4,0.0,3,1863.5030769230768,0.48,0.014908024615384615,75,46587.57692307699,0.6,0.4658757692307698,scheduled,summer,2014-06-13 06:00:00,2014-06-13 07:18:00,78,48451.08,0.32300720000000055,78,48451.080000000075,0.4,0.32300720000000055,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-13_01,Tumble Dryer,original,summer,2014-06-13 20:51:00,2014-06-14 03:20:00,389,19999.2,0.14628377994858577,200,10282.365038560381,0.4,0.06854910025706921,189,9716.834961439568,0.48,0.07773467969151655,0,0.0,0.6,0.0,scheduled,summer,2014-06-14 06:00:00,2014-06-14 12:29:00,389,19999.2,0.13332799999999873,389,19999.199999999808,0.4,0.13332799999999873,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-14_05,Tumble Dryer,original,summer,2014-06-14 11:30:00,2014-06-14 14:19:00,169,83414.61,0.5686013652071007,150,74036.63609467457,0.4,0.4935775739644972,19,9377.973905325443,0.48,0.07502379124260354,0,0.0,0.6,0.0,scheduled,summer,2014-06-15 06:00:00,2014-06-15 08:49:00,169,83414.61,0.5560974000000009,169,83414.61000000013,0.4,0.5560974000000009,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-14_06,Tumble Dryer,original,summer,2014-06-14 15:24:00,2014-06-14 19:14:00,230,126693.23,1.1611709949565179,0,0.0,0.4,0.0,96,52880.652521739,0.48,0.423045220173912,134,73812.5774782606,0.6,0.7381257747826059,scheduled,summer,2014-06-15 08:49:00,2014-06-15 12:39:00,230,126693.23,0.8446215333333292,230,126693.22999999938,0.4,0.8446215333333292,0,0.0,0.48,0.0,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-15_02,Tumble Dryer,original,summer,2014-06-15 13:21:00,2014-06-15 15:01:00,100,70613.82,0.5281913736000003,39,27539.389800000015,0.4,0.18359593200000013,61,43074.43020000004,0.48,0.3445954416000003,0,0.0,0.6,0.0,scheduled,summer,2014-06-15 13:26:00,2014-06-15 15:06:00,100,70613.82,0.5328989616000004,34,24008.69880000001,0.4,0.16005799200000007,66,46605.121200000045,0.48,0.3728409696000003,0,0.0,0.6,0.0
Tumble_Dryer_2014-06-16_01,Tumble Dryer,original,summer,2014-06-16 17:06:00,2014-06-16 18:10:00,64,20690.92,0.20690919999999993,0,0.0,0.4,0.0,0,0.0,0.48,0.0,64,20690.919999999995,0.6,0.20690919999999993,scheduled,summer,2014-06-17 06:00:00,2014-06-17 07:04:00,64,20690.92,0.13793946666666665,64,20690.919999999995,0.4,0.13793946666666665,0,0.0,0.48,0.0,0,0.0,0.6,0.0
