event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted,is_low_rate_period,search_start,search_end
Tumble_Dryer_2014-12-13_01,Tumble Dryer,Appliance3,2014-12-13 15:59:00,2014-12-13 17:39:00,2014-12-14 06:14:00,2014-12-14 07:54:00,100,0.9539318849206349,0.5727679513888889,0.38116393353174594,39.95714364484818,True,True,2014-12-13 15:59:00,2014-12-14 14:00:00
Tumble_Dryer_2014-12-14_02,Tumble Dryer,Appliance3,2014-12-14 14:24:00,2014-12-14 14:43:00,2014-12-15 06:09:00,2014-12-15 06:28:00,19,0.2031261408730159,0.10156307043650795,0.10156307043650795,50.0,True,True,2014-12-14 14:24:00,2014-12-15 14:00:00
Tumble_Dryer_2014-12-24_01,Tumble Dryer,Appliance3,2014-12-24 17:11:00,2014-12-24 17:27:00,2014-12-25 06:11:00,2014-12-25 06:27:00,16,0.1701579861111111,0.08507899305555555,0.08507899305555555,50.0,True,True,2014-12-24 17:11:00,2014-12-25 14:00:00
Tumble_Dryer_2014-12-30_01,Tumble Dryer,Appliance3,2014-12-30 10:43:00,2014-12-30 12:42:00,2014-12-31 06:13:00,2014-12-31 08:12:00,119,0.9892160416666668,0.6052420972222222,0.38397394444444455,38.815984402912775,True,True,2014-12-30 10:43:00,2014-12-31 14:00:00
Tumble_Dryer_2014-12-31_01,Tumble Dryer,Appliance3,2014-12-31 14:49:00,2014-12-31 15:08:00,2015-01-01 06:04:00,2015-01-01 06:23:00,19,0.2242068253968254,0.1121034126984127,0.1121034126984127,50.0,True,True,2014-12-31 14:49:00,2015-01-01 14:00:00
Tumble_Dryer_2015-01-02_01,Tumble Dryer,Appliance3,2015-01-02 13:15:00,2015-01-02 13:25:00,2015-01-03 06:00:00,2015-01-03 06:10:00,10,0.030734194444444442,0.015367097222222221,0.015367097222222221,50.0,True,True,2015-01-02 13:15:00,2015-01-03 14:00:00
Tumble_Dryer_2015-01-03_01,Tumble Dryer,Appliance3,2015-01-03 19:21:00,2015-01-03 19:41:00,2015-01-04 06:06:00,2015-01-04 06:26:00,20,0.20787920634920637,0.10393960317460318,0.10393960317460318,50.0,True,True,2015-01-03 19:21:00,2015-01-04 14:00:00
Tumble_Dryer_2015-01-06_01,Tumble Dryer,Appliance3,2015-01-06 11:23:00,2015-01-06 12:25:00,2015-01-07 06:08:00,2015-01-07 07:10:00,62,0.46846844642857144,0.23423422321428572,0.23423422321428572,50.0,True,True,2015-01-06 11:23:00,2015-01-07 14:00:00
Tumble_Dryer_2015-01-11_01,Tumble Dryer,Appliance3,2015-01-11 17:27:00,2015-01-11 17:45:00,2015-01-12 06:12:00,2015-01-12 06:30:00,18,0.18049988888888888,0.09024994444444444,0.09024994444444444,50.0,True,True,2015-01-11 17:27:00,2015-01-12 14:00:00
Tumble_Dryer_2015-01-15_01,Tumble Dryer,Appliance3,2015-01-15 13:53:00,2015-01-15 14:11:00,2015-01-16 06:08:00,2015-01-16 06:26:00,18,0.1813927123015873,0.09069635615079365,0.09069635615079365,50.0,True,True,2015-01-15 13:53:00,2015-01-16 14:00:00
Tumble_Dryer_2015-01-17_01,Tumble Dryer,Appliance3,2015-01-17 15:37:00,2015-01-17 16:04:00,2015-01-18 06:07:00,2015-01-18 06:34:00,27,0.26760798611111114,0.13380399305555557,0.13380399305555557,50.0,True,True,2015-01-17 15:37:00,2015-01-18 14:00:00
Tumble_Dryer_2015-01-22_01,Tumble Dryer,Appliance3,2015-01-22 15:19:00,2015-01-22 16:26:00,2015-01-23 06:04:00,2015-01-23 07:11:00,67,0.6836400912698413,0.34182004563492063,0.34182004563492063,50.0,True,True,2015-01-22 15:19:00,2015-01-23 14:00:00
Tumble_Dryer_2015-01-24_01,Tumble Dryer,Appliance3,2015-01-24 14:27:00,2015-01-24 15:56:00,2015-01-25 06:12:00,2015-01-25 07:41:00,89,0.8837264444444447,0.46818901091269854,0.41553743353174616,47.02104776246388,True,True,2015-01-24 14:27:00,2015-01-25 14:00:00
Tumble_Dryer_2015-01-27_01,Tumble Dryer,Appliance3,2015-01-27 12:45:00,2015-01-27 13:03:00,2015-01-28 06:00:00,2015-01-28 06:18:00,18,0.17960466522366525,0.08980233261183262,0.08980233261183262,50.0,True,True,2015-01-27 12:45:00,2015-01-28 14:00:00
Tumble_Dryer_2015-01-31_01,Tumble Dryer,Appliance3,2015-01-31 11:16:00,2015-01-31 13:05:00,2015-02-01 06:01:00,2015-02-01 07:50:00,109,0.842726791666667,0.4637637509920636,0.3789630406746034,44.96867127306175,True,True,2015-01-31 11:16:00,2015-02-01 14:00:00
Tumble_Dryer_2015-02-02_01,Tumble Dryer,Appliance3,2015-02-02 09:30:00,2015-02-02 10:19:00,2015-02-03 06:00:00,2015-02-03 06:49:00,49,0.40763147817460316,0.20381573908730158,0.20381573908730158,50.0,True,True,2015-02-02 09:30:00,2015-02-03 14:00:00
Tumble_Dryer_2015-02-05_01,Tumble Dryer,Appliance3,2015-02-05 14:38:00,2015-02-05 15:12:00,2015-02-06 06:08:00,2015-02-06 06:42:00,34,0.3216880972222222,0.1608440486111111,0.1608440486111111,50.0,True,True,2015-02-05 14:38:00,2015-02-06 14:00:00
Tumble_Dryer_2015-02-06_01,Tumble Dryer,Appliance3,2015-02-06 12:56:00,2015-02-06 13:20:00,2015-02-07 06:11:00,2015-02-07 06:35:00,24,0.23690250595238097,0.11845125297619048,0.11845125297619048,50.0,True,True,2015-02-06 12:56:00,2015-02-07 14:00:00
Tumble_Dryer_2015-02-09_01,Tumble Dryer,Appliance3,2015-02-09 15:40:00,2015-02-09 17:07:00,2015-02-10 06:10:00,2015-02-10 07:37:00,87,0.868685904304029,0.4496168410409034,0.41906906326312565,48.24172479221636,True,True,2015-02-09 15:40:00,2015-02-10 14:00:00
Tumble_Dryer_2015-02-17_01,Tumble Dryer,Appliance3,2015-02-17 17:40:00,2015-02-17 18:12:00,2015-02-18 06:10:00,2015-02-18 06:42:00,32,0.3154191111111112,0.1577095555555556,0.1577095555555556,50.0,True,True,2015-02-17 17:40:00,2015-02-18 14:00:00
Tumble_Dryer_2015-02-20_01,Tumble Dryer,Appliance3,2015-02-20 20:33:00,2015-02-20 20:48:00,2015-02-21 06:03:00,2015-02-21 06:18:00,15,0.16514033134920633,0.08257016567460317,0.08257016567460317,50.0,True,True,2015-02-20 20:33:00,2015-02-21 14:00:00
Tumble_Dryer_2015-02-21_01,Tumble Dryer,Appliance3,2015-02-21 16:23:00,2015-02-21 16:50:00,2015-02-22 06:08:00,2015-02-22 06:35:00,27,0.2624703194444445,0.13123515972222224,0.13123515972222224,50.0,True,True,2015-02-21 16:23:00,2015-02-22 14:00:00
Tumble_Dryer_2015-02-25_01,Tumble Dryer,Appliance3,2015-02-25 09:01:00,2015-02-25 10:20:00,2015-02-26 06:01:00,2015-02-26 07:20:00,79,0.7790341091269838,0.3895170545634919,0.3895170545634919,50.0,True,True,2015-02-25 09:01:00,2015-02-26 14:00:00
Tumble_Dryer_2015-03-07_01,Tumble Dryer,Appliance3,2015-03-07 13:07:00,2015-03-07 13:32:00,2015-03-08 06:07:00,2015-03-08 06:32:00,25,0.2410479722222223,0.12052398611111115,0.12052398611111115,50.0,True,True,2015-03-07 13:07:00,2015-03-08 14:00:00
Tumble_Dryer_2015-03-12_01,Tumble Dryer,Appliance3,2015-03-12 17:27:00,2015-03-12 17:42:00,2015-03-13 06:12:00,2015-03-13 06:27:00,15,0.1675026785714286,0.0837513392857143,0.0837513392857143,50.0,True,True,2015-03-12 17:27:00,2015-03-13 14:00:00
Tumble_Dryer_2015-03-21_01,Tumble Dryer,Appliance3,2015-03-21 13:38:00,2015-03-21 14:08:00,2015-03-22 06:08:00,2015-03-22 06:38:00,30,0.308143125,0.1540715625,0.1540715625,50.0,True,True,2015-03-21 13:38:00,2015-03-22 14:00:00
Tumble_Dryer_2015-04-01_01,Tumble Dryer,Appliance3,2015-04-01 16:35:00,2015-04-01 16:51:00,2015-04-02 06:05:00,2015-04-02 06:21:00,16,0.18234295238095238,0.09117147619047619,0.09117147619047619,50.0,True,True,2015-04-01 16:35:00,2015-04-02 14:00:00
Tumble_Dryer_2015-04-12_01,Tumble Dryer,Appliance3,2015-04-12 14:23:00,2015-04-12 14:52:00,2015-04-13 06:08:00,2015-04-13 06:37:00,29,0.2718147420634921,0.13590737103174605,0.13590737103174605,50.0,True,True,2015-04-12 14:23:00,2015-04-13 14:00:00
Tumble_Dryer_2015-04-27_01,Tumble Dryer,Appliance3,2015-04-27 17:20:00,2015-04-27 17:46:00,2015-04-28 06:05:00,2015-04-28 06:31:00,26,0.10616999999999999,0.05308499999999999,0.05308499999999999,50.0,True,True,2015-04-27 17:20:00,2015-04-28 14:00:00
Tumble_Dryer_2015-06-08_01,Tumble Dryer,Appliance3,2015-06-08 18:39:00,2015-06-08 19:27:00,2015-06-09 06:09:00,2015-06-09 06:57:00,48,0.35523948412698414,0.17761974206349207,0.17761974206349207,50.0,True,True,2015-06-08 18:39:00,2015-06-09 14:00:00
Tumble_Dryer_2015-06-18_01,Tumble Dryer,Appliance3,2015-06-18 17:50:00,2015-06-18 18:02:00,2015-06-19 06:05:00,2015-06-19 06:17:00,12,0.039520958333333335,0.019760479166666668,0.019760479166666668,50.0,True,True,2015-06-18 17:50:00,2015-06-19 14:00:00
Washing_Machine_2014-03-07_02,Washing Machine,Appliance4,2014-03-07 23:52:00,2014-03-08 01:01:00,2014-03-08 06:07:00,2014-03-08 07:16:00,69,0.12892657611832614,0.06838225712481963,0.06054431899350651,46.960309360841315,True,True,2014-03-07 23:52:00,2014-03-08 14:00:00
Washing_Machine_2014-03-10_01,Washing Machine,Appliance4,2014-03-10 07:34:00,2014-03-10 08:18:00,2014-03-11 06:04:00,2014-03-11 06:48:00,44,0.1441791686507936,0.0720895843253968,0.0720895843253968,50.0,True,True,2014-03-10 07:34:00,2014-03-11 14:00:00
Washing_Machine_2014-03-14_01,Washing Machine,Appliance4,2014-03-14 07:37:00,2014-03-14 08:46:00,2014-03-15 06:07:00,2014-03-15 07:16:00,69,0.11611757233044737,0.05805878616522368,0.05805878616522368,50.0,True,True,2014-03-14 07:37:00,2014-03-15 14:00:00
Washing_Machine_2014-03-15_01,Washing Machine,Appliance4,2014-03-15 12:02:00,2014-03-15 12:48:00,2014-03-16 06:02:00,2014-03-16 06:48:00,46,0.14959045436507937,0.07479522718253968,0.07479522718253968,50.0,True,True,2014-03-15 12:02:00,2014-03-16 14:00:00
Washing_Machine_2014-03-17_01,Washing Machine,Appliance4,2014-03-17 14:06:00,2014-03-17 14:15:00,2014-03-18 06:06:00,2014-03-18 06:15:00,9,0.0528702380952381,0.02643511904761905,0.02643511904761905,50.0,True,True,2014-03-17 14:06:00,2014-03-18 14:00:00
Washing_Machine_2014-03-20_01,Washing Machine,Appliance4,2014-03-20 07:08:00,2014-03-20 08:15:00,2014-03-21 06:08:00,2014-03-21 07:15:00,67,0.027474374999999995,0.01892361706349206,0.008550757936507936,31.122665889607816,True,True,2014-03-20 07:08:00,2014-03-21 14:00:00
Washing_Machine_2014-03-21_01,Washing Machine,Appliance4,2014-03-21 17:36:00,2014-03-21 17:52:00,2014-03-22 06:06:00,2014-03-22 06:22:00,16,0.10018198106060605,0.050090990530303026,0.050090990530303026,50.0,True,True,2014-03-21 17:36:00,2014-03-22 14:00:00
Washing_Machine_2014-03-22_01,Washing Machine,Appliance4,2014-03-22 07:22:00,2014-03-22 08:31:00,2014-03-23 06:07:00,2014-03-23 07:16:00,69,0.1119651994047619,0.06466465376984128,0.04730054563492063,42.24575661579086,True,True,2014-03-22 07:22:00,2014-03-23 14:00:00
Washing_Machine_2014-03-25_01,Washing Machine,Appliance4,2014-03-25 21:09:00,2014-03-25 21:52:00,2014-03-26 06:09:00,2014-03-26 06:52:00,43,0.14195864177489173,0.07097932088744587,0.07097932088744587,50.0,True,True,2014-03-25 21:09:00,2014-03-26 14:00:00
Washing_Machine_2014-03-26_01,Washing Machine,Appliance4,2014-03-26 19:00:00,2014-03-26 19:09:00,2014-03-27 06:00:00,2014-03-27 06:09:00,9,0.00044000000000000007,0.00022000000000000003,0.00022000000000000003,50.0,True,True,2014-03-26 19:00:00,2014-03-27 14:00:00
Washing_Machine_2014-03-27_01,Washing Machine,Appliance4,2014-03-27 06:54:00,2014-03-27 08:04:00,2014-03-28 06:09:00,2014-03-28 07:19:00,70,0.0570321686507936,0.05197410515873013,0.005058063492063468,8.868790389216745,True,True,2014-03-27 06:54:00,2014-03-28 14:00:00
Washing_Machine_2014-03-31_01,Washing Machine,Appliance4,2014-03-31 08:14:00,2014-03-31 09:01:00,2014-04-01 06:14:00,2014-04-01 07:01:00,47,0.15839559271284268,0.07919779635642134,0.07919779635642134,50.0,True,True,2014-03-31 08:14:00,2014-04-01 14:00:00
Washing_Machine_2014-04-03_02,Washing Machine,Appliance4,2014-04-03 06:59:00,2014-04-03 07:46:00,2014-04-04 06:14:00,2014-04-04 07:01:00,47,0.014314637896825399,0.00966521654040404,0.0046494213564213585,32.48018839130032,True,True,2014-04-03 06:59:00,2014-04-04 14:00:00
Washing_Machine_2014-04-09_01,Washing Machine,Appliance4,2014-04-09 15:20:00,2014-04-09 16:30:00,2014-04-10 06:05:00,2014-04-10 07:15:00,70,0.11453212337662343,0.05726606168831171,0.05726606168831171,50.0,True,True,2014-04-09 15:20:00,2014-04-10 14:00:00
Washing_Machine_2014-04-11_02,Washing Machine,Appliance4,2014-04-11 14:13:00,2014-04-11 14:53:00,2014-04-12 06:13:00,2014-04-12 06:53:00,40,0.12842245833333335,0.06421122916666668,0.06421122916666668,50.0,True,True,2014-04-11 14:13:00,2014-04-12 14:00:00
Washing_Machine_2014-04-14_01,Washing Machine,Appliance4,2014-04-14 22:01:00,2014-04-14 23:09:00,2014-04-15 06:01:00,2014-04-15 07:09:00,68,0.12911601065601064,0.06455800532800532,0.06455800532800532,50.0,True,True,2014-04-14 22:01:00,2014-04-15 14:00:00
Washing_Machine_2014-04-17_02,Washing Machine,Appliance4,2014-04-17 18:30:00,2014-04-17 19:38:00,2014-04-18 06:00:00,2014-04-18 07:08:00,68,0.12151181150793651,0.060755905753968255,0.060755905753968255,50.0,True,True,2014-04-17 18:30:00,2014-04-18 14:00:00
Washing_Machine_2014-04-26_02,Washing Machine,Appliance4,2014-04-26 11:50:00,2014-04-26 12:59:00,2014-04-27 06:05:00,2014-04-27 07:14:00,69,0.12812779563492063,0.06406389781746032,0.06406389781746032,50.0,True,True,2014-04-26 11:50:00,2014-04-27 14:00:00
Washing_Machine_2014-04-29_02,Washing Machine,Appliance4,2014-04-29 13:55:00,2014-04-29 15:02:00,2014-04-30 06:10:00,2014-04-30 07:17:00,67,0.10934820039682541,0.054674100198412706,0.054674100198412706,50.0,True,True,2014-04-29 13:55:00,2014-04-30 14:00:00
Washing_Machine_2014-05-01_02,Washing Machine,Appliance4,2014-05-01 10:48:00,2014-05-01 11:55:00,2014-05-02 06:03:00,2014-05-02 07:10:00,67,0.10086313095238099,0.050431565476190494,0.050431565476190494,50.0,True,True,2014-05-01 10:48:00,2014-05-02 14:00:00
Washing_Machine_2014-05-06_01,Washing Machine,Appliance4,2014-05-06 13:47:00,2014-05-06 14:55:00,2014-05-07 06:02:00,2014-05-07 07:10:00,68,0.11080522619047622,0.05540261309523811,0.05540261309523811,50.0,True,True,2014-05-06 13:47:00,2014-05-07 14:00:00
Washing_Machine_2014-05-09_01,Washing Machine,Appliance4,2014-05-09 15:30:00,2014-05-09 16:16:00,2014-05-10 06:00:00,2014-05-10 06:46:00,46,0.15554655699855696,0.07777327849927848,0.07777327849927848,50.0,True,True,2014-05-09 15:30:00,2014-05-10 14:00:00
Washing_Machine_2014-05-10_01,Washing Machine,Appliance4,2014-05-10 06:27:00,2014-05-10 07:37:00,2014-05-11 06:12:00,2014-05-11 07:22:00,70,0.06677777822871574,0.06402859767316016,0.0027491805555555776,4.116909290002968,True,True,2014-05-10 06:27:00,2014-05-11 14:00:00
Washing_Machine_2014-05-12_02,Washing Machine,Appliance4,2014-05-12 16:22:00,2014-05-12 16:28:00,2014-05-13 06:07:00,2014-05-13 06:13:00,6,0.00015449999999999996,7.724999999999998e-05,7.724999999999998e-05,50.0,True,True,2014-05-12 16:22:00,2014-05-13 14:00:00
Washing_Machine_2014-05-14_02,Washing Machine,Appliance4,2014-05-14 11:43:00,2014-05-14 12:25:00,2014-05-15 06:13:00,2014-05-15 06:55:00,42,0.12766295959595964,0.06383147979797982,0.06383147979797982,50.0,True,True,2014-05-14 11:43:00,2014-05-15 14:00:00
Washing_Machine_2014-05-15_01,Washing Machine,Appliance4,2014-05-15 16:03:00,2014-05-15 16:44:00,2014-05-16 06:03:00,2014-05-16 06:44:00,41,0.11180834920634922,0.05590417460317461,0.05590417460317461,50.0,True,True,2014-05-15 16:03:00,2014-05-16 14:00:00
Washing_Machine_2014-05-17_01,Washing Machine,Appliance4,2014-05-17 07:17:00,2014-05-17 08:00:00,2014-05-18 06:02:00,2014-05-18 06:45:00,43,0.08561419047619043,0.06716108531746032,0.01845310515873011,21.55379272535664,True,True,2014-05-17 07:17:00,2014-05-18 14:00:00
Washing_Machine_2014-05-19_01,Washing Machine,Appliance4,2014-05-19 07:10:00,2014-05-19 08:17:00,2014-05-20 06:10:00,2014-05-20 07:17:00,67,0.05436791567460319,0.04595346924603173,0.008414446428571455,15.476860431679349,True,True,2014-05-19 07:10:00,2014-05-20 14:00:00
Washing_Machine_2014-05-21_02,Washing Machine,Appliance4,2014-05-21 12:00:00,2014-05-21 12:41:00,2014-05-22 06:00:00,2014-05-22 06:41:00,41,0.11670630753968252,0.05835315376984126,0.05835315376984126,50.0,True,True,2014-05-21 12:00:00,2014-05-22 14:00:00
Washing_Machine_2014-05-22_01,Washing Machine,Appliance4,2014-05-22 12:58:00,2014-05-22 14:02:00,2014-05-23 06:13:00,2014-05-23 07:17:00,64,0.08226991269841268,0.04113495634920634,0.04113495634920634,50.0,True,True,2014-05-22 12:58:00,2014-05-23 14:00:00
Washing_Machine_2014-05-28_01,Washing Machine,Appliance4,2014-05-28 18:33:00,2014-05-28 19:06:00,2014-05-29 06:03:00,2014-05-29 06:36:00,33,0.00980953968253968,0.00490476984126984,0.00490476984126984,50.0,True,True,2014-05-28 18:33:00,2014-05-29 14:00:00
Washing_Machine_2014-05-29_01,Washing Machine,Appliance4,2014-05-29 15:31:00,2014-05-29 16:38:00,2014-05-30 06:01:00,2014-05-30 07:08:00,67,0.1108161369047619,0.05540806845238095,0.05540806845238095,50.0,True,True,2014-05-29 15:31:00,2014-05-30 14:00:00
Washing_Machine_2014-05-31_02,Washing Machine,Appliance4,2014-05-31 07:35:00,2014-05-31 08:44:00,2014-06-01 06:05:00,2014-06-01 07:14:00,69,0.09959971825396827,0.04979985912698413,0.04979985912698413,50.0,True,True,2014-05-31 07:35:00,2014-06-01 14:00:00
Washing_Machine_2014-06-02_02,Washing Machine,Appliance4,2014-06-02 06:48:00,2014-06-02 07:54:00,2014-06-03 06:03:00,2014-06-03 07:09:00,66,0.055241652777777775,0.04878231349206349,0.006459339285714287,11.692878400467961,True,True,2014-06-02 06:48:00,2014-06-03 14:00:00
Washing_Machine_2014-06-03_01,Washing Machine,Appliance4,2014-06-03 13:07:00,2014-06-03 14:14:00,2014-06-04 06:07:00,2014-06-04 07:14:00,67,0.08436554365079366,0.04218277182539683,0.04218277182539683,50.0,True,True,2014-06-03 13:07:00,2014-06-04 14:00:00
Washing_Machine_2014-06-05_01,Washing Machine,Appliance4,2014-06-05 17:16:00,2014-06-05 17:48:00,2014-06-06 06:01:00,2014-06-06 06:33:00,32,0.07619041468253969,0.038095207341269845,0.038095207341269845,50.0,True,True,2014-06-05 17:16:00,2014-06-06 14:00:00
Washing_Machine_2014-06-06_01,Washing Machine,Appliance4,2014-06-06 08:24:00,2014-06-06 09:04:00,2014-06-07 06:09:00,2014-06-07 06:49:00,40,0.1071979265873016,0.0535989632936508,0.0535989632936508,50.0,True,True,2014-06-06 08:24:00,2014-06-07 14:00:00
Washing_Machine_2014-06-08_01,Washing Machine,Appliance4,2014-06-08 10:16:00,2014-06-08 11:16:00,2014-06-09 06:01:00,2014-06-09 07:01:00,60,0.08405971230158732,0.04202985615079366,0.04202985615079366,50.0,True,True,2014-06-08 10:16:00,2014-06-09 14:00:00
Washing_Machine_2014-06-09_01,Washing Machine,Appliance4,2014-06-09 14:11:00,2014-06-09 14:41:00,2014-06-10 06:11:00,2014-06-10 06:41:00,30,0.014095624999999999,0.007047812499999999,0.007047812499999999,50.0,True,True,2014-06-09 14:11:00,2014-06-10 14:00:00
Washing_Machine_2014-06-10_01,Washing Machine,Appliance4,2014-06-10 08:46:00,2014-06-10 09:48:00,2014-06-11 06:01:00,2014-06-11 07:03:00,62,0.08500052579365085,0.04250026289682542,0.04250026289682542,50.0,True,True,2014-06-10 08:46:00,2014-06-11 14:00:00
Washing_Machine_2014-06-11_01,Washing Machine,Appliance4,2014-06-11 13:09:00,2014-06-11 13:51:00,2014-06-12 06:09:00,2014-06-12 06:51:00,42,0.113767373015873,0.0568836865079365,0.0568836865079365,50.0,True,True,2014-06-11 13:09:00,2014-06-12 14:00:00
Washing_Machine_2014-06-12_01,Washing Machine,Appliance4,2014-06-12 18:00:00,2014-06-12 19:06:00,2014-06-13 06:00:00,2014-06-13 07:06:00,66,0.0892107014790765,0.04460535073953825,0.04460535073953825,50.0,True,True,2014-06-12 18:00:00,2014-06-13 14:00:00
Washing_Machine_2014-06-13_01,Washing Machine,Appliance4,2014-06-13 08:11:00,2014-06-13 09:13:00,2014-06-14 06:11:00,2014-06-14 07:13:00,62,0.06339704896492394,0.03169852448246197,0.03169852448246197,50.0,True,True,2014-06-13 08:11:00,2014-06-14 14:00:00
Washing_Machine_2014-06-14_01,Washing Machine,Appliance4,2014-06-14 10:42:00,2014-06-14 11:22:00,2014-06-15 06:12:00,2014-06-15 06:52:00,40,0.10546500198412699,0.052732500992063495,0.052732500992063495,50.0,True,True,2014-06-14 10:42:00,2014-06-15 14:00:00
Washing_Machine_2014-06-17_01,Washing Machine,Appliance4,2014-06-17 08:00:00,2014-06-17 08:40:00,2014-06-18 06:00:00,2014-06-18 06:40:00,40,0.09766628769841267,0.04883314384920633,0.04883314384920633,50.0,True,True,2014-06-17 08:00:00,2014-06-18 14:00:00
Washing_Machine_2014-06-18_01,Washing Machine,Appliance4,2014-06-18 13:30:00,2014-06-18 14:12:00,2014-06-19 06:00:00,2014-06-19 06:42:00,42,0.11049245039682538,0.05524622519841269,0.05524622519841269,50.0,True,True,2014-06-18 13:30:00,2014-06-19 14:00:00
Washing_Machine_2014-06-19_01,Washing Machine,Appliance4,2014-06-19 12:16:00,2014-06-19 13:31:00,2014-06-20 06:01:00,2014-06-20 07:16:00,75,0.1041692422438673,0.05208462112193365,0.05208462112193365,50.0,True,True,2014-06-19 12:16:00,2014-06-20 14:00:00
Washing_Machine_2014-06-21_01,Washing Machine,Appliance4,2014-06-21 10:12:00,2014-06-21 11:18:00,2014-06-22 06:12:00,2014-06-22 07:18:00,66,0.11436557936507935,0.057182789682539675,0.057182789682539675,50.0,True,True,2014-06-21 10:12:00,2014-06-22 14:00:00
Washing_Machine_2014-06-23_01,Washing Machine,Appliance4,2014-06-23 13:51:00,2014-06-23 14:31:00,2014-06-24 06:06:00,2014-06-24 06:46:00,40,0.09762100523088026,0.04881050261544013,0.04881050261544013,50.0,True,True,2014-06-23 13:51:00,2014-06-24 14:00:00
Washing_Machine_2014-06-26_01,Washing Machine,Appliance4,2014-06-26 12:01:00,2014-06-26 13:06:00,2014-06-27 06:01:00,2014-06-27 07:06:00,65,0.08993055032467531,0.044965275162337656,0.044965275162337656,50.0,True,True,2014-06-26 12:01:00,2014-06-27 14:00:00
Washing_Machine_2014-06-28_01,Washing Machine,Appliance4,2014-06-28 08:45:00,2014-06-28 09:56:00,2014-06-29 06:00:00,2014-06-29 07:11:00,71,0.1250522986319236,0.0625261493159618,0.0625261493159618,50.0,True,True,2014-06-28 08:45:00,2014-06-29 14:00:00
Washing_Machine_2014-07-02_01,Washing Machine,Appliance4,2014-07-02 10:20:00,2014-07-02 10:36:00,2014-07-03 06:05:00,2014-07-03 06:21:00,16,0.10060174999999998,0.05030087499999999,0.05030087499999999,50.0,True,True,2014-07-02 10:20:00,2014-07-03 14:00:00
