event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,is_shifted
Dishwasher_2014-01-23_01,Dishwasher,Appliance6,2014-01-23 20:00:00,2014-01-23 20:40:00,2014-01-24 06:00:00,2014-01-24 06:40:00,40,0.2535333730158729,0.12676668650793646,0.12676668650793646,50.0,True
Dishwasher_2014-01-28_01,Dishwasher,Appliance6,2014-01-28 22:10:00,2014-01-29 01:50:00,2014-01-29 06:10:00,2014-01-29 09:50:00,220,0.19836809523809523,0.09918404761904762,0.09918404761904762,50.0,True
Dishwasher_2014-01-30_01,Dishwasher,Appliance6,2014-01-30 06:19:00,2014-01-30 09:40:00,2014-01-30 06:19:00,2014-01-30 09:40:00,201,0.014461416666666668,0.014461416666666668,0.0,0.0,False
Dishwasher_2014-02-03_01,Dishwasher,Appliance6,2014-02-03 19:43:00,2014-02-03 20:16:00,2014-02-04 06:13:00,2014-02-04 06:46:00,33,0.08814416666666665,0.044072083333333324,0.044072083333333324,50.0,True
Dishwasher_2014-02-04_01,Dishwasher,Appliance6,2014-02-04 19:28:00,2014-02-04 21:22:00,2014-02-05 06:13:00,2014-02-05 08:07:00,114,0.06419374999999998,0.03209687499999999,0.03209687499999999,50.0,True
Dishwasher_2014-02-05_01,Dishwasher,Appliance6,2014-02-05 21:20:00,2014-02-05 21:36:00,2014-02-06 06:05:00,2014-02-06 06:21:00,16,0.042998333333333326,0.021499166666666663,0.021499166666666663,50.0,True
Dishwasher_2014-02-12_01,Dishwasher,Appliance6,2014-02-12 22:08:00,2014-02-12 22:45:00,2014-02-13 06:08:00,2014-02-13 06:45:00,37,0.06693666666666666,0.03346833333333333,0.03346833333333333,50.0,True
Dishwasher_2014-02-17_01,Dishwasher,Appliance6,2014-02-17 19:14:00,2014-02-17 22:15:00,2014-02-18 06:14:00,2014-02-18 09:15:00,181,0.09950291666666664,0.04975145833333332,0.04975145833333332,50.0,True
Dishwasher_2014-02-20_01,Dishwasher,Appliance6,2014-02-20 20:01:00,2014-02-20 20:36:00,2014-02-21 06:01:00,2014-02-21 06:36:00,35,0.25088459920634915,0.12544229960317457,0.12544229960317457,50.0,True
Dishwasher_2014-02-26_01,Dishwasher,Appliance6,2014-02-26 20:02:00,2014-02-26 20:27:00,2014-02-27 06:02:00,2014-02-27 06:27:00,25,0.1596657817460318,0.0798328908730159,0.0798328908730159,50.0,True
Dishwasher_2014-02-27_01,Dishwasher,Appliance6,2014-02-27 19:53:00,2014-02-27 20:38:00,2014-02-28 06:08:00,2014-02-28 06:53:00,45,0.25938145634920634,0.12969072817460317,0.12969072817460317,50.0,True
Dishwasher_2014-02-28_01,Dishwasher,Appliance6,2014-02-28 19:59:00,2014-02-28 20:35:00,2014-03-01 06:14:00,2014-03-01 06:50:00,36,0.2645365589826839,0.13226827949134196,0.13226827949134196,50.0,True
Dishwasher_2014-03-02_01,Dishwasher,Appliance6,2014-03-02 14:57:00,2014-03-02 15:34:00,2014-03-03 06:12:00,2014-03-03 06:49:00,37,0.2704640892857143,0.13523204464285715,0.13523204464285715,50.0,True
Dishwasher_2014-03-03_01,Dishwasher,Appliance6,2014-03-03 21:39:00,2014-03-03 22:14:00,2014-03-04 06:09:00,2014-03-04 06:44:00,35,0.25178928571428566,0.12589464285714283,0.12589464285714283,50.0,True
Dishwasher_2014-03-04_02,Dishwasher,Appliance6,2014-03-04 19:45:00,2014-03-04 20:21:00,2014-03-05 06:00:00,2014-03-05 06:36:00,36,0.24376659325396827,0.12188329662698413,0.12188329662698413,50.0,True
Dishwasher_2014-03-05_02,Dishwasher,Appliance6,2014-03-05 20:12:00,2014-03-05 20:48:00,2014-03-06 06:12:00,2014-03-06 06:48:00,36,0.2588495416666666,0.1294247708333333,0.1294247708333333,50.0,True
Dishwasher_2014-03-06_01,Dishwasher,Appliance6,2014-03-06 20:13:00,2014-03-06 20:50:00,2014-03-07 06:13:00,2014-03-07 06:50:00,37,0.25993885119047616,0.12996942559523808,0.12996942559523808,50.0,True
Dishwasher_2014-03-07_01,Dishwasher,Appliance6,2014-03-07 19:26:00,2014-03-07 20:01:00,2014-03-08 06:11:00,2014-03-08 06:46:00,35,0.2415201805555555,0.12076009027777775,0.12076009027777775,50.0,True
Dishwasher_2014-03-08_01,Dishwasher,Appliance6,2014-03-08 18:46:00,2014-03-08 19:32:00,2014-03-09 06:01:00,2014-03-09 06:47:00,46,0.25852966269841277,0.12926483134920638,0.12926483134920638,50.0,True
Dishwasher_2014-03-09_01,Dishwasher,Appliance6,2014-03-09 14:56:00,2014-03-09 15:31:00,2014-03-10 06:11:00,2014-03-10 06:46:00,35,0.2395932698412698,0.1197966349206349,0.1197966349206349,50.0,True
Dishwasher_2014-03-10_01,Dishwasher,Appliance6,2014-03-10 19:19:00,2014-03-10 19:54:00,2014-03-11 06:04:00,2014-03-11 06:39:00,35,0.24339857738095247,0.12169928869047623,0.12169928869047623,50.0,True
Dishwasher_2014-03-11_01,Dishwasher,Appliance6,2014-03-11 19:31:00,2014-03-11 20:07:00,2014-03-12 06:01:00,2014-03-12 06:37:00,36,0.24530437500000002,0.12265218750000001,0.12265218750000001,50.0,True
Dishwasher_2014-03-12_01,Dishwasher,Appliance6,2014-03-12 19:59:00,2014-03-12 20:36:00,2014-03-13 06:14:00,2014-03-13 06:51:00,37,0.2572836587301586,0.1286418293650793,0.1286418293650793,50.0,True
Dishwasher_2014-03-14_01,Dishwasher,Appliance6,2014-03-14 12:37:00,2014-03-14 13:14:00,2014-03-15 06:07:00,2014-03-15 06:44:00,37,0.2580629623015873,0.12903148115079366,0.12903148115079366,50.0,True
Dishwasher_2014-03-16_01,Dishwasher,Appliance6,2014-03-16 13:37:00,2014-03-16 14:12:00,2014-03-17 06:07:00,2014-03-17 06:42:00,35,0.2384277777777778,0.1192138888888889,0.1192138888888889,50.0,True
Dishwasher_2014-03-18_01,Dishwasher,Appliance6,2014-03-18 18:57:00,2014-03-18 19:32:00,2014-03-19 06:12:00,2014-03-19 06:47:00,35,0.2439220634920635,0.12196103174603175,0.12196103174603175,50.0,True
Dishwasher_2014-03-19_01,Dishwasher,Appliance6,2014-03-19 19:19:00,2014-03-19 20:00:00,2014-03-20 06:04:00,2014-03-20 06:45:00,41,0.24783848611111103,0.12391924305555552,0.12391924305555552,50.0,True
Dishwasher_2014-03-21_01,Dishwasher,Appliance6,2014-03-21 13:53:00,2014-03-21 14:29:00,2014-03-22 06:08:00,2014-03-22 06:44:00,36,0.2507221607142857,0.12536108035714286,0.12536108035714286,50.0,True
Dishwasher_2014-03-23_01,Dishwasher,Appliance6,2014-03-23 17:26:00,2014-03-23 18:02:00,2014-03-24 06:11:00,2014-03-24 06:47:00,36,0.24903842364579862,0.12451921182289931,0.12451921182289931,50.0,True
Dishwasher_2014-03-24_01,Dishwasher,Appliance6,2014-03-24 18:43:00,2014-03-24 19:29:00,2014-03-25 06:13:00,2014-03-25 06:59:00,46,0.25412336111111117,0.12706168055555558,0.12706168055555558,50.0,True
Dishwasher_2014-03-26_01,Dishwasher,Appliance6,2014-03-26 19:13:00,2014-03-26 19:49:00,2014-03-27 06:13:00,2014-03-27 06:49:00,36,0.2543776448412698,0.1271888224206349,0.1271888224206349,50.0,True
Dishwasher_2014-03-27_01,Dishwasher,Appliance6,2014-03-27 21:42:00,2014-03-27 22:19:00,2014-03-28 06:12:00,2014-03-28 06:49:00,37,0.25339665079365076,0.12669832539682538,0.12669832539682538,50.0,True
Dishwasher_2014-03-29_01,Dishwasher,Appliance6,2014-03-29 19:13:00,2014-03-29 19:48:00,2014-03-30 06:13:00,2014-03-30 06:48:00,35,0.24727375775613272,0.12363687887806636,0.12363687887806636,50.0,True
Dishwasher_2014-03-30_01,Dishwasher,Appliance6,2014-03-30 13:13:00,2014-03-30 13:48:00,2014-03-31 06:13:00,2014-03-31 06:48:00,35,0.24127500000000002,0.12063750000000001,0.12063750000000001,50.0,True
Dishwasher_2014-03-31_01,Dishwasher,Appliance6,2014-03-31 16:52:00,2014-03-31 17:28:00,2014-04-01 06:07:00,2014-04-01 06:43:00,36,0.24931872420634918,0.12465936210317459,0.12465936210317459,50.0,True
Dishwasher_2014-04-02_01,Dishwasher,Appliance6,2014-04-02 18:51:00,2014-04-02 19:25:00,2014-04-03 06:06:00,2014-04-03 06:40:00,34,0.23851325793650788,0.11925662896825394,0.11925662896825394,50.0,True
Dishwasher_2014-04-03_01,Dishwasher,Appliance6,2014-04-03 19:33:00,2014-04-03 20:11:00,2014-04-04 06:03:00,2014-04-04 06:41:00,38,0.2566338683261183,0.12831693416305914,0.12831693416305914,50.0,True
Dishwasher_2014-04-05_01,Dishwasher,Appliance6,2014-04-05 08:47:00,2014-04-05 09:33:00,2014-04-06 06:02:00,2014-04-06 06:48:00,46,0.27906548611111104,0.13953274305555552,0.13953274305555552,50.0,True
Dishwasher_2014-04-06_01,Dishwasher,Appliance6,2014-04-06 08:42:00,2014-04-06 09:18:00,2014-04-07 06:12:00,2014-04-07 06:48:00,36,0.24724033531746034,0.12362016765873017,0.12362016765873017,50.0,True
Dishwasher_2014-04-08_01,Dishwasher,Appliance6,2014-04-08 16:48:00,2014-04-08 17:24:00,2014-04-09 06:03:00,2014-04-09 06:39:00,36,0.2522735992063491,0.12613679960317456,0.12613679960317456,50.0,True
Dishwasher_2014-04-09_01,Dishwasher,Appliance6,2014-04-09 20:53:00,2014-04-09 21:28:00,2014-04-10 06:08:00,2014-04-10 06:43:00,35,0.20458336507936503,0.10229168253968252,0.10229168253968252,50.0,True
Dishwasher_2014-04-10_01,Dishwasher,Appliance6,2014-04-10 18:12:00,2014-04-10 18:48:00,2014-04-11 06:12:00,2014-04-11 06:48:00,36,0.25013641865079367,0.12506820932539683,0.12506820932539683,50.0,True
Dishwasher_2014-04-12_01,Dishwasher,Appliance6,2014-04-12 16:38:00,2014-04-12 17:19:00,2014-04-13 06:08:00,2014-04-13 06:49:00,41,0.20681570039682534,0.10340785019841267,0.10340785019841267,50.0,True
Dishwasher_2014-04-13_01,Dishwasher,Appliance6,2014-04-13 18:42:00,2014-04-13 19:17:00,2014-04-14 06:12:00,2014-04-14 06:47:00,35,0.24541561904761905,0.12270780952380952,0.12270780952380952,50.0,True
Dishwasher_2014-04-14_01,Dishwasher,Appliance6,2014-04-14 18:52:00,2014-04-14 19:35:00,2014-04-15 06:07:00,2014-04-15 06:50:00,43,0.24551686706349207,0.12275843353174604,0.12275843353174604,50.0,True
Dishwasher_2014-04-15_01,Dishwasher,Appliance6,2014-04-15 18:05:00,2014-04-15 18:39:00,2014-04-16 06:05:00,2014-04-16 06:39:00,34,0.23364249999999998,0.11682124999999999,0.11682124999999999,50.0,True
Dishwasher_2014-04-16_01,Dishwasher,Appliance6,2014-04-16 18:42:00,2014-04-16 19:16:00,2014-04-17 06:12:00,2014-04-17 06:46:00,34,0.2318084128787879,0.11590420643939395,0.11590420643939395,50.0,True
Dishwasher_2014-04-18_01,Dishwasher,Appliance6,2014-04-18 20:06:00,2014-04-18 20:42:00,2014-04-19 06:06:00,2014-04-19 06:42:00,36,0.25636866666666663,0.12818433333333332,0.12818433333333332,50.0,True
Dishwasher_2014-04-19_02,Dishwasher,Appliance6,2014-04-19 17:59:00,2014-04-19 18:35:00,2014-04-20 06:14:00,2014-04-20 06:50:00,36,0.25249063131313126,0.12624531565656563,0.12624531565656563,50.0,True
Dishwasher_2014-04-20_01,Dishwasher,Appliance6,2014-04-20 21:06:00,2014-04-20 21:41:00,2014-04-21 06:06:00,2014-04-21 06:41:00,35,0.24440887500000005,0.12220443750000003,0.12220443750000003,50.0,True
Dishwasher_2014-04-21_01,Dishwasher,Appliance6,2014-04-21 15:30:00,2014-04-21 16:07:00,2014-04-22 06:00:00,2014-04-22 06:37:00,37,0.24095529166666668,0.12047764583333334,0.12047764583333334,50.0,True
Dishwasher_2014-04-22_01,Dishwasher,Appliance6,2014-04-22 18:18:00,2014-04-22 18:53:00,2014-04-23 06:03:00,2014-04-23 06:38:00,35,0.2506703888888888,0.1253351944444444,0.1253351944444444,50.0,True
Dishwasher_2014-04-23_01,Dishwasher,Appliance6,2014-04-23 17:52:00,2014-04-23 18:35:00,2014-04-24 06:07:00,2014-04-24 06:50:00,43,0.24974770454545453,0.12487385227272726,0.12487385227272726,50.0,True
Dishwasher_2014-04-24_01,Dishwasher,Appliance6,2014-04-24 18:53:00,2014-04-24 19:28:00,2014-04-25 06:08:00,2014-04-25 06:43:00,35,0.23763888888888882,0.11881944444444441,0.11881944444444441,50.0,True
Dishwasher_2014-04-25_01,Dishwasher,Appliance6,2014-04-25 19:10:00,2014-04-25 19:46:00,2014-04-26 06:10:00,2014-04-26 06:46:00,36,0.24759322222222221,0.12379661111111111,0.12379661111111111,50.0,True
Dishwasher_2014-04-27_01,Dishwasher,Appliance6,2014-04-27 15:09:00,2014-04-27 15:45:00,2014-04-28 06:09:00,2014-04-28 06:45:00,36,0.24614657142857146,0.12307328571428573,0.12307328571428573,50.0,True
Dishwasher_2014-04-28_01,Dishwasher,Appliance6,2014-04-28 18:51:00,2014-04-28 19:27:00,2014-04-29 06:06:00,2014-04-29 06:42:00,36,0.24287417712842715,0.12143708856421358,0.12143708856421358,50.0,True
Dishwasher_2014-04-29_01,Dishwasher,Appliance6,2014-04-29 18:31:00,2014-04-29 19:05:00,2014-04-30 06:01:00,2014-04-30 06:35:00,34,0.24038061399711402,0.12019030699855701,0.12019030699855701,50.0,True
Dishwasher_2014-04-30_01,Dishwasher,Appliance6,2014-04-30 18:04:00,2014-04-30 18:38:00,2014-05-01 06:04:00,2014-05-01 06:38:00,34,0.2347259285714286,0.1173629642857143,0.1173629642857143,50.0,True
Dishwasher_2014-05-02_01,Dishwasher,Appliance6,2014-05-02 17:41:00,2014-05-02 18:18:00,2014-05-03 06:11:00,2014-05-03 06:48:00,37,0.24668787499999995,0.12334393749999997,0.12334393749999997,50.0,True
Dishwasher_2014-05-03_01,Dishwasher,Appliance6,2014-05-03 19:15:00,2014-05-03 19:58:00,2014-05-04 06:00:00,2014-05-04 06:43:00,43,0.24298936111111108,0.12149468055555554,0.12149468055555554,50.0,True
Dishwasher_2014-05-05_01,Dishwasher,Appliance6,2014-05-05 15:14:00,2014-05-05 15:49:00,2014-05-06 06:14:00,2014-05-06 06:49:00,35,0.23503725757575755,0.11751862878787878,0.11751862878787878,50.0,True
Dishwasher_2014-05-06_01,Dishwasher,Appliance6,2014-05-06 18:04:00,2014-05-06 18:43:00,2014-05-07 06:04:00,2014-05-07 06:43:00,39,0.23992438888888884,0.11996219444444442,0.11996219444444442,50.0,True
Dishwasher_2014-05-07_01,Dishwasher,Appliance6,2014-05-07 18:46:00,2014-05-07 19:20:00,2014-05-08 06:01:00,2014-05-08 06:35:00,34,0.23639833928571427,0.11819916964285714,0.11819916964285714,50.0,True
Dishwasher_2014-05-08_01,Dishwasher,Appliance6,2014-05-08 19:38:00,2014-05-08 20:13:00,2014-05-09 06:08:00,2014-05-09 06:43:00,35,0.23641145959595955,0.11820572979797977,0.11820572979797977,50.0,True
Dishwasher_2014-05-10_01,Dishwasher,Appliance6,2014-05-10 18:55:00,2014-05-10 19:30:00,2014-05-11 06:10:00,2014-05-11 06:45:00,35,0.2371732777777778,0.1185866388888889,0.1185866388888889,50.0,True
Dishwasher_2014-05-11_01,Dishwasher,Appliance6,2014-05-11 18:05:00,2014-05-11 18:40:00,2014-05-12 06:05:00,2014-05-12 06:40:00,35,0.23825634126984127,0.11912817063492064,0.11912817063492064,50.0,True
Dishwasher_2014-05-12_02,Dishwasher,Appliance6,2014-05-12 19:30:00,2014-05-12 20:05:00,2014-05-13 06:00:00,2014-05-13 06:35:00,35,0.24462264917027413,0.12231132458513706,0.12231132458513706,50.0,True
Dishwasher_2014-05-13_01,Dishwasher,Appliance6,2014-05-13 18:28:00,2014-05-13 19:11:00,2014-05-14 06:13:00,2014-05-14 06:56:00,43,0.23315470436507935,0.11657735218253967,0.11657735218253967,50.0,True
Dishwasher_2014-05-14_01,Dishwasher,Appliance6,2014-05-14 19:21:00,2014-05-14 19:55:00,2014-05-15 06:06:00,2014-05-15 06:40:00,34,0.2312848676184926,0.1156424338092463,0.1156424338092463,50.0,True
Dishwasher_2014-05-15_01,Dishwasher,Appliance6,2014-05-15 19:49:00,2014-05-15 20:22:00,2014-05-16 06:04:00,2014-05-16 06:37:00,33,0.23011392857142854,0.11505696428571427,0.11505696428571427,50.0,True
Dishwasher_2014-05-16_01,Dishwasher,Appliance6,2014-05-16 19:25:00,2014-05-16 19:58:00,2014-05-17 06:10:00,2014-05-17 06:43:00,33,0.14182998484848483,0.07091499242424242,0.07091499242424242,50.0,True
Dishwasher_2014-05-17_01,Dishwasher,Appliance6,2014-05-17 19:33:00,2014-05-17 20:06:00,2014-05-18 06:03:00,2014-05-18 06:36:00,33,0.21192886507936506,0.10596443253968253,0.10596443253968253,50.0,True
Dishwasher_2014-05-18_01,Dishwasher,Appliance6,2014-05-18 14:26:00,2014-05-18 14:59:00,2014-05-19 06:11:00,2014-05-19 06:44:00,33,0.2150635178571429,0.10753175892857145,0.10753175892857145,50.0,True
Dishwasher_2014-05-19_01,Dishwasher,Appliance6,2014-05-19 21:00:00,2014-05-19 21:33:00,2014-05-20 06:00:00,2014-05-20 06:33:00,33,0.21391076222388722,0.10695538111194361,0.10695538111194361,50.0,True
Dishwasher_2014-05-21_01,Dishwasher,Appliance6,2014-05-21 20:03:00,2014-05-21 20:45:00,2014-05-22 06:03:00,2014-05-22 06:45:00,42,0.22916271338383834,0.11458135669191917,0.11458135669191917,50.0,True
Dishwasher_2014-05-22_01,Dishwasher,Appliance6,2014-05-22 19:33:00,2014-05-22 20:06:00,2014-05-23 06:03:00,2014-05-23 06:36:00,33,0.22981131096681096,0.11490565548340548,0.11490565548340548,50.0,True
Dishwasher_2014-05-23_01,Dishwasher,Appliance6,2014-05-23 19:07:00,2014-05-23 19:41:00,2014-05-24 06:07:00,2014-05-24 06:41:00,34,0.23383802777777773,0.11691901388888887,0.11691901388888887,50.0,True
Dishwasher_2014-05-24_01,Dishwasher,Appliance6,2014-05-24 07:28:00,2014-05-24 08:01:00,2014-05-25 06:13:00,2014-05-25 06:46:00,33,0.21844986363636365,0.10934205681818182,0.10910780681818183,49.946383578341354,True
Dishwasher_2014-05-25_01,Dishwasher,Appliance6,2014-05-25 10:03:00,2014-05-25 10:38:00,2014-05-26 06:03:00,2014-05-26 06:38:00,35,0.24002094444444447,0.12001047222222223,0.12001047222222223,50.0,True
Dishwasher_2014-05-26_01,Dishwasher,Appliance6,2014-05-26 11:35:00,2014-05-26 12:10:00,2014-05-27 06:05:00,2014-05-27 06:40:00,35,0.23502967045454548,0.11751483522727274,0.11751483522727274,50.0,True
Dishwasher_2014-05-27_03,Dishwasher,Appliance6,2014-05-27 18:45:00,2014-05-27 19:29:00,2014-05-28 06:00:00,2014-05-28 06:44:00,44,0.23757144877344868,0.11878572438672434,0.11878572438672434,50.0,True
Dishwasher_2014-05-28_01,Dishwasher,Appliance6,2014-05-28 18:16:00,2014-05-28 19:00:00,2014-05-29 06:01:00,2014-05-29 06:45:00,44,0.2435985202020202,0.1217992601010101,0.1217992601010101,50.0,True
Dishwasher_2014-05-29_01,Dishwasher,Appliance6,2014-05-29 18:07:00,2014-05-29 18:42:00,2014-05-30 06:07:00,2014-05-30 06:42:00,35,0.24546899999999997,0.12273449999999998,0.12273449999999998,50.0,True
Dishwasher_2014-05-31_01,Dishwasher,Appliance6,2014-05-31 08:58:00,2014-05-31 09:34:00,2014-06-01 06:13:00,2014-06-01 06:49:00,36,0.24563405555555556,0.12281702777777778,0.12281702777777778,50.0,True
Dishwasher_2014-06-01_01,Dishwasher,Appliance6,2014-06-01 14:56:00,2014-06-01 15:31:00,2014-06-02 06:11:00,2014-06-02 06:46:00,35,0.2389493968253968,0.1194746984126984,0.1194746984126984,50.0,True
Dishwasher_2014-06-03_03,Dishwasher,Appliance6,2014-06-03 19:08:00,2014-06-03 19:41:00,2014-06-04 06:08:00,2014-06-04 06:41:00,33,0.21173225,0.105866125,0.105866125,50.0,True
Dishwasher_2014-06-04_01,Dishwasher,Appliance6,2014-06-04 19:06:00,2014-06-04 19:39:00,2014-06-05 06:06:00,2014-06-05 06:39:00,33,0.225076,0.112538,0.112538,50.0,True
Dishwasher_2014-06-05_01,Dishwasher,Appliance6,2014-06-05 17:49:00,2014-06-05 18:32:00,2014-06-06 06:04:00,2014-06-06 06:47:00,43,0.23344356385281384,0.11672178192640692,0.11672178192640692,50.0,True
Dishwasher_2014-06-06_01,Dishwasher,Appliance6,2014-06-06 14:23:00,2014-06-06 15:45:00,2014-06-07 06:08:00,2014-06-07 07:30:00,82,0.38743535227272724,0.19372267613636363,0.19371267613636362,49.99870946211525,True
Dishwasher_2014-06-08_01,Dishwasher,Appliance6,2014-06-08 07:08:00,2014-06-08 07:41:00,2014-06-09 06:08:00,2014-06-09 06:41:00,33,0.1310607171717172,0.08331697979797979,0.0477437373737374,36.428716707831704,True
Dishwasher_2014-06-09_01,Dishwasher,Appliance6,2014-06-09 17:02:00,2014-06-09 17:36:00,2014-06-10 06:02:00,2014-06-10 06:36:00,34,0.21840658585858586,0.10920329292929293,0.10920329292929293,50.0,True
Dishwasher_2014-06-10_01,Dishwasher,Appliance6,2014-06-10 18:04:00,2014-06-10 18:37:00,2014-06-11 06:04:00,2014-06-11 06:37:00,33,0.22196196536796536,0.11098098268398268,0.11098098268398268,50.0,True
Dishwasher_2014-06-13_03,Dishwasher,Appliance6,2014-06-13 20:21:00,2014-06-13 20:53:00,2014-06-14 06:06:00,2014-06-14 06:38:00,32,0.21424229563492062,0.10712114781746031,0.10712114781746031,50.0,True
Dishwasher_2014-06-14_01,Dishwasher,Appliance6,2014-06-14 18:13:00,2014-06-14 18:53:00,2014-06-15 06:13:00,2014-06-15 06:53:00,40,0.21496112698412698,0.10748056349206349,0.10748056349206349,50.0,True
Dishwasher_2014-06-16_01,Dishwasher,Appliance6,2014-06-16 10:07:00,2014-06-16 10:41:00,2014-06-17 06:07:00,2014-06-17 06:41:00,34,0.0035394545454545453,0.0017697272727272726,0.0017697272727272726,50.0,True
Dishwasher_2014-06-17_01,Dishwasher,Appliance6,2014-06-17 18:07:00,2014-06-17 18:39:00,2014-06-18 06:07:00,2014-06-18 06:39:00,32,0.22153772817460318,0.11076886408730159,0.11076886408730159,50.0,True
Dishwasher_2014-06-19_01,Dishwasher,Appliance6,2014-06-19 18:39:00,2014-06-19 19:17:00,2014-06-20 06:09:00,2014-06-20 06:47:00,38,0.23072321590909092,0.11536160795454546,0.11536160795454546,50.0,True
Dishwasher_2014-06-22_02,Dishwasher,Appliance6,2014-06-22 20:32:00,2014-06-22 21:05:00,2014-06-23 06:02:00,2014-06-23 06:35:00,33,0.2190618344155844,0.1095309172077922,0.1095309172077922,50.0,True
Dishwasher_2014-06-23_01,Dishwasher,Appliance6,2014-06-23 19:48:00,2014-06-23 20:19:00,2014-06-24 06:03:00,2014-06-24 06:34:00,31,0.2051740717893218,0.1025870358946609,0.1025870358946609,50.0,True
Dishwasher_2014-06-24_01,Dishwasher,Appliance6,2014-06-24 18:10:00,2014-06-24 18:41:00,2014-06-25 06:10:00,2014-06-25 06:41:00,31,0.19334951785714283,0.09667475892857141,0.09667475892857141,50.0,True
Dishwasher_2014-06-28_01,Dishwasher,Appliance6,2014-06-28 08:44:00,2014-06-28 09:28:00,2014-06-29 06:14:00,2014-06-29 06:58:00,44,0.23862413715940925,0.11931206857970462,0.11931206857970462,50.0,True
Dishwasher_2014-06-29_01,Dishwasher,Appliance6,2014-06-29 08:52:00,2014-06-29 09:25:00,2014-06-30 06:07:00,2014-06-30 06:40:00,33,0.2280391998556998,0.1140195999278499,0.1140195999278499,50.0,True
Dishwasher_2014-06-30_01,Dishwasher,Appliance6,2014-06-30 18:06:00,2014-06-30 18:39:00,2014-07-01 06:06:00,2014-07-01 06:39:00,33,0.2219216414141414,0.1109608207070707,0.1109608207070707,50.0,True
Dishwasher_2014-07-02_01,Dishwasher,Appliance6,2014-07-02 18:23:00,2014-07-02 18:56:00,2014-07-03 06:08:00,2014-07-03 06:41:00,33,0.22078108964646465,0.11039054482323232,0.11039054482323232,50.0,True
Dishwasher_2014-07-03_01,Dishwasher,Appliance6,2014-07-03 18:35:00,2014-07-03 19:07:00,2014-07-04 06:05:00,2014-07-04 06:37:00,32,0.21757933838383844,0.10878966919191922,0.10878966919191922,50.0,True
Dishwasher_2014-07-05_01,Dishwasher,Appliance6,2014-07-05 16:43:00,2014-07-05 17:16:00,2014-07-06 06:13:00,2014-07-06 06:46:00,33,0.21823601587301591,0.10911800793650796,0.10911800793650796,50.0,True
Dishwasher_2014-07-07_01,Dishwasher,Appliance6,2014-07-07 17:49:00,2014-07-07 18:22:00,2014-07-08 06:04:00,2014-07-08 06:37:00,33,0.2126557034632035,0.10632785173160175,0.10632785173160175,50.0,True
Dishwasher_2014-07-08_01,Dishwasher,Appliance6,2014-07-08 20:42:00,2014-07-08 21:23:00,2014-07-09 06:12:00,2014-07-09 06:53:00,41,0.21922450775613272,0.10961225387806636,0.10961225387806636,50.0,True
