event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,duration(min),energy(W)
Washing_Machine_2014-01-16_02,Washing Machine,2014-01-16 08:36:00,2014-01-16 09:54:00,2014-01-17 06:00:00,2014-01-17 07:18:00,SUCCESS,78.0,58570.15
Washing_Machine_2014-01-19_02,Washing Machine,2014-01-19 07:38:00,2014-01-19 08:57:00,2014-01-20 06:00:00,2014-01-20 07:19:00,SUCCESS,79.0,56818.02
Washing_Machine_2014-01-19_03,Washing Machine,2014-01-19 09:54:00,2014-01-19 10:05:00,2014-01-20 07:19:00,2014-01-20 07:30:00,SUCCESS,11.0,2539.97
Washing_Machine_2014-03-13_02,Washing Machine,2014-03-13 07:10:00,2014-03-13 08:26:00,2014-03-13 07:15:00,2014-03-13 08:31:00,SUCCESS,76.0,76523.68
Washing_Machine_2014-03-15_04,Washing Machine,2014-03-15 07:09:00,2014-03-15 07:37:00,2014-03-15 07:14:00,2014-03-15 07:42:00,SUCCESS,28.0,3549.99
Washing_Machine_2014-03-20_01,Washing Machine,2014-03-20 06:25:00,2014-03-20 07:54:00,2014-03-20 06:30:00,2014-03-20 07:59:00,SUCCESS,89.0,92971.6
Washing_Machine_2014-03-20_02,Washing Machine,2014-03-20 09:15:00,2014-03-20 10:02:00,2014-03-21 06:00:00,2014-03-21 06:47:00,SUCCESS,47.0,21508.29
Washing_Machine_2014-03-21_01,Washing Machine,2014-03-21 06:51:00,2014-03-21 08:16:00,2014-03-21 06:56:00,2014-03-21 08:21:00,SUCCESS,85.0,94170.04
Washing_Machine_2014-03-27_01,Washing Machine,2014-03-27 06:36:00,2014-03-27 07:48:00,2014-03-27 06:41:00,2014-03-27 07:53:00,SUCCESS,72.0,76288.61
Washing_Machine_2014-03-28_01,Washing Machine,2014-03-28 07:12:00,2014-03-28 08:15:00,2014-03-28 07:17:00,2014-03-28 08:20:00,SUCCESS,63.0,53246.14
Washing_Machine_2014-04-09_02,Washing Machine,2014-04-09 16:16:00,2014-04-09 17:05:00,2014-04-10 06:00:00,2014-04-10 06:49:00,SUCCESS,49.0,25811.13
Washing_Machine_2014-04-10_03,Washing Machine,2014-04-10 07:59:00,2014-04-10 08:11:00,2014-04-11 06:00:00,2014-04-11 06:12:00,SUCCESS,12.0,11691.06
Washing_Machine_2014-04-10_04,Washing Machine,2014-04-10 08:13:00,2014-04-10 08:34:00,2014-04-11 06:12:00,2014-04-11 06:33:00,SUCCESS,21.0,995.48
Washing_Machine_2014-04-15_02,Washing Machine,2014-04-15 05:19:00,2014-04-15 07:40:00,2014-04-15 06:00:00,2014-04-15 08:21:00,SUCCESS,141.0,107196.99
Washing_Machine_2014-04-17_02,Washing Machine,2014-04-17 06:28:00,2014-04-17 07:48:00,2014-04-17 06:33:00,2014-04-17 07:53:00,SUCCESS,80.0,78649.54
Washing_Machine_2014-04-19_04,Washing Machine,2014-04-19 06:51:00,2014-04-19 07:44:00,2014-04-19 06:56:00,2014-04-19 07:49:00,SUCCESS,53.0,31324.09
Washing_Machine_2014-04-27_01,Washing Machine,2014-04-27 06:44:00,2014-04-27 07:34:00,2014-04-27 06:49:00,2014-04-27 07:39:00,SUCCESS,50.0,39452.47
Washing_Machine_2014-05-07_03,Washing Machine,2014-05-07 06:39:00,2014-05-07 07:37:00,2014-05-07 06:44:00,2014-05-07 07:42:00,SUCCESS,58.0,43577.21
Washing_Machine_2014-05-24_01,Washing Machine,2014-05-24 22:51:00,2014-05-24 22:59:00,2014-05-25 06:00:00,2014-05-25 06:08:00,SUCCESS,8.0,148.68
Washing_Machine_2014-05-27_01,Washing Machine,2014-05-27 07:37:00,2014-05-27 08:52:00,2014-05-28 06:00:00,2014-05-28 07:15:00,SUCCESS,75.0,75774.07
Washing_Machine_2014-05-27_02,Washing Machine,2014-05-27 09:07:00,2014-05-27 09:58:00,2014-05-27 09:12:00,2014-05-27 10:03:00,SUCCESS,51.0,36814.64
Washing_Machine_2014-05-30_03,Washing Machine,2014-05-30 08:49:00,2014-05-30 09:14:00,2014-05-31 06:00:00,2014-05-31 06:25:00,SUCCESS,25.0,37068.87
Washing_Machine_2014-05-30_04,Washing Machine,2014-05-30 10:08:00,2014-05-30 10:25:00,2014-05-31 06:25:00,2014-05-31 06:42:00,SUCCESS,17.0,1781.23
Washing_Machine_2014-06-03_01,Washing Machine,2014-06-03 00:26:00,2014-06-03 01:20:00,2014-06-03 06:00:00,2014-06-03 06:54:00,SUCCESS,54.0,37771.25
Washing_Machine_2014-06-04_01,Washing Machine,2014-06-04 23:58:00,2014-06-05 01:17:00,2014-06-05 06:00:00,2014-06-05 07:19:00,SUCCESS,79.0,77463.21
Washing_Machine_2014-06-05_05,Washing Machine,2014-06-05 23:48:00,2014-06-06 01:06:00,2014-06-06 06:00:00,2014-06-06 07:18:00,SUCCESS,78.0,48378.38
Washing_Machine_2014-06-06_03,Washing Machine,2014-06-06 08:51:00,2014-06-06 09:40:00,2014-06-07 06:00:00,2014-06-07 06:49:00,SUCCESS,49.0,32669.64
Washing_Machine_2014-06-08_01,Washing Machine,2014-06-08 00:20:00,2014-06-08 02:19:00,2014-06-08 06:00:00,2014-06-08 07:59:00,SUCCESS,119.0,132538.06
Washing_Machine_2014-07-03_03,Washing Machine,2014-07-03 06:52:00,2014-07-03 08:07:00,2014-07-03 06:57:00,2014-07-03 08:12:00,SUCCESS,75.0,71282.69
Washing_Machine_2014-07-28_07,Washing Machine,2014-07-28 07:02:00,2014-07-28 07:50:00,2014-07-28 07:07:00,2014-07-28 07:55:00,SUCCESS,48.0,28721.61
Washing_Machine_2014-09-04_01,Washing Machine,2014-09-04 06:24:00,2014-09-04 07:52:00,2014-09-04 06:29:00,2014-09-04 07:57:00,SUCCESS,88.0,84997.32
Washing_Machine_2014-09-04_05,Washing Machine,2014-09-04 14:30:00,2014-09-04 14:36:00,2014-09-05 06:00:00,2014-09-05 06:06:00,SUCCESS,6.0,324.57
Washing_Machine_2014-09-11_03,Washing Machine,2014-09-11 09:07:00,2014-09-11 09:34:00,2014-09-12 06:00:00,2014-09-12 06:27:00,SUCCESS,27.0,10420.15
Washing_Machine_2014-09-11_04,Washing Machine,2014-09-11 09:35:00,2014-09-11 09:40:00,2014-09-12 06:27:00,2014-09-12 06:32:00,SUCCESS,5.0,437.37
Washing_Machine_2014-09-18_01,Washing Machine,2014-09-18 05:53:00,2014-09-18 07:49:00,2014-09-18 06:00:00,2014-09-18 07:56:00,SUCCESS,116.0,115843.69
Washing_Machine_2014-09-19_02,Washing Machine,2014-09-19 06:55:00,2014-09-19 07:45:00,2014-09-19 07:00:00,2014-09-19 07:50:00,SUCCESS,50.0,33010.16
Washing_Machine_2014-09-26_01,Washing Machine,2014-09-26 06:20:00,2014-09-26 07:38:00,2014-09-26 06:25:00,2014-09-26 07:43:00,SUCCESS,78.0,76503.16
Washing_Machine_2014-09-26_02,Washing Machine,2014-09-26 07:47:00,2014-09-26 08:08:00,2014-09-27 06:00:00,2014-09-27 06:21:00,SUCCESS,21.0,8859.25
Washing_Machine_2014-09-28_01,Washing Machine,2014-09-28 09:45:00,2014-09-28 10:36:00,2014-09-29 06:00:00,2014-09-29 06:51:00,SUCCESS,51.0,36373.43
Washing_Machine_2014-10-02_02,Washing Machine,2014-10-02 06:56:00,2014-10-02 08:22:00,2014-10-02 07:01:00,2014-10-02 08:27:00,SUCCESS,86.0,90476.89
Washing_Machine_2014-10-03_01,Washing Machine,2014-10-03 07:08:00,2014-10-03 08:05:00,2014-10-03 07:13:00,2014-10-03 08:10:00,SUCCESS,57.0,43330.73
Washing_Machine_2014-10-09_01,Washing Machine,2014-10-09 06:49:00,2014-10-09 07:57:00,2014-10-09 06:54:00,2014-10-09 08:02:00,SUCCESS,68.0,65558.39
Washing_Machine_2014-10-10_01,Washing Machine,2014-10-10 07:22:00,2014-10-10 08:21:00,2014-10-10 07:27:00,2014-10-10 08:26:00,SUCCESS,59.0,44813.06
Washing_Machine_2014-10-12_01,Washing Machine,2014-10-12 15:23:00,2014-10-12 15:29:00,2014-10-13 06:00:00,2014-10-13 06:06:00,SUCCESS,6.0,48.0
Washing_Machine_2014-10-15_04,Washing Machine,2014-10-15 07:14:00,2014-10-15 07:42:00,2014-10-15 07:19:00,2014-10-15 07:47:00,SUCCESS,28.0,3594.46
Washing_Machine_2014-10-16_02,Washing Machine,2014-10-16 06:58:00,2014-10-16 08:25:00,2014-10-16 07:03:00,2014-10-16 08:30:00,SUCCESS,87.0,89196.99
Washing_Machine_2014-10-17_01,Washing Machine,2014-10-17 07:27:00,2014-10-17 09:00:00,2014-10-18 06:00:00,2014-10-18 07:33:00,SUCCESS,93.0,86809.58
Washing_Machine_2014-10-18_01,Washing Machine,2014-10-18 06:52:00,2014-10-18 07:43:00,2014-10-18 06:57:00,2014-10-18 07:48:00,SUCCESS,51.0,31491.42
Washing_Machine_2014-10-21_01,Washing Machine,2014-10-21 07:01:00,2014-10-21 07:56:00,2014-10-21 07:06:00,2014-10-21 08:01:00,SUCCESS,55.0,39656.11
Washing_Machine_2014-11-01_01,Washing Machine,2014-11-01 17:56:00,2014-11-01 18:05:00,2014-11-02 06:00:00,2014-11-02 06:09:00,SUCCESS,9.0,11574.31
Washing_Machine_2014-11-01_02,Washing Machine,2014-11-01 18:14:00,2014-11-01 18:30:00,2014-11-02 06:09:00,2014-11-02 06:25:00,SUCCESS,16.0,1118.35
Washing_Machine_2014-11-06_02,Washing Machine,2014-11-06 06:42:00,2014-11-06 08:16:00,2014-11-06 06:47:00,2014-11-06 08:21:00,SUCCESS,94.0,91955.33
Washing_Machine_2014-11-08_01,Washing Machine,2014-11-08 06:46:00,2014-11-08 07:46:00,2014-11-08 06:51:00,2014-11-08 07:51:00,SUCCESS,60.0,48657.75
Washing_Machine_2014-11-09_01,Washing Machine,2014-11-09 16:11:00,2014-11-09 16:23:00,2014-11-10 06:00:00,2014-11-10 06:12:00,SUCCESS,12.0,2181.95
Washing_Machine_2014-11-13_02,Washing Machine,2014-11-13 06:40:00,2014-11-13 07:52:00,2014-11-13 06:45:00,2014-11-13 07:57:00,SUCCESS,72.0,62441.07
Washing_Machine_2014-11-20_02,Washing Machine,2014-11-20 07:13:00,2014-11-20 08:31:00,2014-11-20 07:18:00,2014-11-20 08:36:00,SUCCESS,78.0,73128.27
Washing_Machine_2014-11-27_01,Washing Machine,2014-11-27 06:39:00,2014-11-27 07:49:00,2014-11-27 06:44:00,2014-11-27 07:54:00,SUCCESS,70.0,71171.75
Washing_Machine_2014-12-04_01,Washing Machine,2014-12-04 06:31:00,2014-12-04 08:02:00,2014-12-04 06:36:00,2014-12-04 08:07:00,SUCCESS,91.0,94947.51
Washing_Machine_2014-12-05_01,Washing Machine,2014-12-05 07:01:00,2014-12-05 08:03:00,2014-12-05 07:06:00,2014-12-05 08:08:00,SUCCESS,62.0,53838.33
Washing_Machine_2014-12-11_01,Washing Machine,2014-12-11 07:03:00,2014-12-11 08:12:00,2014-12-11 07:08:00,2014-12-11 08:17:00,SUCCESS,69.0,66303.26
Washing_Machine_2014-12-18_02,Washing Machine,2014-12-18 06:14:00,2014-12-18 07:45:00,2014-12-18 06:19:00,2014-12-18 07:50:00,SUCCESS,91.0,94065.31
Washing_Machine_2014-12-23_02,Washing Machine,2014-12-23 07:34:00,2014-12-23 08:37:00,2014-12-24 06:00:00,2014-12-24 07:03:00,SUCCESS,63.0,51139.04
Washing_Machine_2015-01-02_02,Washing Machine,2015-01-02 08:37:00,2015-01-02 09:30:00,2015-01-03 06:00:00,2015-01-03 06:53:00,SUCCESS,53.0,38703.53
Washing_Machine_2015-01-03_01,Washing Machine,2015-01-03 06:30:00,2015-01-03 07:57:00,2015-01-03 06:35:00,2015-01-03 08:02:00,SUCCESS,87.0,87169.05
Washing_Machine_2015-01-03_02,Washing Machine,2015-01-03 18:27:00,2015-01-03 19:49:00,2015-01-04 06:00:00,2015-01-04 07:22:00,SUCCESS,82.0,62225.86
Washing_Machine_2015-01-03_03,Washing Machine,2015-01-03 19:50:00,2015-01-03 20:01:00,2015-01-03 19:55:00,2015-01-03 20:06:00,SUCCESS,11.0,2299.57
Washing_Machine_2015-01-11_04,Washing Machine,2015-01-11 06:53:00,2015-01-11 07:42:00,2015-01-11 06:58:00,2015-01-11 07:47:00,SUCCESS,49.0,28880.42
Washing_Machine_2015-01-15_02,Washing Machine,2015-01-15 06:57:00,2015-01-15 08:11:00,2015-01-15 07:02:00,2015-01-15 08:16:00,SUCCESS,74.0,76587.41
Washing_Machine_2015-01-16_01,Washing Machine,2015-01-16 07:11:00,2015-01-16 08:15:00,2015-01-16 07:16:00,2015-01-16 08:20:00,SUCCESS,64.0,54309.6
Washing_Machine_2015-01-22_04,Washing Machine,2015-01-22 07:05:00,2015-01-22 08:35:00,2015-01-22 07:10:00,2015-01-22 08:40:00,SUCCESS,90.0,92221.37
Washing_Machine_2015-01-29_01,Washing Machine,2015-01-29 07:08:00,2015-01-29 08:17:00,2015-01-29 07:13:00,2015-01-29 08:22:00,SUCCESS,69.0,72408.32
Washing_Machine_2015-02-05_02,Washing Machine,2015-02-05 06:59:00,2015-02-05 08:30:00,2015-02-05 07:04:00,2015-02-05 08:35:00,SUCCESS,91.0,97245.2
Washing_Machine_2015-02-12_01,Washing Machine,2015-02-12 07:04:00,2015-02-12 08:18:00,2015-02-12 07:09:00,2015-02-12 08:23:00,SUCCESS,74.0,72202.53
Washing_Machine_2015-02-17_02,Washing Machine,2015-02-17 07:12:00,2015-02-17 08:05:00,2015-02-17 07:17:00,2015-02-17 08:10:00,SUCCESS,53.0,40072.37
Washing_Machine_2015-02-19_01,Washing Machine,2015-02-19 07:50:00,2015-02-19 09:14:00,2015-02-20 06:00:00,2015-02-20 07:24:00,SUCCESS,84.0,89320.64
Washing_Machine_2015-02-20_01,Washing Machine,2015-02-20 07:27:00,2015-02-20 08:29:00,2015-02-21 06:00:00,2015-02-21 07:02:00,SUCCESS,62.0,51456.04
Washing_Machine_2015-02-24_02,Washing Machine,2015-02-24 06:50:00,2015-02-24 08:00:00,2015-02-24 06:55:00,2015-02-24 08:05:00,SUCCESS,70.0,72751.81
Washing_Machine_2015-02-25_02,Washing Machine,2015-02-25 06:35:00,2015-02-25 08:02:00,2015-02-25 06:40:00,2015-02-25 08:07:00,SUCCESS,87.0,98481.95
Washing_Machine_2015-03-04_01,Washing Machine,2015-03-04 06:31:00,2015-03-04 08:07:00,2015-03-04 06:36:00,2015-03-04 08:12:00,SUCCESS,96.0,98089.42
Washing_Machine_2015-03-05_01,Washing Machine,2015-03-05 06:34:00,2015-03-05 07:39:00,2015-03-05 06:39:00,2015-03-05 07:44:00,SUCCESS,65.0,57042.3
Washing_Machine_2015-03-12_01,Washing Machine,2015-03-12 07:02:00,2015-03-12 08:12:00,2015-03-12 07:07:00,2015-03-12 08:17:00,SUCCESS,70.0,36320.84
Washing_Machine_2015-03-16_02,Washing Machine,2015-03-16 07:26:00,2015-03-16 08:00:00,2015-03-17 06:00:00,2015-03-17 06:34:00,SUCCESS,34.0,19074.72
Washing_Machine_2015-03-19_01,Washing Machine,2015-03-19 06:14:00,2015-03-19 07:31:00,2015-03-19 06:19:00,2015-03-19 07:36:00,SUCCESS,77.0,44761.84
Washing_Machine_2015-04-02_01,Washing Machine,2015-04-02 07:11:00,2015-04-02 08:46:00,2015-04-02 07:16:00,2015-04-02 08:51:00,SUCCESS,95.0,95906.07
Washing_Machine_2015-04-08_02,Washing Machine,2015-04-08 06:31:00,2015-04-08 08:03:00,2015-04-08 06:36:00,2015-04-08 08:08:00,SUCCESS,92.0,94437.82
Washing_Machine_2015-04-09_02,Washing Machine,2015-04-09 07:33:00,2015-04-09 08:32:00,2015-04-10 06:00:00,2015-04-10 06:59:00,SUCCESS,59.0,44011.92
Washing_Machine_2015-04-14_02,Washing Machine,2015-04-14 06:44:00,2015-04-14 07:54:00,2015-04-14 06:49:00,2015-04-14 07:59:00,SUCCESS,70.0,43749.35
Washing_Machine_2015-04-15_03,Washing Machine,2015-04-15 07:16:00,2015-04-15 07:33:00,2015-04-15 07:21:00,2015-04-15 07:38:00,SUCCESS,17.0,1174.85
Washing_Machine_2015-04-16_02,Washing Machine,2015-04-16 06:54:00,2015-04-16 08:02:00,2015-04-16 06:59:00,2015-04-16 08:07:00,SUCCESS,68.0,50484.46
Washing_Machine_2015-04-17_01,Washing Machine,2015-04-17 07:23:00,2015-04-17 08:06:00,2015-04-17 07:28:00,2015-04-17 08:11:00,SUCCESS,43.0,77649.22
Washing_Machine_2015-04-17_02,Washing Machine,2015-04-17 08:07:00,2015-04-17 08:45:00,2015-04-18 06:00:00,2015-04-18 06:38:00,SUCCESS,38.0,5123.88
Washing_Machine_2015-04-20_01,Washing Machine,2015-04-20 06:33:00,2015-04-20 07:38:00,2015-04-20 06:38:00,2015-04-20 07:43:00,SUCCESS,65.0,48867.8
Washing_Machine_2015-04-23_01,Washing Machine,2015-04-23 06:47:00,2015-04-23 09:46:00,2015-04-23 06:52:00,2015-04-23 09:51:00,SUCCESS,179.0,91931.49
Washing_Machine_2015-04-30_01,Washing Machine,2015-04-30 07:11:00,2015-04-30 08:20:00,2015-04-30 07:16:00,2015-04-30 08:25:00,SUCCESS,69.0,66927.62
Washing_Machine_2015-05-01_04,Washing Machine,2015-05-01 07:23:00,2015-05-01 08:42:00,2015-05-01 07:28:00,2015-05-01 08:47:00,SUCCESS,79.0,79835.64
Washing_Machine_2015-05-07_01,Washing Machine,2015-05-07 06:30:00,2015-05-07 08:04:00,2015-05-07 06:35:00,2015-05-07 08:09:00,SUCCESS,94.0,87535.05
Washing_Machine_2015-05-08_01,Washing Machine,2015-05-08 06:24:00,2015-05-08 07:39:00,2015-05-08 06:29:00,2015-05-08 07:44:00,SUCCESS,75.0,46697.96
Washing_Machine_2015-05-10_01,Washing Machine,2015-05-10 06:58:00,2015-05-10 07:50:00,2015-05-10 07:03:00,2015-05-10 07:55:00,SUCCESS,52.0,36688.25
