event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost,optimized_cost,cost_savings,savings_percentage,time_shift_hours,power_profile_points
Tumble_Dryer_2013-09-29_30,Tumble Dryer,Appliance2,2013-09-29 12:21:00,2013-09-29 13:21:00,2013-09-29 12:21:00,2013-09-29 13:21:00,60,0.2425908959235209,0.2425908959235209,0.0,0.0,0.0,60
Tumble_Dryer_2013-10-04_01,Tumble Dryer,Appliance2,2013-10-04 10:48:00,2013-10-04 11:59:00,2013-10-05 06:03:00,2013-10-05 07:14:00,71,0.24631710515873018,0.12315855257936509,0.12315855257936509,50.0,19.25,69
Tumble_Dryer_2013-10-04_31,Tumble Dryer,Appliance2,2013-10-04 14:45:00,2013-10-04 16:05:00,2013-10-05 07:15:00,2013-10-05 08:35:00,80,0.26471349007936495,0.23999631746031738,0.024717172619047573,9.337330187304396,16.5,75
Tumble_Dryer_2013-10-04_45,Tumble Dryer,Appliance2,2013-10-04 17:20:00,2013-10-04 18:35:00,2013-10-04 17:20:00,2013-10-04 18:35:00,75,0.30385359163059156,0.30385359163059156,0.0,0.0,0.0,75
Tumble_Dryer_2013-10-04_47,Tumble Dryer,Appliance2,2013-10-04 18:41:00,2013-10-04 20:16:00,2013-10-04 18:41:00,2013-10-04 20:16:00,95,0.3637665613275614,0.3637665613275614,0.0,0.0,0.0,95
Tumble_Dryer_2013-10-04_62,Tumble Dryer,Appliance2,2013-10-04 21:25:00,2013-10-04 21:30:00,2013-10-04 21:25:00,2013-10-04 21:30:00,5,0.000414375,0.000414375,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-04_67,Tumble Dryer,Appliance2,2013-10-04 21:50:00,2013-10-04 21:58:00,2013-10-04 21:50:00,2013-10-04 21:58:00,8,0.0013207285353535351,0.0013207285353535351,0.0,0.0,0.0,8
Tumble_Dryer_2013-10-05_01,Tumble Dryer,Appliance2,2013-10-05 07:23:00,2013-10-05 09:41:00,2013-10-06 06:08:00,2013-10-06 08:26:00,138,0.5742834768217892,0.3873894214466089,0.18689405537518028,32.54386777928786,22.75,138
Tumble_Dryer_2013-10-05_07,Tumble Dryer,Appliance2,2013-10-05 09:58:00,2013-10-05 10:03:00,2013-10-05 09:58:00,2013-10-05 10:03:00,5,0.0006175555555555557,0.0006175555555555557,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-05_15,Tumble Dryer,Appliance2,2013-10-05 14:18:00,2013-10-05 17:23:00,2013-10-05 14:18:00,2013-10-05 17:23:00,185,0.8013292296176044,0.8013292296176044,0.0,0.0,0.0,185
Tumble_Dryer_2013-10-05_16,Tumble Dryer,Appliance2,2013-10-05 17:24:00,2013-10-05 17:30:00,2013-10-05 17:24:00,2013-10-05 17:30:00,6,0.0009452272727272727,0.0009452272727272727,0.0,0.0,0.0,6
Tumble_Dryer_2013-10-05_21,Tumble Dryer,Appliance2,2013-10-05 17:49:00,2013-10-05 19:08:00,2013-10-05 17:49:00,2013-10-05 19:08:00,79,0.31187460191197697,0.31187460191197697,0.0,0.0,0.0,79
Tumble_Dryer_2013-10-05_39,Tumble Dryer,Appliance2,2013-10-05 20:13:00,2013-10-05 20:18:00,2013-10-05 20:13:00,2013-10-05 20:18:00,5,0.0006410833333333332,0.0006410833333333332,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-06_04,Tumble Dryer,Appliance2,2013-10-06 06:44:00,2013-10-06 07:38:00,2013-10-07 06:14:00,2013-10-07 07:08:00,54,0.07058205158730158,0.06824182242063488,0.0023402291666666936,3.3156151089942596,23.5,52
Tumble_Dryer_2013-10-06_23,Tumble Dryer,Appliance2,2013-10-06 08:58:00,2013-10-06 09:07:00,2013-10-07 07:13:00,2013-10-07 07:22:00,9,0.00137453354978355,0.000687266774891775,0.000687266774891775,50.0,22.25,9
Tumble_Dryer_2013-10-06_31,Tumble Dryer,Appliance2,2013-10-06 18:13:00,2013-10-06 18:55:00,2013-10-07 07:28:00,2013-10-07 08:10:00,42,0.17751868867243867,0.17184761724386724,0.005671071428571428,3.194633461401809,13.25,42
Tumble_Dryer_2013-10-06_39,Tumble Dryer,Appliance2,2013-10-06 19:25:00,2013-10-06 19:32:00,2013-10-06 19:25:00,2013-10-06 19:32:00,7,0.0007904305555555556,0.0007904305555555556,0.0,0.0,0.0,7
Tumble_Dryer_2013-10-06_41,Tumble Dryer,Appliance2,2013-10-06 19:36:00,2013-10-06 19:41:00,2013-10-07 06:06:00,2013-10-07 06:11:00,5,0.00043892929292929287,0.00021946464646464643,0.00021946464646464643,50.0,10.5,5
Tumble_Dryer_2013-10-06_46,Tumble Dryer,Appliance2,2013-10-06 19:55:00,2013-10-06 20:04:00,2013-10-06 19:55:00,2013-10-06 20:04:00,9,0.0016007777777777774,0.0016007777777777774,0.0,0.0,0.0,9
Tumble_Dryer_2013-10-06_47,Tumble Dryer,Appliance2,2013-10-06 20:06:00,2013-10-06 20:11:00,2013-10-06 20:06:00,2013-10-06 20:11:00,5,0.0007324920634920634,0.0007324920634920634,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-06_49,Tumble Dryer,Appliance2,2013-10-06 20:15:00,2013-10-06 20:21:00,2013-10-07 06:00:00,2013-10-07 06:06:00,6,0.0010890681818181817,0.0005445340909090909,0.0005445340909090909,50.0,9.75,6
Tumble_Dryer_2013-10-06_50,Tumble Dryer,Appliance2,2013-10-06 20:23:00,2013-10-06 20:28:00,2013-10-07 07:08:00,2013-10-07 07:13:00,5,0.0008698333333333332,0.0004349166666666666,0.0004349166666666666,50.0,10.75,5
Tumble_Dryer_2013-10-12_01,Tumble Dryer,Appliance2,2013-10-12 09:04:00,2013-10-12 10:18:00,2013-10-13 06:04:00,2013-10-13 07:18:00,74,0.3378545313852815,0.16892726569264074,0.16892726569264074,50.0,21.0,74
Tumble_Dryer_2013-10-12_04,Tumble Dryer,Appliance2,2013-10-12 10:35:00,2013-10-12 12:18:00,2013-10-13 07:20:00,2013-10-13 09:03:00,103,0.3580932952741704,0.3323839232503609,0.025709372023809463,7.179517841607548,20.75,100
Tumble_Dryer_2013-10-12_06,Tumble Dryer,Appliance2,2013-10-12 13:16:00,2013-10-12 15:14:00,2013-10-12 13:16:00,2013-10-12 15:14:00,118,0.34127010443722844,0.34127010443722844,0.0,0.0,0.0,102
Tumble_Dryer_2013-10-12_09,Tumble Dryer,Appliance2,2013-10-12 15:45:00,2013-10-12 16:57:00,2013-10-12 15:45:00,2013-10-12 16:57:00,72,0.14508067171717187,0.14508067171717187,0.0,0.0,0.0,71
Tumble_Dryer_2013-10-12_10,Tumble Dryer,Appliance2,2013-10-12 17:05:00,2013-10-12 18:10:00,2013-10-12 17:05:00,2013-10-12 18:10:00,65,0.31478253535353534,0.31478253535353534,0.0,0.0,0.0,65
Tumble_Dryer_2013-10-12_11,Tumble Dryer,Appliance2,2013-10-12 18:11:00,2013-10-12 18:23:00,2013-10-12 18:11:00,2013-10-12 18:23:00,12,0.01113816666666667,0.01113816666666667,0.0,0.0,0.0,12
Tumble_Dryer_2013-10-12_16,Tumble Dryer,Appliance2,2013-10-12 18:49:00,2013-10-12 18:55:00,2013-10-12 18:49:00,2013-10-12 18:55:00,6,0.0009059215229215228,0.0009059215229215228,0.0,0.0,0.0,6
Tumble_Dryer_2013-10-12_20,Tumble Dryer,Appliance2,2013-10-12 19:07:00,2013-10-12 19:16:00,2013-10-12 19:07:00,2013-10-12 19:16:00,9,0.0012510618686868687,0.0012510618686868687,0.0,0.0,0.0,9
Tumble_Dryer_2013-10-12_26,Tumble Dryer,Appliance2,2013-10-12 19:45:00,2013-10-12 19:50:00,2013-10-12 19:45:00,2013-10-12 19:50:00,5,0.0007579229797979798,0.0007579229797979798,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-13_01,Tumble Dryer,Appliance2,2013-10-13 06:19:00,2013-10-13 07:53:00,2013-10-14 06:04:00,2013-10-14 07:38:00,94,0.25984457891414137,0.2335312029220779,0.02631337599206346,10.126582629517934,23.75,94
Tumble_Dryer_2013-10-13_02,Tumble Dryer,Appliance2,2013-10-13 09:13:00,2013-10-13 11:04:00,2013-10-13 09:13:00,2013-10-13 11:04:00,111,0.47845329238816736,0.47845329238816736,0.0,0.0,0.0,110
Tumble_Dryer_2013-10-13_03,Tumble Dryer,Appliance2,2013-10-13 11:07:00,2013-10-13 12:08:00,2013-10-13 11:07:00,2013-10-13 12:08:00,61,0.23850799353424357,0.23850799353424357,0.0,0.0,0.0,61
Tumble_Dryer_2013-10-13_04,Tumble Dryer,Appliance2,2013-10-13 12:17:00,2013-10-13 13:18:00,2013-10-13 12:17:00,2013-10-13 13:18:00,61,0.22380634108946604,0.22380634108946604,0.0,0.0,0.0,61
Tumble_Dryer_2013-10-13_06,Tumble Dryer,Appliance2,2013-10-13 13:24:00,2013-10-13 13:29:00,2013-10-13 13:24:00,2013-10-13 13:29:00,5,0.0006417424242424242,0.0006417424242424242,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-13_09,Tumble Dryer,Appliance2,2013-10-13 13:35:00,2013-10-13 13:44:00,2013-10-13 13:35:00,2013-10-13 13:44:00,9,0.001554290501165501,0.001554290501165501,0.0,0.0,0.0,9
Tumble_Dryer_2013-10-13_15,Tumble Dryer,Appliance2,2013-10-13 14:02:00,2013-10-13 14:09:00,2013-10-13 14:02:00,2013-10-13 14:09:00,7,0.0011289583333333334,0.0011289583333333334,0.0,0.0,0.0,7
Tumble_Dryer_2013-10-13_20,Tumble Dryer,Appliance2,2013-10-13 14:28:00,2013-10-13 14:33:00,2013-10-13 14:28:00,2013-10-13 14:33:00,5,0.0008508333333333333,0.0008508333333333333,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-13_22,Tumble Dryer,Appliance2,2013-10-13 14:38:00,2013-10-13 14:43:00,2013-10-13 14:38:00,2013-10-13 14:43:00,5,0.0013346249999999999,0.0013346249999999999,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-19_01,Tumble Dryer,Appliance2,2013-10-19 12:23:00,2013-10-19 14:03:00,2013-10-20 06:08:00,2013-10-20 07:48:00,100,0.40532325252525253,0.23446534947691203,0.1708579030483405,42.15349156108326,17.75,99
Tumble_Dryer_2013-10-19_02,Tumble Dryer,Appliance2,2013-10-19 14:04:00,2013-10-19 15:48:00,2013-10-19 14:04:00,2013-10-19 15:48:00,104,0.3132395097402597,0.3132395097402597,0.0,0.0,0.0,99
Tumble_Dryer_2013-10-19_03,Tumble Dryer,Appliance2,2013-10-19 15:51:00,2013-10-19 17:18:00,2013-10-19 15:51:00,2013-10-19 17:18:00,87,0.38779715007215015,0.38779715007215015,0.0,0.0,0.0,74
Tumble_Dryer_2013-10-19_08,Tumble Dryer,Appliance2,2013-10-19 17:47:00,2013-10-19 19:26:00,2013-10-19 17:47:00,2013-10-19 19:26:00,99,0.3756886266233766,0.3756886266233766,0.0,0.0,0.0,98
Tumble_Dryer_2013-10-19_13,Tumble Dryer,Appliance2,2013-10-19 19:41:00,2013-10-19 19:48:00,2013-10-19 19:41:00,2013-10-19 19:48:00,7,0.0009053333333333333,0.0009053333333333333,0.0,0.0,0.0,7
Tumble_Dryer_2013-10-19_14,Tumble Dryer,Appliance2,2013-10-19 19:49:00,2013-10-19 19:54:00,2013-10-19 19:49:00,2013-10-19 19:54:00,5,0.00138275,0.00138275,0.0,0.0,0.0,5
Tumble_Dryer_2013-10-20_02,Tumble Dryer,Appliance2,2013-10-20 09:18:00,2013-10-20 10:41:00,2013-10-21 06:03:00,2013-10-21 07:26:00,83,0.3113803587662339,0.15569017938311694,0.15569017938311694,50.0,20.75,80
Tumble_Dryer_2013-10-20_08,Tumble Dryer,Appliance2,2013-10-20 11:33:00,2013-10-20 11:39:00,2013-10-20 11:33:00,2013-10-20 11:39:00,6,0.00042500000000000003,0.00042500000000000003,0.0,0.0,0.0,6
Tumble_Dryer_2013-10-20_12,Tumble Dryer,Appliance2,2013-10-20 11:54:00,2013-10-20 12:00:00,2013-10-20 11:54:00,2013-10-20 12:00:00,6,0.0010284141414141415,0.0010284141414141415,0.0,0.0,0.0,6
Tumble_Dryer_2013-10-20_22,Tumble Dryer,Appliance2,2013-10-20 14:09:00,2013-10-20 17:41:00,2013-10-20 14:09:00,2013-10-20 17:41:00,212,0.6306444375901855,0.6306444375901855,0.0,0.0,0.0,185
Tumble_Dryer_2013-10-21_01,Tumble Dryer,Appliance2,2013-10-21 11:31:00,2013-10-21 11:40:00,2013-10-22 06:01:00,2013-10-22 06:10:00,9,0.0003342857142857143,0.00016714285714285716,0.00016714285714285716,50.0,18.5,9
Tumble_Dryer_2013-10-24_01,Tumble Dryer,Appliance2,2013-10-24 10:09:00,2013-10-24 14:43:00,2013-10-25 06:09:00,2013-10-25 10:43:00,274,0.49510109325397134,0.3069669285714317,0.18813416468253963,37.9991414371676,20.0,242
Tumble_Dryer_2013-10-24_02,Tumble Dryer,Appliance2,2013-10-24 18:39:00,2013-10-24 19:32:00,2013-10-24 18:39:00,2013-10-24 19:32:00,53,0.27163246031746036,0.27163246031746036,0.0,0.0,0.0,53
Tumble_Dryer_2013-10-24_03,Tumble Dryer,Appliance2,2013-10-24 19:34:00,2013-10-24 19:48:00,2013-10-24 19:34:00,2013-10-24 19:48:00,14,0.015637499999999995,0.015637499999999995,0.0,0.0,0.0,14
Tumble_Dryer_2013-10-26_01,Tumble Dryer,Appliance2,2013-10-26 13:51:00,2013-10-26 14:16:00,2013-10-27 06:06:00,2013-10-27 06:31:00,25,0.10337211111111108,0.05168605555555554,0.05168605555555554,50.0,16.25,15
Tumble_Dryer_2013-10-29_01,Tumble Dryer,Appliance2,2013-10-29 18:26:00,2013-10-29 19:39:00,2013-10-30 06:11:00,2013-10-30 07:24:00,73,0.36967210515873034,0.18483605257936517,0.18483605257936517,50.0,11.75,73
Tumble_Dryer_2013-10-29_04,Tumble Dryer,Appliance2,2013-10-29 19:52:00,2013-10-29 19:57:00,2013-10-29 19:52:00,2013-10-29 19:57:00,5,0.00031,0.00031,0.0,0.0,0.0,5
Tumble_Dryer_2013-11-01_01,Tumble Dryer,Appliance2,2013-11-01 19:21:00,2013-11-01 22:10:00,2013-11-02 06:06:00,2013-11-02 08:55:00,169,0.6648028427128441,0.370035906204907,0.29476693650793706,44.3390006133381,10.75,169
Tumble_Dryer_2013-11-02_01,Tumble Dryer,Appliance2,2013-11-02 09:20:00,2013-11-02 11:00:00,2013-11-03 06:05:00,2013-11-03 07:45:00,100,0.4793299365079366,0.24636246825396835,0.23296746825396825,48.602736968862544,20.75,100
Tumble_Dryer_2013-11-02_04,Tumble Dryer,Appliance2,2013-11-02 11:27:00,2013-11-02 12:22:00,2013-11-02 11:27:00,2013-11-02 12:22:00,55,0.27373037896825403,0.27373037896825403,0.0,0.0,0.0,55
Tumble_Dryer_2013-11-02_09,Tumble Dryer,Appliance2,2013-11-02 14:08:00,2013-11-02 14:53:00,2013-11-02 14:08:00,2013-11-02 14:53:00,45,0.18029852380952374,0.18029852380952374,0.0,0.0,0.0,40
Tumble_Dryer_2013-11-02_18,Tumble Dryer,Appliance2,2013-11-02 16:05:00,2013-11-02 16:11:00,2013-11-02 16:05:00,2013-11-02 16:11:00,6,0.023446279761904762,0.023446279761904762,0.0,0.0,0.0,6
Tumble_Dryer_2013-11-02_19,Tumble Dryer,Appliance2,2013-11-02 16:13:00,2013-11-02 18:03:00,2013-11-02 16:13:00,2013-11-02 18:03:00,110,0.3489917916666665,0.3489917916666665,0.0,0.0,0.0,110
Tumble_Dryer_2013-11-03_01,Tumble Dryer,Appliance2,2013-11-03 12:54:00,2013-11-03 14:38:00,2013-11-04 06:09:00,2013-11-04 07:53:00,104,0.31014221428571376,0.16574910714285696,0.1443931071428568,46.557063337993995,17.25,101
Tumble_Dryer_2013-11-03_02,Tumble Dryer,Appliance2,2013-11-03 14:41:00,2013-11-03 16:41:00,2013-11-03 14:41:00,2013-11-03 16:41:00,120,0.430975255952381,0.430975255952381,0.0,0.0,0.0,119
Tumble_Dryer_2013-11-06_03,Tumble Dryer,Appliance2,2013-11-06 19:26:00,2013-11-06 20:46:00,2013-11-07 06:11:00,2013-11-07 07:31:00,80,0.33821159126984135,0.16913472420634923,0.16907686706349212,49.991446605564306,10.75,79
Tumble_Dryer_2013-11-08_01,Tumble Dryer,Appliance2,2013-11-08 18:07:00,2013-11-08 19:34:00,2013-11-09 06:07:00,2013-11-09 07:34:00,87,0.3166229166666673,0.16599729166666696,0.15062562500000035,47.57255936675463,12.0,80
Tumble_Dryer_2013-11-09_01,Tumble Dryer,Appliance2,2013-11-09 10:00:00,2013-11-09 13:41:00,2013-11-10 06:00:00,2013-11-10 09:41:00,221,0.7942703284493238,0.5820337356532344,0.21223659279608942,26.720951947235,20.0,187
Tumble_Dryer_2013-11-09_02,Tumble Dryer,Appliance2,2013-11-09 13:42:00,2013-11-09 13:47:00,2013-11-09 13:42:00,2013-11-09 13:47:00,5,0.001087138888888889,0.001087138888888889,0.0,0.0,0.0,5
Tumble_Dryer_2013-11-09_03,Tumble Dryer,Appliance2,2013-11-09 13:49:00,2013-11-09 13:56:00,2013-11-09 13:49:00,2013-11-09 13:56:00,7,0.0015923809523809523,0.0015923809523809523,0.0,0.0,0.0,7
Tumble_Dryer_2013-11-09_07,Tumble Dryer,Appliance2,2013-11-09 14:17:00,2013-11-09 15:37:00,2013-11-09 14:17:00,2013-11-09 15:37:00,80,0.3140780198412695,0.3140780198412695,0.0,0.0,0.0,80
Tumble_Dryer_2013-11-09_08,Tumble Dryer,Appliance2,2013-11-09 17:10:00,2013-11-09 18:00:00,2013-11-09 17:10:00,2013-11-09 18:00:00,50,0.07539857142857143,0.07539857142857143,0.0,0.0,0.0,50
Tumble_Dryer_2013-11-09_09,Tumble Dryer,Appliance2,2013-11-09 18:22:00,2013-11-09 19:57:00,2013-11-09 18:22:00,2013-11-09 19:57:00,95,0.30437839267676786,0.30437839267676786,0.0,0.0,0.0,94
Tumble_Dryer_2013-11-09_13,Tumble Dryer,Appliance2,2013-11-09 20:25:00,2013-11-09 20:33:00,2013-11-09 20:25:00,2013-11-09 20:33:00,8,0.0008378661616161617,0.0008378661616161617,0.0,0.0,0.0,8
Tumble_Dryer_2013-11-09_27,Tumble Dryer,Appliance2,2013-11-09 21:34:00,2013-11-09 21:39:00,2013-11-09 21:34:00,2013-11-09 21:39:00,5,0.0008489583333333333,0.0008489583333333333,0.0,0.0,0.0,5
Tumble_Dryer_2013-11-10_01,Tumble Dryer,Appliance2,2013-11-10 12:07:00,2013-11-10 12:36:00,2013-11-11 06:07:00,2013-11-11 06:36:00,29,0.09397009018759017,0.046985045093795086,0.046985045093795086,50.0,18.0,29
Tumble_Dryer_2013-11-10_03,Tumble Dryer,Appliance2,2013-11-10 14:01:00,2013-11-10 15:36:00,2013-11-11 06:46:00,2013-11-11 08:21:00,95,0.44410713780663785,0.3110387863455989,0.13306835146103896,29.96311928653943,16.75,95
Tumble_Dryer_2013-11-10_05,Tumble Dryer,Appliance2,2013-11-10 15:39:00,2013-11-10 15:44:00,2013-11-11 06:39:00,2013-11-11 06:44:00,5,0.0002959444444444445,0.00014797222222222224,0.00014797222222222224,50.0,15.0,5
Tumble_Dryer_2013-11-10_08,Tumble Dryer,Appliance2,2013-11-10 15:57:00,2013-11-10 16:06:00,2013-11-10 15:57:00,2013-11-10 16:06:00,9,0.0012575694444444444,0.0012575694444444444,0.0,0.0,0.0,9
Tumble_Dryer_2013-11-10_09,Tumble Dryer,Appliance2,2013-11-10 16:09:00,2013-11-10 16:14:00,2013-11-10 16:09:00,2013-11-10 16:14:00,5,0.0006775833333333333,0.0006775833333333333,0.0,0.0,0.0,5
Tumble_Dryer_2013-11-15_01,Tumble Dryer,Appliance2,2013-11-15 16:36:00,2013-11-15 16:41:00,2013-11-16 06:06:00,2013-11-16 06:11:00,5,0.0021874999999999998,0.0010937499999999999,0.0010937499999999999,50.0,13.5,5
Tumble_Dryer_2013-11-16_01,Tumble Dryer,Appliance2,2013-11-16 14:55:00,2013-11-16 16:54:00,2013-11-17 06:10:00,2013-11-17 08:09:00,119,0.6574606250000006,0.3570203125000001,0.3004403125000005,45.69708071871227,15.25,70
Tumble_Dryer_2013-11-16_03,Tumble Dryer,Appliance2,2013-11-16 18:13:00,2013-11-16 20:10:00,2013-11-16 18:13:00,2013-11-16 20:10:00,117,0.40538441071428594,0.40538441071428594,0.0,0.0,0.0,103
Tumble_Dryer_2013-11-16_05,Tumble Dryer,Appliance2,2013-11-16 20:34:00,2013-11-16 20:42:00,2013-11-16 20:34:00,2013-11-16 20:42:00,8,0.0055474999999999995,0.0055474999999999995,0.0,0.0,0.0,8
Tumble_Dryer_2013-11-16_11,Tumble Dryer,Appliance2,2013-11-16 21:10:00,2013-11-16 21:15:00,2013-11-16 21:10:00,2013-11-16 21:15:00,5,0.000583,0.000583,0.0,0.0,0.0,5
Tumble_Dryer_2013-11-17_01,Tumble Dryer,Appliance2,2013-11-17 07:37:00,2013-11-17 10:12:00,2013-11-18 06:07:00,2013-11-18 08:42:00,155,0.7084387023809523,0.4180216884920642,0.2904170138888881,40.99395091104448,22.5,134
Tumble_Dryer_2013-11-17_02,Tumble Dryer,Appliance2,2013-11-17 12:02:00,2013-11-17 13:27:00,2013-11-17 12:02:00,2013-11-17 13:27:00,85,0.0710458333333335,0.0710458333333335,0.0,0.0,0.0,85
Tumble_Dryer_2013-11-17_04,Tumble Dryer,Appliance2,2013-11-17 16:40:00,2013-11-17 17:20:00,2013-11-17 16:40:00,2013-11-17 17:20:00,40,0.15272,0.15272,0.0,0.0,0.0,16
Tumble_Dryer_2013-11-21_01,Tumble Dryer,Appliance2,2013-11-21 11:35:00,2013-11-21 12:33:00,2013-11-22 06:05:00,2013-11-22 07:03:00,58,0.275575059163059,0.1377875295815295,0.1377875295815295,50.0,18.5,58
Tumble_Dryer_2013-11-21_08,Tumble Dryer,Appliance2,2013-11-21 12:54:00,2013-11-21 12:59:00,2013-11-22 07:09:00,2013-11-22 07:14:00,5,0.0002975,0.00014875,0.00014875,50.0,18.25,5
Tumble_Dryer_2013-11-21_11,Tumble Dryer,Appliance2,2013-11-21 13:05:00,2013-11-21 13:11:00,2013-11-22 07:20:00,2013-11-22 07:26:00,6,0.0009584999999999999,0.00047924999999999997,0.00047924999999999997,50.0,18.25,6
Tumble_Dryer_2013-11-21_21,Tumble Dryer,Appliance2,2013-11-21 13:56:00,2013-11-21 14:02:00,2013-11-22 07:26:00,2013-11-22 07:32:00,6,0.0008338730158730159,0.000583436507936508,0.0002504365079365079,30.032931054174433,17.5,6
Tumble_Dryer_2013-11-21_26,Tumble Dryer,Appliance2,2013-11-21 14:20:00,2013-11-21 14:26:00,2013-11-21 14:20:00,2013-11-21 14:26:00,6,0.0009640476190476191,0.0009640476190476191,0.0,0.0,0.0,6
Tumble_Dryer_2013-11-21_35,Tumble Dryer,Appliance2,2013-11-21 17:29:00,2013-11-21 17:37:00,2013-11-21 17:29:00,2013-11-21 17:37:00,8,0.001695339285714286,0.001695339285714286,0.0,0.0,0.0,8
Tumble_Dryer_2013-11-21_36,Tumble Dryer,Appliance2,2013-11-21 17:42:00,2013-11-21 18:55:00,2013-11-21 17:42:00,2013-11-21 18:55:00,73,0.3366811369047618,0.3366811369047618,0.0,0.0,0.0,73
Tumble_Dryer_2013-11-21_41,Tumble Dryer,Appliance2,2013-11-21 19:09:00,2013-11-21 19:16:00,2013-11-21 19:09:00,2013-11-21 19:16:00,7,0.0012473939393939394,0.0012473939393939394,0.0,0.0,0.0,7
Tumble_Dryer_2013-11-21_43,Tumble Dryer,Appliance2,2013-11-21 19:19:00,2013-11-21 19:24:00,2013-11-22 07:04:00,2013-11-22 07:09:00,5,0.000812090909090909,0.0004060454545454545,0.0004060454545454545,50.0,11.75,5
Tumble_Dryer_2013-11-22_01,Tumble Dryer,Appliance2,2013-11-22 16:14:00,2013-11-22 17:54:00,2013-11-23 06:14:00,2013-11-23 07:54:00,100,0.38066973550061084,0.19815486775030536,0.18251486775030548,47.94572584297619,14.0,63
Tumble_Dryer_2013-11-22_10,Tumble Dryer,Appliance2,2013-11-22 18:21:00,2013-11-22 19:46:00,2013-11-22 18:21:00,2013-11-22 19:46:00,85,0.48536774603174593,0.48536774603174593,0.0,0.0,0.0,85
Tumble_Dryer_2013-11-22_11,Tumble Dryer,Appliance2,2013-11-22 19:48:00,2013-11-22 20:33:00,2013-11-22 19:48:00,2013-11-22 20:33:00,45,0.15252243452380956,0.15252243452380956,0.0,0.0,0.0,45
Tumble_Dryer_2013-11-22_12,Tumble Dryer,Appliance2,2013-11-22 20:34:00,2013-11-22 20:43:00,2013-11-23 06:04:00,2013-11-23 06:13:00,9,0.0020363809523809523,0.0010181904761904761,0.0010181904761904761,50.0,9.5,9
Tumble_Dryer_2013-11-22_16,Tumble Dryer,Appliance2,2013-11-22 21:03:00,2013-11-22 21:15:00,2013-11-22 21:03:00,2013-11-22 21:15:00,12,0.006040819444444444,0.006040819444444444,0.0,0.0,0.0,10
