appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Appliance5,Tumble Dryer,Shiftable,2014-08-16 12:09:00,2014-08-16 12:16:00,7.0,233.25,house21_event_7052,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2014-08-16 13:13:00,2014-08-16 13:23:00,10.0,584.84,house21_event_7053,False,"{""0"": 10, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-09 14:46:00,2014-09-09 16:24:00,98.0,3217.43,house21_event_7054,True,"{""0"": 74, ""1"": 24}",0,0,1,0.0
Appliance5,Tumble Dryer,Shiftable,2014-09-13 08:13:00,2014-09-13 08:32:00,19.0,800.75,house21_event_7055,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2014-09-26 12:59:00,2014-09-26 13:08:00,9.0,615.6,house21_event_7056,True,"{""0"": 8, ""1"": 1}",0,1,0,0.0
Appliance5,Tumble Dryer,Shiftable,2014-10-21 11:44:00,2014-10-21 11:59:00,15.0,1056.17,house21_event_7057,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2014-10-21 12:00:00,2014-10-21 12:14:00,14.0,695.16,house21_event_7058,True,"{""0"": 0, ""1"": 14}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2014-11-16 17:38:00,2014-11-16 17:49:00,11.0,794.92,house21_event_7061,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2014-11-16 17:50:00,2014-11-16 17:57:00,7.0,522.75,house21_event_7062,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2014-12-07 14:19:00,2014-12-07 14:36:00,17.0,907.12,house21_event_7063,False,"{""0"": 17, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-07 14:48:00,2014-12-07 15:02:00,14.0,699.54,house21_event_7064,False,"{""0"": 14, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2014-12-07 16:19:00,2014-12-07 16:30:00,11.0,489.22,house21_event_7065,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2014-12-22 12:05:00,2014-12-22 12:21:00,16.0,1190.19,house21_event_7067,True,"{""0"": 0, ""1"": 16}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-07 22:08:00,2014-03-07 22:32:00,24.0,484.93,house21_event_7075,True,"{""0"": 0, ""1"": 24}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-08 07:49:00,2014-03-08 09:26:00,97.0,3031.48,house21_event_7076,True,"{""0"": 0, ""1"": 97}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-08 09:57:00,2014-03-08 10:57:00,60.0,2380.79,house21_event_7077,True,"{""0"": 0, ""1"": 60}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-08 18:50:00,2014-03-09 00:04:00,314.0,10405.24,house21_event_7078,True,"{""0"": 120, ""1"": 190}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-09 00:47:00,2014-03-09 00:53:00,6.0,33.6,house21_event_7079,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-09 02:49:00,2014-03-09 02:55:00,6.0,35.62,house21_event_7080,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-09 02:59:00,2014-03-09 03:05:00,6.0,35.04,house21_event_7081,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-09 15:26:00,2014-03-09 16:53:00,87.0,3739.31,house21_event_7082,True,"{""0"": 34, ""1"": 53}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-09 18:31:00,2014-03-09 19:29:00,58.0,1566.43,house21_event_7083,True,"{""0"": 0, ""1"": 58}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-09 21:20:00,2014-03-09 22:57:00,97.0,2478.74,house21_event_7084,True,"{""0"": 40, ""1"": 57}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-10 02:59:00,2014-03-10 03:05:00,6.0,34.97,house21_event_7085,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-10 19:27:00,2014-03-10 20:52:00,85.0,2283.58,house21_event_7086,True,"{""0"": 52, ""1"": 33}",0,1,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-11 01:17:00,2014-03-11 01:23:00,6.0,36.91,house21_event_7087,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-11 02:59:00,2014-03-11 03:06:00,7.0,40.28,house21_event_7088,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-11 16:20:00,2014-03-11 17:14:00,54.0,1631.35,house21_event_7089,True,"{""0"": 0, ""1"": 54}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-11 19:18:00,2014-03-11 19:52:00,34.0,970.41,house21_event_7090,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-11 20:18:00,2014-03-11 22:32:00,134.0,3874.19,house21_event_7091,True,"{""0"": 102, ""1"": 32}",0,0,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-12 02:59:00,2014-03-12 03:05:00,6.0,35.75,house21_event_7092,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-12 19:25:00,2014-03-12 21:54:00,149.0,4182.31,house21_event_7093,True,"{""0"": 114, ""1"": 35}",0,1,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-13 02:59:00,2014-03-13 03:05:00,6.0,37.71,house21_event_7094,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-13 19:16:00,2014-03-13 23:03:00,227.0,6531.62,house21_event_7095,True,"{""0"": 120, ""1"": 107}",0,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-14 02:59:00,2014-03-14 03:05:00,6.0,36.56,house21_event_7096,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-14 17:33:00,2014-03-14 19:28:00,115.0,2721.29,house21_event_7097,True,"{""0"": 0, ""1"": 115}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-14 22:51:00,2014-03-15 00:28:00,97.0,2494.69,house21_event_7098,True,"{""0"": 0, ""1"": 69}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-15 01:31:00,2014-03-15 01:37:00,6.0,36.0,house21_event_7099,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-15 02:19:00,2014-03-15 02:25:00,6.0,37.01,house21_event_7100,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-15 02:59:00,2014-03-15 03:05:00,6.0,37.35,house21_event_7101,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-15 13:22:00,2014-03-15 14:09:00,47.0,1664.82,house21_event_7102,False,"{""0"": 47, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-15 21:02:00,2014-03-15 22:45:00,103.0,2669.62,house21_event_7103,True,"{""0"": 58, ""1"": 45}",0,0,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-16 02:59:00,2014-03-16 03:05:00,6.0,37.64,house21_event_7104,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-16 06:51:00,2014-03-16 06:57:00,6.0,35.37,house21_event_7105,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-16 09:08:00,2014-03-16 12:34:00,206.0,5593.54,house21_event_7106,True,"{""0"": 0, ""1"": 206}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-16 16:04:00,2014-03-17 00:08:00,484.0,14194.38,house21_event_7107,True,"{""0"": 120, ""1"": 356}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-17 02:59:00,2014-03-17 03:06:00,7.0,38.97,house21_event_7108,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-17 16:23:00,2014-03-17 17:16:00,53.0,1226.41,house21_event_7109,True,"{""0"": 0, ""1"": 53}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-17 17:56:00,2014-03-17 23:01:00,305.0,8076.9,house21_event_7110,True,"{""0"": 120, ""1"": 185}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-18 02:59:00,2014-03-18 03:05:00,6.0,34.8,house21_event_7111,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-18 12:29:00,2014-03-18 13:58:00,89.0,3702.54,house21_event_7112,True,"{""0"": 58, ""1"": 31}",0,1,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-18 16:01:00,2014-03-18 16:38:00,37.0,1304.03,house21_event_7113,True,"{""0"": 0, ""1"": 37}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-18 16:50:00,2014-03-18 17:06:00,16.0,392.7,house21_event_7114,True,"{""0"": 0, ""1"": 16}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-18 17:55:00,2014-03-18 22:04:00,249.0,6698.9,house21_event_7115,True,"{""0"": 120, ""1"": 129}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-18 22:41:00,2014-03-19 00:57:00,136.0,3594.12,house21_event_7116,True,"{""0"": 0, ""1"": 79}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-19 02:59:00,2014-03-19 03:06:00,7.0,37.17,house21_event_7117,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-19 18:05:00,2014-03-19 20:19:00,134.0,4567.59,house21_event_7118,True,"{""0"": 19, ""1"": 115}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-03-20 02:26:00,2014-03-20 02:33:00,7.0,38.35,house21_event_7119,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-20 02:59:00,2014-03-20 03:05:00,6.0,35.24,house21_event_7120,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-20 06:25:00,2014-03-20 06:31:00,6.0,36.24,house21_event_7121,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-20 18:58:00,2014-03-20 21:08:00,130.0,4161.69,house21_event_7122,True,"{""0"": 68, ""1"": 62}",0,1,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-21 02:59:00,2014-03-21 03:05:00,6.0,36.85,house21_event_7123,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-21 08:08:00,2014-03-21 08:14:00,6.0,35.71,house21_event_7124,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-21 08:53:00,2014-03-21 08:59:00,6.0,33.89,house21_event_7125,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-21 17:15:00,2014-03-21 19:19:00,124.0,3979.81,house21_event_7126,True,"{""0"": 0, ""1"": 124}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-21 23:10:00,2014-03-22 00:29:00,79.0,1983.01,house21_event_7127,True,"{""0"": 0, ""1"": 50}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-22 02:59:00,2014-03-22 03:06:00,7.0,40.44,house21_event_7128,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-22 14:30:00,2014-03-22 14:36:00,6.0,36.54,house21_event_7129,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-22 19:04:00,2014-03-22 19:10:00,6.0,35.88,house21_event_7130,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-23 00:14:00,2014-03-23 01:45:00,91.0,1721.94,house21_event_7131,True,"{""0"": 45, ""1"": 46}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-03-23 02:59:00,2014-03-23 03:05:00,6.0,36.97,house21_event_7132,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-23 18:27:00,2014-03-23 20:14:00,107.0,2923.73,house21_event_7133,True,"{""0"": 14, ""1"": 93}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-03-23 21:10:00,2014-03-23 22:35:00,85.0,2163.73,house21_event_7134,True,"{""0"": 50, ""1"": 35}",0,0,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-23 23:38:00,2014-03-23 23:44:00,6.0,34.97,house21_event_7135,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-24 02:59:00,2014-03-24 03:06:00,7.0,36.9,house21_event_7136,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-24 16:12:00,2014-03-24 19:21:00,189.0,6665.8,house21_event_7137,True,"{""0"": 0, ""1"": 189}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-24 20:03:00,2014-03-25 00:15:00,252.0,8695.8,house21_event_7138,True,"{""0"": 117, ""1"": 120}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-25 02:59:00,2014-03-25 03:05:00,6.0,37.0,house21_event_7139,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-25 05:16:00,2014-03-25 05:22:00,6.0,36.83,house21_event_7140,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-25 15:43:00,2014-03-26 00:22:00,519.0,14726.46,house21_event_7141,True,"{""0"": 137, ""1"": 360}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-26 02:59:00,2014-03-26 03:06:00,7.0,40.61,house21_event_7142,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-26 09:30:00,2014-03-26 10:11:00,41.0,1443.72,house21_event_7143,True,"{""0"": 0, ""1"": 41}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-26 13:07:00,2014-03-26 18:14:00,307.0,9124.68,house21_event_7144,True,"{""0"": 173, ""1"": 134}",0,0,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-26 18:45:00,2014-03-26 20:23:00,98.0,2624.54,house21_event_7145,True,"{""0"": 23, ""1"": 75}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-03-26 21:58:00,2014-03-27 00:06:00,128.0,4115.3,house21_event_7146,True,"{""0"": 2, ""1"": 120}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-27 00:40:00,2014-03-27 01:17:00,37.0,1051.43,house21_event_7147,True,"{""0"": 17, ""1"": 20}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-03-27 01:47:00,2014-03-27 02:53:00,66.0,1576.32,house21_event_7148,False,"{""0"": 66, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-27 09:07:00,2014-03-27 14:24:00,317.0,9157.12,house21_event_7149,True,"{""0"": 84, ""1"": 233}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-03-27 15:47:00,2014-03-27 18:15:00,148.0,5160.96,house21_event_7150,True,"{""0"": 13, ""1"": 135}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-27 18:28:00,2014-03-27 19:32:00,64.0,2120.55,house21_event_7151,True,"{""0"": 0, ""1"": 64}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-27 19:33:00,2014-03-27 19:50:00,17.0,406.97,house21_event_7152,True,"{""0"": 0, ""1"": 17}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-27 19:52:00,2014-03-27 21:13:00,81.0,2208.9,house21_event_7153,True,"{""0"": 73, ""1"": 8}",0,1,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-28 08:46:00,2014-03-28 11:48:00,182.0,7170.16,house21_event_7154,True,"{""0"": 0, ""1"": 182}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-28 13:33:00,2014-03-28 16:25:00,172.0,5645.24,house21_event_7155,True,"{""0"": 147, ""1"": 25}",0,0,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-28 17:50:00,2014-03-29 00:15:00,385.0,10483.95,house21_event_7156,True,"{""0"": 120, ""1"": 250}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-29 15:36:00,2014-03-29 21:28:00,352.0,11415.84,house21_event_7157,True,"{""0"": 112, ""1"": 240}",1,0,0,1.0
Appliance6,Washing Machine,Shiftable,2014-03-30 12:45:00,2014-03-30 13:56:00,71.0,2439.13,house21_event_7158,True,"{""0"": 56, ""1"": 15}",0,1,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-30 14:53:00,2014-03-30 18:55:00,242.0,9141.36,house21_event_7159,True,"{""0"": 67, ""1"": 175}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-30 19:41:00,2014-03-30 21:34:00,113.0,2867.55,house21_event_7160,True,"{""0"": 94, ""1"": 19}",0,1,0,0.0
Appliance6,Washing Machine,Shiftable,2014-03-31 17:29:00,2014-03-31 17:44:00,15.0,320.53,house21_event_7161,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-03-31 18:01:00,2014-03-31 20:12:00,131.0,3570.27,house21_event_7162,True,"{""0"": 12, ""1"": 119}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-04-01 15:24:00,2014-04-01 16:09:00,45.0,1414.8,house21_event_7163,True,"{""0"": 36, ""1"": 9}",0,0,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-01 17:37:00,2014-04-01 21:44:00,247.0,7338.85,house21_event_7164,True,"{""0"": 104, ""1"": 143}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-04-02 17:27:00,2014-04-02 18:09:00,42.0,1249.93,house21_event_7165,True,"{""0"": 0, ""1"": 42}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-02 18:32:00,2014-04-02 22:43:00,251.0,6807.72,house21_event_7166,True,"{""0"": 120, ""1"": 131}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-03 17:47:00,2014-04-03 21:25:00,218.0,6061.25,house21_event_7167,True,"{""0"": 85, ""1"": 133}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-04-04 16:10:00,2014-04-04 22:51:00,401.0,12614.91,house21_event_7168,True,"{""0"": 120, ""1"": 281}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-06 17:36:00,2014-04-06 19:27:00,111.0,3514.83,house21_event_7169,True,"{""0"": 0, ""1"": 111}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-07 10:26:00,2014-04-07 12:50:00,144.0,3307.02,house21_event_7170,True,"{""0"": 0, ""1"": 144}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-07 15:21:00,2014-04-07 15:49:00,28.0,958.83,house21_event_7171,False,"{""0"": 28, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-04-07 16:04:00,2014-04-07 16:47:00,43.0,1530.17,house21_event_7172,True,"{""0"": 0, ""1"": 43}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-07 16:54:00,2014-04-07 19:09:00,135.0,4383.72,house21_event_7173,True,"{""0"": 0, ""1"": 135}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-07 19:37:00,2014-04-07 22:07:00,150.0,4241.26,house21_event_7174,True,"{""0"": 120, ""1"": 30}",0,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-08 14:53:00,2014-04-08 17:31:00,158.0,6671.29,house21_event_7175,True,"{""0"": 67, ""1"": 91}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-08 20:22:00,2014-04-08 22:26:00,124.0,3372.53,house21_event_7176,True,"{""0"": 98, ""1"": 26}",0,0,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-09 17:27:00,2014-04-09 22:07:00,280.0,8534.82,house21_event_7177,True,"{""0"": 120, ""1"": 160}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-10 17:25:00,2014-04-10 21:35:00,250.0,7255.47,house21_event_7178,True,"{""0"": 95, ""1"": 155}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-04-11 16:55:00,2014-04-11 17:54:00,59.0,2284.01,house21_event_7179,True,"{""0"": 0, ""1"": 59}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-11 21:44:00,2014-04-11 23:48:00,124.0,3895.99,house21_event_7180,True,"{""0"": 16, ""1"": 108}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-12 19:01:00,2014-04-12 22:41:00,220.0,5580.53,house21_event_7181,True,"{""0"": 120, ""1"": 100}",0,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-12 23:21:00,2014-04-13 00:58:00,97.0,2543.59,house21_event_7182,True,"{""0"": 0, ""1"": 39}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-13 13:06:00,2014-04-13 14:08:00,62.0,2499.66,house21_event_7183,False,"{""0"": 62, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-04-13 14:39:00,2014-04-13 15:41:00,62.0,2247.16,house21_event_7184,False,"{""0"": 62, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-04-13 18:36:00,2014-04-13 21:05:00,149.0,4164.34,house21_event_7185,True,"{""0"": 65, ""1"": 84}",1,1,0,1.0
Appliance6,Washing Machine,Shiftable,2014-04-21 20:10:00,2014-04-21 20:16:00,6.0,36.38,house21_event_7186,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-04-21 20:17:00,2014-04-22 08:49:00,752.0,7169.08,house21_event_7187,True,"{""0"": 103, ""1"": 120}",1,0,1,1.0
Appliance6,Washing Machine,Shiftable,2014-04-22 12:11:00,2014-04-22 13:31:00,80.0,2150.74,house21_event_7188,True,"{""0"": 31, ""1"": 49}",1,1,0,1.0
