event_id,appliance_name,appliance_id,original_start_time,original_end_time,optimized_start_time,optimized_end_time,duration_minutes,original_cost_reported,optimized_cost_reported,original_cost_calculated,optimized_cost_calculated,cost_savings_calculated,savings_percentage_calculated,is_shifted,original_low_price_power,original_high_price_power,original_missing_minutes,optimized_low_price_power,optimized_high_price_power,optimized_missing_minutes
Dishwasher_2013-11-16_01,Dishwasher,Appliance5,2013-11-16 08:32:00,2013-11-16 09:52:00,2013-11-17 06:02:00,2013-11-17 07:22:00,80,0.4595345019841267,0.2297672509920633,0.4595345019841267,0.22976725099206335,0.22976725099206335,50.0,True,0.0,91.90690039682536,0,91.90690039682536,0.0,0
Dishwasher_2013-11-18_01,Dishwasher,Appliance5,2013-11-18 10:01:00,2013-11-18 11:14:00,2013-11-19 06:01:00,2013-11-19 07:14:00,73,0.4512887599206349,0.2256443799603174,0.4512887599206349,0.22564437996031744,0.22564437996031744,50.0,True,0.0,90.25775198412698,0,90.25775198412698,0.0,0
Dishwasher_2013-11-19_01,Dishwasher,Appliance5,2013-11-19 08:59:00,2013-11-19 10:13:00,2013-11-20 06:14:00,2013-11-20 07:28:00,74,0.4382369107142856,0.2191184553571428,0.4382369107142857,0.21911845535714286,0.21911845535714286,50.0,True,0.0,87.64738214285715,0,87.64738214285715,0.0,0
Dishwasher_2013-11-20_01,Dishwasher,Appliance5,2013-11-20 07:54:00,2013-11-20 09:09:00,2013-11-21 06:09:00,2013-11-21 07:24:00,75,0.4560526706349206,0.2280263353174603,0.45605267063492066,0.22802633531746033,0.22802633531746033,50.0,True,0.0,91.21053412698414,0,91.21053412698414,0.0,0
Dishwasher_2013-11-21_01,Dishwasher,Appliance5,2013-11-21 08:47:00,2013-11-21 10:01:00,2013-11-22 06:02:00,2013-11-22 07:16:00,74,0.4464196686507936,0.2232098343253968,0.44641966865079363,0.22320983432539682,0.22320983432539682,50.0,True,0.0,89.28393373015876,0,89.28393373015876,0.0,0
Dishwasher_2013-11-23_01,Dishwasher,Appliance5,2013-11-23 08:56:00,2013-11-23 10:16:00,2013-11-24 06:11:00,2013-11-24 07:31:00,80,0.4592935853174603,0.2331703640873016,0.4592935853174603,0.2331703640873016,0.22612322123015868,49.23282807746248,True,0.0,91.85871706349208,18,90.4492884920635,1.409428571428571,18
Dishwasher_2013-11-24_01,Dishwasher,Appliance5,2013-11-24 19:31:00,2013-11-24 20:47:00,2013-11-25 06:01:00,2013-11-25 07:17:00,76,0.4438869841269841,0.221943492063492,0.4438869841269841,0.22194349206349204,0.22194349206349204,50.0,True,0.0,88.7773968253968,1,88.7773968253968,0.0,1
Dishwasher_2013-11-25_01,Dishwasher,Appliance5,2013-11-25 09:25:00,2013-11-25 10:40:00,2013-11-26 06:10:00,2013-11-26 07:25:00,75,0.4271639954906204,0.2135819977453102,0.42716399549062045,0.21358199774531023,0.21358199774531023,50.0,True,0.0,85.43279909812411,0,85.43279909812411,0.0,0
Dishwasher_2013-11-26_01,Dishwasher,Appliance5,2013-11-26 19:03:00,2013-11-26 20:19:00,2013-11-27 06:03:00,2013-11-27 07:19:00,76,0.4792473174603172,0.2396236587301586,0.4792473174603173,0.23962365873015865,0.23962365873015865,50.0,True,0.0,95.84946349206346,0,95.84946349206346,0.0,0
Dishwasher_2013-11-28_01,Dishwasher,Appliance5,2013-11-28 15:25:00,2013-11-28 16:42:00,2013-11-29 06:10:00,2013-11-29 07:27:00,77,0.4503197876984127,0.2251598938492063,0.45031978769841263,0.22515989384920632,0.22515989384920632,50.0,True,0.0,90.06395753968256,0,90.06395753968256,0.0,0
Dishwasher_2013-11-29_01,Dishwasher,Appliance5,2013-11-29 16:10:00,2013-11-29 17:28:00,2013-11-30 06:10:00,2013-11-30 07:28:00,78,0.4403490654761904,0.2201745327380952,0.44034906547619035,0.22017453273809517,0.22017453273809517,50.0,True,0.0,88.06981309523812,0,88.06981309523812,0.0,0
Dishwasher_2013-12-02_01,Dishwasher,Appliance5,2013-12-02 09:15:00,2013-12-02 10:29:00,2013-12-03 06:00:00,2013-12-03 07:14:00,74,0.4546208313492063,0.2273104156746031,0.4546208313492063,0.22731041567460314,0.22731041567460314,50.0,True,0.0,90.92416626984131,5,90.92416626984131,0.0,5
Dishwasher_2013-12-03_01,Dishwasher,Appliance5,2013-12-03 14:09:00,2013-12-03 15:24:00,2013-12-04 06:09:00,2013-12-04 07:24:00,75,0.4529501388888888,0.2264750694444444,0.4529501388888889,0.22647506944444445,0.22647506944444445,50.0,True,0.0,90.59002777777778,0,90.59002777777778,0.0,0
Dishwasher_2013-12-05_01,Dishwasher,Appliance5,2013-12-05 13:14:00,2013-12-05 14:30:00,2013-12-06 06:14:00,2013-12-06 07:30:00,76,0.4688549305555555,0.2344299652777777,0.4688549305555555,0.23442996527777776,0.23442496527777773,49.9994667860276,True,0.0,93.77098611111116,1,93.76998611111115,0.001,1
Dishwasher_2013-12-06_01,Dishwasher,Appliance5,2013-12-06 08:19:00,2013-12-06 09:34:00,2013-12-07 06:04:00,2013-12-07 07:19:00,75,0.4395197480158729,0.2197598740079364,0.4395197480158729,0.21975987400793645,0.21975987400793645,50.0,True,0.0,87.90394960317461,0,87.90394960317461,0.0,0
Dishwasher_2013-12-07_01,Dishwasher,Appliance5,2013-12-07 17:07:00,2013-12-07 18:25:00,2013-12-08 06:07:00,2013-12-08 07:25:00,78,0.4322571349206348,0.2161285674603174,0.43225713492063483,0.21612856746031742,0.21612856746031742,50.0,True,0.0,86.45142698412695,0,86.45142698412695,0.0,0
Dishwasher_2013-12-08_01,Dishwasher,Appliance5,2013-12-08 12:17:00,2013-12-08 13:54:00,2013-12-09 06:02:00,2013-12-09 07:39:00,97,0.6444603948412699,0.3222326974206349,0.6444603948412699,0.32223269742063493,0.322227697420635,49.99961207856682,True,0.0,128.89207896825397,15,128.89107896825396,0.001,15
Dishwasher_2013-12-10_01,Dishwasher,Appliance5,2013-12-10 08:42:00,2013-12-10 10:16:00,2013-12-11 06:12:00,2013-12-11 07:46:00,94,0.6622932499999998,0.4141889345238096,0.6622932499999998,0.4141889345238096,0.24810431547619022,37.46139878010085,True,0.0,132.45865000000003,0,99.24172619047623,33.21692380952381,0
Dishwasher_2013-12-12_01,Dishwasher,Appliance5,2013-12-12 19:13:00,2013-12-12 20:39:00,2013-12-13 06:13:00,2013-12-13 07:39:00,86,0.5940335734126985,0.339437376984127,0.5940335734126982,0.339437376984127,0.25459619642857123,42.858890107157855,True,0.0,118.8067146825397,0,101.83847857142858,16.968236111111114,0
Dishwasher_2013-12-15_01,Dishwasher,Appliance5,2013-12-15 09:25:00,2013-12-15 10:59:00,2013-12-16 06:10:00,2013-12-16 07:44:00,94,0.6509408630952381,0.3981535962301588,0.650940863095238,0.39815359623015867,0.25278726686507935,38.834137046347095,True,0.0,130.18817261904763,2,101.11490674603176,29.073265873015874,2
Dishwasher_2013-12-16_01,Dishwasher,Appliance5,2013-12-16 11:05:00,2013-12-16 11:36:00,2013-12-17 06:05:00,2013-12-17 06:36:00,31,0.2339366358645009,0.1169683179322504,0.23393663586450097,0.11696831793225049,0.11696831793225049,50.0,True,0.0,46.7873271729002,0,46.7873271729002,0.0,0
Dishwasher_2013-12-17_01,Dishwasher,Appliance5,2013-12-17 18:37:00,2013-12-17 19:53:00,2013-12-18 06:07:00,2013-12-18 07:23:00,76,0.4585726428571427,0.2292863214285713,0.4585726428571427,0.22928632142857136,0.22928632142857136,50.0,True,0.0,91.71452857142862,0,91.71452857142862,0.0,0
Dishwasher_2013-12-18_01,Dishwasher,Appliance5,2013-12-18 07:52:00,2013-12-18 09:08:00,2013-12-19 06:07:00,2013-12-19 07:23:00,76,0.4404063670634922,0.2202031835317461,0.4404063670634921,0.22020318353174606,0.22020318353174606,50.0,True,0.0,88.08127341269841,0,88.08127341269841,0.0,0
Dishwasher_2013-12-20_01,Dishwasher,Appliance5,2013-12-20 08:53:00,2013-12-20 10:12:00,2013-12-21 06:08:00,2013-12-21 07:27:00,79,0.4378525615079364,0.2189262807539682,0.4378525615079365,0.21892628075396825,0.21892628075396825,50.0,True,0.0,87.57051230158731,0,87.57051230158731,0.0,0
Dishwasher_2013-12-22_01,Dishwasher,Appliance5,2013-12-22 21:03:00,2013-12-22 22:17:00,2013-12-23 06:03:00,2013-12-23 07:17:00,74,0.4403235694444444,0.2201617847222222,0.4403235694444444,0.2201617847222222,0.2201617847222222,50.0,True,0.0,88.0647138888889,0,88.0647138888889,0.0,0
Dishwasher_2013-12-23_01,Dishwasher,Appliance5,2013-12-23 19:31:00,2013-12-23 20:49:00,2013-12-24 06:01:00,2013-12-24 07:19:00,78,0.4735561507936507,0.2367780753968253,0.4735561507936507,0.23677807539682535,0.23677807539682535,50.0,True,0.0,94.71123015873016,0,94.71123015873016,0.0,0
Dishwasher_2013-12-24_01,Dishwasher,Appliance5,2013-12-24 14:39:00,2013-12-24 15:54:00,2013-12-25 06:09:00,2013-12-25 07:24:00,75,0.4467931686507937,0.2233965843253968,0.44679316865079366,0.22339658432539683,0.22339658432539683,50.0,True,0.0,89.35863373015873,0,89.35863373015873,0.0,0
Dishwasher_2013-12-26_01,Dishwasher,Appliance5,2013-12-26 08:08:00,2013-12-26 09:33:00,2013-12-27 06:08:00,2013-12-27 07:33:00,85,0.491346365079365,0.2597222182539682,0.491346365079365,0.25972221825396824,0.23162414682539678,47.14070628933696,True,0.0,98.26927301587303,0,92.64965873015875,5.619614285714286,0
Dishwasher_2013-12-27_01,Dishwasher,Appliance5,2013-12-27 09:06:00,2013-12-27 10:22:00,2013-12-28 06:06:00,2013-12-28 07:22:00,76,0.448467917929293,0.2242339589646465,0.448467917929293,0.2242339589646465,0.2242339589646465,50.0,True,0.0,89.6935835858586,0,89.6935835858586,0.0,0
Dishwasher_2013-12-28_01,Dishwasher,Appliance5,2013-12-28 10:20:00,2013-12-28 11:41:00,2013-12-29 06:05:00,2013-12-29 07:26:00,81,0.46498733008658,0.23249366504329,0.46498733008658,0.23249366504329,0.23249366504329,50.0,True,0.0,92.99746601731599,4,92.99746601731599,0.0,4
Dishwasher_2013-12-29_01,Dishwasher,Appliance5,2013-12-29 08:05:00,2013-12-29 09:21:00,2013-12-30 06:05:00,2013-12-30 07:21:00,76,0.4444694936868686,0.2222347468434343,0.4444694936868687,0.22223474684343436,0.22223474684343436,50.0,True,0.0,88.89389873737376,0,88.89389873737376,0.0,0
Dishwasher_2013-12-30_01,Dishwasher,Appliance5,2013-12-30 09:49:00,2013-12-30 11:21:00,2013-12-31 06:04:00,2013-12-31 07:36:00,92,0.4155453136724384,0.2077751568362192,0.41554531367243847,0.20777515683621925,0.20777015683621922,49.99939838089427,True,0.0,83.10906273448772,19,83.10806273448772,0.001,19
Dishwasher_2014-01-01_01,Dishwasher,Appliance5,2014-01-01 10:26:00,2014-01-01 11:41:00,2014-01-02 06:11:00,2014-01-02 07:26:00,75,0.4524130593434344,0.2262065296717172,0.4524130593434344,0.2262065296717172,0.2262065296717172,50.0,True,0.0,90.48261186868687,0,90.48261186868687,0.0,0
Dishwasher_2014-01-04_01,Dishwasher,Appliance5,2014-01-04 13:18:00,2014-01-04 14:35:00,2014-01-05 06:03:00,2014-01-05 07:20:00,77,0.0218234393939394,0.0109117196969697,0.021823439393939402,0.010911719696969701,0.010911719696969701,50.0,True,0.0,4.36468787878788,38,4.36468787878788,0.0,38
Dishwasher_2014-01-05_01,Dishwasher,Appliance5,2014-01-05 17:31:00,2014-01-05 18:47:00,2014-01-06 06:01:00,2014-01-06 07:17:00,76,0.2685347640692639,0.1342673820346319,0.26853476406926396,0.13426738203463198,0.13426738203463198,50.0,True,0.0,53.706952813852816,18,53.706952813852816,0.0,18
Dishwasher_2014-01-07_01,Dishwasher,Appliance5,2014-01-07 07:13:00,2014-01-07 08:28:00,2014-01-08 06:13:00,2014-01-08 07:28:00,75,0.3760341967893217,0.2224059499458874,0.3760341967893217,0.2224059499458874,0.15362824684343432,40.85486058320027,True,27.51108124098124,61.45129873737374,1,88.96237997835496,0.0,1
Dishwasher_2014-01-08_01,Dishwasher,Appliance5,2014-01-08 09:08:00,2014-01-08 10:23:00,2014-01-09 06:08:00,2014-01-09 07:23:00,75,0.443220595959596,0.221610297979798,0.4432205959595961,0.22161029797979806,0.22161029797979806,50.0,True,0.0,88.64411919191922,0,88.64411919191922,0.0,0
Dishwasher_2014-01-09_01,Dishwasher,Appliance5,2014-01-09 20:10:00,2014-01-09 21:27:00,2014-01-10 06:10:00,2014-01-10 07:27:00,77,0.2554580510461761,0.127729025523088,0.255458051046176,0.127729025523088,0.127729025523088,50.0,True,0.0,51.091610209235206,23,51.091610209235206,0.0,23
Dishwasher_2014-01-11_01,Dishwasher,Appliance5,2014-01-11 10:05:00,2014-01-11 11:26:00,2014-01-12 06:05:00,2014-01-12 07:26:00,81,0.0135142979797979,0.0067571489898989,0.013514297979797979,0.006757148989898989,0.006757148989898989,50.0,True,0.0,2.702859595959596,55,2.702859595959596,0.0,55
Dishwasher_2014-01-13_01,Dishwasher,Appliance5,2014-01-13 08:51:00,2014-01-13 10:06:00,2014-01-14 06:06:00,2014-01-14 07:21:00,75,0.212668865079365,0.1063344325396825,0.21266886507936505,0.10633443253968253,0.10633443253968253,50.0,True,0.0,42.53377301587303,24,42.53377301587303,0.0,24
Dishwasher_2014-01-14_01,Dishwasher,Appliance5,2014-01-14 12:15:00,2014-01-14 13:29:00,2014-01-15 06:00:00,2014-01-15 07:14:00,74,0.0187481457431457,0.0093740728715728,0.01874814574314574,0.00937407287157287,0.00937407287157287,50.0,True,0.0,3.749629148629148,42,3.749629148629148,0.0,42
Dishwasher_2014-01-15_01,Dishwasher,Appliance5,2014-01-15 07:50:00,2014-01-15 09:06:00,2014-01-16 06:05:00,2014-01-16 07:21:00,76,0.4275417287157286,0.2137708643578643,0.4275417287157286,0.2137708643578643,0.2137708643578643,50.0,True,0.0,85.50834574314574,3,85.50834574314574,0.0,3
Dishwasher_2014-01-16_01,Dishwasher,Appliance5,2014-01-16 07:46:00,2014-01-16 09:01:00,2014-01-17 06:01:00,2014-01-17 07:16:00,75,0.4434933737373738,0.2217466868686869,0.4434933737373738,0.2217466868686869,0.2217466868686869,50.0,True,0.0,88.69867474747478,0,88.69867474747478,0.0,0
Dishwasher_2014-01-17_01,Dishwasher,Appliance5,2014-01-17 06:56:00,2014-01-17 08:15:00,2014-01-18 06:11:00,2014-01-18 07:30:00,79,0.3331637941919191,0.2046837645202021,0.33316379419191916,0.2046837645202021,0.12848002967171707,38.56362303213118,True,30.479493939393933,51.39301186868687,3,81.87150580808081,0.001,3
Dishwasher_2014-01-18_01,Dishwasher,Appliance5,2014-01-18 13:45:00,2014-01-18 14:55:00,2014-01-19 06:00:00,2014-01-19 07:10:00,70,0.4240129788961037,0.2120064894480518,0.42401297889610373,0.21200648944805187,0.21200648944805187,50.0,True,0.0,84.8025957792208,12,84.8025957792208,0.0,12
Dishwasher_2014-01-20_01,Dishwasher,Appliance5,2014-01-20 07:58:00,2014-01-20 09:13:00,2014-01-21 06:13:00,2014-01-21 07:28:00,75,0.2605110129870129,0.1302555064935064,0.26051101298701296,0.13025550649350648,0.13025550649350648,50.0,True,0.0,52.10220259740261,28,52.10220259740261,0.0,28
Dishwasher_2014-01-21_01,Dishwasher,Appliance5,2014-01-21 11:07:00,2014-01-21 12:22:00,2014-01-22 06:07:00,2014-01-22 07:22:00,75,0.0173174027777777,0.0086587013888888,0.017317402777777786,0.008658701388888893,0.008658701388888893,50.0,True,0.0,3.463480555555556,44,3.463480555555556,0.0,44
Dishwasher_2014-01-22_01,Dishwasher,Appliance5,2014-01-22 07:16:00,2014-01-22 08:31:00,2014-01-23 06:01:00,2014-01-23 07:16:00,75,0.0176442727272727,0.0089872752525252,0.017644272727272724,0.008987275252525252,0.008656997474747472,49.06406519871099,True,0.1321111111111111,3.4627989898989897,44,3.5949101010101003,0.0,44
Dishwasher_2014-03-07_01,Dishwasher,Appliance5,2014-03-07 09:03:00,2014-03-07 10:21:00,2014-03-08 06:03:00,2014-03-08 07:21:00,78,0.2098163737373737,0.1049081868686868,0.2098163737373737,0.10490818686868685,0.10490818686868685,50.0,True,0.0,41.96327474747473,28,41.96327474747473,0.0,28
Dishwasher_2014-03-09_01,Dishwasher,Appliance5,2014-03-09 07:21:00,2014-03-09 08:46:00,2014-03-10 06:06:00,2014-03-10 07:31:00,85,0.047062154040404,0.0298650492424242,0.047062154040404036,0.02986504924242424,0.017197104797979795,36.541261547900355,True,1.0333999999999999,8.895730808080808,47,7.912241919191919,2.016888888888889,47
Dishwasher_2014-03-10_01,Dishwasher,Appliance5,2014-03-10 20:35:00,2014-03-10 21:52:00,2014-03-11 06:05:00,2014-03-11 07:22:00,77,0.0199978699494949,0.0099989349747474,0.019997869949494946,0.009998934974747473,0.009998934974747473,50.0,True,0.0,3.9995739898989897,43,3.9995739898989897,0.0,43
Dishwasher_2014-03-11_01,Dishwasher,Appliance5,2014-03-11 18:03:00,2014-03-11 19:22:00,2014-03-12 06:03:00,2014-03-12 07:22:00,79,0.4707487799422799,0.2353743899711399,0.4707487799422799,0.23537438997113996,0.23537438997113996,50.0,True,0.0,94.14975598845605,2,94.14975598845605,0.0,2
Dishwasher_2014-03-12_01,Dishwasher,Appliance5,2014-03-12 08:18:00,2014-03-12 09:33:00,2014-03-13 06:03:00,2014-03-13 07:18:00,75,0.4545988427128428,0.2272994213564214,0.45459884271284273,0.22729942135642137,0.22729942135642137,50.0,True,0.0,90.91976854256853,3,90.91976854256853,0.0,3
Dishwasher_2014-03-13_01,Dishwasher,Appliance5,2014-03-13 09:54:00,2014-03-13 11:07:00,2014-03-14 06:09:00,2014-03-14 07:22:00,73,0.0338769482323232,0.0169384741161616,0.03387694823232323,0.016938474116161614,0.016938474116161614,50.0,True,0.0,6.775389646464647,35,6.775389646464647,0.0,35
Dishwasher_2014-03-14_01,Dishwasher,Appliance5,2014-03-14 15:08:00,2014-03-14 16:21:00,2014-03-15 06:08:00,2014-03-15 07:21:00,73,0.1646657208485958,0.0823328604242979,0.16466572084859582,0.08233286042429791,0.08233286042429791,50.0,True,0.0,32.93314416971917,29,32.93314416971917,0.0,29
Dishwasher_2014-03-15_01,Dishwasher,Appliance5,2014-03-15 12:24:00,2014-03-15 13:37:00,2014-03-16 06:09:00,2014-03-16 07:22:00,73,0.0224800378787878,0.0112400189393939,0.022480037878787877,0.011240018939393939,0.011240018939393939,50.0,True,0.0,4.496007575757576,36,4.496007575757576,0.0,36
Dishwasher_2014-03-16_01,Dishwasher,Appliance5,2014-03-16 15:36:00,2014-03-16 16:52:00,2014-03-17 06:06:00,2014-03-17 07:22:00,76,0.0229448749999999,0.0114724374999999,0.022944874999999993,0.011472437499999997,0.011472437499999997,50.0,True,0.0,4.588975000000001,36,4.588975000000001,0.0,36
Dishwasher_2014-03-17_01,Dishwasher,Appliance5,2014-03-17 19:15:00,2014-03-17 20:31:00,2014-03-18 06:00:00,2014-03-18 07:16:00,76,0.4564206500721499,0.2282103250360749,0.45642065007215005,0.22821032503607502,0.22821032503607502,50.0,True,0.0,91.28413001442996,0,91.28413001442996,0.0,0
Dishwasher_2014-03-19_01,Dishwasher,Appliance5,2014-03-19 14:02:00,2014-03-19 15:15:00,2014-03-20 06:02:00,2014-03-20 07:15:00,73,0.1195496536796536,0.0597748268398268,0.11954965367965367,0.059774826839826836,0.059774826839826836,50.0,True,0.0,23.909930735930736,57,23.909930735930736,0.0,57
Dishwasher_2014-03-20_01,Dishwasher,Appliance5,2014-03-20 11:52:00,2014-03-20 12:24:00,2014-03-21 06:07:00,2014-03-21 06:39:00,32,0.0039075555555555,0.0019537777777777,0.003907555555555556,0.001953777777777778,0.001953777777777778,50.0,True,0.0,0.7815111111111112,22,0.7815111111111112,0.0,22
Dishwasher_2014-03-21_01,Dishwasher,Appliance5,2014-03-21 07:33:00,2014-03-21 08:47:00,2014-03-22 06:03:00,2014-03-22 07:17:00,74,0.207363188131313,0.1036815940656565,0.20736318813131308,0.10368159406565654,0.10368159406565654,50.0,True,0.0,41.47263762626262,22,41.47263762626262,0.0,22
Dishwasher_2014-03-22_01,Dishwasher,Appliance5,2014-03-22 18:07:00,2014-03-22 19:25:00,2014-03-23 06:07:00,2014-03-23 07:25:00,78,0.194692393939394,0.097346196969697,0.19469239393939397,0.09734619696969699,0.09734619696969699,50.0,True,0.0,38.93847878787881,23,38.93847878787881,0.0,23
Dishwasher_2014-03-24_01,Dishwasher,Appliance5,2014-03-24 08:30:00,2014-03-24 09:45:00,2014-03-25 06:00:00,2014-03-25 07:15:00,75,0.4482203598484849,0.2241101799242424,0.44822035984848496,0.22411017992424248,0.22411017992424248,50.0,True,0.0,89.64407196969697,3,89.64407196969697,0.0,3
Dishwasher_2014-03-25_02,Dishwasher,Appliance5,2014-03-25 19:19:00,2014-03-25 20:34:00,2014-03-26 06:04:00,2014-03-26 07:19:00,75,0.005221623015873,0.0026108115079365,0.0052216230158730155,0.0026108115079365077,0.0026108115079365077,50.0,True,0.0,1.044324603174603,61,1.044324603174603,0.0,61
Dishwasher_2014-03-26_01,Dishwasher,Appliance5,2014-03-26 16:44:00,2014-03-26 17:59:00,2014-03-27 06:14:00,2014-03-27 07:29:00,75,0.2447548724747475,0.1223774362373737,0.24475487247474748,0.12237743623737374,0.12237743623737374,50.0,True,0.0,48.95097449494949,18,48.95097449494949,0.0,18
Dishwasher_2014-03-27_01,Dishwasher,Appliance5,2014-03-27 18:44:00,2014-03-27 20:03:00,2014-03-28 06:14:00,2014-03-28 07:33:00,79,0.448912914141414,0.23716126010101,0.448912914141414,0.23716126010101002,0.21175165404040397,47.16987357011057,True,0.0,89.78258282828283,0,84.70066161616161,5.0819212121212125,0
